1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,20.0,42.0,0.0,0.0,0.0,54.64,0.0,1.0,0.0,0.02,1.0,1.0,1.0,0.0
3.0,3.0,3.0,0.182606,170.0,2.0,143.33,0.0,1.0,0.06,0.67,4.0,4.0,2.0,0.0
1.0,2.0,5.0,1.78639,103.0,13.0,68.4,0.0,1.0,0.01,0.8,5.0,5.0,3.0,0.0
2.0,2.0,2.0,0.8631209999999999,12.0,2.0,243.5,0.0,1.0,0.04,3.0,6.0,6.0,6.0,0.0
1.0,1.0,1.0,0.0,24.0,19.0,183.0,0.0,1.0,0.02,6.0,7.0,7.0,5.0,0.0
2.0,5.0,6.0,2.14883,105.0,51.0,66.0,0.0,1.0,0.13,0.67,8.0,8.0,8.0,0.0
1.0,6.0,9.0,1.82259,477.0,24.0,34.56,0.0,1.0,0.05,0.56,0.0,0.0,0.0,1.0
1.0,3.0,3.0,1.27829,58.0,0.0,132.0,0.0,1.0,0.1,2.33,9.0,9.0,7.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,25.0,0.0,2.0,0.04,3.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0
2.0,2.0,2.0,0.116115,64.0,0.0,157.0,0.0,1.0,0.11,2.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,88.0,0.0,2.0,0.01,4.0,10.0,9.99,8.0,0.0
2.0,4.0,18.0,3.35564,174.0,66.0,57.28,0.0,2.0,0.32,0.56,4.0,4.0,4.0,0.0
1.0,3.0,4.0,1.79055,172.0,4.0,98.5,0.0,2.0,0.12,2.25,5.0,5.0,5.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,259.0,0.0,2.0,0.0,10.0,6.0,6.0,6.0,0.0
2.0,4.0,5.0,1.94387,85.0,11.0,89.2,0.0,2.0,0.02,2.2,13.0,12.98,15.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,72.0,0.0,1.0,0.0,3.0,14.0,13.98,6.0,0.0
1.0,2.0,2.0,0.998636,15.0,8.0,117.0,0.0,2.0,0.01,2.5,15.0,14.98,7.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,68.0,0.0,2.0,0.31,3.0,1.0,1.0,1.0,0.0
1.0,3.0,3.0,1.40564,13.0,3.0,111.33,0.0,2.0,0.37,3.67,10.0,9.99,10.0,0.0
1.0,2.0,2.0,1.0,24.0,0.0,72.0,0.0,3.0,0.34,2.0,2.0,2.0,2.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,376.0,0.0,2.0,0.0,14.0,18.0,17.96,13.0,0.0
2.0,11.0,41.0,4.99222,165.0,111.0,84.02,0.0,3.0,0.31,0.8,19.0,18.96,23.0,0.0
1.0,1.0,10.0,2.7133700000000003,60.0,62.0,73.9,0.0,2.0,0.42,1.7,23.0,22.95,18.0,0.0
1.0,2.0,5.0,1.90872,26.0,24.0,73.0,0.0,2.0,0.37,2.0,12.0,11.98,12.0,0.0
2.0,7.0,16.0,3.34627,250.0,7.0,85.94,0.0,3.0,0.06,1.69,24.0,23.95,30.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,412.0,0.0,2.0,0.0,19.0,26.0,25.95,21.0,0.0
1.0,2.0,6.0,2.33321,9.0,11.0,88.83,0.0,3.0,0.06,3.33,13.0,12.97,13.0,0.0
2.0,7.0,7.0,1.53757,298.0,162.0,88.43,0.0,2.0,0.1,3.71,14.0,13.97,17.0,1.0
1.0,1.0,1.0,0.0,88.0,29.0,97.0,0.0,1.0,0.85,1.0,15.0,14.97,1.0,0.0
1.0,1.0,1.0,0.0,118.0,118.0,156.0,0.0,1.0,0.0,2.0,16.0,15.97,2.0,0.0
1.0,1.0,1.0,0.0,75.0,84.0,156.0,0.0,1.0,0.02,3.0,17.0,16.97,3.0,0.0
1.0,1.0,3.0,1.48946,450.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,27.9,23.0,1.0
3.0,10.0,20.0,3.67924,633.0,84.0,79.2,0.0,2.0,0.34,1.65,30.0,29.89,38.0,1.0
1.0,1.0,3.0,1.5485799999999998,8.0,5.0,54.67,0.0,2.0,1.05,4.0,31.0,30.88,26.0,0.0
1.0,7.0,12.0,3.02352,409.0,18.0,12.25,0.0,1.0,0.06,0.33,18.0,17.93,4.0,0.0
1.0,6.0,6.0,1.7629,35.0,5.0,20.83,0.0,3.0,1.59,1.0,32.0,31.88,27.0,0.0
1.0,2.0,4.0,1.76019,78.0,14.0,187.0,0.0,2.0,0.05,6.5,35.0,34.87,30.0,1.0
2.0,14.0,32.0,4.61517,28.0,34.0,56.66,0.0,3.0,1.14,0.81,36.0,35.87,45.0,0.0
2.0,2.0,2.0,0.991076,6.0,3.0,80.5,0.0,2.0,0.0,6.5,37.0,36.87,47.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,2.0,0.06,7.0,3.0,2.99,3.0,0.0
4.0,8.0,15.0,3.39855,495.0,50.0,72.33,0.0,3.0,0.33,1.93,38.0,37.86,52.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.86,1.0,0.0
2.0,10.0,17.0,3.45247,1.0,1011.0,78.82,0.0,3.0,0.15,0.82,21.0,20.92,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.92,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.92,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.92,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.92,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.92,0.0,0.0
1.0,6.0,11.0,3.06467,200.0,32.0,94.91,0.0,2.0,0.66,1.36,42.0,41.8,36.0,1.0
3.0,15.0,53.0,4.4410300000000005,342.0,401.0,86.7,0.0,3.0,0.9,0.96,43.0,42.8,57.0,1.0
1.0,4.0,4.0,1.4183,12.0,12.0,126.75,0.0,3.0,0.0,4.5,44.0,43.8,38.0,0.0
1.0,2.0,6.0,2.43858,332.0,62.0,64.17,0.0,2.0,0.05,3.33,47.0,46.79,20.0,1.0
2.0,2.0,2.0,0.754406,37.0,46.0,95.5,0.0,1.0,0.08,4.0,51.0,50.78,65.0,1.0
2.0,4.0,8.0,2.58382,335.0,0.0,42.5,0.0,3.0,0.0,1.25,54.0,53.77,6.0,1.0
1.0,1.0,1.0,0.0,13.0,1.0,63.0,0.0,2.0,0.09,2.0,5.0,4.98,1.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,341.0,0.0,3.0,0.13,11.0,56.0,55.75,7.0,0.0
2.0,6.0,8.0,2.15064,706.0,0.0,31.38,0.0,2.0,0.14,1.38,57.0,56.75,44.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,26.0,0.0,1.0,0.0,1.0,58.0,57.75,1.0,0.0
1.0,1.0,7.0,2.6560200000000003,105.0,416.0,59.43,0.0,1.0,0.05,0.29,7.0,6.98,3.0,0.0
1.0,6.0,9.0,2.91099,9.0,8.0,93.22,0.0,1.0,0.34,0.56,31.0,30.85,5.0,0.0
2.0,5.0,5.0,2.12715,99.0,31.0,107.4,0.0,2.0,0.09,4.6,32.0,31.85,25.0,1.0
1.0,1.0,2.0,0.932112,19.0,4.0,52.5,0.0,1.0,0.08,0.5,8.0,7.97,4.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,404.0,0.0,3.0,0.01,13.0,61.0,60.74,9.0,0.0
1.0,1.0,1.0,0.0,79.0,57.0,191.0,0.0,1.0,0.02,8.0,35.0,34.84,9.0,0.0
3.0,6.0,7.0,2.22916,98.0,103.0,173.43,0.0,2.0,0.6,7.0,36.0,35.81,32.0,1.0
1.0,2.0,2.0,0.8112779999999999,4.0,4.0,137.0,0.0,3.0,0.79,7.5,37.0,36.81,23.0,1.0
3.0,5.0,8.0,2.07934,757.0,35.0,64.63,0.0,3.0,0.16,2.0,63.0,62.63,13.0,1.0
2.0,2.0,2.0,0.964079,81.0,9.0,84.5,0.0,2.0,1.02,4.5,68.0,67.61,35.0,0.0
1.0,1.0,4.0,1.42828,344.0,2.0,15.5,0.0,2.0,0.31,1.5,9.0,8.95,4.0,0.0
1.0,1.0,2.0,0.94115,231.0,118.0,152.5,0.0,1.0,0.02,0.5,10.0,9.95,5.0,0.0
2.0,5.0,12.0,3.2913900000000003,498.0,84.0,54.25,0.0,4.0,0.51,2.42,71.0,70.58,55.0,1.0
2.0,3.0,3.0,1.40069,75.0,17.0,152.67,0.0,2.0,0.02,3.67,72.0,71.58,57.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,284.0,0.0,2.0,0.0,11.0,73.0,72.58,52.0,0.0
1.0,1.0,2.0,0.799759,0.0,70.0,75.0,0.0,1.0,1.39,2.0,75.0,74.03,8.0,0.0
1.0,1.0,2.0,0.970951,3.0,2.0,89.0,0.0,2.0,4.1,12.0,76.0,75.03,54.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,29.0,0.0,1.0,0.01,4.0,77.0,76.02,55.0,0.0
1.0,1.0,1.0,0.0,0.0,27.0,133.0,0.0,1.0,3.11,4.0,79.0,78.01,56.0,0.0
1.0,2.0,4.0,1.75272,11.0,7.0,101.0,0.0,2.0,0.05,2.0,1.0,0.98,1.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,445.0,0.0,3.0,3.14,16.0,39.0,38.45,2.0,0.0
1.0,2.0,2.0,0.749595,11.0,3.0,61.0,0.0,1.0,3.21,1.0,40.0,39.45,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,95.0,0.0,2.0,0.14,3.0,41.0,40.43,1.0,0.0
7.0,19.0,66.0,5.392519999999998,1569.0,411.0,74.33,0.0,4.0,3.28,1.14,80.0,78.84,114.0,1.0
1.0,1.0,2.0,0.6962119999999999,10.0,6.0,79.5,0.0,2.0,0.0,3.5,81.0,79.84,11.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,99.0,0.0,3.0,0.92,7.0,82.0,80.82,12.0,0.0
1.0,1.0,1.0,0.0,19.0,0.0,95.0,0.0,2.0,0.73,4.0,84.0,82.8,3.0,0.0
1.0,1.0,6.0,2.23596,882.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,83.8,3.0,1.0
1.0,1.0,1.0,0.0,0.0,24.0,24.0,0.0,1.0,0.05,1.0,87.0,85.79,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,42.33,0.0,0.0
1.0,2.0,5.0,1.6527599999999998,32.0,10.0,87.8,0.0,1.0,2.2,1.0,90.0,88.76,8.0,0.0
1.0,6.0,11.0,2.84409,779.0,422.0,54.09,0.0,3.0,0.89,1.36,45.0,44.31,26.0,1.0
2.0,3.0,4.0,1.17675,127.0,0.0,114.5,0.0,3.0,0.25,4.5,46.0,45.23,3.0,0.0
1.0,1.0,3.0,1.16816,26.0,16.0,119.67,0.0,2.0,0.01,8.0,93.0,91.51,35.0,0.0
2.0,14.0,29.0,3.73935,1664.0,63.0,53.41,0.0,2.0,1.79,1.21,94.0,92.3,65.0,1.0
1.0,4.0,6.0,1.90255,42.0,2.0,61.67,0.0,2.0,1.51,2.33,95.0,93.29,62.0,0.0
2.0,2.0,3.0,0.969011,17.0,38.0,88.67,0.0,2.0,2.34,6.67,98.0,96.28,74.0,0.0
1.0,4.0,7.0,2.15557,111.0,35.0,104.0,0.0,1.0,0.97,0.86,99.0,97.21,66.0,1.0
1.0,3.0,6.0,2.18164,332.0,43.0,54.33,0.0,1.0,1.58,0.67,100.0,98.21,7.0,1.0
1.0,1.0,3.0,1.06716,83.0,4.0,69.33,0.0,1.0,0.8,1.33,101.0,99.2,8.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,33.0,0.0,1.0,0.75,3.0,103.0,101.09,67.0,0.0
1.0,1.0,3.0,1.25494,124.0,122.0,201.33,0.0,1.0,2.7,0.33,104.0,102.09,10.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,25.0,0.0,1.0,8.69,3.0,105.0,103.09,36.0,0.0
2.0,5.0,15.0,3.5424900000000004,1162.0,2.0,31.07,0.0,3.0,0.11,1.33,106.0,104.09,14.0,1.0
1.0,1.0,1.0,0.0,26.0,9.0,108.0,0.0,1.0,0.03,2.0,107.0,105.08,11.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,125.0,0.0,1.0,0.0,3.0,108.0,106.08,12.0,0.0
1.0,1.0,4.0,1.9656,9.0,6.0,68.25,0.0,1.0,0.8,0.75,110.0,107.99,69.0,0.0
1.0,2.0,2.0,0.103275,74.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,108.99,5.0,0.0
1.0,2.0,5.0,2.02665,157.0,13.0,62.2,0.0,1.0,0.58,0.4,48.0,46.94,27.0,0.0
1.0,1.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.64,6.0,0.0
1.0,3.0,4.0,1.92629,122.0,27.0,146.0,0.0,2.0,3.18,9.75,113.0,109.92,71.0,1.0
1.0,6.0,13.0,3.462,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,110.92,0.0,1.0
1.0,1.0,1.0,0.0,31.0,6.0,158.0,0.0,1.0,0.02,2.0,116.0,112.89,2.0,0.0
2.0,4.0,13.0,3.218,362.0,121.0,71.92,0.0,1.0,0.84,0.54,117.0,113.85,76.0,1.0
1.0,4.0,7.0,1.91828,138.0,15.0,74.0,0.0,1.0,0.05,0.57,118.0,114.84,4.0,0.0
1.0,1.0,2.0,0.591673,0.0,7.0,74.0,0.0,2.0,3.74,4.5,119.0,115.84,14.0,0.0
2.0,2.0,2.0,0.922919,43.0,28.0,136.0,0.0,1.0,0.1,2.5,120.0,116.84,79.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,316.0,0.0,1.0,6.86,1.0,121.0,117.82,75.0,0.0
6.0,19.0,29.0,3.89136,358.0,520.0,81.1,0.0,4.0,3.23,2.17,124.0,120.55,163.0,1.0
5.0,20.0,54.0,4.25289,151.0,593.0,68.41,0.0,4.0,3.41,1.11,125.0,121.53,113.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,317.0,0.0,2.0,0.01,20.0,126.0,122.53,79.0,0.0
6.0,10.0,13.0,2.76097,37.0,59.0,113.38,0.0,4.0,3.63,4.23,127.0,123.53,160.0,0.0
1.0,1.0,1.0,0.0,11.0,6.0,99.0,0.0,1.0,7.03,1.0,128.0,124.52,0.0,0.0
10.0,26.0,53.0,5.62096,81.0,92.0,108.6,0.0,4.0,5.88,1.81,129.0,125.52,192.0,1.0
1.0,1.0,1.0,0.0,7.0,8.0,117.0,0.0,1.0,8.06,1.0,130.0,126.52,16.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,47.33,0.0,0.0
1.0,3.0,4.0,1.2535,446.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,128.17,0.0,1.0
1.0,5.0,5.0,0.8313229999999999,594.0,24.0,104.0,0.0,2.0,1.61,4.0,133.0,129.16,83.0,1.0
1.0,3.0,3.0,1.54701,228.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,131.16,0.0,1.0
1.0,2.0,2.0,0.918296,4.0,8.0,179.0,0.0,1.0,0.01,0.5,136.0,132.16,1.0,0.0
2.0,3.0,4.0,1.9183,17.0,1.0,233.75,0.0,3.0,7.69,6.0,137.0,133.16,19.0,0.0
1.0,1.0,1.0,0.0,21.0,4.0,139.0,0.0,1.0,2.22,4.0,138.0,134.16,17.0,0.0
1.0,1.0,1.0,0.0,0.0,521.0,521.0,0.0,1.0,7.11,1.0,141.0,137.16,85.0,0.0
1.0,3.0,4.0,1.81704,242.0,22.0,79.5,0.0,2.0,6.78,1.5,142.0,134.36,86.0,1.0
2.0,5.0,7.0,1.80239,37.0,37.0,221.0,0.0,3.0,12.53,4.43,143.0,135.35,36.0,0.0
1.0,1.0,1.0,0.0,39.0,2.0,140.0,0.0,1.0,0.15,6.0,146.0,138.3,20.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,131.0,0.0,1.0,18.02,4.0,147.0,138.96,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,294.0,0.0,1.0,1.12,4.0,148.0,139.95,22.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,3.0,0.01,25.0,150.0,141.89,19.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,132.0,0.0,2.0,0.61,2.0,152.0,143.65,11.0,0.0
3.0,4.0,5.0,1.77033,26.0,9.0,210.2,0.0,3.0,1.17,5.8,154.0,145.55,26.0,0.0
14.0,14.0,14.0,3.04251,15.0,40.0,143.07,0.0,4.0,12.36,3.93,155.0,146.54,244.0,0.0
1.0,2.0,2.0,0.658191,117.0,24.0,12.0,0.0,1.0,0.02,0.5,157.0,148.46,90.0,0.0
1.0,3.0,3.0,0.5461229999999999,173.0,3.0,53.0,0.0,1.0,9.53,1.67,158.0,149.39,91.0,0.0
1.0,7.0,17.0,2.35029,702.0,20.0,42.35,0.0,2.0,4.19,1.06,162.0,153.19,13.0,1.0
1.0,1.0,1.0,0.0,0.0,8.0,506.0,0.0,3.0,0.97,28.0,164.0,155.16,22.0,0.0
1.0,4.0,5.0,1.62203,289.0,0.0,17.4,0.0,1.0,5.41,0.8,165.0,156.15,94.0,1.0
1.0,3.0,6.0,2.29914,207.0,189.0,120.5,0.0,1.0,0.39,1.0,166.0,157.13,95.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,57.0,0.0,1.0,0.15,2.0,167.0,158.13,15.0,0.0
1.0,3.0,3.0,0.394684,93.0,3.0,133.67,0.0,2.0,5.04,12.33,54.0,50.41,31.0,0.0
1.0,1.0,1.0,0.0,14.0,19.0,69.0,0.0,2.0,0.02,16.0,55.0,51.39,32.0,0.0
1.0,1.0,2.0,0.985228,21.0,7.0,74.5,0.0,1.0,0.13,0.5,56.0,52.39,33.0,0.0
2.0,7.0,10.0,3.1113,37.0,38.0,154.7,0.0,2.0,0.06,5.8,169.0,160.06,113.0,0.0
1.0,2.0,2.0,0.954434,10.0,14.0,81.0,0.0,2.0,15.2,9.5,57.0,53.37,34.0,0.0
1.0,1.0,1.0,0.0,17.0,5.0,172.0,0.0,2.0,21.17,8.0,58.0,54.37,35.0,1.0
2.0,4.0,5.0,1.6498,45.0,39.0,125.4,0.0,2.0,9.25,8.4,59.0,55.37,48.0,1.0
1.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,56.37,37.0,0.0
1.0,1.0,1.0,0.0,39.0,0.0,73.0,0.0,3.0,15.23,14.0,61.0,57.37,38.0,0.0
1.0,4.0,8.0,2.51424,312.0,21.0,75.13,0.0,2.0,0.46,4.88,172.0,162.78,99.0,1.0
1.0,1.0,2.0,1.0,4.0,0.0,82.0,0.0,1.0,0.02,1.0,174.0,164.77,101.0,0.0
2.0,3.0,3.0,1.37878,7.0,7.0,67.67,0.0,1.0,0.32,2.67,175.0,165.76,118.0,0.0
1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.0,1.0,0.6,1.0,63.0,59.25,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,529.0,0.0,3.0,0.3,30.0,64.0,60.25,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,61.25,0.0,0.0
1.0,3.0,5.0,1.97576,255.0,28.0,131.2,0.0,1.0,8.11,2.6,179.0,169.67,106.0,1.0
1.0,3.0,3.0,1.55343,21.0,16.0,188.33,0.0,1.0,0.26,4.67,181.0,171.38,108.0,0.0
1.0,2.0,7.0,2.6642200000000003,600.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.04,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,171.04,0.0,0.0
1.0,1.0,1.0,0.0,0.0,27.0,94.0,0.0,1.0,0.58,1.0,183.0,172.04,0.0,0.0
1.0,1.0,1.0,0.0,0.0,23.0,88.0,0.0,1.0,5.83,7.0,185.0,174.02,43.0,0.0
2.0,3.0,4.0,1.53064,14.0,2.0,250.0,0.0,3.0,5.33,8.25,186.0,175.02,31.0,0.0
1.0,3.0,6.0,2.22288,289.0,87.0,127.33,0.0,2.0,10.67,3.83,187.0,175.99,110.0,1.0
1.0,1.0,1.0,0.0,5.0,5.0,181.0,0.0,2.0,5.09,7.0,188.0,176.97,17.0,0.0
1.0,1.0,4.0,1.74679,5.0,65.0,175.75,0.0,2.0,9.83,10.25,190.0,178.9,112.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,208.0,0.0,2.0,0.03,12.0,191.0,179.89,113.0,0.0
3.0,9.0,11.0,2.75602,369.0,31.0,181.82,0.0,2.0,5.81,5.64,66.0,61.6,60.0,1.0
1.0,4.0,5.0,1.73681,158.0,10.0,129.0,0.0,1.0,11.11,2.2,192.0,180.87,114.0,1.0
1.0,2.0,2.0,0.8631209999999999,5.0,2.0,69.0,0.0,2.0,13.38,3.5,193.0,181.59,115.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,533.0,0.0,3.0,0.03,33.0,195.0,183.52,26.0,0.0
1.0,4.0,4.0,1.3419,98.0,15.0,143.25,0.0,2.0,4.44,9.0,196.0,184.48,117.0,1.0
1.0,1.0,6.0,2.45915,9.0,15.0,69.0,0.0,2.0,26.47,5.17,199.0,186.55,44.0,0.0
1.0,5.0,20.0,3.82169,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,188.48,0.0,1.0
1.0,2.0,2.0,0.960708,99.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,188.16,18.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,61.0,0.0,1.0,0.01,1.0,203.0,189.16,19.0,0.0
1.0,5.0,6.0,2.54822,179.0,40.0,66.0,0.0,2.0,4.63,2.67,204.0,190.14,20.0,1.0
1.0,2.0,2.0,0.087281,91.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.84,2.0,0.0
1.0,1.0,2.0,0.650022,13.0,5.0,76.5,0.0,2.0,3.46,1.5,16.0,14.84,3.0,0.0
1.0,1.0,1.0,0.0,26.0,4.0,274.0,0.0,2.0,6.19,18.0,207.0,193.05,121.0,0.0
1.0,4.0,7.0,1.88081,144.0,6.0,67.57,0.0,1.0,2.53,0.14,208.0,194.05,1.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,155.0,0.0,1.0,0.23,2.0,209.0,195.02,1.0,0.0
3.0,4.0,10.0,2.77699,226.0,80.0,77.0,0.0,3.0,6.44,1.9,210.0,196.01,141.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,128.0,0.0,2.0,26.05,3.0,211.0,196.98,123.0,0.0
1.0,2.0,5.0,1.90805,134.0,38.0,100.6,0.0,1.0,1.91,0.4,212.0,197.98,2.0,1.0
1.0,1.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.81,9.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.81,10.0,0.0
1.0,3.0,3.0,1.51962,171.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,198.66,23.0,0.0
1.0,4.0,9.0,2.8987,0.0,651.0,72.33,0.0,3.0,2.25,0.89,214.0,199.66,3.0,0.0
2.0,3.0,4.0,1.65166,11.0,12.0,255.75,0.0,3.0,6.15,9.25,215.0,200.66,36.0,0.0
1.0,3.0,3.0,0.468248,59.0,2.0,28.0,0.0,1.0,0.24,0.67,218.0,203.62,4.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,143.0,0.0,2.0,4.8,19.0,20.0,18.8,0.0,0.0
1.0,4.0,8.0,2.09009,62.0,559.0,90.75,0.0,1.0,30.34,1.0,220.0,205.57,126.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,84.0,0.0,1.0,0.11,3.0,222.0,207.57,5.0,0.0
2.0,6.0,6.0,1.99153,116.0,3.0,77.5,0.0,2.0,0.85,5.83,223.0,208.56,134.0,1.0
2.0,7.0,13.0,3.26285,647.0,0.0,42.0,0.0,3.0,0.01,2.85,71.0,65.49,5.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,72.0,66.49,1.0,0.0
1.0,1.0,1.0,0.0,0.0,19.0,74.0,0.0,1.0,0.08,1.0,74.0,68.48,3.0,0.0
1.0,1.0,2.0,0.991319,146.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,69.48,19.0,0.0
5.0,8.0,9.0,2.8451,22.0,4.0,180.89,0.0,3.0,1.45,7.44,227.0,212.48,197.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,91.0,0.0,2.0,0.03,2.0,228.0,213.48,132.0,0.0
1.0,1.0,1.0,0.0,4.0,7.0,122.0,0.0,1.0,4.21,11.0,23.0,21.79,2.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,111.0,0.0,2.0,0.06,5.0,24.0,22.79,11.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,67.0,0.0,2.0,0.05,2.0,25.0,23.79,1.0,0.0
1.0,1.0,1.0,0.0,0.0,104.0,104.0,0.0,1.0,0.17,1.0,230.0,215.45,1.0,0.0
1.0,4.0,7.0,2.04559,199.0,14.0,83.14,0.0,3.0,11.03,2.57,26.0,24.75,12.0,1.0
1.0,2.0,2.0,0.591673,1.0,6.0,67.5,0.0,1.0,0.75,3.0,231.0,216.08,7.0,0.0
1.0,6.0,10.0,2.75573,34.0,25.0,126.8,0.0,3.0,2.48,6.1,234.0,218.98,134.0,0.0
1.0,2.0,4.0,1.99269,281.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,219.96,135.0,0.0
1.0,2.0,2.0,0.439497,77.0,0.0,40.0,0.0,1.0,7.45,1.5,238.0,222.48,7.0,0.0
2.0,13.0,26.0,3.8084,628.0,550.0,133.96,0.0,2.0,6.65,4.27,239.0,223.48,165.0,1.0
2.0,14.0,29.0,4.51085,962.0,188.0,84.38,0.0,2.0,1.37,2.24,240.0,224.34,167.0,1.0
1.0,1.0,1.0,0.0,22.0,18.0,85.0,0.0,2.0,1.86,4.0,29.0,27.6,3.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,112.0,0.0,1.0,1.99,1.0,241.0,225.0,139.0,0.0
1.0,2.0,3.0,1.5,8.0,8.0,140.0,0.0,3.0,1.32,4.33,242.0,226.0,140.0,0.0
