1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,5.0,9.0,2.59313,200.0,32.0,86.67,0.0,3.0,3.12,3.78,243.0,226.96,171.0,1.0
2.0,7.0,10.0,3.19851,362.0,34.0,94.6,0.0,2.0,2.11,2.5,245.0,228.88,40.0,1.0
2.0,3.0,3.0,0.382543,49.0,1.0,286.0,0.0,2.0,0.0,7.0,246.0,229.88,42.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,552.0,0.0,3.0,2.89,39.0,248.0,231.84,31.0,0.0
2.0,2.0,2.0,0.991992,38.0,0.0,332.5,0.0,3.0,0.08,22.0,249.0,232.8,66.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,573.0,0.0,3.0,0.01,41.0,250.0,233.79,33.0,0.0
1.0,1.0,2.0,0.999526,78.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,234.79,143.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,574.0,0.0,3.0,0.02,42.0,77.0,70.93,6.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,574.0,0.0,3.0,0.08,43.0,78.0,71.92,7.0,0.0
2.0,4.0,10.0,2.96694,820.0,0.0,27.8,0.0,2.0,1.03,1.4,252.0,235.66,179.0,1.0
8.0,12.0,31.0,4.54015,87.0,108.0,113.23,0.0,3.0,5.1,2.32,253.0,236.38,295.0,0.0
2.0,9.0,13.0,3.24298,595.0,36.0,74.38,0.0,3.0,1.76,2.62,255.0,236.38,184.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,121.0,0.0,1.0,14.12,4.0,256.0,237.26,148.0,0.0
1.0,1.0,1.0,0.0,32.0,72.0,134.0,0.0,2.0,9.05,27.0,257.0,237.13,48.0,0.0
1.0,1.0,1.0,0.0,13.0,1.0,177.0,0.0,1.0,9.04,10.0,258.0,238.13,28.0,0.0
2.0,5.0,10.0,2.80458,401.0,49.0,92.0,0.0,2.0,10.26,6.2,79.0,71.14,50.0,1.0
1.0,3.0,5.0,2.22257,190.0,0.0,13.0,0.0,1.0,2.61,0.2,80.0,72.13,20.0,0.0
1.0,6.0,27.0,4.56942,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,239.37,0.0,1.0
3.0,9.0,21.0,3.70499,230.0,93.0,97.95,0.0,3.0,0.52,2.57,265.0,242.29,75.0,1.0
1.0,1.0,6.0,2.30362,390.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.72,14.0,1.0
1.0,6.0,24.0,4.04615,807.0,206.0,64.0,0.0,1.0,1.05,0.08,268.0,244.5,2.0,1.0
1.0,7.0,19.0,3.4424300000000003,646.0,202.0,87.26,0.0,1.0,0.74,0.16,270.0,245.99,3.0,1.0
1.0,5.0,24.0,3.69287,32.0,567.0,94.63,0.0,1.0,0.84,0.17,272.0,247.98,4.0,0.0
1.0,3.0,7.0,2.67461,23.0,12.0,115.57,0.0,1.0,0.01,0.71,273.0,248.97,5.0,0.0
1.0,3.0,5.0,1.35812,29.0,39.0,97.4,0.0,1.0,0.46,1.2,274.0,249.95,6.0,1.0
2.0,2.0,2.0,0.983939,94.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,251.93,2.0,0.0
4.0,12.0,10.0,1.2547,4.0,76.0,115.0,0.0,4.0,17.12,6.0,277.0,252.93,43.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,40.0,0.0,1.0,0.0,2.0,278.0,253.93,3.0,0.0
1.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,254.93,1.0,0.0
1.0,4.0,4.0,1.95915,8.0,4.0,107.5,0.0,2.0,0.99,4.75,283.0,258.3,3.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,213.0,0.0,2.0,23.99,13.0,284.0,259.26,152.0,0.0
1.0,1.0,2.0,0.439497,99.0,0.0,30.0,0.0,1.0,2.35,1.5,287.0,259.89,5.0,0.0
3.0,12.0,20.0,3.3539,605.0,65.0,117.65,0.0,4.0,3.2,4.4,289.0,261.79,59.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,80.0,0.0,1.0,0.0,1.0,290.0,262.79,8.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,72.0,0.0,1.0,0.06,1.0,291.0,263.75,9.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,611.0,0.0,3.0,0.11,52.0,292.0,264.72,42.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,617.0,0.0,3.0,0.05,53.0,293.0,265.69,43.0,0.0
4.0,11.0,20.0,3.35063,837.0,10.0,67.85,0.0,3.0,5.21,3.3,294.0,266.05,220.0,1.0
2.0,3.0,8.0,2.41001,330.0,8.0,56.13,0.0,2.0,5.66,5.0,296.0,267.37,167.0,1.0
2.0,6.0,16.0,3.75414,65.0,58.0,122.0,0.0,3.0,7.34,3.94,297.0,268.36,169.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,89.0,0.0,2.0,0.69,18.0,298.0,268.91,157.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,89.0,0.0,2.0,0.0,19.0,299.0,269.91,158.0,0.0
2.0,12.0,19.0,3.643780000000001,680.0,98.0,129.58,0.0,3.0,12.53,6.32,300.0,270.7,173.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,61.0,0.0,1.0,0.03,1.0,301.0,271.68,160.0,0.0
1.0,1.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,266.29,161.0,0.0
1.0,3.0,5.0,1.79368,106.0,8.0,212.8,0.0,2.0,14.23,10.6,304.0,266.42,163.0,1.0
1.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,267.41,15.0,0.0
2.0,3.0,3.0,0.524686,152.0,104.0,325.33,0.0,2.0,26.86,3.33,306.0,268.35,180.0,1.0
1.0,3.0,21.0,4.01384,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,270.49,20.0,1.0
1.0,1.0,1.0,0.0,10.0,5.0,133.0,0.0,2.0,54.13,5.0,312.0,270.97,167.0,1.0
1.0,1.0,1.0,0.0,8.0,5.0,683.0,0.0,3.0,0.89,56.0,85.0,72.16,9.0,0.0
4.0,16.0,28.0,4.3255300000000005,2144.0,2145.0,121.29,0.0,2.0,34.14,1.14,87.0,74.14,57.0,0.0
1.0,1.0,1.0,0.0,55.0,55.0,55.0,0.0,2.0,26.11,3.0,88.0,75.14,4.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,686.0,0.0,3.0,0.68,57.0,313.0,271.48,46.0,0.0
1.0,18.0,43.0,3.42706,0.0,2290.0,53.26,0.0,2.0,19.01,0.12,316.0,274.35,1.0,0.0
1.0,3.0,3.0,0.402383,62.0,60.0,234.67,0.0,2.0,8.02,14.67,318.0,276.31,170.0,0.0
1.0,1.0,1.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,277.83,24.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,719.0,0.0,3.0,1.96,60.0,321.0,278.09,49.0,0.0
1.0,1.0,2.0,0.512709,34.0,1.0,39.0,0.0,3.0,2.29,3.0,322.0,279.03,6.0,0.0
4.0,16.0,19.0,3.07892,1949.0,84.0,59.26,0.0,4.0,3.17,3.63,323.0,279.91,84.0,1.0
1.0,1.0,1.0,0.0,9.0,1.0,826.0,0.0,1.0,2.4,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,323.0,0.0,1.0,3.05,1.0,1.0,0.99,1.0,0.0
1.0,2.0,2.0,0.991076,8.0,1.0,29.0,0.0,1.0,3.59,0.5,325.0,279.52,9.0,0.0
1.0,1.0,1.0,0.0,1.0,15.0,516.0,0.0,2.0,12.05,43.0,326.0,280.52,171.0,0.0
1.0,2.0,2.0,0.961237,9.0,4.0,188.5,0.0,3.0,27.76,12.0,327.0,281.52,27.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,572.0,0.0,1.0,4.76,1.0,2.0,1.98,1.0,0.0
1.0,1.0,1.0,0.0,71.0,9.0,323.0,0.0,1.0,2.25,2.0,3.0,2.98,2.0,0.0
1.0,2.0,2.0,1.0,64.0,2.0,42.5,0.0,1.0,3.89,1.0,91.0,76.55,3.0,0.0
1.0,4.0,9.0,2.25217,151.0,71.0,59.22,0.0,2.0,32.99,1.44,331.0,283.23,29.0,1.0
1.0,1.0,1.0,0.0,7.0,7.0,65.0,0.0,1.0,36.09,4.0,332.0,284.22,30.0,0.0
2.0,3.0,3.0,1.49371,7.0,14.0,370.67,0.0,2.0,4.1,1.67,4.0,3.93,5.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,591.0,0.0,1.0,0.25,3.0,5.0,4.93,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,375.0,0.0,1.0,0.29,4.0,334.0,284.41,6.0,0.0
3.0,9.0,8.0,1.03619,35.0,0.0,160.88,0.0,2.0,4.98,1.5,335.0,285.35,40.0,0.0
3.0,7.0,15.0,3.04166,1142.0,2.0,88.87,0.0,3.0,3.75,4.47,336.0,286.31,98.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,1.0,0.02,1.0,337.0,287.3,34.0,0.0
1.0,1.0,1.0,0.0,26.0,8.0,139.0,0.0,2.0,0.16,5.0,7.0,6.91,5.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,402.0,0.0,2.0,0.26,6.0,8.0,7.91,6.0,0.0
1.0,1.0,1.0,0.0,29.0,17.0,616.0,0.0,2.0,1.04,5.0,9.0,8.9,7.0,0.0
1.0,2.0,2.0,0.721928,8.0,2.0,279.5,0.0,2.0,0.72,5.0,10.0,9.89,8.0,0.0
1.0,1.0,1.0,0.0,17.0,1.0,1.0,0.0,1.0,2.08,1.0,93.0,77.45,7.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,109.0,0.0,3.0,0.01,11.0,346.0,294.85,41.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,78.44,0.0,0.0
1.0,2.0,2.0,0.151469,11.0,631.0,518.0,0.0,2.0,1.54,6.0,12.0,11.85,10.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,756.0,0.0,3.0,2.85,64.0,347.0,295.22,53.0,0.0
1.0,1.0,2.0,1.0,21.0,5.0,137.0,0.0,4.0,0.94,7.5,348.0,296.2,42.0,0.0
1.0,1.0,1.0,0.0,1.0,31.0,69.0,0.0,2.0,7.08,2.0,350.0,298.18,10.0,0.0
1.0,10.0,5.0,0.0,0.0,0.0,44.8,0.0,1.0,0.0,0.2,351.0,299.18,11.0,0.0
1.0,1.0,1.0,0.0,0.0,150.0,150.0,0.0,1.0,0.27,2.0,354.0,301.44,45.0,0.0
1.0,5.0,8.0,2.5641700000000003,201.0,21.0,32.38,0.0,3.0,32.56,4.5,355.0,302.44,175.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,31.0,0.0,1.0,0.0,1.0,356.0,303.44,176.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,79.0,0.0,2.0,0.03,6.0,359.0,304.51,47.0,0.0
2.0,19.0,63.0,4.15573,1357.0,912.0,78.0,0.0,2.0,29.19,1.25,360.0,305.5,227.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,40.0,0.0,1.0,7.52,3.0,13.0,12.69,11.0,0.0
1.0,2.0,2.0,0.043472,631.0,1.0,78.5,0.0,2.0,3.07,3.5,14.0,13.69,12.0,0.0
1.0,1.0,1.0,0.0,333.0,377.0,429.0,0.0,2.0,5.09,3.0,16.0,15.68,14.0,0.0
1.0,5.0,13.0,3.47099,846.0,119.0,60.85,0.0,2.0,3.73,3.46,364.0,308.69,182.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,59.0,0.0,1.0,0.01,2.0,366.0,310.68,184.0,0.0
2.0,14.0,36.0,3.91156,554.0,178.0,100.72,0.0,2.0,34.5,3.17,368.0,311.79,237.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,272.0,0.0,2.0,0.01,10.0,369.0,312.79,52.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,272.0,0.0,2.0,0.02,11.0,370.0,313.77,53.0,0.0
2.0,3.0,4.0,1.6143299999999998,12.0,1.0,330.0,0.0,3.0,9.15,17.25,371.0,314.29,69.0,0.0
2.0,7.0,11.0,2.3138,306.0,39.0,143.0,0.0,2.0,18.39,6.45,372.0,315.28,241.0,1.0
2.0,2.0,2.0,0.591673,9.0,12.0,476.0,0.0,3.0,24.52,35.5,95.0,78.03,19.0,0.0
7.0,36.0,36.0,5.13156,39.0,39.0,119.78,0.0,5.0,24.3,4.17,97.0,79.83,90.0,0.0
3.0,10.0,22.0,4.0044900000000005,1298.0,37.0,60.59,0.0,3.0,0.9,4.0,375.0,316.26,302.0,1.0
1.0,7.0,8.0,2.44342,240.0,6.0,41.25,0.0,2.0,6.97,1.88,379.0,319.5,59.0,1.0
1.0,1.0,1.0,0.0,6.0,5.0,44.0,1.0,1.0,6.72,1.0,380.0,320.44,192.0,0.0
3.0,3.0,3.0,1.52745,16.0,29.0,365.33,0.0,3.0,0.94,27.33,385.0,325.28,315.0,0.0
1.0,5.0,13.0,3.04601,100.0,32.0,31.31,0.0,1.0,0.03,0.31,390.0,329.45,68.0,0.0
1.0,4.0,25.0,3.60264,59.0,59.0,43.08,0.0,1.0,0.02,0.24,392.0,331.44,70.0,0.0
1.0,3.0,6.0,1.94001,22.0,24.0,75.17,0.0,1.0,0.02,1.17,394.0,333.39,72.0,0.0
2.0,19.0,39.0,4.158930000000002,884.0,443.0,65.92,0.0,4.0,4.88,2.1,396.0,335.19,273.0,1.0
1.0,2.0,34.0,4.85095,1601.0,99.0,4.68,0.0,1.0,0.28,0.03,398.0,336.89,201.0,1.0
1.0,1.0,1.0,0.0,17.0,23.0,633.0,0.0,1.0,9.15,2.0,18.0,17.26,16.0,0.0
4.0,27.0,60.0,5.2256,1616.0,154.0,93.85,0.0,3.0,12.55,3.2,401.0,339.03,356.0,1.0
1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,341.02,80.0,0.0
2.0,3.0,4.0,1.64928,52.0,25.0,36.0,0.0,1.0,14.29,1.5,406.0,335.33,288.0,1.0
2.0,2.0,2.0,0.650022,13.0,5.0,277.0,0.0,2.0,16.17,22.0,407.0,336.29,290.0,0.0
2.0,5.0,5.0,1.93638,31.0,22.0,129.0,0.0,2.0,12.48,7.0,408.0,336.5,292.0,0.0
1.0,1.0,3.0,1.40936,20.0,5.0,47.67,0.0,1.0,9.05,1.33,410.0,337.87,210.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,159.0,0.0,2.0,14.53,10.0,413.0,340.84,88.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,122.0,0.0,4.0,14.53,14.0,414.0,341.83,89.0,0.0
2.0,10.0,15.0,3.47231,139.0,44.0,91.53,0.0,3.0,21.69,4.07,415.0,342.72,302.0,1.0
2.0,9.0,30.0,3.9551,255.0,99.0,104.43,0.0,2.0,9.18,3.27,417.0,344.57,306.0,1.0
1.0,1.0,1.0,0.0,4.0,3.0,84.0,0.0,1.0,44.64,6.0,418.0,345.15,93.0,0.0
1.0,1.0,1.0,0.0,10.0,13.0,85.0,0.0,1.0,0.01,7.0,419.0,346.15,94.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,82.0,0.0,1.0,0.0,8.0,420.0,347.15,95.0,0.0
2.0,2.0,2.0,1.0,4.0,2.0,34.5,0.0,1.0,33.14,2.5,422.0,348.99,25.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,260.0,0.0,1.0,24.28,4.0,423.0,349.87,97.0,0.0
2.0,6.0,7.0,2.62393,240.0,20.0,72.71,0.0,2.0,24.82,3.14,424.0,350.87,314.0,1.0
2.0,2.0,2.0,0.961237,15.0,11.0,510.5,0.0,3.0,11.27,39.5,425.0,351.39,160.0,0.0
2.0,7.0,9.0,2.93533,18.0,18.0,141.22,0.0,2.0,49.63,7.11,427.0,353.39,318.0,1.0
1.0,9.0,16.0,3.36077,878.0,0.0,2.38,0.0,2.0,1.29,0.31,428.0,354.39,13.0,1.0
1.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,355.37,14.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,59.0,0.0,1.0,0.08,1.0,431.0,357.33,16.0,0.0
2.0,4.0,6.0,2.34429,207.0,48.0,32.83,0.0,2.0,8.01,2.5,434.0,360.12,322.0,1.0
1.0,2.0,3.0,1.58496,15.0,12.0,95.67,0.0,1.0,0.3,0.67,436.0,362.11,17.0,0.0
1.0,1.0,1.0,0.0,0.0,73.0,73.0,0.0,1.0,63.06,1.0,437.0,363.1,221.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,84.0,0.0,1.0,15.3,1.0,438.0,364.05,104.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,147.0,0.0,1.0,1.09,13.0,441.0,366.48,107.0,0.0
1.0,1.0,1.0,0.0,7.0,71.0,619.0,0.0,2.0,1.44,49.0,444.0,368.38,224.0,0.0
1.0,3.0,6.0,2.05404,140.0,65.0,176.83,0.0,2.0,1.45,8.17,446.0,369.84,226.0,1.0
2.0,10.0,21.0,2.5225,780.0,515.0,140.24,0.0,2.0,17.15,4.57,447.0,370.64,336.0,1.0
1.0,1.0,11.0,3.17615,11.0,20.0,85.73,0.0,1.0,0.14,0.91,448.0,371.62,228.0,0.0
2.0,5.0,23.0,3.57226,34.0,1502.0,115.0,0.0,2.0,16.02,3.13,449.0,372.59,339.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,92.0,1.0,2.0,25.17,3.0,450.0,373.58,230.0,0.0
2.0,10.0,14.0,3.39665,56.0,2.0,48.0,0.0,1.0,22.74,0.79,452.0,374.26,133.0,1.0
2.0,16.0,27.0,4.2734,929.0,111.0,52.07,0.0,3.0,9.4,1.15,453.0,374.71,345.0,1.0
1.0,2.0,3.0,1.21129,18.0,15.0,85.67,0.0,3.0,0.04,9.33,455.0,376.17,234.0,0.0
1.0,1.0,1.0,0.0,0.0,25.0,25.0,0.0,1.0,1.57,1.0,459.0,379.36,118.0,0.0
1.0,4.0,7.0,2.62906,348.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,383.02,122.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,56.0,1.0,1.0,25.4,2.0,464.0,384.0,239.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,221.0,0.0,1.0,0.15,2.0,467.0,384.6,242.0,0.0
1.0,2.0,2.0,0.970951,8.0,2.0,73.0,0.0,1.0,0.15,0.5,468.0,385.59,124.0,0.0
1.0,1.0,2.0,0.985228,10.0,4.0,77.0,0.0,1.0,29.51,0.5,469.0,386.43,243.0,0.0
1.0,2.0,2.0,0.9004850000000001,56.0,23.0,39.0,0.0,1.0,0.09,1.0,470.0,387.43,125.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,75.5,0.0,0.0
1.0,3.0,5.0,1.80735,14.0,14.0,102.8,0.0,2.0,2.99,3.6,99.0,76.49,11.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,79.47,0.0,0.0
1.0,1.0,1.0,0.0,0.0,32.0,32.0,0.0,1.0,14.73,2.0,473.0,389.93,245.0,0.0
1.0,3.0,6.0,2.21849,436.0,0.0,5.83,0.0,2.0,0.07,1.17,474.0,390.9,246.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,48.0,0.0,2.0,4.03,8.0,475.0,391.84,247.0,0.0
2.0,3.0,4.0,1.682,24.0,3.0,359.5,0.0,3.0,22.14,20.25,477.0,393.83,80.0,0.0
1.0,1.0,1.0,0.0,39.0,40.0,879.0,0.0,3.0,0.0,78.0,478.0,394.83,64.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,217.0,0.0,2.0,0.71,18.0,479.0,395.77,128.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,878.0,0.0,3.0,0.09,79.0,481.0,397.75,65.0,0.0
1.0,6.0,6.0,1.75932,6.0,86.0,34.33,0.0,1.0,0.42,0.67,485.0,401.62,130.0,0.0
1.0,5.0,5.0,1.8821,31.0,5.0,164.2,0.0,2.0,4.97,11.4,486.0,402.57,252.0,0.0
1.0,3.0,13.0,3.40726,1.0,1057.0,88.62,0.0,1.0,30.02,0.31,487.0,403.52,131.0,0.0
1.0,3.0,3.0,0.47029,201.0,120.0,233.33,0.0,3.0,0.01,3.67,488.0,404.52,253.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,882.0,0.0,3.0,0.26,80.0,489.0,405.51,66.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,82.3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,85.29,0.0,0.0
1.0,1.0,1.0,0.0,7.0,5.0,85.0,0.0,2.0,0.6,8.0,491.0,406.85,132.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,35.0,0.0,2.0,0.67,5.0,492.0,407.73,255.0,0.0
2.0,9.0,14.0,3.3159400000000003,362.0,106.0,87.43,0.0,2.0,15.33,1.21,493.0,408.73,155.0,1.0
1.0,2.0,3.0,1.22439,24.0,3.0,149.67,0.0,2.0,0.03,4.33,494.0,409.71,134.0,0.0
1.0,4.0,4.0,1.45335,32.0,34.0,98.0,0.0,3.0,0.67,3.5,495.0,410.69,256.0,0.0
1.0,2.0,2.0,0.932112,41.0,5.0,66.5,0.0,2.0,0.56,5.0,496.0,411.67,257.0,0.0
3.0,4.0,5.0,1.77095,1.0,9.0,136.2,0.0,2.0,7.61,5.6,497.0,412.66,167.0,0.0
1.0,1.0,1.0,0.0,0.0,116.0,116.0,0.0,4.0,14.15,15.0,498.0,413.66,136.0,0.0
1.0,1.0,1.0,0.0,0.0,34.0,34.0,0.0,2.0,33.01,3.0,500.0,415.66,15.0,0.0
1.0,4.0,4.0,1.86533,0.0,189.0,47.25,0.0,2.0,28.27,1.0,501.0,416.65,16.0,0.0
1.0,1.0,1.0,0.0,0.0,9.0,1027.0,0.0,3.0,0.82,82.0,503.0,418.6,67.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,264.0,0.0,1.0,0.84,1.0,110.0,87.13,3.0,0.0
1.0,2.0,2.0,0.591673,13.0,1.0,59.0,0.0,3.0,0.77,2.5,504.0,419.03,258.0,0.0
2.0,2.0,2.0,0.117595,42.0,21.0,248.5,0.0,2.0,1.18,6.5,505.0,419.92,397.0,0.0
1.0,1.0,1.0,0.0,13.0,6.0,361.0,0.0,2.0,1.69,25.0,506.0,420.92,260.0,0.0
1.0,1.0,1.0,0.0,3.0,21.0,91.0,0.0,3.0,33.9,8.0,509.0,423.8,24.0,0.0
1.0,7.0,28.0,4.34213,751.0,84.0,107.68,0.0,2.0,1.32,2.71,510.0,424.69,262.0,1.0
1.0,1.0,1.0,0.0,11.0,0.0,53.0,0.0,1.0,13.27,2.0,511.0,425.69,25.0,0.0
1.0,5.0,15.0,2.9571400000000003,343.0,20.0,131.6,0.0,2.0,0.8,4.27,512.0,426.65,263.0,1.0
1.0,1.0,1.0,0.0,13.0,1.0,132.0,0.0,2.0,1.85,4.0,515.0,429.64,140.0,0.0
1.0,1.0,2.0,0.997503,33.0,1.0,7.0,0.0,1.0,2.48,0.5,111.0,87.92,15.0,0.0
1.0,5.0,15.0,3.46687,624.0,52.0,41.87,1.0,3.0,0.58,1.33,516.0,430.09,265.0,1.0
1.0,2.0,2.0,0.734956,0.0,121.0,60.5,0.0,2.0,17.89,2.5,518.0,431.92,142.0,0.0
1.0,2.0,5.0,1.8485,167.0,9.0,60.4,1.0,3.0,1.56,4.2,519.0,432.89,143.0,1.0
1.0,4.0,5.0,1.84694,177.0,6.0,48.8,1.0,3.0,0.01,3.4,520.0,433.86,144.0,1.0
1.0,1.0,2.0,0.191433,18.0,16.0,23.0,0.0,2.0,0.62,1.0,521.0,434.86,145.0,0.0
1.0,1.0,1.0,0.0,28.0,1.0,40.0,0.0,2.0,12.71,7.0,523.0,436.72,28.0,0.0
2.0,4.0,6.0,2.21877,69.0,38.0,122.83,0.0,2.0,0.97,6.83,524.0,437.71,414.0,1.0
1.0,1.0,1.0,0.0,8.0,0.0,129.0,0.0,2.0,2.81,6.0,526.0,439.68,149.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,1.0,0.03,1.0,527.0,440.66,150.0,0.0
1.0,1.0,2.0,0.991076,13.0,5.0,73.0,0.0,2.0,0.02,2.5,528.0,441.65,151.0,0.0
1.0,1.0,2.0,0.859408,181.0,24.0,143.5,0.0,1.0,1.44,0.5,114.0,90.73,4.0,0.0
2.0,7.0,17.0,3.62569,852.0,5.0,69.94,0.0,2.0,1.42,5.41,529.0,439.96,421.0,1.0
1.0,2.0,2.0,0.702467,20.0,1.0,81.0,0.0,2.0,4.81,5.5,530.0,440.85,270.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,331.0,0.0,2.0,4.78,21.0,531.0,441.85,19.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,282.0,0.0,2.0,2.81,28.0,532.0,442.84,153.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,287.0,0.0,2.0,0.01,29.0,533.0,443.83,154.0,0.0
1.0,4.0,5.0,1.61488,333.0,6.0,84.6,0.0,2.0,2.52,3.6,534.0,444.73,271.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,92.18,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,2.0,0.0,7.0,538.0,448.57,32.0,0.0
1.0,1.0,1.0,0.0,152.0,71.0,127.0,0.0,2.0,6.0,12.0,539.0,449.54,272.0,0.0
8.0,42.0,42.0,5.37975,43.0,43.0,131.4,0.0,5.0,22.84,4.6,117.0,93.12,123.0,0.0
1.0,2.0,2.0,0.985228,10.0,4.0,120.5,1.0,2.0,6.89,9.5,540.0,449.49,155.0,0.0
1.0,3.0,3.0,1.26867,111.0,32.0,126.0,0.0,3.0,2.13,3.67,543.0,451.91,275.0,1.0
