1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,13.0,4.0,364.0,0.0,2.0,7.82,3.0,545.0,453.64,277.0,0.0
1.0,1.0,1.0,0.0,16.0,9.0,297.0,0.0,1.0,4.78,2.0,118.0,93.76,6.0,0.0
2.0,4.0,5.0,1.49256,358.0,2.0,202.0,0.0,3.0,1.21,16.8,119.0,94.76,34.0,0.0
1.0,2.0,2.0,0.904381,95.0,55.0,116.5,0.0,1.0,0.02,0.5,120.0,95.75,19.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,765.0,0.0,3.0,0.05,5.0,549.0,457.53,18.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,40.0,0.0,1.0,0.24,1.0,121.0,96.7,20.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,124.0,0.0,2.0,21.34,19.0,122.0,97.7,21.0,0.0
1.0,2.0,2.0,0.214777,204.0,1.0,24.0,0.0,3.0,4.68,2.5,123.0,98.61,10.0,0.0
1.0,2.0,2.0,0.314356,560.0,4.0,79.0,0.0,3.0,4.68,5.0,124.0,99.61,11.0,0.0
1.0,2.0,3.0,0.4005260000000001,283.0,1.0,281.67,0.0,3.0,13.73,2.33,550.0,457.91,19.0,0.0
1.0,1.0,1.0,0.0,9.0,5.0,198.0,0.0,1.0,0.04,1.0,551.0,458.88,20.0,0.0
2.0,3.0,3.0,1.39017,42.0,16.0,215.67,0.0,2.0,8.02,11.67,556.0,463.79,440.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,182.0,0.0,3.0,0.09,12.0,557.0,464.78,24.0,0.0
1.0,1.0,1.0,0.0,32.0,17.0,369.0,0.0,1.0,0.02,2.0,558.0,465.77,25.0,0.0
1.0,2.0,4.0,1.04552,257.0,6.0,311.75,0.0,3.0,0.18,2.75,560.0,467.59,26.0,1.0
1.0,8.0,6.0,0.0,0.0,0.0,266.83,0.0,3.0,17.02,3.5,125.0,100.54,12.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,65.5,0.0,3.0,20.46,4.0,126.0,101.54,13.0,0.0
1.0,1.0,1.0,0.0,0.0,35.0,298.0,0.0,2.0,3.13,30.0,562.0,469.54,161.0,0.0
1.0,2.0,2.0,0.199024,96.0,1.0,20.0,0.0,3.0,0.16,3.0,563.0,470.54,28.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,219.0,0.0,2.0,0.01,4.0,564.0,471.5,29.0,0.0
1.0,1.0,1.0,0.0,39.0,32.0,308.0,0.0,3.0,0.13,8.0,565.0,472.48,282.0,0.0
1.0,2.0,2.0,0.836641,43.0,2.0,149.5,0.0,2.0,22.63,16.0,566.0,473.48,162.0,0.0
1.0,2.0,2.0,0.558629,83.0,9.0,137.0,0.0,3.0,0.03,5.5,128.0,103.52,15.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,315.0,0.0,3.0,0.01,9.0,567.0,474.47,283.0,0.0
2.0,3.0,4.0,1.45593,40.0,4.0,53.75,0.0,2.0,19.69,2.0,570.0,477.37,449.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,41.0,0.0,3.0,0.16,7.0,571.0,478.36,30.0,0.0
1.0,4.0,5.0,1.3041,121.0,8.0,140.2,1.0,2.0,5.74,5.4,573.0,479.92,287.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,78.0,0.0,2.0,0.58,4.0,574.0,480.92,31.0,0.0
1.0,2.0,2.0,0.825627,22.0,5.0,156.0,1.0,2.0,5.83,13.5,575.0,481.91,165.0,0.0
1.0,1.0,1.0,0.0,11.0,3.0,180.0,0.0,2.0,3.89,20.0,576.0,482.84,288.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,126.0,0.0,2.0,38.91,4.0,578.0,484.81,166.0,0.0
2.0,3.0,8.0,2.83516,115.0,51.0,106.5,0.0,3.0,8.23,2.25,579.0,485.81,457.0,1.0
1.0,2.0,2.0,0.764205,3.0,15.0,204.5,0.0,3.0,0.28,6.0,584.0,490.32,293.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,63.0,0.0,2.0,10.45,4.0,586.0,491.59,170.0,0.0
1.0,3.0,7.0,2.1272900000000003,173.0,10.0,61.86,0.0,2.0,0.2,1.57,587.0,492.19,295.0,1.0
1.0,1.0,1.0,0.0,28.0,9.0,80.0,0.0,2.0,11.49,2.0,589.0,493.53,297.0,0.0
1.0,5.0,10.0,2.79346,332.0,26.0,128.8,0.0,2.0,4.94,4.9,590.0,494.53,298.0,1.0
1.0,1.0,2.0,0.999868,148.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,495.52,299.0,0.0
1.0,2.0,2.0,0.291818,76.0,2.0,77.5,0.0,2.0,0.79,4.5,592.0,496.51,172.0,0.0
2.0,5.0,14.0,3.69453,558.0,126.0,27.64,0.0,2.0,2.48,0.71,593.0,497.13,473.0,1.0
1.0,2.0,4.0,1.75272,3.0,6.0,71.25,0.0,2.0,12.53,7.25,596.0,499.33,302.0,0.0
1.0,2.0,3.0,0.336679,59.0,0.0,74.0,0.0,2.0,6.0,5.33,598.0,500.9,304.0,0.0
1.0,2.0,4.0,1.70816,305.0,3.0,34.5,0.0,1.0,1.26,0.5,600.0,502.84,306.0,1.0
1.0,4.0,4.0,1.89106,6.0,3.0,44.5,1.0,2.0,72.72,3.0,601.0,503.8,177.0,0.0
1.0,1.0,1.0,0.0,163.0,95.0,532.0,0.0,2.0,5.89,2.0,131.0,105.22,17.0,0.0
1.0,1.0,1.0,0.0,25.0,9.0,600.0,0.0,2.0,0.4,3.0,132.0,106.12,18.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,107.11,19.0,0.0
1.0,2.0,3.0,1.52193,15.0,5.0,201.33,0.0,2.0,2.35,8.0,135.0,109.09,4.0,0.0
1.0,1.0,1.0,0.0,169.0,141.0,1032.0,0.0,3.0,0.92,88.0,605.0,503.59,71.0,0.0
2.0,2.0,2.0,0.515947,77.0,1.0,53.5,0.0,2.0,7.83,5.0,606.0,504.59,487.0,0.0
1.0,3.0,3.0,1.34214,18.0,3.0,45.33,0.0,2.0,49.37,0.67,607.0,505.42,32.0,0.0
1.0,2.0,2.0,0.629249,35.0,3.0,198.5,0.0,3.0,6.86,6.5,608.0,506.34,308.0,0.0
1.0,5.0,6.0,2.00978,60.0,5.0,29.33,0.0,2.0,15.97,1.0,609.0,507.08,33.0,0.0
1.0,1.0,1.0,0.0,17.0,15.0,77.0,0.0,2.0,17.53,13.0,610.0,507.47,309.0,0.0
3.0,4.0,4.0,1.2747700000000002,19.0,74.0,95.25,0.0,2.0,13.85,6.5,613.0,508.1,496.0,1.0
1.0,1.0,2.0,0.721928,18.0,2.0,274.0,0.0,2.0,14.83,11.0,614.0,507.9,311.0,0.0
2.0,11.0,24.0,4.07206,1805.0,12.0,22.71,0.0,2.0,2.99,0.63,615.0,508.77,495.0,1.0
1.0,1.0,3.0,1.46788,78.0,67.0,96.67,0.0,2.0,20.71,3.67,616.0,509.75,313.0,1.0
1.0,2.0,4.0,1.6313799999999998,57.0,56.0,91.25,0.0,2.0,5.25,3.75,617.0,510.67,314.0,1.0
1.0,8.0,16.0,3.53274,598.0,44.0,96.94,0.0,3.0,10.42,5.81,136.0,108.63,62.0,1.0
1.0,1.0,2.0,0.996316,196.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,512.51,185.0,0.0
1.0,10.0,14.0,2.54291,401.0,51.0,48.29,0.0,2.0,14.69,2.57,137.0,109.61,23.0,1.0
2.0,2.0,2.0,0.721928,2.0,8.0,577.5,0.0,3.0,0.14,46.0,138.0,110.59,81.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,90.0,0.0,2.0,20.94,12.0,139.0,111.59,24.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,103.0,0.0,1.0,0.01,1.0,625.0,517.3,189.0,0.0
1.0,2.0,2.0,0.8453510000000001,10.0,1.0,139.0,0.0,2.0,6.75,11.0,626.0,518.29,317.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,63.0,0.0,2.0,1.02,12.0,627.0,519.24,190.0,0.0
3.0,5.0,5.0,1.85279,64.0,10.0,344.4,0.0,3.0,5.95,21.4,141.0,113.14,109.0,1.0
1.0,2.0,4.0,1.57854,180.0,20.0,43.75,0.0,2.0,0.9,3.75,628.0,518.17,191.0,1.0
1.0,2.0,3.0,1.51759,325.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,113.89,27.0,1.0
2.0,13.0,17.0,3.22954,308.0,19.0,176.0,0.0,2.0,17.08,4.59,629.0,518.99,510.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,107.0,0.0,2.0,0.19,16.0,630.0,519.94,193.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,76.0,0.0,2.0,7.33,7.0,632.0,518.41,319.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,544.0,0.0,2.0,18.98,49.0,633.0,519.4,320.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,174.0,0.0,2.0,26.89,8.0,634.0,520.4,321.0,0.0
1.0,5.0,11.0,2.82598,322.0,37.0,114.18,0.0,2.0,10.6,5.73,635.0,521.38,322.0,1.0
1.0,4.0,4.0,1.51505,170.0,0.0,10.0,0.0,2.0,14.91,0.5,636.0,521.58,5.0,0.0
4.0,12.0,21.0,3.3386,241.0,85.0,170.52,0.0,4.0,10.84,9.14,639.0,524.47,616.0,1.0
1.0,2.0,2.0,0.503258,9.0,9.0,216.5,0.0,3.0,0.0,15.5,640.0,525.47,325.0,0.0
2.0,26.0,42.0,5.18527,200.0,146.0,118.48,0.0,3.0,21.18,3.5,641.0,526.42,522.0,1.0
1.0,3.0,4.0,1.95071,50.0,0.0,268.0,0.0,3.0,0.19,13.25,4.0,3.37,2.0,0.0
1.0,4.0,7.0,2.22171,202.0,45.0,116.86,0.0,3.0,15.98,5.86,642.0,527.23,327.0,1.0
1.0,2.0,2.0,0.970504,263.0,0.0,80.0,0.0,2.0,9.47,5.0,643.0,528.2,328.0,0.0
2.0,24.0,40.0,4.66721,294.0,181.0,137.78,0.0,3.0,13.34,3.95,645.0,529.35,528.0,1.0
1.0,1.0,1.0,0.0,23.0,16.0,1073.0,0.0,3.0,1.27,95.0,144.0,114.58,20.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,251.0,0.0,3.0,2.06,17.0,646.0,529.14,331.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,120.0,0.0,2.0,1.91,11.0,647.0,530.11,332.0,0.0
1.0,1.0,1.0,0.0,24.0,1.0,76.0,0.0,2.0,1.03,12.0,648.0,531.11,333.0,0.0
2.0,3.0,4.0,1.27863,81.0,28.0,312.5,0.0,2.0,18.56,17.5,649.0,532.1,533.0,1.0
1.0,1.0,1.0,0.0,9.0,0.0,51.0,0.0,1.0,8.46,1.0,145.0,115.3,28.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,19.0,0.0,1.0,85.44,1.0,652.0,534.17,37.0,0.0
4.0,14.0,19.0,3.5837800000000004,771.0,76.0,102.26,0.0,3.0,7.12,4.84,653.0,534.68,612.0,1.0
5.0,16.0,30.0,4.23934,22.0,1588.0,116.43,0.0,3.0,25.53,4.9,146.0,116.08,70.0,0.0
2.0,3.0,4.0,1.6143299999999998,24.0,2.0,423.25,0.0,3.0,1.79,26.0,656.0,537.35,99.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,82.0,0.0,1.0,0.4,1.0,658.0,538.86,205.0,0.0
3.0,8.0,10.0,2.58115,627.0,6.0,62.6,0.0,2.0,2.65,3.9,659.0,539.77,399.0,1.0
2.0,6.0,11.0,2.83898,551.0,56.0,118.18,0.0,3.0,7.14,4.45,662.0,539.17,548.0,1.0
1.0,1.0,2.0,1.0,6.0,0.0,62.0,0.0,2.0,35.3,1.5,663.0,539.01,208.0,0.0
1.0,1.0,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,540.01,342.0,1.0
2.0,9.0,16.0,3.42239,422.0,11.0,136.63,0.0,3.0,6.87,7.13,666.0,541.99,553.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,96.0,0.0,2.0,26.82,5.0,667.0,542.75,37.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,68.0,0.0,3.0,0.18,18.0,668.0,543.63,211.0,0.0
1.0,4.0,6.0,2.34919,32.0,64.0,49.33,0.0,1.0,0.29,0.17,669.0,544.63,212.0,0.0
1.0,1.0,1.0,0.0,22.0,0.0,1074.0,0.0,3.0,4.68,98.0,6.0,5.29,1.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,545.61,213.0,0.0
2.0,14.0,14.0,3.0834200000000003,293.0,29.0,100.5,0.0,3.0,6.17,7.5,671.0,544.29,291.0,1.0
2.0,14.0,20.0,3.64835,602.0,16.0,68.0,0.0,3.0,7.36,4.45,674.0,547.28,560.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,44.0,0.0,1.0,16.74,1.0,675.0,548.26,345.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,69.0,0.0,3.0,0.06,20.0,676.0,549.2,217.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,68.0,0.0,2.0,37.7,2.0,677.0,550.19,346.0,0.0
1.0,2.0,2.0,0.678954,39.0,0.0,37.5,0.0,1.0,0.44,1.0,678.0,550.18,40.0,0.0
1.0,3.0,3.0,1.48548,8.0,2.0,45.0,0.0,2.0,34.68,3.0,679.0,551.18,41.0,0.0
2.0,3.0,3.0,1.5494,33.0,27.0,145.0,0.0,3.0,1.94,7.33,680.0,552.18,565.0,1.0
3.0,4.0,4.0,1.58089,30.0,3.0,419.25,0.0,3.0,4.04,30.0,682.0,554.18,323.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,1111.0,0.0,3.0,0.04,101.0,684.0,556.13,79.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1113.0,0.0,3.0,2.07,102.0,685.0,554.54,80.0,0.0
1.0,5.0,19.0,2.71605,137.0,350.0,179.79,0.0,3.0,24.13,3.0,7.0,6.21,3.0,1.0
2.0,9.0,12.0,2.48231,132.0,83.0,129.58,0.0,4.0,20.89,5.83,147.0,114.54,96.0,1.0
1.0,1.0,1.0,0.0,0.0,9.0,192.0,0.0,2.0,0.09,9.0,690.0,559.22,224.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,183.0,0.0,1.0,2.38,5.0,8.0,7.21,0.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,194.0,0.0,3.0,0.09,16.0,9.0,8.21,4.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,188.0,0.0,3.0,0.07,16.0,148.0,115.52,67.0,0.0
1.0,2.0,2.0,0.8112779999999999,5.0,3.0,77.0,0.0,2.0,13.86,3.5,149.0,116.52,31.0,0.0
1.0,1.0,1.0,0.0,2.0,9.0,265.0,0.0,1.0,5.38,1.0,150.0,117.52,32.0,0.0
1.0,11.0,54.0,5.3028,3835.0,115.0,22.76,0.0,2.0,4.3,0.72,151.0,118.52,33.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,305.0,1.0,2.0,39.62,16.0,10.0,9.19,5.0,0.0
1.0,6.0,9.0,2.68339,770.0,61.0,216.67,0.0,4.0,4.25,6.33,153.0,120.29,68.0,1.0
1.0,1.0,1.0,0.0,8.0,9.0,148.0,0.0,1.0,0.02,1.0,693.0,560.03,350.0,0.0
1.0,1.0,1.0,0.0,38.0,19.0,147.0,0.0,1.0,0.35,2.0,694.0,560.58,351.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1142.0,0.0,3.0,0.03,106.0,154.0,120.95,23.0,0.0
2.0,7.0,11.0,2.58734,452.0,1.0,9.91,0.0,3.0,4.45,3.09,16.0,15.12,14.0,1.0
1.0,1.0,1.0,0.0,17.0,0.0,21.0,0.0,1.0,0.0,1.0,17.0,16.12,6.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,109.0,0.0,1.0,0.1,1.0,18.0,17.12,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,123.73,0.0,0.0
1.0,2.0,2.0,0.650022,19.0,5.0,214.5,0.0,4.0,5.87,22.0,158.0,124.73,35.0,0.0
1.0,1.0,1.0,0.0,22.0,6.0,166.0,0.0,1.0,1.66,3.0,696.0,560.49,352.0,0.0
2.0,8.0,10.0,2.37398,73.0,24.0,182.8,1.0,3.0,18.4,9.7,162.0,127.32,107.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,520.0,0.0,3.0,7.94,19.0,698.0,556.1,353.0,0.0
1.0,2.0,3.0,1.29482,27.0,3.0,53.67,0.0,2.0,12.54,2.67,699.0,557.09,228.0,0.0
1.0,1.0,1.0,0.0,32.0,1.0,91.0,0.0,2.0,49.76,3.0,700.0,558.08,354.0,0.0
1.0,3.0,5.0,1.42804,70.0,6.0,101.0,1.0,2.0,30.04,3.8,163.0,128.02,38.0,1.0
1.0,2.0,2.0,0.394815,231.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.75,8.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,80.0,0.0,1.0,49.26,1.0,164.0,128.49,71.0,0.0
1.0,2.0,2.0,0.619382,10.0,3.0,378.5,0.0,2.0,20.31,6.0,703.0,554.93,229.0,0.0
4.0,12.0,19.0,3.3636,1120.0,26.0,129.37,0.0,3.0,7.06,7.84,704.0,555.85,713.0,1.0
1.0,2.0,3.0,1.51786,144.0,8.0,37.0,1.0,2.0,4.34,1.67,705.0,556.85,358.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,37.0,1.0,2.0,54.86,8.0,706.0,557.79,359.0,0.0
1.0,1.0,2.0,0.716962,77.0,4.0,35.5,0.0,2.0,27.44,1.5,709.0,560.61,232.0,0.0
1.0,2.0,2.0,0.909736,148.0,52.0,100.0,0.0,3.0,10.39,6.5,165.0,128.52,72.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,198.0,0.0,1.0,14.03,1.0,166.0,129.35,73.0,0.0
1.0,1.0,1.0,0.0,22.0,3.0,615.0,0.0,2.0,12.12,5.0,167.0,130.33,22.0,0.0
2.0,2.0,3.0,1.58158,40.0,1.0,47.0,0.0,1.0,2.84,0.67,168.0,131.31,113.0,0.0
1.0,2.0,3.0,1.57946,113.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,558.29,233.0,0.0
1.0,3.0,4.0,1.84832,117.0,2.0,254.75,0.0,3.0,4.24,8.5,169.0,131.78,40.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,332.0,0.0,3.0,0.0,29.0,170.0,132.78,41.0,0.0
1.0,7.0,13.0,3.01294,299.0,49.0,128.46,0.0,4.0,24.1,7.08,171.0,133.77,75.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,68.0,0.0,1.0,34.2,1.0,711.0,559.03,234.0,0.0
2.0,5.0,7.0,2.5800400000000003,238.0,1.0,27.0,0.0,2.0,16.59,1.57,714.0,557.22,598.0,1.0
1.0,2.0,3.0,1.4441,73.0,28.0,47.67,0.0,1.0,2.57,0.33,716.0,558.42,45.0,0.0
2.0,15.0,27.0,4.162719999999998,797.0,84.0,63.63,0.0,3.0,7.87,1.96,719.0,561.25,604.0,1.0
1.0,2.0,4.0,1.38191,39.0,5.0,246.75,0.0,2.0,28.28,10.75,721.0,563.13,367.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,76.0,0.0,2.0,21.27,2.0,722.0,563.98,240.0,0.0
2.0,4.0,13.0,3.40651,140.0,408.0,55.69,0.0,2.0,16.92,1.23,723.0,564.9,609.0,1.0
2.0,8.0,11.0,2.38872,138.0,10.0,143.64,0.0,3.0,0.17,2.64,726.0,567.01,615.0,1.0
1.0,2.0,2.0,0.597598,32.0,30.0,66.0,0.0,1.0,1.24,0.5,175.0,135.96,79.0,1.0
1.0,2.0,2.0,0.970951,6.0,4.0,157.5,0.0,3.0,3.13,13.0,176.0,136.94,80.0,0.0
1.0,2.0,2.0,0.6098399999999999,98.0,2.0,33.5,0.0,1.0,26.04,0.5,729.0,568.73,374.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,267.0,0.0,2.0,55.69,13.0,731.0,570.7,245.0,0.0
1.0,1.0,3.0,1.49687,161.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,571.69,246.0,0.0
2.0,2.0,3.0,1.10626,118.0,1.0,16.33,0.0,1.0,0.38,0.67,733.0,572.67,623.0,0.0
1.0,1.0,1.0,0.0,6.0,4.0,81.0,0.0,1.0,0.03,1.0,734.0,573.65,248.0,0.0
4.0,13.0,14.0,3.4551199999999995,35.0,30.0,201.07,0.0,3.0,26.9,8.29,735.0,574.62,673.0,0.0
2.0,4.0,4.0,1.67806,103.0,0.0,47.0,0.0,1.0,0.55,1.25,736.0,575.53,628.0,1.0
1.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,577.32,380.0,0.0
1.0,1.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,578.31,252.0,0.0
2.0,3.0,4.0,1.68605,92.0,4.0,119.0,0.0,3.0,39.64,7.0,740.0,578.6,634.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,30.0,0.0,2.0,65.71,2.0,743.0,581.3,256.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,474.0,0.0,2.0,1.07,35.0,744.0,582.26,384.0,0.0
1.0,3.0,3.0,0.642206,39.0,3.0,174.33,0.0,2.0,22.15,2.33,745.0,583.02,385.0,0.0
1.0,3.0,5.0,1.7281400000000002,248.0,48.0,80.8,0.0,2.0,23.9,1.6,746.0,584.01,257.0,1.0
2.0,6.0,11.0,2.95269,169.0,126.0,156.64,0.0,3.0,12.8,3.45,747.0,584.3,644.0,1.0
2.0,5.0,8.0,2.73009,169.0,38.0,143.13,0.0,3.0,1.27,4.25,748.0,585.22,646.0,1.0
2.0,6.0,10.0,2.30867,437.0,121.0,185.2,0.0,3.0,18.27,4.5,749.0,583.67,648.0,1.0
1.0,1.0,1.0,0.0,0.0,4.0,727.0,0.0,2.0,10.95,14.0,750.0,584.58,261.0,0.0
2.0,5.0,6.0,1.85802,253.0,52.0,114.83,0.0,2.0,30.86,4.83,753.0,587.38,653.0,1.0
1.0,1.0,3.0,1.5,4.0,4.0,132.33,0.0,2.0,47.0,4.33,754.0,588.36,264.0,0.0
1.0,6.0,10.0,1.98172,49.0,266.0,169.4,0.0,4.0,26.47,5.2,755.0,589.26,391.0,1.0
1.0,1.0,2.0,1.0,13.0,11.0,70.0,0.0,2.0,0.01,4.0,758.0,591.42,266.0,0.0
2.0,11.0,12.0,2.23676,149.0,128.0,171.25,0.0,4.0,29.81,8.17,760.0,593.19,662.0,1.0
1.0,1.0,2.0,0.672295,9.0,8.0,176.0,0.0,1.0,27.29,0.5,761.0,594.13,395.0,0.0
1.0,1.0,1.0,0.0,20.0,7.0,220.0,0.0,2.0,69.78,5.0,762.0,595.09,269.0,0.0
2.0,2.0,6.0,2.02394,141.0,11.0,85.0,0.0,2.0,27.02,6.5,763.0,596.05,666.0,1.0
1.0,1.0,1.0,0.0,29.0,27.0,1154.0,0.0,3.0,1.26,26.0,764.0,597.05,397.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,233.0,0.0,2.0,0.0,7.0,766.0,597.85,272.0,0.0
4.0,13.0,14.0,2.7780400000000003,509.0,0.0,162.07,0.0,3.0,11.34,10.64,768.0,598.35,782.0,1.0
1.0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,599.35,274.0,0.0
2.0,13.0,30.0,4.30243,1470.0,188.0,85.57,0.0,4.0,23.84,3.97,770.0,600.35,675.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,237.0,0.0,2.0,17.79,6.0,771.0,600.45,401.0,0.0
1.0,1.0,1.0,0.0,47.0,19.0,113.0,0.0,1.0,29.01,2.0,772.0,601.23,276.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,493.0,0.0,2.0,3.87,9.0,773.0,602.22,402.0,0.0
1.0,5.0,21.0,3.96573,889.0,72.0,53.24,0.0,3.0,10.97,1.24,22.0,19.58,10.0,1.0
1.0,1.0,1.0,0.0,13.0,3.0,61.0,0.0,2.0,51.78,6.0,774.0,599.6,403.0,0.0
1.0,2.0,2.0,0.702467,10.0,11.0,168.0,0.0,3.0,19.4,2.0,24.0,21.41,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,141.0,0.0,2.0,0.25,4.0,179.0,135.76,44.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,141.0,0.0,3.0,0.06,5.0,180.0,136.74,45.0,0.0
1.0,2.0,2.0,0.833765,31.0,3.0,62.5,1.0,2.0,12.45,3.0,775.0,595.34,404.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,184.0,0.0,2.0,7.89,10.0,776.0,596.11,277.0,0.0
2.0,8.0,11.0,2.87461,417.0,74.0,163.0,1.0,3.0,24.42,8.45,777.0,597.11,683.0,1.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,592.91,406.0,0.0
2.0,8.0,11.0,2.97077,281.0,3.0,47.55,0.0,2.0,7.56,1.82,781.0,594.85,688.0,1.0
1.0,1.0,1.0,0.0,5.0,11.0,89.0,0.0,3.0,6.3,9.0,784.0,597.72,281.0,0.0
1.0,2.0,2.0,0.666578,11.0,12.0,220.0,0.0,2.0,0.02,5.5,785.0,598.71,282.0,0.0
2.0,4.0,7.0,2.70173,237.0,21.0,26.43,0.0,2.0,18.52,1.43,788.0,595.61,697.0,1.0
1.0,1.0,1.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,598.53,414.0,0.0
1.0,2.0,2.0,0.991992,25.0,13.0,67.0,0.0,2.0,74.93,7.5,792.0,599.47,415.0,1.0
