1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,33.0,1.0,61.0,0.0,2.0,89.86,2.0,793.0,600.46,416.0,0.0
1.0,4.0,7.0,2.26322,207.0,3.0,70.0,0.0,2.0,33.96,3.0,794.0,601.46,417.0,1.0
1.0,4.0,12.0,1.02191,450.0,22.0,185.83,0.0,3.0,23.42,6.58,181.0,133.79,82.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,165.0,0.0,3.0,22.27,18.0,26.0,22.61,12.0,0.0
1.0,2.0,2.0,0.619382,12.0,1.0,158.5,1.0,3.0,32.85,12.5,182.0,134.25,83.0,0.0
1.0,4.0,5.0,1.8001900000000002,122.0,0.0,18.0,0.0,3.0,3.82,1.8,798.0,595.58,289.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,186.0,1.0,2.0,0.26,15.0,807.0,603.05,294.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,1179.0,0.0,3.0,0.92,114.0,808.0,604.0,86.0,0.0
1.0,6.0,12.0,2.4936700000000003,25.0,23.0,81.17,0.0,3.0,41.93,2.0,810.0,606.0,295.0,0.0
1.0,2.0,3.0,0.791597,141.0,0.0,33.33,0.0,3.0,6.79,4.67,811.0,606.99,46.0,0.0
1.0,1.0,1.0,0.0,41.0,20.0,194.0,0.0,2.0,0.06,16.0,813.0,608.97,296.0,0.0
1.0,1.0,1.0,0.0,27.0,0.0,1220.0,0.0,3.0,0.96,31.0,814.0,609.1,426.0,0.0
1.0,1.0,1.0,0.0,43.0,35.0,135.0,0.0,1.0,27.7,4.0,815.0,610.07,427.0,0.0
1.0,1.0,1.0,0.0,10.0,10.0,1247.0,0.0,3.0,0.02,32.0,816.0,611.07,428.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,71.0,0.0,1.0,14.89,2.0,817.0,612.06,429.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,208.0,0.0,3.0,1.76,28.0,820.0,614.92,431.0,0.0
1.0,1.0,1.0,0.0,18.0,10.0,501.0,0.0,2.0,26.97,10.0,821.0,615.91,432.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,1247.0,0.0,3.0,0.12,33.0,822.0,616.91,433.0,0.0
2.0,6.0,18.0,2.60041,174.0,257.0,187.33,0.0,3.0,45.29,7.56,825.0,619.83,386.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,125.0,0.0,1.0,1.24,1.0,827.0,621.74,436.0,0.0
1.0,3.0,4.0,0.996416,38.0,5.0,94.0,0.0,2.0,10.13,2.75,828.0,622.74,437.0,1.0
1.0,1.0,1.0,0.0,30.0,0.0,154.0,0.0,2.0,30.72,19.0,829.0,622.83,438.0,0.0
1.0,4.0,9.0,2.47624,419.0,52.0,60.56,0.0,3.0,27.65,2.33,830.0,623.79,301.0,1.0
1.0,2.0,3.0,1.16826,90.0,52.0,63.0,0.0,2.0,43.92,4.0,832.0,625.76,439.0,1.0
2.0,11.0,17.0,3.57104,507.0,26.0,75.82,0.0,2.0,19.84,2.76,833.0,626.67,743.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,1.0,0.0,2.0,834.0,627.66,304.0,0.0
1.0,1.0,1.0,0.0,8.0,22.0,69.0,0.0,2.0,32.2,6.0,835.0,628.55,441.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,188.0,0.0,2.0,3.21,12.0,837.0,630.49,305.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,51.0,0.0,1.0,1.92,1.0,838.0,631.47,48.0,0.0
1.0,2.0,2.0,0.991076,22.0,5.0,345.0,0.0,2.0,9.69,6.5,839.0,632.43,443.0,1.0
2.0,2.0,2.0,0.096945,80.0,0.0,121.0,0.0,2.0,8.07,4.0,841.0,634.41,751.0,0.0
2.0,9.0,16.0,3.57351,593.0,15.0,45.94,0.0,3.0,11.99,1.75,843.0,635.48,754.0,1.0
1.0,4.0,5.0,1.52037,180.0,11.0,66.6,0.0,2.0,46.83,9.2,844.0,636.46,448.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,194.0,1.0,2.0,25.96,3.0,845.0,634.77,308.0,0.0
2.0,7.0,16.0,3.33923,209.0,100.0,147.38,1.0,3.0,51.97,6.13,846.0,635.74,498.0,1.0
1.0,1.0,1.0,0.0,8.0,7.0,1181.0,0.0,3.0,4.19,116.0,847.0,636.23,88.0,0.0
2.0,9.0,16.0,3.27296,437.0,75.0,123.13,0.0,2.0,30.03,4.19,848.0,637.2,759.0,1.0
1.0,1.0,2.0,0.149811,92.0,1.0,51.5,0.0,1.0,2.99,1.0,851.0,639.37,453.0,0.0
1.0,2.0,8.0,2.4102200000000003,46.0,12.0,228.75,1.0,3.0,42.12,5.25,852.0,640.21,454.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,86.0,0.0,2.0,106.53,4.0,855.0,640.93,456.0,0.0
2.0,3.0,3.0,1.57262,5.0,6.0,495.33,0.0,3.0,4.73,42.0,856.0,641.91,400.0,0.0
2.0,3.0,3.0,1.26381,8.0,6.0,467.67,0.0,3.0,9.32,41.0,858.0,643.89,403.0,0.0
1.0,2.0,2.0,0.566509,3.0,12.0,63.0,0.0,3.0,31.65,7.0,859.0,644.74,314.0,0.0
1.0,2.0,2.0,0.930586,16.0,10.0,74.5,0.0,3.0,16.75,8.0,861.0,645.05,50.0,0.0
4.0,15.0,18.0,3.35605,724.0,7.0,175.78,0.0,3.0,7.68,10.0,862.0,642.3,891.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,151.0,0.0,1.0,0.04,7.0,863.0,643.24,458.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,1266.0,0.0,3.0,0.04,38.0,864.0,644.24,459.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,50.0,0.0,1.0,0.03,1.0,868.0,646.92,320.0,0.0
1.0,1.0,2.0,0.503258,8.0,1.0,200.0,1.0,2.0,11.92,7.5,869.0,647.78,321.0,1.0
1.0,2.0,2.0,0.970951,3.0,2.0,147.5,0.0,3.0,6.0,10.0,871.0,648.7,322.0,0.0
1.0,5.0,6.0,1.84928,384.0,0.0,16.83,0.0,3.0,2.29,2.5,872.0,649.57,51.0,0.0
1.0,1.0,2.0,0.954434,8.0,0.0,132.0,0.0,2.0,6.25,7.0,874.0,651.32,324.0,1.0
1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,652.04,326.0,0.0
2.0,2.0,2.0,0.988699,9.0,7.0,106.5,1.0,1.0,12.28,1.5,1.0,1.0,1.0,0.0
3.0,5.0,5.0,2.06346,9.0,6.0,382.6,0.0,3.0,18.92,32.4,27.0,22.38,31.0,0.0
1.0,2.0,7.0,1.94693,49.0,32.0,72.86,0.0,2.0,5.62,0.86,879.0,649.7,329.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,87.0,0.0,2.0,0.11,4.0,880.0,650.55,330.0,0.0
1.0,1.0,2.0,0.558629,39.0,7.0,495.5,0.0,2.0,33.09,21.0,881.0,651.46,331.0,1.0
1.0,1.0,1.0,0.0,66.0,1.0,231.0,0.0,3.0,63.18,14.0,2.0,1.98,1.0,1.0
1.0,7.0,11.0,3.14043,606.0,0.0,6.82,0.0,3.0,0.71,2.55,3.0,2.98,2.0,1.0
1.0,1.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,651.29,332.0,0.0
1.0,1.0,1.0,0.0,1.0,11.0,91.0,0.0,1.0,0.0,1.0,883.0,652.29,333.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,157.0,0.0,2.0,47.62,9.0,884.0,652.18,334.0,0.0
1.0,8.0,19.0,3.19604,313.0,1096.0,143.11,0.0,4.0,73.01,2.05,886.0,652.64,335.0,1.0
1.0,3.0,4.0,1.64022,14.0,1.0,98.25,0.0,2.0,20.67,3.25,887.0,653.54,464.0,0.0
1.0,2.0,9.0,2.69739,359.0,137.0,98.22,0.0,2.0,104.11,0.67,5.0,4.94,3.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,92.0,0.0,1.0,2.9,1.0,6.0,5.94,4.0,0.0
1.0,1.0,1.0,0.0,13.0,12.0,114.0,0.0,1.0,0.74,1.0,889.0,654.37,337.0,0.0
1.0,5.0,8.0,2.53677,96.0,21.0,135.0,0.0,4.0,19.43,4.13,7.0,6.88,5.0,1.0
1.0,3.0,7.0,2.7363,339.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.84,6.0,1.0
1.0,4.0,7.0,2.30652,184.0,42.0,44.29,0.0,1.0,0.23,0.14,9.0,8.83,7.0,0.0
1.0,1.0,1.0,0.0,0.0,74.0,148.0,0.0,1.0,0.0,2.0,10.0,9.83,8.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,94.0,0.0,1.0,5.7,2.0,11.0,10.83,9.0,0.0
1.0,1.0,2.0,0.970951,15.0,0.0,134.0,0.0,2.0,113.27,9.0,890.0,648.02,338.0,0.0
3.0,6.0,10.0,2.62397,71.0,36.0,256.2,0.0,5.0,52.21,18.2,29.0,23.44,36.0,1.0
1.0,1.0,1.0,0.0,41.0,0.0,30.0,0.0,1.0,188.25,1.0,13.0,12.67,0.0,0.0
1.0,2.0,3.0,1.36096,17.0,3.0,75.0,1.0,3.0,105.82,6.0,31.0,25.28,16.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,98.0,1.0,1.0,73.37,1.0,14.0,13.52,11.0,0.0
1.0,1.0,1.0,0.0,10.0,1.0,58.0,0.0,1.0,76.08,2.0,891.0,625.12,339.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,626.1,340.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,1.0,35.46,1.0,32.0,25.51,2.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,238.0,0.0,2.0,143.04,8.0,893.0,623.47,465.0,0.0
1.0,4.0,6.0,1.7077,76.0,3.0,69.83,0.0,3.0,18.55,1.33,33.0,26.42,16.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,92.0,0.0,1.0,102.03,1.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,1.46022,34.0,24.0,149.0,0.0,2.0,81.23,1.0,4.0,3.99,2.0,0.0
1.0,1.0,4.0,1.46022,24.0,34.0,151.5,0.0,3.0,0.04,1.25,5.0,4.99,3.0,0.0
1.0,3.0,7.0,2.41043,302.0,13.0,229.86,0.0,3.0,88.74,8.0,6.0,5.99,0.0,1.0
8.0,64.0,64.0,5.9916,65.0,65.0,124.98,0.0,7.0,68.84,4.84,15.0,13.63,16.0,0.0
1.0,3.0,3.0,1.43876,3.0,17.0,208.0,1.0,3.0,64.33,13.33,16.0,14.56,4.0,1.0
1.0,3.0,3.0,0.912218,101.0,5.0,128.0,1.0,4.0,19.47,14.33,7.0,6.91,1.0,0.0
1.0,2.0,2.0,0.522559,16.0,1.0,277.5,1.0,2.0,106.69,19.0,17.0,15.54,5.0,0.0
1.0,1.0,5.0,1.95686,289.0,212.0,71.4,0.0,1.0,0.69,0.2,18.0,16.53,13.0,1.0
3.0,4.0,4.0,1.63434,108.0,12.0,533.25,0.0,4.0,28.26,35.75,895.0,607.76,901.0,1.0
1.0,1.0,1.0,0.0,6.0,4.0,25.0,0.0,3.0,120.12,6.0,897.0,609.75,343.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,89.0,0.0,1.0,122.88,8.0,11.0,10.84,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,81.62,1.0,12.0,11.8,4.0,0.0
1.0,2.0,2.0,0.992774,59.0,1.0,53.5,0.0,2.0,48.56,4.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,57.0,15.0,279.0,0.0,3.0,8.44,6.0,1.0,1.0,1.0,0.0
1.0,2.0,2.0,0.8238120000000001,51.0,11.0,325.0,0.0,3.0,134.84,13.0,3.0,3.0,1.0,1.0
1.0,2.0,3.0,0.959356,133.0,8.0,81.33,1.0,2.0,45.68,6.67,4.0,4.0,2.0,1.0
1.0,1.0,1.0,0.0,0.0,5.0,70.0,0.0,2.0,59.98,10.0,21.0,19.31,1.0,0.0
1.0,1.0,1.0,0.0,17.0,1.0,578.0,0.0,4.0,2.46,26.0,6.0,5.96,2.0,0.0
1.0,2.0,2.0,0.380947,22.0,5.0,105.0,1.0,2.0,88.31,5.5,7.0,6.96,3.0,1.0
1.0,1.0,6.0,2.50941,364.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.52,1.0,1.0
1.0,1.0,2.0,0.918296,6.0,6.0,63.5,0.0,1.0,0.01,0.5,17.0,16.52,3.0,0.0
1.0,1.0,6.0,2.13026,326.0,338.0,116.67,0.0,2.0,102.32,1.33,18.0,17.52,7.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,94.0,0.0,1.0,48.49,3.0,19.0,18.43,6.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1206.0,0.0,4.0,11.84,127.0,20.0,19.43,2.0,0.0
1.0,7.0,11.0,2.84077,608.0,0.0,7.0,0.0,5.0,1.7,2.73,9.0,8.69,4.0,1.0
1.0,2.0,2.0,0.742488,17.0,2.0,82.0,0.0,3.0,0.23,4.0,902.0,594.27,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,315.0,0.0,3.0,0.04,31.0,903.0,595.25,345.0,0.0
2.0,2.0,3.0,1.44882,14.0,0.0,165.0,0.0,5.0,54.08,19.67,904.0,596.2,498.0,0.0
1.0,1.0,1.0,0.0,0.0,15.0,55.0,0.0,2.0,0.01,2.0,23.0,20.58,17.0,0.0
1.0,1.0,11.0,3.12326,0.0,641.0,58.27,0.0,2.0,19.81,0.45,24.0,21.56,18.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,135.0,0.0,3.0,0.92,9.0,25.0,22.56,1.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,65.0,0.0,2.0,183.1,7.0,27.0,24.55,7.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1206.0,0.0,4.0,8.46,128.0,28.0,25.49,2.0,0.0
1.0,2.0,2.0,0.94566,12.0,10.0,58.5,1.0,2.0,178.52,1.5,29.0,26.49,20.0,0.0
1.0,2.0,2.0,0.371232,27.0,1.0,50.5,0.0,3.0,105.74,2.5,30.0,27.46,1.0,0.0
1.0,1.0,1.0,0.0,16.0,3.0,258.0,0.0,3.0,155.22,18.0,906.0,595.15,471.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,30.31,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.76,0.0,0.0
1.0,1.0,3.0,1.0265799999999998,52.0,22.0,54.0,0.0,2.0,71.76,12.0,907.0,592.76,472.0,1.0
1.0,1.0,1.0,0.0,1.0,4.0,40.0,0.0,2.0,5.4,3.0,908.0,593.76,347.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,51.0,0.0,1.0,0.02,1.0,909.0,594.74,473.0,0.0
1.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,597.7,476.0,0.0
1.0,2.0,2.0,0.918296,31.0,2.0,345.5,0.0,4.0,0.14,14.5,915.0,599.69,479.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,345.0,0.0,2.0,158.11,10.0,917.0,601.68,349.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,581.0,0.0,2.0,85.41,56.0,918.0,602.43,480.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,1206.0,0.0,5.0,5.34,129.0,34.0,31.08,3.0,0.0
1.0,4.0,11.0,3.26907,353.0,61.0,52.91,0.0,5.0,32.2,1.64,25.0,23.62,10.0,1.0
1.0,1.0,3.0,1.58496,48.0,0.0,30.67,0.0,1.0,0.0,0.33,27.0,25.62,11.0,0.0
1.0,1.0,1.0,0.0,20.0,5.0,256.0,0.0,3.0,64.81,13.0,28.0,26.62,12.0,0.0
1.0,4.0,3.0,0.0,1.0,1.0,62.0,0.0,1.0,5.35,0.67,29.0,27.62,5.0,0.0
2.0,2.0,2.0,0.554778,20.0,11.0,424.5,1.0,2.0,55.14,35.0,919.0,602.84,831.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,17.0,0.0,2.0,231.01,2.0,921.0,604.54,352.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,66.0,0.0,1.0,1.17,2.0,922.0,605.54,482.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,74.5,0.0,2.0,80.26,2.0,30.0,28.55,13.0,0.0
1.0,1.0,1.0,0.0,42.0,8.0,1206.0,0.0,5.0,1.57,130.0,926.0,608.38,94.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,112.0,0.0,3.0,23.72,4.0,927.0,609.37,483.0,0.0
3.0,3.0,3.0,1.22105,4.0,13.0,482.67,0.0,5.0,53.16,47.33,35.0,31.92,27.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1247.0,0.0,5.0,1.23,133.0,36.0,32.79,5.0,0.0
1.0,1.0,2.0,1.0,0.0,2.0,148.0,0.0,2.0,10.93,14.0,37.0,33.79,1.0,0.0
1.0,6.0,21.0,4.00603,712.0,165.0,81.62,0.0,5.0,32.81,2.48,31.0,29.33,14.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.33,0.0,0.0
1.0,10.0,24.0,4.01892,198.0,362.0,98.38,0.0,5.0,68.13,1.71,34.0,32.22,16.0,1.0
1.0,4.0,6.0,1.65733,63.0,150.0,172.5,0.0,4.0,38.01,4.33,35.0,33.16,17.0,1.0
1.0,4.0,17.0,3.68663,4.0,723.0,75.35,0.0,4.0,81.92,0.41,37.0,35.16,19.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1247.0,0.0,5.0,3.09,134.0,38.0,34.52,6.0,0.0
1.0,5.0,6.0,2.24439,44.0,35.0,144.33,0.0,4.0,27.09,4.83,38.0,36.07,20.0,1.0
1.0,3.0,9.0,3.1699200000000003,9.0,9.0,54.33,0.0,3.0,173.33,1.0,42.0,39.7,6.0,0.0
1.0,1.0,3.0,1.58496,3.0,3.0,52.33,0.0,1.0,160.49,1.0,45.0,42.68,1.0,0.0
1.0,1.0,1.0,0.0,15.0,5.0,77.0,0.0,2.0,13.7,15.0,930.0,600.51,485.0,1.0
1.0,2.0,2.0,0.591673,2.0,5.0,157.0,0.0,3.0,24.15,21.0,40.0,35.99,22.0,0.0
1.0,3.0,3.0,1.09096,195.0,18.0,197.33,0.0,3.0,2.09,6.67,932.0,600.37,486.0,1.0
1.0,2.0,2.0,0.991076,26.0,1.0,222.5,0.0,2.0,121.47,11.0,934.0,602.33,488.0,1.0
1.0,1.0,2.0,0.999872,69.0,6.0,42.5,0.0,1.0,0.02,0.5,935.0,603.32,489.0,0.0
3.0,3.0,3.0,0.304101,45.0,46.0,605.67,0.0,5.0,23.0,49.33,936.0,604.32,137.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,214.0,0.0,3.0,25.27,11.0,937.0,605.17,490.0,0.0
5.0,49.0,49.0,4.80532,99.0,56.0,141.29,0.0,6.0,90.15,6.1,41.0,36.76,46.0,0.0
1.0,1.0,1.0,0.0,2.0,23.0,213.0,0.0,5.0,0.17,35.0,48.0,45.21,12.0,0.0
2.0,2.0,3.0,1.5481200000000002,54.0,34.0,111.0,0.0,4.0,57.13,3.0,43.0,38.72,37.0,1.0
1.0,1.0,1.0,0.0,2.0,3.0,306.0,1.0,2.0,105.29,17.0,10.0,9.09,5.0,0.0
1.0,3.0,6.0,2.21065,112.0,7.0,91.83,1.0,4.0,41.03,1.67,11.0,10.09,6.0,1.0
8.0,68.0,68.0,6.08746,68.0,68.0,126.32,0.0,8.0,33.88,4.97,45.0,40.57,63.0,0.0
1.0,3.0,3.0,1.48336,20.0,4.0,112.67,1.0,3.0,8.47,5.33,46.0,41.31,14.0,1.0
1.0,1.0,1.0,0.0,1.0,5.0,109.0,1.0,4.0,2.73,7.0,47.0,42.31,28.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,471.0,0.0,5.0,5.05,36.0,50.0,46.62,2.0,0.0
1.0,6.0,13.0,3.36012,622.0,36.0,74.92,0.0,5.0,17.13,3.54,939.0,600.64,492.0,1.0
1.0,1.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,602.54,494.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,618.0,0.0,5.0,0.11,31.0,942.0,603.52,495.0,0.0
2.0,3.0,3.0,1.3093,3.0,8.0,271.33,0.0,5.0,37.45,15.33,48.0,43.2,33.0,0.0
1.0,2.0,2.0,0.994606,81.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,604.41,359.0,0.0
1.0,2.0,2.0,0.0,1.0,1.0,40.5,0.0,1.0,0.02,0.5,944.0,605.39,360.0,0.0
1.0,1.0,4.0,1.38635,86.0,0.0,81.0,0.0,1.0,0.22,0.5,946.0,607.33,496.0,1.0
3.0,3.0,3.0,1.3093,3.0,8.0,596.67,0.0,5.0,4.02,50.67,52.0,48.45,31.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,127.0,0.0,2.0,0.02,6.0,948.0,608.36,498.0,0.0
2.0,5.0,5.0,2.1280900000000003,8.0,6.0,342.6,0.0,5.0,5.62,31.6,53.0,49.39,30.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,627.0,0.0,2.0,110.78,9.0,949.0,608.43,499.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,147.0,0.0,3.0,18.77,14.5,950.0,609.43,30.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,156.0,0.0,1.0,0.16,2.0,55.0,51.33,28.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,156.0,0.0,1.0,0.04,3.0,56.0,52.32,29.0,0.0
2.0,4.0,5.0,1.63452,193.0,2.0,133.0,0.0,5.0,32.7,11.6,951.0,610.08,862.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,273.0,0.0,5.0,0.33,27.0,59.0,55.27,32.0,0.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,45.93,32.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,38.0,0.0,2.0,0.71,3.0,952.0,610.3,501.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,89.0,0.0,5.0,1.56,17.0,954.0,612.22,364.0,0.0
2.0,3.0,3.0,1.54581,117.0,1.0,24.33,1.0,3.0,4.14,2.0,52.0,46.87,48.0,0.0
1.0,1.0,2.0,0.999743,67.0,39.0,760.5,0.0,5.0,12.5,24.5,955.0,613.1,503.0,1.0
2.0,3.0,4.0,1.90452,112.0,3.0,14.0,1.0,3.0,3.16,2.25,957.0,615.06,870.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,85.0,0.0,4.0,8.68,11.0,958.0,615.98,52.0,0.0
1.0,2.0,8.0,2.66523,137.0,27.0,94.88,0.0,4.0,21.74,3.75,62.0,57.94,35.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,60.0,0.0,2.0,0.69,3.0,63.0,58.92,36.0,0.0
1.0,2.0,5.0,2.01888,147.0,16.0,110.4,1.0,4.0,0.12,5.4,64.0,59.91,37.0,1.0
1.0,1.0,1.0,0.0,13.0,13.0,77.0,0.0,1.0,0.68,1.0,65.0,60.8,38.0,0.0
1.0,4.0,6.0,2.47722,9.0,7.0,43.33,0.0,1.0,0.03,0.17,68.0,63.72,2.0,0.0
1.0,3.0,7.0,2.43286,249.0,14.0,27.43,1.0,3.0,50.3,0.71,69.0,64.55,40.0,1.0
2.0,2.0,3.0,1.11407,99.0,1.0,418.0,0.0,5.0,0.3,47.67,960.0,613.74,466.0,0.0
1.0,3.0,5.0,1.94773,33.0,7.0,82.4,1.0,4.0,10.67,3.6,70.0,65.13,41.0,1.0
1.0,1.0,1.0,0.0,6.0,7.0,54.0,0.0,2.0,0.04,3.0,72.0,67.12,12.0,0.0
1.0,3.0,5.0,1.7537900000000002,184.0,32.0,369.4,0.0,4.0,65.29,9.8,77.0,71.55,14.0,1.0
1.0,2.0,2.0,0.8631209999999999,6.0,1.0,89.0,0.0,2.0,19.5,2.0,962.0,607.2,506.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,50.0,0.0,2.0,24.19,2.0,963.0,608.2,507.0,0.0
1.0,2.0,2.0,0.918296,1.0,2.0,124.5,0.0,3.0,103.51,1.5,964.0,609.19,508.0,0.0
1.0,1.0,1.0,0.0,5.0,9.0,192.0,0.0,5.0,20.1,36.0,965.0,610.19,509.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,188.0,0.0,5.0,0.01,37.0,966.0,611.19,510.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,34.0,0.0,1.0,32.91,4.0,967.0,612.18,369.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,92.0,0.0,3.0,20.37,4.0,969.0,614.08,370.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,35.0,0.0,1.0,9.4,2.0,970.0,615.08,371.0,0.0
1.0,3.0,3.0,1.44505,156.0,5.0,17.67,1.0,3.0,8.1,2.67,972.0,617.08,372.0,0.0
2.0,3.0,3.0,1.53013,5.0,10.0,165.0,0.0,5.0,0.8,16.0,78.0,72.15,61.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,38.0,0.0,1.0,0.24,1.0,974.0,618.74,514.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,169.0,1.0,2.0,24.95,2.0,79.0,73.04,47.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,130.0,0.0,4.0,21.04,7.0,80.0,74.04,48.0,0.0
1.0,2.0,5.0,1.84295,41.0,15.0,141.0,0.0,4.0,20.06,5.4,81.0,74.98,49.0,1.0
1.0,2.0,2.0,1.0,2.0,2.0,260.0,0.0,4.0,59.89,20.0,12.0,10.55,7.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,84.0,0.0,4.0,17.32,12.0,13.0,11.55,8.0,0.0
1.0,6.0,9.0,2.83451,41.0,92.0,40.11,0.0,5.0,180.05,5.11,83.0,76.82,16.0,0.0
1.0,12.0,47.0,4.82761,273.0,247.0,93.64,0.0,5.0,42.03,1.45,88.0,81.22,53.0,1.0
1.0,9.0,14.0,3.17902,58.0,61.0,55.0,0.0,4.0,47.46,1.57,90.0,83.15,13.0,0.0
