1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,3.0,1.15195,40.0,11.0,94.67,0.0,2.0,1.15,1.33,978.0,616.12,518.0,1.0
1.0,1.0,1.0,0.0,12.0,0.0,43.0,0.0,1.0,8.62,2.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,191.0,0.0,2.0,1.21,3.0,979.0,617.05,519.0,0.0
1.0,3.0,14.0,3.35115,660.0,294.0,95.79,0.0,5.0,11.64,3.43,1.0,1.0,1.0,1.0
1.0,3.0,3.0,1.29546,2.0,8.0,142.0,0.0,5.0,34.22,15.33,2.0,2.0,0.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1256.0,0.0,5.0,6.84,146.0,980.0,617.41,100.0,0.0
1.0,2.0,4.0,1.52713,81.0,2.0,50.25,1.0,4.0,50.32,3.0,14.0,12.38,9.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,735.0,0.0,5.0,13.9,74.0,981.0,618.13,478.0,0.0
1.0,1.0,1.0,0.0,19.0,5.0,163.0,0.0,3.0,1.36,12.0,982.0,619.11,378.0,0.0
1.0,2.0,2.0,0.660107,39.0,37.0,251.0,1.0,5.0,0.13,7.0,54.0,46.68,17.0,1.0
1.0,1.0,1.0,0.0,10.0,0.0,154.0,0.0,5.0,0.23,11.0,15.0,13.36,10.0,0.0
1.0,2.0,3.0,1.43655,9.0,13.0,52.33,0.0,4.0,31.9,2.0,95.0,87.64,59.0,0.0
1.0,2.0,12.0,2.48825,298.0,321.0,58.08,0.0,1.0,50.96,0.25,97.0,89.63,61.0,1.0
1.0,2.0,3.0,1.45464,11.0,23.0,119.0,0.0,4.0,92.93,5.0,983.0,619.36,13.0,0.0
2.0,2.0,2.0,0.961237,13.0,0.0,50.5,0.0,3.0,30.8,4.0,985.0,621.22,899.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,65.0,0.0,4.0,154.13,15.0,987.0,623.17,40.0,0.0
1.0,1.0,1.0,0.0,22.0,1.0,206.0,0.0,3.0,65.49,9.0,988.0,624.17,381.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,93.0,0.0,2.0,182.83,12.0,989.0,625.16,382.0,0.0
1.0,2.0,2.0,0.510788,44.0,0.0,266.5,0.0,4.0,1.52,20.5,991.0,627.02,521.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,91.0,0.0,2.0,17.57,3.0,993.0,628.31,385.0,0.0
1.0,10.0,13.0,3.41862,559.0,2.0,57.46,0.0,4.0,1.13,5.69,994.0,629.31,522.0,1.0
1.0,2.0,3.0,1.26288,18.0,15.0,142.67,1.0,4.0,10.21,4.67,3.0,2.98,2.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,93.0,0.0,3.0,0.05,5.0,5.0,4.98,4.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,292.0,0.0,2.0,224.75,7.0,996.0,631.14,42.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,298.0,0.0,2.0,0.01,8.0,997.0,632.12,43.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,57.0,1.0,4.0,33.24,10.0,6.0,5.98,0.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,93.0,0.0,3.0,0.12,6.0,998.0,633.07,387.0,0.0
1.0,2.0,3.0,1.52805,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,635.8,388.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,193.0,0.0,2.0,1.88,5.0,8.0,7.94,1.0,0.0
1.0,3.0,3.0,1.40052,87.0,0.0,78.67,0.0,2.0,88.33,5.33,9.0,8.94,6.0,0.0
1.0,2.0,2.0,0.755375,64.0,5.0,16.5,0.0,2.0,14.81,2.0,10.0,9.94,7.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,54.0,0.0,1.0,0.03,1.0,11.0,10.93,8.0,0.0
1.0,5.0,6.0,2.26743,13.0,41.0,153.17,1.0,5.0,34.77,5.5,13.0,12.93,9.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,174.0,1.0,4.0,5.35,22.0,14.0,13.93,10.0,0.0
1.0,1.0,1.0,0.0,46.0,11.0,128.0,0.0,4.0,6.08,7.0,16.0,15.93,3.0,0.0
1.0,2.0,5.0,2.2999,5.0,6.0,131.2,1.0,3.0,135.39,6.8,17.0,16.93,12.0,0.0
1.0,1.0,1.0,0.0,12.0,6.0,55.0,0.0,1.0,2.86,1.0,102.0,93.66,20.0,0.0
1.0,10.0,18.0,3.12478,184.0,164.0,93.44,0.0,6.0,16.04,2.83,104.0,95.64,63.0,1.0
1.0,1.0,1.0,0.0,21.0,1.0,124.0,0.0,4.0,10.75,7.0,1002.0,633.77,389.0,0.0
3.0,3.0,3.0,1.08187,144.0,19.0,613.67,0.0,6.0,4.06,58.67,55.0,47.15,19.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,485.0,1.0,2.0,3.2,10.0,1004.0,635.51,44.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,490.0,0.0,2.0,0.0,11.0,1005.0,636.51,45.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,130.0,0.0,5.0,11.48,8.0,57.0,49.14,35.0,0.0
1.0,1.0,2.0,0.998636,19.0,4.0,162.0,0.0,4.0,8.72,16.0,58.0,50.12,7.0,0.0
1.0,2.0,2.0,0.8314739999999999,55.0,2.0,63.5,1.0,5.0,2.68,7.5,16.0,14.16,11.0,0.0
1.0,3.0,5.0,2.26435,260.0,62.0,377.8,0.0,5.0,19.44,13.4,17.0,15.13,12.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,99.07,0.0,0.0
1.0,1.0,1.0,0.0,29.0,21.0,223.0,0.0,3.0,9.0,5.0,1008.0,637.17,525.0,0.0
2.0,2.0,2.0,0.932403,150.0,120.0,262.0,0.0,5.0,7.62,37.5,109.0,99.93,88.0,0.0
1.0,11.0,14.0,3.57697,30.0,27.0,56.5,0.0,5.0,150.53,1.79,18.0,17.76,1.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,131.0,0.0,3.0,9.56,11.0,19.0,18.76,4.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,40.0,1.0,3.0,39.11,7.0,20.0,19.76,2.0,0.0
1.0,9.0,12.0,3.15173,26.0,24.0,56.17,0.0,6.0,123.69,2.92,21.0,20.76,3.0,0.0
2.0,3.0,3.0,1.58103,9.0,10.0,106.67,0.0,5.0,3.73,8.33,110.0,100.88,90.0,0.0
1.0,1.0,1.0,0.0,7.0,4.0,152.0,0.0,1.0,9.73,3.0,111.0,101.86,25.0,0.0
1.0,3.0,3.0,1.27624,71.0,4.0,536.67,0.0,7.0,1.74,18.0,1011.0,638.98,527.0,1.0
1.0,3.0,4.0,1.45528,168.0,1.0,35.75,0.0,4.0,0.09,2.25,1012.0,639.98,393.0,1.0
8.0,71.0,71.0,6.14975,71.0,71.0,129.01,0.0,9.0,39.12,5.38,62.0,53.71,100.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,67.0,0.0,1.0,0.61,1.0,1014.0,641.27,395.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,8.95,5.0,1015.0,642.25,396.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1325.0,0.0,5.0,3.83,151.0,1016.0,643.14,103.0,0.0
1.0,1.0,1.0,0.0,67.0,62.0,581.0,0.0,5.0,3.8,45.0,1017.0,644.12,34.0,0.0
1.0,1.0,14.0,3.42941,30.0,34.0,117.79,0.0,6.0,30.72,3.86,112.0,102.57,67.0,1.0
1.0,1.0,1.0,0.0,35.0,9.0,112.0,0.0,1.0,1.89,1.0,1018.0,644.98,528.0,0.0
1.0,1.0,1.0,0.0,173.0,156.0,836.0,0.0,4.0,4.92,21.0,1020.0,646.86,397.0,1.0
1.0,6.0,11.0,3.0287,682.0,34.0,77.64,1.0,5.0,25.69,4.0,24.0,23.63,7.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,95.0,0.0,1.0,0.01,1.0,25.0,24.63,8.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,95.0,0.0,1.0,0.0,2.0,26.0,25.63,9.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,242.0,0.0,2.0,92.84,9.0,27.0,26.62,10.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,35.0,0.0,2.0,12.01,3.0,29.0,28.61,12.0,0.0
1.0,1.0,1.0,0.0,12.0,40.0,288.0,0.0,6.0,12.06,18.0,30.0,29.61,13.0,0.0
1.0,2.0,2.0,0.76794,98.0,9.0,90.0,1.0,5.0,4.63,3.0,32.0,31.54,14.0,0.0
1.0,1.0,1.0,0.0,5.0,7.0,147.0,0.0,5.0,5.92,9.0,33.0,32.53,15.0,0.0
1.0,2.0,8.0,2.97221,20.0,8.0,93.25,0.0,5.0,1.38,2.63,34.0,33.53,16.0,0.0
1.0,2.0,7.0,1.43871,113.0,5.0,58.14,1.0,3.0,0.07,1.57,35.0,34.52,17.0,1.0
1.0,1.0,1.0,0.0,4.0,7.0,224.0,0.0,4.0,7.62,49.0,37.0,36.47,15.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,853.0,0.0,4.0,2.97,22.0,1022.0,645.37,399.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,80.0,0.0,6.0,0.01,35.0,118.0,107.74,72.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,87.0,0.0,2.0,0.11,2.0,38.0,37.42,18.0,0.0
1.0,1.0,1.0,0.0,0.0,10.0,87.0,0.0,2.0,0.02,3.0,39.0,38.42,19.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1325.0,0.0,5.0,3.39,152.0,40.0,39.42,0.0,0.0
2.0,3.0,3.0,0.716726,28.0,1.0,497.0,0.0,6.0,13.22,52.33,41.0,40.42,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1325.0,0.0,6.0,0.01,154.0,42.0,41.41,2.0,0.0
2.0,2.0,2.0,0.970951,3.0,2.0,72.0,0.0,6.0,14.43,18.5,119.0,108.63,79.0,0.0
1.0,2.0,2.0,0.970951,2.0,3.0,67.5,0.0,6.0,1.93,26.0,120.0,109.58,74.0,0.0
2.0,3.0,4.0,1.04945,67.0,25.0,282.75,0.0,6.0,10.91,16.75,1024.0,646.07,931.0,1.0
2.0,2.0,4.0,1.7982900000000002,14.0,23.0,469.5,0.0,6.0,3.49,47.5,121.0,110.34,83.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,200.0,0.0,1.0,0.51,1.0,44.0,42.97,5.0,0.0
2.0,3.0,3.0,1.42405,116.0,1.0,93.33,1.0,3.0,16.04,4.0,45.0,43.89,37.0,0.0
1.0,1.0,5.0,1.24799,24.0,21.0,150.4,0.0,5.0,13.14,2.4,47.0,45.89,22.0,1.0
1.0,2.0,10.0,2.68166,89.0,83.0,109.8,0.0,7.0,21.83,3.7,49.0,47.85,19.0,1.0
1.0,1.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.85,20.0,0.0
1.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,50.85,25.0,0.0
1.0,2.0,2.0,0.644837,401.0,49.0,293.0,0.0,5.0,2.1,23.5,65.0,55.55,12.0,0.0
1.0,5.0,5.0,1.15917,30.0,31.0,77.6,0.0,1.0,1.99,0.4,53.0,51.77,6.0,0.0
1.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,52.76,21.0,0.0
1.0,2.0,2.0,0.99403,12.0,10.0,769.0,1.0,6.0,1.26,26.5,56.0,54.64,23.0,1.0
1.0,1.0,3.0,1.54198,0.0,18.0,97.0,0.0,5.0,80.99,2.0,57.0,55.63,26.0,1.0
3.0,15.0,19.0,3.32657,174.0,170.0,101.37,0.0,7.0,26.67,3.89,122.0,109.92,110.0,1.0
1.0,7.0,20.0,4.04542,1068.0,1.0,4.15,0.0,6.0,0.29,1.95,123.0,110.79,77.0,1.0
1.0,20.0,40.0,4.47877,1594.0,1594.0,65.75,0.0,5.0,9.42,0.75,125.0,112.79,28.0,0.0
1.0,1.0,1.0,0.0,15.0,87.0,376.0,0.0,1.0,1.75,1.0,68.0,58.31,13.0,0.0
1.0,2.0,2.0,0.8904920000000001,11.0,2.0,38.5,0.0,2.0,3.6,3.0,59.0,57.54,8.0,0.0
1.0,3.0,4.0,1.30948,243.0,6.0,56.75,0.0,3.0,4.57,2.5,60.0,58.54,28.0,1.0
1.0,1.0,3.0,0.902249,12.0,24.0,59.33,0.0,1.0,21.38,1.67,69.0,59.3,40.0,0.0
1.0,2.0,3.0,0.978016,32.0,2.0,75.67,0.0,2.0,16.35,1.0,18.0,15.59,5.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,285.0,0.0,2.0,154.68,21.0,61.0,59.16,25.0,0.0
1.0,2.0,3.0,1.37095,6.0,9.0,94.33,0.0,4.0,174.83,4.0,62.0,60.16,26.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,137.0,0.0,2.0,250.51,7.0,63.0,61.16,29.0,0.0
2.0,4.0,11.0,2.24418,389.0,101.0,245.45,0.0,5.0,44.14,8.27,70.0,59.89,63.0,1.0
1.0,1.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,635.92,531.0,0.0
2.0,2.0,2.0,0.496622,303.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,60.76,65.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,103.0,0.0,1.0,4.91,1.0,130.0,116.37,81.0,0.0
1.0,2.0,12.0,3.4111,660.0,29.0,140.75,0.0,6.0,1.1,5.67,1026.0,633.3,402.0,1.0
1.0,1.0,1.0,0.0,5.0,3.0,451.0,0.0,5.0,0.54,38.0,73.0,62.23,44.0,0.0
1.0,2.0,4.0,1.58496,3.0,3.0,35.75,0.0,1.0,7.61,0.25,133.0,118.59,83.0,0.0
1.0,1.0,1.0,0.0,3.0,5.0,453.0,0.0,5.0,0.35,39.0,74.0,63.17,45.0,0.0
2.0,5.0,8.0,2.60346,317.0,12.0,110.0,0.0,5.0,45.97,5.0,135.0,119.98,114.0,1.0
1.0,2.0,10.0,3.09395,26.0,33.0,162.5,0.0,5.0,2.71,3.1,136.0,120.98,85.0,0.0
1.0,4.0,6.0,2.30036,293.0,36.0,48.5,0.0,6.0,12.68,4.17,137.0,121.94,86.0,1.0
2.0,2.0,2.0,0.8112779999999999,1.0,3.0,764.0,0.0,6.0,10.23,91.0,76.0,64.79,41.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,1293.0,0.0,6.0,0.51,159.0,1027.0,629.96,104.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,103.0,0.0,1.0,7.71,2.0,65.0,61.52,31.0,0.0
1.0,2.0,6.0,1.36011,79.0,2.0,122.67,0.0,4.0,10.63,4.17,67.0,63.48,33.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,61.0,0.0,1.0,0.02,1.0,69.0,65.48,35.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,156.0,0.0,6.0,13.04,32.0,138.0,121.85,87.0,0.0
1.0,2.0,2.0,0.08888,88.0,1.0,72.5,0.0,4.0,0.28,6.0,71.0,67.37,37.0,0.0
1.0,2.0,2.0,0.684038,2.0,9.0,231.5,0.0,6.0,18.86,23.5,139.0,122.27,88.0,0.0
1.0,1.0,3.0,1.3093,11.0,11.0,169.67,0.0,4.0,2.48,6.0,140.0,123.27,89.0,0.0
2.0,9.0,11.0,3.14158,323.0,7.0,185.27,0.0,7.0,7.39,6.36,78.0,66.0,73.0,1.0
2.0,11.0,18.0,3.50354,224.0,47.0,76.72,0.0,5.0,17.75,3.94,141.0,124.26,121.0,1.0
1.0,3.0,3.0,1.33667,9.0,11.0,93.0,0.0,5.0,13.09,6.67,79.0,66.92,8.0,0.0
2.0,4.0,10.0,2.85373,1169.0,5.0,129.4,0.0,6.0,0.56,16.0,143.0,125.96,9.0,0.0
3.0,6.0,7.0,1.52663,131.0,0.0,334.0,0.0,7.0,13.86,29.14,1028.0,624.46,543.0,0.0
2.0,2.0,3.0,0.957639,43.0,23.0,222.0,0.0,6.0,13.0,15.33,1029.0,624.14,936.0,1.0
1.0,2.0,2.0,0.577004,50.0,1.0,31.5,0.0,1.0,0.65,0.5,1030.0,625.06,405.0,0.0
2.0,6.0,18.0,3.22645,1042.0,92.0,221.67,0.0,6.0,14.24,7.11,144.0,126.27,125.0,1.0
1.0,2.0,17.0,2.96746,197.0,117.0,95.35,0.0,4.0,56.01,2.59,73.0,68.43,39.0,1.0
1.0,2.0,5.0,1.50925,145.0,27.0,130.8,0.0,4.0,7.7,4.4,74.0,69.42,40.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,81.0,0.0,1.0,0.13,1.0,77.0,72.39,42.0,0.0
1.0,1.0,2.0,0.675191,41.0,4.0,230.0,0.0,4.0,0.05,12.5,80.0,75.21,45.0,1.0
1.0,1.0,3.0,1.27994,20.0,3.0,51.67,0.0,4.0,67.68,3.67,147.0,128.43,95.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,681.0,0.0,5.0,33.58,36.0,81.0,75.91,28.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,82.0,0.0,2.0,40.41,4.0,1031.0,622.09,406.0,0.0
1.0,1.0,1.0,0.0,27.0,1.0,66.0,0.0,5.0,27.8,18.0,1032.0,622.96,48.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,66.0,0.0,2.0,43.99,4.0,149.0,130.03,97.0,0.0
1.0,2.0,2.0,0.485461,19.0,19.0,43.5,0.0,1.0,0.59,0.5,84.0,78.6,47.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1358.0,0.0,6.0,6.3,162.0,85.0,79.59,4.0,0.0
1.0,2.0,5.0,2.30429,0.0,182.0,36.4,0.0,4.0,4.73,1.4,87.0,81.5,49.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1358.0,0.0,6.0,0.53,163.0,1033.0,622.1,106.0,0.0
1.0,1.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,624.07,534.0,0.0
1.0,2.0,2.0,0.309543,22.0,32.0,198.0,1.0,7.0,0.27,11.5,1038.0,626.72,536.0,0.0
1.0,2.0,4.0,1.02737,62.0,1.0,62.0,0.0,4.0,4.25,4.75,88.0,82.3,50.0,0.0
1.0,1.0,1.0,0.0,7.0,6.0,1530.0,1.0,7.0,5.01,57.0,90.0,84.29,30.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,35.0,0.0,2.0,36.08,3.0,1040.0,628.03,55.0,0.0
1.0,1.0,1.0,0.0,35.0,26.0,92.0,0.0,5.0,2.91,19.0,1041.0,628.82,50.0,0.0
1.0,2.0,3.0,1.45502,181.0,3.0,113.67,0.0,4.0,0.06,7.33,92.0,86.0,53.0,1.0
1.0,1.0,1.0,0.0,8.0,2.0,318.0,0.0,5.0,45.21,25.0,93.0,87.0,54.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1358.0,0.0,6.0,2.25,164.0,94.0,88.0,5.0,0.0
1.0,2.0,2.0,0.468996,19.0,1.0,252.0,0.0,4.0,1.45,15.0,95.0,88.82,55.0,0.0
1.0,2.0,9.0,2.65394,41.0,44.0,277.89,0.0,5.0,73.92,11.67,96.0,89.81,31.0,1.0
3.0,10.0,16.0,3.11862,48.0,48.0,137.88,0.0,7.0,19.68,6.81,153.0,132.75,140.0,0.0
1.0,1.0,10.0,2.74422,80.0,204.0,59.0,0.0,2.0,45.64,0.2,97.0,90.74,56.0,1.0
1.0,1.0,1.0,0.0,14.0,0.0,324.0,0.0,5.0,1.13,26.0,98.0,91.74,57.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,109.0,0.0,4.0,77.47,4.0,99.0,92.74,58.0,0.0
1.0,5.0,5.0,1.62669,103.0,4.0,130.2,0.0,6.0,71.87,6.6,100.0,93.73,32.0,1.0
1.0,6.0,6.0,1.84806,122.0,33.0,74.17,0.0,6.0,65.54,8.33,101.0,94.57,33.0,1.0
1.0,2.0,2.0,0.947877,28.0,103.0,193.0,0.0,5.0,17.28,14.0,102.0,95.55,59.0,1.0
1.0,1.0,1.0,0.0,4.0,5.0,446.0,0.0,5.0,9.16,41.0,105.0,98.54,62.0,0.0
2.0,38.0,52.0,5.28976,328.0,85.0,127.06,0.0,8.0,39.59,5.1,1042.0,626.42,945.0,1.0
1.0,1.0,1.0,0.0,2.0,13.0,87.0,0.0,3.0,33.96,7.0,107.0,100.48,63.0,0.0
1.0,2.0,3.0,1.33057,57.0,18.0,87.33,0.0,3.0,23.45,1.67,19.0,15.59,6.0,1.0
1.0,2.0,2.0,0.952859,118.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,626.71,539.0,0.0
1.0,2.0,2.0,0.961237,10.0,3.0,36.5,1.0,2.0,29.51,1.5,157.0,136.11,103.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,363.0,0.0,4.0,49.9,26.0,1045.0,628.45,541.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,81.0,0.0,2.0,50.18,4.0,34.0,21.23,17.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,63.0,0.0,1.0,0.78,1.0,1047.0,629.55,409.0,0.0
1.0,2.0,2.0,0.979869,11.0,1.0,296.5,0.0,6.0,0.5,35.5,35.0,22.21,17.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,64.0,0.0,3.0,1.17,5.0,20.0,16.55,7.0,0.0
1.0,1.0,3.0,1.56565,7.0,10.0,65.0,0.0,3.0,10.73,2.33,21.0,17.5,8.0,1.0
1.0,2.0,2.0,0.964079,17.0,1.0,72.0,1.0,4.0,7.06,4.5,112.0,104.55,67.0,0.0
1.0,1.0,1.0,0.0,28.0,16.0,1358.0,0.0,6.0,5.72,165.0,113.0,105.54,6.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,57.0,0.0,2.0,0.75,2.0,115.0,107.53,68.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,45.0,0.0,3.0,52.75,6.0,117.0,109.51,37.0,0.0
2.0,3.0,5.0,1.6748299999999998,71.0,13.0,180.8,0.0,5.0,21.97,9.6,161.0,139.06,147.0,1.0
2.0,3.0,4.0,1.30474,66.0,52.0,181.5,0.0,2.0,0.38,0.75,162.0,140.06,116.0,0.0
2.0,3.0,3.0,1.37878,3.0,4.0,242.0,0.0,6.0,12.9,21.0,83.0,68.43,23.0,0.0
1.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,110.26,38.0,0.0
1.0,5.0,10.0,2.97048,256.0,110.0,265.1,1.0,7.0,41.78,7.5,163.0,140.84,41.0,1.0
2.0,4.0,4.0,1.85123,12.0,5.0,408.0,0.0,6.0,60.63,44.0,164.0,140.83,119.0,0.0
2.0,3.0,3.0,1.31057,15.0,12.0,203.67,0.0,5.0,25.31,19.0,165.0,141.81,152.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,3.0,0.58,5.0,1050.0,626.04,545.0,0.0
1.0,1.0,1.0,0.0,26.0,14.0,201.0,0.0,2.0,57.0,4.0,184.0,97.67,84.0,0.0
2.0,6.0,11.0,2.94716,377.0,14.0,308.73,0.0,7.0,1.8,15.27,1052.0,627.63,959.0,1.0
1.0,4.0,6.0,1.72902,64.0,5.0,38.5,0.0,4.0,1.25,0.67,4.0,3.99,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.99,0.0,0.0
2.0,4.0,5.0,2.06124,187.0,14.0,141.4,0.0,4.0,0.4,4.4,1054.0,628.73,962.0,1.0
2.0,4.0,6.0,2.19751,131.0,9.0,305.83,0.0,7.0,28.71,11.17,84.0,68.63,78.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,73.0,0.0,2.0,0.01,8.0,169.0,145.23,114.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,92.0,0.0,2.0,12.97,3.0,120.0,110.87,70.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,43.0,0.0,2.0,38.19,2.0,6.0,5.96,3.0,0.0
1.0,2.0,2.0,0.6136189999999999,21.0,12.0,307.5,0.0,4.0,1.31,11.0,1055.0,628.31,414.0,0.0
1.0,2.0,11.0,1.32679,87.0,276.0,117.73,1.0,6.0,122.89,3.91,123.0,113.57,41.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,1371.0,0.0,6.0,3.31,168.0,86.0,70.34,18.0,0.0
1.0,1.0,1.0,0.0,15.0,19.0,337.0,0.0,7.0,0.18,25.0,87.0,71.33,29.0,0.0
3.0,26.0,35.0,4.84425,44.0,35.0,139.11,0.0,8.0,58.05,5.71,89.0,73.27,93.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,94.0,0.0,3.0,45.54,3.0,125.0,115.25,0.0,0.0
1.0,5.0,14.0,3.11148,77.0,54.0,122.29,1.0,5.0,101.01,5.93,128.0,118.2,45.0,1.0
1.0,2.0,8.0,2.6279,53.0,67.0,149.75,1.0,5.0,23.14,4.13,129.0,119.15,46.0,1.0
1.0,18.0,33.0,4.82453,1.0,61.0,104.48,1.0,8.0,76.24,4.21,130.0,120.15,47.0,0.0
1.0,18.0,21.0,3.70445,56.0,62.0,299.14,1.0,8.0,50.67,11.38,131.0,121.14,48.0,1.0
2.0,2.0,2.0,0.439497,42.0,2.0,149.5,1.0,4.0,6.63,9.5,132.0,122.13,121.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,333.0,0.0,7.0,0.58,29.0,173.0,148.11,45.0,0.0
1.0,3.0,3.0,1.15674,171.0,12.0,126.0,1.0,7.0,18.3,9.0,133.0,122.88,50.0,1.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,123.86,51.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,89.0,1.0,4.0,0.97,3.0,135.0,124.85,52.0,0.0
1.0,2.0,3.0,0.935909,103.0,5.0,41.33,1.0,3.0,61.39,1.0,136.0,125.67,53.0,1.0
1.0,8.0,10.0,3.00672,58.0,31.0,358.9,1.0,8.0,7.34,16.1,174.0,148.63,46.0,1.0
2.0,3.0,3.0,0.346935,129.0,2.0,85.33,0.0,5.0,0.94,10.33,176.0,150.48,166.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,133.0,0.0,2.0,17.03,4.0,177.0,151.44,119.0,0.0
