1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,130.0,0.0,4.0,1.72,7.0,178.0,152.39,49.0,0.0
1.0,2.0,2.0,0.426229,12.0,11.0,161.5,0.0,4.0,1.22,10.0,179.0,153.09,50.0,1.0
1.0,1.0,1.0,0.0,22.0,11.0,107.0,0.0,4.0,1.4,5.0,142.0,131.0,58.0,0.0
1.0,1.0,1.0,0.0,11.0,22.0,118.0,0.0,4.0,0.1,6.0,181.0,155.03,51.0,0.0
1.0,2.0,2.0,0.468996,13.0,7.0,135.5,0.0,2.0,9.76,2.5,182.0,155.99,121.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,356.0,0.0,6.0,14.81,51.0,143.0,131.67,74.0,0.0
1.0,1.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,132.67,59.0,0.0
1.0,4.0,7.0,1.79552,135.0,8.0,42.71,0.0,5.0,9.87,1.14,7.0,6.85,4.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,54.5,0.0,1.0,0.0,0.5,8.0,7.85,5.0,0.0
1.0,2.0,2.0,0.721928,8.0,2.0,54.5,0.0,1.0,0.0,1.0,9.0,8.85,6.0,0.0
1.0,2.0,4.0,1.49394,68.0,25.0,37.0,0.0,3.0,16.89,0.75,183.0,156.66,18.0,0.0
1.0,5.0,13.0,3.43016,587.0,1.0,7.15,0.0,4.0,2.21,1.46,184.0,157.65,19.0,1.0
1.0,1.0,2.0,1.0,0.0,44.0,22.0,0.0,1.0,0.01,0.5,185.0,158.64,20.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,1373.0,0.0,6.0,6.16,169.0,185.0,97.35,27.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,3.0,42.97,5.0,90.0,73.23,32.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,528.0,0.0,2.0,6.51,4.0,186.0,159.27,10.0,0.0
1.0,2.0,2.0,0.566509,77.0,43.0,45.5,0.0,1.0,1.25,1.0,91.0,74.08,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,75.08,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,94.0,0.0,3.0,22.7,5.0,146.0,133.95,10.0,0.0
2.0,4.0,4.0,1.6667599999999998,139.0,7.0,62.5,1.0,5.0,2.64,5.75,148.0,135.84,137.0,0.0
2.0,2.0,2.0,0.954434,2.0,6.0,985.0,0.0,6.0,8.16,94.5,149.0,136.83,8.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,126.0,0.0,4.0,53.69,6.0,151.0,138.55,78.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,0.0,2.0,21.1,2.0,153.0,140.52,79.0,0.0
2.0,2.0,2.0,0.979869,16.0,8.0,981.0,0.0,6.0,0.11,96.0,189.0,161.41,17.0,0.0
1.0,1.0,4.0,1.66173,23.0,27.0,524.25,0.0,6.0,23.08,7.75,154.0,141.5,3.0,0.0
1.0,6.0,6.0,2.25648,315.0,2.0,77.17,1.0,6.0,5.12,7.67,190.0,162.4,124.0,1.0
1.0,2.0,2.0,0.721928,9.0,1.0,112.5,1.0,5.0,0.04,10.5,191.0,163.38,125.0,0.0
1.0,9.0,9.0,3.06332,73.0,0.0,40.22,0.0,3.0,45.58,1.78,155.0,142.3,13.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,314.0,0.0,7.0,6.52,26.0,156.0,143.3,62.0,0.0
1.0,5.0,7.0,2.44584,4.0,45.0,128.14,0.0,6.0,52.14,4.29,157.0,144.28,80.0,0.0
1.0,8.0,9.0,2.46246,109.0,71.0,149.44,0.0,6.0,47.79,9.11,93.0,75.53,33.0,1.0
1.0,3.0,4.0,1.16514,34.0,4.0,250.25,0.0,5.0,33.13,27.0,94.0,76.51,34.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,620.0,1.0,5.0,0.48,47.0,159.0,145.71,63.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,248.0,1.0,5.0,10.38,14.0,195.0,166.44,53.0,0.0
1.0,6.0,6.0,2.35724,21.0,11.0,192.67,0.0,7.0,3.66,12.33,196.0,167.4,54.0,0.0
1.0,1.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,146.56,64.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,71.0,1.0,1.0,0.0,1.0,161.0,147.56,65.0,0.0
1.0,2.0,3.0,1.09712,22.0,3.0,111.0,0.0,5.0,5.3,8.33,197.0,168.35,128.0,0.0
2.0,9.0,9.0,2.52881,32.0,33.0,254.67,0.0,7.0,8.15,17.22,200.0,171.29,186.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,52.0,0.0,2.0,70.67,4.0,201.0,172.05,131.0,0.0
1.0,3.0,3.0,1.56784,93.0,11.0,134.0,0.0,5.0,0.31,14.0,163.0,149.15,82.0,0.0
1.0,1.0,1.0,0.0,0.0,35.0,35.0,0.0,3.0,102.06,3.0,164.0,150.15,67.0,0.0
1.0,2.0,2.0,0.764205,27.0,0.0,118.0,0.0,4.0,40.84,6.0,95.0,77.11,35.0,0.0
1.0,1.0,2.0,0.8112779999999999,4.0,4.0,78.5,0.0,4.0,5.19,3.0,96.0,78.06,36.0,0.0
3.0,23.0,32.0,2.92991,135.0,429.0,123.0,0.0,8.0,10.21,5.13,97.0,79.05,102.0,1.0
1.0,1.0,1.0,0.0,55.0,0.0,67.0,0.0,3.0,23.83,5.0,165.0,150.8,83.0,0.0
1.0,6.0,9.0,2.7197400000000003,307.0,9.0,22.33,0.0,2.0,13.49,0.89,166.0,151.8,84.0,1.0
1.0,8.0,8.0,2.89546,16.0,4.0,47.0,0.0,3.0,66.36,1.13,167.0,152.8,85.0,0.0
1.0,2.0,2.0,0.918296,2.0,1.0,261.5,1.0,3.0,7.42,6.0,168.0,153.79,68.0,0.0
1.0,2.0,3.0,1.55666,7.0,7.0,105.0,0.0,5.0,0.38,5.0,169.0,154.78,69.0,0.0
1.0,1.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,156.76,70.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,1.0,0.0,1.0,172.0,157.76,71.0,0.0
1.0,4.0,7.0,1.89892,60.0,17.0,33.57,1.0,3.0,133.52,1.0,173.0,158.72,87.0,0.0
1.0,2.0,2.0,0.084996,94.0,0.0,17.5,0.0,3.0,31.04,3.5,175.0,160.69,73.0,0.0
1.0,1.0,3.0,1.295,96.0,3.0,74.33,0.0,2.0,2.99,1.67,1056.0,614.03,550.0,1.0
1.0,3.0,8.0,1.97796,53.0,23.0,50.38,0.0,1.0,3.4,0.13,205.0,175.42,24.0,0.0
1.0,1.0,2.0,1.0,10.0,2.0,170.5,0.0,4.0,36.09,17.0,1057.0,614.96,36.0,0.0
1.0,2.0,2.0,0.384312,80.0,0.0,54.5,0.0,3.0,1.73,2.5,207.0,177.39,26.0,0.0
3.0,10.0,14.0,3.44016,66.0,39.0,109.86,0.0,5.0,0.88,3.64,208.0,178.19,218.0,1.0
1.0,2.0,2.0,0.977418,13.0,4.0,85.5,1.0,3.0,37.74,2.5,177.0,162.23,88.0,0.0
2.0,8.0,9.0,2.62042,180.0,9.0,234.22,0.0,7.0,16.71,9.78,210.0,179.72,194.0,1.0
1.0,2.0,3.0,1.19818,10.0,3.0,219.33,0.0,5.0,3.39,12.67,211.0,180.7,6.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1390.0,0.0,6.0,6.73,174.0,212.0,181.67,13.0,0.0
1.0,4.0,8.0,2.28543,36.0,24.0,137.75,1.0,6.0,44.96,6.25,213.0,182.65,137.0,1.0
1.0,1.0,1.0,0.0,10.0,10.0,1395.0,0.0,6.0,0.1,175.0,178.0,162.89,10.0,0.0
1.0,5.0,14.0,3.24288,296.0,354.0,44.14,0.0,3.0,19.23,0.79,179.0,163.81,15.0,1.0
1.0,7.0,9.0,2.51234,54.0,30.0,240.0,0.0,7.0,26.96,11.67,214.0,183.29,59.0,1.0
1.0,2.0,2.0,0.975313,93.0,10.0,38.0,0.0,3.0,6.94,2.0,1059.0,613.78,552.0,1.0
1.0,4.0,4.0,1.98523,12.0,2.0,46.25,0.0,3.0,5.58,3.0,182.0,166.33,17.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,445.0,0.0,6.0,28.26,42.0,183.0,167.33,90.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,102.0,1.0,2.0,28.15,9.0,184.0,168.32,91.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,121.0,0.0,4.0,0.67,9.0,185.0,169.29,75.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,103.0,0.0,1.0,0.16,4.0,217.0,185.79,139.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,1395.0,0.0,6.0,2.07,176.0,186.0,170.02,11.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,39.0,0.0,2.0,56.73,4.0,1060.0,613.91,56.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,64.0,0.0,3.0,107.34,3.0,1061.0,614.89,415.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,176.5,0.0,4.0,2.49,18.0,1063.0,616.71,37.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,1393.0,0.0,6.0,0.27,177.0,1065.0,618.69,107.0,0.0
1.0,2.0,2.0,0.918296,13.0,2.0,86.5,0.0,1.0,3.89,3.0,218.0,186.44,140.0,0.0
1.0,2.0,5.0,2.24195,22.0,8.0,51.2,0.0,2.0,29.98,1.0,219.0,187.42,141.0,0.0
1.0,1.0,1.0,0.0,18.0,24.0,102.0,0.0,4.0,7.78,10.0,190.0,173.28,77.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,61.0,0.0,2.0,59.68,4.0,192.0,174.77,92.0,0.0
1.0,4.0,5.0,2.11808,4.0,7.0,129.0,0.0,3.0,57.12,2.6,193.0,175.76,93.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,213.0,0.0,5.0,74.94,31.0,1066.0,616.81,553.0,0.0
1.0,1.0,1.0,0.0,89.0,63.0,78.0,0.0,2.0,68.26,2.0,220.0,186.27,5.0,0.0
1.0,2.0,2.0,0.8812909999999999,6.0,4.0,275.0,0.0,4.0,2.06,8.0,221.0,187.25,60.0,0.0
1.0,4.0,4.0,1.90875,31.0,22.0,192.75,0.0,5.0,4.95,5.0,222.0,188.17,61.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,36.0,0.0,3.0,83.68,6.0,195.0,176.48,80.0,0.0
1.0,3.0,3.0,0.437806,11.0,256.0,108.67,0.0,3.0,41.72,7.67,196.0,177.47,94.0,0.0
1.0,2.0,2.0,0.129234,56.0,0.0,159.5,0.0,7.0,2.07,25.5,197.0,178.45,81.0,0.0
1.0,2.0,2.0,0.529361,65.0,60.0,187.5,0.0,7.0,0.32,26.0,198.0,179.31,82.0,0.0
1.0,2.0,2.0,0.33729000000000003,10.0,6.0,206.5,0.0,7.0,11.81,31.0,199.0,180.25,83.0,1.0
1.0,5.0,7.0,2.03915,2.0,26.0,69.29,0.0,5.0,105.45,2.29,200.0,181.24,95.0,0.0
1.0,11.0,15.0,3.3516,50.0,63.0,73.2,0.0,5.0,109.9,3.27,201.0,182.08,96.0,1.0
1.0,3.0,6.0,2.37434,162.0,19.0,106.17,0.0,5.0,20.72,8.5,223.0,188.66,142.0,1.0
1.0,3.0,6.0,2.30603,170.0,1.0,18.5,0.0,3.0,1.98,1.33,224.0,189.35,143.0,1.0
1.0,1.0,1.0,0.0,6.0,0.0,83.0,0.0,4.0,64.4,6.0,225.0,190.31,144.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,0.0,2.0,64.56,4.0,226.0,191.29,62.0,0.0
1.0,2.0,2.0,0.561753,34.0,4.0,63.5,0.0,4.0,2.92,3.5,228.0,193.26,145.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,50.0,0.0,3.0,0.2,6.0,230.0,195.14,147.0,0.0
1.0,2.0,4.0,1.63729,56.0,15.0,480.5,1.0,7.0,30.37,20.0,98.0,77.75,38.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,325.0,0.0,7.0,0.75,55.0,99.0,78.75,39.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,50.0,0.0,3.0,0.51,7.0,231.0,195.91,148.0,0.0
1.0,2.0,2.0,0.684038,5.0,6.0,208.5,0.0,7.0,1.25,32.5,202.0,182.17,84.0,1.0
1.0,1.0,1.0,0.0,44.0,43.0,71.0,0.0,2.0,71.43,4.0,203.0,183.16,97.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,285.0,1.0,5.0,47.35,25.0,100.0,79.64,55.0,0.0
1.0,6.0,10.0,2.76318,453.0,10.0,65.6,0.0,5.0,45.7,5.9,1067.0,611.48,554.0,1.0
2.0,31.0,56.0,5.0944699999999985,1405.0,524.0,136.2,0.0,8.0,37.89,6.02,233.0,197.46,215.0,1.0
1.0,1.0,3.0,1.32943,16.0,0.0,204.0,0.0,5.0,2.98,17.0,235.0,199.3,151.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.36,5.0,236.0,200.29,152.0,0.0
1.0,1.0,1.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1068.0,611.77,555.0,0.0
1.0,3.0,3.0,1.46048,19.0,7.0,80.0,0.0,4.0,8.9,4.0,1069.0,612.58,556.0,0.0
2.0,4.0,4.0,1.08106,15.0,12.0,56.5,0.0,3.0,5.88,2.75,239.0,202.0,185.0,1.0
3.0,3.0,3.0,1.43552,3.0,6.0,592.33,0.0,6.0,10.85,66.67,207.0,185.35,133.0,0.0
1.0,1.0,1.0,0.0,7.0,4.0,1407.0,0.0,6.0,0.02,180.0,208.0,186.34,14.0,0.0
2.0,4.0,4.0,1.52104,136.0,0.0,92.0,0.0,7.0,5.11,9.75,209.0,187.3,187.0,0.0
2.0,4.0,4.0,1.5848799999999998,150.0,45.0,242.5,0.0,6.0,1.82,25.75,1070.0,610.56,974.0,1.0
1.0,2.0,3.0,1.49492,6.0,5.0,653.33,1.0,7.0,3.17,28.67,242.0,204.62,68.0,0.0
1.0,2.0,3.0,1.21849,92.0,20.0,120.33,1.0,5.0,138.94,8.0,210.0,187.88,87.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,54.0,0.0,1.0,0.51,1.0,211.0,188.87,88.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,208.5,0.0,4.0,1.31,7.5,243.0,205.39,69.0,0.0
1.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,206.34,70.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,81.0,0.0,1.0,4.48,2.0,245.0,207.33,155.0,0.0
1.0,5.0,6.0,2.00436,22.0,7.0,70.17,0.0,5.0,27.19,4.33,246.0,208.33,156.0,0.0
1.0,1.0,1.0,0.0,15.0,1.0,383.0,0.0,6.0,0.9,45.0,101.0,79.77,56.0,0.0
1.0,1.0,1.0,0.0,1.0,20.0,58.0,0.0,4.0,21.49,12.0,1071.0,610.57,57.0,0.0
1.0,3.0,3.0,0.8622549999999999,47.0,16.0,315.33,0.0,6.0,1.16,32.0,247.0,209.01,71.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,207.0,0.0,4.0,0.97,14.0,214.0,191.4,90.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,500.0,0.0,5.0,7.0,13.0,215.0,191.95,91.0,0.0
1.0,3.0,6.0,1.60727,73.0,12.0,70.83,0.0,4.0,2.69,3.17,216.0,192.92,92.0,1.0
1.0,1.0,2.0,0.99403,10.0,1.0,57.5,0.0,3.0,0.01,2.0,217.0,193.92,93.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,115.0,0.0,3.0,0.39,4.0,1073.0,610.64,559.0,0.0
1.0,1.0,36.0,4.8852,214.0,3.0,103.94,0.0,8.0,26.88,2.83,1074.0,611.62,560.0,1.0
1.0,1.0,1.0,0.0,8.0,5.0,1628.0,0.0,7.0,0.24,75.0,103.0,81.34,41.0,0.0
9.0,77.0,77.0,6.23176,81.0,81.0,138.39,0.0,10.0,36.44,6.3,104.0,82.33,168.0,0.0
1.0,1.0,4.0,1.62115,18.0,7.0,67.75,1.0,2.0,20.95,1.25,249.0,209.86,33.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,128.0,0.0,2.0,0.01,3.0,250.0,210.86,158.0,0.0
1.0,3.0,3.0,1.57965,99.0,19.0,136.67,0.0,6.0,0.35,16.0,105.0,83.21,58.0,0.0
4.0,4.0,4.0,1.60045,14.0,7.0,513.25,0.0,6.0,4.47,51.25,219.0,194.91,236.0,0.0
1.0,2.0,2.0,0.970951,3.0,2.0,64.0,1.0,2.0,14.12,2.0,222.0,196.97,25.0,0.0
1.0,1.0,2.0,0.791858,18.0,3.0,258.0,1.0,4.0,29.06,12.5,223.0,197.95,95.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,36.0,0.0,2.0,356.89,4.0,225.0,199.95,105.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1410.0,0.0,6.0,0.48,183.0,226.0,200.72,18.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,324.0,0.0,7.0,7.91,59.0,227.0,201.53,96.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,146.0,0.0,4.0,0.05,4.0,229.0,203.47,107.0,0.0
2.0,2.0,2.0,0.951763,29.0,6.0,861.0,0.0,6.0,11.87,93.5,255.0,213.95,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,532.0,0.0,3.0,92.94,11.0,1076.0,608.62,420.0,0.0
2.0,3.0,3.0,1.21017,75.0,1.0,155.67,0.0,7.0,28.13,17.33,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,3.0,20.0,53.0,0.0,2.0,230.87,7.0,230.0,204.28,108.0,0.0
1.0,2.0,2.0,0.7382850000000001,21.0,3.0,114.0,0.0,7.0,0.44,9.5,257.0,215.58,161.0,0.0
2.0,5.0,7.0,2.58538,50.0,9.0,429.29,1.0,7.0,8.32,23.43,258.0,216.45,237.0,1.0
1.0,1.0,1.0,0.0,7.0,0.0,532.0,0.0,3.0,1.07,12.0,1.0,1.0,1.0,0.0
1.0,2.0,3.0,1.54148,198.0,26.0,60.0,0.0,7.0,0.21,6.67,2.0,2.0,2.0,0.0
1.0,2.0,4.0,1.57287,246.0,8.0,127.25,1.0,6.0,18.37,10.25,231.0,204.74,109.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,112.0,1.0,2.0,100.17,4.0,232.0,205.73,110.0,0.0
3.0,6.0,6.0,2.21885,17.0,1.0,128.67,0.0,6.0,26.74,5.83,260.0,218.11,178.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,129.0,1.0,2.0,0.72,5.0,261.0,219.08,164.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,36.0,0.0,3.0,1.49,8.0,234.0,207.53,112.0,0.0
1.0,1.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,209.51,114.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,30.0,0.0,2.0,0.0,3.0,264.0,221.96,167.0,0.0
1.0,2.0,3.0,1.43537,6.0,5.0,227.67,1.0,5.0,0.03,6.0,265.0,222.95,168.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,635.0,0.0,5.0,26.99,52.0,266.0,223.93,76.0,0.0
1.0,1.0,1.0,0.0,12.0,8.0,93.0,0.0,1.0,25.26,3.0,267.0,224.93,169.0,0.0
1.0,2.0,2.0,0.15374200000000002,45.0,0.0,29.0,0.0,5.0,12.85,11.5,1077.0,607.37,562.0,0.0
2.0,10.0,18.0,3.47114,344.0,16.0,252.78,0.0,8.0,29.41,13.11,1078.0,608.37,984.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,195.0,0.0,5.0,23.86,26.0,268.0,225.61,170.0,0.0
2.0,3.0,3.0,1.36057,147.0,7.0,97.33,1.0,4.0,1.09,9.0,239.0,211.84,215.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,65.0,0.0,1.0,0.01,1.0,240.0,212.84,117.0,0.0
1.0,1.0,1.0,0.0,0.0,9.0,317.0,0.0,3.0,0.07,11.0,1082.0,611.7,567.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,94.0,0.0,5.0,14.55,15.0,13.0,11.89,9.0,0.0
2.0,2.0,2.0,0.485461,7.0,12.0,786.5,0.0,7.0,4.47,97.0,241.0,213.71,137.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,215.66,0.0,0.0
1.0,1.0,1.0,0.0,21.0,6.0,74.0,0.0,4.0,0.01,18.0,245.0,217.32,121.0,0.0
1.0,2.0,2.0,0.951123,170.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,218.3,122.0,0.0
2.0,2.0,3.0,1.43863,53.0,5.0,546.0,0.0,7.0,18.63,13.33,248.0,220.26,128.0,0.0
1.0,2.0,2.0,0.17466800000000002,152.0,1.0,48.5,1.0,2.0,166.81,4.5,249.0,220.84,101.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,99.0,1.0,3.0,0.0,10.0,250.0,221.84,102.0,0.0
1.0,3.0,5.0,1.67438,24.0,6.0,86.4,0.0,6.0,20.6,4.8,251.0,222.78,103.0,0.0
1.0,1.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,223.72,125.0,0.0
2.0,9.0,17.0,3.70061,34.0,43.0,179.47,0.0,8.0,2.6,9.12,272.0,227.98,253.0,0.0
1.0,3.0,3.0,0.99176,24.0,56.0,103.33,0.0,6.0,33.21,6.33,273.0,228.97,8.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,145.0,0.0,2.0,0.0,5.0,274.0,229.97,9.0,0.0
1.0,2.0,3.0,1.37432,21.0,12.0,54.67,0.0,2.0,47.49,1.0,276.0,231.87,176.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,31.0,0.0,1.0,28.77,1.0,279.0,234.83,40.0,0.0
2.0,2.0,2.0,0.33729000000000003,7.0,9.0,904.0,0.0,6.0,2.44,97.5,14.0,12.79,10.0,0.0
1.0,2.0,3.0,1.5802,201.0,12.0,105.0,1.0,5.0,1.91,9.0,254.0,224.69,127.0,1.0
1.0,2.0,2.0,0.952266,86.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,227.59,128.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,88.0,0.0,1.0,0.01,1.0,259.0,229.57,130.0,0.0
1.0,3.0,4.0,1.8305,21.0,24.0,172.5,1.0,5.0,88.3,5.0,280.0,234.9,177.0,0.0
2.0,3.0,3.0,1.40984,14.0,9.0,205.67,0.0,6.0,43.07,10.67,16.0,14.73,12.0,1.0
1.0,7.0,9.0,1.84237,7.0,7.0,76.44,0.0,6.0,0.93,2.33,284.0,238.34,12.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,170.0,0.0,6.0,5.17,16.0,261.0,230.67,131.0,0.0
2.0,12.0,17.0,3.59247,119.0,36.0,119.47,1.0,6.0,44.97,4.35,286.0,240.2,260.0,1.0
1.0,2.0,2.0,0.522559,13.0,4.0,128.5,1.0,4.0,0.33,7.0,262.0,231.66,107.0,0.0
1.0,2.0,2.0,0.712064,80.0,2.0,90.0,1.0,5.0,0.05,10.5,263.0,232.61,108.0,1.0
2.0,2.0,2.0,0.8904920000000001,20.0,6.0,782.5,0.0,7.0,2.66,98.5,289.0,242.67,199.0,0.0
1.0,1.0,2.0,0.998116,137.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,234.12,110.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,39.0,0.0,2.0,15.17,3.0,266.0,235.06,111.0,0.0
1.0,2.0,2.0,0.426229,90.0,2.0,215.5,1.0,4.0,0.9,7.5,268.0,237.06,132.0,1.0
1.0,1.0,1.0,0.0,84.0,84.0,84.0,0.0,1.0,0.0,1.0,269.0,238.06,133.0,0.0
1.0,1.0,1.0,0.0,28.0,6.0,321.0,1.0,1.0,35.25,2.0,270.0,239.01,113.0,0.0
1.0,1.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,240.01,114.0,0.0
1.0,2.0,2.0,0.6006090000000001,81.0,1.0,189.0,1.0,4.0,5.6,12.0,272.0,240.98,115.0,1.0
1.0,4.0,2.0,0.0,0.0,0.0,25.5,0.0,2.0,131.79,1.0,107.0,82.68,60.0,0.0
2.0,4.0,4.0,1.5804200000000002,27.0,10.0,79.75,1.0,5.0,161.11,6.75,273.0,241.88,160.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,34.0,0.0,2.0,0.0,7.0,274.0,242.88,135.0,0.0
9.0,77.0,77.0,6.23176,81.0,81.0,139.75,0.0,11.0,35.36,6.7,108.0,83.6,180.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,54.0,0.0,2.0,339.27,4.0,109.0,84.59,62.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,92.0,0.0,2.0,339.31,6.0,110.0,85.58,63.0,0.0
1.0,2.0,3.0,1.09786,22.0,42.0,190.67,1.0,4.0,3.84,9.0,276.0,244.48,116.0,1.0
1.0,2.0,2.0,0.99403,10.0,1.0,64.5,0.0,3.0,26.22,6.5,277.0,245.45,27.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,96.0,0.0,3.0,0.0,8.0,112.0,87.48,65.0,0.0
1.0,1.0,1.0,0.0,4.0,7.0,252.0,1.0,4.0,0.06,12.0,278.0,246.21,136.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,91.0,1.0,2.0,339.96,6.0,113.0,88.46,66.0,0.0
1.0,3.0,3.0,0.801191,102.0,1.0,12.0,0.0,2.0,12.39,0.67,280.0,247.88,137.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,58.0,1.0,5.0,0.01,11.0,282.0,249.78,119.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,91.0,0.0,3.0,0.14,4.0,283.0,250.7,120.0,0.0
