1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,2.0,0.77935,25.0,1.0,126.0,0.0,6.0,45.08,10.5,291.0,243.04,267.0,0.0
2.0,2.0,2.0,0.985228,3.0,4.0,75.0,0.0,1.0,3.24,1.5,292.0,244.04,269.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,87.0,0.0,1.0,21.01,1.0,293.0,244.95,186.0,0.0
1.0,1.0,1.0,0.0,0.0,9.0,80.0,1.0,1.0,0.0,1.0,286.0,253.25,140.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,115.0,0.0,3.0,141.21,4.0,288.0,255.22,121.0,0.0
1.0,1.0,2.0,0.684038,11.0,11.0,79.0,1.0,1.0,0.0,2.0,290.0,257.2,143.0,0.0
1.0,1.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,258.13,122.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,164.0,0.0,4.0,55.25,22.0,292.0,259.11,123.0,0.0
9.0,77.0,77.0,6.23176,81.0,81.0,139.75,0.0,11.0,37.91,6.7,114.0,89.11,194.0,0.0
1.0,1.0,1.0,0.0,13.0,9.0,138.0,0.0,5.0,0.56,12.0,1083.0,602.8,568.0,0.0
1.0,11.0,20.0,3.65275,887.0,0.0,4.25,0.0,6.0,3.71,2.05,1084.0,603.79,423.0,1.0
1.0,4.0,6.0,1.73097,127.0,6.0,31.5,0.0,1.0,0.02,0.17,1085.0,604.77,424.0,0.0
1.0,1.0,3.0,1.1515799999999998,22.0,27.0,148.33,1.0,5.0,14.69,10.33,294.0,245.41,187.0,1.0
1.0,1.0,1.0,0.0,4.0,8.0,61.0,0.0,2.0,106.12,2.0,17.0,15.5,5.0,0.0
1.0,5.0,6.0,1.45114,267.0,2.0,117.5,0.0,6.0,24.76,7.33,293.0,259.61,124.0,1.0
1.0,2.0,2.0,0.468996,10.0,0.0,64.5,0.0,2.0,78.27,2.0,294.0,260.56,125.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1490.0,0.0,7.0,0.71,191.0,295.0,261.55,20.0,0.0
1.0,2.0,3.0,1.06128,10.0,6.0,68.33,1.0,5.0,83.12,3.67,298.0,248.91,191.0,1.0
1.0,1.0,2.0,0.954434,5.0,3.0,177.5,0.0,5.0,1.42,20.0,299.0,249.86,10.0,0.0
1.0,2.0,3.0,1.50656,44.0,32.0,65.67,0.0,1.0,6.36,0.67,300.0,250.86,13.0,0.0
1.0,3.0,3.0,1.33468,11.0,2.0,68.0,0.0,2.0,64.16,2.0,301.0,251.79,192.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,166.0,0.0,6.0,10.79,14.0,296.0,261.99,144.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,192.0,0.0,5.0,95.26,7.0,297.0,262.8,145.0,0.0
1.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,263.45,126.0,0.0
1.0,1.0,1.0,0.0,11.0,11.0,36.0,0.0,1.0,2.67,1.0,299.0,264.34,146.0,0.0
1.0,1.0,1.0,0.0,18.0,1.0,647.0,0.0,5.0,13.53,75.0,301.0,266.3,128.0,0.0
1.0,2.0,2.0,0.534944,41.0,0.0,45.5,0.0,6.0,6.17,8.5,302.0,267.27,147.0,0.0
9.0,78.0,78.0,6.250780000000002,82.0,82.0,139.41,0.0,11.0,38.67,6.69,115.0,89.53,203.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,184.0,1.0,5.0,96.31,9.0,116.0,90.51,69.0,0.0
1.0,8.0,33.0,4.16367,86.0,48.0,45.58,0.0,5.0,66.95,0.39,18.0,16.38,13.0,0.0
1.0,5.0,10.0,3.15021,646.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.37,14.0,1.0
1.0,2.0,2.0,0.918296,2.0,1.0,81.5,0.0,7.0,1.84,21.5,20.0,18.37,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,89.0,0.0,5.0,30.34,7.0,303.0,267.57,148.0,0.0
1.0,4.0,4.0,0.941858,42.0,3.0,242.75,1.0,5.0,2.02,21.0,304.0,268.43,129.0,0.0
1.0,2.0,3.0,1.34243,51.0,10.0,84.67,0.0,5.0,66.91,7.33,305.0,269.42,149.0,1.0
1.0,3.0,3.0,0.07584199999999999,108.0,0.0,62.33,0.0,5.0,0.8,3.33,302.0,250.58,193.0,0.0
1.0,2.0,4.0,1.84673,19.0,6.0,138.75,1.0,5.0,2.03,4.0,306.0,269.43,150.0,1.0
1.0,2.0,2.0,0.0,109.0,0.0,0.0,1.0,0.0,0.0,0.0,307.0,270.42,151.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,89.0,0.0,2.0,4.23,5.0,309.0,272.39,153.0,0.0
2.0,3.0,6.0,2.35981,15.0,4.0,136.67,0.0,6.0,26.57,5.33,303.0,250.85,208.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,221.0,1.0,5.0,1.14,21.0,304.0,251.2,195.0,0.0
1.0,3.0,6.0,2.00267,281.0,0.0,22.17,0.0,1.0,0.38,0.67,305.0,252.2,15.0,0.0
9.0,79.0,79.0,6.26956,83.0,83.0,138.63,0.0,11.0,43.02,6.65,117.0,90.49,213.0,0.0
1.0,1.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,271.49,130.0,0.0
1.0,2.0,2.0,0.99718,96.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,272.47,154.0,0.0
2.0,3.0,3.0,1.56565,14.0,20.0,79.67,1.0,4.0,19.73,2.67,312.0,273.1,286.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.01,1.0,308.0,254.2,88.0,0.0
1.0,3.0,3.0,0.689665,79.0,4.0,48.33,0.0,5.0,12.81,2.67,313.0,273.81,156.0,0.0
1.0,4.0,4.0,1.61352,17.0,2.0,257.75,0.0,5.0,9.22,15.75,314.0,274.81,132.0,0.0
1.0,3.0,3.0,1.44009,27.0,9.0,226.0,0.0,6.0,41.41,24.33,309.0,255.13,89.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,1.0,0.0,1.0,312.0,258.04,198.0,0.0
1.0,3.0,3.0,1.51615,26.0,24.0,90.33,1.0,5.0,123.21,3.67,316.0,276.46,158.0,0.0
1.0,2.0,2.0,0.0,0.0,48.0,24.0,0.0,3.0,28.89,4.0,317.0,277.06,159.0,0.0
1.0,2.0,2.0,0.23349,104.0,1.0,156.0,0.0,5.0,32.97,14.5,319.0,278.47,161.0,0.0
1.0,2.0,3.0,1.06128,3.0,13.0,348.33,0.0,6.0,24.86,29.0,321.0,280.39,163.0,0.0
1.0,3.0,5.0,1.75964,258.0,56.0,101.6,0.0,5.0,41.11,4.0,323.0,282.26,165.0,1.0
1.0,1.0,2.0,0.716962,68.0,13.0,45.0,0.0,1.0,0.03,0.5,325.0,284.22,167.0,0.0
2.0,3.0,7.0,2.15096,187.0,16.0,143.43,0.0,7.0,0.07,6.29,326.0,285.18,305.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,0.0,1.0,0.0,3.0,327.0,286.18,169.0,0.0
2.0,4.0,16.0,3.13238,380.0,144.0,102.81,0.0,7.0,45.57,4.19,328.0,286.71,308.0,1.0
1.0,1.0,3.0,1.55666,3.0,4.0,68.67,0.0,5.0,0.02,6.67,330.0,288.67,172.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,94.0,0.0,1.0,0.82,1.0,331.0,289.66,139.0,0.0
2.0,3.0,3.0,1.48548,6.0,4.0,179.33,0.0,7.0,0.05,12.33,333.0,291.59,314.0,0.0
1.0,3.0,8.0,2.63185,32.0,37.0,148.13,0.0,5.0,1.15,3.38,315.0,258.87,199.0,0.0
2.0,7.0,8.0,2.27816,56.0,12.0,279.13,1.0,7.0,9.32,12.75,316.0,259.85,294.0,1.0
1.0,2.0,7.0,2.69071,378.0,45.0,80.0,0.0,5.0,0.03,3.57,337.0,295.08,177.0,1.0
1.0,2.0,2.0,0.175565,75.0,1.0,47.0,1.0,4.0,16.53,5.0,318.0,261.19,95.0,0.0
1.0,2.0,3.0,1.41388,82.0,12.0,26.67,0.0,1.0,0.14,0.33,23.0,20.84,18.0,0.0
2.0,14.0,35.0,4.35939,1040.0,186.0,126.89,0.0,9.0,54.15,5.86,319.0,262.14,298.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,90.0,0.0,3.0,0.53,8.0,24.0,21.83,19.0,0.0
1.0,1.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,295.08,178.0,0.0
1.0,1.0,3.0,1.50088,132.0,67.0,143.33,0.0,5.0,0.98,7.33,339.0,296.06,179.0,1.0
1.0,1.0,1.0,0.0,22.0,5.0,540.0,1.0,5.0,18.57,17.0,341.0,298.01,143.0,0.0
1.0,1.0,1.0,0.0,14.0,1.0,587.0,0.0,5.0,4.06,31.0,1089.0,593.79,427.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,666.0,1.0,5.0,6.2,78.0,118.0,89.97,47.0,0.0
1.0,2.0,4.0,1.08245,65.0,4.0,203.25,0.0,7.0,43.17,14.75,345.0,300.93,147.0,0.0
1.0,2.0,4.0,1.77391,14.0,11.0,49.75,0.0,3.0,55.1,1.25,25.0,22.72,20.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,69.0,0.0,3.0,128.76,5.0,322.0,263.51,203.0,0.0
1.0,1.0,4.0,1.82036,86.0,86.0,191.25,0.0,5.0,2.23,8.0,325.0,266.44,205.0,1.0
1.0,1.0,1.0,0.0,65.0,20.0,557.0,1.0,5.0,0.26,19.0,347.0,302.16,149.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,107.0,0.0,3.0,7.79,5.0,327.0,268.21,206.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,114.0,0.0,3.0,2.5,6.0,328.0,267.69,207.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,55.0,0.0,2.0,3.09,2.0,330.0,269.62,102.0,0.0
1.0,1.0,2.0,0.918296,46.0,5.0,135.5,0.0,3.0,48.53,4.5,331.0,270.61,103.0,1.0
1.0,2.0,12.0,2.20206,193.0,8.0,110.08,0.0,4.0,60.6,4.42,349.0,301.33,184.0,1.0
2.0,11.0,27.0,4.2377699999999985,260.0,102.0,157.0,0.0,9.0,22.53,7.78,332.0,270.95,312.0,1.0
1.0,1.0,1.0,0.0,6.0,2.0,61.0,0.0,2.0,131.3,3.0,334.0,272.9,210.0,0.0
1.0,1.0,1.0,0.0,3.0,6.0,65.0,0.0,2.0,0.05,4.0,335.0,273.87,211.0,0.0
1.0,1.0,1.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,350.0,301.64,185.0,0.0
1.0,2.0,2.0,0.578795,54.0,4.0,63.5,0.0,4.0,66.51,6.5,352.0,303.6,187.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,189.0,0.0,5.0,7.9,27.0,336.0,274.33,212.0,0.0
2.0,2.0,2.0,0.443458,72.0,4.0,21.0,0.0,5.0,7.2,5.5,338.0,276.33,30.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,41.0,0.0,6.0,0.0,12.0,339.0,277.33,14.0,0.0
1.0,1.0,2.0,0.920517,149.0,149.0,75.0,0.0,2.0,15.79,3.5,340.0,278.29,105.0,0.0
1.0,4.0,14.0,3.45852,21.0,21.0,62.64,0.0,2.0,20.02,0.43,342.0,280.29,214.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,281.29,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,284.29,0.0,0.0
1.0,1.0,3.0,1.58496,9.0,9.0,67.33,0.0,2.0,5.31,1.33,347.0,285.12,217.0,0.0
3.0,5.0,5.0,1.77496,66.0,6.0,515.0,0.0,7.0,44.19,19.0,119.0,89.62,134.0,1.0
1.0,1.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,90.61,72.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,198.0,0.0,4.0,5.67,7.0,353.0,304.22,188.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,58.0,0.0,1.0,122.38,3.0,348.0,285.8,218.0,0.0
3.0,13.0,16.0,3.11524,934.0,6.0,175.5,0.0,8.0,6.38,15.69,354.0,304.87,215.0,1.0
1.0,6.0,4.0,1.25914,42.0,15.0,132.75,0.0,1.0,0.12,0.25,355.0,305.78,190.0,1.0
1.0,2.0,7.0,2.34827,72.0,31.0,106.0,0.0,6.0,71.46,4.14,349.0,286.41,219.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,395.0,1.0,4.0,1.96,28.0,358.0,308.19,193.0,0.0
1.0,14.0,33.0,4.98701,72.0,46.0,60.61,0.0,5.0,99.57,2.27,359.0,309.19,194.0,0.0
2.0,3.0,3.0,1.53049,4.0,5.0,64.33,0.0,4.0,0.44,5.0,360.0,310.18,347.0,0.0
1.0,2.0,3.0,1.50459,39.0,10.0,223.67,1.0,4.0,2.04,15.33,362.0,312.14,196.0,0.0
1.0,2.0,2.0,0.970951,5.0,5.0,42.5,1.0,3.0,7.44,2.5,121.0,91.32,73.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,111.0,0.0,4.0,16.67,6.0,26.0,23.24,21.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,92.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,93.25,0.0,0.0
1.0,2.0,2.0,0.986126,65.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,95.21,75.0,0.0
1.0,2.0,8.0,2.53708,113.0,68.0,140.38,0.0,5.0,79.29,6.13,126.0,96.21,76.0,1.0
1.0,1.0,2.0,0.954434,5.0,3.0,111.5,0.0,5.0,18.61,6.0,363.0,312.31,197.0,0.0
1.0,1.0,2.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,313.23,154.0,0.0
1.0,4.0,5.0,1.53482,121.0,48.0,58.6,1.0,4.0,64.31,2.8,367.0,316.03,157.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,196.0,0.0,1.0,0.0,1.0,369.0,317.48,199.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,198.0,0.0,1.0,0.01,2.0,370.0,318.47,200.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,201.0,0.0,1.0,0.0,3.0,371.0,319.47,201.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1401.0,0.0,7.0,2.81,196.0,373.0,321.4,24.0,0.0
1.0,1.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,323.79,204.0,0.0
1.0,2.0,3.0,1.48749,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,584.62,429.0,0.0
1.0,1.0,1.0,0.0,16.0,28.0,86.0,0.0,1.0,0.13,2.0,1093.0,586.47,571.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,64.0,0.0,1.0,0.18,1.0,1094.0,587.46,430.0,0.0
1.0,6.0,12.0,3.18939,51.0,57.0,103.25,0.0,5.0,1.62,3.58,352.0,286.42,107.0,0.0
1.0,2.0,4.0,1.73728,21.0,16.0,57.25,0.0,2.0,0.89,1.0,353.0,287.42,222.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,112.0,0.0,3.0,8.24,7.0,354.0,288.38,223.0,0.0
1.0,2.0,5.0,1.74541,279.0,44.0,77.6,0.0,5.0,2.93,7.0,377.0,323.9,205.0,1.0
1.0,1.0,1.0,0.0,0.0,74.0,74.0,0.0,2.0,0.39,4.0,1096.0,588.71,573.0,0.0
2.0,4.0,7.0,2.67679,293.0,36.0,39.57,0.0,5.0,9.22,3.43,1097.0,589.64,1006.0,1.0
1.0,3.0,3.0,1.22518,76.0,6.0,304.33,0.0,6.0,58.21,16.33,357.0,290.56,109.0,0.0
1.0,2.0,2.0,0.538738,142.0,4.0,68.5,1.0,3.0,40.56,4.0,378.0,323.93,160.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,37.0,0.0,1.0,0.93,1.0,1099.0,589.99,434.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,90.0,0.0,8.0,0.99,46.0,1101.0,591.94,436.0,0.0
1.0,4.0,11.0,2.84041,146.0,36.0,80.55,1.0,7.0,42.65,5.55,128.0,96.93,51.0,1.0
1.0,5.0,7.0,2.29592,36.0,32.0,221.86,0.0,7.0,2.05,11.86,359.0,291.43,111.0,0.0
2.0,6.0,8.0,2.27885,67.0,26.0,230.63,0.0,7.0,13.77,19.25,364.0,296.38,341.0,1.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,323.97,162.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,25.0,0.0,1.0,263.98,5.0,382.0,325.88,164.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,423.0,0.0,5.0,15.57,31.0,383.0,326.71,207.0,0.0
1.0,3.0,3.0,1.58496,3.0,3.0,109.67,0.0,6.0,1.54,9.67,365.0,295.9,113.0,0.0
3.0,6.0,7.0,2.15682,99.0,17.0,92.0,0.0,4.0,24.02,6.71,366.0,296.89,289.0,1.0
1.0,3.0,6.0,1.91779,145.0,3.0,47.5,0.0,3.0,5.66,0.83,385.0,327.97,209.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1406.0,0.0,7.0,4.67,198.0,386.0,328.48,25.0,0.0
1.0,45.0,44.0,3.88168,1111.0,4.0,28.0,0.0,6.0,103.98,0.52,129.0,97.19,16.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,61.0,0.0,3.0,0.01,5.0,130.0,98.19,17.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,755.5,0.0,7.0,63.39,103.0,369.0,298.87,250.0,0.0
1.0,1.0,2.0,0.07470399999999999,109.0,1.0,25.5,1.0,5.0,3.54,8.5,387.0,328.77,210.0,0.0
1.0,2.0,2.0,0.297472,37.0,1.0,44.5,0.0,4.0,13.84,5.0,388.0,329.48,211.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,198.0,0.0,4.0,13.4,8.0,390.0,331.0,213.0,0.0
1.0,1.0,1.0,0.0,14.0,12.0,81.0,0.0,1.0,35.05,2.0,370.0,299.07,20.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,105.0,0.0,2.0,1.21,8.0,371.0,300.06,233.0,0.0
2.0,4.0,13.0,3.32187,387.0,60.0,156.54,0.0,8.0,23.39,8.0,372.0,301.04,348.0,1.0
1.0,1.0,1.0,0.0,2.0,3.0,68.0,0.0,1.0,1.93,1.0,374.0,303.03,235.0,0.0
2.0,11.0,26.0,3.91414,251.0,61.0,132.31,0.0,8.0,100.78,6.08,131.0,98.68,130.0,1.0
2.0,10.0,27.0,3.73599,918.0,119.0,97.78,0.0,7.0,40.23,4.78,392.0,331.94,381.0,1.0
1.0,1.0,2.0,0.764205,6.0,3.0,52.5,0.0,4.0,0.0,3.5,393.0,332.93,168.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,59.0,0.0,1.0,0.12,1.0,394.0,333.85,169.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1406.0,0.0,7.0,3.58,200.0,396.0,335.07,26.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,304.0,0.0,5.0,0.08,27.0,398.0,336.45,172.0,0.0
1.0,1.0,1.0,0.0,6.0,4.0,309.0,0.0,5.0,0.04,28.0,399.0,337.42,173.0,0.0
1.0,2.0,2.0,0.208181,57.0,4.0,199.0,0.0,5.0,40.38,28.0,400.0,338.35,174.0,0.0
1.0,3.0,5.0,1.97725,95.0,10.0,140.6,0.0,5.0,25.51,7.8,401.0,339.27,175.0,1.0
1.0,10.0,21.0,3.74159,110.0,113.0,74.9,0.0,5.0,74.66,1.14,378.0,303.75,238.0,1.0
1.0,4.0,5.0,2.00888,44.0,25.0,87.2,0.0,4.0,0.02,2.2,379.0,304.73,239.0,1.0
1.0,2.0,2.0,0.970951,3.0,2.0,179.0,0.0,4.0,1.42,10.5,382.0,307.04,118.0,0.0
1.0,2.0,2.0,0.6892020000000001,34.0,4.0,66.0,0.0,4.0,144.25,7.5,383.0,308.03,119.0,1.0
1.0,2.0,2.0,0.8812909999999999,8.0,2.0,73.0,0.0,4.0,0.24,7.0,403.0,339.28,177.0,0.0
1.0,2.0,11.0,2.3958,182.0,50.0,119.45,0.0,5.0,119.75,4.55,404.0,340.24,215.0,1.0
1.0,2.0,2.0,0.6962119999999999,11.0,5.0,167.0,1.0,6.0,152.86,10.5,384.0,308.83,120.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,239.0,1.0,4.0,0.01,10.0,385.0,309.82,121.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,93.0,0.0,2.0,5.25,7.0,405.0,340.79,178.0,0.0
2.0,9.0,13.0,3.14315,670.0,17.0,119.31,0.0,8.0,25.13,17.69,134.0,100.4,103.0,1.0
1.0,7.0,7.0,2.52164,8.0,6.0,76.0,0.0,1.0,0.02,0.14,135.0,101.39,80.0,0.0
2.0,3.0,3.0,1.02093,58.0,1.0,32.67,1.0,3.0,32.21,2.67,386.0,310.4,364.0,0.0
1.0,1.0,3.0,1.45915,6.0,6.0,103.0,0.0,2.0,15.0,2.67,387.0,311.37,243.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,312.36,0.0,0.0
1.0,4.0,5.0,2.32193,5.0,5.0,76.2,0.0,3.0,13.03,1.4,389.0,313.36,123.0,0.0
1.0,8.0,28.0,4.80735,28.0,28.0,76.43,0.0,2.0,12.28,0.18,390.0,314.36,244.0,0.0
1.0,2.0,3.0,1.37095,11.0,4.0,144.0,0.0,7.0,6.0,12.67,392.0,316.16,245.0,0.0
1.0,2.0,2.0,0.985228,4.0,3.0,84.5,0.0,1.0,0.48,1.0,136.0,102.29,81.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1408.0,0.0,7.0,0.8,202.0,408.0,342.99,27.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,74.0,0.0,1.0,154.46,2.0,409.0,343.99,217.0,0.0
1.0,2.0,2.0,0.869893,50.0,5.0,76.5,0.0,1.0,83.12,2.5,393.0,316.66,246.0,0.0
1.0,1.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,344.68,218.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,128.0,1.0,1.0,0.96,1.0,411.0,345.65,180.0,0.0
2.0,2.0,3.0,1.16486,156.0,2.0,469.33,0.0,7.0,0.17,67.67,395.0,318.51,20.0,0.0
1.0,2.0,2.0,0.7837770000000001,90.0,0.0,152.5,0.0,5.0,0.49,16.0,398.0,320.83,126.0,0.0
1.0,6.0,7.0,2.27474,97.0,34.0,130.29,1.0,5.0,64.8,6.57,399.0,321.71,127.0,1.0
1.0,5.0,6.0,2.16459,42.0,41.0,150.0,1.0,5.0,0.75,8.5,400.0,322.67,128.0,1.0
1.0,3.0,5.0,1.18715,115.0,0.0,40.2,0.0,3.0,19.4,1.8,27.0,23.0,22.0,0.0
1.0,1.0,1.0,0.0,11.0,10.0,100.0,1.0,4.0,147.03,13.0,413.0,345.85,182.0,0.0
1.0,2.0,2.0,0.427398,117.0,9.0,555.5,0.0,5.0,59.18,14.5,414.0,346.76,219.0,0.0
2.0,3.0,4.0,1.4089200000000002,115.0,2.0,53.5,1.0,3.0,19.54,3.5,415.0,347.68,403.0,0.0
1.0,3.0,5.0,2.06724,369.0,10.0,42.6,0.0,4.0,10.72,1.2,417.0,348.98,222.0,1.0
2.0,3.0,4.0,0.852136,45.0,1.0,102.25,0.0,3.0,0.46,5.0,418.0,349.95,407.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,125.0,0.0,3.0,0.48,3.5,419.0,350.93,224.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,128.0,1.0,2.0,3.3,3.0,420.0,351.92,185.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1420.0,0.0,7.0,3.44,204.0,421.0,352.81,28.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1419.0,0.0,7.0,0.4,205.0,401.0,321.73,20.0,0.0
2.0,4.0,13.0,3.12922,136.0,33.0,149.77,1.0,7.0,81.85,7.62,403.0,323.55,379.0,1.0
1.0,3.0,4.0,1.97494,5.0,4.0,68.75,0.0,3.0,2.01,2.5,28.0,23.89,23.0,0.0
1.0,2.0,3.0,1.23992,9.0,25.0,129.33,1.0,5.0,63.41,6.33,404.0,324.54,251.0,0.0
1.0,1.0,2.0,0.958712,40.0,2.0,379.5,1.0,5.0,74.79,11.0,422.0,353.27,6.0,0.0
1.0,2.0,2.0,0.997503,14.0,3.0,93.0,1.0,4.0,79.62,9.0,405.0,325.47,252.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,145.0,1.0,2.0,159.16,9.0,406.0,326.46,253.0,0.0
1.0,3.0,3.0,1.54198,9.0,9.0,85.67,0.0,5.0,8.81,5.33,30.0,25.83,25.0,0.0
1.0,2.0,3.0,1.44179,24.0,12.0,161.0,0.0,5.0,3.02,6.67,407.0,326.84,254.0,0.0
1.0,1.0,2.0,0.503258,9.0,9.0,108.5,0.0,2.0,1.24,3.0,409.0,328.26,256.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,142.0,0.0,1.0,0.36,6.0,410.0,328.99,257.0,0.0
2.0,5.0,5.0,1.86514,130.0,2.0,476.4,0.0,7.0,11.7,30.4,411.0,329.98,388.0,1.0
1.0,3.0,13.0,3.1006400000000003,194.0,89.0,90.62,0.0,6.0,71.71,3.38,426.0,355.35,227.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,62.0,0.0,1.0,0.01,1.0,427.0,356.34,228.0,0.0
