1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,3.0,0.961949,91.0,19.0,349.67,0.0,6.0,140.28,18.33,428.0,356.95,187.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,40.0,0.0,1.0,0.48,2.0,414.0,331.85,260.0,0.0
1.0,2.0,3.0,1.04085,8.0,4.0,221.33,1.0,5.0,41.79,6.67,417.0,334.05,262.0,0.0
1.0,3.0,3.0,1.43537,7.0,15.0,78.33,0.0,7.0,45.82,8.0,429.0,355.93,7.0,0.0
1.0,9.0,9.0,2.4705,9.0,34.0,57.0,0.0,6.0,64.99,2.22,430.0,356.9,229.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,359.31,30.0,0.0
1.0,2.0,4.0,1.35779,22.0,11.0,175.5,1.0,5.0,62.79,8.75,434.0,360.2,231.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,1.0,5.0,43.48,8.0,418.0,333.61,263.0,0.0
2.0,3.0,5.0,1.82273,229.0,19.0,166.0,0.0,6.0,6.33,11.0,436.0,361.17,421.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,46.0,0.0,3.0,66.9,6.0,437.0,362.17,190.0,0.0
1.0,1.0,2.0,0.961237,11.0,2.0,48.0,0.0,4.0,31.87,6.0,438.0,363.16,191.0,1.0
1.0,3.0,3.0,1.3466,29.0,1.0,85.67,0.0,6.0,2.25,7.33,32.0,27.39,7.0,0.0
1.0,4.0,5.0,2.04477,118.0,16.0,181.6,0.0,8.0,60.05,13.4,33.0,28.38,8.0,1.0
3.0,11.0,17.0,3.22276,836.0,0.0,144.71,0.0,8.0,6.36,15.47,1103.0,570.08,589.0,1.0
1.0,2.0,2.0,1.0,3.0,1.0,386.5,0.0,6.0,0.08,36.5,1104.0,571.01,42.0,0.0
1.0,1.0,3.0,1.58465,168.0,255.0,121.0,0.0,5.0,0.07,15.0,1.0,1.0,0.0,0.0
1.0,2.0,2.0,0.566509,11.0,4.0,62.0,0.0,5.0,209.42,4.5,439.0,362.54,233.0,0.0
1.0,1.0,2.0,0.591673,7.0,7.0,756.5,0.0,7.0,36.36,106.0,440.0,363.54,29.0,0.0
1.0,1.0,3.0,1.56997,8.0,22.0,92.0,0.0,6.0,0.07,15.33,2.0,2.0,1.0,0.0
1.0,1.0,1.0,0.0,4.0,10.0,108.0,0.0,1.0,67.24,2.0,442.0,365.5,235.0,0.0
1.0,1.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,366.11,193.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,52.0,0.0,1.0,0.04,1.0,444.0,367.08,194.0,0.0
1.0,11.0,16.0,3.46241,505.0,29.0,38.88,0.0,1.0,0.39,0.13,1106.0,572.25,440.0,0.0
1.0,1.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.99,2.0,0.0
1.0,2.0,4.0,1.9864,74.0,9.0,48.75,0.0,1.0,4.6,0.25,419.0,331.66,42.0,0.0
1.0,2.0,5.0,1.79347,137.0,3.0,18.0,0.0,1.0,6.44,0.4,420.0,332.38,22.0,0.0
2.0,3.0,3.0,1.18973,12.0,7.0,541.67,0.0,7.0,7.02,70.0,448.0,369.3,269.0,0.0
1.0,3.0,3.0,1.43963,23.0,2.0,76.67,0.0,6.0,19.37,11.33,449.0,370.07,240.0,0.0
1.0,3.0,10.0,2.62969,239.0,39.0,100.0,1.0,5.0,29.47,4.2,450.0,370.92,241.0,1.0
1.0,2.0,3.0,1.53013,18.0,12.0,199.0,0.0,5.0,5.33,11.0,423.0,334.11,265.0,0.0
1.0,1.0,3.0,1.52193,5.0,5.0,64.33,0.0,2.0,17.62,1.33,424.0,335.11,266.0,0.0
1.0,6.0,11.0,3.4029300000000005,58.0,83.0,66.09,0.0,1.0,2.74,0.45,425.0,336.11,267.0,0.0
1.0,3.0,3.0,1.5,4.0,4.0,142.33,0.0,5.0,2.09,7.67,426.0,337.11,268.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,140.5,0.0,5.0,0.04,5.5,452.0,372.46,243.0,0.0
1.0,2.0,3.0,1.04186,112.0,7.0,108.33,0.0,5.0,81.01,12.33,453.0,373.39,244.0,1.0
1.0,1.0,1.0,0.0,14.0,12.0,71.0,0.0,1.0,12.93,2.0,429.0,339.26,271.0,0.0
1.0,3.0,3.0,1.31943,248.0,10.0,81.67,0.0,6.0,1.97,6.0,34.0,28.98,9.0,0.0
1.0,2.0,2.0,0.591673,10.0,4.0,75.0,1.0,3.0,75.44,5.0,430.0,340.25,134.0,0.0
1.0,3.0,4.0,1.66882,107.0,26.0,138.75,0.0,6.0,2.02,8.5,35.0,29.95,10.0,1.0
2.0,15.0,23.0,3.97876,134.0,91.0,211.57,0.0,9.0,70.41,12.78,454.0,373.4,442.0,1.0
1.0,2.0,2.0,1.0,1.0,3.0,154.0,0.0,6.0,0.04,10.0,36.0,30.95,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,73.0,1.0,3.0,103.64,8.0,7.0,6.93,2.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,130.0,0.0,1.0,0.88,1.0,432.0,341.59,136.0,0.0
1.0,1.0,1.0,0.0,6.0,61.0,228.0,0.0,7.0,12.74,25.0,433.0,342.45,273.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,46.0,0.0,1.0,0.72,1.0,8.0,7.92,5.0,0.0
1.0,2.0,2.0,0.228538,24.0,3.0,333.5,0.0,7.0,47.99,23.5,457.0,375.53,198.0,0.0
1.0,1.0,5.0,1.94553,18.0,18.0,64.6,0.0,2.0,82.8,1.6,435.0,343.93,43.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,147.0,0.0,1.0,102.5,2.0,437.0,345.91,45.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,101.0,0.0,2.0,56.74,6.0,9.0,8.89,6.0,0.0
1.0,1.0,1.0,0.0,11.0,24.0,871.0,1.0,6.0,42.03,18.0,458.0,375.62,8.0,1.0
1.0,4.0,11.0,1.99324,151.0,126.0,130.55,0.0,6.0,78.08,6.91,438.0,346.09,275.0,1.0
1.0,2.0,2.0,0.8112779999999999,3.0,1.0,82.0,0.0,5.0,144.89,6.5,439.0,347.06,276.0,0.0
1.0,1.0,1.0,0.0,14.0,15.0,858.0,1.0,6.0,0.53,19.0,459.0,376.16,9.0,1.0
2.0,7.0,10.0,2.85822,311.0,15.0,143.5,0.0,7.0,15.35,13.6,460.0,377.07,447.0,1.0
1.0,1.0,1.0,0.0,66.0,66.0,66.0,0.0,1.0,0.0,1.0,461.0,378.07,200.0,0.0
1.0,2.0,3.0,1.38152,119.0,3.0,44.33,0.0,3.0,41.89,3.0,11.0,10.85,3.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,58.0,0.0,1.0,5.3,1.0,137.0,98.56,82.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,1423.0,0.0,7.0,5.84,209.0,138.0,99.54,25.0,0.0
1.0,3.0,3.0,1.22439,8.0,10.0,208.67,0.0,7.0,1.49,21.0,440.0,347.12,277.0,0.0
2.0,5.0,6.0,2.32611,31.0,19.0,358.0,1.0,7.0,103.74,38.17,139.0,100.45,109.0,0.0
2.0,5.0,6.0,2.0831,215.0,3.0,288.0,0.0,7.0,4.07,16.83,12.0,11.83,12.0,0.0
2.0,3.0,3.0,1.18185,141.0,0.0,149.67,1.0,7.0,1.03,13.67,462.0,377.87,450.0,0.0
1.0,2.0,5.0,1.83615,105.0,49.0,70.4,1.0,5.0,36.2,2.6,464.0,378.43,203.0,0.0
2.0,6.0,8.0,2.51633,54.0,23.0,211.25,1.0,6.0,40.24,19.0,465.0,379.37,454.0,1.0
1.0,2.0,2.0,0.326259,67.0,0.0,96.0,0.0,7.0,0.01,13.5,467.0,381.15,252.0,0.0
1.0,3.0,3.0,0.866944,49.0,0.0,170.33,0.0,4.0,80.06,5.67,468.0,382.14,205.0,0.0
1.0,2.0,3.0,1.58496,6.0,6.0,76.0,0.0,5.0,2.42,3.33,442.0,347.01,278.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,229.0,1.0,5.0,0.73,54.0,469.0,382.74,206.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,129.0,0.0,2.0,6.11,2.0,37.0,31.45,12.0,0.0
2.0,3.0,3.0,0.92847,25.0,25.0,207.67,0.0,5.0,39.79,17.67,443.0,347.91,184.0,0.0
1.0,2.0,2.0,0.805805,59.0,14.0,187.0,0.0,5.0,9.07,14.5,470.0,383.64,207.0,0.0
1.0,7.0,23.0,3.66384,882.0,318.0,85.87,0.0,6.0,148.94,1.57,38.0,32.44,13.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,196.0,0.0,7.0,0.61,28.0,471.0,384.61,253.0,0.0
2.0,4.0,6.0,2.31204,16.0,13.0,103.0,0.0,7.0,41.43,9.5,444.0,348.81,186.0,0.0
1.0,3.0,3.0,1.2143,67.0,2.0,21.0,1.0,1.0,0.77,0.33,445.0,348.52,279.0,0.0
1.0,1.0,1.0,0.0,5.0,8.0,153.0,0.0,6.0,20.42,18.0,141.0,101.53,84.0,0.0
1.0,2.0,3.0,1.10561,16.0,10.0,225.0,0.0,4.0,49.09,12.33,472.0,383.95,254.0,0.0
1.0,2.0,3.0,1.1485299999999998,0.0,94.0,669.0,0.0,8.0,10.15,32.0,14.0,13.66,6.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,65.0,0.0,6.0,0.81,28.0,15.0,14.66,7.0,0.0
1.0,2.0,2.0,0.058428,51.0,97.0,214.0,0.0,8.0,1.16,18.5,142.0,102.44,56.0,0.0
1.0,2.0,2.0,0.173781,41.0,36.0,86.5,0.0,6.0,217.88,11.0,144.0,104.43,12.0,0.0
2.0,4.0,4.0,1.5192,115.0,1.0,31.75,0.0,2.0,0.34,0.5,145.0,105.42,143.0,0.0
2.0,3.0,4.0,1.80093,112.0,6.0,52.25,0.0,2.0,0.05,0.75,146.0,106.41,145.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,24.0,0.0,5.0,136.33,9.0,147.0,107.41,87.0,0.0
3.0,3.0,3.0,1.57511,6.0,15.0,167.67,0.0,7.0,10.33,8.67,148.0,108.41,90.0,0.0
2.0,9.0,15.0,3.75486,155.0,82.0,184.53,0.0,8.0,41.6,11.4,149.0,109.3,149.0,1.0
2.0,3.0,3.0,1.32353,6.0,13.0,204.0,0.0,6.0,45.43,13.0,150.0,110.29,151.0,1.0
2.0,7.0,10.0,2.67669,112.0,72.0,232.4,0.0,8.0,22.74,11.6,473.0,384.08,463.0,1.0
1.0,2.0,2.0,0.8739809999999999,32.0,19.0,107.0,1.0,6.0,52.06,11.0,448.0,350.52,281.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,50.0,0.0,4.0,33.27,6.0,154.0,114.21,64.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,104.0,0.0,2.0,1.09,4.0,156.0,116.15,66.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,84.0,0.0,1.0,1.1,2.0,157.0,117.15,91.0,0.0
1.0,5.0,14.0,2.92398,18.0,781.0,82.86,0.0,6.0,62.33,1.93,449.0,350.91,23.0,0.0
2.0,2.0,2.0,1.0,6.0,2.0,878.5,0.0,8.0,83.62,48.0,16.0,15.58,18.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,321.0,1.0,7.0,1.73,17.0,17.0,16.58,9.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,533.0,1.0,7.0,7.13,62.0,18.0,17.58,11.0,0.0
1.0,1.0,2.0,0.697341,114.0,3.0,40.0,1.0,2.0,83.05,3.0,474.0,383.35,256.0,0.0
1.0,3.0,4.0,1.42786,81.0,70.0,113.25,0.0,5.0,43.58,3.5,475.0,384.21,209.0,1.0
1.0,3.0,12.0,2.69155,324.0,27.0,151.25,0.0,6.0,87.94,5.08,476.0,385.06,257.0,1.0
1.0,2.0,3.0,1.58311,140.0,30.0,75.67,0.0,6.0,1.85,7.67,454.0,354.38,283.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,1.0,2.0,0.0,3.0,480.0,388.46,213.0,0.0
1.0,8.0,12.0,2.59247,195.0,94.0,96.83,0.0,6.0,52.62,4.92,482.0,390.1,215.0,1.0
1.0,2.0,3.0,1.1348200000000002,86.0,1.0,14.33,0.0,1.0,5.87,0.33,483.0,390.59,258.0,0.0
1.0,2.0,3.0,1.25163,76.0,2.0,90.67,0.0,3.0,0.5,3.33,484.0,391.45,216.0,0.0
1.0,1.0,1.0,0.0,10.0,10.0,97.0,1.0,4.0,127.86,11.0,19.0,18.43,10.0,0.0
1.0,2.0,2.0,0.957554,25.0,4.0,964.5,0.0,8.0,5.15,69.5,20.0,19.43,11.0,0.0
1.0,2.0,2.0,0.468996,81.0,9.0,274.5,0.0,3.0,94.52,7.5,21.0,20.42,12.0,0.0
2.0,3.0,4.0,1.64115,11.0,10.0,97.0,0.0,3.0,0.27,3.0,485.0,392.24,476.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,235.0,0.0,5.0,54.05,20.0,486.0,393.22,218.0,0.0
1.0,2.0,6.0,2.58387,231.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,394.21,260.0,0.0
1.0,1.0,1.0,0.0,20.0,0.0,331.0,0.0,7.0,33.39,39.0,23.0,22.42,13.0,0.0
1.0,3.0,3.0,1.54113,77.0,22.0,7.33,0.0,1.0,127.13,0.33,489.0,396.19,262.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,108.0,1.0,3.0,182.62,8.0,24.0,23.41,14.0,0.0
1.0,1.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.4,13.0,0.0
1.0,1.0,2.0,0.097941,79.0,0.0,18.0,0.0,2.0,84.25,1.5,490.0,396.83,219.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,53.0,0.0,2.0,15.29,6.0,26.0,25.36,14.0,0.0
2.0,3.0,5.0,2.05881,9.0,0.0,239.8,0.0,5.0,86.03,7.2,492.0,398.42,484.0,0.0
3.0,4.0,4.0,1.97095,4.0,6.0,44.75,0.0,2.0,2.11,2.0,494.0,400.34,518.0,0.0
1.0,2.0,3.0,1.54647,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,562.48,445.0,0.0
1.0,3.0,3.0,1.31242,164.0,103.0,271.33,0.0,9.0,19.32,36.0,27.0,26.28,15.0,0.0
1.0,4.0,4.0,2.0,4.0,0.0,63.5,0.0,6.0,44.17,2.5,28.0,27.28,0.0,0.0
1.0,2.0,2.0,0.8112779999999999,54.0,10.0,504.5,0.0,6.0,13.46,51.5,158.0,116.62,67.0,0.0
1.0,1.0,1.0,0.0,24.0,24.0,752.0,0.0,6.0,0.03,85.0,159.0,117.61,68.0,0.0
3.0,6.0,12.0,2.32555,29.0,140.0,108.42,0.0,7.0,113.92,5.92,160.0,118.56,179.0,1.0
1.0,2.0,3.0,1.19146,14.0,29.0,322.0,0.0,5.0,54.46,18.33,1114.0,562.87,446.0,0.0
1.0,3.0,3.0,1.08564,48.0,26.0,146.33,0.0,7.0,173.24,20.33,1115.0,563.86,447.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,436.0,0.0,7.0,0.03,60.0,1118.0,566.83,449.0,0.0
1.0,3.0,3.0,1.58496,3.0,3.0,65.33,0.0,6.0,0.75,3.0,29.0,28.23,1.0,0.0
1.0,2.0,2.0,0.999711,199.0,101.0,416.0,0.0,7.0,0.48,33.5,30.0,29.22,16.0,0.0
1.0,3.0,3.0,1.1928299999999998,61.0,13.0,411.33,0.0,6.0,13.61,37.67,161.0,119.48,70.0,1.0
1.0,4.0,6.0,2.28521,18.0,19.0,155.33,0.0,6.0,3.34,13.17,458.0,353.81,144.0,0.0
2.0,8.0,12.0,3.24769,33.0,36.0,111.25,0.0,5.0,15.22,2.67,460.0,355.8,302.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,64.0,0.0,2.0,29.62,3.0,462.0,357.73,288.0,0.0
1.0,3.0,5.0,1.63727,169.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,356.87,25.0,0.0
1.0,7.0,14.0,3.14476,625.0,136.0,246.86,0.0,11.0,46.44,15.07,497.0,397.9,225.0,1.0
1.0,2.0,3.0,1.56128,9.0,7.0,131.0,0.0,5.0,0.46,5.0,498.0,398.49,226.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,71.0,0.0,2.0,124.13,2.0,31.0,29.81,17.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,154.0,0.0,1.0,0.91,1.0,499.0,399.1,227.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,50.0,1.0,4.0,176.54,4.0,38.0,19.89,19.0,0.0
2.0,2.0,9.0,1.86901,28.0,176.0,331.44,0.0,8.0,132.78,24.78,162.0,119.07,120.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,198.0,0.0,4.0,0.78,8.0,466.0,358.37,146.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,148.0,1.0,2.0,70.55,5.0,163.0,119.94,94.0,0.0
1.0,4.0,4.0,1.91405,28.0,6.0,161.25,0.0,7.0,53.47,12.0,501.0,400.17,229.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,324.0,1.0,6.0,4.72,53.0,503.0,402.15,231.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,486.0,0.0,7.0,6.44,62.0,32.0,30.71,18.0,0.0
1.0,3.0,3.0,1.1405299999999998,23.0,12.0,140.67,0.0,5.0,40.61,8.67,504.0,402.54,232.0,0.0
1.0,4.0,6.0,1.92546,185.0,40.0,189.33,0.0,7.0,22.9,14.5,168.0,124.34,75.0,1.0
1.0,1.0,1.0,0.0,30.0,1.0,72.0,0.0,4.0,165.23,6.0,507.0,402.94,268.0,0.0
1.0,2.0,3.0,1.50222,21.0,1.0,119.0,0.0,4.0,26.86,3.67,508.0,403.89,235.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,125.0,1.0,4.0,0.01,7.0,44.0,36.77,17.0,0.0
1.0,5.0,7.0,1.50888,109.0,2.0,46.0,0.0,5.0,21.09,2.57,45.0,37.76,28.0,0.0
1.0,2.0,4.0,1.39769,10.0,12.0,241.25,0.0,5.0,45.69,13.75,510.0,404.95,236.0,0.0
1.0,1.0,1.0,0.0,32.0,15.0,169.0,0.0,2.0,5.65,4.0,511.0,405.74,237.0,0.0
1.0,3.0,4.0,1.0823,181.0,9.0,173.25,1.0,6.0,26.01,10.75,512.0,405.79,238.0,1.0
1.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,38.64,18.0,0.0
1.0,2.0,2.0,0.918296,9.0,0.0,392.5,0.0,6.0,3.42,29.0,513.0,406.75,239.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,462.0,1.0,4.0,0.61,29.0,514.0,407.24,240.0,0.0
2.0,6.0,6.0,1.5838299999999998,683.0,466.0,187.5,0.0,7.0,50.12,11.33,1123.0,560.96,1033.0,1.0
1.0,2.0,2.0,0.905928,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,561.95,453.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,463.0,1.0,4.0,0.33,30.0,515.0,407.94,241.0,0.0
1.0,2.0,2.0,0.362051,18.0,11.0,385.0,1.0,7.0,0.07,48.5,516.0,408.92,242.0,1.0
1.0,1.0,1.0,0.0,10.0,2.0,180.0,0.0,6.0,32.16,18.0,517.0,409.85,270.0,0.0
1.0,2.0,2.0,0.991076,28.0,8.0,68.0,0.0,5.0,298.12,4.5,518.0,410.84,271.0,0.0
1.0,5.0,6.0,2.40372,24.0,14.0,244.33,0.0,6.0,3.61,14.33,467.0,353.57,147.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,120.0,0.0,6.0,0.44,10.0,519.0,411.44,272.0,0.0
1.0,1.0,2.0,0.929364,28.0,1.0,399.5,0.0,5.0,39.61,12.0,34.0,32.07,2.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,412.09,273.0,0.0
2.0,2.0,2.0,0.956889,41.0,33.0,764.5,0.0,8.0,5.35,107.0,1126.0,563.12,565.0,0.0
1.0,3.0,3.0,1.40052,67.0,20.0,76.0,1.0,5.0,37.47,4.67,521.0,412.96,274.0,0.0
2.0,5.0,5.0,1.95693,39.0,11.0,120.0,1.0,5.0,94.37,5.6,522.0,413.93,518.0,0.0
1.0,1.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,415.42,244.0,0.0
1.0,2.0,29.0,4.40207,56.0,41.0,129.28,0.0,9.0,68.35,4.34,526.0,416.41,245.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1468.0,0.0,7.0,1.57,214.0,527.0,416.62,31.0,0.0
1.0,1.0,2.0,0.918296,5.0,1.0,82.0,0.0,1.0,3.32,0.5,470.0,352.84,50.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1470.0,0.0,7.0,1.34,216.0,530.0,417.96,32.0,0.0
1.0,3.0,3.0,1.28389,13.0,15.0,44.33,0.0,2.0,1.72,1.0,1128.0,561.29,61.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,4.0,29.79,6.0,36.0,33.64,21.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,173.0,0.0,4.0,240.37,18.0,1130.0,563.15,582.0,0.0
1.0,1.0,2.0,0.957863,8.0,71.0,413.5,0.0,1.0,0.02,0.5,1131.0,564.15,53.0,0.0
1.0,2.0,2.0,0.475432,98.0,0.0,43.5,0.0,5.0,75.1,9.5,532.0,419.59,248.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,28.0,0.0,2.0,1.51,2.0,1134.0,567.12,63.0,0.0
1.0,1.0,4.0,1.73062,25.0,13.0,61.0,0.0,2.0,3.28,1.75,1135.0,568.07,457.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,97.0,1.0,5.0,0.12,20.0,533.0,420.47,249.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,184.0,1.0,4.0,3.22,10.0,535.0,422.45,251.0,0.0
2.0,2.0,2.0,0.918296,9.0,3.0,119.0,0.0,5.0,5.99,4.5,38.0,35.6,40.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,536.5,1.0,6.0,19.83,24.5,39.0,36.6,27.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,184.0,1.0,4.0,0.42,11.0,471.0,353.08,149.0,0.0
1.0,2.0,3.0,1.21712,54.0,29.0,197.33,1.0,6.0,7.73,17.67,169.0,122.47,76.0,1.0
1.0,1.0,2.0,0.286397,23.0,17.0,86.0,0.0,5.0,81.7,23.5,1138.0,570.49,586.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,70.0,0.0,1.0,0.45,1.0,40.0,37.56,18.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,70.0,0.0,1.0,0.01,2.0,41.0,38.56,19.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,294.0,0.0,6.0,0.01,20.0,43.0,40.55,21.0,0.0
1.0,2.0,2.0,0.97887,38.0,3.0,398.0,0.0,6.0,30.87,18.0,170.0,123.2,77.0,0.0
1.0,1.0,1.0,0.0,15.0,5.0,617.0,0.0,6.0,0.02,22.0,171.0,124.2,78.0,0.0
1.0,1.0,1.0,0.0,24.0,0.0,109.0,0.0,3.0,1.95,5.0,1141.0,572.49,462.0,0.0
9.0,90.0,90.0,6.47464,93.0,93.0,140.83,0.0,12.0,60.23,6.89,173.0,126.1,294.0,0.0
1.0,2.0,4.0,1.89592,61.0,9.0,92.5,0.0,3.0,31.76,3.75,474.0,354.6,52.0,1.0
1.0,1.0,1.0,0.0,8.0,3.0,150.0,0.0,3.0,93.4,9.0,538.0,423.12,33.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,155.0,0.0,3.0,0.0,10.0,539.0,424.11,34.0,0.0
1.0,2.0,2.0,1.0,6.0,0.0,46.5,0.0,3.0,144.12,2.5,475.0,355.51,53.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,62.0,0.0,2.0,111.95,2.0,541.0,426.09,36.0,0.0
1.0,1.0,1.0,0.0,22.0,3.0,207.0,0.0,5.0,1.48,17.0,45.0,42.3,22.0,0.0
1.0,1.0,1.0,0.0,15.0,8.0,477.0,0.0,4.0,9.92,33.0,46.0,43.16,23.0,0.0
2.0,4.0,10.0,3.13208,38.0,30.0,81.7,0.0,5.0,3.41,3.9,476.0,354.4,445.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,101.0,0.0,5.0,62.06,15.0,542.0,424.11,253.0,0.0
1.0,2.0,2.0,0.8812909999999999,48.0,2.0,117.0,0.0,8.0,17.01,16.5,47.0,43.98,26.0,0.0
1.0,1.0,1.0,0.0,13.0,15.0,147.0,0.0,6.0,31.64,25.0,48.0,44.96,0.0,0.0
2.0,2.0,2.0,0.702467,20.0,1.0,776.5,1.0,7.0,125.62,111.0,49.0,45.95,27.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,80.0,0.0,3.0,0.08,3.0,50.0,46.94,28.0,0.0
9.0,90.0,90.0,6.47464,93.0,93.0,141.7,0.0,12.0,62.39,6.96,174.0,125.91,303.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,98.0,0.0,4.0,39.61,8.0,51.0,47.88,29.0,0.0
1.0,2.0,2.0,0.8453510000000001,32.0,12.0,48.0,0.0,3.0,155.28,2.5,49.0,40.35,31.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,51.0,0.0,2.0,24.52,2.0,175.0,126.8,99.0,0.0
1.0,9.0,22.0,2.35956,344.0,16.0,155.77,0.0,7.0,52.07,9.36,52.0,48.62,24.0,1.0
1.0,2.0,2.0,0.684038,4.0,7.0,250.0,1.0,4.0,30.22,3.5,53.0,49.62,25.0,1.0
1.0,1.0,2.0,0.468996,3.0,7.0,941.0,0.0,9.0,7.77,52.5,543.0,422.15,254.0,0.0
