1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,90.0,90.0,6.47464,93.0,93.0,141.7,0.0,12.0,65.85,6.96,177.0,128.0,313.0,0.0
2.0,40.0,80.0,4.94958,479.0,499.0,157.26,0.0,10.0,127.59,5.55,178.0,128.91,184.0,1.0
9.0,90.0,90.0,6.4391300000000005,96.0,96.0,141.7,0.0,12.0,6.44,6.97,59.0,55.06,69.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,57.06,0.0,0.0
2.0,19.0,45.0,4.38446,971.0,115.0,155.29,0.0,9.0,46.05,6.69,62.0,58.04,63.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,1492.0,0.0,8.0,3.65,222.0,546.0,420.98,33.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1492.0,0.0,8.0,0.67,223.0,547.0,421.98,34.0,0.0
1.0,3.0,5.0,2.1737900000000003,13.0,3.0,73.8,0.0,5.0,75.56,5.4,485.0,357.23,157.0,0.0
1.0,10.0,22.0,3.51893,231.0,194.0,75.36,1.0,5.0,85.85,1.36,487.0,358.62,299.0,1.0
1.0,4.0,8.0,2.46323,13.0,46.0,311.25,0.0,6.0,154.11,11.25,549.0,422.77,284.0,0.0
2.0,2.0,3.0,1.58496,3.0,3.0,79.67,0.0,5.0,50.97,4.67,65.0,60.74,69.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,75.0,0.0,1.0,0.0,1.0,67.0,62.74,35.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,42.0,0.0,1.0,140.71,1.0,69.0,64.73,39.0,0.0
1.0,5.0,8.0,2.24304,111.0,21.0,65.0,0.0,4.0,128.09,2.0,491.0,362.02,303.0,1.0
2.0,2.0,4.0,1.61401,10.0,2.0,79.0,0.0,4.0,13.06,2.5,495.0,365.66,467.0,0.0
2.0,2.0,4.0,1.61401,10.0,2.0,79.0,0.0,4.0,13.08,2.5,496.0,366.65,469.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,27.0,0.0,3.0,51.92,7.0,497.0,367.63,162.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,27.0,0.0,3.0,51.93,7.0,498.0,368.63,163.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,4.0,6.19,9.0,550.0,422.67,285.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,5.0,3.21,10.0,551.0,423.67,286.0,0.0
1.0,1.0,2.0,0.8112779999999999,1.0,3.0,229.0,0.0,5.0,115.21,19.0,553.0,425.66,288.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,89.0,1.0,2.0,2.89,4.0,499.0,369.17,164.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,89.0,1.0,2.0,2.78,4.0,500.0,370.15,165.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,469.0,1.0,6.0,6.53,23.0,555.0,427.04,290.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,469.0,1.0,6.0,40.89,22.0,556.0,428.03,291.0,0.0
1.0,2.0,2.0,0.991076,5.0,4.0,192.5,0.0,5.0,42.66,14.5,72.0,67.42,41.0,1.0
2.0,5.0,6.0,2.1603,14.0,13.0,97.33,0.0,6.0,68.94,5.0,73.0,68.41,81.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,84.0,1.0,2.0,115.5,2.0,181.0,130.09,85.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,84.0,1.0,2.0,115.56,2.0,182.0,131.08,86.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,92.0,0.0,3.0,154.99,6.0,75.0,70.35,1.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,385.0,0.0,6.0,0.99,23.0,76.0,71.25,41.0,0.0
1.0,3.0,3.0,0.597345,54.0,1.0,107.33,0.0,5.0,6.22,7.0,557.0,427.77,256.0,0.0
1.0,2.0,3.0,0.675304,50.0,5.0,54.0,0.0,4.0,111.84,5.33,558.0,428.39,257.0,0.0
1.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,429.29,258.0,0.0
1.0,3.0,4.0,1.72725,6.0,7.0,158.75,0.0,6.0,76.77,12.25,561.0,431.19,260.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,232.0,0.0,8.0,8.91,32.0,562.0,432.18,292.0,0.0
2.0,30.0,41.0,5.29875,47.0,48.0,149.8,0.0,10.0,63.04,7.44,185.0,133.48,195.0,0.0
2.0,17.0,19.0,4.01219,26.0,30.0,103.63,0.0,7.0,96.19,6.89,186.0,134.46,197.0,1.0
2.0,36.0,41.0,5.1818300000000015,46.0,62.0,114.24,0.0,10.0,127.17,7.93,188.0,136.42,201.0,1.0
2.0,21.0,22.0,4.3829400000000005,24.0,29.0,146.68,0.0,9.0,66.43,9.41,189.0,137.41,203.0,1.0
1.0,1.0,1.0,0.0,6.0,1.0,217.0,0.0,6.0,18.28,25.0,503.0,370.57,311.0,0.0
1.0,2.0,2.0,0.94566,44.0,0.0,300.0,0.0,6.0,152.16,25.5,504.0,371.56,312.0,0.0
1.0,2.0,3.0,1.22439,6.0,3.0,37.67,0.0,4.0,173.49,2.0,563.0,432.17,293.0,0.0
1.0,2.0,2.0,0.8631209999999999,3.0,4.0,75.5,0.0,4.0,214.21,19.5,564.0,433.17,261.0,0.0
2.0,2.0,2.0,0.999762,27.0,28.0,796.0,0.0,8.0,7.2,113.0,77.0,71.86,46.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,173.0,0.0,5.0,81.69,15.0,565.0,434.13,262.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,173.0,0.0,5.0,81.7,15.0,566.0,435.13,263.0,0.0
2.0,5.0,7.0,2.33957,15.0,15.0,129.71,0.0,8.0,13.04,9.57,190.0,138.31,205.0,0.0
2.0,3.0,4.0,1.8827,201.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,73.85,88.0,0.0
2.0,3.0,4.0,1.8827,201.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,74.85,90.0,0.0
2.0,2.0,2.0,0.867282,15.0,30.0,68.0,0.0,1.0,0.09,0.5,82.0,76.83,93.0,0.0
3.0,13.0,20.0,2.98036,86.0,91.0,205.95,0.0,9.0,51.35,11.3,192.0,140.25,227.0,1.0
1.0,1.0,2.0,0.981941,4.0,15.0,211.0,1.0,5.0,72.41,23.0,506.0,373.15,314.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,472.0,0.0,6.0,0.26,50.0,507.0,373.93,315.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,477.0,0.0,6.0,0.9,46.0,508.0,374.86,316.0,0.0
1.0,2.0,2.0,0.964079,12.0,6.0,277.5,0.0,8.0,0.35,34.0,509.0,375.86,317.0,0.0
1.0,3.0,6.0,1.97152,39.0,37.0,101.0,0.0,4.0,3.8,2.0,510.0,376.86,318.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,67.0,0.0,3.0,5.03,4.0,568.0,436.12,295.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,112.0,0.0,5.0,0.6,13.0,569.0,437.12,296.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,112.0,0.0,5.0,94.95,11.0,570.0,438.11,297.0,0.0
2.0,3.0,6.0,2.29103,0.0,173.0,214.5,0.0,8.0,36.36,18.33,83.0,77.64,95.0,0.0
1.0,2.0,2.0,0.795679,90.0,14.0,365.5,0.0,5.0,0.78,9.5,571.0,439.08,264.0,0.0
1.0,2.0,3.0,0.357429,0.0,37.0,86.67,0.0,6.0,143.9,4.67,194.0,141.92,115.0,0.0
1.0,1.0,3.0,1.00921,9.0,46.0,110.0,0.0,4.0,139.07,3.67,196.0,143.91,117.0,0.0
1.0,1.0,2.0,0.485461,4.0,53.0,58.5,0.0,4.0,131.86,9.0,197.0,144.88,98.0,0.0
1.0,1.0,2.0,0.970951,5.0,5.0,122.5,0.0,5.0,1.48,10.0,198.0,145.88,118.0,0.0
1.0,1.0,3.0,1.19353,11.0,43.0,82.33,0.0,6.0,133.11,4.67,199.0,146.87,99.0,0.0
1.0,1.0,8.0,2.13502,108.0,59.0,53.38,0.0,4.0,186.4,2.0,512.0,378.27,320.0,0.0
1.0,1.0,8.0,2.13502,108.0,59.0,53.38,0.0,4.0,186.43,2.0,513.0,379.25,321.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,109.0,1.0,1.0,0.01,2.0,574.0,441.6,300.0,0.0
1.0,2.0,3.0,1.45058,16.0,8.0,65.0,1.0,6.0,123.46,5.0,575.0,442.59,301.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,54.0,1.0,3.0,2.1,5.0,516.0,382.22,167.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,55.0,1.0,2.0,52.81,4.0,517.0,383.21,168.0,0.0
1.0,2.0,2.0,0.4894439999999999,111.0,11.0,36.5,1.0,2.0,90.44,2.5,576.0,443.55,302.0,0.0
1.0,1.0,1.0,0.0,17.0,2.0,132.0,0.0,7.0,1.56,36.0,577.0,444.21,265.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,57.0,0.0,3.0,0.46,5.0,85.0,79.44,51.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,58.0,0.0,4.0,0.01,9.0,580.0,447.12,305.0,0.0
1.0,1.0,1.0,0.0,23.0,1.0,31.0,0.0,2.0,0.87,3.0,518.0,383.57,324.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,397.0,0.0,4.0,1.61,11.0,582.0,448.55,267.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,114.0,0.0,5.0,7.23,11.0,87.0,81.28,53.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,114.0,0.0,6.0,7.24,12.0,88.0,82.28,54.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,64.0,0.0,2.0,142.18,2.0,89.0,83.25,55.0,0.0
1.0,1.0,1.0,0.0,15.0,4.0,45.0,0.0,2.0,6.8,2.0,585.0,450.48,307.0,0.0
1.0,4.0,11.0,3.13964,16.0,291.0,145.45,0.0,8.0,31.12,8.36,91.0,85.05,57.0,0.0
1.0,2.0,2.0,0.422001,34.0,1.0,70.0,1.0,4.0,5.43,3.0,525.0,389.36,169.0,0.0
1.0,1.0,1.0,0.0,0.0,18.0,18.0,0.0,1.0,494.24,3.0,93.0,87.04,49.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,88.03,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1477.0,0.0,8.0,5.65,225.0,586.0,449.74,35.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1505.0,0.0,8.0,10.01,225.0,587.0,450.74,36.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,52.0,0.0,4.0,135.87,6.5,528.0,390.81,332.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,4.0,19.05,9.0,529.0,391.81,333.0,0.0
1.0,2.0,3.0,1.4178,101.0,0.0,157.67,0.0,6.0,2.53,13.33,588.0,451.46,308.0,0.0
1.0,1.0,1.0,0.0,41.0,6.0,1730.0,0.0,8.0,2.95,105.0,589.0,451.8,270.0,0.0
1.0,2.0,3.0,1.12019,121.0,31.0,123.0,1.0,5.0,49.89,5.0,24.0,14.59,10.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,25.0,0.0,5.0,53.93,10.0,591.0,453.41,309.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,25.0,0.0,5.0,53.93,10.0,592.0,454.41,310.0,0.0
1.0,1.0,1.0,0.0,20.0,14.0,74.0,1.0,1.0,0.17,1.0,95.0,88.34,58.0,0.0
1.0,3.0,3.0,1.50548,124.0,13.0,719.33,0.0,8.0,3.34,52.0,593.0,455.37,272.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,80.0,1.0,2.0,0.04,2.0,25.0,15.59,11.0,0.0
1.0,1.0,1.0,0.0,58.0,4.0,79.0,1.0,2.0,0.03,3.0,26.0,16.59,12.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,133.0,1.0,2.0,0.01,4.0,27.0,17.59,13.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,107.0,0.0,3.0,0.0,6.0,531.0,392.39,335.0,0.0
1.0,1.0,1.0,0.0,52.0,9.0,80.0,1.0,2.0,0.58,2.0,533.0,394.37,337.0,0.0
1.0,5.0,5.0,1.94293,33.0,13.0,102.8,0.0,6.0,97.41,10.4,534.0,395.36,338.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,92.0,1.0,6.0,32.3,10.0,98.0,90.86,51.0,0.0
1.0,6.0,7.0,2.70689,7.0,8.0,85.71,0.0,8.0,5.53,5.0,535.0,394.85,170.0,0.0
1.0,4.0,4.0,1.89682,9.0,10.0,80.75,0.0,6.0,7.84,6.0,536.0,395.84,339.0,0.0
1.0,4.0,7.0,2.32789,15.0,7.0,319.29,0.0,6.0,95.53,12.14,539.0,398.7,342.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,87.0,0.0,3.0,0.51,3.0,99.0,91.66,52.0,0.0
1.0,1.0,1.0,0.0,39.0,38.0,1477.0,0.0,8.0,4.45,226.0,100.0,92.64,3.0,0.0
1.0,1.0,1.0,0.0,40.0,39.0,1505.0,0.0,8.0,4.46,226.0,102.0,94.64,5.0,0.0
1.0,2.0,2.0,0.900903,101.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,455.38,311.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,276.0,0.0,6.0,0.11,24.0,50.0,39.25,19.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,532.0,0.0,1.0,30.33,2.0,51.0,40.25,1.0,0.0
1.0,3.0,4.0,1.3944299999999998,70.0,2.0,57.5,0.0,4.0,22.49,4.5,52.0,41.25,32.0,0.0
1.0,3.0,5.0,2.12311,238.0,12.0,26.6,0.0,1.0,3.46,0.2,540.0,399.06,343.0,0.0
1.0,3.0,3.0,1.5,28.0,0.0,214.67,0.0,8.0,142.92,25.67,542.0,400.9,345.0,0.0
1.0,4.0,14.0,3.17992,701.0,174.0,75.79,1.0,7.0,8.87,5.29,599.0,457.46,313.0,1.0
1.0,4.0,14.0,3.11482,704.0,220.0,79.79,1.0,6.0,18.75,4.5,600.0,458.43,314.0,1.0
1.0,2.0,5.0,2.30868,60.0,14.0,104.6,0.0,6.0,0.81,7.6,545.0,402.82,348.0,0.0
1.0,4.0,11.0,2.63888,381.0,34.0,110.91,0.0,8.0,78.43,7.64,604.0,460.78,276.0,1.0
1.0,1.0,1.0,0.0,10.0,2.0,113.0,0.0,6.0,11.15,12.0,104.0,95.68,60.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,113.0,0.0,6.0,11.18,13.0,105.0,96.67,61.0,0.0
1.0,2.0,16.0,3.4476,511.0,85.0,312.38,0.0,9.0,38.12,11.88,607.0,462.46,279.0,1.0
1.0,1.0,1.0,0.0,5.0,4.0,1483.0,0.0,8.0,2.0,230.0,550.0,405.5,24.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,1484.0,0.0,8.0,0.01,231.0,551.0,406.5,25.0,0.0
1.0,1.0,1.0,0.0,6.0,4.0,1506.0,0.0,8.0,4.56,227.0,552.0,407.5,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,408.49,0.0,0.0
1.0,2.0,2.0,0.071124,199.0,268.0,1061.5,0.0,8.0,7.57,57.5,609.0,463.7,281.0,0.0
1.0,1.0,1.0,0.0,6.0,14.0,155.0,0.0,4.0,0.03,8.0,106.0,97.46,54.0,0.0
1.0,2.0,3.0,1.53976,39.0,2.0,126.0,1.0,5.0,100.04,5.67,107.0,98.43,62.0,0.0
1.0,2.0,3.0,1.53976,39.0,2.0,126.0,1.0,5.0,99.39,5.67,108.0,99.43,63.0,0.0
1.0,4.0,10.0,2.49985,164.0,50.0,426.2,0.0,9.0,11.64,22.2,610.0,464.44,282.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,1816.0,0.0,8.0,20.15,101.0,611.0,465.44,283.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,466.84,285.0,0.0
1.0,1.0,2.0,0.721928,4.0,1.0,134.5,0.0,6.0,103.17,12.0,614.0,467.83,286.0,0.0
1.0,1.0,2.0,0.210842,0.0,60.0,153.0,0.0,6.0,92.15,13.0,615.0,468.83,287.0,0.0
1.0,2.0,3.0,1.2646700000000002,16.0,7.0,124.0,0.0,7.0,4.17,11.67,616.0,469.82,316.0,1.0
1.0,2.0,3.0,1.2646700000000002,16.0,7.0,127.0,0.0,6.0,4.14,9.33,617.0,470.81,317.0,1.0
1.0,3.0,4.0,1.811,216.0,52.0,268.5,0.0,8.0,5.44,18.5,619.0,471.83,289.0,1.0
1.0,1.0,1.0,0.0,4.0,10.0,119.0,0.0,3.0,26.9,8.0,111.0,101.96,64.0,0.0
1.0,1.0,1.0,0.0,4.0,10.0,119.0,0.0,4.0,23.93,9.0,112.0,102.96,65.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,276.0,1.0,6.0,56.46,22.0,621.0,473.41,291.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,276.0,1.0,6.0,56.46,22.0,622.0,474.4,292.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,90.0,0.0,2.0,20.7,5.0,113.0,103.86,57.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,90.0,0.0,2.0,20.68,5.0,114.0,104.86,58.0,0.0
1.0,3.0,5.0,2.0815900000000003,135.0,1.0,45.0,0.0,2.0,42.95,2.4,557.0,410.11,356.0,0.0
1.0,1.0,2.0,0.979869,10.0,2.0,92.5,0.0,2.0,0.02,5.0,559.0,412.09,358.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,148.0,0.0,2.0,0.0,11.0,560.0,413.09,359.0,0.0
1.0,1.0,2.0,0.8960379999999999,12.0,4.0,92.5,0.0,2.0,0.02,5.0,561.0,414.08,360.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,473.0,1.0,7.0,22.2,32.0,562.0,414.98,175.0,0.0
1.0,1.0,1.0,0.0,21.0,1.0,158.0,0.0,4.0,23.15,13.0,1144.0,546.73,465.0,0.0
2.0,2.0,2.0,0.991076,30.0,24.0,831.5,0.0,8.0,1.74,121.5,1145.0,547.59,581.0,0.0
1.0,1.0,2.0,0.989993,33.0,1.0,145.0,0.0,6.0,3.78,8.0,626.0,476.73,320.0,0.0
1.0,1.0,2.0,0.977418,14.0,3.0,205.5,1.0,6.0,38.4,16.0,627.0,477.6,295.0,0.0
1.0,2.0,3.0,1.34021,26.0,15.0,473.0,0.0,6.0,81.62,33.67,0.0,0.0,0.0,1.0
1.0,2.0,3.0,1.34021,26.0,15.0,465.67,0.0,6.0,89.69,32.33,1.0,1.0,1.0,1.0
1.0,2.0,2.0,0.419921,35.0,12.0,99.0,0.0,1.0,0.31,1.0,632.0,481.73,300.0,0.0
1.0,2.0,2.0,0.35335900000000003,75.0,0.0,75.0,0.0,7.0,3.97,14.0,633.0,482.69,4.0,0.0
1.0,2.0,2.0,0.721928,10.0,10.0,68.0,1.0,2.0,4.12,2.5,634.0,483.64,321.0,0.0
1.0,2.0,2.0,0.721928,10.0,10.0,68.0,1.0,2.0,4.12,2.5,635.0,484.63,322.0,0.0
1.0,1.0,3.0,1.57334,49.0,20.0,67.67,0.0,1.0,0.14,0.67,637.0,486.55,302.0,0.0
1.0,2.0,2.0,0.8798809999999999,45.0,42.0,195.0,0.0,4.0,41.83,9.0,567.0,417.32,180.0,1.0
1.0,4.0,5.0,1.88943,22.0,3.0,100.8,0.0,4.0,32.45,6.0,568.0,418.31,181.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,43.5,0.0,1.0,138.77,0.5,571.0,421.16,362.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,106.0,0.0,2.0,249.52,3.0,572.0,422.15,363.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,106.0,0.0,2.0,249.52,3.0,573.0,423.14,364.0,0.0
1.0,1.0,4.0,1.95476,148.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,547.34,468.0,0.0
2.0,10.0,15.0,3.14921,176.0,144.0,266.93,0.0,9.0,69.25,16.8,638.0,486.55,626.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,310.0,0.0,4.0,0.29,18.0,2.0,1.99,2.0,0.0
1.0,1.0,3.0,1.50524,16.0,16.0,67.67,0.0,2.0,105.19,1.0,115.0,104.85,5.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,310.0,0.0,4.0,0.37,18.0,3.0,2.99,3.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,549.17,470.0,0.0
1.0,2.0,2.0,0.619382,8.0,5.0,147.5,0.0,9.0,35.33,43.0,1150.0,550.17,471.0,0.0
1.0,1.0,1.0,0.0,1.0,8.0,1513.0,0.0,8.0,3.19,233.0,116.0,105.83,6.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,158.0,0.0,5.0,1.78,12.0,117.0,106.78,59.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,158.0,0.0,5.0,1.75,12.0,118.0,107.77,60.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,487.0,0.0,7.0,31.62,64.0,640.0,487.87,324.0,0.0
1.0,1.0,1.0,0.0,17.0,1.0,35.0,0.0,4.0,22.12,5.0,1152.0,551.69,589.0,0.0
1.0,2.0,3.0,1.52193,5.0,5.0,49.67,0.0,1.0,83.54,1.0,574.0,423.37,365.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,315.0,0.0,5.0,0.83,19.0,576.0,425.32,184.0,0.0
1.0,1.0,1.0,0.0,17.0,1.0,37.0,0.0,3.0,240.91,4.0,642.0,489.59,306.0,0.0
1.0,6.0,12.0,2.93695,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,108.59,66.0,1.0
1.0,2.0,8.0,2.83435,15.0,33.0,59.63,0.0,1.0,0.02,0.13,120.0,109.59,67.0,0.0
1.0,1.0,1.0,0.0,117.0,117.0,117.0,0.0,1.0,0.0,1.0,644.0,491.37,327.0,0.0
2.0,3.0,3.0,1.32486,70.0,72.0,589.0,0.0,8.0,3.06,82.0,1154.0,553.43,590.0,0.0
1.0,6.0,14.0,2.57133,288.0,181.0,60.07,0.0,6.0,62.8,2.29,121.0,110.57,68.0,1.0
1.0,2.0,3.0,1.4784,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,556.38,477.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,70.0,0.0,1.0,2.52,1.0,577.0,425.84,28.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,70.0,0.0,2.0,0.08,2.0,579.0,427.77,29.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,315.0,0.0,5.0,1.39,19.0,580.0,428.75,186.0,0.0
2.0,8.0,17.0,3.3776900000000003,1073.0,0.0,92.71,0.0,9.0,0.11,15.65,200.0,141.58,150.0,1.0
1.0,5.0,6.0,2.42549,23.0,24.0,53.0,0.0,4.0,180.38,2.33,645.0,491.76,308.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,454.0,1.0,7.0,74.57,42.0,646.0,492.74,309.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,155.0,0.0,3.0,32.71,12.0,647.0,493.72,38.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,42.0,0.0,1.0,0.58,1.0,1159.0,557.93,479.0,0.0
1.0,2.0,8.0,1.4656,138.0,12.0,73.38,1.0,5.0,126.19,3.5,651.0,497.53,330.0,1.0
1.0,1.0,2.0,0.529361,2.0,23.0,69.5,0.0,2.0,2.85,1.5,1160.0,558.81,480.0,0.0
1.0,2.0,9.0,1.56757,140.0,15.0,72.67,1.0,5.0,148.0,3.33,652.0,498.49,331.0,1.0
1.0,2.0,2.0,0.8631209999999999,3.0,4.0,174.5,1.0,5.0,0.04,9.5,653.0,499.49,332.0,0.0
2.0,4.0,4.0,1.26514,94.0,0.0,393.25,0.0,8.0,8.35,60.0,1161.0,559.74,598.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,216.0,0.0,2.0,0.52,7.0,123.0,112.27,61.0,0.0
2.0,9.0,14.0,2.9899,298.0,10.0,57.93,0.0,4.0,1.21,2.5,124.0,113.27,132.0,1.0
1.0,3.0,7.0,2.75444,6.0,16.0,71.86,0.0,5.0,56.1,3.43,583.0,430.62,367.0,0.0
1.0,2.0,3.0,1.12458,331.0,3.0,28.33,0.0,1.0,0.92,0.33,654.0,499.62,311.0,0.0
2.0,3.0,4.0,1.64746,198.0,29.0,78.0,0.0,1.0,0.04,0.5,655.0,500.53,645.0,1.0
1.0,1.0,1.0,0.0,71.0,13.0,150.0,1.0,2.0,11.07,5.0,657.0,502.44,314.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,160.0,1.0,5.0,0.0,21.0,586.0,433.45,370.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,130.0,0.0,6.0,33.99,25.0,126.0,115.04,72.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,130.0,0.0,7.0,31.01,26.0,127.0,116.04,73.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,46.0,0.0,3.0,206.08,7.0,128.0,117.02,74.0,0.0
3.0,5.0,5.0,2.06625,15.0,0.0,523.6,0.0,9.0,28.06,58.6,129.0,118.0,85.0,0.0
1.0,1.0,1.0,0.0,23.0,14.0,208.0,1.0,2.0,0.27,7.0,658.0,503.16,315.0,0.0
1.0,1.0,1.0,0.0,19.0,10.0,208.0,1.0,2.0,0.26,6.0,659.0,504.16,316.0,0.0
1.0,2.0,2.0,0.799049,65.0,1.0,77.5,0.0,1.0,0.93,1.0,130.0,118.98,76.0,0.0
1.0,1.0,1.0,0.0,6.0,4.0,217.0,0.0,2.0,0.54,8.0,660.0,504.58,317.0,0.0
