1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,3.0,1.38192,97.0,11.0,666.67,1.0,8.0,86.65,38.67,664.0,507.41,321.0,0.0
1.0,2.0,2.0,0.591673,10.0,11.0,988.0,1.0,8.0,0.02,57.5,666.0,509.39,323.0,0.0
1.0,2.0,2.0,0.970951,9.0,1.0,409.5,0.0,7.0,28.4,34.5,667.0,509.27,324.0,0.0
1.0,2.0,2.0,0.970951,9.0,1.0,404.5,0.0,6.0,47.58,33.5,668.0,510.26,325.0,0.0
1.0,2.0,2.0,0.16866099999999998,28.0,52.0,230.5,0.0,5.0,64.92,12.5,669.0,510.35,326.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,532.0,0.0,2.0,17.44,3.0,589.0,433.02,19.0,0.0
1.0,18.0,33.0,3.3355,576.0,589.0,85.39,0.0,7.0,18.89,1.73,591.0,435.02,373.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,437.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,1.0,4.01,1.0,671.0,512.16,334.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,117.0,0.0,1.0,5.75,2.0,672.0,513.15,335.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,32.0,0.0,1.0,2.76,1.0,132.0,119.85,78.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,351.0,0.0,7.0,0.63,38.0,594.0,437.32,191.0,0.0
2.0,5.0,11.0,2.9837,296.0,223.0,304.0,1.0,9.0,19.53,15.09,4.0,3.91,4.0,1.0
1.0,12.0,34.0,4.79896,78.0,76.0,245.76,0.0,11.0,91.23,12.35,673.0,513.28,328.0,1.0
2.0,5.0,11.0,2.97673,296.0,220.0,281.64,1.0,9.0,52.59,13.0,5.0,4.91,6.0,1.0
1.0,2.0,6.0,1.87905,77.0,3.0,66.83,0.0,4.0,195.3,2.67,595.0,437.94,192.0,0.0
1.0,2.0,6.0,1.87905,77.0,3.0,66.83,0.0,4.0,228.08,2.5,596.0,438.92,193.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,50.0,0.0,1.0,4.71,1.0,135.0,122.55,81.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,439.92,0.0,0.0
2.0,12.0,37.0,5.20945,72.0,2.0,40.43,0.0,9.0,230.18,2.68,1164.0,558.01,1075.0,0.0
1.0,2.0,3.0,1.4505,174.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,123.51,82.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,93.0,0.0,1.0,0.02,1.0,137.0,124.51,83.0,0.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,128.48,64.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,634.0,0.0,2.0,434.38,6.0,142.0,129.39,6.0,0.0
2.0,14.0,23.0,3.51445,102.0,56.0,197.61,0.0,11.0,55.28,11.83,675.0,513.96,666.0,1.0
1.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,558.3,485.0,0.0
1.0,1.0,1.0,0.0,23.0,34.0,101.0,0.0,5.0,39.9,22.0,144.0,131.23,7.0,0.0
1.0,1.0,1.0,0.0,23.0,34.0,101.0,0.0,6.0,36.93,23.0,145.0,132.23,8.0,0.0
1.0,2.0,2.0,0.77935,26.0,0.0,196.5,0.0,7.0,126.16,16.0,147.0,134.21,10.0,0.0
1.0,2.0,2.0,0.77935,26.0,0.0,196.5,0.0,7.0,126.16,16.5,148.0,135.21,11.0,0.0
1.0,1.0,4.0,1.99414,15.0,69.0,92.5,0.0,5.0,0.0,5.0,1167.0,560.22,593.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,78.0,0.0,5.0,0.02,21.0,1168.0,561.2,594.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,734.0,0.0,6.0,3.22,61.0,676.0,514.72,331.0,0.0
1.0,3.0,3.0,0.436825,36.0,6.0,336.0,0.0,9.0,1.78,29.33,677.0,515.71,332.0,0.0
1.0,1.0,1.0,0.0,72.0,7.0,748.0,0.0,6.0,0.02,62.0,678.0,516.7,333.0,0.0
1.0,2.0,3.0,0.49715,17.0,31.0,697.67,0.0,9.0,0.24,46.0,1170.0,563.16,596.0,0.0
1.0,1.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,518.57,338.0,0.0
1.0,1.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,519.56,339.0,0.0
1.0,3.0,4.0,1.85205,22.0,14.0,119.5,0.0,7.0,10.5,13.75,602.0,443.5,379.0,0.0
1.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,444.49,380.0,0.0
2.0,2.0,2.0,0.981941,12.0,7.0,68.5,0.0,1.0,0.02,1.5,605.0,446.43,580.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,163.0,0.0,7.0,13.78,40.0,609.0,450.31,385.0,0.0
1.0,1.0,1.0,0.0,52.0,37.0,87.0,0.0,2.0,0.12,4.0,1172.0,564.58,598.0,0.0
1.0,2.0,3.0,0.262834,222.0,86.0,691.0,0.0,9.0,0.24,38.0,610.0,451.09,202.0,0.0
2.0,2.0,2.0,0.88345,105.0,64.0,71.0,0.0,1.0,0.13,1.5,611.0,452.08,589.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,109.0,0.0,1.0,0.03,4.0,612.0,453.05,204.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,109.0,0.0,2.0,0.12,6.0,149.0,135.88,65.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,137.86,89.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,81.0,0.0,4.0,5.85,9.0,684.0,521.64,334.0,0.0
1.0,11.0,19.0,3.6938,43.0,50.0,95.63,0.0,6.0,65.3,3.89,613.0,453.55,387.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,634.0,0.0,3.0,2.73,7.0,153.0,139.45,12.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,634.0,0.0,3.0,2.2,7.0,154.0,140.45,13.0,0.0
1.0,1.0,1.0,0.0,17.0,1.0,554.0,0.0,5.0,53.41,22.0,155.0,140.42,14.0,0.0
1.0,1.0,1.0,0.0,17.0,1.0,554.0,0.0,5.0,53.41,22.0,156.0,141.42,15.0,0.0
2.0,3.0,4.0,1.8518,83.0,37.0,116.5,0.0,7.0,32.93,8.25,7.0,6.8,10.0,1.0
1.0,4.0,4.0,0.6938409999999999,117.0,3.0,242.5,1.0,7.0,15.23,17.25,689.0,520.96,336.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,123.0,1.0,2.0,32.59,4.0,158.0,143.01,92.0,0.0
1.0,2.0,2.0,0.985228,7.0,0.0,310.5,0.0,4.0,26.36,14.0,690.0,521.46,337.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1502.0,0.0,8.0,5.94,240.0,159.0,143.76,9.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,89.0,0.0,5.0,46.95,10.0,160.0,144.76,93.0,0.0
1.0,3.0,3.0,1.12237,49.0,2.0,167.33,1.0,6.0,96.96,11.67,618.0,453.34,209.0,0.0
1.0,2.0,2.0,0.487918,22.0,44.0,189.5,0.0,8.0,25.58,12.0,163.0,147.72,17.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,641.0,0.0,3.0,5.05,8.0,164.0,148.66,18.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,641.0,0.0,3.0,5.04,8.0,165.0,149.66,19.0,0.0
1.0,2.0,2.0,0.996316,20.0,8.0,331.5,1.0,7.0,8.54,36.5,620.0,454.86,211.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,329.0,0.0,1.0,0.01,2.0,622.0,456.84,391.0,0.0
1.0,1.0,1.0,0.0,27.0,11.0,753.0,1.0,8.0,9.8,52.0,691.0,521.0,338.0,0.0
1.0,1.0,1.0,0.0,27.0,11.0,735.0,1.0,6.0,20.24,45.0,692.0,522.0,339.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,131.5,0.0,2.0,1.07,7.5,166.0,150.37,2.0,0.0
1.0,2.0,2.0,1.0,8.0,8.0,131.5,0.0,3.0,0.0,8.0,167.0,151.37,3.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,186.0,0.0,2.0,66.03,5.0,169.0,153.32,69.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,87.0,0.0,6.0,1.67,11.0,693.0,522.19,345.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,87.0,0.0,6.0,1.67,12.0,694.0,523.19,346.0,0.0
1.0,3.0,3.0,1.34722,9.0,9.0,214.67,0.0,6.0,29.66,16.67,695.0,524.15,340.0,0.0
1.0,6.0,13.0,3.17001,657.0,166.0,162.54,0.0,9.0,23.53,11.62,697.0,526.06,342.0,1.0
1.0,1.0,2.0,1.0,24.0,6.0,169.5,0.0,8.0,1.48,14.5,626.0,459.65,216.0,0.0
1.0,2.0,3.0,1.28607,47.0,26.0,80.67,0.0,1.0,0.05,0.33,698.0,527.0,343.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,1507.0,0.0,8.0,4.84,241.0,53.0,39.5,2.0,0.0
1.0,2.0,2.0,0.721928,5.0,5.0,582.5,0.0,5.0,25.87,17.5,630.0,459.9,394.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,74.0,0.0,3.0,49.21,5.0,171.0,153.46,70.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,249.0,0.0,5.0,50.38,19.0,172.0,154.46,71.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,48.0,0.0,3.0,289.92,10.0,631.0,460.14,395.0,0.0
1.0,1.0,1.0,0.0,12.0,10.0,148.0,0.0,1.0,4.9,1.0,632.0,460.98,218.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,77.0,0.0,1.0,19.81,1.0,633.0,461.98,396.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,157.5,0.0,8.0,30.07,19.0,700.0,522.4,347.0,0.0
1.0,7.0,11.0,3.37356,15.0,15.0,159.18,0.0,6.0,61.17,10.45,701.0,523.39,348.0,1.0
2.0,2.0,2.0,0.246023,32.0,17.0,126.5,0.0,6.0,27.58,9.5,637.0,464.72,619.0,0.0
1.0,1.0,1.0,0.0,23.0,4.0,152.0,0.0,2.0,0.83,5.0,702.0,523.27,345.0,0.0
1.0,5.0,78.0,5.53494,4109.0,1834.0,57.58,0.0,6.0,67.75,1.24,703.0,524.25,349.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,40.0,0.0,1.0,0.21,1.0,704.0,525.02,350.0,0.0
2.0,4.0,9.0,2.49981,266.0,154.0,175.56,0.0,8.0,4.31,13.89,705.0,524.12,697.0,1.0
1.0,2.0,7.0,2.31701,263.0,46.0,170.14,0.0,5.0,0.85,5.86,706.0,525.09,352.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,121.0,0.0,6.0,34.71,13.0,707.0,524.99,353.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,188.0,1.0,6.0,213.08,8.0,639.0,462.91,401.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,188.0,1.0,6.0,213.09,8.0,640.0,463.9,402.0,0.0
1.0,1.0,1.0,0.0,0.0,69.0,69.0,0.0,4.0,58.59,5.0,708.0,525.79,347.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,69.0,0.0,3.0,309.39,4.0,709.0,526.79,348.0,0.0
1.0,3.0,4.0,1.82013,237.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,527.75,354.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,191.0,1.0,6.0,0.76,9.0,641.0,464.18,403.0,0.0
1.0,2.0,2.0,0.989093,44.0,13.0,83.0,1.0,3.0,171.43,3.5,54.0,39.82,20.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,122.0,1.0,4.0,0.08,4.0,55.0,40.81,21.0,0.0
1.0,1.0,1.0,0.0,30.0,17.0,205.0,0.0,7.0,11.48,23.0,173.0,152.74,72.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,96.0,0.0,9.0,19.32,58.0,10.0,9.5,6.0,0.0
1.0,2.0,2.0,0.8112779999999999,6.0,2.0,85.5,0.0,1.0,0.36,0.5,11.0,10.5,7.0,0.0
1.0,2.0,2.0,0.8112779999999999,6.0,2.0,85.5,0.0,1.0,0.35,0.5,12.0,11.5,8.0,0.0
1.0,5.0,8.0,2.82483,255.0,2.0,68.63,0.0,1.0,0.24,0.13,13.0,12.5,9.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,191.0,1.0,6.0,1.64,9.0,642.0,464.33,404.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,103.0,0.0,1.0,0.12,2.0,643.0,465.31,405.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,245.0,0.0,7.0,34.95,36.0,712.0,527.79,355.0,0.0
1.0,3.0,3.0,1.5,4.0,4.0,47.33,0.0,3.0,20.06,3.67,713.0,528.71,356.0,0.0
1.0,1.0,1.0,0.0,11.0,3.0,37.0,0.0,2.0,30.38,2.0,714.0,529.71,357.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,57.0,0.0,4.0,135.11,7.0,174.0,153.42,20.0,0.0
2.0,3.0,3.0,1.57662,13.0,0.0,807.67,0.0,8.0,21.03,88.67,176.0,155.41,14.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,45.0,0.0,1.0,0.0,1.0,178.0,157.39,97.0,0.0
2.0,3.0,7.0,1.8741,177.0,88.0,204.86,0.0,8.0,0.81,10.29,15.0,14.46,11.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,1512.0,0.0,8.0,0.42,243.0,16.0,15.46,0.0,0.0
2.0,3.0,7.0,1.87782,178.0,88.0,202.57,0.0,8.0,17.44,10.14,17.0,16.46,13.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,1525.0,0.0,8.0,14.03,230.0,18.0,17.46,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,184.0,0.0,1.0,0.07,3.0,20.0,19.46,14.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,39.0,0.0,1.0,0.63,1.0,21.0,20.43,15.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,356.0,0.0,5.0,4.95,16.0,717.0,530.63,359.0,0.0
1.0,2.0,2.0,0.918296,5.0,1.0,243.0,0.0,5.0,28.17,20.5,644.0,464.11,221.0,0.0
2.0,3.0,7.0,2.0306900000000003,397.0,116.0,84.86,0.0,7.0,28.89,6.86,645.0,465.09,628.0,1.0
2.0,3.0,8.0,2.11261,403.0,118.0,113.5,0.0,8.0,39.61,9.63,646.0,466.09,630.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,467.08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,468.08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,159.66,0.0,0.0
3.0,11.0,15.0,2.63545,498.0,141.0,131.73,0.0,8.0,13.48,13.07,718.0,531.33,716.0,1.0
1.0,1.0,2.0,0.721928,30.0,0.0,69.5,0.0,6.0,21.21,11.0,649.0,468.53,408.0,0.0
1.0,1.0,2.0,0.721928,30.0,0.0,69.5,0.0,5.0,21.23,10.0,650.0,469.46,409.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,145.0,0.0,6.0,0.09,23.0,651.0,470.45,410.0,0.0
1.0,3.0,3.0,0.0,1.0,2.0,185.0,0.0,5.0,173.77,11.0,653.0,472.43,412.0,0.0
1.0,3.0,3.0,0.0,1.0,2.0,183.0,0.0,4.0,191.54,10.33,654.0,473.43,413.0,0.0
1.0,4.0,6.0,2.19565,57.0,60.0,116.67,1.0,8.0,31.09,8.67,655.0,474.36,414.0,1.0
1.0,3.0,4.0,1.90458,13.0,16.0,135.75,0.0,5.0,29.61,4.5,722.0,534.39,352.0,0.0
1.0,3.0,6.0,1.82292,261.0,0.0,405.17,0.0,9.0,49.4,23.83,723.0,535.28,353.0,0.0
1.0,1.0,1.0,0.0,33.0,2.0,1517.0,0.0,9.0,2.49,244.0,656.0,475.1,29.0,0.0
1.0,1.0,2.0,0.938932,39.0,6.0,93.0,0.0,1.0,0.18,0.5,724.0,536.08,354.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,129.0,0.0,2.0,0.32,5.0,25.0,24.28,2.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,127.0,0.0,2.0,99.66,3.0,26.0,25.28,3.0,0.0
1.0,1.0,1.0,0.0,0.0,154.0,154.0,0.0,4.0,147.74,7.0,658.0,476.62,415.0,0.0
1.0,4.0,6.0,2.20368,57.0,59.0,117.33,1.0,9.0,42.66,8.17,659.0,477.55,416.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,478.54,0.0,0.0
1.0,1.0,3.0,1.13311,109.0,18.0,113.0,1.0,4.0,1.07,2.0,661.0,479.53,417.0,1.0
1.0,1.0,3.0,1.13311,109.0,18.0,113.0,1.0,4.0,1.07,2.0,662.0,480.53,418.0,1.0
1.0,1.0,1.0,0.0,10.0,0.0,257.0,0.0,5.0,0.98,19.0,726.0,537.18,356.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,142.0,0.0,5.0,4.85,16.0,729.0,539.29,357.0,0.0
2.0,3.0,3.0,1.16256,106.0,32.0,67.67,1.0,4.0,247.8,2.33,57.0,42.32,57.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,141.0,0.0,4.0,108.44,10.0,730.0,540.25,358.0,0.0
1.0,3.0,3.0,1.39215,9.0,0.0,354.0,0.0,8.0,3.5,25.33,183.0,160.52,6.0,0.0
1.0,3.0,3.0,1.39215,9.0,0.0,348.0,0.0,8.0,3.47,24.67,184.0,161.52,7.0,0.0
1.0,1.0,1.0,0.0,11.0,30.0,320.0,1.0,5.0,34.12,20.0,185.0,162.5,74.0,1.0
2.0,3.0,3.0,1.53049,3.0,6.0,136.0,0.0,6.0,34.42,26.0,187.0,164.42,176.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,115.0,0.0,4.0,44.46,8.0,663.0,479.69,30.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,115.0,0.0,4.0,39.52,9.0,664.0,480.69,31.0,0.0
1.0,1.0,2.0,0.503258,11.0,7.0,182.5,1.0,6.0,2.8,6.0,665.0,481.55,419.0,0.0
2.0,3.0,4.0,0.790663,97.0,5.0,89.75,1.0,6.0,86.51,9.25,731.0,540.31,725.0,0.0
2.0,3.0,4.0,0.790663,97.0,5.0,89.5,1.0,5.0,147.13,8.75,732.0,541.3,727.0,0.0
3.0,3.0,3.0,1.19889,11.0,19.0,674.0,0.0,9.0,20.69,98.67,667.0,483.47,676.0,0.0
1.0,1.0,1.0,0.0,2.0,10.0,107.0,0.0,4.0,0.05,8.0,733.0,542.25,361.0,0.0
1.0,1.0,1.0,0.0,10.0,3.0,107.0,0.0,4.0,0.04,7.0,734.0,543.25,362.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,99.0,0.0,4.0,0.01,9.0,735.0,544.25,363.0,0.0
1.0,1.0,1.0,0.0,3.0,8.0,191.0,0.0,3.0,18.55,7.0,736.0,545.19,364.0,0.0
1.0,1.0,1.0,0.0,3.0,8.0,191.0,0.0,3.0,18.55,6.0,737.0,546.19,365.0,0.0
1.0,1.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,547.17,368.0,0.0
1.0,3.0,5.0,1.16815,97.0,0.0,50.0,0.0,5.0,26.53,4.0,58.0,43.22,35.0,0.0
1.0,1.0,3.0,1.57946,81.0,82.0,68.0,0.0,3.0,0.7,2.67,189.0,166.13,102.0,0.0
1.0,2.0,2.0,0.982984,137.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,167.07,103.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,90.0,0.0,3.0,117.93,6.0,739.0,547.76,40.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,89.0,0.0,1.0,141.21,1.0,191.0,168.04,21.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,89.0,0.0,1.0,141.22,1.0,192.0,169.04,22.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,82.0,0.0,5.0,7.37,9.0,740.0,548.66,366.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,89.0,0.0,3.0,0.11,7.0,741.0,549.64,41.0,0.0
3.0,3.0,3.0,1.19889,11.0,19.0,678.33,0.0,9.0,24.11,93.67,668.0,483.69,679.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,22.0,0.0,3.0,122.41,3.0,671.0,486.61,425.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,22.0,0.0,3.0,122.42,3.0,672.0,487.6,426.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,161.0,0.0,5.0,0.13,12.0,673.0,488.48,228.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,161.0,0.0,5.0,0.14,12.0,674.0,489.47,229.0,0.0
1.0,2.0,2.0,1.0,7.0,3.0,127.5,0.0,7.0,0.61,10.5,675.0,490.43,427.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,1550.0,0.0,9.0,1.04,246.0,676.0,491.43,33.0,0.0
2.0,3.0,3.0,1.57943,13.0,3.0,606.0,0.0,9.0,0.24,81.0,677.0,492.42,462.0,0.0
2.0,3.0,4.0,1.61719,11.0,11.0,526.25,0.0,9.0,1.05,65.0,678.0,492.65,464.0,0.0
1.0,2.0,2.0,0.556422,48.0,6.0,165.5,0.0,6.0,91.69,12.5,746.0,552.9,371.0,0.0
1.0,2.0,1.0,0.0,4.0,3.0,98.0,0.0,1.0,0.72,1.0,747.0,553.83,372.0,0.0
1.0,2.0,2.0,0.8112779999999999,7.0,1.0,112.0,0.0,5.0,6.93,9.5,202.0,133.69,100.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,106.0,0.0,1.0,0.03,1.0,749.0,555.32,374.0,0.0
1.0,3.0,5.0,2.1069,42.0,18.0,125.2,0.0,5.0,54.17,11.6,681.0,494.52,432.0,1.0
1.0,3.0,5.0,2.1069,42.0,18.0,125.2,0.0,5.0,54.18,11.0,682.0,495.49,433.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,119.0,0.0,3.0,0.06,6.0,683.0,496.46,434.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,119.0,0.0,3.0,0.0,7.0,684.0,497.45,435.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,119.0,0.0,3.0,0.06,6.0,685.0,498.43,436.0,0.0
1.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,544.91,601.0,0.0
1.0,8.0,15.0,3.1304,978.0,285.0,85.87,0.0,8.0,30.65,5.53,752.0,554.31,377.0,1.0
1.0,1.0,1.0,0.0,0.0,9.0,525.0,0.0,5.0,0.01,59.0,754.0,556.23,379.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,497.25,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,212.0,0.0,3.0,59.29,11.0,689.0,499.03,439.0,0.0
1.0,5.0,9.0,2.69177,174.0,25.0,141.89,0.0,7.0,47.15,5.11,756.0,557.96,381.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,298.0,0.0,5.0,0.26,20.0,691.0,500.94,232.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,143.0,0.0,5.0,0.08,12.0,757.0,558.86,382.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,186.0,0.0,3.0,6.33,7.0,692.0,501.93,233.0,0.0
1.0,1.0,3.0,1.21506,33.0,11.0,214.0,1.0,6.0,10.82,18.0,758.0,559.14,370.0,1.0
1.0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,560.12,371.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,561.12,0.0,0.0
1.0,1.0,3.0,1.21506,33.0,11.0,211.33,1.0,5.0,76.67,15.0,761.0,562.12,372.0,1.0
1.0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,502.26,441.0,0.0
2.0,7.0,11.0,2.73333,279.0,125.0,147.36,0.0,8.0,23.45,9.0,695.0,504.19,678.0,1.0
1.0,2.0,5.0,1.29485,91.0,2.0,141.0,1.0,5.0,4.76,7.0,762.0,562.96,373.0,1.0
1.0,1.0,1.0,0.0,0.0,3.0,114.0,1.0,5.0,0.02,29.0,763.0,563.94,374.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,104.0,0.0,1.0,41.71,3.0,765.0,565.83,376.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,68.0,0.0,1.0,0.27,1.0,696.0,504.99,444.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,68.0,0.0,1.0,0.27,1.0,697.0,505.98,445.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,506.97,0.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,112.0,0.0,2.0,1.31,2.0,767.0,567.69,378.0,0.0
1.0,1.0,1.0,0.0,24.0,2.0,73.0,0.0,4.0,64.06,8.0,701.0,509.28,448.0,1.0
2.0,10.0,10.0,2.87558,187.0,53.0,140.3,0.0,7.0,38.39,9.6,768.0,567.97,762.0,1.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,568.96,380.0,0.0
1.0,1.0,1.0,0.0,15.0,12.0,38.0,0.0,1.0,0.01,1.0,770.0,569.95,381.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,769.0,0.0,8.0,26.18,54.0,1176.0,542.33,602.0,0.0
2.0,11.0,19.0,2.85763,670.0,141.0,114.47,0.0,7.0,66.14,4.58,772.0,571.6,768.0,1.0
