1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,3.0,3.0,1.48548,5.0,5.0,139.67,0.0,6.0,26.51,9.0,773.0,572.56,423.0,0.0
1.0,2.0,2.0,0.991821,5.0,42.0,98.0,0.0,6.0,0.05,11.5,774.0,573.51,385.0,0.0
1.0,2.0,2.0,0.991076,4.0,41.0,96.0,0.0,7.0,173.51,11.0,775.0,574.49,386.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,751.0,0.0,6.0,27.64,46.0,704.0,511.29,236.0,0.0
1.0,1.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,574.72,386.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,88.0,0.0,1.0,85.82,1.0,777.0,575.58,387.0,0.0
1.0,1.0,3.0,1.31086,20.0,5.0,226.67,0.0,5.0,0.93,7.33,778.0,576.48,388.0,0.0
1.0,1.0,2.0,0.960119,45.0,2.0,119.0,0.0,5.0,64.13,6.5,780.0,578.45,388.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,119.0,0.0,2.0,75.61,4.0,1177.0,542.55,603.0,0.0
1.0,1.0,2.0,0.965636,21.0,2.0,140.5,0.0,5.0,0.14,7.0,781.0,579.28,389.0,0.0
1.0,3.0,4.0,1.81092,1.0,118.0,190.0,0.0,4.0,0.01,3.75,1179.0,544.41,490.0,0.0
2.0,4.0,6.0,1.80761,148.0,2.0,30.83,1.0,7.0,73.91,2.67,783.0,581.07,781.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,119.0,0.0,1.0,99.3,3.0,705.0,511.33,237.0,0.0
1.0,3.0,3.0,1.42594,113.0,2.0,28.0,0.0,6.0,24.51,4.0,708.0,514.23,453.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,50.5,0.0,5.0,0.47,4.0,784.0,581.5,783.0,0.0
1.0,4.0,5.0,2.07934,17.0,21.0,82.8,0.0,2.0,2.59,2.4,711.0,514.85,456.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,60.0,0.0,2.0,149.87,5.0,789.0,583.93,394.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,182.0,1.0,4.0,251.99,21.0,792.0,586.91,397.0,0.0
2.0,11.0,54.0,4.57217,1538.0,2206.0,132.46,0.0,9.0,151.64,7.04,27.0,25.27,21.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,26.0,0.0,1.0,557.72,1.0,712.0,515.11,238.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,72.0,0.0,1.0,3.26,1.0,713.0,516.1,239.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,33.5,0.0,2.0,270.16,1.0,793.0,586.87,794.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,40.0,0.0,1.0,2.91,1.0,796.0,589.81,44.0,0.0
1.0,3.0,3.0,1.28478,21.0,8.0,281.33,0.0,9.0,30.61,24.67,714.0,516.85,457.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,127.0,0.0,1.0,3.02,1.0,797.0,590.68,45.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,82.0,0.0,1.0,3.02,2.0,798.0,591.66,46.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,376.0,0.0,8.0,0.17,46.0,715.0,517.67,458.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,30.0,0.0,2.0,0.37,2.0,799.0,592.41,397.0,0.0
1.0,1.0,1.0,0.0,0.0,10.0,301.0,0.0,6.0,14.03,21.0,800.0,593.4,398.0,0.0
1.0,1.0,1.0,0.0,0.0,10.0,301.0,0.0,6.0,14.04,21.0,802.0,595.38,400.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,105.0,0.0,4.0,95.88,8.0,718.0,520.11,461.0,0.0
1.0,4.0,5.0,2.25656,11.0,4.0,126.8,1.0,4.0,40.9,7.0,720.0,521.82,463.0,1.0
1.0,6.0,10.0,3.11133,34.0,13.0,187.6,1.0,7.0,10.1,10.9,721.0,522.81,464.0,1.0
1.0,1.0,1.0,0.0,3.0,8.0,316.0,0.0,8.0,4.84,42.0,803.0,595.52,401.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1556.0,0.0,9.0,1.46,249.0,807.0,599.3,42.0,0.0
1.0,3.0,3.0,0.8390040000000001,40.0,1.0,38.67,1.0,3.0,72.21,3.0,193.0,164.46,104.0,0.0
1.0,1.0,1.0,0.0,12.0,12.0,421.0,0.0,6.0,0.58,41.0,28.0,26.14,20.0,0.0
1.0,1.0,1.0,0.0,21.0,13.0,57.0,0.0,1.0,588.49,1.0,203.0,131.65,32.0,0.0
1.0,1.0,1.0,0.0,11.0,3.0,378.0,0.0,5.0,6.65,24.0,722.0,522.81,240.0,1.0
1.0,1.0,1.0,0.0,11.0,3.0,400.0,0.0,5.0,99.73,22.0,723.0,523.81,241.0,0.0
1.0,2.0,5.0,2.19079,262.0,48.0,91.8,0.0,5.0,7.61,3.4,808.0,599.36,401.0,1.0
1.0,1.0,3.0,0.8956870000000001,17.0,46.0,88.33,0.0,2.0,3.76,4.0,1181.0,542.34,492.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,43.0,0.0,2.0,0.02,3.0,1182.0,543.33,493.0,0.0
2.0,6.0,9.0,2.82233,14.0,34.0,348.11,0.0,10.0,137.28,16.44,812.0,603.05,807.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,386.0,0.0,5.0,0.92,25.0,725.0,524.82,243.0,0.0
2.0,7.0,7.0,2.30421,169.0,27.0,103.86,0.0,7.0,0.5,10.71,726.0,525.79,709.0,1.0
1.0,2.0,2.0,0.993614,117.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,526.78,466.0,0.0
1.0,2.0,2.0,0.970951,3.0,7.0,54.0,0.0,1.0,0.02,0.5,728.0,527.78,245.0,0.0
1.0,3.0,5.0,1.31556,85.0,8.0,95.2,1.0,1.0,17.15,1.0,29.0,27.05,21.0,1.0
3.0,4.0,4.0,1.67674,11.0,0.0,599.0,0.0,10.0,10.17,77.75,815.0,605.14,457.0,0.0
1.0,2.0,2.0,0.918296,2.0,4.0,53.0,0.0,4.0,43.68,6.5,729.0,528.72,246.0,0.0
2.0,3.0,3.0,1.37359,148.0,0.0,152.0,0.0,5.0,4.21,4.67,816.0,606.03,413.0,0.0
1.0,7.0,22.0,4.00822,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,607.8,408.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,122.0,0.0,3.0,203.69,8.0,819.0,608.79,409.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,328.0,0.0,5.0,16.97,15.0,821.0,610.76,10.0,0.0
1.0,2.0,2.0,0.8314739999999999,48.0,9.0,114.0,1.0,3.0,162.81,4.0,28.0,16.51,14.0,1.0
1.0,2.0,2.0,0.8314739999999999,48.0,9.0,114.0,1.0,3.0,163.29,4.0,730.0,528.72,467.0,1.0
1.0,2.0,2.0,0.5171359999999999,93.0,2.0,37.5,1.0,3.0,0.05,3.5,824.0,612.84,413.0,0.0
1.0,1.0,3.0,1.56128,3.0,5.0,105.0,0.0,5.0,64.88,5.33,825.0,613.76,407.0,0.0
1.0,4.0,10.0,2.33636,453.0,217.0,124.3,0.0,7.0,38.05,8.4,826.0,614.62,414.0,1.0
1.0,2.0,16.0,3.50791,1988.0,1.0,9.0,0.0,5.0,0.13,0.63,827.0,615.4,408.0,1.0
1.0,2.0,3.0,1.08901,114.0,1.0,24.33,0.0,3.0,1.15,3.0,31.0,28.94,23.0,0.0
1.0,1.0,1.0,0.0,4.0,11.0,157.0,0.0,1.0,4.03,2.0,732.0,529.22,59.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,57.0,0.0,1.0,11.84,2.0,733.0,529.54,469.0,0.0
1.0,5.0,5.0,1.86624,115.0,7.0,92.0,0.0,4.0,0.61,2.6,734.0,530.34,470.0,1.0
1.0,2.0,2.0,0.5746359999999999,19.0,3.0,238.5,0.0,1.0,0.37,1.0,829.0,615.14,410.0,0.0
1.0,5.0,15.0,3.3537800000000004,56.0,43.0,173.07,0.0,8.0,27.58,6.0,830.0,616.04,411.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,321.0,0.0,8.0,0.02,62.0,831.0,617.01,412.0,0.0
1.0,3.0,14.0,3.0601700000000003,205.0,98.0,141.43,0.0,2.0,4.54,0.71,833.0,617.77,414.0,1.0
1.0,1.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,618.71,415.0,1.0
1.0,2.0,3.0,1.23535,26.0,11.0,314.33,0.0,5.0,1.51,10.33,835.0,619.64,416.0,0.0
1.0,4.0,61.0,4.8135,691.0,2164.0,93.98,0.0,6.0,14.42,1.61,836.0,620.64,415.0,1.0
1.0,1.0,1.0,0.0,1.0,5.0,80.0,0.0,2.0,33.3,2.0,838.0,622.51,417.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,95.0,1.0,4.0,121.65,7.0,839.0,622.57,418.0,0.0
1.0,2.0,3.0,1.39462,23.0,21.0,86.33,1.0,6.0,0.83,3.33,840.0,623.55,419.0,0.0
3.0,9.0,50.0,5.0648,416.0,339.0,141.06,0.0,10.0,23.46,5.26,841.0,624.21,846.0,1.0
1.0,5.0,7.0,2.64053,13.0,15.0,178.29,0.0,5.0,15.91,5.86,842.0,625.1,418.0,0.0
1.0,2.0,4.0,1.8649,133.0,23.0,95.5,0.0,4.0,24.12,3.25,205.0,132.03,122.0,1.0
1.0,2.0,2.0,1.0,28.0,0.0,45.5,0.0,1.0,0.0,0.5,206.0,133.03,123.0,0.0
2.0,2.0,19.0,3.45117,54.0,160.0,114.95,0.0,5.0,3.15,3.79,843.0,625.25,840.0,1.0
1.0,1.0,2.0,0.918296,3.0,3.0,270.0,0.0,2.0,0.0,3.0,844.0,626.25,422.0,0.0
3.0,10.0,27.0,4.06924,167.0,137.0,135.89,0.0,7.0,39.6,4.0,845.0,627.01,853.0,1.0
1.0,2.0,3.0,1.33827,11.0,4.0,38.33,0.0,1.0,0.76,0.33,196.0,164.46,6.0,0.0
1.0,15.0,15.0,3.7873,36.0,36.0,60.47,0.0,3.0,97.28,2.93,197.0,165.35,7.0,0.0
1.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,168.34,9.0,0.0
1.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,169.34,10.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,225.0,0.0,2.0,97.32,6.0,202.0,170.05,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,1.0,1.09,2.0,204.0,172.03,13.0,0.0
1.0,1.0,2.0,0.918296,4.0,2.0,213.5,0.0,5.0,31.72,20.0,852.0,632.44,428.0,0.0
2.0,6.0,8.0,2.27169,143.0,140.0,174.0,0.0,6.0,2.47,4.25,854.0,634.36,856.0,1.0
1.0,2.0,4.0,1.7634900000000002,41.0,117.0,155.75,0.0,7.0,5.9,15.5,34.0,31.46,26.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,202.0,0.0,1.0,0.06,10.0,858.0,637.57,430.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,639.56,0.0,0.0
2.0,4.0,17.0,3.59001,128.0,108.0,95.71,0.0,6.0,3.42,4.06,861.0,640.5,442.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,123.0,0.0,7.0,45.28,19.0,862.0,641.46,432.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,33.0,0.0,1.0,0.91,3.0,205.0,172.67,14.0,0.0
1.0,7.0,7.0,2.51966,257.0,0.0,120.71,0.0,6.0,14.77,4.86,206.0,173.59,79.0,0.0
1.0,4.0,5.0,2.07498,38.0,9.0,284.0,0.0,7.0,0.84,14.0,207.0,174.59,80.0,1.0
1.0,2.0,2.0,0.984343,68.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,175.59,108.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,1.0,0.01,1.0,209.0,176.58,109.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,65.0,0.0,1.0,0.02,2.0,210.0,177.58,81.0,0.0
1.0,1.0,1.0,0.0,10.0,10.0,41.0,0.0,1.0,16.48,2.0,211.0,178.57,110.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,69.0,0.0,1.0,58.01,2.0,213.0,180.54,112.0,0.0
1.0,1.0,1.0,0.0,1.0,9.0,308.0,0.0,8.0,25.33,70.0,738.0,526.73,250.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,78.0,0.0,2.0,5.08,5.0,739.0,527.71,471.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,177.0,0.0,5.0,59.05,17.0,740.0,528.67,472.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,158.0,0.0,5.0,59.06,15.0,741.0,529.65,473.0,0.0
1.0,2.0,3.0,1.43552,9.0,9.0,71.67,0.0,1.0,17.68,1.67,742.0,529.95,474.0,0.0
1.0,5.0,5.0,1.7004400000000002,21.0,5.0,64.6,0.0,2.0,11.21,0.6,743.0,530.95,60.0,0.0
1.0,2.0,3.0,1.43552,9.0,9.0,71.67,0.0,1.0,17.08,1.67,744.0,531.94,475.0,0.0
1.0,2.0,4.0,1.97095,15.0,5.0,45.5,0.0,1.0,0.03,0.25,215.0,181.3,114.0,0.0
1.0,9.0,12.0,2.69564,208.0,9.0,117.83,1.0,7.0,70.24,6.67,62.0,44.67,24.0,1.0
1.0,2.0,2.0,0.8631209999999999,7.0,7.0,79.0,0.0,4.0,78.6,3.0,867.0,640.89,435.0,0.0
1.0,5.0,64.0,5.1372300000000015,248.0,135.0,113.75,0.0,8.0,25.68,2.83,870.0,643.88,438.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,183.0,0.0,2.0,114.09,7.0,871.0,644.87,439.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,67.0,0.0,5.0,103.25,7.0,64.0,46.65,38.0,0.0
1.0,3.0,5.0,1.66704,102.0,11.0,70.8,1.0,2.0,16.6,1.2,37.0,34.03,29.0,1.0
1.0,2.0,42.0,5.25939,129.0,128.0,85.19,0.0,2.0,10.19,1.36,746.0,531.68,477.0,1.0
1.0,2.0,22.0,4.19417,67.0,96.0,88.27,0.0,5.0,0.12,2.18,747.0,532.65,478.0,1.0
1.0,1.0,1.0,0.0,9.0,3.0,70.0,0.0,1.0,0.76,4.0,874.0,646.86,436.0,0.0
1.0,1.0,1.0,0.0,12.0,13.0,470.0,0.0,6.0,88.84,24.0,875.0,647.74,437.0,0.0
1.0,2.0,3.0,1.37095,5.0,5.0,138.0,0.0,8.0,11.47,12.67,217.0,182.52,83.0,0.0
1.0,1.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,183.45,84.0,0.0
1.0,1.0,1.0,0.0,16.0,2.0,150.0,0.0,1.0,0.02,1.0,219.0,184.44,85.0,0.0
1.0,4.0,7.0,2.22146,50.0,16.0,74.0,0.0,3.0,9.89,0.71,748.0,532.42,61.0,1.0
2.0,2.0,3.0,1.55666,8.0,6.0,123.67,0.0,5.0,5.4,10.0,878.0,649.22,879.0,0.0
1.0,5.0,5.0,0.634646,58.0,2.0,41.4,0.0,4.0,12.39,2.4,879.0,650.18,440.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,61.5,0.0,4.0,0.05,5.0,220.0,185.11,116.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,95.0,0.0,2.0,2.06,4.0,880.0,651.08,441.0,0.0
2.0,2.0,5.0,1.64667,58.0,19.0,151.2,0.0,6.0,4.37,6.0,749.0,532.48,731.0,1.0
1.0,4.0,4.0,1.58071,34.0,7.0,285.75,0.0,9.0,74.63,22.0,883.0,652.94,444.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,76.0,0.0,3.0,139.08,5.0,222.0,186.66,87.0,0.0
1.0,1.0,1.0,0.0,19.0,17.0,96.0,1.0,3.0,318.98,5.0,887.0,655.75,443.0,1.0
1.0,1.0,1.0,0.0,19.0,17.0,96.0,1.0,3.0,318.98,5.0,888.0,656.75,444.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,96.0,0.0,4.0,32.99,8.0,889.0,657.71,447.0,0.0
2.0,5.0,25.0,3.52346,51.0,238.0,109.4,0.0,6.0,3.59,3.56,890.0,657.03,893.0,1.0
1.0,3.0,3.0,1.48336,9.0,3.0,327.33,1.0,6.0,64.47,14.67,209.0,133.06,102.0,0.0
1.0,2.0,2.0,1.0,8.0,2.0,421.5,1.0,6.0,9.96,22.5,210.0,134.05,103.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,163.0,0.0,6.0,78.5,39.0,750.0,530.4,480.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,170.0,0.0,7.0,59.88,41.0,751.0,531.28,481.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,2.0,1.56,3.0,891.0,656.91,446.0,0.0
1.0,1.0,1.0,0.0,1.0,7.0,176.0,0.0,7.0,0.39,42.0,211.0,134.89,126.0,0.0
1.0,2.0,2.0,0.94566,5.0,6.0,51.5,0.0,1.0,195.25,1.5,213.0,136.85,128.0,0.0
1.0,3.0,3.0,0.488659,40.0,21.0,251.67,0.0,6.0,13.78,24.0,65.0,47.04,26.0,1.0
1.0,2.0,5.0,1.97214,74.0,12.0,73.0,0.0,6.0,92.45,12.6,29.0,16.97,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,117.0,0.0,1.0,63.57,3.0,752.0,531.34,482.0,0.0
1.0,2.0,3.0,0.8049350000000001,81.0,5.0,91.0,0.0,1.0,4.03,2.0,38.0,34.5,30.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,68.0,0.0,1.0,0.02,1.0,40.0,36.5,32.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,76.0,0.0,1.0,6.04,5.0,893.0,657.57,448.0,0.0
1.0,1.0,1.0,0.0,32.0,0.0,124.0,0.0,3.0,142.82,7.0,753.0,532.03,253.0,0.0
1.0,4.0,18.0,3.02422,414.0,41.0,75.17,0.0,7.0,119.35,3.44,754.0,533.01,483.0,1.0
1.0,1.0,2.0,0.998509,20.0,24.0,79.5,0.0,2.0,0.01,1.5,755.0,534.0,484.0,0.0
1.0,1.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,659.3,450.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,97.0,0.0,1.0,0.0,1.0,224.0,186.94,89.0,0.0
2.0,4.0,4.0,1.57448,130.0,25.0,107.5,1.0,7.0,5.6,12.25,896.0,660.09,900.0,1.0
1.0,2.0,3.0,1.38932,32.0,4.0,82.33,0.0,4.0,187.69,4.0,897.0,661.02,450.0,1.0
1.0,3.0,5.0,1.7378,100.0,20.0,57.6,0.0,6.0,62.75,4.8,67.0,48.93,39.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1574.0,0.0,9.0,19.51,236.0,214.0,137.52,33.0,0.0
1.0,4.0,4.0,1.79052,33.0,5.0,200.5,1.0,8.0,86.45,19.75,757.0,535.06,486.0,1.0
2.0,25.0,38.0,4.36799,192.0,132.0,181.76,0.0,10.0,61.64,7.79,899.0,661.89,903.0,1.0
2.0,3.0,3.0,0.851001,17.0,16.0,136.67,0.0,4.0,16.07,6.0,900.0,662.86,502.0,0.0
1.0,3.0,3.0,1.0779,170.0,0.0,29.33,0.0,6.0,13.08,4.33,225.0,187.51,117.0,0.0
1.0,4.0,6.0,2.10171,178.0,16.0,47.0,0.0,5.0,59.24,4.33,902.0,664.76,454.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,1574.0,0.0,9.0,0.63,237.0,215.0,138.35,34.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,1575.0,0.0,9.0,0.02,238.0,216.0,139.35,35.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,58.0,0.0,1.0,0.07,0.5,228.0,190.4,211.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,207.0,0.0,7.0,0.26,34.0,229.0,191.4,121.0,0.0
1.0,3.0,3.0,1.37878,1.0,6.0,223.0,0.0,4.0,100.49,6.0,217.0,140.24,129.0,0.0
1.0,3.0,4.0,1.89106,11.0,7.0,118.25,0.0,2.0,1.78,1.0,758.0,535.08,487.0,0.0
9.0,93.0,93.0,6.52246,96.0,96.0,142.01,0.0,13.0,79.21,7.32,218.0,141.22,382.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1571.0,0.0,9.0,14.02,254.0,759.0,535.9,37.0,0.0
1.0,4.0,18.0,3.02422,414.0,41.0,75.67,0.0,6.0,122.88,3.0,760.0,536.89,488.0,1.0
1.0,2.0,5.0,2.01232,85.0,50.0,98.6,0.0,6.0,173.69,6.0,907.0,668.68,458.0,1.0
1.0,2.0,4.0,1.74908,103.0,24.0,84.5,0.0,6.0,53.5,6.75,909.0,670.6,460.0,1.0
1.0,2.0,3.0,1.45392,22.0,25.0,105.33,0.0,6.0,99.66,12.33,911.0,672.49,462.0,0.0
1.0,2.0,2.0,0.294615,36.0,41.0,118.5,0.0,2.0,0.48,1.5,230.0,192.08,92.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,36.0,0.0,1.0,692.07,2.0,231.0,193.06,9.0,0.0
1.0,13.0,13.0,3.60663,31.0,31.0,58.08,0.0,3.0,146.46,2.92,233.0,195.06,15.0,0.0
1.0,2.0,2.0,0.985228,1.0,6.0,125.5,0.0,3.0,98.95,4.5,762.0,538.59,490.0,0.0
1.0,1.0,2.0,1.0,32.0,0.0,31.0,0.0,1.0,1.73,1.0,234.0,196.01,2.0,0.0
1.0,2.0,4.0,1.17319,55.0,56.0,162.25,0.0,3.0,3.49,2.75,43.0,39.24,35.0,1.0
1.0,1.0,2.0,1.0,8.0,18.0,89.0,0.0,5.0,93.28,7.0,44.0,40.24,36.0,0.0
1.0,3.0,5.0,1.93368,16.0,28.0,187.6,0.0,9.0,24.07,13.8,45.0,41.24,37.0,1.0
1.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,196.9,122.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,490.0,0.0,6.0,1.56,26.0,765.0,541.06,493.0,0.0
2.0,3.0,3.0,0.5098239999999999,82.0,1.0,44.67,0.0,6.0,138.41,6.67,766.0,542.05,750.0,0.0
2.0,4.0,4.0,1.9072,13.0,5.0,295.75,0.0,7.0,37.07,12.5,767.0,543.03,752.0,0.0
2.0,5.0,13.0,2.7331,334.0,52.0,152.08,0.0,5.0,9.82,6.08,914.0,674.35,920.0,1.0
1.0,3.0,5.0,1.15076,100.0,0.0,52.4,0.0,5.0,1.38,4.6,68.0,49.67,40.0,0.0
1.0,1.0,1.0,0.0,10.0,4.0,113.0,0.0,5.0,6.78,26.0,915.0,675.16,466.0,0.0
1.0,1.0,1.0,0.0,12.0,15.0,307.0,0.0,6.0,15.12,25.0,916.0,676.01,456.0,1.0
2.0,9.0,17.0,3.0866,171.0,65.0,70.0,0.0,7.0,102.84,3.12,917.0,677.01,483.0,1.0
1.0,1.0,1.0,0.0,12.0,15.0,291.0,0.0,6.0,24.97,22.0,918.0,677.96,457.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,125.0,0.0,4.0,23.93,10.0,919.0,678.92,468.0,0.0
1.0,2.0,2.0,1.0,9.0,3.0,193.0,1.0,5.0,13.73,20.5,47.0,43.12,39.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,166.0,0.0,3.0,24.86,14.0,48.0,44.1,40.0,0.0
1.0,1.0,1.0,0.0,11.0,8.0,493.0,0.0,6.0,1.29,27.0,920.0,678.87,469.0,0.0
1.0,2.0,5.0,1.96597,73.0,14.0,69.4,0.0,5.0,172.66,11.2,921.0,679.76,458.0,0.0
1.0,2.0,2.0,0.721928,29.0,1.0,162.0,0.0,2.0,0.47,2.0,924.0,680.28,461.0,0.0
2.0,8.0,88.0,4.93553,407.0,2966.0,103.67,0.0,8.0,10.68,2.93,925.0,681.18,932.0,1.0
1.0,1.0,2.0,0.970951,5.0,5.0,70.0,0.0,2.0,18.77,2.0,926.0,682.09,471.0,0.0
1.0,38.0,66.0,0.0,0.0,0.0,49.64,0.0,4.0,23.41,0.36,1185.0,527.62,496.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,434.0,0.0,4.0,0.01,15.0,1186.0,528.62,497.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,82.0,0.0,2.0,12.17,3.0,770.0,541.23,62.0,0.0
2.0,8.0,12.0,2.92459,229.0,25.0,197.67,0.0,10.0,1.38,8.83,929.0,683.41,937.0,1.0
1.0,1.0,1.0,0.0,9.0,50.0,121.0,0.0,1.0,0.98,8.0,1188.0,529.94,499.0,0.0
2.0,2.0,2.0,1.0,0.0,30.0,131.5,0.0,6.0,113.37,6.0,70.0,51.24,45.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,140.69,0.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,141.5,1.0,4.0,6.57,3.5,771.0,541.57,755.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,150.5,1.0,4.0,7.52,3.0,772.0,542.54,757.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,37.0,0.0,3.0,0.01,5.0,932.0,685.17,474.0,0.0
1.0,1.0,1.0,0.0,35.0,3.0,434.0,0.0,4.0,1.77,16.0,1189.0,530.38,500.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,100.0,0.0,10.0,1.82,63.0,1190.0,531.38,501.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,466.0,0.0,4.0,0.1,17.0,1192.0,533.32,503.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,392.0,0.0,7.0,6.77,28.0,1194.0,535.28,604.0,0.0
