1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,93.0,93.0,6.52246,96.0,96.0,141.85,0.0,13.0,84.44,7.33,220.0,141.55,391.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,140.0,0.0,1.0,1.97,2.0,1196.0,537.25,506.0,0.0
1.0,2.0,2.0,0.684038,7.0,15.0,110.0,0.0,2.0,0.04,5.5,1197.0,538.25,507.0,0.0
1.0,3.0,4.0,1.06447,3.0,72.0,213.75,0.0,7.0,14.58,10.5,934.0,686.82,469.0,1.0
1.0,1.0,1.0,0.0,17.0,0.0,30.0,0.0,1.0,5.05,1.0,773.0,543.01,33.0,0.0
1.0,2.0,2.0,0.918296,93.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,544.0,499.0,0.0
1.0,6.0,8.0,2.11731,209.0,68.0,71.5,0.0,2.0,1.05,2.13,1198.0,539.19,508.0,1.0
1.0,2.0,2.0,0.918296,93.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,544.99,500.0,0.0
1.0,1.0,3.0,1.30157,6.0,17.0,140.67,0.0,2.0,0.03,6.33,1200.0,541.19,510.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,60.0,0.0,1.0,0.11,2.0,1203.0,544.17,513.0,0.0
1.0,2.0,4.0,1.6429900000000002,81.0,2.0,186.5,0.0,7.0,10.03,12.25,236.0,195.27,93.0,0.0
1.0,3.0,3.0,1.34214,12.0,9.0,46.33,0.0,2.0,0.02,0.67,237.0,196.27,94.0,0.0
1.0,28.0,32.0,4.17307,56.0,49.0,67.44,0.0,4.0,0.7,1.25,1206.0,547.06,515.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,62.0,0.0,1.0,0.4,1.0,776.0,545.55,501.0,0.0
1.0,3.0,4.0,1.48984,77.0,14.0,72.0,0.0,7.0,38.89,6.5,935.0,686.94,470.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,43.0,0.0,2.0,1.14,4.0,778.0,547.3,503.0,0.0
2.0,3.0,4.0,1.6887599999999998,26.0,0.0,77.0,0.0,3.0,5.8,3.25,1207.0,547.64,1122.0,0.0
2.0,7.0,17.0,3.52989,544.0,208.0,185.12,1.0,10.0,26.79,13.0,937.0,688.58,947.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,44.0,0.0,1.0,0.76,2.0,239.0,197.92,96.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,149.0,0.0,1.0,0.09,7.0,240.0,198.92,123.0,0.0
1.0,5.0,5.0,1.55164,103.0,0.0,20.4,0.0,1.0,0.37,2.4,1210.0,550.48,519.0,0.0
1.0,5.0,14.0,3.41899,9.0,47.0,68.64,0.0,5.0,151.35,2.57,49.0,44.47,41.0,0.0
1.0,1.0,1.0,0.0,13.0,4.0,60.0,0.0,2.0,0.02,11.0,1214.0,553.82,523.0,0.0
1.0,2.0,2.0,0.829059,65.0,0.0,69.0,0.0,5.0,14.1,11.5,940.0,689.95,479.0,0.0
1.0,2.0,2.0,0.829059,65.0,0.0,69.0,0.0,4.0,85.61,9.5,941.0,690.94,480.0,0.0
1.0,2.0,2.0,0.996566,174.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,555.67,525.0,0.0
4.0,13.0,16.0,2.7733,1091.0,10.0,206.25,0.0,10.0,14.13,22.19,942.0,691.78,1017.0,1.0
3.0,4.0,5.0,0.701349,214.0,14.0,444.6,0.0,9.0,0.36,56.4,943.0,691.92,546.0,0.0
1.0,3.0,6.0,2.00685,218.0,17.0,203.17,0.0,7.0,17.27,11.33,945.0,693.67,475.0,1.0
1.0,1.0,1.0,0.0,23.0,22.0,468.0,1.0,7.0,18.1,47.0,946.0,694.65,476.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,72.0,0.0,1.0,0.02,1.0,948.0,695.07,485.0,0.0
1.0,3.0,3.0,1.29879,8.0,8.0,327.33,0.0,8.0,0.92,18.67,779.0,544.07,260.0,0.0
1.0,4.0,4.0,1.51264,54.0,9.0,97.75,0.0,5.0,111.35,3.5,780.0,545.07,261.0,0.0
1.0,4.0,4.0,1.51264,54.0,9.0,97.75,0.0,4.0,111.67,3.25,781.0,546.05,262.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,3.0,0.1,3.0,782.0,546.96,263.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,2.0,0.09,2.0,783.0,547.95,264.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,36.0,0.0,2.0,6.76,3.0,1217.0,554.6,526.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,81.0,0.0,1.0,2.89,1.0,1218.0,555.6,527.0,0.0
2.0,3.0,3.0,1.50997,16.0,5.0,98.33,0.0,6.0,26.95,12.67,1219.0,556.59,1136.0,0.0
1.0,2.0,2.0,0.503258,17.0,1.0,86.0,0.0,3.0,1.0,12.0,1220.0,557.59,529.0,0.0
1.0,3.0,3.0,1.1386,33.0,6.0,455.67,0.0,7.0,42.3,45.67,1221.0,558.53,609.0,1.0
1.0,2.0,4.0,1.7982900000000002,31.0,6.0,111.75,0.0,3.0,2.08,5.0,1222.0,559.53,530.0,1.0
2.0,2.0,2.0,0.503258,10.0,17.0,467.5,0.0,7.0,0.03,55.0,1224.0,561.5,1143.0,0.0
1.0,2.0,2.0,0.721928,8.0,2.0,78.0,0.0,2.0,3.39,3.0,1225.0,562.5,533.0,0.0
2.0,3.0,3.0,1.40411,15.0,10.0,148.0,0.0,6.0,0.01,13.0,1227.0,564.39,1148.0,0.0
1.0,3.0,3.0,1.5,4.0,4.0,44.0,0.0,1.0,0.02,0.67,1228.0,565.38,536.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,2.0,15.89,4.0,1229.0,566.36,64.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,69.0,0.0,1.0,15.89,2.0,241.0,198.03,25.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,113.0,0.0,3.0,67.26,15.0,784.0,548.1,63.0,0.0
2.0,3.0,5.0,2.28064,9.0,7.0,142.4,0.0,6.0,0.42,9.8,786.0,550.04,770.0,0.0
2.0,2.0,2.0,0.940286,266.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,551.03,541.0,0.0
1.0,12.0,21.0,3.6713,761.0,296.0,94.81,0.0,10.0,35.08,6.57,51.0,45.97,43.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,156.0,0.0,1.0,0.01,1.0,52.0,46.96,44.0,0.0
2.0,3.0,3.0,1.3844299999999998,6.0,6.0,448.0,0.0,7.0,0.11,38.33,789.0,552.91,303.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,135.0,0.0,5.0,1.29,12.0,951.0,695.09,15.0,0.0
1.0,6.0,13.0,3.61506,15.0,15.0,98.31,0.0,5.0,69.12,4.62,952.0,696.04,480.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,30.0,0.0,1.0,0.69,2.0,53.0,47.88,45.0,0.0
1.0,2.0,2.0,0.8112779999999999,7.0,1.0,77.0,0.0,2.0,0.74,1.5,54.0,48.88,46.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,1.0,523.53,1.0,791.0,553.98,508.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,55.0,0.0,2.0,0.04,3.0,792.0,554.93,509.0,0.0
1.0,1.0,1.0,0.0,11.0,8.0,405.0,1.0,5.0,26.59,41.0,793.0,555.74,510.0,0.0
2.0,6.0,12.0,2.47231,471.0,217.0,141.17,0.0,8.0,81.67,11.5,794.0,556.68,779.0,1.0
3.0,6.0,8.0,2.33788,30.0,36.0,173.75,0.0,9.0,21.3,16.38,953.0,696.1,1020.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,186.0,0.0,4.0,13.92,7.0,1231.0,566.94,614.0,0.0
1.0,9.0,16.0,3.51291,26.0,31.0,163.75,0.0,8.0,133.92,11.63,954.0,696.9,488.0,1.0
2.0,9.0,23.0,3.89109,114.0,124.0,127.78,0.0,8.0,41.24,4.87,956.0,698.71,972.0,1.0
1.0,2.0,2.0,0.684038,6.0,5.0,105.0,1.0,6.0,214.35,12.0,30.0,17.49,15.0,1.0
2.0,5.0,10.0,2.58564,352.0,63.0,213.9,0.0,10.0,76.65,20.0,1232.0,567.75,1153.0,1.0
1.0,1.0,1.0,0.0,10.0,10.0,98.0,0.0,1.0,0.0,1.0,1234.0,569.71,617.0,0.0
1.0,1.0,3.0,1.29546,2.0,8.0,130.67,0.0,3.0,123.04,4.33,958.0,699.79,491.0,0.0
1.0,6.0,17.0,3.12432,129.0,4.0,19.12,0.0,4.0,1.73,1.24,1235.0,570.19,539.0,0.0
1.0,2.0,4.0,1.74725,83.0,11.0,353.0,0.0,7.0,0.39,33.75,1236.0,571.19,618.0,1.0
2.0,5.0,5.0,2.23836,49.0,12.0,307.2,0.0,9.0,3.87,28.6,1237.0,572.16,1159.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,60.0,0.0,1.0,2.94,5.0,1238.0,573.16,541.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,60.0,0.0,1.0,0.0,6.0,1239.0,574.16,542.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,60.0,0.0,1.0,0.01,7.0,1240.0,575.15,543.0,0.0
1.0,2.0,3.0,1.0958,36.0,8.0,48.33,0.0,5.0,33.48,6.0,959.0,700.47,492.0,0.0
2.0,4.0,7.0,1.78435,161.0,3.0,98.29,0.0,7.0,1.18,8.14,1241.0,576.14,1164.0,1.0
1.0,2.0,2.0,1.0,3.0,1.0,38.0,0.0,2.0,1.55,7.0,1242.0,577.13,545.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,24.0,0.0,1.0,0.07,3.0,1243.0,578.13,546.0,0.0
1.0,1.0,3.0,1.43552,5.0,4.0,134.67,0.0,4.0,143.1,5.67,961.0,702.44,494.0,0.0
1.0,1.0,2.0,0.512709,33.0,2.0,60.0,0.0,1.0,7.07,1.0,962.0,703.44,495.0,0.0
1.0,10.0,21.0,3.76365,1390.0,100.0,30.43,0.0,2.0,7.57,0.14,797.0,558.33,514.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,199.0,0.0,4.0,0.01,7.0,965.0,706.24,498.0,0.0
1.0,3.0,11.0,2.95996,113.0,116.0,103.27,0.0,6.0,267.63,1.55,966.0,707.21,499.0,0.0
1.0,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,708.16,485.0,0.0
1.0,2.0,2.0,0.824966,84.0,1.0,123.0,1.0,1.0,7.17,3.5,55.0,49.59,47.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,87.0,0.0,4.0,0.01,7.0,970.0,710.14,502.0,0.0
1.0,2.0,5.0,2.10796,9.0,8.0,64.6,0.0,4.0,64.91,3.4,799.0,559.25,516.0,0.0
1.0,2.0,6.0,2.19895,39.0,41.0,67.0,0.0,3.0,174.19,2.17,973.0,712.95,504.0,0.0
1.0,2.0,2.0,0.666578,21.0,2.0,381.0,0.0,9.0,2.0,32.0,1245.0,579.25,621.0,0.0
1.0,2.0,7.0,2.09502,242.0,103.0,365.57,0.0,6.0,9.63,12.86,976.0,715.89,507.0,1.0
1.0,1.0,2.0,0.721928,2.0,3.0,147.0,0.0,5.0,104.12,12.0,977.0,716.76,508.0,0.0
1.0,2.0,4.0,1.2115200000000002,34.0,5.0,56.5,0.0,3.0,67.21,2.25,981.0,720.69,512.0,1.0
1.0,1.0,2.0,0.512709,33.0,2.0,68.5,0.0,4.0,7.67,6.0,982.0,721.66,513.0,1.0
1.0,1.0,2.0,0.721928,3.0,7.0,75.5,0.0,4.0,29.86,5.0,983.0,722.65,514.0,0.0
1.0,1.0,1.0,0.0,12.0,7.0,70.0,1.0,2.0,86.6,3.0,984.0,723.63,18.0,0.0
1.0,4.0,9.0,2.22536,217.0,128.0,77.22,0.0,7.0,76.8,3.56,987.0,725.25,515.0,1.0
1.0,10.0,15.0,2.89101,174.0,37.0,261.4,0.0,11.0,4.56,18.47,989.0,727.17,489.0,1.0
2.0,5.0,10.0,2.3184400000000003,233.0,32.0,135.3,1.0,8.0,6.75,11.0,990.0,728.09,1007.0,1.0
2.0,2.0,2.0,1.0,4.0,4.0,206.5,0.0,7.0,21.26,26.0,993.0,729.64,537.0,0.0
1.0,2.0,2.0,0.930586,18.0,8.0,57.0,0.0,4.0,71.91,4.5,800.0,557.29,64.0,0.0
1.0,2.0,2.0,0.942683,17.0,8.0,57.0,0.0,5.0,144.25,5.0,801.0,558.29,65.0,0.0
1.0,3.0,3.0,1.29584,8.0,6.0,158.33,0.0,6.0,50.17,17.67,995.0,730.78,494.0,0.0
2.0,17.0,27.0,4.44648,32.0,44.0,216.67,0.0,9.0,14.04,9.56,997.0,732.63,1016.0,0.0
1.0,5.0,8.0,2.7669200000000003,39.0,40.0,152.0,0.0,8.0,110.22,7.5,998.0,733.6,497.0,1.0
1.0,2.0,3.0,1.5,4.0,4.0,100.67,0.0,5.0,146.0,6.0,1000.0,735.5,498.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,114.0,0.0,3.0,3.73,11.0,803.0,559.09,518.0,0.0
2.0,3.0,3.0,1.45915,6.0,6.0,102.67,0.0,5.0,1.71,5.33,804.0,560.08,788.0,0.0
1.0,2.0,2.0,0.935711,29.0,25.0,113.5,0.0,4.0,1.0,6.0,1005.0,739.09,502.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,59.0,0.0,1.0,0.0,1.0,806.0,561.94,521.0,0.0
1.0,2.0,3.0,1.17751,119.0,1.0,81.67,0.0,2.0,0.89,4.33,1007.0,741.0,504.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,473.0,1.0,6.0,18.87,53.0,808.0,563.86,523.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,479.0,1.0,6.0,103.15,48.0,809.0,564.76,524.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1572.0,0.0,9.0,10.29,258.0,244.0,197.47,12.0,0.0
1.0,2.0,2.0,1.0,2.0,0.0,147.0,0.0,5.0,87.36,18.0,812.0,567.6,527.0,0.0
3.0,20.0,39.0,3.66552,1072.0,186.0,200.77,0.0,9.0,42.37,9.49,1008.0,741.54,1040.0,1.0
1.0,4.0,5.0,2.16688,132.0,36.0,95.2,1.0,6.0,20.82,6.8,57.0,51.0,49.0,1.0
2.0,8.0,9.0,2.44341,22.0,55.0,251.33,1.0,9.0,18.55,24.44,1009.0,741.54,1032.0,1.0
1.0,1.0,1.0,0.0,7.0,2.0,254.0,0.0,5.0,8.74,26.0,1010.0,742.42,507.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,259.0,0.0,5.0,0.01,27.0,1011.0,743.4,508.0,0.0
1.0,4.0,4.0,1.47206,31.0,29.0,299.0,1.0,9.0,51.31,19.0,1014.0,746.28,511.0,1.0
2.0,3.0,3.0,1.51441,114.0,0.0,293.0,0.0,7.0,0.09,24.33,1015.0,747.13,1039.0,0.0
2.0,3.0,3.0,1.51441,114.0,0.0,282.0,0.0,6.0,11.09,21.67,1016.0,748.13,1041.0,0.0
1.0,2.0,2.0,0.999659,0.0,92.0,46.0,0.0,1.0,0.45,0.5,815.0,569.01,529.0,0.0
2.0,3.0,3.0,1.45915,6.0,6.0,58.33,0.0,3.0,25.4,3.67,817.0,570.83,103.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,857.0,0.0,7.0,134.22,21.0,1017.0,748.08,11.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,857.0,0.0,7.0,134.23,21.0,1018.0,749.07,12.0,0.0
1.0,2.0,3.0,1.06916,130.0,1.0,188.67,0.0,5.0,16.29,14.0,1019.0,750.06,529.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,97.0,0.0,1.0,0.02,1.0,1020.0,751.03,530.0,0.0
1.0,3.0,3.0,1.52193,3.0,2.0,191.33,0.0,8.0,94.83,23.67,1021.0,752.03,514.0,1.0
1.0,2.0,2.0,1.0,4.0,4.0,380.0,0.0,9.0,9.81,41.0,245.0,197.49,11.0,0.0
1.0,4.0,4.0,1.74922,127.0,2.0,29.0,1.0,4.0,2.17,3.75,819.0,571.74,532.0,1.0
1.0,1.0,2.0,0.918296,3.0,3.0,19.0,0.0,2.0,34.84,2.5,1026.0,755.57,535.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,91.0,0.0,4.0,118.28,7.0,821.0,573.54,67.0,0.0
2.0,2.0,2.0,0.135036,31.0,75.0,231.0,0.0,8.0,144.51,25.5,822.0,574.54,602.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,71.0,0.0,6.0,0.21,41.0,1028.0,757.04,519.0,0.0
3.0,7.0,26.0,3.90551,356.0,204.0,135.88,0.0,8.0,10.36,7.23,1029.0,757.83,1076.0,1.0
2.0,21.0,56.0,4.8045800000000005,210.0,164.0,173.77,1.0,11.0,48.13,9.93,1030.0,757.78,1058.0,1.0
3.0,6.0,39.0,4.4751699999999985,95.0,90.0,102.21,0.0,8.0,11.32,3.46,1033.0,760.7,1083.0,1.0
1.0,3.0,3.0,1.18182,27.0,8.0,98.0,1.0,6.0,18.43,8.67,1034.0,761.68,540.0,1.0
2.0,5.0,12.0,2.78405,52.0,176.0,176.08,1.0,8.0,9.22,10.17,1036.0,763.49,1067.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,111.0,0.0,4.0,32.07,10.0,1037.0,764.36,543.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,52.5,0.0,3.0,267.73,2.5,223.0,140.15,133.0,0.0
2.0,18.0,47.0,4.74753,454.0,515.0,211.06,0.0,11.0,4.81,9.85,224.0,141.05,243.0,1.0
1.0,1.0,6.0,2.56128,16.0,16.0,40.83,0.0,3.0,1.81,1.67,225.0,142.03,135.0,0.0
1.0,3.0,19.0,4.20184,21.0,21.0,45.11,0.0,5.0,1.45,1.74,226.0,143.03,136.0,0.0
1.0,1.0,1.0,0.0,0.0,56.0,56.0,0.0,2.0,0.01,5.0,228.0,145.01,138.0,0.0
2.0,9.0,39.0,4.2397800000000005,292.0,188.0,136.62,1.0,8.0,6.46,5.54,1038.0,763.97,1070.0,1.0
1.0,4.0,5.0,1.49524,45.0,44.0,237.2,1.0,8.0,0.08,32.4,1039.0,764.96,527.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,139.0,1.0,3.0,0.04,20.0,1040.0,765.9,528.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,232.0,0.0,8.0,73.32,34.0,1044.0,769.55,546.0,0.0
1.0,2.0,6.0,1.98211,82.0,25.0,183.33,1.0,6.0,0.39,10.5,1045.0,770.55,547.0,1.0
1.0,3.0,4.0,1.74505,22.0,3.0,167.25,1.0,8.0,0.81,22.25,1046.0,771.55,531.0,1.0
1.0,8.0,8.0,2.7097900000000004,39.0,22.0,78.88,0.0,7.0,69.71,2.38,0.0,0.0,0.0,0.0
2.0,4.0,5.0,2.02435,54.0,46.0,233.8,1.0,6.0,0.72,9.0,1047.0,771.55,1080.0,1.0
2.0,7.0,12.0,2.75462,403.0,23.0,253.33,0.0,10.0,21.12,20.25,1049.0,773.39,1083.0,1.0
2.0,2.0,3.0,1.18639,20.0,3.0,134.33,1.0,2.0,0.66,8.0,1051.0,775.28,1086.0,0.0
2.0,2.0,2.0,0.8631209999999999,5.0,2.0,1101.5,0.0,9.0,3.31,143.5,247.0,197.86,26.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,232.0,0.0,8.0,0.81,35.0,248.0,198.85,124.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,339.5,0.0,7.0,43.37,19.0,249.0,199.85,125.0,0.0
1.0,1.0,2.0,0.291818,11.0,28.0,180.0,1.0,2.0,0.05,12.0,1052.0,776.21,537.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,240.0,1.0,2.0,0.01,23.0,1053.0,777.19,538.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,171.0,0.0,1.0,4.24,3.0,1055.0,779.07,552.0,0.0
1.0,1.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,778.99,540.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,128.0,0.0,1.0,0.01,1.0,1057.0,779.97,541.0,0.0
1.0,1.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,571.64,536.0,0.0
1.0,5.0,7.0,2.31492,110.0,11.0,92.14,1.0,8.0,37.79,3.86,825.0,572.61,537.0,0.0
1.0,2.0,2.0,0.991076,5.0,4.0,128.5,0.0,8.0,1.73,44.5,826.0,573.02,272.0,0.0
2.0,4.0,14.0,3.48591,636.0,9.0,84.14,0.0,8.0,7.04,7.86,1061.0,782.31,1099.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,3.0,1.9,4.0,1062.0,783.27,544.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,45.0,0.0,1.0,1.9,1.0,1063.0,784.26,557.0,0.0
2.0,3.0,3.0,1.19819,20.0,12.0,131.33,0.0,2.0,1.22,10.33,827.0,573.79,811.0,1.0
1.0,3.0,9.0,2.3006,186.0,128.0,120.89,1.0,5.0,149.8,4.0,1064.0,785.22,558.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,251.0,0.0,2.0,0.0,12.0,830.0,576.69,275.0,0.0
1.0,2.0,5.0,1.66107,158.0,15.0,236.6,0.0,2.0,0.84,9.8,1065.0,786.03,545.0,1.0
2.0,2.0,2.0,0.918296,3.0,3.0,858.0,0.0,9.0,3.95,135.5,250.0,199.92,28.0,0.0
1.0,17.0,27.0,3.97685,67.0,86.0,243.11,0.0,10.0,58.58,12.96,1066.0,786.78,546.0,1.0
1.0,6.0,8.0,2.73695,15.0,14.0,192.5,0.0,10.0,15.93,19.0,1067.0,787.78,547.0,0.0
1.0,3.0,3.0,0.549098,93.0,5.0,69.67,0.0,3.0,139.13,4.0,1068.0,788.76,559.0,0.0
1.0,1.0,1.0,0.0,9.0,6.0,88.0,0.0,1.0,0.0,1.0,1069.0,789.76,560.0,0.0
1.0,2.0,2.0,0.956889,23.0,14.0,235.5,0.0,3.0,1.88,12.5,1070.0,790.72,548.0,1.0
2.0,7.0,13.0,2.89502,229.0,59.0,181.92,1.0,10.0,3.19,16.23,1071.0,791.64,1110.0,1.0
1.0,1.0,1.0,0.0,8.0,0.0,423.0,0.0,1.0,6.72,2.0,832.0,577.94,277.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,158.0,0.0,4.0,4.79,15.0,833.0,578.9,278.0,0.0
2.0,10.0,12.0,2.91765,218.0,43.0,231.33,0.0,9.0,100.67,16.75,835.0,580.87,820.0,1.0
1.0,1.0,2.0,0.8453510000000001,10.0,1.0,289.5,0.0,4.0,0.0,6.0,837.0,582.86,282.0,0.0
2.0,2.0,2.0,0.988699,12.0,4.0,72.5,0.0,4.0,0.04,6.0,839.0,584.82,826.0,0.0
1.0,2.0,2.0,0.996445,95.0,19.0,90.5,0.0,6.0,58.58,11.0,1072.0,791.79,550.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,93.0,0.0,3.0,0.1,5.0,840.0,585.75,284.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,158.0,0.0,4.0,0.11,13.0,841.0,586.74,285.0,0.0
1.0,1.0,5.0,1.85983,76.0,15.0,58.2,0.0,3.0,76.64,3.4,1073.0,792.65,562.0,1.0
2.0,2.0,5.0,2.27082,46.0,12.0,214.4,0.0,8.0,2.46,22.6,843.0,588.68,832.0,1.0
2.0,26.0,35.0,4.57219,376.0,59.0,133.31,0.0,10.0,87.83,8.49,1075.0,794.1,1116.0,1.0
1.0,1.0,1.0,0.0,8.0,0.0,194.0,0.0,5.0,6.37,10.0,1247.0,570.54,622.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,137.0,0.0,5.0,4.76,10.0,73.0,51.75,28.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,141.0,0.0,5.0,0.01,11.0,74.0,52.75,29.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,258.0,0.0,2.0,13.43,9.0,61.0,53.82,53.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,267.0,0.0,1.0,13.88,7.0,62.0,54.82,54.0,0.0
1.0,6.0,9.0,2.50087,95.0,41.0,128.11,0.0,4.0,1.35,1.33,844.0,588.74,546.0,1.0
1.0,1.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,590.63,548.0,0.0
1.0,6.0,12.0,2.3236,399.0,130.0,248.58,0.0,8.0,21.67,12.25,1081.0,798.47,556.0,1.0
1.0,1.0,1.0,0.0,76.0,36.0,502.0,0.0,5.0,0.04,38.0,1082.0,799.41,557.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,54.0,0.0,2.0,28.94,3.0,1084.0,800.31,22.0,0.0
1.0,2.0,5.0,1.5144,46.0,22.0,62.6,0.0,4.0,3.85,3.2,1087.0,802.6,570.0,1.0
1.0,2.0,2.0,1.0,6.0,4.0,54.0,0.0,2.0,0.88,2.5,75.0,53.47,44.0,0.0
2.0,5.0,15.0,2.97037,119.0,256.0,124.47,0.0,8.0,29.31,7.8,1089.0,801.88,1133.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,54.0,0.0,3.0,36.58,3.0,1090.0,802.78,572.0,0.0
1.0,3.0,9.0,2.1530400000000003,364.0,190.0,291.22,0.0,6.0,91.66,12.33,1091.0,803.46,573.0,1.0
1.0,1.0,1.0,0.0,10.0,2.0,76.0,0.0,1.0,102.75,3.0,251.0,198.74,126.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,578.0,0.0,4.0,7.25,23.0,252.0,199.65,127.0,0.0
