1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,1.0,2.0,2.0,338.5,0.0,8.0,26.24,22.0,253.0,200.64,128.0,0.0
1.0,3.0,4.0,0.436392,63.0,0.0,67.0,0.0,5.0,6.48,7.0,76.0,54.32,45.0,0.0
2.0,2.0,2.0,0.672295,7.0,10.0,60.5,0.0,2.0,82.45,1.5,255.0,202.21,227.0,0.0
1.0,5.0,8.0,2.28302,190.0,21.0,149.25,1.0,6.0,23.58,7.5,1096.0,805.6,566.0,1.0
1.0,4.0,5.0,2.1867,5.0,6.0,68.0,0.0,6.0,4.88,3.0,848.0,586.67,549.0,0.0
1.0,1.0,1.0,0.0,11.0,2.0,228.0,0.0,3.0,14.43,6.0,849.0,587.61,550.0,1.0
1.0,4.0,5.0,1.24885,78.0,31.0,265.2,0.0,7.0,31.78,20.0,1098.0,807.28,568.0,1.0
1.0,1.0,2.0,1.0,10.0,0.0,302.5,0.0,8.0,10.37,28.5,1249.0,567.95,623.0,0.0
2.0,6.0,7.0,2.77206,14.0,10.0,219.29,0.0,6.0,0.08,16.86,1101.0,808.49,1149.0,1.0
1.0,1.0,1.0,0.0,19.0,5.0,34.0,0.0,3.0,40.29,4.0,850.0,586.57,551.0,0.0
1.0,3.0,3.0,0.905587,16.0,14.0,387.67,0.0,7.0,0.64,41.0,852.0,588.55,288.0,0.0
1.0,2.0,2.0,0.883223,58.0,5.0,400.0,0.0,7.0,186.19,18.5,854.0,590.52,290.0,0.0
1.0,3.0,3.0,1.58496,3.0,3.0,134.0,0.0,8.0,62.14,15.33,1102.0,808.28,580.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1582.0,0.0,9.0,8.65,262.0,855.0,591.35,38.0,0.0
2.0,4.0,9.0,2.46361,235.0,168.0,98.78,1.0,7.0,201.29,4.89,1105.0,811.12,1154.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,31.0,0.0,5.0,13.99,12.0,32.0,18.78,17.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,30.0,0.0,4.0,92.2,10.0,1106.0,812.08,573.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,33.0,0.0,6.0,0.01,13.0,1107.0,813.08,574.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,59.0,0.0,1.0,3.49,1.0,77.0,54.92,46.0,0.0
1.0,4.0,4.0,1.50134,14.0,14.0,444.75,0.0,8.0,2.85,32.5,1108.0,813.92,575.0,0.0
1.0,2.0,2.0,0.721928,2.0,43.0,140.0,0.0,8.0,72.07,20.0,256.0,201.99,131.0,0.0
1.0,2.0,13.0,3.38495,449.0,42.0,223.08,0.0,7.0,12.43,9.77,1109.0,814.64,583.0,1.0
2.0,5.0,9.0,2.70211,395.0,37.0,377.78,0.0,8.0,3.01,18.89,1110.0,815.39,1160.0,1.0
1.0,6.0,16.0,3.1999,1742.0,27.0,81.69,1.0,9.0,22.01,7.69,63.0,54.79,55.0,1.0
1.0,2.0,3.0,1.57189,225.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,814.95,23.0,0.0
1.0,1.0,5.0,1.63862,19.0,3.0,223.8,0.0,7.0,23.11,18.0,64.0,55.54,56.0,0.0
1.0,2.0,3.0,0.93824,0.0,58.0,496.67,0.0,7.0,0.01,47.67,66.0,57.54,9.0,0.0
1.0,1.0,4.0,1.83393,7.0,6.0,217.75,0.0,6.0,53.1,15.5,67.0,58.53,57.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,48.0,0.0,4.0,0.4,12.0,68.0,59.48,58.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,51.0,0.0,4.0,0.44,13.0,69.0,60.48,59.0,0.0
3.0,15.0,22.0,3.89409,748.0,145.0,200.91,0.0,11.0,24.94,15.68,1112.0,813.08,1186.0,1.0
1.0,1.0,1.0,0.0,12.0,0.0,581.0,0.0,8.0,11.13,71.0,1113.0,814.05,586.0,0.0
2.0,5.0,7.0,2.57187,56.0,10.0,412.29,0.0,10.0,0.03,28.0,1114.0,815.04,1165.0,1.0
1.0,3.0,3.0,1.23616,9.0,11.0,89.33,0.0,4.0,113.43,5.0,1115.0,815.97,588.0,0.0
2.0,9.0,13.0,2.78136,240.0,61.0,80.62,0.0,7.0,36.6,5.31,1116.0,816.78,1168.0,1.0
1.0,2.0,6.0,2.10182,206.0,26.0,492.5,0.0,6.0,5.42,20.67,1117.0,817.61,590.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,93.0,0.0,2.0,32.25,5.0,70.0,61.34,60.0,0.0
1.0,2.0,3.0,1.02112,6.0,19.0,156.33,0.0,6.0,32.18,18.33,71.0,62.33,61.0,0.0
1.0,2.0,3.0,0.813679,109.0,5.0,232.0,1.0,6.0,0.57,21.67,1120.0,819.14,593.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,446.0,1.0,6.0,0.07,46.0,1122.0,821.02,595.0,0.0
1.0,4.0,5.0,1.14722,119.0,0.0,54.4,0.0,5.0,4.6,5.8,78.0,55.45,47.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,147.0,0.0,2.0,20.87,3.0,858.0,589.34,555.0,0.0
1.0,2.0,2.0,0.970951,5.0,5.0,90.5,0.0,2.0,10.53,2.5,859.0,590.22,556.0,0.0
1.0,2.0,2.0,0.721928,14.0,6.0,100.0,0.0,1.0,45.77,1.5,860.0,591.22,557.0,0.0
1.0,1.0,2.0,0.995727,11.0,2.0,78.5,0.0,4.0,9.95,6.5,861.0,592.21,558.0,1.0
1.0,1.0,2.0,0.997503,13.0,4.0,91.0,0.0,4.0,40.89,5.0,862.0,593.19,559.0,1.0
1.0,2.0,3.0,1.43921,205.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,593.3,560.0,0.0
1.0,2.0,2.0,0.561753,36.0,2.0,476.5,0.0,8.0,82.48,16.5,864.0,594.29,21.0,0.0
2.0,15.0,32.0,3.44297,1703.0,85.0,153.41,1.0,11.0,46.86,9.28,72.0,63.03,72.0,1.0
1.0,1.0,1.0,0.0,11.0,0.0,121.0,0.0,1.0,0.06,1.0,73.0,64.02,63.0,0.0
1.0,1.0,1.0,0.0,19.0,8.0,97.0,1.0,1.0,15.82,1.0,1126.0,821.88,597.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,251.0,0.0,6.0,66.9,40.0,866.0,595.27,562.0,0.0
3.0,9.0,15.0,3.0779400000000003,632.0,7.0,80.27,0.0,8.0,12.15,3.73,867.0,596.26,655.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,890.0,0.0,7.0,0.0,24.0,868.0,597.26,23.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,856.0,0.0,7.0,21.06,22.0,869.0,598.25,24.0,0.0
1.0,1.0,2.0,0.970951,13.0,7.0,367.0,1.0,5.0,96.66,24.5,1133.0,828.41,599.0,1.0
1.0,1.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,829.38,600.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,551.0,0.0,5.0,0.17,46.0,1135.0,830.26,589.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,499.0,0.0,5.0,0.16,36.0,1136.0,831.25,590.0,0.0
1.0,2.0,3.0,1.57775,234.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,832.17,25.0,0.0
1.0,2.0,2.0,0.866301,177.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,64.87,64.0,0.0
1.0,2.0,2.0,0.895272,186.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,65.87,65.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,112.0,0.0,5.0,6.99,13.0,1138.0,832.16,601.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,112.0,0.0,4.0,6.97,12.0,1139.0,833.15,602.0,1.0
1.0,1.0,1.0,0.0,5.0,3.0,115.0,1.0,5.0,0.01,14.0,1140.0,834.15,603.0,1.0
1.0,1.0,1.0,0.0,15.0,7.0,440.0,1.0,7.0,0.77,49.0,1141.0,835.11,604.0,0.0
1.0,3.0,3.0,1.44775,152.0,0.0,346.33,0.0,6.0,79.83,9.33,1142.0,836.06,591.0,0.0
2.0,4.0,4.0,1.57946,59.0,1.0,149.0,0.0,3.0,80.68,5.0,1143.0,836.98,1197.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,448.0,1.0,7.0,0.08,50.0,1144.0,837.97,606.0,0.0
1.0,3.0,5.0,1.59202,93.0,0.0,55.2,0.0,5.0,1.85,6.0,79.0,56.1,48.0,0.0
1.0,1.0,1.0,0.0,8.0,5.0,51.0,0.0,1.0,0.8,1.0,76.0,66.74,66.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,597.16,0.0,0.0
1.0,1.0,1.0,0.0,10.0,9.0,58.0,0.0,1.0,1.0,1.0,871.0,598.14,564.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,1.0,3.0,398.24,4.0,1147.0,839.11,609.0,0.0
2.0,13.0,22.0,3.68017,1046.0,74.0,143.27,0.0,11.0,74.2,12.41,1148.0,838.45,1204.0,1.0
2.0,5.0,5.0,1.75255,136.0,3.0,99.6,0.0,8.0,45.25,6.4,1152.0,840.68,1210.0,0.0
2.0,4.0,4.0,1.66918,10.0,16.0,472.0,0.0,9.0,22.71,63.25,872.0,596.24,604.0,0.0
1.0,1.0,1.0,0.0,11.0,7.0,108.0,0.0,1.0,4.34,2.0,1155.0,843.3,616.0,0.0
1.0,3.0,3.0,0.470956,75.0,1.0,98.67,0.0,6.0,40.09,12.67,1156.0,844.28,598.0,1.0
1.0,3.0,3.0,0.470956,75.0,1.0,104.67,0.0,5.0,92.43,10.33,1157.0,845.2,599.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,137.0,1.0,4.0,32.49,13.0,874.0,596.35,567.0,0.0
2.0,8.0,16.0,3.35882,466.0,153.0,153.63,0.0,8.0,16.21,7.94,1158.0,843.16,1217.0,1.0
2.0,7.0,12.0,2.6840900000000003,226.0,55.0,104.25,0.0,8.0,9.41,7.25,1160.0,844.89,1220.0,1.0
1.0,2.0,5.0,1.58585,265.0,22.0,205.4,1.0,7.0,71.71,10.4,876.0,597.85,569.0,1.0
1.0,2.0,5.0,1.58585,265.0,22.0,205.0,1.0,5.0,172.82,9.2,877.0,598.83,570.0,1.0
1.0,1.0,1.0,0.0,21.0,62.0,148.0,0.0,1.0,0.04,1.0,878.0,599.81,571.0,0.0
1.0,1.0,1.0,0.0,21.0,62.0,148.0,0.0,1.0,0.02,1.0,879.0,600.8,572.0,0.0
1.0,2.0,2.0,0.742488,7.0,12.0,269.0,0.0,5.0,0.04,19.0,880.0,601.78,573.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,296.0,0.0,5.0,21.42,27.0,258.0,198.66,133.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,214.0,0.0,6.0,41.21,20.0,259.0,199.66,98.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,297.0,0.0,6.0,0.01,28.0,260.0,200.66,134.0,0.0
1.0,2.0,3.0,1.51565,13.0,11.0,187.33,0.0,5.0,0.46,13.33,1164.0,847.62,621.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,469.0,1.0,7.0,39.8,48.0,882.0,603.03,291.0,0.0
1.0,1.0,10.0,3.13042,16.0,17.0,73.6,0.0,5.0,124.75,3.5,1165.0,848.41,622.0,0.0
1.0,2.0,4.0,1.44764,143.0,38.0,151.0,0.0,8.0,23.67,18.5,1168.0,851.05,625.0,1.0
1.0,2.0,4.0,1.78993,11.0,11.0,177.25,1.0,8.0,0.07,18.75,1169.0,851.93,626.0,0.0
1.0,2.0,2.0,0.522559,15.0,2.0,36.0,1.0,3.0,322.57,4.5,1172.0,853.85,629.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,187.0,0.0,6.0,1.07,19.0,886.0,605.74,294.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,159.0,0.0,6.0,1.07,14.0,887.0,606.73,295.0,0.0
1.0,2.0,2.0,0.543564,15.0,1.0,69.0,1.0,2.0,64.3,1.5,888.0,607.68,575.0,0.0
1.0,2.0,2.0,0.543564,15.0,1.0,69.0,1.0,1.0,76.04,1.0,889.0,608.67,576.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,124.0,0.0,5.0,121.3,18.0,890.0,609.62,296.0,0.0
1.0,4.0,10.0,3.00824,486.0,10.0,45.5,0.0,7.0,1.81,3.5,1177.0,858.38,607.0,1.0
1.0,5.0,7.0,2.60317,35.0,8.0,54.0,0.0,5.0,132.96,4.86,1179.0,858.76,609.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,297.0,0.0,4.0,11.8,22.0,1180.0,859.76,632.0,0.0
2.0,9.0,13.0,3.0228200000000003,793.0,207.0,70.23,0.0,5.0,3.69,4.69,1181.0,860.24,659.0,1.0
1.0,2.0,3.0,1.11836,139.0,3.0,43.67,0.0,3.0,68.64,2.67,1186.0,861.79,637.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,102.0,0.0,3.0,14.81,6.0,1190.0,864.72,641.0,0.0
1.0,3.0,4.0,1.12009,76.0,65.0,336.75,1.0,7.0,20.79,33.25,233.0,142.11,112.0,1.0
2.0,6.0,12.0,3.09072,254.0,9.0,251.42,1.0,9.0,78.02,17.33,1191.0,865.66,1254.0,1.0
2.0,4.0,5.0,1.7618900000000002,216.0,3.0,163.8,1.0,8.0,0.14,20.2,1192.0,866.57,1256.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1043.0,1.0,7.0,0.09,121.0,892.0,607.02,297.0,0.0
1.0,1.0,1.0,0.0,0.0,12.0,1582.0,0.0,9.0,18.57,263.0,80.0,55.83,3.0,0.0
1.0,1.0,1.0,0.0,1.0,14.0,1576.0,0.0,9.0,8.28,241.0,81.0,56.83,4.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,99.0,0.0,6.0,126.33,14.0,234.0,142.89,142.0,0.0
1.0,2.0,3.0,0.8819889999999999,72.0,51.0,361.67,1.0,7.0,20.42,34.67,894.0,608.07,299.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,81.0,0.0,2.0,0.91,3.0,895.0,609.05,300.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,80.0,0.0,2.0,0.02,2.0,896.0,610.04,301.0,0.0
2.0,5.0,5.0,1.84757,117.0,6.0,148.4,0.0,8.0,7.08,18.6,897.0,610.0,880.0,1.0
2.0,5.0,5.0,1.88627,120.0,7.0,147.2,0.0,8.0,145.9,15.4,898.0,610.97,882.0,1.0
1.0,8.0,9.0,1.97677,239.0,12.0,186.33,1.0,9.0,20.76,11.78,1196.0,865.17,614.0,1.0
1.0,1.0,1.0,0.0,10.0,0.0,99.0,0.0,6.0,54.0,15.0,235.0,142.51,143.0,0.0
1.0,2.0,2.0,0.510788,26.0,18.0,93.0,1.0,3.0,2.52,5.5,1198.0,860.12,648.0,0.0
1.0,1.0,3.0,1.09543,122.0,1.0,26.0,1.0,2.0,3.06,0.67,1199.0,861.07,649.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,335.0,0.0,2.0,36.0,21.0,1200.0,862.05,650.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,297.0,0.0,6.0,12.56,29.0,1201.0,863.04,651.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1570.0,0.0,9.0,6.65,264.0,1202.0,863.79,51.0,0.0
2.0,3.0,3.0,1.57262,3.0,8.0,603.0,0.0,9.0,115.11,90.33,1203.0,864.71,704.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1570.0,0.0,9.0,0.07,266.0,1259.0,556.79,118.0,0.0
2.0,19.0,43.0,4.43912,307.0,247.0,146.07,1.0,9.0,30.4,9.88,1204.0,864.21,1269.0,1.0
1.0,4.0,15.0,3.60772,216.0,2.0,44.0,0.0,6.0,187.61,2.0,1206.0,865.95,655.0,0.0
4.0,10.0,16.0,3.28515,214.0,56.0,346.19,1.0,10.0,25.88,30.13,1207.0,866.83,1342.0,1.0
1.0,7.0,7.0,2.72824,26.0,28.0,188.0,1.0,9.0,26.72,16.0,1208.0,866.54,618.0,1.0
1.0,4.0,4.0,1.91804,13.0,16.0,246.0,0.0,7.0,117.08,16.5,1209.0,867.51,619.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,41.0,0.0,1.0,27.97,13.0,1260.0,556.41,558.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,578.0,0.0,4.0,30.66,24.0,1261.0,557.4,559.0,0.0
2.0,4.0,4.0,1.21211,206.0,0.0,85.75,0.0,7.0,52.57,19.0,1262.0,558.25,640.0,0.0
1.0,1.0,1.0,0.0,120.0,51.0,228.0,1.0,6.0,121.54,18.0,78.0,65.63,12.0,1.0
1.0,2.0,2.0,0.950567,66.0,7.0,156.5,1.0,6.0,22.9,7.5,79.0,66.62,13.0,0.0
1.0,2.0,2.0,0.950567,66.0,7.0,161.5,1.0,5.0,100.47,5.0,80.0,67.61,14.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,326.0,1.0,6.0,0.14,22.0,81.0,68.61,15.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,297.0,1.0,6.0,0.14,19.0,82.0,69.61,16.0,0.0
1.0,1.0,1.0,0.0,4.0,10.0,322.0,1.0,6.0,0.21,23.0,83.0,70.58,17.0,0.0
1.0,1.0,1.0,0.0,4.0,10.0,293.0,1.0,6.0,0.2,20.0,84.0,71.58,18.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,182.0,0.0,3.0,143.51,7.0,1210.0,866.76,620.0,0.0
1.0,2.0,2.0,0.999526,35.0,4.0,103.0,0.0,1.0,0.71,1.0,1264.0,559.71,17.0,0.0
1.0,1.0,1.0,0.0,50.0,53.0,109.0,0.0,1.0,0.0,3.0,1265.0,560.71,18.0,0.0
1.0,1.0,1.0,0.0,23.0,1.0,145.0,0.0,4.0,42.02,10.0,1211.0,867.68,621.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,128.0,0.0,1.0,0.01,2.0,1212.0,868.67,29.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,106.0,0.0,1.0,0.03,4.0,1266.0,561.69,19.0,0.0
2.0,12.0,32.0,3.82005,535.0,106.0,112.75,1.0,7.0,22.21,4.75,1213.0,869.63,1279.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,102.0,0.0,1.0,0.02,5.0,1267.0,562.68,20.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1573.0,0.0,9.0,0.01,269.0,1214.0,870.28,54.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,152.0,0.0,4.0,213.44,19.0,1215.0,871.26,658.0,0.0
2.0,31.0,43.0,5.2186900000000005,107.0,128.0,170.7,0.0,9.0,76.35,7.95,1216.0,872.25,1282.0,1.0
1.0,1.0,2.0,0.918296,3.0,3.0,85.5,0.0,4.0,30.73,13.0,1218.0,874.17,661.0,0.0
1.0,2.0,2.0,0.606448,52.0,22.0,225.0,0.0,1.0,0.16,0.5,83.0,57.7,1.0,0.0
1.0,2.0,2.0,0.991898,166.0,4.0,523.5,0.0,8.0,22.85,34.5,1221.0,875.82,625.0,1.0
2.0,7.0,13.0,3.21861,581.0,41.0,103.31,0.0,9.0,10.32,7.54,1227.0,879.68,1294.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,81.0,0.0,4.0,2.43,17.0,899.0,599.11,304.0,0.0
1.0,2.0,2.0,0.905928,26.0,2.0,580.0,1.0,7.0,13.24,63.5,900.0,600.01,305.0,1.0
1.0,2.0,2.0,0.970951,5.0,5.0,83.0,0.0,2.0,55.1,1.5,1228.0,879.59,668.0,0.0
1.0,2.0,2.0,0.979869,27.0,9.0,85.0,0.0,3.0,406.04,2.5,1229.0,880.48,669.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,68.0,0.0,2.0,218.11,2.0,1230.0,881.48,670.0,0.0
1.0,2.0,2.0,0.99718,25.0,7.0,85.0,0.0,3.0,406.04,2.5,1231.0,882.47,671.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,116.0,0.0,1.0,64.79,3.0,1232.0,883.47,628.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,68.0,0.0,3.0,391.64,11.0,1233.0,884.46,629.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,68.0,0.0,3.0,391.64,11.0,1234.0,885.46,630.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,67.0,0.0,1.0,2.54,2.0,85.0,59.4,3.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,67.0,0.0,1.0,2.49,1.0,86.0,60.4,4.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,1.0,275.54,1.0,1235.0,886.39,631.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,1.0,275.54,1.0,1236.0,887.38,632.0,0.0
2.0,3.0,3.0,1.14532,80.0,1.0,30.0,0.0,1.0,0.0,0.67,1239.0,890.29,1308.0,0.0
1.0,3.0,4.0,1.93579,24.0,15.0,328.5,1.0,8.0,2.65,33.75,901.0,600.68,306.0,0.0
1.0,1.0,5.0,2.06346,7.0,8.0,94.2,0.0,1.0,17.19,1.0,902.0,601.68,38.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,82.0,0.0,1.0,0.26,3.0,87.0,61.37,5.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,82.0,0.0,1.0,0.26,2.0,88.0,62.37,6.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,890.46,637.0,0.0
1.0,1.0,1.0,0.0,35.0,11.0,69.0,0.0,1.0,0.02,1.0,1242.0,891.42,638.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,91.0,0.0,2.0,1.92,3.0,904.0,601.46,39.0,0.0
1.0,2.0,5.0,1.40931,128.0,5.0,31.2,0.0,3.0,78.52,1.2,905.0,602.46,40.0,0.0
1.0,2.0,5.0,1.40931,128.0,5.0,31.6,0.0,2.0,130.7,0.8,907.0,604.42,41.0,0.0
2.0,2.0,2.0,0.117595,63.0,63.0,85.0,0.0,2.0,70.16,1.5,909.0,606.38,889.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,607.37,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,608.36,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,115.0,0.0,4.0,173.22,8.0,236.0,141.21,144.0,0.0
1.0,1.0,2.0,0.309543,18.0,0.0,1036.0,0.0,9.0,232.04,54.0,1244.0,890.1,640.0,0.0
1.0,2.0,2.0,0.650022,14.0,10.0,142.5,0.0,3.0,1.66,4.5,912.0,608.44,42.0,0.0
1.0,1.0,1.0,0.0,16.0,14.0,70.0,1.0,3.0,318.11,5.0,913.0,609.34,309.0,1.0
2.0,15.0,33.0,4.11276,701.0,483.0,199.24,0.0,10.0,37.99,11.36,1245.0,889.12,1317.0,1.0
1.0,5.0,8.0,2.15227,43.0,188.0,384.13,0.0,9.0,4.04,22.88,1246.0,890.03,642.0,1.0
1.0,3.0,9.0,2.09404,66.0,78.0,331.44,0.0,9.0,29.31,21.67,1247.0,890.8,643.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,611.91,0.0,0.0
1.0,2.0,2.0,0.8112779999999999,5.0,3.0,213.0,0.0,7.0,11.68,31.0,1249.0,892.66,645.0,0.0
3.0,3.0,3.0,1.53013,12.0,3.0,55.67,0.0,4.0,1.19,3.0,920.0,614.86,940.0,0.0
1.0,2.0,2.0,0.498675,71.0,2.0,247.5,0.0,1.0,6.92,1.0,90.0,63.84,7.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1573.0,0.0,9.0,7.07,270.0,1268.0,558.16,119.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,474.0,0.0,1.0,2.27,3.0,91.0,64.54,8.0,0.0
3.0,14.0,22.0,3.77996,998.0,11.0,229.14,0.0,10.0,10.08,19.09,1254.0,892.19,1362.0,1.0
1.0,1.0,2.0,0.566509,56.0,4.0,75.5,0.0,1.0,0.01,0.5,1255.0,893.16,650.0,0.0
3.0,8.0,11.0,3.13742,37.0,40.0,194.09,0.0,8.0,0.16,20.73,1258.0,895.9,1369.0,0.0
1.0,1.0,1.0,0.0,7.0,20.0,288.0,1.0,6.0,73.57,23.0,1261.0,897.95,656.0,0.0
1.0,2.0,3.0,1.39849,166.0,0.0,64.0,0.0,5.0,18.53,10.33,1263.0,899.88,685.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,225.0,0.0,7.0,0.01,35.0,1264.0,900.88,686.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,65.35,0.0,0.0
1.0,2.0,2.0,0.918296,4.0,2.0,37.0,0.0,4.0,340.46,3.0,1266.0,902.64,658.0,0.0
2.0,3.0,3.0,1.06974,508.0,383.0,686.33,0.0,9.0,1.82,91.33,93.0,66.32,16.0,0.0
2.0,3.0,3.0,1.06332,508.0,317.0,661.33,0.0,9.0,7.14,81.0,94.0,67.32,18.0,0.0
1.0,2.0,2.0,0.650022,6.0,0.0,304.0,0.0,1.0,0.03,2.5,96.0,69.32,12.0,0.0
1.0,2.0,2.0,0.8812909999999999,15.0,15.0,144.0,0.0,4.0,2.76,6.0,922.0,612.14,45.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,126.0,0.0,3.0,7.23,8.0,1267.0,903.28,687.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,283.0,1.0,6.0,0.44,29.0,1268.0,904.14,659.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,275.0,1.0,6.0,0.44,24.0,1269.0,905.14,660.0,0.0
1.0,1.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,906.15,689.0,0.0
