1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,5.0,1.97566,58.0,17.0,107.6,0.0,6.0,168.67,8.0,1272.0,907.01,690.0,1.0
1.0,2.0,5.0,2.12223,60.0,23.0,103.4,0.0,2.0,565.66,4.6,1273.0,907.99,691.0,0.0
1.0,3.0,10.0,2.46085,486.0,162.0,75.6,1.0,3.0,28.36,1.2,239.0,142.52,147.0,1.0
1.0,1.0,1.0,0.0,2.0,5.0,88.0,1.0,1.0,0.02,2.0,241.0,144.5,149.0,0.0
1.0,2.0,2.0,0.94566,4.0,7.0,47.0,1.0,1.0,0.11,0.5,242.0,145.5,150.0,0.0
1.0,2.0,2.0,1.0,4.0,4.0,45.5,1.0,1.0,0.04,1.5,243.0,146.5,151.0,0.0
1.0,1.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,906.99,662.0,0.0
1.0,3.0,3.0,1.37878,4.0,3.0,339.0,0.0,8.0,4.83,34.0,925.0,612.89,588.0,0.0
1.0,4.0,8.0,2.62026,327.0,57.0,36.0,0.0,4.0,0.49,1.63,926.0,613.88,46.0,1.0
1.0,1.0,1.0,0.0,6.0,2.0,320.0,0.0,8.0,205.68,38.0,927.0,614.87,314.0,0.0
1.0,1.0,2.0,0.8571479999999999,4.0,28.0,87.0,0.0,3.0,0.07,6.0,928.0,615.79,47.0,0.0
1.0,2.0,2.0,0.8631209999999999,1.0,6.0,116.0,0.0,7.0,50.05,13.5,244.0,147.29,152.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,117.5,0.0,1.0,6.12,2.5,245.0,148.29,0.0,0.0
1.0,1.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,906.18,692.0,0.0
2.0,2.0,2.0,0.991076,5.0,4.0,283.5,0.0,2.0,1.8,2.0,929.0,615.89,48.0,0.0
1.0,13.0,33.0,4.11045,237.0,632.0,168.85,0.0,10.0,55.85,11.06,1276.0,907.04,663.0,1.0
1.0,2.0,2.0,1.0,2.0,2.0,227.5,0.0,6.0,0.0,38.5,1278.0,908.78,665.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,69.99,1.0,246.0,149.02,153.0,0.0
2.0,16.0,49.0,4.82408,185.0,241.0,139.76,0.0,10.0,77.96,8.06,1279.0,909.47,1360.0,1.0
2.0,6.0,9.0,2.66577,228.0,49.0,296.89,0.0,9.0,0.41,26.0,1280.0,910.42,1362.0,1.0
1.0,2.0,4.0,1.90657,190.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,615.77,49.0,0.0
2.0,13.0,21.0,3.27121,378.0,21.0,235.19,0.0,10.0,5.69,18.43,1281.0,910.32,1364.0,1.0
1.0,1.0,1.0,0.0,6.0,1.0,58.0,0.0,4.0,4.86,5.0,932.0,616.67,315.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,52.0,0.0,1.0,0.0,1.0,1283.0,910.38,670.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,185.0,0.0,4.0,2.88,8.0,933.0,617.49,51.0,0.0
1.0,2.0,3.0,1.47068,44.0,39.0,786.33,0.0,9.0,1.75,55.33,1285.0,910.59,672.0,0.0
1.0,2.0,2.0,0.428811,21.0,36.0,141.0,0.0,4.0,1.99,5.5,934.0,617.35,52.0,0.0
2.0,8.0,12.0,2.93359,368.0,58.0,240.08,0.0,9.0,3.78,21.08,1287.0,912.22,1374.0,1.0
1.0,5.0,9.0,1.97001,124.0,2.0,266.11,0.0,9.0,0.39,24.89,1288.0,913.18,675.0,0.0
1.0,1.0,1.0,0.0,24.0,16.0,71.0,1.0,2.0,175.22,4.0,1289.0,914.17,701.0,0.0
1.0,1.0,1.0,0.0,8.0,13.0,79.0,1.0,3.0,0.01,5.0,1290.0,915.15,702.0,0.0
1.0,1.0,1.0,0.0,21.0,14.0,72.0,1.0,2.0,234.12,3.0,1291.0,916.14,703.0,0.0
2.0,5.0,6.0,2.21349,102.0,51.0,542.0,0.0,10.0,30.93,41.33,1293.0,917.96,1381.0,1.0
1.0,1.0,1.0,0.0,6.0,1.0,868.0,0.0,6.0,61.09,66.0,1294.0,918.95,678.0,0.0
1.0,1.0,1.0,0.0,8.0,11.0,220.0,0.0,4.0,4.9,10.0,1296.0,919.63,705.0,0.0
1.0,2.0,3.0,1.23064,23.0,43.0,196.33,0.0,8.0,130.3,7.0,1298.0,921.6,707.0,0.0
1.0,1.0,3.0,1.14115,10.0,10.0,122.33,0.0,3.0,67.96,1.67,1302.0,925.52,711.0,0.0
1.0,2.0,2.0,0.995727,7.0,19.0,121.0,0.0,1.0,11.05,4.0,98.0,70.28,14.0,0.0
1.0,2.0,2.0,0.840359,24.0,2.0,225.0,1.0,6.0,2.46,20.5,938.0,619.17,593.0,0.0
1.0,2.0,2.0,0.602431,30.0,4.0,130.5,1.0,4.0,21.08,4.0,939.0,620.17,594.0,1.0
1.0,2.0,3.0,1.35088,22.0,18.0,76.33,0.0,3.0,4.52,2.67,940.0,621.15,595.0,0.0
2.0,2.0,2.0,0.943602,28.0,8.0,167.5,1.0,5.0,70.64,21.0,941.0,622.08,912.0,1.0
2.0,23.0,47.0,4.46341,740.0,1847.0,190.66,0.0,11.0,63.02,11.74,1303.0,924.93,1392.0,1.0
3.0,13.0,23.0,3.1404,387.0,329.0,162.17,0.0,10.0,30.56,11.3,1304.0,925.52,1448.0,1.0
2.0,7.0,10.0,2.53957,114.0,74.0,196.2,0.0,11.0,12.65,17.1,1305.0,926.36,1396.0,1.0
1.0,1.0,2.0,0.989993,26.0,8.0,289.0,0.0,9.0,0.57,42.5,1308.0,928.22,684.0,0.0
1.0,9.0,21.0,3.76806,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,942.0,621.98,597.0,0.0
1.0,12.0,23.0,3.71001,1251.0,34.0,205.48,0.0,10.0,4.52,17.0,1309.0,928.76,685.0,1.0
1.0,1.0,1.0,0.0,7.0,3.0,344.0,1.0,2.0,7.17,3.0,1310.0,929.37,717.0,0.0
2.0,10.0,29.0,4.48548,728.0,151.0,214.69,0.0,11.0,7.18,12.93,1311.0,929.22,1404.0,1.0
2.0,5.0,10.0,2.61817,66.0,26.0,284.1,0.0,9.0,0.09,16.8,1312.0,930.2,1406.0,1.0
1.0,4.0,4.0,1.40121,2.0,293.0,192.0,0.0,7.0,156.41,14.0,1315.0,933.1,690.0,0.0
2.0,9.0,12.0,2.97689,23.0,20.0,304.92,0.0,11.0,42.55,15.25,1316.0,934.06,1413.0,1.0
1.0,2.0,2.0,0.286397,15.0,5.0,82.5,0.0,4.0,1.01,7.5,945.0,623.63,600.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,1.0,1.3,1.0,947.0,625.43,602.0,0.0
1.0,3.0,3.0,1.5,6.0,2.0,47.0,0.0,1.0,0.73,1.0,948.0,626.4,603.0,0.0
1.0,2.0,2.0,0.8112779999999999,3.0,5.0,63.5,0.0,1.0,0.01,1.5,949.0,627.39,604.0,0.0
1.0,3.0,6.0,2.32482,27.0,15.0,59.33,0.0,1.0,0.36,0.5,950.0,628.33,605.0,0.0
1.0,4.0,4.0,1.75272,7.0,2.0,25.75,0.0,7.0,156.31,5.25,247.0,148.2,154.0,0.0
2.0,3.0,3.0,0.376465,85.0,1.0,188.33,0.0,7.0,42.14,14.67,1320.0,937.47,728.0,0.0
1.0,3.0,5.0,1.51212,99.0,1.0,55.4,0.0,5.0,1.53,6.8,99.0,70.8,51.0,0.0
2.0,5.0,5.0,2.13132,29.0,29.0,458.0,0.0,7.0,1.5,13.8,1321.0,937.11,730.0,0.0
1.0,1.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,630.31,318.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,408.0,0.0,7.0,1.19,68.0,954.0,631.31,319.0,0.0
1.0,2.0,4.0,0.6309170000000001,75.0,42.0,332.25,0.0,9.0,153.04,27.5,956.0,633.23,321.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,936.18,37.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,95.0,0.0,2.0,20.5,2.0,1325.0,938.57,726.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,104.5,0.0,1.0,0.52,1.5,957.0,632.35,322.0,0.0
1.0,2.0,2.0,0.716962,70.0,11.0,111.5,0.0,7.0,44.04,14.5,958.0,633.35,323.0,1.0
1.0,2.0,2.0,0.483333,149.0,4.0,67.5,0.0,6.0,118.72,10.0,959.0,634.34,324.0,0.0
1.0,2.0,2.0,0.543564,1.0,15.0,117.0,0.0,5.0,0.32,8.0,1329.0,941.48,729.0,0.0
1.0,1.0,1.0,0.0,63.0,22.0,92.0,0.0,2.0,308.53,2.0,1331.0,942.81,731.0,0.0
2.0,3.0,4.0,1.29093,56.0,9.0,55.25,0.0,3.0,170.15,2.5,962.0,635.93,935.0,0.0
1.0,1.0,5.0,2.25163,12.0,12.0,121.2,1.0,3.0,12.57,3.2,964.0,637.79,611.0,0.0
1.0,1.0,1.0,0.0,12.0,12.0,1574.0,0.0,9.0,14.08,244.0,248.0,148.17,39.0,0.0
1.0,2.0,3.0,0.722858,21.0,0.0,132.33,0.0,2.0,179.09,2.67,1333.0,942.94,699.0,0.0
1.0,4.0,5.0,1.2594,29.0,19.0,104.0,0.0,6.0,39.62,7.4,1334.0,943.83,700.0,0.0
1.0,2.0,2.0,0.371232,6.0,22.0,98.0,0.0,3.0,123.39,7.0,967.0,639.89,613.0,0.0
1.0,2.0,2.0,0.764205,2.0,7.0,40.5,0.0,2.0,340.55,1.5,969.0,641.75,615.0,0.0
1.0,5.0,6.0,2.34793,36.0,42.0,193.0,0.0,7.0,0.88,16.5,1335.0,943.74,701.0,0.0
1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,944.74,733.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,76.0,0.0,2.0,26.9,4.0,1337.0,945.71,702.0,0.0
1.0,1.0,4.0,1.88098,35.0,0.0,104.0,0.0,5.0,40.0,6.75,1338.0,946.68,703.0,0.0
1.0,5.0,7.0,2.48671,33.0,33.0,246.57,0.0,8.0,0.44,16.57,1341.0,949.66,706.0,0.0
1.0,5.0,9.0,3.08812,31.0,31.0,55.44,0.0,1.0,0.89,0.22,1342.0,950.64,734.0,0.0
2.0,9.0,17.0,3.66169,849.0,12.0,145.65,0.0,10.0,1.01,14.29,1343.0,951.46,1442.0,1.0
1.0,1.0,1.0,0.0,5.0,0.0,55.0,0.0,1.0,0.0,1.0,1344.0,952.45,708.0,0.0
2.0,3.0,4.0,0.481717,107.0,4.0,53.75,0.0,1.0,0.52,1.0,1345.0,953.44,1445.0,0.0
1.0,2.0,6.0,2.32439,56.0,7.0,99.83,0.0,7.0,263.61,6.0,1346.0,954.35,737.0,0.0
1.0,2.0,2.0,0.749595,8.0,6.0,63.5,1.0,2.0,47.62,7.0,970.0,642.25,616.0,0.0
1.0,1.0,1.0,0.0,44.0,58.0,1574.0,0.0,9.0,0.85,247.0,251.0,150.88,42.0,0.0
10.0,91.0,91.0,6.02532,198.0,219.0,142.33,0.0,14.0,77.17,7.64,252.0,151.85,441.0,0.0
9.0,90.0,90.0,6.43496,97.0,97.0,140.63,0.0,14.0,2.45,7.83,255.0,154.77,438.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,155.76,0.0,0.0
9.0,90.0,90.0,6.43496,97.0,97.0,140.63,0.0,14.0,0.04,7.84,257.0,156.76,447.0,0.0
1.0,3.0,8.0,2.33059,228.0,19.0,112.5,0.0,7.0,116.08,7.63,1347.0,953.68,738.0,1.0
1.0,2.0,5.0,1.72388,57.0,11.0,138.8,1.0,8.0,40.13,10.8,972.0,643.42,618.0,1.0
1.0,2.0,3.0,1.5,3.0,5.0,85.33,0.0,4.0,0.59,4.67,1348.0,954.66,739.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,100.0,0.0,7.0,0.2,21.0,1350.0,956.63,741.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,268.0,1.0,8.0,0.03,48.0,974.0,645.37,620.0,0.0
1.0,2.0,6.0,2.0609900000000003,67.0,54.0,130.5,1.0,6.0,85.05,6.67,975.0,646.37,621.0,1.0
1.0,1.0,1.0,0.0,11.0,9.0,355.0,1.0,6.0,7.15,34.0,1351.0,957.56,742.0,0.0
1.0,1.0,1.0,0.0,11.0,9.0,310.0,1.0,5.0,39.06,23.0,1352.0,958.53,743.0,0.0
2.0,7.0,17.0,3.8566,63.0,51.0,136.71,0.0,11.0,44.46,8.76,977.0,648.14,951.0,1.0
1.0,2.0,3.0,1.58496,6.0,6.0,87.0,0.0,2.0,23.58,1.67,980.0,650.97,55.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,90.0,0.0,3.0,246.49,6.0,982.0,652.18,40.0,0.0
2.0,10.0,26.0,4.2906,1302.0,21.0,153.19,0.0,10.0,3.59,12.85,1353.0,957.63,1454.0,1.0
1.0,1.0,1.0,0.0,2.0,3.0,196.0,0.0,1.0,0.0,3.0,1355.0,959.54,712.0,0.0
1.0,2.0,3.0,1.54475,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,960.49,746.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,113.0,0.0,1.0,78.74,2.0,261.0,184.41,28.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,156.0,0.0,2.0,4.46,4.0,1357.0,961.26,713.0,0.0
1.0,3.0,4.0,1.92749,97.0,9.0,264.0,1.0,7.0,34.91,15.0,984.0,653.76,331.0,1.0
2.0,8.0,12.0,2.40333,56.0,49.0,129.5,1.0,6.0,54.56,8.42,1358.0,960.28,1461.0,1.0
1.0,1.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,961.12,715.0,0.0
1.0,1.0,12.0,3.37672,23.0,23.0,48.92,1.0,5.0,152.53,3.5,1360.0,962.08,716.0,0.0
1.0,1.0,1.0,0.0,37.0,21.0,175.0,0.0,4.0,12.83,10.0,988.0,655.76,56.0,0.0
2.0,4.0,6.0,2.36957,10.0,8.0,412.83,0.0,9.0,4.99,29.83,989.0,656.64,962.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,121.0,0.0,6.0,138.88,14.0,1362.0,962.78,749.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,82.0,0.0,4.0,29.72,9.0,1364.0,964.78,751.0,0.0
2.0,3.0,3.0,1.15855,12.0,13.0,602.33,0.0,9.0,32.04,94.0,1365.0,965.73,808.0,0.0
1.0,1.0,1.0,0.0,3.0,9.0,114.0,0.0,2.0,0.0,6.0,1367.0,967.73,719.0,0.0
1.0,2.0,6.0,2.20345,16.0,15.0,109.0,0.0,4.0,17.16,4.0,1368.0,968.72,720.0,0.0
2.0,2.0,2.0,0.918296,9.0,9.0,148.0,0.0,4.0,0.12,13.0,1369.0,969.48,1475.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,578.0,0.0,4.0,31.75,25.0,1371.0,970.02,755.0,0.0
1.0,5.0,6.0,1.69964,136.0,28.0,319.5,0.0,7.0,10.98,23.67,1373.0,971.66,724.0,1.0
1.0,3.0,8.0,2.18957,295.0,28.0,155.5,0.0,6.0,79.52,8.38,1374.0,972.26,725.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,143.0,0.0,3.0,87.79,13.0,1375.0,973.2,757.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,1.0,5.98,2.0,1377.0,973.93,758.0,0.0
1.0,2.0,2.0,0.8997440000000001,18.0,1.0,68.0,1.0,7.0,96.33,7.0,1378.0,974.91,759.0,0.0
1.0,2.0,2.0,0.8997440000000001,18.0,1.0,66.5,1.0,6.0,210.68,5.5,1379.0,975.88,760.0,0.0
1.0,2.0,2.0,0.322757,50.0,1.0,20.0,0.0,4.0,39.19,2.0,995.0,659.8,73.0,0.0
1.0,2.0,2.0,0.322757,50.0,1.0,19.5,0.0,3.0,39.22,1.5,996.0,660.72,74.0,0.0
1.0,2.0,2.0,0.6554439999999999,65.0,6.0,114.5,1.0,2.0,0.71,14.0,1383.0,979.21,730.0,1.0
3.0,3.0,3.0,1.53049,5.0,4.0,610.0,0.0,9.0,46.01,94.0,259.0,157.13,210.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,48.0,0.0,1.0,0.48,1.0,998.0,662.19,75.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,104.0,0.0,3.0,1.18,5.0,1000.0,662.85,632.0,0.0
1.0,3.0,4.0,1.7232299999999998,12.0,3.0,66.25,0.0,3.0,111.59,2.25,1001.0,663.56,633.0,0.0
1.0,2.0,2.0,0.625262,18.0,14.0,283.0,0.0,2.0,15.09,3.5,1003.0,665.4,2.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,104.0,0.0,4.0,1.22,6.0,1005.0,666.29,635.0,0.0
2.0,2.0,2.0,0.8631209999999999,3.0,4.0,129.5,0.0,5.0,0.52,8.5,1007.0,668.26,640.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,213.5,0.0,3.0,2.8,8.5,1388.0,977.83,735.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,91.0,0.0,2.0,8.73,3.0,1389.0,978.03,762.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,70.0,0.0,4.0,133.54,10.0,1390.0,979.03,763.0,0.0
3.0,20.0,51.0,4.75159,1410.0,366.0,107.84,0.0,11.0,61.21,6.43,1391.0,979.92,1555.0,1.0
1.0,1.0,1.0,0.0,0.0,91.0,91.0,0.0,2.0,16.78,17.0,1392.0,980.91,737.0,0.0
1.0,2.0,2.0,0.566509,11.0,4.0,97.0,0.0,4.0,227.2,2.5,1393.0,981.72,738.0,0.0
1.0,2.0,2.0,0.996585,148.0,41.0,109.0,0.0,5.0,26.99,13.5,1394.0,982.56,765.0,1.0
1.0,2.0,2.0,0.985228,160.0,15.0,115.0,0.0,4.0,42.51,9.5,1396.0,984.19,767.0,1.0
1.0,1.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,984.94,740.0,0.0
1.0,4.0,5.0,1.54224,24.0,4.0,86.8,0.0,6.0,19.5,9.0,101.0,70.43,53.0,0.0
1.0,1.0,2.0,0.992774,14.0,6.0,42.5,0.0,4.0,156.3,7.5,1401.0,985.81,743.0,0.0
1.0,3.0,7.0,2.0453900000000003,140.0,81.0,114.43,1.0,3.0,54.97,3.14,1403.0,987.5,769.0,1.0
1.0,2.0,2.0,0.918296,14.0,7.0,83.5,0.0,1.0,123.79,1.5,1404.0,988.49,770.0,0.0
1.0,2.0,2.0,0.739741,101.0,9.0,18.0,0.0,1.0,26.47,1.0,1406.0,990.45,772.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,36.0,0.0,1.0,67.3,2.0,262.0,181.75,135.0,0.0
1.0,2.0,3.0,1.37878,3.0,4.0,102.33,0.0,5.0,0.95,6.0,1411.0,993.54,777.0,0.0
1.0,1.0,3.0,1.55376,139.0,8.0,55.33,0.0,8.0,3.07,11.0,1009.0,664.81,638.0,1.0
1.0,1.0,3.0,1.24484,18.0,20.0,99.0,0.0,8.0,0.02,11.33,1010.0,665.79,639.0,0.0
2.0,9.0,14.0,2.99695,521.0,59.0,101.79,0.0,6.0,22.19,8.57,1412.0,994.29,1524.0,1.0
1.0,3.0,3.0,1.2412299999999998,28.0,18.0,127.0,0.0,1.0,18.04,2.33,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,26.0,0.0,81.0,0.0,2.0,218.98,2.0,1012.0,667.1,338.0,0.0
1.0,5.0,13.0,3.18736,135.0,37.0,254.46,0.0,7.0,7.0,17.54,1414.0,994.86,748.0,1.0
1.0,2.0,3.0,1.5,4.0,4.0,614.67,0.0,7.0,0.01,59.0,260.0,156.05,117.0,0.0
1.0,1.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,995.81,749.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,87.0,0.0,1.0,1.84,1.0,261.0,157.04,160.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,153.0,0.0,4.0,197.29,12.0,1416.0,996.54,779.0,0.0
1.0,1.0,1.0,0.0,11.0,7.0,117.0,1.0,5.0,61.2,15.0,1417.0,997.5,780.0,0.0
1.0,1.0,1.0,0.0,11.0,7.0,117.0,1.0,4.0,61.21,13.0,1418.0,998.49,781.0,0.0
1.0,2.0,2.0,0.833406,116.0,5.0,207.5,1.0,7.0,4.47,15.0,1419.0,999.44,782.0,1.0
2.0,3.0,3.0,1.36969,126.0,5.0,435.67,1.0,6.0,12.02,30.67,1420.0,1000.43,1533.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,131.0,0.0,4.0,4.37,25.0,1.0,0.65,0.0,0.0
1.0,2.0,2.0,1.0,6.0,2.0,264.0,0.0,5.0,4.55,15.5,262.0,157.81,161.0,0.0
3.0,8.0,22.0,3.80811,53.0,60.0,185.45,0.0,9.0,12.36,9.36,1424.0,1002.53,1578.0,1.0
1.0,1.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,1005.36,790.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,1006.35,791.0,0.0
1.0,2.0,2.0,0.104419,73.0,0.0,17.5,0.0,2.0,135.06,1.0,1429.0,1007.34,792.0,0.0
1.0,2.0,2.0,0.721928,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,1009.32,794.0,0.0
1.0,2.0,2.0,0.7572180000000001,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0,1010.32,795.0,0.0
1.0,2.0,2.0,0.721928,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,1011.31,796.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,77.0,0.0,2.0,22.28,7.0,1434.0,1012.31,797.0,0.0
1.0,2.0,4.0,1.27506,179.0,1.0,9.0,0.0,3.0,64.73,1.0,1435.0,1013.21,798.0,0.0
1.0,13.0,33.0,4.66058,1538.0,113.0,34.39,0.0,7.0,36.31,2.58,1013.0,665.2,641.0,1.0
2.0,5.0,5.0,1.89624,13.0,11.0,115.2,0.0,2.0,2.3,2.2,1014.0,666.19,981.0,0.0
3.0,13.0,36.0,4.3680900000000005,880.0,35.0,89.22,0.0,5.0,46.22,4.28,1436.0,1012.5,1592.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,18.0,0.0,2.0,111.46,3.0,1438.0,1012.84,56.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,119.0,0.0,1.0,1.82,2.0,1439.0,1013.78,754.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,630.0,0.0,8.0,51.23,74.0,1440.0,1014.76,801.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,37.89,3.0,1441.0,1015.76,802.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,35.79,2.0,1442.0,1016.75,803.0,0.0
1.0,3.0,6.0,2.44644,20.0,20.0,95.17,0.0,7.0,0.0,8.83,1445.0,1019.21,757.0,0.0
1.0,1.0,5.0,2.29466,254.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,665.1,643.0,0.0
2.0,6.0,8.0,2.5407900000000003,23.0,26.0,115.75,0.0,6.0,116.77,5.25,1447.0,1019.63,1563.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,150.0,0.0,2.0,68.91,5.0,263.0,180.4,136.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,176.0,0.0,1.0,68.91,3.0,264.0,181.4,137.0,0.0
1.0,2.0,2.0,0.131107,46.0,9.0,77.5,0.0,3.0,3.23,3.0,1016.0,664.12,644.0,0.0
1.0,1.0,2.0,0.453716,11.0,10.0,399.5,0.0,2.0,3.89,12.5,1017.0,664.21,645.0,0.0
1.0,2.0,3.0,1.48663,11.0,18.0,134.33,0.0,3.0,2.9,2.0,1018.0,665.17,646.0,0.0
1.0,1.0,1.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.0,1020.31,807.0,0.0
1.0,1.0,1.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,1022.28,809.0,0.0
1.0,1.0,4.0,1.99278,9.0,8.0,48.0,0.0,2.0,5.12,1.0,1456.0,1023.96,811.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,51.0,0.0,1.0,131.96,1.0,1457.0,1024.96,762.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,42.0,0.0,2.0,114.78,2.0,1458.0,1025.96,812.0,0.0
1.0,1.0,2.0,0.918296,3.0,3.0,296.0,0.0,7.0,0.84,22.0,1020.0,666.3,340.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,89.0,0.0,1.0,0.85,1.0,1021.0,667.28,341.0,0.0
1.0,2.0,2.0,0.979869,14.0,10.0,238.5,0.0,2.0,2.74,9.0,1022.0,668.2,648.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,31.0,0.0,1.0,104.68,1.0,1460.0,1026.41,814.0,0.0
1.0,1.0,1.0,0.0,0.0,9.0,41.0,0.0,1.0,0.11,1.0,1463.0,1029.05,817.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,44.0,0.0,3.0,15.27,8.0,1466.0,1029.84,820.0,0.0
1.0,2.0,3.0,1.53049,8.0,1.0,92.67,0.0,5.0,10.27,12.33,102.0,69.98,54.0,0.0
