1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,4.0,0.8692280000000001,23.0,26.0,40.0,0.0,4.0,0.01,2.5,104.0,71.98,56.0,0.0
1.0,1.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,1030.69,821.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,59.0,0.0,4.0,114.26,5.0,1468.0,1031.68,822.0,0.0
1.0,1.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,666.75,649.0,0.0
1.0,2.0,5.0,2.32193,5.0,5.0,103.4,1.0,1.0,11.67,1.2,1024.0,667.73,342.0,0.0
1.0,2.0,2.0,0.093171,83.0,1.0,39.0,0.0,6.0,0.4,6.5,1470.0,1032.35,765.0,0.0
1.0,1.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,1033.34,766.0,0.0
1.0,3.0,3.0,1.52193,5.0,5.0,105.67,1.0,1.0,9.53,1.33,1472.0,1034.25,767.0,0.0
1.0,1.0,2.0,0.970951,14.0,1.0,59.5,0.0,1.0,5.34,0.5,1026.0,669.35,650.0,0.0
1.0,2.0,5.0,2.2693,214.0,0.0,0.0,1.0,0.0,0.0,0.0,1473.0,1035.04,824.0,0.0
1.0,2.0,5.0,2.26842,223.0,0.0,0.0,1.0,0.0,0.0,0.0,1474.0,1035.93,825.0,0.0
1.0,2.0,5.0,1.84538,107.0,6.0,31.2,1.0,1.0,0.02,0.2,1476.0,1037.84,827.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,192.0,0.0,4.0,17.03,12.0,1477.0,1038.6,41.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,226.0,0.0,7.0,96.6,36.0,1480.0,1040.23,42.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,92.0,0.0,1.0,182.43,3.0,1482.0,1042.22,769.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,95.0,0.0,3.0,24.04,7.0,1483.0,1043.21,770.0,0.0
1.0,1.0,2.0,0.721928,8.0,2.0,144.5,0.0,5.0,12.04,12.0,1485.0,1045.17,771.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,116.0,0.0,1.0,47.05,4.0,1486.0,1046.16,772.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,159.0,0.0,7.0,0.06,34.0,1488.0,1048.1,44.0,0.0
2.0,8.0,11.0,2.19962,322.0,30.0,98.45,1.0,6.0,86.72,5.0,1491.0,1048.71,1607.0,1.0
2.0,5.0,13.0,2.46811,111.0,23.0,91.23,1.0,6.0,59.76,7.0,1494.0,1049.81,1612.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,150.0,0.0,3.0,6.83,6.0,1030.0,669.55,654.0,0.0
1.0,3.0,11.0,2.73515,14.0,41.0,53.73,0.0,3.0,97.36,1.27,1495.0,1050.7,46.0,0.0
1.0,1.0,1.0,0.0,5.0,10.0,79.0,0.0,2.0,9.97,13.0,1496.0,1051.69,835.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,89.0,0.0,2.0,300.33,7.0,1497.0,1052.69,836.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,385.0,0.0,1.0,88.82,3.0,1031.0,670.48,344.0,0.0
1.0,1.0,1.0,0.0,45.0,59.0,1553.0,0.0,9.0,4.3,279.0,263.0,155.66,48.0,0.0
1.0,2.0,2.0,0.684038,11.0,11.0,262.5,0.0,7.0,13.76,22.0,1500.0,1055.24,781.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,66.0,0.0,5.0,4.16,10.0,1501.0,1056.22,782.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,284.0,1.0,6.0,80.34,19.0,1503.0,1058.19,838.0,0.0
1.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,671.76,655.0,0.0
1.0,2.0,2.0,0.987138,4.0,26.0,173.5,0.0,7.0,176.43,20.5,1034.0,672.75,656.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,39.0,0.0,1.0,0.08,1.0,268.0,160.52,165.0,0.0
1.0,1.0,1.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,1057.93,839.0,0.0
1.0,4.0,4.0,1.31981,122.0,6.0,162.75,0.0,8.0,34.21,19.75,1507.0,1060.75,784.0,1.0
1.0,1.0,3.0,1.58496,156.0,0.0,0.0,1.0,0.0,0.0,0.0,1509.0,1062.71,785.0,0.0
1.0,2.0,2.0,0.6997720000000001,74.0,0.0,1014.0,0.0,9.0,0.55,88.5,1510.0,1063.69,786.0,0.0
1.0,2.0,2.0,0.8577440000000001,68.0,3.0,107.5,0.0,7.0,16.01,19.0,1511.0,1064.66,842.0,0.0
1.0,2.0,2.0,0.961237,21.0,5.0,140.0,0.0,7.0,0.01,19.5,1512.0,1065.64,843.0,0.0
1.0,2.0,2.0,0.707232,83.0,0.0,91.0,0.0,5.0,99.8,14.0,1513.0,1066.63,844.0,0.0
1.0,2.0,2.0,0.543564,7.0,1.0,240.5,0.0,6.0,11.01,19.0,1514.0,1067.45,787.0,0.0
2.0,3.0,3.0,1.34585,10.0,16.0,318.0,0.0,9.0,19.8,30.67,269.0,161.42,60.0,0.0
1.0,1.0,3.0,1.53949,47.0,7.0,328.0,0.0,6.0,134.15,22.0,1516.0,1069.31,788.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,62.0,0.0,1.0,137.44,3.0,1517.0,1070.26,846.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,62.0,0.0,2.0,101.9,4.0,1518.0,1071.26,847.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,95.0,0.0,2.0,103.13,2.0,1035.0,672.99,657.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,121.0,1.0,4.0,13.71,14.0,1522.0,1073.83,849.0,0.0
2.0,3.0,4.0,1.42879,25.0,13.0,104.25,0.0,5.0,82.11,3.5,1523.0,1074.71,1641.0,0.0
1.0,2.0,2.0,0.910097,292.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,673.75,659.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1539.0,0.0,9.0,0.01,283.0,273.0,165.01,52.0,0.0
1.0,2.0,2.0,0.5866939999999999,97.0,52.0,263.0,1.0,7.0,14.21,16.0,1526.0,1075.61,853.0,1.0
1.0,1.0,1.0,0.0,25.0,2.0,455.0,1.0,5.0,14.71,26.0,1527.0,1076.57,854.0,1.0
1.0,1.0,1.0,0.0,6.0,5.0,121.0,1.0,4.0,1.04,15.0,1529.0,1078.56,856.0,0.0
1.0,2.0,2.0,0.949452,18.0,20.0,125.0,1.0,6.0,157.13,11.5,1038.0,673.86,660.0,0.0
1.0,1.0,1.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,1079.42,793.0,0.0
1.0,4.0,8.0,2.30904,310.0,7.0,121.75,0.0,10.0,29.34,13.5,1531.0,1080.4,794.0,1.0
1.0,1.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.0,1081.37,795.0,0.0
1.0,1.0,1.0,0.0,3.0,18.0,197.0,0.0,1.0,0.79,2.0,1039.0,674.77,661.0,0.0
1.0,2.0,2.0,0.979869,11.0,25.0,162.0,0.0,3.0,0.41,5.5,1041.0,676.73,663.0,0.0
1.0,3.0,4.0,1.7006599999999998,21.0,6.0,107.5,1.0,7.0,45.72,5.5,1042.0,677.58,664.0,0.0
1.0,2.0,3.0,1.41713,13.0,11.0,82.33,1.0,4.0,98.56,5.33,1043.0,678.57,665.0,0.0
1.0,2.0,2.0,0.918296,7.0,5.0,263.0,0.0,7.0,0.77,20.5,277.0,168.62,170.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,170.59,0.0,0.0
2.0,6.0,12.0,2.81182,454.0,31.0,252.17,1.0,10.0,24.24,18.08,1533.0,1080.07,1653.0,1.0
2.0,4.0,5.0,2.03432,235.0,12.0,188.0,0.0,8.0,9.64,21.6,1534.0,1080.72,1655.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,791.0,0.0,8.0,0.01,105.0,1535.0,1081.69,859.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,42.0,0.0,2.0,392.66,2.0,1536.0,1081.07,860.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,73.5,0.0,1.0,1.79,0.5,1044.0,676.21,346.0,0.0
1.0,5.0,11.0,2.76991,439.0,31.0,83.36,0.0,4.0,33.46,2.91,85.0,63.83,67.0,1.0
1.0,1.0,3.0,1.58496,3.0,3.0,144.0,0.0,6.0,226.39,5.33,1045.0,677.15,666.0,0.0
1.0,2.0,5.0,2.09278,21.0,123.0,76.6,0.0,3.0,1.08,0.8,1540.0,1080.55,864.0,0.0
1.0,5.0,7.0,2.5565,24.0,19.0,126.57,1.0,2.0,6.41,7.0,1048.0,678.66,347.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,268.5,0.0,7.0,0.15,45.5,1049.0,679.55,348.0,0.0
1.0,2.0,2.0,0.970951,5.0,0.0,350.0,0.0,3.0,19.15,3.0,1050.0,680.5,669.0,0.0
1.0,2.0,9.0,3.03718,48.0,20.0,73.78,0.0,6.0,196.51,4.22,1053.0,683.41,672.0,0.0
1.0,2.0,4.0,1.60322,20.0,30.0,137.5,0.0,7.0,278.27,10.5,1054.0,684.4,673.0,0.0
2.0,11.0,23.0,3.81252,761.0,214.0,119.65,0.0,9.0,12.58,8.91,1542.0,1081.94,1667.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,60.0,0.0,1.0,0.03,1.0,1543.0,1082.88,866.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,117.0,0.0,5.0,3.78,21.0,1056.0,685.78,674.0,0.0
1.0,2.0,3.0,1.52193,17.0,8.0,88.67,0.0,3.0,39.94,3.33,1057.0,686.75,675.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,484.0,0.0,7.0,3.91,77.0,1058.0,687.61,676.0,0.0
2.0,2.0,2.0,0.970951,2.0,3.0,1015.0,0.0,9.0,0.09,167.0,1059.0,688.59,721.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0,1084.64,0.0,0.0
1.0,2.0,11.0,3.43814,64.0,23.0,74.82,0.0,4.0,257.52,2.09,1060.0,689.45,678.0,0.0
1.0,2.0,7.0,2.76343,35.0,22.0,70.29,0.0,3.0,88.43,1.71,1061.0,690.45,679.0,0.0
1.0,2.0,2.0,1.0,2.0,4.0,70.5,0.0,3.0,5.62,5.0,1063.0,692.45,681.0,0.0
1.0,2.0,3.0,1.51885,22.0,7.0,72.0,0.0,6.0,288.86,8.67,1064.0,693.42,682.0,0.0
1.0,2.0,7.0,2.75664,29.0,14.0,122.29,0.0,3.0,27.89,3.86,1066.0,695.38,684.0,0.0
1.0,2.0,2.0,0.918296,5.0,4.0,76.0,0.0,6.0,31.53,11.0,1069.0,698.34,687.0,0.0
1.0,2.0,3.0,1.44117,15.0,6.0,80.0,0.0,4.0,68.64,9.33,1070.0,699.31,688.0,0.0
1.0,2.0,2.0,0.561753,149.0,3.0,174.5,1.0,5.0,3.51,16.5,1548.0,1085.9,805.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,154.0,0.0,7.0,4.32,35.0,1072.0,701.06,690.0,0.0
1.0,2.0,2.0,0.749595,10.0,4.0,98.0,0.0,6.0,32.16,12.0,1075.0,704.06,693.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,62.0,0.0,3.0,4.36,12.0,266.0,178.29,29.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,62.0,0.0,3.0,33.54,10.0,267.0,179.28,30.0,0.0
1.0,2.0,2.0,0.413817,3.0,9.0,184.5,0.0,8.0,31.2,15.0,1549.0,1086.62,806.0,0.0
2.0,17.0,31.0,4.39613,1370.0,46.0,67.81,0.0,8.0,44.18,6.61,1550.0,1086.37,1676.0,1.0
2.0,3.0,4.0,1.63018,31.0,32.0,118.25,0.0,3.0,14.51,2.5,1551.0,1087.26,1678.0,1.0
1.0,2.0,2.0,0.8631209999999999,7.0,0.0,187.5,0.0,6.0,98.99,15.0,1552.0,1088.1,809.0,0.0
1.0,1.0,1.0,0.0,30.0,18.0,216.0,1.0,6.0,11.9,36.0,1556.0,1091.73,874.0,1.0
1.0,1.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.0,1092.72,875.0,0.0
1.0,1.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,1093.71,876.0,0.0
1.0,2.0,4.0,1.84118,20.0,11.0,62.0,0.0,2.0,251.99,2.75,1077.0,704.74,695.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,106.0,0.0,1.0,0.36,1.0,1562.0,1097.59,811.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,71.0,0.0,2.0,547.92,2.0,281.0,170.88,57.0,0.0
1.0,1.0,2.0,0.458686,61.0,1.0,816.0,0.0,9.0,291.28,127.0,282.0,171.88,58.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,362.0,0.0,7.0,2.44,66.0,1079.0,706.09,349.0,0.0
1.0,2.0,7.0,2.6308700000000003,21.0,9.0,61.14,0.0,7.0,91.38,5.71,1080.0,707.02,697.0,0.0
1.0,2.0,7.0,2.73957,31.0,14.0,66.43,0.0,7.0,77.94,4.57,1082.0,709.0,699.0,0.0
1.0,2.0,3.0,1.5058200000000002,10.0,5.0,61.0,0.0,6.0,127.31,8.67,1083.0,709.99,700.0,0.0
1.0,2.0,3.0,1.44882,12.0,9.0,102.0,0.0,7.0,50.69,10.67,1084.0,710.98,701.0,0.0
1.0,2.0,9.0,3.10714,43.0,20.0,56.0,0.0,4.0,255.97,3.11,1087.0,713.93,704.0,0.0
1.0,3.0,4.0,1.99035,21.0,8.0,61.0,0.0,2.0,165.06,1.75,1089.0,715.91,706.0,0.0
1.0,2.0,5.0,2.21625,23.0,11.0,69.0,0.0,6.0,112.32,5.2,1090.0,716.9,707.0,0.0
1.0,2.0,8.0,2.96067,38.0,23.0,72.13,0.0,6.0,206.91,4.25,1091.0,717.89,708.0,0.0
1.0,2.0,3.0,1.5203799999999998,10.0,13.0,78.33,0.0,3.0,106.55,3.0,1092.0,718.89,709.0,0.0
1.0,4.0,4.0,1.98083,4.0,7.0,103.25,0.0,6.0,2.01,9.25,1094.0,720.89,711.0,0.0
1.0,2.0,3.0,0.573207,37.0,30.0,224.0,1.0,7.0,0.68,13.0,1563.0,1097.18,879.0,1.0
1.0,2.0,3.0,1.17144,21.0,11.0,153.0,0.0,2.0,48.1,3.33,1095.0,721.77,712.0,0.0
1.0,2.0,5.0,2.27394,18.0,10.0,63.8,0.0,5.0,287.03,4.2,1096.0,722.77,713.0,0.0
2.0,6.0,9.0,2.91773,27.0,20.0,294.11,0.0,9.0,17.55,19.0,1566.0,1099.93,1694.0,0.0
1.0,2.0,3.0,1.57674,44.0,29.0,134.67,1.0,2.0,52.53,2.33,39.0,15.11,20.0,1.0
1.0,2.0,4.0,1.92193,5.0,5.0,70.5,0.0,3.0,70.38,3.0,1567.0,1100.87,814.0,0.0
1.0,1.0,2.0,0.918296,3.0,3.0,178.5,0.0,3.0,0.21,3.5,1100.0,726.37,717.0,0.0
3.0,3.0,3.0,1.02314,977.0,922.0,535.33,0.0,9.0,12.16,84.33,1101.0,727.26,46.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,130.5,0.0,2.0,39.38,2.0,1102.0,727.35,718.0,0.0
1.0,2.0,4.0,1.90564,15.0,9.0,78.75,0.0,7.0,56.13,7.75,1103.0,728.35,719.0,0.0
1.0,2.0,3.0,1.30369,100.0,18.0,265.0,0.0,3.0,4.38,2.33,1104.0,729.13,720.0,1.0
1.0,9.0,84.0,6.205419999999998,499.0,200.0,95.89,0.0,8.0,164.57,2.7,1105.0,730.1,721.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,74.0,0.0,2.0,6.15,8.0,1106.0,729.81,722.0,0.0
1.0,1.0,1.0,0.0,21.0,0.0,106.0,0.0,4.0,4.7,18.0,1107.0,729.75,723.0,0.0
2.0,2.0,4.0,0.942973,61.0,58.0,173.5,0.0,3.0,27.88,3.75,1568.0,1093.27,1697.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,38.0,1.0,4.0,118.68,9.0,1570.0,1095.05,57.0,0.0
1.0,2.0,2.0,0.157906,87.0,0.0,108.0,0.0,3.0,19.42,3.5,1108.0,728.89,724.0,0.0
1.0,3.0,3.0,0.509019,89.0,0.0,121.33,1.0,9.0,122.52,17.67,1110.0,730.84,726.0,0.0
2.0,12.0,24.0,3.62173,496.0,31.0,222.83,0.0,10.0,40.13,16.08,1572.0,1096.51,1703.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,472.0,0.0,7.0,0.0,81.0,1573.0,1097.49,819.0,0.0
1.0,4.0,12.0,2.84577,63.0,117.0,120.75,0.0,8.0,36.72,8.33,283.0,171.29,173.0,1.0
1.0,1.0,2.0,0.94566,9.0,13.0,106.0,0.0,5.0,0.03,13.5,284.0,172.28,174.0,0.0
1.0,1.0,2.0,0.8488690000000001,0.0,109.0,54.5,0.0,5.0,277.46,7.5,286.0,174.2,125.0,0.0
1.0,1.0,3.0,1.36204,81.0,7.0,188.0,0.0,6.0,44.24,21.33,1575.0,1098.08,887.0,1.0
1.0,2.0,4.0,1.83524,14.0,14.0,131.75,0.0,3.0,0.86,3.0,1111.0,730.77,350.0,0.0
3.0,3.0,3.0,1.01076,994.0,909.0,527.33,0.0,9.0,6.03,96.67,1112.0,731.76,49.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,166.0,0.0,6.0,95.87,20.0,1576.0,1098.99,820.0,0.0
2.0,2.0,2.0,0.636016,56.0,0.0,313.5,0.0,5.0,160.32,7.5,1579.0,1101.87,872.0,0.0
1.0,1.0,3.0,1.55793,12.0,14.0,101.0,0.0,4.0,165.7,5.33,34.0,17.94,18.0,1.0
1.0,1.0,1.0,0.0,9.0,2.0,130.0,0.0,4.0,329.04,7.0,1113.0,732.61,727.0,0.0
1.0,2.0,2.0,0.457432,82.0,1.0,112.5,0.0,7.0,5.56,22.0,1114.0,733.6,61.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,130.0,0.0,4.0,329.06,7.0,1115.0,734.57,728.0,0.0
1.0,2.0,3.0,1.53049,3.0,6.0,176.67,0.0,7.0,159.06,26.0,1580.0,1102.68,889.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,425.0,0.0,4.0,82.81,34.0,1581.0,1103.63,890.0,0.0
1.0,2.0,5.0,1.08144,7.0,86.0,104.2,0.0,5.0,107.37,5.6,287.0,174.97,176.0,1.0
2.0,2.0,6.0,1.89744,68.0,41.0,150.83,0.0,8.0,103.47,13.33,288.0,175.96,303.0,0.0
1.0,1.0,1.0,0.0,0.0,63.0,63.0,0.0,4.0,0.0,9.0,289.0,176.96,178.0,0.0
1.0,1.0,5.0,2.05898,0.0,337.0,67.4,0.0,7.0,279.65,4.0,1583.0,1103.98,825.0,0.0
1.0,1.0,2.0,0.918296,2.0,1.0,170.5,1.0,6.0,27.99,18.5,1585.0,1105.9,892.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,220.0,1.0,7.0,6.8,40.0,1116.0,734.34,729.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,130.0,0.0,2.0,0.02,3.0,1119.0,737.26,351.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,939.0,0.0,1.0,1.24,1.0,1121.0,739.01,2.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,140.0,0.0,4.0,0.92,5.0,290.0,177.66,179.0,0.0
1.0,2.0,8.0,2.15015,44.0,124.0,190.5,0.0,7.0,44.25,10.88,293.0,180.54,181.0,1.0
1.0,1.0,1.0,0.0,3.0,5.0,165.0,0.0,6.0,0.13,33.0,1592.0,1110.68,831.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,264.0,0.0,5.0,115.19,19.0,1594.0,1111.98,833.0,0.0
1.0,10.0,17.0,2.93586,1222.0,524.0,89.71,0.0,3.0,70.61,0.94,2.0,1.85,2.0,1.0
1.0,2.0,2.0,0.413817,35.0,1.0,184.0,0.0,6.0,2.65,16.0,1122.0,738.41,731.0,0.0
1.0,2.0,2.0,0.405977,37.0,0.0,166.5,0.0,4.0,80.79,9.5,1123.0,739.39,732.0,0.0
2.0,4.0,4.0,1.90002,18.0,6.0,245.25,0.0,8.0,1.26,18.25,296.0,183.38,312.0,1.0
1.0,2.0,2.0,0.985228,4.0,3.0,74.0,1.0,2.0,33.41,2.5,1596.0,1112.45,835.0,0.0
1.0,8.0,42.0,4.86062,287.0,74.0,112.29,1.0,10.0,72.56,6.48,1598.0,1114.19,837.0,1.0
1.0,8.0,13.0,3.2188,309.0,55.0,130.38,1.0,6.0,24.48,6.62,1599.0,1114.85,838.0,1.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.84,3.0,0.0
1.0,1.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,740.07,734.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,81.0,0.0,1.0,0.01,1.0,1126.0,741.06,735.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,73.0,0.0,1.0,0.02,1.0,1127.0,742.06,736.0,0.0
2.0,8.0,14.0,2.74235,146.0,63.0,189.29,1.0,8.0,7.5,9.5,1600.0,1115.35,1736.0,1.0
1.0,3.0,3.0,1.24876,74.0,0.0,356.0,0.0,8.0,34.47,23.33,1601.0,1116.31,840.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,61.0,1.0,3.0,270.98,7.0,1603.0,1118.27,842.0,0.0
1.0,1.0,2.0,0.985228,4.0,10.0,75.5,0.0,3.0,43.12,2.5,87.0,64.15,69.0,0.0
1.0,2.0,2.0,0.721928,12.0,18.0,232.5,0.0,7.0,17.3,28.0,297.0,183.99,129.0,0.0
1.0,6.0,11.0,2.18531,749.0,790.0,143.73,0.0,4.0,1.26,0.73,298.0,184.98,185.0,1.0
2.0,3.0,9.0,2.71722,70.0,83.0,138.78,0.0,5.0,45.69,9.56,299.0,185.89,316.0,1.0
1.0,3.0,11.0,2.35437,63.0,172.0,252.27,0.0,9.0,59.41,14.91,300.0,186.86,187.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,939.0,0.0,2.0,2.08,4.0,301.0,187.67,2.0,0.0
1.0,3.0,3.0,1.31837,16.0,15.0,136.67,0.0,4.0,2.83,5.0,1129.0,741.1,737.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,131.0,0.0,2.0,4.68,4.0,1131.0,742.58,353.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,744.54,0.0,0.0
1.0,5.0,8.0,2.30656,208.0,42.0,118.38,0.0,6.0,0.62,6.25,1607.0,1116.68,846.0,1.0
4.0,4.0,7.0,1.33123,121.0,86.0,288.0,0.0,9.0,457.33,36.57,1134.0,745.14,60.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,746.14,0.0,0.0
1.0,1.0,2.0,0.99403,18.0,4.0,160.0,1.0,5.0,33.46,14.5,1609.0,1118.19,847.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,173.0,1.0,5.0,286.3,16.0,1610.0,1119.17,848.0,0.0
2.0,6.0,9.0,2.45165,638.0,4.0,258.67,0.0,9.0,3.26,23.11,1611.0,1120.11,1748.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,147.0,0.0,1.0,0.13,1.0,1613.0,1121.81,851.0,0.0
1.0,1.0,1.0,0.0,4.0,8.0,57.0,0.0,3.0,282.08,5.0,1614.0,1122.8,852.0,0.0
1.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.8,5.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,975.0,0.0,2.0,0.97,6.0,1615.0,1123.73,0.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,974.0,0.0,2.0,0.32,3.0,1616.0,1124.73,1.0,0.0
1.0,2.0,3.0,0.936379,68.0,0.0,142.0,0.0,6.0,29.73,10.67,1136.0,746.04,354.0,0.0
1.0,3.0,3.0,1.26058,1.0,56.0,73.33,0.0,5.0,45.15,11.33,307.0,192.78,134.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,139.0,0.0,5.0,3.12,27.0,308.0,193.77,190.0,0.0
1.0,2.0,10.0,3.11318,37.0,33.0,136.0,0.0,8.0,45.49,12.3,309.0,194.77,135.0,1.0
2.0,8.0,15.0,3.3336900000000003,365.0,28.0,188.0,1.0,10.0,32.81,17.33,1617.0,1124.27,1753.0,1.0
2.0,3.0,3.0,0.610934,86.0,2.0,353.67,1.0,7.0,111.81,37.33,1618.0,1125.22,1755.0,0.0
1.0,3.0,3.0,1.05744,1.0,237.0,106.67,0.0,3.0,170.36,5.67,1620.0,1127.13,855.0,0.0
1.0,2.0,2.0,0.991076,7.0,11.0,85.5,0.0,4.0,55.43,5.5,1621.0,1128.12,856.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,162.0,0.0,4.0,4.84,4.0,6.0,5.79,6.0,0.0
1.0,2.0,2.0,0.25593,92.0,1.0,189.0,0.0,6.0,0.57,18.5,1622.0,1128.99,903.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,98.5,0.0,1.0,0.11,0.5,1623.0,1129.91,904.0,0.0
1.0,4.0,4.0,1.97589,176.0,2.0,11.25,0.0,4.0,34.03,6.5,1625.0,1131.62,858.0,0.0
