1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,0.99403,24.0,20.0,400.0,0.0,2.0,27.86,13.5,310.0,195.62,191.0,1.0
1.0,1.0,2.0,0.918296,3.0,3.0,77.5,0.0,3.0,69.78,1.5,1137.0,745.67,739.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,60.5,0.0,2.0,104.79,3.0,1138.0,746.65,78.0,0.0
1.0,1.0,2.0,0.997503,9.0,8.0,402.0,0.0,3.0,0.6,14.0,313.0,198.4,192.0,0.0
1.0,2.0,2.0,0.970951,49.0,21.0,152.0,1.0,6.0,14.56,17.5,1139.0,747.31,355.0,1.0
1.0,2.0,3.0,1.4619,12.0,13.0,130.0,0.0,3.0,4.57,2.0,1626.0,1130.83,905.0,0.0
1.0,2.0,2.0,0.607172,47.0,0.0,26.5,0.0,7.0,1.62,17.0,1627.0,1131.8,859.0,0.0
2.0,3.0,4.0,1.73567,12.0,19.0,127.25,0.0,5.0,19.61,13.5,314.0,199.25,331.0,0.0
2.0,2.0,3.0,1.40293,11.0,12.0,171.0,0.0,5.0,14.65,18.0,316.0,201.18,335.0,1.0
1.0,1.0,4.0,2.0,12.0,8.0,84.5,0.0,3.0,0.65,3.75,317.0,202.17,141.0,0.0
1.0,1.0,2.0,1.0,10.0,28.0,180.5,0.0,3.0,0.73,25.0,318.0,203.14,142.0,1.0
1.0,2.0,3.0,0.630594,49.0,2.0,76.67,0.0,4.0,2.19,4.67,319.0,204.14,196.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,253.0,0.0,5.0,75.59,31.0,1630.0,1132.95,861.0,0.0
1.0,3.0,4.0,1.9635,354.0,72.0,164.0,0.0,4.0,0.41,2.25,9.0,8.75,9.0,1.0
1.0,2.0,2.0,0.15935,40.0,3.0,144.5,0.0,2.0,51.95,3.5,1634.0,1136.5,909.0,0.0
1.0,2.0,3.0,0.999856,87.0,5.0,141.67,0.0,5.0,170.3,8.67,1635.0,1137.36,910.0,0.0
3.0,5.0,6.0,1.45259,7.0,238.0,79.0,0.0,4.0,99.05,5.5,1636.0,1138.3,1833.0,0.0
1.0,1.0,4.0,1.03712,13.0,89.0,60.75,0.0,2.0,73.28,1.25,1637.0,1139.24,51.0,0.0
1.0,2.0,2.0,0.8112779999999999,12.0,4.0,159.5,1.0,4.0,75.34,3.5,271.0,178.01,140.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,122.0,0.0,3.0,17.51,14.0,1141.0,746.8,740.0,0.0
1.0,1.0,1.0,0.0,0.0,16.0,132.0,0.0,6.0,21.02,27.0,1639.0,1139.45,60.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,12.0,0.0,1.0,163.85,1.0,1640.0,1140.44,61.0,0.0
1.0,4.0,5.0,0.945966,14.0,136.0,78.6,0.0,4.0,77.37,3.6,1641.0,1141.15,865.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,148.0,0.0,4.0,0.0,18.0,1643.0,1143.13,2.0,0.0
1.0,2.0,4.0,1.92193,5.0,5.0,172.25,0.0,6.0,1.61,11.0,1145.0,750.21,743.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,170.0,0.0,4.0,7.93,7.0,10.0,9.72,10.0,0.0
1.0,1.0,3.0,1.58496,3.0,3.0,55.0,0.0,3.0,216.89,2.67,272.0,178.75,3.0,0.0
1.0,1.0,3.0,1.58496,3.0,3.0,55.0,0.0,1.0,265.08,2.33,273.0,179.75,4.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,97.0,0.0,1.0,11.09,4.0,1147.0,752.05,745.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1290.0,1.0,6.0,2.09,47.0,1646.0,1145.7,915.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1137.0,1.0,5.0,192.3,35.0,1647.0,1146.67,916.0,0.0
1.0,2.0,3.0,1.51516,64.0,9.0,51.0,0.0,7.0,6.06,8.0,275.0,181.71,142.0,0.0
1.0,1.0,1.0,0.0,3.0,25.0,57.0,0.0,1.0,0.0,2.0,277.0,183.7,144.0,0.0
1.0,1.0,2.0,0.35335900000000003,14.0,16.0,207.0,0.0,6.0,0.02,7.0,278.0,184.69,145.0,0.0
1.0,6.0,7.0,1.75927,37.0,100.0,252.14,0.0,9.0,44.58,22.43,1651.0,1148.9,870.0,1.0
1.0,1.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.0,1149.86,871.0,0.0
1.0,4.0,5.0,1.83632,199.0,3.0,368.6,0.0,7.0,37.85,30.6,1653.0,1150.53,872.0,1.0
1.0,1.0,1.0,0.0,0.0,5.0,1194.0,0.0,7.0,0.0,140.0,1654.0,1151.52,873.0,0.0
1.0,1.0,1.0,0.0,7.0,10.0,81.0,0.0,3.0,384.0,5.0,1657.0,1150.74,921.0,0.0
2.0,18.0,42.0,4.66501,120.0,112.0,133.4,0.0,9.0,81.88,6.6,1659.0,1152.52,1799.0,1.0
1.0,7.0,9.0,2.51095,15.0,26.0,93.33,0.0,6.0,61.03,5.67,1660.0,1153.07,924.0,0.0
1.0,2.0,2.0,0.594463,132.0,0.0,34.0,0.0,5.0,82.96,7.0,1662.0,1154.92,878.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,54.0,0.0,3.0,22.35,5.0,1666.0,1158.72,928.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,67.0,0.0,2.0,328.55,3.0,1667.0,1159.71,929.0,0.0
1.0,2.0,4.0,1.95425,10.0,7.0,150.0,0.0,7.0,5.75,12.0,1148.0,747.92,746.0,0.0
2.0,3.0,3.0,1.52193,5.0,5.0,394.67,0.0,7.0,3.98,37.0,1149.0,748.87,1104.0,0.0
1.0,2.0,2.0,1.0,5.0,3.0,185.0,0.0,4.0,11.54,10.0,1150.0,749.87,748.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,127.0,0.0,3.0,4.22,15.0,1669.0,1160.19,931.0,0.0
1.0,2.0,4.0,0.772783,13.0,134.0,91.5,0.0,3.0,9.85,6.25,1670.0,1161.18,932.0,0.0
1.0,7.0,8.0,2.43096,24.0,15.0,232.63,0.0,6.0,1.86,11.88,1151.0,750.61,358.0,0.0
1.0,3.0,5.0,1.8815,8.0,12.0,127.8,0.0,6.0,3.78,3.2,1152.0,751.61,749.0,0.0
1.0,1.0,1.0,0.0,10.0,7.0,124.0,0.0,4.0,3.96,10.0,1153.0,752.59,750.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,1164.39,881.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,65.0,0.0,1.0,354.34,2.0,1676.0,1166.35,936.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,71.0,0.0,1.0,0.79,3.0,1154.0,752.59,751.0,0.0
1.0,1.0,1.0,0.0,10.0,7.0,123.0,0.0,3.0,211.84,4.0,1156.0,754.4,753.0,0.0
1.0,2.0,2.0,0.15649100000000002,36.0,52.0,174.5,0.0,6.0,60.88,9.5,1157.0,755.38,754.0,0.0
2.0,3.0,3.0,1.32218,2.0,9.0,357.0,0.0,10.0,3.42,106.0,1158.0,756.37,804.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,1.0,298.97,1.0,1677.0,1165.61,54.0,0.0
2.0,17.0,51.0,5.4284300000000005,2.0,119.0,84.86,0.0,9.0,159.59,2.35,321.0,203.39,342.0,0.0
1.0,2.0,3.0,1.37796,16.0,3.0,131.67,1.0,8.0,17.08,20.67,1160.0,757.13,757.0,0.0
1.0,6.0,8.0,2.892,9.0,17.0,206.25,0.0,8.0,19.52,25.13,1680.0,1166.56,883.0,1.0
1.0,1.0,2.0,0.997503,15.0,2.0,56.0,1.0,5.0,337.05,4.0,1162.0,758.88,759.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,72.0,0.0,2.0,1.29,4.0,1682.0,1168.31,939.0,0.0
3.0,8.0,12.0,2.7976400000000003,20.0,528.0,280.75,0.0,10.0,151.84,16.25,1684.0,1170.29,1840.0,0.0
1.0,2.0,3.0,1.34859,11.0,0.0,86.67,0.0,6.0,89.79,7.0,1686.0,1170.32,887.0,0.0
1.0,3.0,3.0,1.14308,34.0,8.0,234.0,0.0,9.0,2.98,18.0,1164.0,759.1,761.0,0.0
1.0,4.0,6.0,2.58496,6.0,6.0,220.17,0.0,7.0,11.26,20.5,323.0,204.69,146.0,0.0
1.0,5.0,7.0,1.31699,179.0,2.0,150.43,1.0,6.0,18.76,12.71,1688.0,1167.35,889.0,1.0
1.0,1.0,2.0,0.99403,6.0,5.0,427.0,0.0,3.0,5.99,15.5,1166.0,758.07,763.0,0.0
1.0,3.0,4.0,1.41392,16.0,15.0,69.25,0.0,3.0,5.19,1.75,1167.0,759.07,764.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,106.0,0.0,2.0,158.17,3.0,1168.0,760.04,79.0,0.0
2.0,13.0,20.0,3.59746,896.0,23.0,52.85,0.0,11.0,6.62,9.5,1169.0,761.02,1124.0,1.0
1.0,2.0,2.0,0.721928,3.0,2.0,311.5,0.0,4.0,31.55,10.0,1171.0,761.89,4.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,429.0,0.0,2.0,53.01,4.0,1172.0,762.87,5.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,1.0,105.1,1.0,1174.0,764.77,767.0,0.0
1.0,3.0,3.0,0.589626,48.0,8.0,80.0,1.0,3.0,238.47,3.0,1175.0,765.76,768.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,53.0,0.0,2.0,155.77,3.0,279.0,182.35,16.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,428.0,0.0,6.0,6.2,43.0,1690.0,1166.38,944.0,0.0
1.0,1.0,2.0,1.0,1.0,3.0,124.0,0.0,5.0,120.59,10.5,1691.0,1167.36,891.0,0.0
1.0,2.0,2.0,0.721928,7.0,8.0,502.5,0.0,8.0,0.94,37.5,1692.0,1168.35,892.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,672.0,0.0,9.0,5.57,293.0,280.0,183.27,16.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,677.0,0.0,9.0,0.0,294.0,281.0,184.27,17.0,0.0
3.0,5.0,5.0,2.19161,16.0,2.0,414.2,0.0,9.0,17.34,22.2,1176.0,765.79,787.0,0.0
1.0,2.0,2.0,0.979869,10.0,2.0,241.5,0.0,5.0,8.38,8.0,1693.0,1167.67,893.0,0.0
1.0,3.0,3.0,1.08159,158.0,4.0,369.0,0.0,6.0,149.44,25.67,1695.0,1169.28,895.0,0.0
1.0,3.0,3.0,1.07684,33.0,1.0,540.67,0.0,7.0,94.83,43.0,1696.0,1169.99,896.0,1.0
1.0,2.0,2.0,0.918296,8.0,1.0,631.0,0.0,6.0,66.17,48.5,1697.0,1170.94,897.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,42.0,0.0,2.0,133.77,3.0,1698.0,1170.3,946.0,0.0
1.0,2.0,2.0,0.543564,8.0,0.0,312.0,0.0,4.0,2.09,10.5,1177.0,764.84,6.0,0.0
1.0,2.0,2.0,0.918296,3.0,0.0,284.5,0.0,3.0,28.59,4.5,1179.0,766.83,7.0,0.0
1.0,6.0,11.0,2.87598,467.0,29.0,92.18,0.0,4.0,45.14,1.36,11.0,10.39,11.0,1.0
1.0,1.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,67.44,30.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,156.0,0.0,4.0,13.17,5.0,12.0,11.37,12.0,0.0
3.0,8.0,8.0,1.7958900000000002,50.0,10.0,135.0,0.0,4.0,176.35,2.0,1701.0,1171.14,1070.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,118.0,0.0,1.0,1.8,1.0,1180.0,766.63,360.0,0.0
1.0,4.0,9.0,2.78432,209.0,208.0,166.44,0.0,4.0,0.74,1.89,1181.0,767.6,771.0,1.0
2.0,3.0,3.0,0.193661,158.0,2.0,344.33,0.0,8.0,1.52,23.33,1182.0,768.6,1133.0,0.0
2.0,5.0,5.0,2.13926,10.0,7.0,65.6,0.0,1.0,2.06,0.4,1183.0,769.5,839.0,0.0
1.0,3.0,3.0,1.42466,30.0,62.0,262.33,0.0,4.0,0.08,5.33,13.0,12.36,13.0,1.0
1.0,2.0,2.0,0.932112,60.0,9.0,185.5,0.0,3.0,0.08,8.0,1704.0,1173.41,901.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,234.0,0.0,4.0,10.32,15.0,1705.0,1174.39,950.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,130.0,0.0,5.0,29.04,22.0,1707.0,1174.9,952.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,159.0,0.0,1.0,0.09,1.0,1709.0,1176.43,954.0,0.0
1.0,2.0,2.0,0.721928,6.0,4.0,335.5,1.0,5.0,91.4,21.0,1711.0,1174.15,955.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,203.08,0.0,0.0
1.0,2.0,2.0,0.6997720000000001,12.0,25.0,316.0,0.0,4.0,2.75,12.0,1185.0,765.52,8.0,0.0
1.0,2.0,2.0,0.6997720000000001,12.0,25.0,286.0,0.0,3.0,5.64,5.0,1189.0,768.6,9.0,0.0
1.0,2.0,2.0,0.721928,110.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,183.59,147.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,406.0,1.0,6.0,77.19,38.0,1190.0,767.78,776.0,0.0
1.0,4.0,4.0,0.686013,111.0,3.0,133.75,0.0,5.0,1.72,6.75,284.0,184.34,148.0,1.0
1.0,2.0,5.0,1.93679,306.0,0.0,21.8,1.0,4.0,5.04,3.8,1712.0,1165.06,904.0,0.0
1.0,1.0,1.0,0.0,0.0,11.0,921.0,0.0,8.0,0.86,72.0,1713.0,1164.18,905.0,0.0
1.0,2.0,3.0,1.2607700000000002,7.0,10.0,79.33,1.0,4.0,67.91,8.0,1191.0,765.57,82.0,0.0
1.0,2.0,3.0,0.924575,19.0,159.0,81.67,0.0,4.0,302.25,3.0,1715.0,1165.85,957.0,0.0
1.0,2.0,2.0,0.77935,6.0,7.0,268.0,1.0,3.0,102.43,5.0,1717.0,1163.95,908.0,1.0
2.0,6.0,10.0,1.89261,297.0,413.0,157.5,1.0,9.0,64.86,9.3,1718.0,1164.59,1867.0,1.0
1.0,2.0,2.0,0.908178,21.0,13.0,272.0,1.0,2.0,68.19,2.0,1721.0,1167.51,911.0,0.0
1.0,1.0,3.0,0.972767,21.0,25.0,440.67,0.0,8.0,28.33,35.33,1724.0,1168.92,961.0,0.0
1.0,2.0,3.0,1.44838,222.0,0.0,153.0,0.0,7.0,8.57,20.0,1725.0,1169.84,962.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,170.0,0.0,5.0,7.25,29.0,1726.0,1170.77,963.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,43.0,0.0,1.0,0.01,1.0,1194.0,764.68,778.0,0.0
1.0,2.0,3.0,0.87475,92.0,0.0,593.67,0.0,8.0,8.51,31.33,1729.0,1171.64,965.0,1.0
1.0,1.0,1.0,0.0,0.0,23.0,157.0,0.0,7.0,8.35,33.0,1731.0,1173.23,966.0,0.0
1.0,1.0,1.0,0.0,23.0,0.0,134.0,0.0,7.0,0.09,34.0,1732.0,1174.02,967.0,0.0
1.0,1.0,1.0,0.0,4.0,7.0,157.0,0.0,7.0,0.01,35.0,1197.0,766.01,781.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,66.0,0.0,2.0,83.29,6.0,1198.0,766.99,782.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,74.0,0.0,2.0,38.11,9.0,1200.0,768.96,784.0,0.0
1.0,1.0,1.0,0.0,8.0,7.0,78.0,0.0,3.0,22.48,6.0,1735.0,1176.55,970.0,0.0
2.0,8.0,10.0,2.90365,42.0,24.0,233.2,0.0,10.0,76.75,19.2,327.0,201.67,351.0,1.0
1.0,3.0,3.0,1.26273,2.0,30.0,276.0,0.0,8.0,6.71,37.67,328.0,202.62,150.0,0.0
1.0,2.0,3.0,0.887558,90.0,0.0,528.67,0.0,5.0,9.17,22.0,1737.0,1177.31,971.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.1,1.0,1738.0,1178.11,917.0,0.0
2.0,14.0,18.0,3.45874,334.0,57.0,337.33,0.0,10.0,45.73,24.67,1739.0,1179.11,1890.0,1.0
2.0,10.0,21.0,4.0190199999999985,815.0,131.0,270.95,0.0,10.0,24.45,21.0,1740.0,1179.65,1892.0,1.0
1.0,2.0,3.0,1.40755,72.0,16.0,42.33,0.0,1.0,1.46,0.33,1201.0,768.55,785.0,0.0
2.0,4.0,4.0,1.85856,5.0,6.0,196.75,0.0,8.0,2.14,22.25,1202.0,769.54,1150.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,178.0,0.0,3.0,34.89,10.0,1741.0,1180.49,974.0,0.0
1.0,3.0,5.0,2.10449,0.0,111.0,382.4,0.0,9.0,86.71,43.4,1742.0,1181.49,920.0,0.0
1.0,1.0,1.0,0.0,38.0,18.0,80.0,0.0,1.0,0.06,1.0,1744.0,1183.34,976.0,0.0
2.0,8.0,10.0,3.16623,11.0,54.0,232.4,0.0,10.0,28.31,24.5,330.0,204.33,356.0,1.0
2.0,9.0,11.0,3.32446,17.0,29.0,245.27,0.0,9.0,49.82,15.18,331.0,205.26,358.0,1.0
2.0,7.0,10.0,2.4262,233.0,21.0,213.1,1.0,9.0,29.93,21.8,1745.0,1182.62,1899.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,373.0,0.0,9.0,3.23,65.0,1204.0,770.05,788.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,342.0,0.0,9.0,3.15,54.0,1205.0,771.04,789.0,0.0
2.0,11.0,22.0,3.16461,290.0,60.0,283.05,0.0,10.0,25.53,18.82,1748.0,1185.19,1904.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,55.0,0.0,1.0,168.65,1.0,1206.0,771.19,790.0,0.0
2.0,5.0,7.0,2.52182,18.0,11.0,98.57,0.0,6.0,90.38,6.57,332.0,205.65,360.0,1.0
1.0,4.0,4.0,1.90435,8.0,20.0,241.0,0.0,8.0,69.79,29.5,334.0,207.59,156.0,0.0
1.0,4.0,4.0,1.55375,8.0,21.0,353.75,0.0,9.0,0.92,39.5,335.0,208.56,157.0,0.0
1.0,3.0,4.0,1.9328,5.0,12.0,251.75,0.0,8.0,0.75,36.75,337.0,210.46,158.0,0.0
2.0,4.0,5.0,1.76763,12.0,47.0,234.4,0.0,9.0,13.71,37.4,338.0,211.29,367.0,0.0
1.0,1.0,1.0,0.0,22.0,7.0,232.0,0.0,7.0,295.19,38.0,340.0,212.87,161.0,0.0
2.0,5.0,6.0,2.45915,14.0,10.0,680.5,0.0,9.0,3.14,58.67,1207.0,767.95,1156.0,0.0
1.0,3.0,3.0,1.1449,78.0,1.0,23.67,1.0,1.0,42.25,0.33,1208.0,768.85,792.0,0.0
1.0,1.0,2.0,0.8112779999999999,24.0,0.0,76.0,0.0,2.0,0.25,1.0,1753.0,1181.45,982.0,0.0
1.0,2.0,2.0,0.987693,20.0,3.0,42.5,0.0,5.0,150.96,4.0,1209.0,769.57,793.0,0.0
1.0,1.0,3.0,0.660462,78.0,4.0,107.33,0.0,2.0,24.66,3.33,1754.0,1182.17,983.0,0.0
1.0,5.0,9.0,2.85753,89.0,122.0,105.0,1.0,7.0,43.51,11.11,1210.0,770.29,794.0,1.0
2.0,4.0,4.0,1.73815,11.0,2.0,148.25,1.0,7.0,1.17,17.0,1211.0,771.21,1161.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,32.0,0.0,1.0,331.62,2.0,286.0,182.29,1.0,0.0
1.0,1.0,1.0,0.0,13.0,12.0,110.0,0.0,1.0,340.39,1.0,287.0,183.28,2.0,0.0
1.0,2.0,2.0,0.8112779999999999,11.0,5.0,73.0,0.0,1.0,49.09,3.0,1213.0,772.5,797.0,0.0
2.0,4.0,4.0,1.63544,24.0,13.0,104.0,0.0,6.0,125.98,12.0,1214.0,773.22,1165.0,0.0
1.0,2.0,4.0,1.69327,226.0,2.0,227.5,0.0,7.0,17.92,15.5,1757.0,1182.58,986.0,1.0
1.0,2.0,6.0,2.44452,9.0,10.0,124.5,0.0,7.0,42.07,7.0,1758.0,1183.57,987.0,0.0
1.0,2.0,4.0,1.88925,7.0,8.0,126.5,0.0,7.0,177.1,7.25,1759.0,1184.57,988.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,304.0,0.0,1.0,460.48,1.0,1215.0,773.79,5.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,304.0,0.0,1.0,460.5,1.0,1216.0,774.75,6.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,255.0,0.0,5.0,0.05,32.0,1761.0,1186.45,929.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.01,1.0,1763.0,1186.98,58.0,0.0
1.0,2.0,4.0,1.94335,116.0,26.0,63.5,1.0,5.0,0.18,8.25,1764.0,1187.77,931.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,321.0,0.0,7.0,0.04,84.0,90.0,62.12,19.0,0.0
1.0,1.0,2.0,0.371232,1.0,27.0,96.0,0.0,3.0,38.25,3.5,91.0,63.12,72.0,0.0
1.0,2.0,2.0,0.619382,8.0,5.0,317.5,0.0,7.0,53.69,27.5,1768.0,1190.99,934.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,61.0,0.0,2.0,74.42,11.0,1769.0,1191.95,935.0,0.0
1.0,5.0,15.0,3.05709,587.0,71.0,76.87,0.0,7.0,39.41,3.27,92.0,64.08,73.0,1.0
1.0,3.0,3.0,1.29974,11.0,7.0,212.67,0.0,9.0,24.63,23.67,93.0,65.06,74.0,0.0
1.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,1192.83,937.0,0.0
1.0,2.0,8.0,2.93253,306.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,1193.74,990.0,0.0
1.0,2.0,2.0,0.384312,79.0,1.0,186.5,1.0,7.0,6.88,14.5,35.0,17.69,19.0,0.0
1.0,2.0,2.0,0.371232,26.0,2.0,225.5,1.0,8.0,0.03,15.0,36.0,18.68,20.0,0.0
6.0,7.0,10.0,1.02062,264.0,271.0,271.7,0.0,9.0,351.36,36.7,341.0,212.22,389.0,0.0
1.0,2.0,2.0,0.512709,22.0,13.0,791.5,1.0,6.0,22.4,26.5,1774.0,1193.45,991.0,1.0
2.0,2.0,2.0,0.970951,8.0,2.0,142.5,0.0,5.0,25.17,16.0,1775.0,1194.42,1931.0,0.0
1.0,3.0,7.0,2.45728,208.0,12.0,137.29,0.0,4.0,23.71,8.43,1776.0,1194.97,940.0,0.0
1.0,12.0,16.0,3.37655,472.0,36.0,69.94,0.0,5.0,226.24,1.75,1222.0,776.58,83.0,0.0
1.0,11.0,14.0,3.22377,463.0,23.0,66.64,0.0,5.0,254.3,1.57,1224.0,778.55,84.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,669.0,0.0,9.0,0.77,300.0,1227.0,780.69,52.0,0.0
1.0,5.0,7.0,2.18865,352.0,0.0,29.57,0.0,3.0,95.68,2.86,1228.0,781.42,85.0,0.0
1.0,5.0,7.0,2.17293,336.0,0.0,29.57,0.0,4.0,105.25,2.29,1229.0,782.39,86.0,0.0
1.0,1.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.0,1193.43,993.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,71.0,0.0,1.0,318.84,1.0,1778.0,1194.31,941.0,0.0
1.0,2.0,2.0,0.1449,96.0,1.0,93.5,0.0,5.0,17.96,3.5,1779.0,1195.28,994.0,0.0
1.0,2.0,4.0,1.80671,174.0,8.0,28.5,0.0,1.0,0.03,0.25,1780.0,1196.16,995.0,0.0
1.0,2.0,2.0,0.995979,67.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,214.42,40.0,0.0
1.0,2.0,2.0,0.995979,67.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,215.41,41.0,0.0
1.0,3.0,4.0,1.24897,167.0,3.0,53.25,0.0,3.0,109.01,6.5,1233.0,785.2,89.0,0.0
1.0,3.0,4.0,1.23264,168.0,3.0,51.5,0.0,4.0,125.75,5.0,1234.0,786.19,90.0,0.0
1.0,1.0,1.0,0.0,5.0,7.0,82.0,0.0,2.0,50.77,2.0,1781.0,1195.69,996.0,0.0
1.0,1.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,1196.39,944.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,275.0,0.0,2.0,14.77,12.0,1785.0,1197.28,945.0,0.0
1.0,1.0,1.0,0.0,0.0,69.0,69.0,0.0,1.0,2.78,1.0,1235.0,785.47,91.0,0.0
1.0,3.0,4.0,1.44143,103.0,13.0,169.5,0.0,3.0,15.99,11.25,1786.0,1198.22,946.0,1.0
2.0,7.0,8.0,1.96314,525.0,26.0,142.25,0.0,7.0,9.0,10.0,1787.0,1199.08,1944.0,1.0
1.0,4.0,4.0,1.97987,24.0,0.0,26.75,0.0,7.0,123.01,6.0,346.0,215.68,212.0,0.0
1.0,4.0,4.0,1.98859,12.0,45.0,32.75,0.0,7.0,0.03,6.25,1236.0,786.04,806.0,0.0
1.0,3.0,3.0,1.58496,3.0,0.0,25.33,0.0,7.0,80.67,6.0,1237.0,787.03,807.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,74.0,0.0,3.0,0.23,11.0,1238.0,788.02,808.0,0.0
