1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,789.02,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,74.0,0.0,3.0,0.01,12.0,1240.0,790.0,809.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,66.0,0.0,4.0,154.15,12.0,1789.0,1200.46,949.0,0.0
1.0,3.0,3.0,1.35713,27.0,1.0,197.33,0.0,7.0,2.44,13.0,1790.0,1200.09,950.0,0.0
1.0,1.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.51,0.0,0.0
1.0,3.0,5.0,2.25435,227.0,13.0,76.4,0.0,7.0,0.02,12.2,1792.0,1201.64,999.0,1.0
2.0,6.0,19.0,3.72881,26.0,523.0,89.26,0.0,6.0,0.03,1.26,290.0,183.69,254.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,494.0,0.0,3.0,95.31,6.0,94.0,65.35,75.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,404.0,0.0,4.0,0.94,15.0,16.0,14.48,15.0,0.0
1.0,1.0,1.0,0.0,21.0,27.0,222.0,0.0,4.0,26.97,10.0,17.0,15.48,16.0,0.0
1.0,2.0,4.0,1.97494,5.0,4.0,153.0,0.0,6.0,63.82,12.5,1794.0,1201.56,951.0,0.0
1.0,1.0,2.0,1.0,7.0,5.0,92.0,0.0,1.0,3.76,1.0,1242.0,789.39,810.0,0.0
2.0,2.0,2.0,0.650022,15.0,9.0,527.0,1.0,4.0,14.9,6.0,1243.0,790.37,820.0,0.0
1.0,3.0,3.0,0.356947,0.0,333.0,347.0,0.0,9.0,11.66,35.67,1244.0,791.23,14.0,0.0
1.0,3.0,3.0,0.364988,0.0,342.0,352.0,0.0,8.0,127.57,27.0,1245.0,792.23,15.0,0.0
1.0,2.0,2.0,0.8112779999999999,3.0,1.0,120.5,0.0,8.0,23.62,25.5,1246.0,793.01,812.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,238.0,0.0,5.0,23.17,25.0,292.0,185.31,5.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,264.0,0.0,3.0,23.18,14.0,293.0,186.31,17.0,0.0
1.0,1.0,2.0,0.113552,162.0,167.0,316.0,0.0,4.0,1.07,9.0,1249.0,794.89,815.0,0.0
1.0,1.0,1.0,0.0,0.0,59.0,59.0,0.0,4.0,159.19,7.0,1795.0,1199.74,952.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,591.0,0.0,9.0,4.11,94.0,347.0,214.25,42.0,0.0
2.0,2.0,2.0,0.35335900000000003,15.0,15.0,552.0,0.0,7.0,16.44,20.5,1250.0,790.37,826.0,0.0
1.0,1.0,1.0,0.0,22.0,12.0,160.0,0.0,1.0,27.85,1.0,1251.0,791.01,70.0,0.0
4.0,6.0,6.0,2.09844,23.0,21.0,195.5,0.0,6.0,18.44,7.5,1252.0,791.86,990.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,220.44,0.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,103.0,0.0,5.0,29.85,12.0,295.0,186.04,154.0,0.0
1.0,2.0,3.0,0.530406,30.0,14.0,138.67,0.0,6.0,0.61,28.33,1797.0,1177.5,954.0,0.0
1.0,2.0,5.0,1.95367,156.0,6.0,129.6,0.0,8.0,12.57,20.2,1799.0,1179.36,956.0,1.0
1.0,1.0,1.0,0.0,5.0,5.0,53.0,0.0,3.0,17.18,7.0,1801.0,1181.12,958.0,0.0
1.0,3.0,5.0,1.62261,1.0,92.0,76.8,0.0,4.0,169.32,7.6,1802.0,1181.95,66.0,0.0
1.0,2.0,6.0,2.0706,127.0,90.0,150.67,0.0,6.0,80.91,3.5,1803.0,1182.94,1002.0,1.0
1.0,4.0,4.0,1.6902400000000002,24.0,5.0,153.5,1.0,2.0,42.83,2.5,1254.0,783.65,370.0,1.0
1.0,1.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,222.96,220.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,223.95,0.0,0.0
2.0,4.0,4.0,1.4716,14.0,1.0,223.0,0.0,11.0,4.13,38.5,1255.0,784.52,835.0,0.0
1.0,1.0,1.0,0.0,10.0,1.0,43.0,0.0,3.0,31.4,4.0,1256.0,784.94,820.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,113.0,0.0,2.0,39.8,3.0,1258.0,786.85,822.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,156.0,0.0,7.0,2.06,42.0,1260.0,788.67,824.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,151.0,0.0,7.0,12.55,33.0,1261.0,789.66,825.0,0.0
1.0,1.0,2.0,0.663197,58.0,0.0,23.0,0.0,1.0,9.8,1.0,1805.0,1183.06,960.0,0.0
1.0,3.0,3.0,1.55352,13.0,12.0,82.67,0.0,5.0,180.59,8.0,1806.0,1184.05,961.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1023.0,0.0,3.0,2.16,18.0,1807.0,1185.04,3.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,98.0,0.0,6.0,110.04,32.0,1808.0,1185.61,962.0,0.0
2.0,18.0,77.0,5.48508,3743.0,797.0,90.82,0.0,10.0,48.97,6.51,1809.0,1186.58,1967.0,1.0
1.0,1.0,2.0,0.485461,17.0,2.0,105.5,0.0,3.0,64.29,5.0,1262.0,790.16,826.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,791.35,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,95.0,0.0,3.0,1.52,7.0,1265.0,792.32,828.0,0.0
1.0,2.0,2.0,1.0,2.0,0.0,309.0,0.0,4.0,3.49,15.5,1267.0,794.21,12.0,0.0
1.0,4.0,5.0,2.04644,10.0,10.0,160.0,0.0,7.0,1.65,7.6,1268.0,794.87,829.0,0.0
2.0,11.0,20.0,3.50616,330.0,139.0,219.45,0.0,9.0,49.66,16.15,1811.0,1186.44,1970.0,1.0
1.0,1.0,1.0,0.0,6.0,0.0,860.0,0.0,8.0,0.0,118.0,1813.0,1188.29,1007.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,102.0,0.0,1.0,31.59,1.0,1269.0,794.95,830.0,0.0
1.0,2.0,6.0,1.85079,168.0,12.0,108.83,0.0,6.0,4.02,7.33,1270.0,795.9,831.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,73.0,0.0,5.0,1.71,6.0,1815.0,1188.73,1008.0,0.0
1.0,3.0,16.0,3.3034800000000004,126.0,36.0,80.25,0.0,6.0,1.64,2.56,1816.0,1189.57,968.0,1.0
1.0,2.0,2.0,0.37602,55.0,0.0,95.0,0.0,7.0,0.34,11.5,1817.0,1190.47,969.0,0.0
1.0,3.0,3.0,1.54406,66.0,1.0,240.0,0.0,8.0,62.98,38.33,1821.0,1192.45,973.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,63.0,0.0,1.0,211.04,1.0,19.0,16.8,18.0,0.0
1.0,2.0,2.0,0.281194,41.0,0.0,172.0,0.0,6.0,149.51,15.0,1272.0,795.83,372.0,0.0
1.0,2.0,3.0,0.5489539999999999,41.0,1.0,189.67,1.0,6.0,22.64,20.33,1273.0,796.83,373.0,0.0
1.0,11.0,20.0,3.4868,447.0,26.0,349.9,0.0,10.0,12.39,20.95,1823.0,1193.73,975.0,1.0
1.0,2.0,2.0,0.485461,18.0,1.0,70.0,1.0,3.0,91.79,4.5,1275.0,797.65,375.0,0.0
1.0,2.0,2.0,0.543564,80.0,0.0,68.0,0.0,5.0,108.96,15.0,1277.0,799.6,834.0,0.0
1.0,3.0,7.0,1.71835,126.0,0.0,117.71,0.0,6.0,72.34,3.86,1278.0,800.59,835.0,0.0
1.0,1.0,2.0,0.650022,27.0,27.0,139.5,0.0,6.0,2.24,8.0,1279.0,801.58,836.0,0.0
2.0,6.0,7.0,2.65751,16.0,11.0,227.29,1.0,8.0,14.38,14.29,1825.0,1193.52,1986.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,186.0,0.0,6.0,1.51,19.0,1281.0,802.61,376.0,0.0
2.0,10.0,23.0,2.46729,590.0,50.0,300.83,0.0,10.0,17.05,20.96,1826.0,1190.33,1988.0,1.0
1.0,1.0,1.0,0.0,8.0,9.0,154.0,0.0,2.0,176.3,5.0,1827.0,1191.29,979.0,0.0
1.0,2.0,2.0,0.8631209999999999,4.0,3.0,505.5,0.0,9.0,28.5,40.0,1828.0,1192.28,980.0,0.0
1.0,1.0,1.0,0.0,4.0,21.0,84.0,0.0,3.0,68.0,7.0,1830.0,1194.18,60.0,0.0
3.0,7.0,7.0,1.93444,164.0,14.0,173.71,1.0,7.0,24.25,11.71,1831.0,1195.08,2054.0,1.0
1.0,3.0,4.0,1.36889,88.0,5.0,126.75,0.0,5.0,57.94,5.0,1833.0,1195.43,983.0,1.0
1.0,1.0,2.0,0.8631209999999999,3.0,4.0,127.5,0.0,3.0,273.29,5.0,1834.0,1196.39,62.0,0.0
1.0,1.0,1.0,0.0,14.0,10.0,413.0,1.0,7.0,20.87,63.0,1283.0,801.2,839.0,0.0
1.0,6.0,5.0,2.0,4.0,0.0,23.6,0.0,7.0,27.6,5.4,1287.0,805.1,843.0,0.0
1.0,6.0,6.0,2.35637,14.0,7.0,99.33,0.0,6.0,5.15,3.17,1837.0,1198.51,986.0,0.0
1.0,2.0,2.0,0.13304000000000002,107.0,1.0,62.0,0.0,2.0,0.93,7.5,1838.0,1198.11,987.0,0.0
1.0,2.0,2.0,0.242292,50.0,0.0,97.5,0.0,3.0,25.38,6.0,1839.0,1198.94,988.0,0.0
1.0,3.0,6.0,2.01493,166.0,19.0,226.17,0.0,7.0,100.05,20.67,1841.0,1200.92,1013.0,1.0
1.0,4.0,7.0,2.75,8.0,8.0,60.57,0.0,4.0,141.39,2.0,1842.0,1201.89,63.0,0.0
1.0,1.0,1.0,0.0,6.0,7.0,77.0,0.0,1.0,6.2,2.0,1845.0,1204.57,991.0,0.0
1.0,2.0,4.0,1.6620400000000002,114.0,4.0,146.5,0.0,5.0,157.06,11.75,1848.0,1205.75,1016.0,1.0
1.0,1.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,1206.47,1017.0,0.0
2.0,6.0,21.0,4.14729,1124.0,21.0,44.19,0.0,9.0,14.89,4.14,1850.0,1207.41,2012.0,1.0
1.0,1.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.0,1208.33,1019.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1033.0,0.0,3.0,1.72,20.0,1290.0,804.11,12.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,208.0,0.0,5.0,23.64,13.0,1291.0,805.11,1223.0,0.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,1209.68,996.0,0.0
2.0,3.0,3.0,1.31447,217.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.0,1210.64,2017.0,0.0
1.0,1.0,4.0,1.97125,229.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.0,1212.55,1021.0,0.0
1.0,2.0,2.0,0.907166,23.0,8.0,777.5,0.0,7.0,0.01,89.5,1859.0,1214.3,1000.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,168.0,1.0,6.0,1.4,24.0,1292.0,805.4,847.0,0.0
1.0,2.0,2.0,0.413817,1.0,23.0,400.0,1.0,7.0,0.76,13.5,99.0,67.26,77.0,0.0
1.0,2.0,4.0,0.586016,82.0,4.0,79.75,0.0,4.0,58.36,4.25,1293.0,804.96,848.0,0.0
1.0,2.0,2.0,0.970951,9.0,1.0,415.0,0.0,3.0,0.35,2.5,101.0,68.94,79.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,630.0,0.0,2.0,2.44,4.0,102.0,69.94,80.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,640.0,0.0,2.0,0.0,5.0,103.0,70.94,81.0,0.0
1.0,1.0,1.0,0.0,2.0,11.0,640.0,0.0,2.0,0.0,6.0,104.0,71.94,82.0,0.0
1.0,2.0,2.0,0.970951,5.0,5.0,92.0,0.0,2.0,4.07,1.0,1294.0,803.63,849.0,0.0
1.0,2.0,2.0,0.998781,146.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,1208.75,1022.0,0.0
2.0,10.0,18.0,2.9030400000000003,167.0,27.0,239.11,0.0,7.0,40.39,17.61,1861.0,1209.4,2024.0,1.0
1.0,1.0,1.0,0.0,3.0,1.0,126.0,0.0,4.0,0.0,33.0,1862.0,1210.39,1002.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,411.0,0.0,4.0,7.9,28.0,1865.0,1211.33,1005.0,0.0
1.0,1.0,1.0,0.0,14.0,2.0,67.0,0.0,2.0,11.11,2.0,20.0,17.33,19.0,0.0
2.0,3.0,3.0,1.10501,24.0,14.0,266.33,0.0,5.0,0.07,17.33,1868.0,1213.9,2034.0,0.0
1.0,1.0,1.0,0.0,5.0,11.0,138.0,0.0,1.0,2.97,2.0,1870.0,1215.74,1027.0,0.0
1.0,6.0,10.0,3.07288,19.0,16.0,179.8,0.0,9.0,23.72,10.8,1871.0,1216.64,1010.0,1.0
1.0,1.0,1.0,0.0,6.0,0.0,70.0,0.0,1.0,2.08,1.0,1872.0,1215.99,1028.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,60.0,0.0,1.0,84.18,2.0,1874.0,1217.57,1012.0,0.0
1.0,2.0,2.0,0.849751,11.0,18.0,310.0,0.0,4.0,14.34,16.0,1295.0,801.11,13.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1146.0,0.0,5.0,42.34,37.0,1296.0,802.11,850.0,0.0
1.0,4.0,5.0,1.91378,323.0,1.0,41.8,0.0,6.0,3.48,6.2,1298.0,804.1,74.0,0.0
1.0,3.0,4.0,1.33263,82.0,53.0,242.5,0.0,4.0,41.68,4.75,21.0,18.28,20.0,1.0
1.0,1.0,1.0,0.0,4.0,2.0,96.0,0.0,4.0,2.83,21.0,1877.0,1218.88,1015.0,0.0
2.0,8.0,8.0,2.97095,12.0,8.0,68.75,0.0,4.0,292.96,3.25,1301.0,805.86,947.0,0.0
1.0,7.0,9.0,2.70941,314.0,40.0,251.89,0.0,7.0,2.15,19.44,1879.0,1220.4,1017.0,1.0
1.0,5.0,5.0,2.19716,9.0,9.0,357.4,0.0,7.0,0.31,33.8,1880.0,1221.03,1018.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,808.81,0.0,0.0
1.0,4.0,5.0,0.962233,185.0,7.0,134.4,0.0,9.0,11.69,18.8,1882.0,1221.26,1020.0,1.0
1.0,4.0,7.0,2.03623,85.0,63.0,219.14,0.0,4.0,54.27,4.0,22.0,19.19,21.0,1.0
1.0,1.0,1.0,0.0,8.0,5.0,225.0,0.0,1.0,8.96,12.0,1885.0,1223.73,1023.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,22.0,0.0,1.0,0.06,1.0,1886.0,1224.7,1033.0,0.0
1.0,4.0,4.0,1.54879,13.0,3.0,274.75,0.0,7.0,0.76,26.5,1887.0,1225.6,1024.0,0.0
2.0,12.0,28.0,4.14446,2716.0,0.0,40.29,0.0,10.0,1.03,3.5,1306.0,806.58,868.0,1.0
2.0,3.0,3.0,0.8683930000000001,15.0,1.0,342.0,0.0,9.0,16.49,59.0,1307.0,807.58,396.0,0.0
1.0,3.0,9.0,2.9666,312.0,274.0,101.0,0.0,1.0,0.01,0.11,1308.0,808.56,856.0,1.0
1.0,2.0,2.0,0.859532,98.0,8.0,69.5,0.0,3.0,78.53,3.0,1889.0,1223.54,1035.0,0.0
3.0,3.0,3.0,1.05377,22.0,11.0,549.33,0.0,4.0,0.12,11.67,1312.0,812.17,889.0,0.0
1.0,3.0,3.0,1.21909,96.0,0.0,30.33,0.0,1.0,3.95,0.33,1890.0,1222.64,69.0,0.0
1.0,2.0,2.0,0.962054,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.0,1223.6,1036.0,0.0
3.0,5.0,5.0,2.19395,20.0,25.0,371.8,0.0,8.0,9.26,14.0,1313.0,812.16,892.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,460.0,0.0,3.0,0.05,15.0,1314.0,813.09,18.0,0.0
3.0,4.0,4.0,1.749,20.0,13.0,396.0,0.0,8.0,70.59,10.25,1315.0,814.09,896.0,0.0
1.0,1.0,2.0,0.787127,15.0,2.0,336.5,0.0,1.0,5.11,8.5,1895.0,1226.98,1026.0,0.0
1.0,6.0,19.0,3.52889,1921.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,180.65,157.0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,299.0,181.65,158.0,0.0
4.0,5.0,5.0,2.02161,17.0,0.0,470.4,0.0,10.0,0.89,36.2,300.0,182.65,173.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,260.5,0.0,7.0,6.79,9.5,1896.0,1226.03,1027.0,0.0
1.0,1.0,1.0,0.0,9.0,8.0,161.0,0.0,1.0,0.24,7.0,1318.0,815.49,864.0,0.0
2.0,6.0,5.0,2.1867,7.0,4.0,190.6,1.0,7.0,97.56,15.2,1897.0,1226.62,2067.0,0.0
2.0,6.0,7.0,2.6003,209.0,4.0,299.14,0.0,9.0,10.96,30.43,1898.0,1227.34,2069.0,1.0
2.0,2.0,2.0,0.970951,8.0,2.0,696.0,0.0,4.0,2.06,7.5,1319.0,815.03,37.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,466.0,0.0,4.0,1.8,17.0,1320.0,816.01,21.0,0.0
1.0,2.0,2.0,0.796639,83.0,0.0,60.0,0.0,1.0,70.47,2.5,1900.0,1227.15,1041.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,109.0,0.0,2.0,1.65,5.0,1321.0,815.82,865.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,162.0,0.0,1.0,1.8,8.0,1322.0,816.82,866.0,0.0
1.0,6.0,9.0,3.03064,3.0,13.0,422.78,0.0,9.0,74.17,30.44,1323.0,817.69,381.0,0.0
1.0,35.0,52.0,4.90767,11.0,130.0,101.79,0.0,11.0,135.3,5.63,1325.0,819.69,867.0,1.0
1.0,1.0,1.0,0.0,10.0,1.0,98.0,1.0,2.0,91.83,4.0,1327.0,821.51,869.0,0.0
1.0,2.0,4.0,1.99873,116.0,0.0,73.0,0.0,8.0,30.56,7.0,1902.0,1227.05,1032.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,88.0,0.0,3.0,0.0,6.0,1331.0,824.38,873.0,0.0
1.0,2.0,2.0,0.509516,50.0,3.0,81.5,1.0,5.0,8.49,10.5,1904.0,1227.24,1034.0,1.0
1.0,2.0,3.0,1.41345,122.0,0.0,30.67,0.0,3.0,32.01,2.0,1905.0,1228.23,1035.0,0.0
1.0,2.0,3.0,1.56638,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.0,1230.05,1042.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,76.0,0.0,1.0,9.22,2.0,1910.0,1232.79,1045.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,71.0,0.0,1.0,14.27,1.0,1911.0,1233.78,1046.0,0.0
1.0,3.0,11.0,1.68478,129.0,175.0,151.27,0.0,2.0,3.86,0.18,1912.0,1234.77,1047.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,94.0,0.0,4.0,1.23,9.0,302.0,183.4,160.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,89.0,0.0,3.0,29.29,6.5,1913.0,1235.72,1037.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,2174.0,0.0,9.0,1.26,191.0,303.0,184.4,107.0,0.0
1.0,1.0,7.0,2.58184,3.0,271.0,48.71,0.0,7.0,191.43,5.14,1914.0,1236.71,1038.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,582.0,0.0,5.0,26.42,41.0,304.0,185.39,161.0,0.0
1.0,1.0,15.0,3.85217,17.0,17.0,80.47,0.0,2.0,26.11,0.6,305.0,186.39,162.0,0.0
3.0,4.0,4.0,1.15111,12.0,188.0,436.75,0.0,7.0,16.07,14.0,1916.0,1238.51,140.0,0.0
3.0,4.0,4.0,1.63932,9.0,10.0,429.75,0.0,7.0,7.26,15.0,1917.0,1238.02,143.0,0.0
1.0,2.0,3.0,1.04328,90.0,8.0,64.33,0.0,4.0,70.2,5.33,1918.0,1238.99,1048.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,296.0,0.0,6.0,81.39,27.0,1333.0,824.41,874.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,226.0,0.0,5.0,41.87,22.0,1921.0,1239.41,1041.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,150.0,0.0,3.0,1.29,7.0,1334.0,823.76,75.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,180.0,0.0,5.0,198.77,12.0,1335.0,823.93,875.0,0.0
1.0,1.0,2.0,0.997503,17.0,0.0,156.0,0.0,5.0,78.44,15.5,1923.0,1239.2,1042.0,0.0
1.0,3.0,4.0,1.51499,102.0,20.0,533.25,0.0,7.0,26.43,52.25,1924.0,1239.86,1043.0,1.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,187.38,163.0,0.0
1.0,2.0,2.0,0.0,0.0,0.0,107.0,0.0,1.0,336.78,0.5,308.0,188.38,32.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,191.35,7.0,0.0
1.0,2.0,2.0,1.0,0.0,152.0,76.0,0.0,1.0,9.39,1.5,1928.0,1242.1,1051.0,0.0
1.0,2.0,4.0,1.45313,97.0,14.0,61.25,0.0,1.0,108.53,1.5,1929.0,1243.08,1052.0,1.0
1.0,1.0,4.0,1.75882,33.0,30.0,78.0,0.0,3.0,47.98,2.5,1933.0,1246.53,1055.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,413.0,0.0,3.0,5.26,11.0,1338.0,824.77,24.0,0.0
1.0,2.0,3.0,1.44665,12.0,5.0,102.33,0.0,4.0,38.38,6.33,1339.0,824.81,877.0,0.0
1.0,2.0,3.0,0.840491,18.0,5.0,245.67,0.0,5.0,39.78,15.67,1936.0,1247.67,1051.0,0.0
1.0,2.0,2.0,0.663197,22.0,7.0,179.5,0.0,2.0,0.83,7.5,1937.0,1248.59,1052.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,48.0,0.0,1.0,0.94,1.0,1938.0,1249.55,1057.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,55.0,0.0,1.0,194.0,1.0,1939.0,1250.55,1053.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,93.0,0.0,1.0,68.11,1.0,1940.0,1251.53,1058.0,0.0
4.0,13.0,25.0,3.80462,1276.0,1.0,108.92,0.0,10.0,7.53,7.92,1942.0,1253.41,1093.0,1.0
1.0,2.0,2.0,0.94566,9.0,2.0,250.5,0.0,4.0,22.08,15.5,1944.0,1255.26,1054.0,0.0
2.0,3.0,3.0,0.59113,18.0,79.0,605.33,0.0,6.0,0.07,20.33,1340.0,825.39,43.0,0.0
2.0,3.0,3.0,0.84477,22.0,57.0,553.33,0.0,5.0,4.48,7.33,1341.0,826.3,45.0,0.0
1.0,1.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,191.72,165.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,258.0,0.0,2.0,1.01,15.0,1344.0,828.11,382.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,263.0,0.0,2.0,0.06,16.0,1345.0,829.01,383.0,0.0
1.0,1.0,2.0,0.998582,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,1255.84,1056.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,309.0,0.0,7.0,7.99,91.0,43.0,17.39,21.0,0.0
1.0,2.0,2.0,0.918296,5.0,1.0,284.0,0.0,6.0,1.82,22.0,44.0,18.39,2.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,671.0,0.0,9.0,5.0,306.0,45.0,19.39,10.0,0.0
1.0,1.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,1255.91,1058.0,0.0
1.0,1.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,1256.58,1059.0,0.0
1.0,2.0,2.0,0.983559,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.0,1257.57,1063.0,0.0
4.0,17.0,26.0,3.90981,1219.0,51.0,154.88,0.0,10.0,33.03,11.58,1952.0,1258.55,2155.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,1259.55,0.0,0.0
1.0,2.0,2.0,0.979869,9.0,3.0,286.0,0.0,6.0,3.07,22.5,1346.0,824.08,27.0,0.0
1.0,2.0,2.0,0.829607,51.0,33.0,289.0,0.0,6.0,0.03,23.0,47.0,21.3,3.0,0.0
1.0,5.0,6.0,2.31816,314.0,0.0,14.0,0.0,1.0,4.69,0.17,1957.0,1256.0,1064.0,0.0
1.0,2.0,2.0,0.918296,5.0,1.0,264.5,0.0,4.0,5.58,8.5,1348.0,824.95,28.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,686.0,0.0,9.0,11.82,256.0,1349.0,825.94,53.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,160.0,0.0,4.0,0.02,13.0,1350.0,826.92,29.0,0.0
1.0,2.0,2.0,0.8162550000000001,49.0,30.0,266.5,0.0,4.0,0.02,9.5,1351.0,827.91,30.0,0.0
1.0,2.0,2.0,0.595467,97.0,0.0,1088.5,0.0,9.0,5.38,96.0,1958.0,1255.55,1065.0,0.0
2.0,2.0,3.0,1.53013,8.0,7.0,236.0,0.0,5.0,191.92,6.67,1959.0,1256.46,1082.0,0.0
