1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,3.0,1.51361,240.0,0.0,51.33,0.0,1.0,59.71,0.67,1961.0,1258.23,1068.0,0.0
1.0,1.0,12.0,2.88278,93.0,21.0,50.0,0.0,2.0,1.14,0.17,1352.0,828.25,77.0,0.0
1.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,830.24,78.0,0.0
1.0,2.0,11.0,2.75314,58.0,15.0,184.09,0.0,5.0,21.32,3.55,1963.0,1259.84,1070.0,1.0
3.0,3.0,3.0,1.35164,7.0,2.0,585.33,0.0,7.0,0.52,21.67,1355.0,830.47,934.0,0.0
3.0,5.0,5.0,2.04191,27.0,7.0,374.2,0.0,8.0,57.36,8.4,1357.0,832.38,938.0,0.0
3.0,3.0,3.0,1.35164,7.0,2.0,537.0,0.0,6.0,0.02,10.0,1358.0,833.35,941.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,394.0,0.0,3.0,0.02,17.0,1359.0,834.32,36.0,0.0
1.0,1.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,1259.24,1071.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,1260.38,1073.0,0.0
3.0,12.0,30.0,4.32567,1774.0,2.0,68.43,0.0,10.0,0.66,5.93,1968.0,1260.25,1098.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0,1261.25,0.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,88.0,0.0,5.0,90.61,9.0,1970.0,1260.54,1066.0,0.0
1.0,7.0,12.0,2.4624,352.0,59.0,143.67,0.0,4.0,57.56,2.08,25.0,21.11,24.0,1.0
1.0,2.0,3.0,1.31067,39.0,40.0,165.33,0.0,7.0,225.2,13.0,1972.0,1261.82,1076.0,0.0
1.0,1.0,4.0,2.0,7.0,1.0,89.0,0.0,6.0,27.69,3.75,1973.0,1262.79,1067.0,0.0
1.0,6.0,9.0,1.98774,0.0,237.0,142.0,0.0,9.0,80.91,9.11,1974.0,1263.79,1077.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,257.0,0.0,1.0,0.0,1.0,1976.0,1265.67,1079.0,0.0
1.0,1.0,3.0,1.53309,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,1265.2,1080.0,0.0
1.0,1.0,3.0,1.25823,22.0,13.0,253.33,1.0,5.0,166.75,17.67,1981.0,1268.98,1070.0,0.0
3.0,23.0,23.0,4.44386,47.0,3.0,34.74,0.0,7.0,363.91,2.13,1982.0,1269.93,1172.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,43.0,0.0,4.0,0.0,15.0,1983.0,1270.92,1084.0,0.0
1.0,3.0,3.0,0.963737,109.0,2.0,192.33,0.0,5.0,82.48,13.67,1985.0,1272.72,1072.0,0.0
1.0,5.0,6.0,2.4633700000000003,9.0,8.0,171.67,0.0,4.0,2.94,4.33,1986.0,1273.3,1085.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,1274.57,69.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,55.0,0.0,1.0,127.93,1.0,1990.0,1275.56,1088.0,0.0
1.0,3.0,7.0,2.11013,25.0,15.0,77.57,0.0,3.0,140.49,4.86,1991.0,1276.52,1089.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,60.0,0.0,1.0,0.85,2.0,1993.0,1276.62,1091.0,0.0
1.0,3.0,3.0,1.12666,59.0,21.0,754.33,0.0,10.0,20.25,64.67,1994.0,1277.61,1092.0,0.0
1.0,1.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,1279.25,1094.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,165.0,0.0,7.0,20.15,40.0,48.0,21.97,24.0,0.0
2.0,9.0,17.0,2.9809400000000004,2181.0,0.0,77.06,0.0,10.0,0.69,6.59,49.0,22.97,27.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,101.0,0.0,10.0,0.73,88.0,1998.0,1274.52,1074.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,94.0,0.0,10.0,0.73,62.0,1999.0,1275.52,1075.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,302.0,0.0,4.0,294.49,12.0,2000.0,1276.5,18.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,302.0,0.0,4.0,294.51,12.0,2001.0,1277.43,19.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,377.0,0.0,5.0,4.87,49.0,2002.0,1278.39,1076.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,362.0,0.0,5.0,4.89,41.0,2003.0,1279.34,1077.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,244.0,0.0,6.0,170.93,20.0,2005.0,1281.31,1096.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,515.0,1.0,7.0,59.03,39.0,2006.0,1281.98,1079.0,0.0
1.0,1.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1284.76,1098.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,59.0,0.0,3.0,219.31,5.0,2011.0,1286.66,1081.0,0.0
1.0,1.0,1.0,0.0,14.0,13.0,173.0,0.0,8.0,21.28,30.0,1361.0,823.85,884.0,0.0
2.0,4.0,5.0,0.742183,91.0,87.0,432.0,0.0,7.0,63.59,38.0,52.0,25.92,32.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,408.0,0.0,1.0,0.05,3.0,54.0,27.92,30.0,0.0
1.0,1.0,1.0,0.0,0.0,127.0,127.0,0.0,6.0,252.94,8.0,313.0,187.71,166.0,0.0
1.0,2.0,2.0,1.0,3.0,1.0,150.5,0.0,8.0,88.38,21.0,314.0,188.71,167.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,324.0,0.0,1.0,1.86,1.0,56.0,29.89,32.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,91.0,0.0,5.0,0.0,22.0,2014.0,1287.74,1101.0,0.0
1.0,2.0,2.0,0.941595,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,1288.7,1083.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,134.0,0.0,2.0,510.89,2.0,1363.0,824.46,886.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,1227.0,0.0,5.0,0.99,37.0,57.0,30.87,6.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,1126.0,0.0,4.0,1.32,14.0,1365.0,825.64,24.0,0.0
1.0,2.0,2.0,1.0,2.0,0.0,433.0,0.0,7.0,1.27,47.0,1366.0,826.44,888.0,0.0
1.0,2.0,4.0,2.0,4.0,4.0,229.25,0.0,3.0,71.85,13.25,2017.0,1283.31,1103.0,0.0
1.0,3.0,3.0,0.115855,420.0,403.0,315.0,0.0,7.0,40.28,33.33,1370.0,827.1,890.0,0.0
1.0,2.0,2.0,0.999806,122.0,0.0,443.0,0.0,7.0,0.01,48.0,1371.0,828.09,891.0,0.0
1.0,1.0,1.0,0.0,68.0,0.0,474.0,0.0,7.0,3.76,73.0,1373.0,830.05,893.0,0.0
1.0,8.0,15.0,3.4376900000000004,963.0,33.0,63.47,0.0,4.0,74.08,1.8,26.0,21.59,25.0,1.0
1.0,2.0,4.0,1.56192,97.0,7.0,27.25,0.0,3.0,102.76,2.0,2019.0,1285.07,1105.0,0.0
1.0,2.0,3.0,1.13413,171.0,12.0,23.0,0.0,3.0,59.33,1.33,2020.0,1285.96,1106.0,0.0
1.0,1.0,1.0,0.0,1.0,71.0,470.0,0.0,3.0,0.82,8.0,1374.0,829.88,894.0,0.0
2.0,2.0,2.0,0.872475,29.0,70.0,883.5,0.0,7.0,2.26,61.5,1375.0,830.87,920.0,0.0
1.0,2.0,3.0,1.34221,228.0,55.0,221.67,1.0,6.0,111.76,9.67,2024.0,1288.23,1110.0,1.0
2.0,2.0,2.0,0.904381,31.0,69.0,835.0,0.0,7.0,2.04,43.5,1376.0,831.83,922.0,0.0
1.0,2.0,8.0,0.17369500000000002,407.0,407.0,228.75,0.0,3.0,5.17,1.13,1377.0,832.81,897.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,834.79,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,835.78,0.0,0.0
1.0,2.0,2.0,0.591673,7.0,7.0,39.0,0.0,2.0,93.16,1.5,1381.0,836.78,899.0,0.0
1.0,3.0,3.0,1.21591,18.0,18.0,486.0,0.0,6.0,0.05,19.0,2026.0,1290.02,1112.0,0.0
2.0,2.0,2.0,0.970951,10.0,0.0,240.0,0.0,5.0,14.25,15.0,1384.0,839.56,119.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,394.0,0.0,3.0,13.34,18.0,1385.0,840.53,38.0,0.0
1.0,2.0,3.0,0.419024,217.0,1.0,24.0,0.0,1.0,2.05,0.33,1386.0,841.46,901.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,19.0,0.0,1.0,0.0,1.0,316.0,189.1,169.0,0.0
1.0,1.0,1.0,0.0,2.0,7.0,41.0,0.0,1.0,0.01,1.0,317.0,190.09,170.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0,842.76,0.0,0.0
1.0,3.0,6.0,2.26898,21.0,20.0,59.0,0.0,6.0,482.9,2.83,2028.0,1289.85,1085.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,96.0,0.0,1.0,30.34,2.0,318.0,190.83,19.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,59.0,0.0,7.0,52.43,30.0,319.0,191.83,33.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,148.0,0.0,3.0,1.21,16.0,320.0,192.82,20.0,0.0
1.0,5.0,5.0,1.81999,126.0,5.0,365.6,0.0,6.0,0.53,12.0,2032.0,1293.13,1116.0,0.0
1.0,1.0,1.0,0.0,53.0,0.0,246.0,0.0,5.0,0.03,15.0,2033.0,1294.05,1117.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1258.0,0.0,5.0,0.42,41.0,321.0,193.78,1.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,481.0,0.0,6.0,169.08,33.0,322.0,194.77,171.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,74.0,0.0,5.0,52.63,26.0,323.0,195.76,34.0,0.0
2.0,4.0,6.0,2.17574,11.0,12.0,72.0,0.0,2.0,34.64,1.83,2034.0,1293.34,2205.0,0.0
1.0,1.0,1.0,0.0,48.0,0.0,40.0,0.0,1.0,123.29,2.0,1390.0,842.5,903.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,313.0,0.0,4.0,39.25,15.0,1391.0,843.49,1294.0,0.0
2.0,4.0,4.0,1.76924,69.0,0.0,546.75,0.0,8.0,14.91,58.75,1392.0,844.48,1296.0,0.0
1.0,2.0,2.0,0.918296,2.0,1.0,66.0,0.0,7.0,157.68,21.0,325.0,197.48,21.0,0.0
1.0,2.0,2.0,0.97245,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,1293.38,1088.0,0.0
1.0,2.0,2.0,0.208181,60.0,1.0,258.0,1.0,7.0,3.89,20.0,2037.0,1294.37,1089.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,465.0,1.0,5.0,7.78,30.0,2038.0,1295.36,1090.0,0.0
1.0,1.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,1299.16,1121.0,0.0
2.0,3.0,6.0,1.50103,43.0,173.0,151.33,0.0,6.0,106.94,12.83,2044.0,1300.87,2216.0,1.0
1.0,1.0,3.0,0.448747,53.0,2.0,41.0,0.0,5.0,203.23,7.33,2046.0,1302.78,1095.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,1258.0,0.0,5.0,1.66,43.0,326.0,198.18,3.0,0.0
1.0,1.0,2.0,0.988699,112.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,1304.21,1096.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,94.0,0.0,1.0,165.94,1.0,2050.0,1304.74,1125.0,0.0
1.0,2.0,2.0,1.0,7.0,5.0,70.0,0.0,2.0,2.39,1.0,1393.0,842.78,906.0,0.0
1.0,1.0,2.0,0.907525,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.0,1303.02,1126.0,0.0
1.0,3.0,10.0,3.12991,0.0,27.0,52.6,0.0,2.0,57.05,1.3,2054.0,1305.46,1099.0,0.0
1.0,1.0,1.0,0.0,24.0,3.0,143.0,1.0,4.0,40.33,15.0,2055.0,1306.04,1129.0,0.0
1.0,4.0,4.0,1.7358900000000002,87.0,67.0,51.75,0.0,3.0,227.68,2.25,1394.0,841.12,907.0,0.0
1.0,2.0,5.0,2.27028,302.0,2.0,121.4,1.0,6.0,2.16,11.6,2056.0,1305.87,1130.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,656.0,1.0,6.0,0.01,59.0,2057.0,1306.85,1131.0,0.0
1.0,2.0,2.0,0.949452,16.0,3.0,141.0,0.0,3.0,144.95,7.0,38.0,18.43,16.0,0.0
1.0,3.0,10.0,2.94042,585.0,90.0,49.2,0.0,4.0,189.76,2.6,2059.0,1308.39,1101.0,0.0
1.0,2.0,2.0,0.8857709999999999,115.0,20.0,138.5,0.0,4.0,58.62,15.5,2060.0,1309.39,1102.0,1.0
1.0,1.0,2.0,0.116115,64.0,0.0,31.5,0.0,4.0,39.88,2.5,2061.0,1310.33,1103.0,0.0
1.0,1.0,2.0,0.77935,7.0,6.0,76.0,0.0,1.0,0.3,0.5,329.0,200.08,109.0,0.0
2.0,2.0,2.0,0.09597,350.0,379.0,771.5,0.0,5.0,14.66,25.0,330.0,201.03,15.0,0.0
3.0,4.0,4.0,0.814142,18.0,23.0,539.25,0.0,10.0,17.24,41.25,331.0,202.02,216.0,0.0
1.0,5.0,11.0,2.366,194.0,117.0,79.55,0.0,6.0,186.19,3.0,1395.0,840.57,908.0,0.0
1.0,5.0,9.0,1.03669,282.0,7.0,222.44,0.0,11.0,34.09,21.11,2064.0,1311.49,1134.0,1.0
2.0,5.0,6.0,2.32996,8.0,10.0,66.83,0.0,2.0,130.86,2.83,2065.0,1312.49,2240.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,107.5,0.0,1.0,67.92,2.0,2066.0,1313.44,1136.0,0.0
1.0,4.0,14.0,3.12381,0.0,27.0,91.71,0.0,5.0,117.74,2.14,332.0,202.72,175.0,0.0
3.0,3.0,3.0,0.944481,154.0,172.0,726.67,0.0,9.0,8.99,116.33,333.0,203.72,36.0,0.0
1.0,2.0,3.0,0.73453,28.0,28.0,274.67,0.0,9.0,628.45,35.33,362.0,204.32,46.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,97.5,0.0,1.0,942.13,1.0,363.0,205.32,47.0,0.0
1.0,2.0,2.0,0.993357,70.0,3.0,419.0,0.0,3.0,43.81,3.0,106.0,68.09,84.0,0.0
1.0,2.0,3.0,1.21906,6.0,57.0,812.67,0.0,7.0,12.38,33.67,2077.0,1321.3,1114.0,0.0
1.0,1.0,2.0,0.918296,1.0,2.0,41.5,0.0,4.0,189.29,3.5,336.0,206.27,177.0,0.0
1.0,2.0,4.0,1.6905,143.0,170.0,228.0,0.0,8.0,51.6,14.5,107.0,68.95,85.0,1.0
1.0,3.0,4.0,1.7703,74.0,4.0,44.5,1.0,4.0,8.21,4.25,1397.0,839.6,910.0,0.0
1.0,2.0,2.0,0.978162,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,1320.71,1141.0,0.0
2.0,6.0,9.0,2.72866,268.0,62.0,294.22,0.0,9.0,45.22,32.0,2079.0,1321.49,2257.0,1.0
1.0,3.0,4.0,1.68009,76.0,2.0,39.25,0.0,1.0,7.51,1.75,1399.0,841.35,912.0,0.0
1.0,3.0,4.0,1.68009,76.0,2.0,28.0,0.0,1.0,68.19,0.25,1400.0,842.34,913.0,0.0
2.0,3.0,3.0,1.5,4.0,4.0,505.0,0.0,6.0,56.35,18.33,1401.0,843.29,942.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,1303.0,0.0,6.0,0.79,53.0,2080.0,1322.35,1116.0,0.0
1.0,2.0,3.0,1.54759,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,1325.08,1119.0,0.0
2.0,5.0,9.0,2.69676,266.0,0.0,18.56,0.0,5.0,36.03,2.78,2084.0,1325.93,2263.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,37.0,0.0,1.0,0.06,1.0,2086.0,1327.79,1121.0,0.0
5.0,7.0,10.0,2.83393,28.0,24.0,251.4,0.0,9.0,36.54,35.7,340.0,209.92,323.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,1327.89,1146.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,261.0,1.0,3.0,0.04,32.0,2090.0,1329.55,1148.0,0.0
1.0,1.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,1330.3,1149.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,89.0,0.0,1.0,103.14,1.0,341.0,210.54,180.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,105.0,0.0,3.0,129.39,7.0,342.0,211.53,181.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,33.0,0.0,1.0,10.17,2.0,2094.0,1328.5,1125.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,490.0,0.0,8.0,0.68,31.5,1402.0,838.39,393.0,0.0
1.0,3.0,5.0,2.22371,115.0,6.0,44.2,0.0,4.0,52.04,3.6,1403.0,839.33,915.0,1.0
1.0,1.0,2.0,0.991076,7.0,2.0,114.5,0.0,2.0,19.07,4.0,1404.0,840.32,916.0,0.0
1.0,1.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,1330.19,1153.0,0.0
1.0,1.0,1.0,0.0,19.0,4.0,51.0,1.0,1.0,0.05,1.0,2099.0,1331.06,1154.0,0.0
1.0,2.0,2.0,0.909736,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,1332.03,1128.0,0.0
1.0,1.0,1.0,0.0,36.0,36.0,210.0,0.0,5.0,6.5,38.0,344.0,212.37,1.0,0.0
1.0,1.0,1.0,0.0,23.0,14.0,210.0,0.0,6.0,0.38,39.0,1405.0,840.1,39.0,0.0
1.0,5.0,9.0,2.58515,119.0,21.0,214.44,0.0,7.0,40.24,20.56,2101.0,1331.13,1155.0,1.0
1.0,1.0,1.0,0.0,35.0,35.0,206.0,0.0,4.0,0.01,17.0,1407.0,841.87,41.0,0.0
1.0,1.0,1.0,0.0,2.0,38.0,372.0,0.0,9.0,40.1,71.0,1409.0,843.76,917.0,0.0
1.0,1.0,1.0,0.0,2.0,32.0,342.0,0.0,9.0,40.1,56.0,1410.0,844.75,918.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,126.0,0.0,4.0,0.0,11.0,2103.0,1332.7,1157.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,137.0,1.0,4.0,126.08,8.0,1411.0,845.64,919.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,137.0,1.0,4.0,126.07,8.0,1412.0,846.63,920.0,0.0
1.0,1.0,1.0,0.0,24.0,3.0,629.0,0.0,6.0,4.84,31.0,2105.0,1334.38,1159.0,0.0
1.0,2.0,2.0,0.362051,4.0,25.0,542.5,0.0,6.0,0.02,42.5,2106.0,1335.34,1160.0,1.0
2.0,2.0,2.0,0.997503,16.0,18.0,1013.0,0.0,9.0,5.09,174.0,346.0,214.05,29.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,170.0,0.0,2.0,157.75,3.0,347.0,214.89,115.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1280.0,0.0,5.0,0.42,51.0,1413.0,846.76,29.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,142.0,0.0,3.0,40.78,10.0,1414.0,847.76,97.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,144.0,0.0,2.0,5.51,3.0,2107.0,1334.7,1161.0,0.0
1.0,1.0,1.0,0.0,11.0,8.0,186.0,0.0,7.0,1.22,57.0,348.0,215.66,183.0,0.0
1.0,1.0,1.0,0.0,0.0,265.0,265.0,0.0,1.0,0.02,1.0,109.0,70.1,87.0,0.0
1.0,2.0,3.0,1.54857,16.0,1.0,113.33,0.0,1.0,0.05,0.33,110.0,71.1,88.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,52.0,0.0,2.0,91.61,3.0,364.0,203.5,169.0,0.0
2.0,14.0,20.0,3.86471,1040.0,10.0,74.95,0.0,8.0,13.83,6.25,2108.0,1333.01,2292.0,1.0
1.0,6.0,6.0,2.39874,31.0,0.0,127.83,0.0,9.0,57.52,10.67,1417.0,848.68,98.0,0.0
2.0,7.0,10.0,2.70843,588.0,4.0,50.1,0.0,5.0,12.53,2.3,2110.0,1334.73,1237.0,1.0
1.0,2.0,3.0,1.49639,38.0,2.0,974.33,1.0,10.0,2.06,76.33,2111.0,1335.68,1165.0,0.0
1.0,1.0,3.0,1.57154,18.0,0.0,126.33,0.0,6.0,253.29,11.33,1418.0,849.58,99.0,0.0
1.0,3.0,3.0,1.50955,16.0,15.0,141.67,0.0,6.0,48.25,12.0,1419.0,850.55,100.0,0.0
1.0,1.0,3.0,1.5,4.0,4.0,370.67,0.0,8.0,0.84,22.0,111.0,71.99,89.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,41.0,0.0,4.0,163.59,5.0,1421.0,851.68,101.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,44.0,0.0,1.0,0.05,2.0,1423.0,853.52,103.0,0.0
1.0,2.0,4.0,1.6808599999999998,119.0,10.0,212.25,0.0,3.0,66.86,15.25,2112.0,1334.62,1166.0,1.0
1.0,3.0,3.0,1.06634,22.0,25.0,286.33,0.0,4.0,14.42,21.67,2113.0,1335.43,1167.0,0.0
1.0,4.0,4.0,1.31769,72.0,6.0,40.0,1.0,4.0,96.47,3.5,2114.0,1331.13,1168.0,0.0
3.0,5.0,5.0,2.0095400000000003,27.0,11.0,78.2,0.0,1.0,2.51,0.8,2116.0,1333.07,2375.0,0.0
1.0,4.0,5.0,1.95207,253.0,57.0,109.8,0.0,7.0,24.19,7.6,2119.0,1334.18,1172.0,1.0
1.0,4.0,5.0,2.25968,190.0,2.0,15.4,0.0,7.0,0.8,5.6,1425.0,850.66,105.0,0.0
1.0,2.0,2.0,0.6962119999999999,47.0,1.0,55.0,0.0,3.0,35.65,8.0,1426.0,851.66,106.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,74.0,0.0,4.0,176.77,6.0,1428.0,853.64,108.0,0.0
2.0,8.0,13.0,2.90897,199.0,54.0,378.23,0.0,9.0,18.03,25.69,2120.0,1334.93,2306.0,1.0
1.0,4.0,4.0,1.91804,21.0,8.0,69.0,0.0,3.0,0.03,6.0,1429.0,854.6,109.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,38.0,0.0,1.0,174.17,2.0,2121.0,1335.83,1134.0,0.0
1.0,2.0,2.0,0.721928,9.0,1.0,61.0,0.0,1.0,0.93,1.5,2122.0,1336.75,76.0,0.0
3.0,8.0,8.0,2.69468,27.0,27.0,136.25,0.0,1.0,1.63,3.38,2124.0,1336.69,2387.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,88.0,0.0,1.0,0.02,5.0,2125.0,1337.64,78.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,84.0,0.0,1.0,5.07,1.0,2126.0,1338.52,1136.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,117.0,0.0,2.0,54.98,9.0,2127.0,1339.51,1137.0,0.0
1.0,2.0,2.0,0.995558,102.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,1340.9,1139.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,296.0,0.0,6.0,45.61,28.0,1431.0,854.16,923.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,282.0,0.0,5.0,287.94,24.0,1432.0,855.15,924.0,0.0
1.0,2.0,2.0,0.200622,17.0,15.0,280.0,0.0,5.0,52.75,15.0,2130.0,1340.5,1176.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,131.0,0.0,2.0,128.3,5.0,2131.0,1341.3,1177.0,0.0
1.0,2.0,2.0,0.793814,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.0,1342.81,1141.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,342.0,0.0,8.0,15.33,88.0,2134.0,1343.69,1178.0,0.0
1.0,2.0,2.0,0.650022,21.0,3.0,803.5,1.0,8.0,9.62,57.5,2136.0,1345.68,1180.0,1.0
1.0,2.0,2.0,0.476159,86.0,2.0,139.5,0.0,6.0,161.05,12.0,2138.0,1347.34,1182.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,62.0,0.0,1.0,6.54,1.0,1435.0,856.57,926.0,0.0
1.0,2.0,2.0,0.702467,16.0,5.0,184.0,1.0,6.0,289.19,16.0,1436.0,857.56,927.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,240.0,1.0,6.0,0.09,28.0,1437.0,858.42,928.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,238.0,1.0,5.0,0.09,26.0,1438.0,859.42,929.0,0.0
2.0,18.0,34.0,4.57523,328.0,89.0,108.59,0.0,8.0,58.06,7.97,58.0,30.29,55.0,1.0
1.0,1.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,1347.78,1142.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,197.0,1.0,7.0,3.76,26.0,1439.0,859.07,395.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,176.0,1.0,6.0,211.99,16.0,1440.0,860.05,396.0,0.0
1.0,1.0,3.0,1.55459,15.0,9.0,93.33,0.0,8.0,149.88,12.33,1441.0,861.04,930.0,0.0
