1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,5.0,5.0,180.0,0.0,6.0,0.01,17.0,1442.0,862.03,397.0,0.0
1.0,1.0,4.0,1.57399,7.0,10.0,251.5,0.0,8.0,18.51,22.0,1443.0,863.03,398.0,0.0
1.0,2.0,2.0,0.992774,21.0,19.0,34.5,0.0,4.0,11.62,4.0,2144.0,1349.0,1145.0,0.0
1.0,1.0,3.0,1.58129,29.0,11.0,95.33,0.0,8.0,0.33,12.67,1444.0,863.53,931.0,1.0
1.0,2.0,4.0,1.71976,16.0,11.0,85.25,0.0,5.0,159.25,6.25,1445.0,864.51,932.0,0.0
1.0,2.0,2.0,0.937456,65.0,0.0,227.0,0.0,3.0,73.93,9.0,2145.0,1349.94,1185.0,0.0
1.0,1.0,2.0,0.970951,16.0,4.0,219.0,0.0,7.0,6.23,16.5,1447.0,866.48,934.0,0.0
1.0,1.0,2.0,0.970951,16.0,4.0,212.0,0.0,6.0,6.23,14.5,1448.0,867.46,935.0,0.0
1.0,2.0,2.0,0.483031,66.0,1.0,245.0,0.0,7.0,72.66,18.0,1449.0,868.42,936.0,0.0
1.0,2.0,2.0,0.483031,66.0,1.0,239.0,0.0,6.0,292.97,14.0,1450.0,869.4,937.0,0.0
1.0,2.0,3.0,1.5494,11.0,19.0,208.67,1.0,6.0,14.12,20.67,2146.0,1350.65,1186.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,313.0,1.0,9.0,56.52,30.0,2147.0,1351.63,1146.0,0.0
1.0,6.0,21.0,3.89451,1014.0,59.0,74.1,0.0,10.0,36.86,7.33,2149.0,1353.59,1148.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,214.0,0.0,7.0,17.19,44.0,2151.0,1350.98,1150.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,194.0,0.0,1.0,0.01,10.0,1452.0,867.22,939.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,47.0,0.0,1.0,6.04,3.0,1453.0,868.0,940.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,174.0,0.0,2.0,55.48,4.0,1454.0,868.65,941.0,0.0
2.0,9.0,16.0,3.06581,469.0,108.0,234.19,0.0,9.0,22.8,20.81,2153.0,1349.8,2340.0,1.0
1.0,1.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.0,1350.45,1154.0,0.0
2.0,5.0,7.0,2.59697,200.0,14.0,79.86,1.0,9.0,84.97,10.43,2156.0,1351.45,2344.0,1.0
2.0,5.0,7.0,2.47451,257.0,22.0,502.0,0.0,10.0,18.15,45.71,2157.0,1352.23,2346.0,1.0
2.0,6.0,7.0,2.25437,187.0,9.0,119.57,0.0,8.0,0.13,12.0,2158.0,1353.11,2348.0,1.0
1.0,1.0,2.0,0.992774,17.0,3.0,452.0,1.0,3.0,4.32,18.0,2162.0,1356.81,1160.0,0.0
3.0,9.0,9.0,3.07148,27.0,30.0,69.33,0.0,2.0,8.72,1.78,365.0,200.28,436.0,0.0
1.0,2.0,3.0,1.13074,26.0,3.0,65.67,1.0,8.0,100.71,11.67,1455.0,868.17,110.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,310.0,0.0,7.0,46.46,92.0,349.0,211.63,116.0,0.0
2.0,3.0,10.0,3.08949,12.0,25.0,89.1,0.0,6.0,296.11,5.4,368.0,203.21,395.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,310.0,0.0,8.0,0.03,93.0,350.0,212.61,117.0,0.0
1.0,14.0,24.0,4.12044,0.0,49.0,167.88,0.0,11.0,69.98,13.71,351.0,213.61,118.0,0.0
2.0,6.0,11.0,3.05156,31.0,37.0,124.73,0.0,7.0,298.13,5.45,369.0,204.21,397.0,1.0
3.0,14.0,25.0,4.30328,89.0,89.0,129.24,0.0,9.0,124.32,6.72,372.0,207.04,450.0,1.0
2.0,7.0,14.0,2.99284,253.0,377.0,88.57,0.0,8.0,3.06,3.36,2165.0,1357.63,2356.0,1.0
1.0,2.0,4.0,1.91437,185.0,83.0,80.5,0.0,2.0,0.04,1.5,2166.0,1358.45,1163.0,1.0
1.0,2.0,3.0,1.13876,130.0,0.0,105.67,0.0,2.0,0.02,2.33,2167.0,1359.4,1164.0,1.0
1.0,1.0,1.0,0.0,19.0,16.0,215.0,0.0,4.0,14.2,20.0,352.0,214.27,2.0,0.0
1.0,1.0,1.0,0.0,36.0,34.0,209.0,0.0,5.0,0.0,22.0,354.0,216.27,4.0,0.0
1.0,3.0,3.0,1.12622,17.0,75.0,231.33,0.0,5.0,10.26,11.0,355.0,217.27,5.0,0.0
1.0,2.0,2.0,0.78589,33.0,48.0,271.0,0.0,5.0,0.01,16.0,356.0,218.27,6.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,165.0,0.0,5.0,0.0,25.0,357.0,219.26,7.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,362.0,0.0,4.0,0.01,22.0,358.0,220.26,8.0,0.0
1.0,2.0,2.0,0.956155,41.0,12.0,263.5,0.0,5.0,0.06,17.5,359.0,221.24,9.0,0.0
1.0,7.0,12.0,3.02256,0.0,28.0,123.83,0.0,8.0,243.56,13.33,360.0,222.17,184.0,0.0
1.0,57.0,92.0,6.02137,0.0,216.0,114.02,0.0,11.0,107.9,4.65,361.0,223.13,185.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,6.0,1.03,16.0,362.0,224.13,186.0,0.0
2.0,47.0,54.0,4.85194,180.0,165.0,107.63,0.0,12.0,156.8,8.57,374.0,208.77,407.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,7.0,0.06,17.0,363.0,225.1,187.0,0.0
1.0,4.0,23.0,3.82782,80.0,65.0,233.48,0.0,9.0,139.29,14.04,376.0,210.69,180.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,101.0,0.0,7.0,27.74,41.0,2168.0,1358.43,79.0,0.0
1.0,7.0,7.0,2.59491,9.0,2.0,140.29,0.0,6.0,24.39,8.71,1457.0,867.45,111.0,0.0
1.0,2.0,2.0,0.985228,4.0,3.0,297.5,0.0,5.0,0.25,18.5,1458.0,868.11,46.0,0.0
1.0,1.0,1.0,0.0,21.0,11.0,128.0,1.0,5.0,133.94,24.0,2171.0,1360.46,1167.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,216.0,0.0,5.0,0.16,29.0,364.0,225.83,10.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,380.0,0.0,4.0,0.16,26.0,365.0,226.83,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1158.0,0.0,4.0,30.43,16.0,366.0,227.83,10.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,309.0,1.0,5.0,14.34,22.0,367.0,228.81,119.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,256.0,1.0,5.0,374.02,14.0,368.0,229.81,120.0,0.0
1.0,3.0,4.0,1.27561,18.0,21.0,111.0,0.0,7.0,1.41,9.75,369.0,230.8,121.0,0.0
2.0,15.0,38.0,4.1375199999999985,131.0,138.0,132.79,0.0,7.0,117.21,6.76,377.0,211.49,412.0,1.0
2.0,12.0,34.0,4.43804,87.0,78.0,154.18,0.0,9.0,66.14,6.47,378.0,212.46,414.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,2368.0,0.0,9.0,2.95,201.0,2172.0,1359.86,1196.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,192.0,0.0,3.0,224.09,7.0,2173.0,1360.8,1168.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,47.0,0.0,1.0,0.0,1.0,2176.0,1363.54,81.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,40.0,0.0,3.0,0.0,10.0,2178.0,1364.92,1172.0,0.0
2.0,6.0,20.0,3.86304,72.0,66.0,195.4,0.0,9.0,127.13,11.65,381.0,215.1,418.0,1.0
1.0,2.0,2.0,0.402179,24.0,1.0,462.0,0.0,8.0,1.72,69.0,2179.0,1363.47,1173.0,0.0
1.0,6.0,25.0,4.47928,46.0,24.0,140.76,0.0,10.0,85.26,11.6,2180.0,1364.46,1198.0,1.0
1.0,8.0,20.0,3.63399,472.0,230.0,262.7,0.0,10.0,17.98,15.8,2183.0,1367.37,1201.0,1.0
1.0,3.0,6.0,1.69166,366.0,0.0,17.17,0.0,10.0,0.48,15.33,1461.0,865.38,944.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,102.0,0.0,2.0,81.29,2.0,2188.0,1368.31,1177.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,101.0,0.0,1.0,112.85,2.0,2189.0,1369.31,1178.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,450.0,0.0,5.0,27.07,31.0,1462.0,866.37,47.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1286.0,0.0,6.0,0.02,53.0,1463.0,867.34,30.0,0.0
1.0,8.0,13.0,3.2051,817.0,0.0,7.92,0.0,7.0,0.24,3.31,2190.0,1369.87,82.0,1.0
1.0,1.0,1.0,0.0,19.0,23.0,489.0,1.0,8.0,0.35,55.0,2191.0,1370.71,1179.0,1.0
1.0,1.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.0,1372.55,1180.0,0.0
1.0,1.0,5.0,2.09457,59.0,9.0,238.2,1.0,5.0,85.87,14.0,2194.0,1373.45,1181.0,1.0
1.0,2.0,2.0,0.749595,20.0,8.0,932.0,0.0,8.0,3.1,115.5,2195.0,1374.44,1205.0,0.0
3.0,4.0,4.0,1.99377,4.0,15.0,413.75,0.0,8.0,27.16,24.75,370.0,230.14,222.0,0.0
7.0,25.0,25.0,4.3971800000000005,53.0,53.0,244.16,0.0,12.0,64.71,21.72,371.0,231.13,311.0,0.0
2.0,10.0,59.0,5.37099,231.0,253.0,206.73,0.0,10.0,89.81,9.83,383.0,215.87,422.0,1.0
3.0,10.0,57.0,5.32019,190.0,180.0,230.68,0.0,11.0,12.63,12.44,2198.0,1375.77,2402.0,1.0
1.0,1.0,1.0,0.0,12.0,15.0,95.0,1.0,7.0,236.32,17.0,2200.0,1377.59,1185.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,310.0,0.0,8.0,6.78,94.0,2201.0,1378.27,1208.0,0.0
1.0,4.0,5.0,1.64522,130.0,3.0,534.8,0.0,9.0,0.29,57.2,2202.0,1379.26,1209.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,1.0,2.0,0.01,6.0,1466.0,868.45,114.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,339.0,0.0,9.0,0.02,73.0,1468.0,870.42,946.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,165.0,1.0,5.0,0.99,26.0,2204.0,1380.95,1186.0,0.0
1.0,1.0,1.0,0.0,0.0,24.0,593.0,0.0,8.0,97.2,73.0,384.0,216.71,48.0,0.0
1.0,2.0,2.0,0.485461,95.0,0.0,33.0,0.0,4.0,16.97,8.0,373.0,232.72,190.0,0.0
1.0,1.0,1.0,0.0,1.0,25.0,85.0,0.0,1.0,0.01,1.0,374.0,233.72,191.0,0.0
2.0,3.0,4.0,2.0,4.0,4.0,302.5,0.0,6.0,1.84,20.25,375.0,234.7,314.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,217.68,0.0,0.0
10.0,90.0,90.0,5.974069999999998,120.0,122.0,142.51,0.0,14.0,142.81,8.54,386.0,218.67,724.0,0.0
1.0,2.0,2.0,0.586448,0.0,71.0,68.5,0.0,4.0,0.07,9.5,376.0,235.68,193.0,0.0
10.0,90.0,90.0,5.93234,123.0,125.0,142.51,0.0,14.0,0.11,8.57,388.0,220.54,744.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,221.54,0.0,0.0
10.0,90.0,90.0,6.43104,98.0,98.0,142.49,0.0,14.0,0.02,8.58,390.0,222.54,754.0,0.0
2.0,7.0,17.0,3.64611,38.0,28.0,145.12,0.0,7.0,230.59,5.88,391.0,223.49,432.0,1.0
3.0,3.0,3.0,1.0783200000000002,18.0,7.0,797.67,0.0,10.0,1.06,131.67,1469.0,870.38,1032.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,165.0,1.0,5.0,0.1,28.0,2207.0,1381.97,1189.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,470.0,0.0,6.0,0.78,38.0,2208.0,1382.79,1212.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,158.0,0.0,1.0,36.89,4.0,2209.0,1383.68,1213.0,0.0
2.0,9.0,16.0,2.9093,390.0,29.0,217.94,0.0,8.0,64.09,18.94,2210.0,1384.5,2404.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,500.0,0.0,6.0,135.37,71.0,2211.0,1385.47,1215.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,48.0,0.0,1.0,0.02,2.0,2212.0,1386.44,1216.0,0.0
2.0,2.0,2.0,1.0,5.0,1.0,433.5,0.0,9.0,1.81,157.0,1470.0,870.11,1003.0,0.0
1.0,2.0,2.0,0.6851970000000001,86.0,84.0,72.5,0.0,2.0,275.39,2.0,392.0,224.15,48.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,470.0,1.0,6.0,0.7,39.0,2213.0,1386.0,1217.0,0.0
1.0,2.0,2.0,0.852405,22.0,14.0,338.5,0.0,6.0,12.38,28.0,1471.0,870.9,48.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,114.0,0.0,7.0,0.0,29.0,2215.0,1387.7,1192.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,227.0,0.0,6.0,0.1,42.0,2216.0,1388.66,5.0,0.0
2.0,3.0,3.0,0.905587,8.0,7.0,636.33,0.0,9.0,11.03,39.0,1472.0,871.72,981.0,0.0
1.0,1.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,1390.36,1194.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,145.0,0.0,2.0,58.82,3.0,2220.0,1390.3,1196.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,55.0,0.0,1.0,0.76,1.0,2221.0,1391.2,84.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,56.0,0.0,1.0,10.67,6.0,2222.0,1391.94,1220.0,0.0
1.0,2.0,2.0,0.991076,8.0,1.0,67.5,0.0,4.0,249.31,4.0,2223.0,1392.92,1197.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,52.0,0.0,3.0,149.13,3.5,2224.0,1393.91,1198.0,0.0
1.0,2.0,2.0,0.721928,5.0,0.0,377.5,0.0,9.0,26.8,58.5,2226.0,1395.85,24.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,91.0,0.0,1.0,4.17,1.0,2227.0,1396.67,1200.0,0.0
2.0,2.0,2.0,0.721928,2.0,3.0,802.0,0.0,9.0,2.04,75.5,1474.0,871.86,432.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,877.0,0.0,2.0,38.25,2.0,1475.0,872.86,950.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,458.0,0.0,5.0,1.36,33.0,1476.0,873.82,50.0,0.0
1.0,20.0,45.0,4.60866,2340.0,352.0,83.91,0.0,5.0,104.7,1.27,27.0,20.72,26.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,41.0,0.0,1.0,1.1,1.0,3.0,2.94,1.0,0.0
1.0,2.0,2.0,0.503258,8.0,1.0,28.5,0.0,1.0,0.56,1.0,4.0,3.94,2.0,0.0
1.0,1.0,2.0,1.0,10.0,6.0,56.0,0.0,2.0,158.11,3.5,2230.0,1397.23,1203.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,188.0,0.0,3.0,9.52,9.0,2232.0,1399.07,1204.0,0.0
1.0,1.0,1.0,0.0,11.0,5.0,130.0,0.0,3.0,90.42,17.0,2233.0,1400.06,1205.0,0.0
1.0,2.0,3.0,1.50764,119.0,8.0,59.33,0.0,2.0,3.7,2.33,2234.0,1396.51,1224.0,1.0
1.0,2.0,2.0,0.371232,15.0,13.0,783.0,0.0,9.0,8.04,92.5,2235.0,1397.45,1225.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,634.0,0.0,8.0,0.0,110.0,2236.0,1398.45,1226.0,0.0
1.0,2.0,2.0,0.918296,3.0,6.0,398.0,0.0,4.0,2.7,10.0,29.0,22.59,28.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1294.0,0.0,6.0,3.64,63.0,2240.0,1400.13,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,4.0,185.01,9.0,2242.0,1401.98,1229.0,0.0
2.0,7.0,10.0,2.88645,607.0,0.0,244.7,0.0,9.0,12.38,22.8,2243.0,1402.93,2438.0,1.0
2.0,2.0,2.0,0.918296,3.0,3.0,760.0,0.0,7.0,2.51,49.0,2244.0,1403.9,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1294.0,0.0,6.0,0.02,65.0,2245.0,1404.85,16.0,0.0
1.0,2.0,4.0,1.92513,11.0,7.0,203.5,1.0,8.0,52.31,18.0,1477.0,869.12,951.0,0.0
1.0,2.0,4.0,1.1909999999999998,134.0,2.0,61.0,0.0,5.0,91.58,5.75,2246.0,1405.63,1209.0,0.0
1.0,1.0,1.0,0.0,8.0,5.0,60.0,0.0,1.0,144.02,2.0,1478.0,869.91,952.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,659.0,1.0,6.0,12.32,63.0,2247.0,1406.15,1231.0,0.0
1.0,2.0,2.0,0.151097,92.0,0.0,160.0,1.0,4.0,203.6,12.0,109.0,57.76,33.0,0.0
1.0,2.0,4.0,1.95915,8.0,4.0,204.5,1.0,8.0,0.77,18.25,1480.0,870.95,954.0,0.0
1.0,1.0,2.0,0.799049,22.0,11.0,101.0,0.0,3.0,114.68,8.0,1481.0,871.83,955.0,0.0
1.0,4.0,6.0,2.29416,266.0,11.0,26.17,1.0,4.0,5.24,3.17,1482.0,872.69,115.0,1.0
1.0,2.0,2.0,1.0,2.0,2.0,536.0,0.0,8.0,106.34,40.0,2248.0,1405.09,1232.0,0.0
1.0,1.0,1.0,0.0,20.0,0.0,769.0,0.0,9.0,6.39,314.0,378.0,234.32,23.0,0.0
1.0,4.0,4.0,1.23664,7.0,8.0,398.75,0.0,9.0,1.82,49.25,1483.0,872.45,956.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,1.0,8.72,2.0,1484.0,873.14,116.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,252.0,0.0,5.0,14.24,33.0,2250.0,1404.37,1210.0,0.0
1.0,1.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.0,1405.77,1212.0,0.0
1.0,6.0,8.0,2.38849,102.0,16.0,456.63,0.0,9.0,41.79,31.5,2255.0,1406.71,1234.0,1.0
1.0,2.0,3.0,0.7881130000000001,60.0,1.0,268.67,0.0,3.0,9.16,19.33,2256.0,1407.53,1235.0,0.0
1.0,1.0,2.0,1.0,14.0,2.0,52.0,0.0,2.0,11.3,1.5,2257.0,1408.35,1236.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,128.5,0.0,4.0,54.48,5.5,2258.0,1407.31,70.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,226.0,0.0,6.0,4.18,45.0,110.0,58.42,16.0,0.0
1.0,3.0,6.0,2.41453,22.0,8.0,173.83,0.0,8.0,40.22,17.5,2259.0,1406.02,1237.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,141.0,0.0,4.0,0.02,37.0,2260.0,1406.98,1238.0,0.0
1.0,3.0,4.0,1.80092,15.0,10.0,123.5,0.0,6.0,21.95,7.25,2262.0,1408.12,1239.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,226.0,0.0,6.0,1.25,46.0,398.0,226.06,21.0,0.0
2.0,3.0,4.0,1.64022,7.0,8.0,106.5,0.0,3.0,6.96,1.0,399.0,227.0,439.0,0.0
2.0,2.0,4.0,1.84899,18.0,6.0,70.25,0.0,5.0,91.12,7.5,2264.0,1408.24,2457.0,0.0
1.0,1.0,1.0,0.0,10.0,6.0,157.0,0.0,6.0,15.79,31.0,2266.0,1409.9,1241.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,789.0,0.0,9.0,5.58,315.0,401.0,228.54,69.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,230.49,0.0,0.0
2.0,2.0,2.0,0.90637,59.0,28.0,1043.0,0.0,10.0,0.19,185.0,1488.0,869.41,90.0,0.0
1.0,1.0,1.0,0.0,32.0,0.0,197.0,0.0,1.0,22.16,11.0,1490.0,871.38,959.0,0.0
2.0,3.0,3.0,0.889134,103.0,3.0,214.33,0.0,7.0,70.26,20.33,2267.0,1408.51,2461.0,0.0
1.0,3.0,3.0,1.58404,165.0,7.0,256.33,0.0,8.0,19.81,24.33,5.0,4.8,1.0,0.0
2.0,2.0,2.0,0.999142,28.0,30.0,1058.5,0.0,10.0,0.76,185.5,1491.0,871.26,92.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,6.0,14.99,23.0,2268.0,1407.19,1243.0,0.0
1.0,2.0,3.0,1.53913,67.0,9.0,104.67,1.0,3.0,362.32,1.33,2269.0,1408.16,1244.0,0.0
1.0,1.0,1.0,0.0,84.0,0.0,818.0,0.0,9.0,0.22,320.0,1492.0,871.93,58.0,0.0
2.0,2.0,2.0,0.4340810000000001,55.0,1.0,435.5,0.0,9.0,14.23,133.0,1493.0,872.91,179.0,0.0
1.0,1.0,1.0,0.0,0.0,66.0,902.0,0.0,9.0,0.02,321.0,1494.0,873.91,60.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,874.9,0.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,308.0,0.0,8.0,14.24,80.0,1496.0,875.89,400.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1297.0,0.0,6.0,0.46,71.0,2270.0,1408.51,17.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,878.0,0.0,7.0,6.0,48.5,2272.0,1410.49,25.0,0.0
1.0,2.0,3.0,1.1988299999999998,69.0,19.0,199.33,1.0,8.0,15.83,27.67,2273.0,1409.71,1245.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,226.0,0.0,6.0,2.11,49.0,2274.0,1410.7,8.0,0.0
2.0,2.0,2.0,0.970951,7.0,18.0,329.0,0.0,7.0,2.11,30.0,2275.0,1411.08,2467.0,0.0
2.0,10.0,23.0,3.2490900000000003,389.0,112.0,256.48,0.0,11.0,93.14,19.65,2276.0,1412.02,2469.0,1.0
1.0,2.0,3.0,1.18167,22.0,12.0,157.0,0.0,2.0,2.42,3.67,2277.0,1412.97,1223.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,97.0,0.0,1.0,1.72,2.0,2279.0,1413.07,1225.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,144.0,1.0,7.0,4.59,15.0,1499.0,875.93,961.0,0.0
1.0,3.0,13.0,2.85793,19.0,24.0,99.46,0.0,5.0,38.54,3.62,2281.0,1415.01,1227.0,0.0
1.0,3.0,3.0,1.26777,15.0,6.0,95.67,0.0,7.0,85.83,16.33,2282.0,1416.0,1248.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,121.0,0.0,3.0,43.61,8.0,2283.0,1416.99,1249.0,0.0
1.0,2.0,2.0,0.721928,8.0,7.0,189.0,0.0,8.0,153.52,50.0,2284.0,1417.93,1250.0,0.0
1.0,6.0,6.0,2.14883,5.0,9.0,235.33,0.0,8.0,5.77,24.83,1500.0,876.59,962.0,0.0
1.0,4.0,4.0,1.79248,1.0,5.0,302.5,0.0,8.0,25.62,26.75,1501.0,877.51,963.0,0.0
2.0,7.0,18.0,3.83544,815.0,15.0,183.5,0.0,10.0,13.19,15.61,2285.0,1418.15,2479.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,51.0,0.0,1.0,0.0,1.0,2286.0,1419.14,1252.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,455.0,0.0,7.0,363.87,44.0,2287.0,1420.05,1253.0,0.0
2.0,4.0,5.0,1.98364,18.0,5.0,71.2,0.0,3.0,15.22,1.0,7.0,6.69,5.0,0.0
2.0,5.0,5.0,1.18836,40.0,19.0,84.4,0.0,5.0,171.28,6.2,1502.0,874.1,1085.0,0.0
2.0,2.0,2.0,0.987138,21.0,9.0,387.0,0.0,8.0,3.07,81.5,2289.0,1414.75,2483.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,66.0,0.0,4.0,7.05,20.0,2291.0,1414.95,1231.0,0.0
1.0,2.0,2.0,0.970951,4.0,11.0,267.0,0.0,7.0,0.4,53.0,2292.0,1415.82,1232.0,0.0
2.0,8.0,12.0,2.73561,432.0,66.0,161.17,0.0,8.0,134.7,9.0,2293.0,1416.8,2488.0,1.0
4.0,13.0,27.0,4.14364,2861.0,1.0,108.78,0.0,11.0,4.62,9.81,2294.0,1417.65,1287.0,1.0
1.0,6.0,6.0,1.3663299999999998,348.0,142.0,51.83,0.0,7.0,200.58,6.33,1503.0,873.57,122.0,0.0
1.0,1.0,3.0,1.56242,7.0,48.0,103.0,0.0,3.0,67.36,3.67,2295.0,1418.04,1235.0,0.0
1.0,1.0,2.0,1.0,6.0,4.0,100.0,0.0,2.0,173.14,3.5,2296.0,1418.99,1236.0,0.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2297.0,1418.43,1256.0,0.0
1.0,2.0,14.0,2.78341,95.0,95.0,93.14,0.0,3.0,1.53,2.71,2298.0,1419.35,1237.0,1.0
1.0,2.0,2.0,0.413817,60.0,0.0,126.5,1.0,6.0,10.98,12.0,2299.0,1420.22,1257.0,1.0
