1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,64.0,64.0,0.0,3.0,61.71,3.0,2301.0,1421.76,1239.0,0.0
1.0,1.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.0,1422.6,1259.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,324.0,0.0,8.0,2.0,100.0,2303.0,1423.6,1260.0,0.0
1.0,1.0,2.0,0.439497,12.0,10.0,101.0,0.0,2.0,0.96,4.0,1505.0,873.99,965.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,318.0,0.0,5.0,0.01,27.0,31.0,23.78,30.0,0.0
1.0,2.0,4.0,1.41325,0.0,329.0,82.25,0.0,4.0,433.73,1.5,33.0,25.78,1.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,72.0,0.0,1.0,179.01,2.0,2304.0,1422.69,1261.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,0.0,1.0,37.06,2.0,2305.0,1423.67,1262.0,0.0
1.0,2.0,4.0,1.5924,28.0,27.0,149.75,0.0,1.0,1.93,0.25,2306.0,1424.65,1240.0,1.0
1.0,1.0,78.0,5.79666,371.0,524.0,76.86,0.0,5.0,153.06,1.47,2307.0,1425.63,1241.0,0.0
1.0,1.0,3.0,1.54397,178.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.0,1427.34,1264.0,0.0
1.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,874.63,84.0,0.0
2.0,2.0,2.0,0.918296,5.0,1.0,165.0,1.0,5.0,28.29,19.0,1508.0,875.6,1368.0,0.0
1.0,3.0,3.0,1.5576,136.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,27.73,32.0,0.0
1.0,3.0,4.0,0.9004719999999999,216.0,32.0,16.0,0.0,1.0,0.46,0.25,1509.0,876.46,124.0,0.0
2.0,9.0,9.0,2.85105,298.0,116.0,237.56,0.0,12.0,14.7,20.11,9.0,8.56,5.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,665.0,0.0,6.0,19.7,64.0,2313.0,1421.26,1267.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,325.0,0.0,8.0,4.76,101.0,2314.0,1422.26,1268.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,325.0,0.0,8.0,0.05,102.0,2315.0,1423.13,1269.0,0.0
1.0,1.0,1.0,0.0,19.0,1.0,325.0,0.0,8.0,0.01,103.0,1510.0,871.78,403.0,0.0
1.0,3.0,3.0,1.41283,39.0,9.0,77.0,0.0,6.0,345.33,10.33,1511.0,872.73,125.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,227.0,0.0,6.0,6.17,51.0,36.0,28.47,0.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,293.0,0.0,1.0,130.02,6.0,2320.0,1425.91,1244.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,98.0,0.0,1.0,5.88,4.0,2321.0,1426.89,1273.0,0.0
1.0,1.0,1.0,0.0,50.0,0.0,153.0,0.0,1.0,1.08,1.0,2324.0,1429.3,1275.0,0.0
1.0,1.0,1.0,0.0,49.0,3.0,252.0,0.0,6.0,27.88,59.0,1512.0,870.85,967.0,1.0
1.0,2.0,2.0,0.975119,13.0,14.0,154.5,0.0,7.0,108.68,24.0,1513.0,871.79,968.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,237.0,0.0,7.0,0.12,48.0,1514.0,872.61,969.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,451.0,0.0,5.0,97.24,11.0,1515.0,873.48,404.0,0.0
2.0,10.0,14.0,3.30294,108.0,32.0,163.21,0.0,7.0,58.68,11.0,2327.0,1429.35,2525.0,1.0
1.0,3.0,3.0,1.58496,3.0,0.0,29.67,0.0,7.0,110.18,7.67,1518.0,875.36,972.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,24.0,0.0,5.0,106.95,9.0,1519.0,876.35,973.0,0.0
4.0,10.0,17.0,3.70763,30.0,31.0,102.29,0.0,6.0,240.38,4.82,2330.0,1430.25,2687.0,0.0
1.0,1.0,2.0,0.534339,106.0,9.0,33.5,0.0,3.0,6.59,8.5,1270.0,427.66,560.0,0.0
1.0,3.0,8.0,2.74644,11.0,9.0,188.88,0.0,5.0,78.66,11.13,1271.0,428.63,561.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,130.0,0.0,5.0,35.6,9.0,2331.0,1430.63,1250.0,0.0
1.0,1.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.0,1431.25,1281.0,0.0
1.0,1.0,1.0,0.0,18.0,4.0,97.0,0.0,1.0,0.32,1.0,1521.0,876.75,975.0,0.0
2.0,3.0,3.0,1.50136,27.0,2.0,161.67,0.0,6.0,0.3,11.67,1522.0,877.62,1382.0,0.0
1.0,2.0,2.0,0.8631209999999999,6.0,1.0,65.0,0.0,2.0,35.9,3.5,2336.0,1428.57,86.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,84.0,0.0,1.0,6.06,1.0,2337.0,1429.42,1285.0,0.0
2.0,9.0,15.0,3.00458,562.0,78.0,432.07,0.0,10.0,36.02,35.73,2338.0,1430.25,2537.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,84.0,0.0,1.0,2.03,1.0,2340.0,1432.1,1288.0,0.0
2.0,7.0,11.0,2.67915,372.0,4.0,271.0,0.0,9.0,53.28,23.55,2342.0,1433.81,2542.0,1.0
1.0,3.0,4.0,1.73935,8.0,12.0,95.5,0.0,11.0,7.78,29.25,1524.0,875.53,978.0,0.0
1.0,1.0,2.0,0.998001,18.0,1.0,268.5,0.0,5.0,180.69,16.0,2343.0,1430.81,1253.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,79.0,0.0,3.0,168.09,12.0,2345.0,1432.41,1254.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,316.0,0.0,9.0,41.68,52.0,2348.0,1435.2,1294.0,0.0
1.0,2.0,2.0,1.0,6.0,0.0,352.0,0.0,4.0,40.45,6.0,2349.0,1436.2,1255.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,62.0,0.0,1.0,1.97,1.0,2350.0,1437.02,1295.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,1307.0,0.0,6.0,1.25,76.0,1526.0,875.46,39.0,0.0
3.0,11.0,11.0,3.1135,77.0,16.0,121.91,0.0,11.0,54.27,19.55,1527.0,874.21,1513.0,1.0
1.0,1.0,1.0,0.0,4.0,1.0,139.0,0.0,2.0,23.19,6.0,2352.0,1434.21,1257.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,43.0,0.0,1.0,3.34,2.0,1530.0,876.53,982.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,47.0,0.0,2.0,0.48,2.0,384.0,228.28,196.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,876.46,983.0,0.0
1.0,1.0,1.0,0.0,8.0,5.0,207.0,0.0,1.0,16.93,1.0,1532.0,877.43,984.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1320.0,0.0,6.0,2.76,77.0,2353.0,1432.73,20.0,0.0
1.0,2.0,2.0,0.244142,99.0,0.0,59.5,0.0,4.0,15.47,6.0,2354.0,1433.72,1258.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,43.0,0.0,1.0,1.0,3.0,1536.0,881.03,987.0,0.0
3.0,3.0,3.0,1.54032,24.0,18.0,518.67,0.0,11.0,1.07,62.0,1537.0,881.99,1156.0,0.0
1.0,5.0,5.0,1.83225,14.0,0.0,199.0,0.0,8.0,16.77,29.2,1538.0,882.96,989.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,117.0,0.0,3.0,20.88,20.0,1539.0,883.96,129.0,0.0
2.0,13.0,25.0,4.13248,840.0,91.0,197.84,0.0,9.0,28.91,16.2,2355.0,1431.82,2556.0,1.0
1.0,5.0,8.0,2.80004,10.0,9.0,132.0,0.0,4.0,0.83,3.0,1540.0,882.39,990.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,50.0,0.0,2.0,196.15,2.0,1541.0,883.27,991.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,115.0,0.0,4.0,3.07,22.0,1542.0,884.13,992.0,0.0
1.0,1.0,1.0,0.0,19.0,0.0,166.0,0.0,7.0,1.96,45.0,1543.0,885.0,993.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,108.0,0.0,1.0,0.17,1.0,1549.0,888.28,996.0,0.0
1.0,2.0,2.0,0.721928,4.0,31.0,123.5,0.0,2.0,94.77,2.0,1550.0,888.19,87.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,58.0,0.0,1.0,3.83,0.5,1552.0,889.83,1407.0,0.0
1.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.0,1423.05,1299.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,375.0,0.0,1.0,4.74,5.0,2358.0,1422.43,1300.0,0.0
1.0,1.0,1.0,0.0,0.0,10.0,390.0,0.0,7.0,16.9,48.0,2360.0,1424.1,1302.0,0.0
2.0,2.0,2.0,0.684038,10.0,1.0,209.0,0.0,6.0,33.57,18.5,1554.0,887.47,1410.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,99.0,1.0,4.0,106.92,7.0,1555.0,888.47,1000.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,100.0,1.0,4.0,177.31,6.0,1556.0,889.46,1001.0,0.0
1.0,9.0,16.0,3.73952,338.0,18.0,63.44,0.0,7.0,78.81,5.25,1557.0,888.77,1002.0,1.0
2.0,8.0,13.0,3.167,244.0,19.0,170.31,1.0,10.0,49.07,15.77,2361.0,1416.92,2564.0,1.0
1.0,1.0,1.0,0.0,7.0,2.0,67.0,0.0,1.0,199.94,2.0,1558.0,888.54,1003.0,0.0
1.0,1.0,1.0,0.0,0.0,9.0,226.0,1.0,6.0,0.54,40.0,2362.0,1416.57,1304.0,0.0
1.0,2.0,2.0,0.721928,10.0,5.0,52.5,0.0,1.0,4.93,2.0,1559.0,889.33,1004.0,0.0
1.0,2.0,3.0,1.46182,49.0,7.0,192.33,0.0,8.0,98.83,23.33,1560.0,890.28,1005.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,365.0,0.0,8.0,0.63,95.0,1561.0,891.19,412.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,209.0,0.0,5.0,53.41,10.0,2363.0,1415.12,1305.0,0.0
1.0,3.0,4.0,1.6183299999999998,18.0,13.0,91.0,0.0,1.0,61.96,1.5,2365.0,1416.8,1306.0,0.0
1.0,3.0,5.0,1.91436,24.0,11.0,94.0,0.0,5.0,92.76,3.4,2366.0,1417.76,1307.0,0.0
1.0,3.0,3.0,1.56534,23.0,0.0,248.33,0.0,9.0,149.03,27.33,2367.0,1418.53,1308.0,0.0
3.0,6.0,32.0,4.42342,1386.0,55.0,162.59,1.0,10.0,10.77,14.03,2369.0,1419.77,2647.0,1.0
1.0,6.0,18.0,3.62224,227.0,52.0,64.56,0.0,8.0,191.11,3.94,1563.0,890.61,1007.0,0.0
1.0,1.0,3.0,1.4856,325.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0,1420.28,1266.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,463.0,0.0,8.0,0.98,64.0,2374.0,1423.07,1312.0,0.0
1.0,1.0,1.0,0.0,3.0,22.0,968.0,0.0,8.0,0.11,139.0,2375.0,1424.07,1268.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,276.0,0.0,7.0,0.93,59.0,2376.0,1422.87,76.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,380.0,0.0,4.0,55.6,27.0,1565.0,890.67,53.0,0.0
1.0,1.0,2.0,1.0,3.0,1.0,81.0,0.0,2.0,28.1,4.0,2378.0,1424.71,1270.0,0.0
1.0,1.0,2.0,1.0,20.0,0.0,73.5,0.0,1.0,103.97,0.5,2379.0,1425.68,1271.0,0.0
1.0,4.0,4.0,1.94007,13.0,9.0,132.75,0.0,7.0,28.87,7.75,2381.0,1427.37,87.0,0.0
1.0,1.0,1.0,0.0,29.0,45.0,167.0,0.0,3.0,10.01,22.0,1566.0,891.34,132.0,0.0
1.0,3.0,11.0,2.9901,41.0,50.0,86.0,0.0,3.0,103.88,0.45,2382.0,1428.21,1272.0,1.0
1.0,1.0,1.0,0.0,9.0,2.0,302.0,0.0,5.0,12.62,35.0,2384.0,1428.63,1273.0,0.0
1.0,1.0,2.0,1.0,4.0,10.0,120.0,0.0,2.0,11.99,1.0,2385.0,1429.47,1274.0,0.0
1.0,3.0,8.0,2.74644,9.0,11.0,189.13,1.0,5.0,21.72,11.25,2388.0,1432.41,1276.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1504.0,0.0,8.0,13.18,191.0,2390.0,1433.52,1317.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,244.0,0.0,2.0,27.31,17.0,2391.0,1429.41,1318.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,122.0,0.0,6.0,1.45,34.0,1568.0,888.1,1009.0,0.0
1.0,1.0,3.0,1.5,15.0,13.0,93.0,0.0,1.0,11.7,1.33,2392.0,1429.02,1278.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,117.0,0.0,2.0,17.83,3.0,2393.0,1430.02,1279.0,0.0
1.0,2.0,2.0,0.995887,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.0,1430.72,77.0,0.0
2.0,4.0,9.0,2.80763,40.0,36.0,92.67,0.0,6.0,17.84,3.67,2395.0,1431.54,2599.0,0.0
1.0,2.0,4.0,1.55991,178.0,1.0,11.75,0.0,4.0,22.47,2.25,2397.0,1433.05,1282.0,0.0
2.0,4.0,6.0,2.09649,266.0,7.0,43.0,0.0,2.0,0.01,1.0,2398.0,1434.0,2604.0,1.0
1.0,1.0,1.0,0.0,8.0,4.0,150.0,0.0,5.0,4.92,32.0,2402.0,1436.32,1287.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,85.0,0.0,2.0,4.91,8.0,2403.0,1437.31,1288.0,0.0
1.0,3.0,10.0,2.56314,172.0,50.0,95.2,0.0,2.0,30.59,0.6,2405.0,1439.05,1290.0,1.0
1.0,3.0,3.0,1.46918,23.0,2.0,625.67,0.0,8.0,2.04,66.0,2406.0,1439.39,1322.0,0.0
1.0,3.0,4.0,1.0384,61.0,40.0,140.5,0.0,6.0,2.39,8.25,1570.0,886.94,1011.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,231.0,0.0,3.0,348.66,7.0,2407.0,1438.98,88.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,0.0,1.0,1.6,1.0,2408.0,1439.95,1323.0,0.0
1.0,2.0,2.0,0.970951,12.0,3.0,163.0,1.0,6.0,67.69,12.5,2409.0,1440.95,1324.0,0.0
1.0,3.0,3.0,0.942653,643.0,1.0,94.33,0.0,5.0,10.43,5.67,2411.0,1441.78,1326.0,1.0
1.0,2.0,3.0,1.58496,3.0,3.0,76.67,0.0,3.0,52.94,1.67,2413.0,1442.43,1292.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,96.0,0.0,1.0,1.64,3.0,1572.0,887.18,414.0,0.0
1.0,2.0,2.0,0.953629,431.0,29.0,321.0,0.0,1.0,0.65,0.5,2414.0,1443.11,1328.0,1.0
1.0,1.0,1.0,0.0,10.0,4.0,490.0,1.0,8.0,0.04,62.0,1574.0,889.1,1014.0,0.0
1.0,2.0,2.0,0.960595,243.0,2.0,522.0,0.0,1.0,0.06,1.0,2415.0,1443.97,1329.0,1.0
1.0,2.0,2.0,0.721928,115.0,115.0,642.5,0.0,1.0,0.06,1.5,2416.0,1444.82,1330.0,0.0
1.0,3.0,3.0,0.372084,98.0,98.0,476.33,0.0,4.0,0.41,6.0,2417.0,1445.81,1331.0,0.0
1.0,2.0,2.0,0.949938,148.0,20.0,691.0,0.0,1.0,0.06,3.0,2419.0,1447.57,1333.0,1.0
1.0,2.0,2.0,0.940476,312.0,7.0,755.0,0.0,1.0,0.03,3.5,2420.0,1448.48,1334.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,74.0,0.0,4.0,73.18,6.5,1576.0,890.75,133.0,0.0
1.0,3.0,3.0,1.58496,3.0,3.0,60.67,0.0,2.0,57.2,3.67,1577.0,891.73,134.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,76.0,0.0,1.0,113.76,1.0,1578.0,891.93,1015.0,0.0
1.0,1.0,1.0,0.0,0.0,113.0,607.0,0.0,1.0,123.9,1.0,2421.0,1447.97,1293.0,0.0
1.0,3.0,3.0,1.52456,149.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,892.78,1016.0,0.0
1.0,1.0,1.0,0.0,17.0,2.0,154.0,0.0,5.0,3.02,33.0,2422.0,1448.63,1294.0,0.0
1.0,2.0,2.0,0.79504,7.0,18.0,178.5,1.0,6.0,64.79,23.0,2423.0,1449.62,1295.0,0.0
2.0,5.0,8.0,1.815,275.0,6.0,360.13,0.0,10.0,26.95,30.13,2424.0,1450.55,2631.0,1.0
1.0,1.0,2.0,0.6098399999999999,280.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,1452.37,1337.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,66.0,0.0,4.0,0.03,12.0,38.0,28.51,34.0,0.0
1.0,5.0,7.0,2.42253,147.0,19.0,128.57,1.0,6.0,10.5,8.29,2427.0,1453.05,1338.0,1.0
1.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.0,1452.93,1340.0,0.0
1.0,1.0,1.0,0.0,2.0,5.0,78.0,0.0,1.0,20.91,1.0,2430.0,1453.58,1341.0,0.0
1.0,3.0,7.0,2.37056,251.0,17.0,338.43,0.0,8.0,36.28,17.86,2431.0,1454.58,1342.0,1.0
1.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,1455.56,1343.0,0.0
1.0,1.0,2.0,1.0,2.0,4.0,84.0,0.0,1.0,6.89,1.5,2434.0,1452.93,1298.0,0.0
1.0,1.0,5.0,2.29229,29.0,245.0,95.6,0.0,4.0,21.36,2.0,2435.0,1453.9,1299.0,0.0
2.0,4.0,4.0,1.29169,11.0,3.0,714.5,0.0,10.0,6.02,76.5,2436.0,1454.85,2644.0,0.0
1.0,2.0,3.0,1.0803,120.0,2.0,320.0,0.0,6.0,0.08,17.0,40.0,30.32,36.0,0.0
1.0,6.0,14.0,2.06144,872.0,138.0,351.0,0.0,8.0,78.49,12.93,2437.0,1454.96,1345.0,1.0
1.0,1.0,2.0,0.970951,5.0,20.0,146.5,1.0,1.0,3.68,1.0,2438.0,1454.59,1346.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,923.0,0.0,6.0,0.67,52.0,2439.0,1455.57,1301.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,144.0,0.0,1.0,0.02,2.0,11.0,9.72,5.0,0.0
1.0,2.0,2.0,0.954434,8.0,8.0,154.0,0.0,1.0,32.05,1.0,12.0,10.71,6.0,0.0
2.0,2.0,2.0,0.970951,3.0,2.0,781.5,0.0,8.0,10.79,61.0,2441.0,1457.09,32.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,343.0,0.0,8.0,36.11,104.0,1581.0,888.45,416.0,0.0
1.0,4.0,9.0,2.69476,285.0,76.0,21.33,0.0,2.0,38.48,0.56,13.0,11.71,5.0,1.0
1.0,1.0,1.0,0.0,8.0,5.0,923.0,0.0,6.0,0.35,53.0,385.0,219.33,197.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,38.0,0.0,1.0,0.0,1.0,2443.0,1456.46,1349.0,0.0
1.0,1.0,1.0,0.0,0.0,143.0,143.0,0.0,1.0,10.95,1.0,2444.0,1457.27,1302.0,0.0
2.0,4.0,6.0,2.28828,301.0,13.0,52.33,0.0,7.0,140.87,4.67,2445.0,1458.23,2653.0,1.0
2.0,2.0,2.0,0.137099,51.0,1.0,720.0,0.0,8.0,12.06,61.5,1583.0,888.84,180.0,0.0
1.0,2.0,2.0,1.0,0.0,14.0,110.0,0.0,7.0,25.19,19.0,1584.0,889.84,137.0,0.0
1.0,1.0,1.0,0.0,6.0,18.0,59.0,0.0,1.0,0.07,1.0,1585.0,890.75,138.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,611.0,0.0,1.0,1.92,1.0,1586.0,891.75,417.0,0.0
1.0,1.0,1.0,0.0,6.0,9.0,298.0,1.0,6.0,35.56,60.0,112.0,63.26,90.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,665.0,0.0,6.0,37.97,65.0,2446.0,1457.35,1351.0,0.0
1.0,1.0,1.0,0.0,0.0,37.0,347.0,0.0,9.0,11.7,78.0,1587.0,891.75,1018.0,0.0
2.0,2.0,2.0,0.975119,0.0,27.0,232.5,0.0,8.0,2.03,57.5,1588.0,892.71,1437.0,0.0
1.0,5.0,12.0,3.10003,826.0,8.0,23.0,0.0,1.0,0.78,0.08,2447.0,1458.18,1304.0,0.0
1.0,2.0,5.0,2.16177,94.0,18.0,77.2,0.0,1.0,0.01,0.2,2448.0,1459.15,1305.0,0.0
1.0,2.0,2.0,0.721928,14.0,1.0,231.5,0.0,6.0,95.4,20.5,1589.0,893.56,1020.0,0.0
1.0,2.0,2.0,0.253878,92.0,2.0,34.0,1.0,2.0,34.33,5.5,2449.0,1459.85,1352.0,0.0
1.0,1.0,1.0,0.0,9.0,11.0,310.0,0.0,9.0,0.79,79.0,1590.0,893.56,1021.0,0.0
2.0,2.0,4.0,1.87294,18.0,7.0,57.5,0.0,1.0,21.49,0.5,2451.0,1459.65,2661.0,0.0
1.0,1.0,1.0,0.0,3.0,11.0,71.0,0.0,1.0,3.77,1.0,1592.0,895.16,1022.0,0.0
1.0,2.0,2.0,0.749595,13.0,1.0,202.5,0.0,4.0,196.02,11.0,1593.0,895.79,1023.0,0.0
1.0,1.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,1459.01,1356.0,0.0
1.0,1.0,1.0,0.0,47.0,5.0,75.0,1.0,1.0,0.01,1.0,2458.0,1460.62,1358.0,0.0
1.0,2.0,3.0,1.14883,14.0,0.0,181.0,0.0,7.0,101.06,22.67,1594.0,893.01,1024.0,0.0
1.0,2.0,3.0,1.10331,15.0,0.0,220.33,0.0,6.0,335.97,15.33,1595.0,893.94,1025.0,0.0
1.0,2.0,3.0,1.01367,114.0,1.0,28.33,0.0,1.0,9.65,1.67,1597.0,893.93,89.0,0.0
2.0,2.0,2.0,0.721928,8.0,2.0,846.5,0.0,10.0,5.26,77.0,2459.0,1456.77,1334.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,218.78,199.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,64.0,0.0,1.0,0.01,1.0,388.0,219.78,200.0,0.0
1.0,2.0,2.0,0.721928,5.0,0.0,387.5,0.0,9.0,21.34,61.5,389.0,220.78,18.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,2.0,56.5,19.0,390.0,221.75,12.0,0.0
2.0,2.0,2.0,0.8112779999999999,4.0,4.0,1117.0,0.0,10.0,28.1,195.0,1598.0,894.03,106.0,0.0
2.0,2.0,2.0,1.0,4.0,4.0,1117.0,0.0,10.0,0.44,195.5,1599.0,894.38,108.0,0.0
1.0,2.0,2.0,0.998196,25.0,15.0,238.0,0.0,6.0,6.14,21.0,1600.0,895.35,1027.0,0.0
2.0,3.0,3.0,1.1095,80.0,1.0,26.0,1.0,1.0,1.12,0.33,2461.0,1455.43,2672.0,0.0
3.0,3.0,3.0,1.06128,12.0,4.0,624.0,0.0,8.0,19.05,54.33,2462.0,1456.34,1415.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,99.0,0.0,5.0,5.44,18.0,392.0,223.24,125.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,110.0,0.0,1.0,55.79,3.0,2463.0,1456.89,1361.0,0.0
1.0,2.0,3.0,1.5,4.0,4.0,99.67,0.0,1.0,6.76,0.67,2464.0,1457.84,1314.0,0.0
2.0,2.0,2.0,0.543564,6.0,2.0,851.5,0.0,8.0,0.2,71.5,2465.0,1458.83,104.0,0.0
1.0,2.0,4.0,1.97494,4.0,5.0,121.0,0.0,5.0,34.08,8.25,1603.0,897.3,1029.0,0.0
2.0,3.0,4.0,1.46661,33.0,10.0,97.75,0.0,4.0,313.89,5.25,1604.0,898.3,1450.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,899.3,0.0,0.0
2.0,4.0,5.0,1.86929,67.0,13.0,133.4,0.0,6.0,470.46,7.8,1606.0,900.26,1452.0,0.0
2.0,2.0,2.0,0.991076,5.0,4.0,946.0,0.0,9.0,57.0,138.5,1607.0,901.1,110.0,0.0
1.0,2.0,2.0,0.8739809999999999,10.0,7.0,348.0,0.0,7.0,15.23,36.0,1609.0,902.78,54.0,0.0
1.0,1.0,4.0,2.0,16.0,16.0,111.0,0.0,1.0,23.0,0.25,393.0,223.97,13.0,0.0
1.0,2.0,2.0,0.970951,2.0,3.0,349.5,0.0,7.0,0.34,36.5,113.0,56.09,17.0,0.0
1.0,1.0,3.0,1.5,4.0,4.0,122.0,0.0,3.0,92.37,2.0,1610.0,902.99,1032.0,0.0
1.0,1.0,1.0,0.0,35.0,6.0,79.0,0.0,3.0,78.88,5.0,1611.0,903.98,1033.0,0.0
1.0,1.0,1.0,0.0,38.0,10.0,74.0,0.0,1.0,371.64,1.0,1612.0,904.9,1034.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,108.0,0.0,3.0,0.06,6.0,1613.0,905.89,1035.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,108.0,0.0,3.0,0.0,7.0,1614.0,906.89,1036.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,928.0,0.0,6.0,6.77,55.0,2467.0,1457.75,1316.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,928.0,0.0,6.0,0.0,56.0,2468.0,1458.74,1317.0,0.0
