1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,1.18,2.0,1615.0,907.66,141.0,0.0
1.0,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,1460.68,1363.0,0.0
1.0,1.0,1.0,0.0,21.0,5.0,176.0,0.0,3.0,57.77,11.0,2473.0,1463.6,1321.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,157.0,0.0,2.0,1.14,4.0,1616.0,908.57,423.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,157.0,0.0,2.0,1.12,4.0,1618.0,910.55,425.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,71.0,0.0,1.0,132.93,2.0,2474.0,1464.48,1322.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,194.0,0.0,4.0,322.12,11.0,2475.0,1465.47,1364.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,168.0,1.0,3.0,0.11,4.0,2476.0,1466.36,1323.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,929.0,0.0,6.0,0.23,58.0,394.0,224.68,202.0,0.0
1.0,1.0,1.0,0.0,3.0,5.0,764.0,0.0,1.0,11.66,11.0,2477.0,1465.08,1365.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,83.0,1.0,2.0,195.55,8.0,1620.0,908.45,142.0,0.0
1.0,2.0,2.0,0.8112779999999999,7.0,1.0,744.0,0.0,7.0,49.46,50.0,1621.0,909.43,427.0,0.0
1.0,2.0,2.0,0.8112779999999999,7.0,1.0,531.5,0.0,6.0,292.15,35.0,1622.0,910.39,428.0,0.0
1.0,3.0,4.0,1.76962,187.0,2.0,124.0,0.0,8.0,4.51,15.75,1623.0,910.91,1039.0,1.0
1.0,2.0,2.0,1.0,7.0,1.0,230.5,1.0,6.0,151.92,22.5,1624.0,911.86,1040.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,82.0,0.0,5.0,73.05,8.0,2478.0,1460.69,1324.0,0.0
2.0,3.0,3.0,0.504864,0.0,90.0,298.67,0.0,7.0,0.04,18.0,1627.0,914.71,1473.0,0.0
1.0,1.0,7.0,2.0149,64.0,55.0,70.57,0.0,3.0,89.54,3.43,2480.0,1462.44,1325.0,0.0
1.0,2.0,2.0,0.721928,24.0,1.0,254.5,0.0,1.0,100.02,4.0,2482.0,1464.37,1368.0,0.0
1.0,4.0,11.0,3.03591,54.0,130.0,64.82,0.0,3.0,206.01,1.45,2483.0,1465.25,80.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,71.0,0.0,1.0,0.09,4.0,2485.0,1467.21,1326.0,0.0
2.0,2.0,3.0,1.52193,7.0,3.0,549.67,0.0,6.0,18.37,31.33,2486.0,1466.64,1353.0,0.0
1.0,1.0,1.0,0.0,7.0,32.0,108.0,0.0,3.0,4.28,8.0,2487.0,1467.15,1328.0,0.0
1.0,1.0,1.0,0.0,8.0,32.0,102.0,0.0,2.0,4.29,2.0,2488.0,1468.14,1329.0,0.0
1.0,1.0,2.0,0.999708,147.0,2.0,20.5,0.0,5.0,14.54,3.0,1272.0,410.74,562.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,160.0,0.0,2.0,162.35,9.0,2490.0,1469.89,1370.0,0.0
1.0,1.0,2.0,0.999943,113.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.0,1470.67,1371.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,1.0,0.02,1.0,2492.0,1471.61,1372.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,56.0,0.0,1.0,0.03,1.0,2493.0,1472.6,1373.0,0.0
1.0,3.0,6.0,2.14616,34.0,10.0,232.0,1.0,8.0,68.09,32.33,2494.0,1473.53,1374.0,1.0
1.0,1.0,2.0,0.918296,3.0,3.0,58.5,0.0,1.0,0.51,1.5,405.0,209.33,196.0,0.0
1.0,1.0,1.0,0.0,20.0,2.0,190.0,0.0,5.0,62.82,21.0,1630.0,915.17,144.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,48.0,0.0,1.0,1.63,1.0,406.0,210.33,250.0,0.0
1.0,1.0,3.0,1.53948,7.0,4.0,122.0,0.0,3.0,5.13,2.33,1631.0,916.11,1045.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,308.0,0.0,8.0,62.96,81.0,1632.0,916.94,431.0,0.0
1.0,2.0,3.0,1.58496,6.0,0.0,59.33,0.0,4.0,47.04,3.33,2496.0,1473.63,1331.0,0.0
2.0,4.0,5.0,2.16457,19.0,19.0,423.2,0.0,8.0,75.36,45.2,2497.0,1474.62,2707.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,314.0,0.0,9.0,7.89,81.0,1633.0,917.77,1046.0,0.0
2.0,3.0,3.0,0.921928,10.0,0.0,254.33,0.0,7.0,6.4,25.33,396.0,224.78,216.0,0.0
1.0,2.0,2.0,0.342464,47.0,0.0,180.5,0.0,8.0,23.53,17.0,2498.0,1475.25,1376.0,0.0
1.0,2.0,2.0,0.342464,47.0,0.0,146.5,0.0,6.0,120.06,11.0,2499.0,1476.24,1377.0,0.0
1.0,2.0,2.0,0.852405,17.0,1.0,161.0,0.0,4.0,133.28,7.0,1635.0,918.76,1048.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,314.0,1.0,3.0,89.77,18.0,2501.0,1476.57,1379.0,0.0
1.0,2.0,3.0,0.5740149999999999,13.0,65.0,563.0,0.0,8.0,11.33,32.33,407.0,210.98,197.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,369.0,1.0,8.0,0.15,36.0,2503.0,1478.47,1381.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,229.0,0.0,7.0,0.72,57.0,1637.0,920.49,55.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,77.0,0.0,1.0,12.97,3.0,2504.0,1479.43,1382.0,0.0
1.0,2.0,2.0,0.468996,16.0,4.0,173.0,0.0,9.0,55.84,20.0,1638.0,921.4,1049.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,320.0,0.0,9.0,0.16,40.0,1639.0,922.14,1050.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,78.0,0.0,2.0,66.99,3.0,2506.0,1480.52,1384.0,0.0
1.0,1.0,2.0,0.964079,10.0,8.0,180.0,0.0,1.0,40.77,1.5,2507.0,1481.42,1385.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,212.83,0.0,0.0
1.0,3.0,3.0,0.0,2.0,6.0,59.33,0.0,4.0,91.82,3.0,410.0,213.83,48.0,0.0
1.0,1.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.0,1481.81,1386.0,0.0
1.0,3.0,4.0,0.0,1.0,1.0,52.25,0.0,4.0,26.42,2.75,1641.0,922.86,90.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,95.0,0.0,1.0,42.04,1.0,2510.0,1482.59,1333.0,0.0
2.0,2.0,2.0,0.708836,25.0,6.0,1125.5,0.0,10.0,6.06,197.5,1642.0,923.65,113.0,0.0
1.0,1.0,1.0,0.0,18.0,16.0,236.0,0.0,1.0,17.24,3.0,2512.0,1484.36,1387.0,0.0
1.0,1.0,1.0,0.0,9.0,13.0,88.0,0.0,1.0,99.23,1.0,2513.0,1485.05,1388.0,0.0
1.0,1.0,3.0,1.34202,14.0,8.0,112.0,0.0,4.0,26.34,5.67,2514.0,1483.59,1389.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,215.06,0.0,0.0
3.0,4.0,4.0,1.7841599999999995,11.0,1.0,564.5,0.0,11.0,4.54,60.75,2515.0,1482.43,1388.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,44.0,0.0,1.0,298.76,1.0,2517.0,1482.14,1336.0,0.0
1.0,1.0,1.0,0.0,8.0,7.0,50.0,0.0,2.0,298.78,6.0,2518.0,1483.09,1337.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,173.0,0.0,3.0,1.31,31.0,1643.0,920.24,145.0,0.0
2.0,12.0,39.0,4.75566,2358.0,0.0,12.21,0.0,12.0,0.18,5.26,1644.0,921.13,1485.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,922.13,0.0,0.0
2.0,12.0,36.0,4.75066,1788.0,9.0,126.92,0.0,9.0,14.03,11.75,2519.0,1483.43,2728.0,1.0
1.0,3.0,10.0,2.99458,37.0,74.0,80.4,0.0,1.0,0.7,0.1,1646.0,922.05,1053.0,1.0
1.0,1.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0,924.66,1056.0,0.0
1.0,1.0,1.0,0.0,27.0,0.0,238.0,0.0,1.0,3.85,4.0,2522.0,1484.39,1392.0,0.0
2.0,3.0,3.0,1.44665,16.0,1.0,736.67,0.0,10.0,2.87,67.0,1650.0,925.65,68.0,0.0
2.0,4.0,4.0,1.85429,7.0,6.0,466.0,0.0,8.0,1.19,35.25,2524.0,1486.32,1368.0,0.0
2.0,2.0,3.0,1.06128,17.0,7.0,175.0,0.0,8.0,125.59,40.33,1651.0,926.59,1492.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,94.0,0.0,4.0,0.04,11.0,1652.0,927.52,1058.0,0.0
1.0,2.0,3.0,1.00745,97.0,43.0,270.0,1.0,8.0,29.19,23.33,2526.0,1487.59,1394.0,1.0
1.0,2.0,2.0,0.994985,69.0,3.0,136.0,0.0,1.0,1.8,0.5,2527.0,1486.76,1395.0,1.0
1.0,2.0,2.0,0.684038,6.0,5.0,554.0,0.0,8.0,0.37,41.5,2529.0,1488.68,1397.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,676.0,0.0,6.0,0.02,36.0,2530.0,1489.64,1398.0,0.0
1.0,2.0,2.0,0.998134,57.0,2.0,94.5,0.0,2.0,132.64,2.5,1657.0,930.99,1062.0,0.0
3.0,5.0,5.0,1.32216,139.0,2.0,538.2,0.0,9.0,19.0,37.6,2531.0,1490.49,2770.0,1.0
1.0,2.0,2.0,1.0,2.0,2.0,427.0,0.0,5.0,15.27,29.5,2532.0,1491.41,1400.0,0.0
2.0,2.0,2.0,0.967788,37.0,1.0,408.5,0.0,6.0,0.05,19.0,2533.0,1492.35,2744.0,0.0
1.0,1.0,4.0,1.33556,181.0,1.0,53.75,0.0,2.0,106.81,1.75,2534.0,1493.13,1344.0,0.0
1.0,2.0,2.0,0.5851569999999999,106.0,8.0,25.0,1.0,2.0,73.16,8.5,2535.0,1494.11,1345.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,73.0,0.0,1.0,0.69,1.0,1659.0,932.1,1064.0,0.0
1.0,1.0,2.0,0.246023,30.0,19.0,58.5,0.0,4.0,371.08,3.5,2536.0,1493.31,28.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,90.0,0.0,4.0,378.46,9.0,2537.0,1494.31,60.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,230.0,0.0,8.0,0.23,61.0,1660.0,932.46,56.0,0.0
1.0,2.0,2.0,0.6098399999999999,12.0,8.0,123.5,0.0,4.0,7.32,16.5,2538.0,1495.1,91.0,0.0
1.0,3.0,4.0,1.91051,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.0,1495.88,1346.0,0.0
1.0,2.0,2.0,0.704577,45.0,2.0,161.5,0.0,6.0,266.64,29.0,1661.0,933.12,1065.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1431.0,0.0,6.0,1.19,99.0,0.0,0.0,0.0,0.0
2.0,6.0,11.0,3.02103,357.0,4.0,40.55,0.0,8.0,50.11,3.09,2540.0,1496.37,2749.0,1.0
1.0,1.0,1.0,0.0,14.0,1.0,97.0,0.0,6.0,0.01,15.0,2541.0,1497.34,1348.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,110.0,0.0,6.0,0.0,16.0,2542.0,1498.34,1349.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,118.0,0.0,7.0,5.07,34.0,1662.0,933.33,1066.0,0.0
1.0,1.0,2.0,0.991076,13.0,5.0,74.0,1.0,3.0,2.18,3.5,1663.0,934.0,1067.0,0.0
2.0,2.0,2.0,0.566509,10.0,5.0,47.0,0.0,1.0,157.52,1.0,1664.0,934.99,583.0,0.0
1.0,3.0,4.0,1.91051,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,1497.65,1350.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,113.0,0.0,1.0,79.18,3.0,1665.0,935.96,1068.0,0.0
1.0,1.0,4.0,2.0,4.0,4.0,49.0,0.0,1.0,0.72,0.5,2544.0,1498.61,1351.0,0.0
1.0,1.0,1.0,0.0,20.0,0.0,501.0,0.0,7.0,60.97,64.0,2546.0,1500.42,1353.0,0.0
1.0,2.0,3.0,1.14718,94.0,3.0,280.0,0.0,4.0,8.26,22.67,2548.0,1496.98,1405.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,37.0,1.0,2.0,370.13,5.0,1.0,0.99,0.0,0.0
1.0,1.0,2.0,1.0,10.0,0.0,119.0,0.0,2.0,15.04,2.0,2552.0,1493.53,1354.0,0.0
3.0,19.0,56.0,4.50059,380.0,1408.0,159.14,0.0,10.0,153.76,7.7,2553.0,1494.48,2856.0,1.0
1.0,3.0,4.0,1.51821,94.0,29.0,373.25,0.0,7.0,0.1,13.5,2555.0,1496.05,1411.0,1.0
1.0,3.0,4.0,1.61392,164.0,11.0,247.5,0.0,7.0,0.06,13.75,2556.0,1496.91,1412.0,1.0
1.0,3.0,5.0,1.78432,16.0,3.0,278.2,0.0,7.0,0.84,13.0,2557.0,1497.82,1413.0,0.0
1.0,2.0,2.0,0.942683,36.0,14.0,130.0,1.0,4.0,132.85,9.5,2558.0,1498.67,1356.0,1.0
1.0,2.0,2.0,0.465502,89.0,2.0,37.0,1.0,3.0,63.09,4.5,2559.0,1499.66,1357.0,1.0
1.0,2.0,2.0,0.721928,33.0,12.0,109.5,1.0,2.0,131.37,4.5,2560.0,1500.65,1358.0,1.0
1.0,3.0,5.0,1.80247,17.0,13.0,107.8,0.0,5.0,44.33,8.4,2.0,1.98,1.0,0.0
1.0,2.0,4.0,1.81541,29.0,0.0,356.75,0.0,7.0,133.41,19.5,2561.0,1500.04,1359.0,1.0
1.0,2.0,2.0,0.889174,134.0,3.0,971.5,0.0,1.0,24.78,6.0,2562.0,1500.93,1414.0,1.0
1.0,2.0,8.0,2.9880400000000003,302.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.0,1502.78,1360.0,0.0
1.0,3.0,4.0,1.17985,72.0,5.0,219.0,0.0,8.0,40.94,28.0,2566.0,1504.26,1417.0,1.0
1.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.0,1505.23,1418.0,0.0
2.0,8.0,8.0,2.97356,24.0,21.0,363.75,0.0,12.0,19.14,35.38,186.0,51.17,46.0,0.0
1.0,3.0,3.0,0.7957609999999999,61.0,1.0,264.0,1.0,8.0,64.96,25.67,2569.0,1505.0,1420.0,1.0
1.0,1.0,1.0,0.0,18.0,6.0,136.0,0.0,3.0,14.68,22.0,17.0,14.63,9.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.62,7.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,326.0,0.0,8.0,15.52,108.0,1666.0,921.04,437.0,0.0
1.0,4.0,8.0,1.55026,117.0,12.0,92.0,0.0,6.0,66.95,4.25,2575.0,1502.89,1426.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,104.0,0.0,1.0,35.98,1.0,2576.0,1502.08,1364.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0,1503.06,0.0,0.0
4.0,20.0,77.0,5.7120000000000015,2797.0,1162.0,87.77,0.0,12.0,77.26,5.23,2578.0,1503.73,1507.0,1.0
1.0,1.0,1.0,0.0,2.0,4.0,483.0,0.0,6.0,12.24,42.0,2579.0,1504.71,11.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,481.0,0.0,6.0,0.02,43.0,2580.0,1505.67,12.0,0.0
1.0,1.0,4.0,0.986826,105.0,18.0,236.75,0.0,9.0,0.1,29.25,2583.0,1508.46,1368.0,1.0
1.0,2.0,2.0,0.7049449999999999,103.0,17.0,153.5,0.0,9.0,0.03,21.5,2584.0,1509.32,1369.0,1.0
1.0,2.0,3.0,1.08058,30.0,13.0,115.0,0.0,2.0,0.02,0.67,2586.0,1510.86,1371.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,85.0,0.0,1.0,124.92,2.0,115.0,62.81,93.0,0.0
1.0,2.0,3.0,1.45156,225.0,18.0,46.33,0.0,2.0,0.21,1.0,2588.0,1511.22,1373.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,101.0,0.0,4.0,1.1,5.0,1667.0,919.07,1069.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,431.0,0.0,7.0,4.89,74.0,1670.0,922.07,1072.0,0.0
2.0,7.0,17.0,3.36932,422.0,130.0,64.12,0.0,5.0,15.22,1.24,1671.0,922.96,1511.0,1.0
3.0,4.0,4.0,1.9314,15.0,14.0,525.0,0.0,11.0,9.61,42.75,1673.0,924.08,1182.0,0.0
2.0,3.0,4.0,1.92193,5.0,5.0,725.75,0.0,10.0,130.01,58.75,19.0,16.48,3.0,0.0
3.0,4.0,4.0,1.31089,27.0,7.0,556.75,0.0,12.0,8.24,44.5,1675.0,925.66,1188.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.24,1.0,1676.0,926.33,1077.0,0.0
2.0,3.0,3.0,0.946373,7.0,7.0,712.33,0.0,11.0,0.89,55.0,1677.0,926.29,114.0,0.0
1.0,3.0,3.0,1.10501,17.0,2.0,458.0,0.0,8.0,7.46,37.0,2593.0,1510.19,1431.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,227.0,0.0,8.0,1.68,64.0,1.0,0.96,1.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1427.0,0.0,8.0,0.8,107.0,2596.0,1508.7,32.0,0.0
1.0,6.0,9.0,2.66176,333.0,15.0,326.33,0.0,8.0,36.07,27.33,2597.0,1509.61,1433.0,1.0
2.0,5.0,16.0,2.98044,520.0,60.0,130.31,0.0,9.0,4.56,5.69,2600.0,1509.53,2811.0,1.0
1.0,1.0,1.0,0.0,6.0,6.0,167.0,0.0,1.0,54.18,1.0,1678.0,922.24,1078.0,0.0
2.0,3.0,3.0,1.0307,125.0,9.0,56.0,1.0,3.0,38.59,1.33,1679.0,923.24,1170.0,1.0
1.0,2.0,2.0,0.6962119999999999,16.0,0.0,154.5,0.0,2.0,0.02,2.5,2601.0,1510.49,1377.0,0.0
1.0,5.0,9.0,2.64665,326.0,27.0,85.22,1.0,7.0,134.02,6.0,116.0,63.25,94.0,1.0
3.0,4.0,4.0,1.7841599999999995,10.0,2.0,580.75,0.0,12.0,6.11,65.75,2602.0,1511.44,1441.0,0.0
1.0,1.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2603.0,1512.19,1379.0,0.0
1.0,2.0,2.0,0.391244,21.0,5.0,139.0,0.0,2.0,2.73,3.0,2604.0,1513.15,1380.0,0.0
1.0,2.0,4.0,1.02193,18.0,2.0,138.5,0.0,2.0,0.11,2.25,2605.0,1514.14,1381.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,3.0,23.11,18.0,398.0,217.21,205.0,0.0
1.0,2.0,4.0,1.80755,13.0,13.0,123.75,1.0,2.0,9.5,1.0,1683.0,926.21,1083.0,0.0
3.0,3.0,3.0,1.22439,8.0,1.0,666.0,0.0,10.0,1.64,51.0,1684.0,927.13,1200.0,0.0
1.0,2.0,2.0,0.721928,8.0,7.0,358.0,0.0,8.0,1.21,44.0,1685.0,928.06,62.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,91.0,0.0,4.0,5.23,23.0,1686.0,929.06,63.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,107.0,0.0,1.0,106.06,3.0,2606.0,1513.3,1382.0,0.0
1.0,1.0,2.0,0.970951,0.0,5.0,100.5,0.0,1.0,0.12,1.0,2608.0,1514.95,1384.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,876.0,0.0,7.0,236.22,26.0,2609.0,1515.8,20.0,0.0
1.0,2.0,5.0,1.53947,39.0,11.0,132.0,0.0,3.0,191.09,2.0,41.0,28.68,37.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,96.5,0.0,2.0,0.67,4.0,188.0,52.65,48.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,855.0,0.0,9.0,24.05,327.0,1687.0,928.96,66.0,0.0
1.0,2.0,2.0,0.205593,61.0,1.0,18.5,0.0,2.0,0.27,2.5,2611.0,1516.04,1385.0,0.0
1.0,1.0,1.0,0.0,38.0,1.0,107.0,0.0,1.0,0.06,1.0,1690.0,931.14,1086.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,228.0,0.0,8.0,1.0,67.0,2.0,1.93,2.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,228.0,0.0,8.0,0.04,68.0,1691.0,931.05,65.0,0.0
1.0,1.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0,1515.25,1387.0,0.0
1.0,2.0,3.0,0.838192,9.0,171.0,174.0,0.0,4.0,0.82,9.67,1692.0,931.94,1087.0,0.0
1.0,1.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.0,932.88,439.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,280.0,0.0,7.0,0.0,25.0,2617.0,1518.45,1439.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,103.0,0.0,4.0,2.78,24.0,1694.0,932.76,66.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,489.0,0.0,6.0,2.8,50.0,1695.0,933.73,67.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,228.0,0.0,8.0,0.93,69.0,1696.0,934.61,68.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,85.0,0.0,1.0,25.91,3.0,1697.0,935.5,1088.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,106.0,0.0,8.0,2.71,54.0,1698.0,936.42,148.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,50.0,0.0,3.0,10.02,2.0,2619.0,1518.5,1390.0,0.0
2.0,5.0,16.0,3.85685,623.0,4.0,177.63,0.0,10.0,0.02,14.06,2621.0,1520.16,2833.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,60.0,0.0,1.0,2.91,1.0,1699.0,937.1,149.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,40.0,0.0,3.0,185.26,3.0,2624.0,1522.87,1394.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,105.0,0.0,1.0,5.54,1.0,1700.0,935.64,1089.0,0.0
2.0,4.0,4.0,1.93626,6.0,5.0,504.75,0.0,9.0,41.96,62.25,1701.0,936.62,1530.0,0.0
2.0,2.0,3.0,0.963997,61.0,51.0,257.0,0.0,5.0,35.13,11.33,2628.0,1522.16,2844.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,362.0,0.0,8.0,3.01,47.0,1702.0,935.98,69.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.0,936.82,1091.0,0.0
1.0,2.0,2.0,0.650022,6.0,0.0,362.0,0.0,8.0,0.2,47.5,1704.0,937.67,70.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,855.0,0.0,9.0,5.35,328.0,1705.0,938.66,67.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,406.0,0.0,10.0,84.98,35.0,1706.0,939.66,1092.0,0.0
1.0,2.0,2.0,0.8739809999999999,33.0,1.0,84.0,1.0,5.0,94.67,5.5,1707.0,940.42,1093.0,0.0
1.0,5.0,6.0,2.1865,154.0,49.0,374.17,0.0,9.0,31.26,37.33,2629.0,1517.85,1448.0,1.0
1.0,1.0,1.0,0.0,1.0,13.0,501.0,0.0,6.0,1.1,53.0,1711.0,942.94,71.0,0.0
6.0,22.0,34.0,4.40289,228.0,194.0,221.32,0.0,14.0,112.28,19.47,414.0,206.94,480.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,291.0,0.0,6.0,0.69,11.0,1712.0,942.94,441.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,443.0,0.0,5.0,41.24,19.0,2635.0,1520.71,1453.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,302.0,0.0,5.0,13.74,23.0,1713.0,942.4,72.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,123.0,0.0,3.0,2.25,7.0,1714.0,943.02,1097.0,0.0
2.0,3.0,3.0,1.14883,7.0,0.0,731.67,0.0,11.0,1.28,60.67,1715.0,944.01,129.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,111.0,0.0,2.0,9.81,3.0,1716.0,945.01,1098.0,0.0
1.0,9.0,20.0,3.56043,15.0,1054.0,102.5,0.0,9.0,321.86,4.65,1717.0,946.0,1099.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,120.0,0.0,8.0,22.04,23.0,2636.0,1519.8,1454.0,0.0
1.0,1.0,1.0,0.0,13.0,4.0,156.0,0.0,1.0,22.29,4.0,2639.0,1522.13,1457.0,0.0
1.0,3.0,3.0,0.7943100000000001,12.0,13.0,150.33,0.0,5.0,1.17,14.0,2640.0,1523.01,1458.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,83.0,0.0,1.0,22.35,5.0,2641.0,1523.99,1459.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,89.0,0.0,2.0,32.81,3.0,3.0,2.81,2.0,0.0
1.0,1.0,1.0,0.0,18.0,1.0,352.0,0.0,1.0,62.59,4.0,2642.0,1524.64,1460.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,110.0,0.0,5.0,37.55,7.0,1719.0,946.94,1101.0,0.0
