1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,6.0,15.0,3.58924,209.0,107.0,220.4,0.0,10.0,59.65,11.93,2643.0,1524.44,2862.0,1.0
1.0,1.0,1.0,0.0,24.0,0.0,369.0,0.0,1.0,0.47,5.0,2644.0,1525.41,1462.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,280.0,0.0,7.0,7.69,26.0,2645.0,1526.3,1463.0,0.0
1.0,8.0,16.0,3.33163,382.0,52.0,312.31,0.0,10.0,41.66,23.94,2649.0,1529.51,1467.0,1.0
1.0,5.0,7.0,2.49497,133.0,115.0,74.29,1.0,2.0,85.08,2.71,117.0,63.13,95.0,1.0
1.0,2.0,2.0,0.468996,2.0,8.0,374.0,0.0,8.0,1.78,49.5,1720.0,946.2,74.0,0.0
1.0,5.0,19.0,3.77725,113.0,143.0,280.05,0.0,10.0,7.09,13.95,2651.0,1529.38,1469.0,1.0
3.0,3.0,3.0,1.55666,3.0,4.0,607.0,0.0,7.0,45.33,22.67,1722.0,946.52,1234.0,0.0
1.0,1.0,1.0,0.0,2.0,10.0,255.0,0.0,4.0,0.0,14.0,2654.0,1529.77,1472.0,0.0
1.0,4.0,8.0,2.0238,375.0,5.0,448.25,0.0,7.0,55.54,29.13,2655.0,1530.22,1473.0,1.0
2.0,2.0,2.0,0.468996,19.0,1.0,484.0,0.0,9.0,5.0,170.5,1723.0,946.16,1171.0,0.0
1.0,4.0,4.0,1.38523,131.0,0.0,205.25,0.0,11.0,4.28,22.75,1724.0,946.43,1104.0,1.0
1.0,7.0,11.0,2.66847,108.0,72.0,351.91,0.0,10.0,7.18,28.91,2658.0,1529.03,1476.0,1.0
1.0,2.0,2.0,0.189278,69.0,0.0,32.0,0.0,2.0,13.51,1.0,1727.0,948.15,150.0,0.0
1.0,11.0,23.0,3.35782,729.0,45.0,228.39,0.0,10.0,3.68,12.78,2661.0,1531.66,1479.0,1.0
2.0,2.0,2.0,0.297472,24.0,14.0,182.0,0.0,1.0,2.02,4.5,2662.0,1532.64,2884.0,0.0
1.0,3.0,3.0,1.07766,70.0,40.0,40.33,0.0,2.0,18.33,1.0,1728.0,949.01,151.0,0.0
2.0,12.0,17.0,3.50146,373.0,48.0,188.76,0.0,8.0,5.87,12.82,2664.0,1534.37,2887.0,1.0
2.0,6.0,6.0,1.57104,42.0,37.0,114.0,0.0,5.0,3.7,5.67,2666.0,1536.22,2891.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,397.0,0.0,1.0,0.08,12.0,2668.0,1538.07,1484.0,0.0
1.0,2.0,2.0,0.62357,20.0,25.0,70.5,1.0,4.0,158.28,2.5,1730.0,949.89,1105.0,0.0
1.0,2.0,2.0,0.8856129999999999,31.0,25.0,66.0,1.0,4.0,692.06,2.5,1731.0,950.86,446.0,0.0
1.0,2.0,3.0,1.28174,23.0,52.0,245.67,0.0,8.0,3.52,32.33,2669.0,1537.23,1485.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,511.0,0.0,7.0,4.22,57.0,1732.0,951.56,76.0,0.0
1.0,3.0,3.0,1.11055,26.0,4.0,213.33,0.0,7.0,1.06,21.33,2670.0,1537.85,1486.0,0.0
2.0,5.0,6.0,2.34206,49.0,6.0,154.83,0.0,3.0,92.55,5.83,2671.0,1537.89,2897.0,0.0
2.0,3.0,3.0,1.55575,21.0,12.0,103.0,0.0,1.0,315.92,1.67,2672.0,1538.85,1582.0,0.0
2.0,3.0,4.0,1.03862,178.0,5.0,113.0,0.0,6.0,205.73,7.0,2673.0,1538.44,2900.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,169.0,0.0,5.0,62.23,34.0,415.0,205.33,254.0,0.0
1.0,3.0,14.0,3.0667,132.0,73.0,78.36,0.0,1.0,26.26,0.43,1735.0,951.8,1107.0,1.0
1.0,2.0,2.0,0.987994,130.0,33.0,301.5,1.0,7.0,14.5,23.5,1736.0,952.55,1108.0,1.0
1.0,2.0,2.0,0.970951,8.0,2.0,181.0,0.0,5.0,0.77,19.5,1737.0,953.44,153.0,0.0
1.0,5.0,4.0,1.12356,69.0,2.0,73.5,0.0,3.0,54.25,2.0,1738.0,954.41,154.0,0.0
2.0,9.0,15.0,2.80205,309.0,20.0,180.07,0.0,6.0,93.36,7.13,2675.0,1537.48,2902.0,1.0
2.0,2.0,2.0,0.99403,7.0,4.0,216.5,0.0,1.0,1.53,7.0,2676.0,1538.3,2904.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,361.0,0.0,3.0,10.06,7.0,2678.0,1537.69,1415.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,178.0,0.0,3.0,82.94,5.0,2682.0,1539.16,86.0,0.0
1.0,7.0,9.0,2.62262,428.0,291.0,155.33,1.0,12.0,11.69,14.0,2683.0,1540.12,1417.0,1.0
1.0,1.0,2.0,0.993859,141.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,1541.08,1418.0,0.0
1.0,2.0,4.0,1.968,205.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,1542.04,1419.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,217.0,0.0,6.0,83.56,40.0,1741.0,953.04,92.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,214.0,0.0,7.0,133.65,45.0,1742.0,954.04,1109.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,434.0,0.0,7.0,5.58,79.0,1743.0,954.94,1110.0,0.0
1.0,2.0,2.0,0.650022,6.0,6.0,219.0,0.0,1.0,69.13,7.0,2686.0,1541.0,1496.0,0.0
2.0,2.0,2.0,0.998196,99.0,21.0,149.5,1.0,3.0,2.54,8.0,2688.0,1542.81,2918.0,0.0
4.0,18.0,36.0,4.37235,3294.0,4.0,75.47,0.0,12.0,12.93,8.5,2693.0,1545.23,2994.0,1.0
1.0,1.0,1.0,0.0,17.0,3.0,31.0,0.0,1.0,1.49,1.0,1746.0,954.89,158.0,0.0
1.0,2.0,2.0,0.985859,93.0,0.0,143.5,0.0,7.0,22.6,17.0,1747.0,955.74,159.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,956.59,1112.0,0.0
2.0,2.0,2.0,0.522559,9.0,8.0,769.5,0.0,8.0,11.61,58.0,2695.0,1544.64,1462.0,0.0
1.0,2.0,2.0,0.8112779999999999,4.0,0.0,486.5,0.0,6.0,9.79,17.0,2697.0,1546.63,1503.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,1311.0,0.0,8.0,9.91,80.0,2698.0,1547.63,1504.0,0.0
2.0,7.0,11.0,2.61979,306.0,80.0,169.27,0.0,9.0,30.2,16.0,2699.0,1548.61,2932.0,1.0
1.0,2.0,2.0,0.522559,17.0,0.0,259.0,0.0,3.0,90.89,10.5,2701.0,1549.8,1506.0,0.0
1.0,3.0,3.0,1.27327,25.0,0.0,768.0,0.0,8.0,0.32,33.0,2702.0,1550.78,1507.0,0.0
1.0,4.0,7.0,2.52582,21.0,26.0,60.71,0.0,1.0,48.32,0.29,2705.0,1551.4,95.0,0.0
1.0,1.0,1.0,0.0,22.0,13.0,562.0,0.0,6.0,26.69,42.0,1749.0,954.68,447.0,0.0
2.0,10.0,26.0,4.26978,2215.0,0.0,60.96,0.0,12.0,0.18,7.65,3.0,2.77,0.0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.77,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,571.0,0.0,6.0,0.14,43.0,1751.0,956.45,448.0,0.0
1.0,1.0,1.0,0.0,11.0,2.0,83.0,0.0,1.0,0.07,1.0,1752.0,957.4,1114.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,92.0,0.0,2.0,0.02,2.0,1753.0,958.37,1115.0,0.0
1.0,1.0,1.0,0.0,7.0,9.0,60.0,0.0,2.0,51.14,3.0,2707.0,1551.34,1509.0,0.0
1.0,5.0,17.0,4.08746,17.0,17.0,60.71,0.0,6.0,223.44,2.29,1755.0,960.13,1117.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,961.01,0.0,0.0
1.0,3.0,4.0,1.85595,175.0,8.0,128.0,0.0,1.0,8.49,3.5,2708.0,1547.04,1510.0,1.0
1.0,1.0,1.0,0.0,11.0,0.0,114.0,0.0,6.0,44.69,17.0,2709.0,1548.01,1431.0,0.0
1.0,2.0,3.0,1.39673,131.0,1.0,18.33,0.0,1.0,43.32,0.67,2710.0,1548.29,1511.0,0.0
1.0,3.0,3.0,1.52193,19.0,11.0,158.0,1.0,3.0,91.65,4.0,1760.0,960.93,1121.0,0.0
2.0,3.0,10.0,3.14866,558.0,0.0,276.2,1.0,10.0,12.89,22.8,2712.0,1548.13,2945.0,0.0
1.0,2.0,2.0,0.231813,43.0,10.0,184.0,0.0,2.0,81.64,5.5,1762.0,961.12,1123.0,0.0
2.0,3.0,5.0,2.29547,9.0,4.0,368.0,0.0,10.0,176.21,28.0,1763.0,962.11,1182.0,0.0
1.0,2.0,2.0,0.231813,106.0,0.0,236.0,0.0,7.0,129.38,25.0,114.0,52.42,34.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,512.0,0.0,7.0,14.26,58.0,5.0,4.7,3.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,12.0,6.22,112.0,21.0,17.11,11.0,0.0
2.0,3.0,3.0,1.5485799999999998,9.0,4.0,954.33,0.0,8.0,41.03,90.67,2715.0,1542.49,2950.0,0.0
1.0,2.0,2.0,0.522559,14.0,3.0,316.0,0.0,7.0,14.83,41.0,1767.0,961.42,77.0,0.0
1.0,1.0,2.0,0.8631209999999999,6.0,1.0,684.5,0.0,8.0,2.41,92.0,1768.0,962.26,1127.0,0.0
1.0,1.0,1.0,0.0,9.0,6.0,108.0,0.0,1.0,52.79,1.0,2716.0,1541.86,1515.0,0.0
2.0,4.0,5.0,2.22807,7.0,10.0,616.0,0.0,9.0,38.01,70.6,2717.0,1542.69,2953.0,0.0
2.0,5.0,12.0,2.54095,468.0,11.0,115.17,0.0,2.0,14.93,2.83,2719.0,1543.98,2957.0,1.0
1.0,1.0,1.0,0.0,2.0,6.0,91.0,0.0,8.0,0.14,34.0,7.0,6.67,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1474.0,0.0,9.0,4.04,118.0,2720.0,1543.34,38.0,0.0
1.0,2.0,2.0,0.989467,65.0,51.0,25.5,0.0,1.0,69.47,0.5,25.0,20.98,15.0,0.0
1.0,2.0,2.0,0.678954,2.0,37.0,59.5,0.0,8.0,295.24,19.0,2722.0,1542.66,1519.0,0.0
2.0,8.0,12.0,2.0309,156.0,35.0,339.58,0.0,11.0,9.89,24.25,2727.0,1545.03,2969.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,546.0,0.0,8.0,152.0,67.0,2728.0,1545.75,1446.0,0.0
1.0,2.0,3.0,1.5,3.0,1.0,106.67,0.0,3.0,38.86,4.0,28.0,23.9,17.0,0.0
2.0,3.0,3.0,1.37095,4.0,1.0,284.33,0.0,9.0,28.73,39.0,1769.0,957.14,1206.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,217.0,0.0,1.0,25.75,8.0,2731.0,1546.8,1527.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,0.0,5.0,461.39,8.0,399.0,206.37,40.0,0.0
2.0,32.0,72.0,5.4805199999999985,1014.0,254.0,197.68,0.0,10.0,148.84,10.0,2734.0,1546.98,2978.0,1.0
1.0,7.0,10.0,2.15156,208.0,18.0,259.2,0.0,7.0,6.54,19.7,2737.0,1549.7,1531.0,1.0
1.0,1.0,1.0,0.0,22.0,2.0,132.0,0.0,8.0,0.06,83.0,2738.0,1550.57,1532.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,90.0,0.0,2.0,245.87,3.0,2739.0,1551.54,1452.0,0.0
1.0,3.0,3.0,1.11045,38.0,5.0,500.67,1.0,7.0,96.91,37.33,2740.0,1552.52,1533.0,0.0
1.0,1.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.0,1553.36,1534.0,0.0
1.0,3.0,3.0,1.58496,3.0,0.0,27.67,0.0,7.0,111.25,8.67,1771.0,956.95,1130.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,155.0,0.0,4.0,0.36,16.0,2742.0,1554.04,1453.0,0.0
2.0,5.0,10.0,2.77822,66.0,37.0,165.2,0.0,8.0,83.48,6.0,2744.0,1554.25,2991.0,1.0
2.0,5.0,5.0,1.89869,185.0,35.0,147.4,0.0,3.0,213.65,7.0,2745.0,1555.04,2993.0,1.0
1.0,2.0,2.0,0.905928,26.0,2.0,91.0,0.0,1.0,4.1,1.5,29.0,24.7,18.0,0.0
1.0,2.0,7.0,0.0,5.0,0.0,5.71,0.0,2.0,129.29,0.86,30.0,25.7,8.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,28.0,0.0,1.0,0.01,1.0,32.0,27.69,10.0,0.0
1.0,7.0,13.0,2.7999400000000003,217.0,32.0,377.54,0.0,10.0,55.3,35.54,2746.0,1553.75,1538.0,1.0
1.0,1.0,1.0,0.0,14.0,0.0,70.0,0.0,1.0,0.07,1.0,33.0,28.69,11.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,117.0,0.0,8.0,1.01,25.0,2749.0,1556.59,1540.0,0.0
2.0,6.0,23.0,4.24721,1417.0,28.0,132.96,0.0,8.0,11.14,13.22,2750.0,1557.24,2999.0,1.0
1.0,3.0,4.0,1.26425,3.0,67.0,49.75,0.0,12.0,0.06,28.75,1774.0,956.95,1133.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,14.0,0.0,1.0,0.4,1.0,36.0,31.66,14.0,0.0
1.0,2.0,2.0,0.991076,171.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.0,1557.69,1459.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1474.0,0.0,9.0,6.35,119.0,2752.0,1558.68,39.0,0.0
1.0,2.0,5.0,2.22349,67.0,8.0,62.2,0.0,1.0,1.03,0.4,37.0,32.61,15.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,303.0,0.0,1.0,17.97,1.0,2753.0,1557.9,1460.0,0.0
3.0,26.0,72.0,1.67674,11.0,0.0,117.32,0.0,13.0,30.47,6.53,2757.0,1561.62,1538.0,0.0
1.0,9.0,45.0,5.14899,3971.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.0,1562.6,1465.0,1.0
1.0,4.0,6.0,2.4633700000000003,11.0,6.0,116.33,0.0,7.0,40.03,11.17,2760.0,1564.45,87.0,0.0
1.0,2.0,4.0,1.99942,200.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,1565.43,88.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,518.0,0.0,7.0,4.33,61.0,2762.0,1566.43,14.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,525.0,0.0,7.0,0.11,62.0,2763.0,1567.14,15.0,0.0
2.0,4.0,4.0,1.7990099999999998,205.0,8.0,284.5,0.0,2.0,3.46,9.75,2764.0,1567.96,3011.0,1.0
1.0,2.0,2.0,0.918296,19.0,11.0,417.0,1.0,1.0,0.01,18.5,2767.0,1569.33,1547.0,1.0
1.0,2.0,5.0,1.784,90.0,74.0,47.0,0.0,3.0,349.15,1.0,400.0,205.83,41.0,0.0
1.0,3.0,4.0,1.72957,9.0,15.0,185.0,0.0,7.0,2.58,21.75,2769.0,1568.92,1470.0,0.0
1.0,1.0,3.0,1.06128,16.0,16.0,138.67,0.0,2.0,6.24,7.0,2770.0,1569.9,1548.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,167.0,0.0,1.0,1.88,1.0,1776.0,954.55,1135.0,0.0
1.0,2.0,2.0,0.6609619999999999,66.0,4.0,93.0,0.0,1.0,0.95,0.5,1779.0,957.51,1138.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,288.0,0.0,2.0,0.07,2.0,1780.0,958.49,1139.0,0.0
1.0,4.0,4.0,1.38837,85.0,7.0,91.75,0.0,6.0,76.44,15.75,2773.0,1572.42,1549.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,92.0,0.0,1.0,20.93,1.0,1782.0,960.36,1141.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,92.0,0.0,2.0,0.24,5.0,1783.0,961.35,1142.0,0.0
1.0,6.0,13.0,3.4581800000000005,591.0,11.0,37.62,0.0,6.0,36.15,3.85,2774.0,1573.09,1550.0,1.0
1.0,2.0,4.0,1.6851599999999998,41.0,13.0,134.0,0.0,1.0,17.35,0.25,8.0,7.48,2.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,135.0,0.0,1.0,0.37,5.0,2776.0,1574.9,1551.0,0.0
2.0,3.0,3.0,1.15422,7.0,32.0,587.67,0.0,9.0,20.24,44.33,189.0,51.84,50.0,0.0
2.0,2.0,2.0,0.991076,7.0,2.0,1007.0,0.0,10.0,1.43,84.5,1784.0,961.31,138.0,0.0
2.0,3.0,5.0,2.12997,176.0,0.0,32.8,0.0,4.0,35.3,3.2,2777.0,1574.07,3025.0,1.0
1.0,2.0,3.0,1.00408,27.0,8.0,99.67,0.0,1.0,0.62,0.33,2778.0,1575.06,1474.0,0.0
3.0,25.0,37.0,4.70677,58.0,61.0,189.54,0.0,11.0,140.67,9.59,2779.0,1575.96,3124.0,1.0
1.0,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.0,1576.56,1554.0,0.0
1.0,1.0,3.0,1.58486,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.0,1577.56,1555.0,0.0
1.0,2.0,2.0,0.402179,1.0,24.0,90.5,1.0,2.0,0.0,3.5,2783.0,1579.54,1477.0,0.0
2.0,2.0,2.0,1.0,2.0,4.0,50.0,0.0,5.0,174.89,7.5,401.0,206.18,169.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,124.0,0.0,2.0,55.96,5.0,2784.0,1578.31,1478.0,0.0
1.0,2.0,2.0,0.954434,6.0,2.0,62.0,0.0,1.0,227.6,2.0,1785.0,960.3,1143.0,0.0
1.0,2.0,2.0,0.362051,26.0,3.0,102.0,0.0,1.0,4.96,0.5,1786.0,961.29,1144.0,0.0
1.0,2.0,2.0,0.242292,22.0,3.0,63.0,0.0,1.0,2.49,1.0,1787.0,962.28,1145.0,0.0
1.0,1.0,1.0,0.0,10.0,5.0,185.0,0.0,1.0,0.02,2.0,1788.0,963.26,1146.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,177.0,0.0,6.0,67.06,44.0,1791.0,965.23,1147.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,232.0,0.0,8.0,8.9,76.0,1792.0,966.2,80.0,0.0
1.0,2.0,2.0,0.426229,69.0,0.0,86.5,0.0,5.0,228.42,8.5,2787.0,1578.77,1481.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,386.0,0.0,5.0,24.96,41.0,2789.0,1580.61,1557.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,76.0,0.0,1.0,0.92,1.0,1794.0,967.8,161.0,0.0
1.0,2.0,2.0,0.918296,4.0,2.0,60.0,0.0,1.0,0.47,1.0,1795.0,968.79,162.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,15.0,0.0,1.0,5.85,2.0,1796.0,969.58,163.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,96.0,0.0,6.0,68.18,41.0,1797.0,969.45,25.0,0.0
1.0,2.0,3.0,0.5489539999999999,28.0,14.0,165.0,0.0,3.0,1.46,2.67,2793.0,1581.93,1486.0,0.0
1.0,2.0,2.0,0.970951,7.0,3.0,209.0,0.0,4.0,1.93,7.5,2794.0,1582.91,1487.0,0.0
2.0,2.0,2.0,0.413817,17.0,7.0,572.0,0.0,2.0,5.5,21.5,2797.0,1585.4,3050.0,1.0
1.0,3.0,3.0,1.06761,20.0,3.0,619.67,0.0,8.0,49.47,45.0,2798.0,1586.38,1561.0,0.0
2.0,3.0,4.0,1.53495,114.0,39.0,112.5,1.0,2.0,150.81,3.25,1798.0,969.91,545.0,1.0
1.0,5.0,5.0,1.92782,153.0,8.0,201.8,0.0,9.0,124.42,20.2,2799.0,1587.19,1562.0,1.0
1.0,1.0,1.0,0.0,3.0,19.0,99.0,0.0,1.0,58.91,1.0,2801.0,1587.15,1564.0,0.0
2.0,4.0,5.0,1.73135,38.0,12.0,149.2,0.0,6.0,102.8,10.8,1800.0,970.56,1246.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,155.0,0.0,3.0,0.02,12.0,1801.0,971.53,1151.0,0.0
1.0,1.0,1.0,0.0,13.0,1.0,545.0,0.0,10.0,0.32,40.0,1802.0,972.5,1152.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1489.0,0.0,9.0,5.12,124.0,2805.0,1588.69,42.0,0.0
2.0,6.0,28.0,4.26246,73.0,80.0,151.21,0.0,7.0,22.25,3.68,2806.0,1589.21,3060.0,1.0
1.0,3.0,3.0,1.36631,16.0,16.0,483.67,0.0,7.0,20.0,30.0,2807.0,1590.2,1568.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,45.0,0.0,1.0,59.9,2.0,2808.0,1591.05,1569.0,0.0
1.0,3.0,3.0,1.21265,30.0,25.0,627.0,0.0,7.0,4.0,30.33,2809.0,1591.42,1570.0,0.0
1.0,2.0,4.0,1.61698,176.0,33.0,123.5,0.0,1.0,4.96,0.5,2810.0,1591.08,1494.0,1.0
2.0,6.0,8.0,2.74005,283.0,2.0,251.75,0.0,7.0,0.5,11.5,2812.0,1592.55,3068.0,1.0
1.0,2.0,6.0,1.34565,179.0,19.0,92.5,0.0,3.0,124.46,8.33,2814.0,1593.9,1573.0,1.0
1.0,3.0,3.0,1.15375,106.0,2.0,13.33,0.0,3.0,114.74,2.0,2815.0,1594.59,89.0,0.0
1.0,2.0,2.0,0.543564,8.0,0.0,382.5,0.0,8.0,4.15,54.5,2817.0,1595.25,16.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,1638.0,0.0,8.0,10.92,225.0,2818.0,1595.91,1574.0,1.0
2.0,5.0,6.0,2.4237,23.0,8.0,376.33,0.0,4.0,53.45,10.67,2819.0,1596.61,3074.0,0.0
1.0,2.0,2.0,0.999872,68.0,7.0,168.5,1.0,4.0,264.81,11.0,119.0,61.35,97.0,0.0
1.0,2.0,2.0,0.300391,74.0,1.0,241.0,0.0,2.0,0.01,3.0,2821.0,1596.51,1501.0,0.0
1.0,1.0,1.0,0.0,13.0,19.0,112.0,0.0,5.0,295.09,17.0,2823.0,1598.5,1577.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,557.0,0.0,10.0,3.86,41.0,2824.0,1599.47,1502.0,0.0
1.0,1.0,2.0,0.391244,13.0,13.0,134.5,0.0,6.0,85.63,16.5,2826.0,1601.15,1504.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,104.0,0.0,2.0,181.39,2.0,1807.0,969.98,1154.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,93.0,0.0,2.0,127.3,2.0,2828.0,1600.83,1506.0,0.0
1.0,2.0,2.0,0.543564,2.0,6.0,388.5,0.0,8.0,0.84,55.5,1809.0,971.73,83.0,0.0
1.0,2.0,2.0,0.591673,11.0,3.0,179.0,0.0,4.0,36.99,19.5,1810.0,972.66,164.0,0.0
1.0,2.0,2.0,0.512709,23.0,12.0,222.0,0.0,2.0,3.16,1.5,2830.0,1602.49,1507.0,0.0
1.0,2.0,2.0,0.956035,114.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.0,1603.48,1508.0,0.0
2.0,3.0,3.0,1.56705,28.0,4.0,765.33,0.0,12.0,8.1,76.67,1811.0,973.57,80.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,40.0,0.0,1.0,206.02,1.0,1812.0,974.57,97.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,156.0,0.0,2.0,0.01,10.0,190.0,52.41,50.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,1.0,4.05,7.0,191.0,53.41,51.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,110.0,0.0,1.0,1.99,8.0,192.0,54.41,52.0,0.0
2.0,3.0,3.0,1.20909,31.0,6.0,773.33,0.0,12.0,0.07,77.0,1813.0,975.47,82.0,0.0
1.0,2.0,5.0,1.79197,26.0,6.0,188.4,0.0,2.0,2.47,5.2,2833.0,1605.12,1510.0,0.0
2.0,3.0,3.0,0.309041,22.0,103.0,563.67,0.0,9.0,12.82,131.67,1814.0,976.42,92.0,0.0
3.0,17.0,57.0,4.68561,932.0,217.0,187.6,1.0,11.0,106.94,9.88,2834.0,1605.84,3187.0,1.0
1.0,1.0,2.0,0.30540100000000003,53.0,2.0,20.5,0.0,1.0,6.08,0.5,2835.0,1606.8,1512.0,0.0
1.0,2.0,2.0,0.918296,3.0,0.0,219.0,0.0,6.0,53.93,26.5,2836.0,1607.77,1580.0,0.0
2.0,2.0,3.0,1.39654,19.0,5.0,81.33,0.0,1.0,0.65,0.33,1815.0,976.22,1610.0,0.0
1.0,2.0,2.0,0.8631209999999999,26.0,9.0,176.5,0.0,2.0,3.87,4.5,2839.0,1608.83,1513.0,0.0
1.0,2.0,2.0,0.841852,18.0,19.0,357.0,0.0,10.0,4.15,21.5,2840.0,1609.69,1514.0,0.0
1.0,3.0,3.0,1.58496,96.0,87.0,95.33,0.0,1.0,0.02,0.33,43.0,27.92,3.0,0.0
1.0,1.0,2.0,0.8314739999999999,14.0,5.0,105.5,0.0,1.0,0.22,0.5,1816.0,976.99,455.0,0.0
1.0,2.0,3.0,1.56102,55.0,53.0,45.67,0.0,1.0,10.09,0.67,2842.0,1611.56,1516.0,0.0
