1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,81.0,0.0,1.0,227.05,2.0,2843.0,1612.55,98.0,0.0
1.0,1.0,5.0,2.32193,10.0,0.0,108.8,0.0,2.0,1.13,3.4,2845.0,1614.09,1517.0,0.0
1.0,3.0,3.0,1.5,4.0,4.0,263.67,0.0,8.0,9.27,26.67,1817.0,973.67,1157.0,0.0
1.0,20.0,42.0,5.05698,36.0,69.0,365.29,0.0,12.0,68.71,21.02,1819.0,975.44,456.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,326.0,0.0,1.0,4.07,3.0,2846.0,1607.69,1518.0,0.0
1.0,19.0,86.0,6.0033,109.0,91.0,128.0,0.0,10.0,164.67,4.1,1820.0,976.33,457.0,0.0
1.0,11.0,12.0,3.39807,0.0,640.0,53.33,0.0,1.0,2.94,0.25,46.0,30.76,6.0,0.0
1.0,2.0,4.0,0.422543,37.0,13.0,125.25,0.0,3.0,2.16,6.25,2848.0,1609.45,1520.0,0.0
1.0,1.0,1.0,0.0,13.0,3.0,83.0,1.0,1.0,139.87,2.0,1821.0,977.2,165.0,0.0
1.0,4.0,4.0,1.68582,2.0,9.0,136.75,0.0,7.0,90.46,13.75,1822.0,978.19,166.0,0.0
3.0,5.0,5.0,1.28849,17.0,9.0,227.8,0.0,6.0,252.4,17.8,2851.0,1611.91,1720.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,52.0,0.0,2.0,741.9,2.0,2852.0,1612.9,100.0,0.0
1.0,6.0,9.0,2.57166,12.0,11.0,222.67,0.0,5.0,119.37,5.56,1824.0,979.03,1159.0,0.0
1.0,2.0,5.0,2.04037,6.0,5.0,204.0,0.0,5.0,118.24,16.4,1825.0,980.03,1160.0,0.0
1.0,2.0,3.0,1.15678,3.0,7.0,97.67,0.0,1.0,10.11,2.67,1826.0,981.02,1161.0,0.0
1.0,1.0,1.0,0.0,9.0,5.0,114.0,0.0,2.0,0.9,5.0,2854.0,1613.16,1586.0,0.0
2.0,7.0,12.0,2.37501,56.0,81.0,347.92,0.0,9.0,120.14,30.42,2855.0,1613.68,3111.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,491.0,0.0,7.0,0.02,86.0,2857.0,1615.07,1526.0,0.0
1.0,14.0,22.0,4.18015,23.0,31.0,137.68,0.0,8.0,208.8,13.41,1829.0,982.49,1164.0,0.0
1.0,2.0,9.0,2.34403,206.0,20.0,116.44,0.0,4.0,107.24,2.44,1830.0,983.46,1165.0,1.0
1.0,2.0,4.0,1.19311,56.0,6.0,195.0,0.0,8.0,13.74,21.25,1831.0,984.46,1166.0,1.0
1.0,3.0,8.0,2.88273,22.0,13.0,102.25,0.0,5.0,213.6,3.63,1832.0,985.46,1167.0,0.0
1.0,5.0,17.0,3.81123,23.0,3.0,115.29,0.0,6.0,184.61,3.47,1833.0,986.46,1168.0,0.0
1.0,36.0,50.0,5.37119,62.0,67.0,121.54,0.0,11.0,257.29,4.6,1834.0,987.44,1169.0,0.0
1.0,6.0,8.0,2.86309,8.0,14.0,99.5,0.0,2.0,141.48,2.63,1836.0,989.39,98.0,0.0
1.0,2.0,2.0,0.918296,2.0,4.0,711.0,0.0,7.0,68.23,59.5,1837.0,990.39,458.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,232.0,0.0,3.0,104.91,8.0,1838.0,991.39,167.0,0.0
1.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.0,1614.52,1589.0,0.0
1.0,1.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.0,1615.51,1590.0,0.0
1.0,2.0,2.0,1.0,6.0,2.0,336.0,0.0,4.0,0.09,18.0,1839.0,992.32,1171.0,0.0
1.0,2.0,2.0,0.929364,7.0,22.0,43.0,0.0,2.0,216.93,2.5,1840.0,992.98,1172.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,147.0,0.0,3.0,248.49,6.0,2862.0,1617.29,0.0,0.0
2.0,3.0,3.0,1.55666,3.0,4.0,761.33,0.0,11.0,6.05,70.0,2863.0,1618.02,61.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,41.0,0.0,1.0,556.24,1.0,402.0,202.62,43.0,0.0
1.0,2.0,3.0,1.53049,12.0,6.0,228.33,0.0,5.0,29.0,13.0,1841.0,992.46,1173.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,47.0,0.0,2.0,9.11,3.0,1842.0,993.43,1174.0,0.0
1.0,1.0,3.0,1.369,4.0,36.0,114.0,0.0,2.0,5.74,4.33,2865.0,1617.79,1528.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,247.0,0.0,1.0,140.73,2.0,1843.0,993.29,1175.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844.0,993.72,0.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,429.0,0.0,7.0,0.0,64.0,2867.0,1617.44,1594.0,0.0
3.0,5.0,5.0,1.36323,138.0,0.0,413.8,0.0,13.0,14.09,47.2,1845.0,994.72,1697.0,0.0
3.0,4.0,4.0,1.82307,8.0,3.0,311.25,1.0,9.0,1.67,40.25,1846.0,995.7,1661.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,234.0,0.0,8.0,4.35,81.0,1848.0,993.32,84.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,69.0,0.0,4.0,216.0,11.0,2869.0,1611.39,21.0,0.0
1.0,1.0,1.0,0.0,7.0,4.0,478.0,0.0,6.0,3.31,65.0,2871.0,1609.76,1596.0,0.0
1.0,1.0,1.0,0.0,10.0,1.0,127.0,0.0,3.0,324.79,14.0,1849.0,991.12,1178.0,0.0
1.0,3.0,8.0,2.49466,132.0,3.0,132.0,0.0,1.0,110.54,0.25,1850.0,992.06,1179.0,0.0
1.0,1.0,3.0,1.58496,3.0,3.0,113.67,0.0,3.0,7.53,5.67,2872.0,1609.28,1532.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1516.0,0.0,9.0,4.82,130.0,2873.0,1610.27,45.0,0.0
1.0,1.0,3.0,1.58496,18.0,3.0,130.0,0.0,2.0,18.94,3.0,2874.0,1611.26,1533.0,0.0
2.0,6.0,11.0,2.59725,168.0,29.0,151.18,0.0,8.0,34.99,11.18,1853.0,994.3,1644.0,1.0
1.0,4.0,7.0,1.71395,88.0,11.0,96.71,1.0,6.0,272.9,6.71,1855.0,996.23,1184.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1151.0,0.0,5.0,52.98,25.0,2876.0,1610.57,46.0,0.0
2.0,3.0,3.0,1.57943,13.0,3.0,761.0,0.0,12.0,4.32,80.0,2877.0,1611.24,84.0,0.0
1.0,1.0,1.0,0.0,26.0,12.0,739.0,0.0,6.0,10.1,40.0,2878.0,1612.19,1598.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1521.0,0.0,9.0,0.02,132.0,1856.0,995.99,63.0,0.0
1.0,1.0,2.0,0.6892020000000001,70.0,6.0,109.0,1.0,1.0,20.57,0.5,2879.0,1613.09,1534.0,1.0
1.0,7.0,22.0,4.2325800000000005,642.0,950.0,132.27,1.0,8.0,159.81,6.14,1857.0,996.93,1185.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,148.0,1.0,6.0,0.01,37.0,1858.0,997.92,1186.0,0.0
1.0,5.0,13.0,3.08509,401.0,150.0,101.62,0.0,6.0,45.02,2.85,2880.0,1613.87,1535.0,1.0
1.0,1.0,1.0,0.0,8.0,0.0,1521.0,0.0,9.0,0.14,133.0,1859.0,998.75,64.0,0.0
1.0,4.0,4.0,1.80632,145.0,0.0,46.75,0.0,4.0,0.05,1.75,403.0,201.4,206.0,1.0
1.0,3.0,7.0,2.30793,189.0,49.0,153.86,0.0,2.0,5.93,1.29,2884.0,1617.44,1539.0,1.0
1.0,1.0,1.0,0.0,1.0,8.0,128.0,0.0,5.0,62.16,13.0,2885.0,1618.16,1540.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1529.0,0.0,9.0,0.64,134.0,1860.0,998.71,65.0,0.0
1.0,1.0,1.0,0.0,9.0,21.0,753.0,0.0,6.0,0.13,42.0,2886.0,1617.63,1599.0,0.0
2.0,3.0,3.0,1.58496,6.0,0.0,296.33,0.0,12.0,1.02,69.0,2887.0,1618.53,1579.0,0.0
1.0,2.0,3.0,1.55055,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,995.58,1188.0,0.0
1.0,2.0,3.0,1.10427,29.0,8.0,35.0,0.0,1.0,1.12,0.33,2890.0,1613.45,1543.0,0.0
2.0,4.0,4.0,1.9877,32.0,1.0,79.75,0.0,4.0,89.61,3.75,2891.0,1614.15,3146.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,29.0,0.0,1.0,234.05,1.0,2892.0,1615.02,1545.0,0.0
2.0,2.0,2.0,0.918296,4.0,2.0,85.5,0.0,8.0,19.14,18.0,2893.0,1615.78,3149.0,0.0
1.0,2.0,3.0,1.33031,45.0,14.0,29.67,0.0,1.0,0.53,0.33,1863.0,995.28,1189.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,37.0,0.0,1.0,59.26,1.0,1867.0,999.2,1191.0,0.0
1.0,5.0,20.0,4.00602,34.0,45.0,159.4,0.0,6.0,276.91,4.7,1868.0,1000.16,1192.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,72.0,0.0,1.0,4.57,1.0,1869.0,1001.11,1193.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,139.5,0.0,3.0,9.57,6.5,1870.0,1002.07,1194.0,0.0
1.0,1.0,2.0,0.958042,30.0,20.0,202.0,0.0,2.0,13.38,4.5,2894.0,1614.72,1547.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1529.0,0.0,9.0,0.24,136.0,1871.0,1002.85,67.0,0.0
2.0,4.0,7.0,1.62287,133.0,6.0,112.29,1.0,3.0,29.43,7.57,2897.0,1617.48,3154.0,1.0
1.0,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.0,1618.26,1549.0,0.0
2.0,2.0,2.0,0.965636,20.0,3.0,261.5,0.0,5.0,45.59,10.5,2900.0,1618.31,3159.0,0.0
2.0,2.0,2.0,1.0,8.0,6.0,62.0,0.0,1.0,0.81,0.5,2901.0,1619.28,3161.0,0.0
1.0,3.0,3.0,1.0381200000000002,1.0,146.0,821.0,0.0,8.0,135.48,88.0,2902.0,1620.02,1610.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,659.0,1.0,5.0,0.99,34.0,2903.0,1621.02,1611.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,642.0,1.0,5.0,0.96,17.0,2904.0,1622.01,1612.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,376.0,0.0,6.0,122.69,36.0,1873.0,1003.26,464.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,96.0,0.0,6.0,175.16,33.0,2905.0,1622.91,22.0,0.0
2.0,3.0,3.0,1.26777,31.0,32.0,123.0,0.0,7.0,28.7,6.0,2906.0,1623.84,1654.0,0.0
1.0,2.0,2.0,0.970951,4.0,1.0,460.0,0.0,8.0,7.47,35.0,2907.0,1624.62,1613.0,0.0
1.0,2.0,2.0,0.961237,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,1005.93,1196.0,0.0
2.0,11.0,23.0,4.28803,1009.0,8.0,161.52,0.0,9.0,20.2,9.13,2908.0,1624.99,3168.0,1.0
1.0,3.0,3.0,1.55666,5.0,2.0,394.67,0.0,9.0,95.04,26.33,1877.0,1005.91,467.0,0.0
1.0,3.0,3.0,1.22439,6.0,3.0,473.0,0.0,9.0,3.07,57.33,1878.0,1006.91,468.0,0.0
1.0,2.0,2.0,1.0,2.0,0.0,236.0,0.0,7.0,35.83,24.5,2911.0,1626.24,1617.0,0.0
1.0,4.0,4.0,1.53357,220.0,57.0,604.0,1.0,7.0,14.26,35.75,1884.0,1011.0,471.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,763.0,1.0,5.0,0.12,37.0,1885.0,1011.81,472.0,0.0
1.0,2.0,2.0,0.650022,2.0,4.0,202.5,1.0,8.0,1.58,57.5,1886.0,1012.78,473.0,0.0
1.0,1.0,1.0,0.0,5.0,17.0,108.0,1.0,2.0,18.82,3.0,1889.0,1014.52,476.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,402.0,0.0,2.0,0.9,7.0,1890.0,1015.49,477.0,0.0
2.0,9.0,11.0,2.84831,64.0,32.0,242.73,1.0,7.0,61.07,9.73,2914.0,1623.59,3177.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,780.0,0.0,5.0,0.19,39.0,2915.0,1624.06,1621.0,0.0
1.0,1.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.0,1625.69,1622.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,538.0,0.0,7.0,18.4,69.0,1891.0,1013.22,85.0,0.0
1.0,2.0,3.0,0.488602,605.0,7.0,257.0,0.0,8.0,4.97,38.33,1892.0,1013.51,86.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,244.0,0.0,8.0,0.0,83.0,1893.0,1014.5,87.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,73.5,0.0,2.0,179.6,2.5,404.0,199.15,44.0,0.0
1.0,3.0,3.0,0.468167,48.0,4.0,95.0,0.0,2.0,83.4,1.67,2920.0,1621.81,1623.0,0.0
1.0,3.0,3.0,0.5689960000000001,21.0,19.0,48.0,0.0,4.0,357.19,3.0,2921.0,1622.75,1561.0,0.0
1.0,1.0,1.0,0.0,5.0,7.0,50.0,0.0,2.0,19.02,4.0,2924.0,1625.43,1563.0,0.0
2.0,3.0,5.0,2.24053,10.0,8.0,135.8,0.0,3.0,2.33,5.2,1894.0,1013.93,1678.0,0.0
1.0,1.0,1.0,0.0,0.0,16.0,46.0,0.0,2.0,255.93,16.0,2925.0,1625.71,1564.0,0.0
1.0,2.0,2.0,0.286397,16.0,4.0,266.0,0.0,2.0,87.81,1.0,1896.0,1015.02,1202.0,0.0
1.0,2.0,2.0,0.764205,5.0,4.0,146.0,0.0,1.0,34.77,2.0,1897.0,1015.79,1203.0,0.0
1.0,2.0,2.0,0.15935,85.0,1.0,783.0,0.0,8.0,2.16,115.0,2927.0,1625.85,1626.0,0.0
1.0,1.0,2.0,0.8812909999999999,9.0,1.0,120.0,0.0,2.0,1.0,4.5,2928.0,1626.33,1566.0,0.0
2.0,3.0,5.0,2.32193,5.0,5.0,258.0,0.0,8.0,0.05,32.4,1901.0,1019.19,1686.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,1566.0,0.0,8.0,0.36,231.0,417.0,190.01,201.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,191.97,0.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,858.0,0.0,9.0,0.28,334.0,1902.0,1019.23,71.0,0.0
1.0,2.0,2.0,0.961237,7.0,6.0,292.5,0.0,5.0,1.0,20.5,1904.0,1020.57,1207.0,0.0
2.0,3.0,3.0,1.25163,6.0,6.0,166.0,0.0,7.0,220.61,11.67,2930.0,1625.41,1731.0,0.0
1.0,2.0,2.0,0.434973,66.0,1.0,410.0,1.0,1.0,4.41,22.0,2931.0,1624.59,1629.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,105.0,0.0,8.0,1.42,59.0,1908.0,1023.31,168.0,0.0
1.0,8.0,17.0,3.26384,359.0,43.0,232.0,1.0,10.0,100.77,17.29,2932.0,1625.55,1630.0,1.0
1.0,1.0,1.0,0.0,16.0,5.0,65.0,0.0,1.0,0.0,1.0,2934.0,1627.5,1632.0,0.0
2.0,3.0,3.0,1.28706,70.0,2.0,25.33,0.0,2.0,0.36,0.67,1910.0,1025.12,1694.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,114.0,0.0,2.0,443.52,3.0,422.0,194.45,258.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,119.0,0.0,12.0,0.07,123.0,423.0,195.45,259.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1529.0,0.0,9.0,0.58,140.0,2937.0,1627.78,48.0,0.0
1.0,8.0,23.0,4.06703,2.0,2057.0,94.61,0.0,12.0,407.35,5.74,2938.0,1628.76,1570.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,1629.67,104.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1529.0,0.0,9.0,0.24,141.0,2940.0,1630.13,49.0,0.0
1.0,2.0,3.0,1.1135,95.0,99.0,58.67,0.0,1.0,26.42,0.33,424.0,196.18,60.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,198.17,0.0,0.0
1.0,3.0,5.0,0.414418,349.0,5.0,300.0,0.0,8.0,3.29,25.4,1911.0,1021.19,88.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,198.0,0.0,7.0,38.33,22.5,1916.0,1024.04,99.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,716.0,1.0,6.0,30.13,73.0,2941.0,1620.65,1633.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,866.0,0.0,9.0,4.28,338.0,1917.0,1022.5,72.0,0.0
1.0,1.0,1.0,0.0,7.0,11.0,175.0,1.0,5.0,0.99,23.0,1918.0,1023.5,485.0,0.0
1.0,5.0,6.0,2.20737,76.0,34.0,59.83,0.0,1.0,32.26,0.83,1919.0,1024.49,1214.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,676.0,0.0,3.0,20.74,13.0,1921.0,1026.43,1216.0,0.0
1.0,3.0,7.0,2.5954,421.0,1.0,43.71,0.0,7.0,0.62,10.29,1922.0,1027.43,100.0,0.0
1.0,3.0,3.0,1.203,67.0,18.0,54.0,1.0,8.0,82.71,15.33,2943.0,1620.28,1635.0,1.0
2.0,6.0,8.0,2.51844,24.0,25.0,80.88,0.0,1.0,0.17,1.0,1923.0,1028.17,1318.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,112.0,0.0,3.0,2.98,5.0,2944.0,1621.24,105.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,686.0,0.0,3.0,0.41,14.0,1924.0,1028.73,1218.0,0.0
1.0,2.0,2.0,0.742488,36.0,2.0,357.0,1.0,7.0,207.31,31.0,1925.0,1028.51,1219.0,0.0
1.0,2.0,2.0,0.989588,22.0,3.0,76.0,1.0,3.0,537.48,7.5,2948.0,1622.45,1574.0,0.0
2.0,25.0,76.0,4.15104,2592.0,2528.0,147.17,0.0,13.0,106.7,8.42,60.0,24.02,42.0,1.0
1.0,2.0,3.0,0.565409,85.0,4.0,55.67,1.0,3.0,35.02,3.0,2949.0,1623.43,1575.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,415.0,0.0,2.0,0.78,7.0,2950.0,1624.39,1637.0,0.0
1.0,1.0,2.0,0.543564,5.0,3.0,40.0,0.0,2.0,220.16,1.0,2951.0,1625.13,1576.0,0.0
1.0,4.0,5.0,0.641227,453.0,401.0,336.4,0.0,5.0,2.75,2.8,1930.0,1028.75,1222.0,0.0
1.0,2.0,10.0,3.1899,1.0,14.0,50.5,0.0,6.0,2.75,3.7,1931.0,1029.75,1223.0,0.0
1.0,2.0,5.0,2.20663,8.0,9.0,248.2,0.0,8.0,2.75,45.2,1932.0,1030.75,1224.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,41.0,0.0,1.0,17.97,1.0,1934.0,1032.64,1226.0,0.0
2.0,2.0,3.0,1.37095,5.0,5.0,84.33,1.0,4.0,0.2,3.67,1935.0,1033.39,1715.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,1619.27,1578.0,0.0
2.0,3.0,3.0,1.41534,19.0,13.0,137.0,0.0,5.0,155.8,9.33,1937.0,1035.18,1718.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.0,1036.16,0.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,40.0,0.0,1.0,0.08,1.0,2954.0,1620.07,1579.0,0.0
2.0,3.0,3.0,0.937301,16.0,6.0,774.0,0.0,12.0,12.01,85.0,2955.0,1620.92,89.0,0.0
10.0,90.0,90.0,6.43104,98.0,98.0,143.88,0.0,14.0,179.93,8.74,429.0,198.68,886.0,0.0
10.0,90.0,90.0,6.43104,98.0,98.0,143.88,0.0,14.0,0.0,8.76,431.0,200.68,906.0,0.0
1.0,6.0,8.0,2.6645,11.0,3.0,267.13,0.0,8.0,13.81,41.25,1939.0,1035.89,1230.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,504.0,0.0,7.0,0.03,113.0,1941.0,1037.85,1232.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,564.5,0.0,7.0,7.99,36.0,2957.0,1620.8,18.0,0.0
1.0,2.0,2.0,0.970951,4.0,1.0,301.0,0.0,5.0,2.29,9.0,63.0,26.87,38.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,118.0,0.0,3.0,0.12,16.0,64.0,27.86,39.0,0.0
1.0,2.0,2.0,0.32984600000000003,19.0,14.0,231.0,0.0,5.0,46.27,36.5,1943.0,1038.32,490.0,0.0
1.0,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,1039.32,1234.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,119.0,0.0,3.0,0.37,17.0,1945.0,1040.32,1235.0,0.0
1.0,5.0,8.0,3.0,24.0,0.0,106.88,0.0,2.0,92.87,3.0,65.0,28.83,2.0,0.0
1.0,4.0,5.0,2.09424,29.0,7.0,131.4,1.0,8.0,44.12,14.8,1946.0,1040.87,1236.0,1.0
1.0,3.0,3.0,1.20109,24.0,4.0,176.67,1.0,2.0,69.67,5.0,1947.0,1041.87,1237.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,128.0,1.0,2.0,0.13,4.0,1949.0,1043.64,1239.0,0.0
1.0,1.0,2.0,0.558629,21.0,2.0,108.5,0.0,4.0,275.7,8.5,1950.0,1044.64,1240.0,0.0
1.0,1.0,2.0,0.954434,18.0,22.0,118.0,0.0,4.0,0.1,9.0,1953.0,1047.47,1242.0,0.0
1.0,3.0,4.0,1.6562,17.0,18.0,257.25,0.0,8.0,84.15,27.75,1955.0,1048.53,1244.0,1.0
1.0,2.0,3.0,1.2389,11.0,2.0,462.33,0.0,8.0,3.68,42.0,1957.0,1050.49,89.0,0.0
1.0,3.0,3.0,1.09243,140.0,3.0,175.67,0.0,4.0,110.63,12.67,2964.0,1622.41,1642.0,0.0
1.0,2.0,2.0,0.984684,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,1624.22,1586.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,2814.0,0.0,10.0,3.73,236.0,67.0,30.76,23.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,2814.0,0.0,10.0,0.01,238.0,405.0,195.36,128.0,0.0
1.0,1.0,3.0,1.5,2.0,6.0,491.67,0.0,7.0,4.27,25.33,1959.0,1050.77,90.0,0.0
1.0,2.0,2.0,0.742488,17.0,2.0,294.5,0.0,8.0,0.52,46.0,1960.0,1051.72,91.0,0.0
1.0,3.0,4.0,1.22305,57.0,27.0,130.0,1.0,2.0,46.14,4.0,1961.0,1052.33,492.0,1.0
1.0,1.0,1.0,0.0,1.0,6.0,227.0,1.0,2.0,0.09,13.0,1962.0,1053.18,493.0,0.0
1.0,4.0,4.0,1.74527,115.0,14.0,131.75,0.0,9.0,0.01,13.0,2972.0,1626.79,1645.0,1.0
1.0,2.0,2.0,0.986787,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,1627.79,1591.0,0.0
6.0,32.0,66.0,4.84075,2002.0,947.0,150.48,0.0,12.0,3.76,10.97,69.0,32.71,82.0,1.0
1.0,1.0,1.0,0.0,13.0,16.0,456.0,0.0,1.0,0.61,1.0,2974.0,1626.98,1646.0,0.0
1.0,1.0,2.0,0.918296,7.0,5.0,96.5,0.0,1.0,1.09,1.5,2975.0,1627.06,1592.0,0.0
1.0,2.0,2.0,0.99403,0.0,11.0,203.0,0.0,7.0,3.51,24.0,1963.0,1049.68,103.0,0.0
1.0,2.0,2.0,1.0,0.0,4.0,388.0,0.0,9.0,3.09,75.5,1964.0,1050.67,26.0,0.0
1.0,1.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,1624.0,1593.0,0.0
1.0,2.0,3.0,1.57818,236.0,36.0,211.0,1.0,5.0,43.73,14.67,2978.0,1625.38,1647.0,1.0
1.0,2.0,2.0,0.944087,8.0,39.0,586.0,1.0,6.0,6.09,55.5,2980.0,1627.19,1648.0,0.0
1.0,3.0,5.0,2.18285,23.0,52.0,328.6,0.0,5.0,0.05,13.6,2981.0,1628.18,1649.0,0.0
3.0,4.0,4.0,1.83286,16.0,5.0,99.0,0.0,2.0,32.68,2.75,1966.0,1050.48,1911.0,0.0
1.0,1.0,3.0,1.55459,4.0,8.0,95.0,0.0,6.0,3.81,8.67,1968.0,1052.13,1246.0,0.0
1.0,5.0,5.0,1.38484,109.0,1.0,506.2,0.0,8.0,37.43,54.4,2984.0,1628.33,1651.0,1.0
1.0,1.0,3.0,1.56279,19.0,30.0,65.33,0.0,1.0,59.73,1.33,2985.0,1627.67,1597.0,0.0
1.0,1.0,1.0,0.0,6.0,7.0,59.0,0.0,1.0,21.92,5.0,2987.0,1629.42,1598.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1560.0,0.0,9.0,0.0,150.0,1970.0,1052.54,70.0,0.0
1.0,2.0,2.0,0.5328350000000001,64.0,2.0,412.0,1.0,1.0,9.6,22.5,1971.0,1053.53,497.0,1.0
1.0,1.0,1.0,0.0,6.0,0.0,61.0,0.0,2.0,43.32,2.0,1974.0,1056.53,1249.0,0.0
