1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,572.0,1.0,8.0,6.68,67.0,120.0,58.05,98.0,0.0
1.0,5.0,5.0,1.53247,261.0,0.0,144.0,0.0,4.0,51.8,5.8,432.0,199.03,265.0,1.0
2.0,2.0,2.0,0.15935,85.0,1.0,47.0,1.0,3.0,2.83,4.0,1976.0,1056.93,1356.0,0.0
1.0,7.0,9.0,2.02525,292.0,20.0,125.22,1.0,5.0,101.07,3.56,47.0,29.16,38.0,1.0
1.0,2.0,2.0,0.836641,13.0,2.0,322.5,1.0,10.0,6.06,25.0,1979.0,1056.68,1254.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,95.0,0.0,2.0,0.0,6.0,1980.0,1057.67,1255.0,0.0
1.0,3.0,8.0,2.54127,321.0,179.0,166.75,0.0,3.0,30.05,0.5,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.0,0.0,4.0,122.0,0.0,6.0,9.4,32.0,1981.0,1055.4,172.0,0.0
1.0,1.0,1.0,0.0,7.0,10.0,48.0,0.0,1.0,0.04,1.0,1983.0,1057.29,107.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1560.0,0.0,9.0,4.74,151.0,2991.0,1620.29,51.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,88.0,0.0,4.0,0.68,10.0,2992.0,1621.29,1601.0,0.0
2.0,3.0,4.0,1.14524,20.0,5.0,133.75,1.0,6.0,64.53,8.5,1984.0,1058.12,1365.0,1.0
1.0,2.0,4.0,1.58965,325.0,97.0,396.75,0.0,8.0,1.5,58.5,2993.0,1619.55,1654.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1560.0,0.0,9.0,0.83,153.0,2994.0,1620.53,52.0,0.0
1.0,2.0,14.0,2.78585,39.0,29.0,64.07,0.0,1.0,137.55,0.43,2996.0,1622.41,1602.0,0.0
3.0,3.0,4.0,1.23619,15.0,8.0,696.25,0.0,10.0,11.47,56.0,2997.0,1623.35,1675.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,53.0,0.0,4.0,0.08,5.0,2998.0,1624.27,1656.0,0.0
1.0,2.0,3.0,1.56936,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,1625.27,1604.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,106.0,0.0,3.0,23.66,11.0,1987.0,1059.04,1260.0,0.0
2.0,5.0,9.0,2.24596,125.0,17.0,72.89,1.0,6.0,182.63,4.89,1988.0,1060.01,1759.0,0.0
1.0,2.0,14.0,3.27761,23.0,21.0,64.79,0.0,1.0,0.28,0.5,3001.0,1626.66,1606.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,2816.0,0.0,10.0,11.75,239.0,1274.0,367.15,627.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,59.0,0.0,4.0,423.99,6.0,1275.0,368.14,628.0,0.0
1.0,1.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.99,2.0,0.0
1.0,1.0,1.0,0.0,15.0,16.0,88.0,0.0,1.0,0.01,1.0,3.0,2.99,3.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,481.0,0.0,3.0,22.79,32.0,3003.0,1627.03,1607.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,399.0,1.0,4.0,50.95,52.0,3004.0,1627.97,1659.0,0.0
1.0,2.0,2.0,0.742488,17.0,2.0,139.5,1.0,4.0,228.1,8.0,39.0,14.36,17.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1565.0,0.0,9.0,1.15,155.0,3006.0,1629.3,54.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,270.0,0.0,9.0,0.26,94.0,3007.0,1630.29,20.0,0.0
1.0,2.0,2.0,0.676942,18.0,10.0,160.5,0.0,6.0,76.5,12.5,3008.0,1631.28,1609.0,0.0
3.0,16.0,43.0,4.63384,1049.0,155.0,126.81,0.0,9.0,112.56,11.37,3010.0,1633.17,3366.0,1.0
1.0,8.0,18.0,3.60707,535.0,72.0,120.22,0.0,7.0,80.71,10.44,3011.0,1633.65,1662.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,122.0,0.0,4.0,32.81,4.0,3013.0,1634.34,1663.0,0.0
1.0,2.0,5.0,1.7526,237.0,43.0,153.0,0.0,4.0,0.15,7.8,3016.0,1636.98,1666.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1151.0,0.0,5.0,0.01,29.0,1992.0,1060.64,73.0,0.0
1.0,3.0,7.0,2.26701,280.0,19.0,156.71,0.0,4.0,1.64,8.86,3017.0,1637.6,1667.0,1.0
2.0,4.0,4.0,1.644,17.0,7.0,83.5,0.0,5.0,287.62,5.5,1993.0,1061.53,1437.0,0.0
1.0,1.0,2.0,0.99403,7.0,4.0,173.5,0.0,4.0,131.43,11.0,3019.0,1639.27,1613.0,0.0
1.0,6.0,8.0,1.91889,1035.0,3.0,43.5,0.0,4.0,28.9,3.0,49.0,30.83,40.0,1.0
1.0,1.0,1.0,0.0,10.0,1.0,342.0,0.0,1.0,55.48,16.0,3020.0,1639.94,1669.0,0.0
1.0,1.0,3.0,1.50797,112.0,6.0,54.67,0.0,5.0,16.93,6.33,4.0,3.97,4.0,0.0
1.0,2.0,2.0,0.619382,24.0,2.0,300.0,1.0,7.0,259.58,31.0,1994.0,1061.43,500.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,112.0,0.0,5.0,98.09,8.0,1995.0,1062.37,1265.0,0.0
1.0,1.0,1.0,0.0,8.0,12.0,828.0,1.0,2.0,8.78,46.0,3021.0,1639.52,1670.0,0.0
1.0,8.0,8.0,2.02407,422.0,148.0,222.88,0.0,4.0,1.23,4.63,50.0,31.78,41.0,1.0
1.0,5.0,13.0,3.20041,539.0,37.0,54.23,0.0,6.0,129.69,3.31,3025.0,1642.56,1674.0,1.0
1.0,4.0,4.0,0.951994,31.0,3.0,186.75,0.0,6.0,303.47,5.25,3026.0,1643.27,1675.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,238.0,0.0,4.0,0.03,16.0,3029.0,1644.3,1678.0,0.0
2.0,5.0,6.0,2.26297,19.0,28.0,364.33,0.0,10.0,1.57,37.0,3031.0,1646.06,3294.0,0.0
1.0,8.0,16.0,2.87393,28.0,407.0,318.0,0.0,10.0,63.95,32.13,3032.0,1646.95,1681.0,1.0
1.0,1.0,1.0,0.0,5.0,2.0,63.0,0.0,2.0,11.93,4.0,3033.0,1645.9,1682.0,0.0
1.0,6.0,6.0,1.46483,130.0,130.0,265.83,0.0,4.0,2.89,4.0,1996.0,1059.58,1266.0,1.0
3.0,8.0,8.0,2.46772,18.0,24.0,224.63,0.0,8.0,97.13,7.25,1998.0,1061.57,1550.0,0.0
1.0,2.0,3.0,1.28669,13.0,2.0,466.33,0.0,9.0,0.05,44.67,3035.0,1647.66,22.0,0.0
1.0,1.0,1.0,0.0,19.0,10.0,328.0,0.0,8.0,18.72,73.0,2000.0,1062.26,1269.0,0.0
1.0,1.0,2.0,0.978282,104.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,1063.18,501.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,43.0,0.0,1.0,0.01,1.0,2002.0,1064.15,502.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,1064.96,1270.0,0.0
2.0,2.0,6.0,2.31067,75.0,6.0,208.83,1.0,6.0,44.62,23.5,3037.0,1647.01,3301.0,1.0
1.0,4.0,4.0,1.94183,33.0,13.0,266.5,0.0,4.0,1.91,2.5,51.0,32.6,42.0,1.0
1.0,6.0,14.0,2.96521,668.0,61.0,58.43,0.0,7.0,3.55,7.0,3038.0,1647.41,1685.0,1.0
1.0,1.0,2.0,1.0,10.0,6.0,335.0,0.0,7.0,0.01,37.0,3039.0,1648.4,1686.0,0.0
1.0,5.0,7.0,2.29968,100.0,62.0,223.57,1.0,8.0,63.75,12.86,3040.0,1647.64,1687.0,1.0
2.0,3.0,4.0,1.6193799999999998,14.0,12.0,743.75,0.0,12.0,1.94,63.5,2005.0,1065.08,167.0,0.0
3.0,8.0,47.0,5.39941,116.0,77.0,97.94,0.0,11.0,374.68,5.13,115.0,48.07,94.0,0.0
1.0,1.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,1648.75,1618.0,0.0
1.0,7.0,13.0,3.02941,561.0,103.0,152.69,0.0,11.0,9.58,19.23,3045.0,1649.41,1691.0,1.0
1.0,1.0,1.0,0.0,44.0,6.0,486.0,0.0,3.0,7.29,33.0,3046.0,1650.38,1619.0,0.0
1.0,1.0,1.0,0.0,48.0,58.0,602.0,0.0,7.0,0.08,68.0,3048.0,1652.19,1693.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,709.0,0.0,3.0,3.42,9.0,121.0,57.91,99.0,0.0
2.0,2.0,2.0,0.8112779999999999,12.0,12.0,323.0,0.0,3.0,16.56,3.0,2009.0,1066.08,1778.0,0.0
1.0,3.0,9.0,1.85365,164.0,29.0,61.67,0.0,6.0,155.84,3.11,3049.0,1651.33,1620.0,1.0
1.0,2.0,2.0,0.930586,24.0,2.0,132.0,0.0,6.0,0.0,11.5,3050.0,1652.32,1621.0,0.0
2.0,12.0,24.0,3.9214,709.0,139.0,254.21,0.0,10.0,132.49,14.5,3051.0,1652.47,3316.0,1.0
1.0,5.0,5.0,1.52174,33.0,4.0,283.2,0.0,8.0,38.38,28.0,3052.0,1653.43,1695.0,0.0
2.0,7.0,33.0,3.08596,323.0,59.0,88.3,0.0,10.0,29.3,3.18,3053.0,1654.13,3319.0,1.0
1.0,2.0,2.0,0.805805,71.0,2.0,133.5,0.0,6.0,0.01,12.5,3055.0,1654.6,1625.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,281.0,0.0,6.0,0.01,26.0,3056.0,1655.58,1626.0,0.0
1.0,1.0,2.0,0.21451,85.0,3.0,53.0,0.0,2.0,0.51,1.5,3057.0,1656.56,1627.0,0.0
2.0,6.0,9.0,2.90276,335.0,84.0,371.78,0.0,8.0,1.36,38.22,3058.0,1657.42,3325.0,1.0
2.0,2.0,2.0,1.0,2.0,2.0,918.0,0.0,12.0,2.77,114.0,2010.0,1064.79,169.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,70.0,1.0,1.0,182.17,3.5,3060.0,1659.18,1698.0,0.0
2.0,4.0,7.0,2.30925,52.0,14.0,435.43,0.0,8.0,0.1,42.86,3061.0,1660.11,3329.0,1.0
1.0,2.0,2.0,0.918296,2.0,1.0,51.0,0.0,6.0,61.98,8.0,3062.0,1661.0,1631.0,0.0
2.0,15.0,33.0,4.53267,201.0,1611.0,182.03,0.0,11.0,248.64,10.73,3063.0,1661.63,3332.0,1.0
1.0,4.0,4.0,1.65945,169.0,15.0,148.5,0.0,7.0,26.11,20.25,3064.0,1662.54,1701.0,1.0
1.0,2.0,4.0,1.60401,233.0,15.0,99.0,0.0,2.0,3.67,5.5,3065.0,1663.43,1702.0,1.0
1.0,1.0,1.0,0.0,23.0,1.0,694.0,1.0,7.0,43.78,64.0,2012.0,1065.52,506.0,0.0
2.0,2.0,2.0,1.0,1.0,3.0,95.5,0.0,6.0,0.01,14.5,3068.0,1664.34,3339.0,0.0
2.0,3.0,3.0,1.54885,14.0,25.0,74.0,0.0,8.0,135.66,14.67,3069.0,1662.86,3341.0,0.0
1.0,2.0,2.0,0.420486,122.0,7.0,50.5,0.0,1.0,0.1,2.0,3072.0,1664.75,1709.0,0.0
2.0,2.0,3.0,1.36126,38.0,0.0,237.67,0.0,7.0,116.99,18.67,2013.0,1062.95,1782.0,0.0
2.0,3.0,10.0,2.80578,372.0,17.0,58.5,0.0,7.0,65.85,9.3,3074.0,1665.36,3347.0,1.0
1.0,3.0,6.0,1.73278,111.0,12.0,89.33,1.0,6.0,46.78,8.0,3075.0,1666.21,1712.0,1.0
2.0,5.0,7.0,2.0816,7.0,31.0,410.0,0.0,9.0,30.45,23.43,2015.0,1064.55,1785.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,112.0,0.0,5.0,5.51,11.0,3076.0,1667.03,1637.0,0.0
2.0,6.0,22.0,3.72097,170.0,126.0,210.27,0.0,10.0,142.75,14.05,3077.0,1668.02,3351.0,1.0
1.0,1.0,1.0,0.0,11.0,1.0,612.0,0.0,7.0,3.09,50.0,2016.0,1065.41,1277.0,0.0
1.0,1.0,1.0,0.0,28.0,0.0,38.0,0.0,5.0,234.89,9.0,6.0,5.82,0.0,0.0
2.0,8.0,30.0,3.29176,936.0,118.0,73.9,0.0,8.0,77.2,6.23,3078.0,1668.18,3353.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,48.0,0.0,1.0,217.04,1.0,3079.0,1667.51,1640.0,0.0
1.0,2.0,2.0,0.347817,46.0,0.0,30.5,0.0,5.0,6.4,6.0,3080.0,1668.44,1715.0,0.0
2.0,10.0,15.0,2.94675,169.0,44.0,76.8,1.0,7.0,189.83,3.87,3081.0,1669.21,3357.0,0.0
2.0,7.0,14.0,1.95636,215.0,26.0,82.14,0.0,4.0,97.41,3.43,3084.0,1671.81,3361.0,1.0
1.0,1.0,1.0,0.0,5.0,2.0,44.0,0.0,4.0,0.01,10.0,3085.0,1672.79,1720.0,0.0
1.0,1.0,2.0,1.0,40.0,0.0,69.0,0.0,1.0,0.0,0.5,3090.0,1675.83,97.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,380.0,0.0,8.0,2.14,85.0,3091.0,1676.6,1724.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,386.0,0.0,8.0,0.01,86.0,3092.0,1677.57,1725.0,0.0
1.0,2.0,2.0,0.8631209999999999,7.0,0.0,368.5,0.0,7.0,95.48,35.5,2021.0,1067.09,513.0,0.0
1.0,1.0,2.0,0.69129,15.0,12.0,386.5,0.0,8.0,0.16,42.5,3093.0,1678.54,1726.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,55.0,0.0,2.0,379.37,3.0,3097.0,1681.44,1646.0,0.0
1.0,2.0,2.0,0.487918,64.0,2.0,32.5,0.0,1.0,0.9,2.5,3100.0,1683.24,1729.0,0.0
2.0,5.0,14.0,2.66272,507.0,6.0,128.57,0.0,9.0,13.85,14.5,3101.0,1684.06,3378.0,1.0
3.0,3.0,4.0,1.92193,5.0,5.0,699.5,0.0,10.0,15.81,55.25,3102.0,1685.03,1728.0,0.0
1.0,1.0,1.0,0.0,0.0,85.0,85.0,0.0,1.0,177.84,1.0,3103.0,1686.01,1650.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1565.0,0.0,10.0,0.01,161.0,3105.0,1687.99,57.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1565.0,0.0,10.0,0.02,162.0,3106.0,1688.93,58.0,0.0
1.0,2.0,2.0,0.494183,74.0,0.0,89.5,0.0,5.0,33.04,12.0,3107.0,1689.84,1731.0,0.0
1.0,2.0,2.0,0.773227,101.0,9.0,69.5,0.0,6.0,1.51,10.0,3108.0,1690.69,1732.0,0.0
2.0,3.0,30.0,3.81957,74.0,44.0,255.73,0.0,11.0,92.64,14.33,1276.0,364.34,1192.0,1.0
1.0,2.0,3.0,1.07731,44.0,42.0,470.67,0.0,9.0,2.11,46.0,2023.0,1067.27,95.0,0.0
1.0,2.0,2.0,0.996885,131.0,6.0,84.0,0.0,3.0,5.92,7.0,3109.0,1691.64,1733.0,1.0
2.0,8.0,13.0,3.30975,43.0,32.0,183.69,0.0,9.0,27.06,29.92,2024.0,1068.26,183.0,0.0
1.0,2.0,4.0,1.83393,5.0,8.0,76.0,0.0,3.0,178.81,2.25,3110.0,1692.61,1734.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,129.0,0.0,5.0,194.68,10.0,1278.0,366.26,565.0,0.0
1.0,1.0,1.0,0.0,24.0,1.0,898.0,0.0,6.0,39.85,68.0,1279.0,367.25,566.0,0.0
1.0,2.0,3.0,1.43552,6.0,3.0,133.67,1.0,6.0,42.87,11.67,1280.0,368.23,630.0,0.0
2.0,4.0,5.0,2.09483,167.0,3.0,27.6,1.0,5.0,5.69,6.0,2027.0,1069.71,1393.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1566.0,0.0,10.0,0.92,164.0,3114.0,1694.05,59.0,0.0
1.0,2.0,2.0,0.5328350000000001,29.0,4.0,120.0,1.0,8.0,203.03,21.0,3115.0,1694.97,1737.0,0.0
1.0,2.0,2.0,0.99403,4.0,7.0,99.5,0.0,5.0,13.86,11.0,2028.0,1070.59,1282.0,0.0
1.0,1.0,2.0,1.0,6.0,6.0,572.0,0.0,7.0,1.96,41.5,2029.0,1069.84,96.0,0.0
1.0,3.0,3.0,1.52219,17.0,0.0,80.33,0.0,5.0,89.87,4.33,2030.0,1070.77,1283.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,691.0,0.0,8.0,2.67,65.0,2031.0,1068.76,1799.0,0.0
1.0,2.0,2.0,0.688048,47.0,2.0,133.0,0.0,6.0,116.65,16.5,2032.0,1069.74,516.0,0.0
1.0,3.0,5.0,1.6130000000000002,100.0,9.0,142.0,0.0,7.0,1.41,14.0,3120.0,1691.92,1742.0,1.0
1.0,1.0,2.0,0.522559,10.0,7.0,346.5,0.0,3.0,2.97,14.5,2033.0,1070.24,1285.0,0.0
1.0,8.0,23.0,3.4299699999999995,799.0,338.0,105.48,0.0,7.0,68.14,2.83,3122.0,1692.76,1656.0,1.0
1.0,4.0,3.0,0.918296,3.0,3.0,20.0,0.0,3.0,486.01,1.33,406.0,187.86,45.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,270.0,0.0,9.0,4.78,100.0,3124.0,1693.23,25.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,921.0,0.0,6.0,4.53,69.0,3125.0,1694.21,1658.0,0.0
2.0,3.0,4.0,1.8092,9.0,5.0,745.0,0.0,12.0,2.37,66.5,2034.0,1069.87,174.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,479.0,0.0,2.0,0.0,12.0,3127.0,1696.05,1660.0,0.0
2.0,3.0,5.0,2.04296,102.0,16.0,176.8,1.0,8.0,149.76,34.4,3128.0,1696.77,3405.0,1.0
1.0,1.0,2.0,0.995727,11.0,2.0,439.5,1.0,8.0,25.87,49.0,3129.0,1697.69,1662.0,0.0
1.0,1.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,3130.0,1698.34,1745.0,0.0
1.0,1.0,1.0,0.0,40.0,0.0,54.0,0.0,4.0,21.17,6.0,1281.0,367.74,631.0,0.0
1.0,1.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,3131.0,1699.31,1663.0,0.0
1.0,2.0,6.0,1.28019,44.0,1.0,116.0,0.0,7.0,53.55,12.0,1282.0,368.71,632.0,0.0
1.0,1.0,2.0,0.995727,2.0,11.0,118.0,0.0,3.0,0.01,7.5,3133.0,1700.93,1665.0,0.0
1.0,3.0,3.0,1.1834,153.0,2.0,50.0,0.0,5.0,1.91,9.0,433.0,192.72,211.0,0.0
2.0,8.0,9.0,2.63922,322.0,9.0,695.0,0.0,10.0,18.69,56.78,3135.0,1701.18,3413.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,36.0,0.0,3.0,490.93,3.0,435.0,194.68,267.0,0.0
1.0,2.0,3.0,1.5,4.0,4.0,93.0,0.0,2.0,200.29,1.33,3137.0,1703.06,1667.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,109.0,0.0,1.0,0.05,1.0,3138.0,1704.04,1749.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,109.0,0.0,1.0,0.0,2.0,3139.0,1705.03,1750.0,0.0
1.0,2.0,2.0,1.0,4.0,4.0,117.0,0.0,2.0,0.89,3.5,3140.0,1705.33,1751.0,0.0
1.0,3.0,6.0,1.5375299999999998,22.0,23.0,477.5,1.0,8.0,25.63,48.0,437.0,196.58,213.0,0.0
2.0,7.0,11.0,2.9454,612.0,2.0,313.09,0.0,8.0,0.17,26.64,3141.0,1706.11,3420.0,1.0
1.0,2.0,2.0,0.918296,1.0,2.0,224.0,0.0,9.0,89.87,29.0,439.0,198.49,215.0,0.0
1.0,1.0,1.0,0.0,19.0,19.0,189.0,0.0,5.0,0.33,36.0,440.0,199.49,216.0,0.0
1.0,2.0,3.0,0.39506,64.0,1.0,278.67,0.0,8.0,10.3,56.67,443.0,202.4,219.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,66.0,0.0,4.0,174.03,13.0,1283.0,369.1,567.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,70.0,0.0,4.0,0.0,14.0,1284.0,370.1,568.0,0.0
1.0,3.0,3.0,1.53049,5.0,4.0,222.33,0.0,7.0,64.37,44.0,444.0,203.3,270.0,0.0
1.0,1.0,1.0,0.0,292.0,5.0,64.0,0.0,5.0,160.38,8.0,445.0,204.25,220.0,1.0
1.0,3.0,3.0,1.58496,3.0,3.0,232.67,0.0,6.0,47.37,19.33,447.0,206.14,66.0,0.0
1.0,1.0,6.0,2.56545,7.0,6.0,79.33,1.0,2.0,85.26,2.5,3149.0,1709.57,1757.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,377.0,0.0,1.0,0.69,5.0,3150.0,1710.56,1758.0,0.0
1.0,6.0,10.0,2.88924,234.0,78.0,159.7,0.0,7.0,78.03,13.1,3152.0,1712.24,1760.0,1.0
3.0,3.0,3.0,1.58496,3.0,3.0,635.0,0.0,11.0,0.02,65.33,2038.0,1068.37,1543.0,0.0
1.0,7.0,8.0,2.09679,474.0,2.0,29.75,0.0,6.0,113.4,5.13,3153.0,1713.13,99.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,68.0,0.0,4.0,365.88,13.0,1285.0,370.79,569.0,0.0
2.0,2.0,2.0,0.970951,3.0,2.0,826.5,0.0,10.0,24.01,89.5,3157.0,1716.58,1734.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1562.0,0.0,10.0,0.01,170.0,3158.0,1717.55,61.0,0.0
2.0,3.0,3.0,1.14883,11.0,3.0,216.0,0.0,6.0,98.93,5.33,448.0,206.95,494.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,131.0,0.0,5.0,48.03,19.5,449.0,207.94,273.0,0.0
2.0,4.0,4.0,0.801216,44.0,90.0,748.5,0.0,10.0,0.65,44.25,3164.0,1721.65,1743.0,0.0
1.0,1.0,2.0,1.0,8.0,2.0,76.0,0.0,1.0,162.47,2.0,3165.0,1722.58,1763.0,0.0
1.0,1.0,2.0,1.0,4.0,6.0,93.0,0.0,1.0,9.57,0.5,2039.0,1067.73,114.0,0.0
1.0,1.0,2.0,0.940286,5.0,9.0,79.0,0.0,1.0,0.03,2.5,3166.0,1723.5,1764.0,0.0
2.0,4.0,6.0,2.4235900000000004,23.0,13.0,73.67,0.0,3.0,49.96,1.5,2041.0,1069.72,292.0,0.0
2.0,3.0,3.0,1.22439,1.0,8.0,68.0,0.0,2.0,0.01,2.67,2043.0,1071.7,1406.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,10.0,0.0,1.0,4.11,1.0,2044.0,1072.69,1291.0,0.0
2.0,6.0,10.0,2.67009,328.0,143.0,391.6,1.0,6.0,112.74,15.3,3167.0,1722.95,3445.0,1.0
1.0,1.0,1.0,0.0,21.0,0.0,172.0,0.0,2.0,4.3,13.0,450.0,208.61,274.0,0.0
2.0,2.0,2.0,0.721928,3.0,2.0,825.5,0.0,11.0,14.03,89.0,3168.0,1722.74,1746.0,0.0
2.0,4.0,8.0,2.86525,12.0,32.0,121.63,0.0,3.0,64.83,3.0,3169.0,1723.64,3448.0,0.0
2.0,2.0,2.0,0.8631209999999999,8.0,6.0,143.0,0.0,5.0,161.51,20.5,3170.0,1724.61,3450.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,204.0,0.0,5.0,0.18,39.0,2045.0,1071.67,517.0,0.0
1.0,2.0,2.0,1.0,4.0,4.0,136.0,0.0,3.0,9.66,11.5,2046.0,1072.66,117.0,0.0
2.0,2.0,11.0,3.36222,34.0,38.0,87.36,0.0,2.0,10.11,0.45,2047.0,1073.6,1410.0,0.0
1.0,2.0,2.0,0.94566,4.0,7.0,203.5,1.0,6.0,135.78,12.0,452.0,210.34,276.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,195.0,0.0,4.0,76.83,4.0,453.0,211.33,296.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,127.0,0.0,5.0,10.45,33.0,2048.0,1073.79,100.0,0.0
2.0,3.0,3.0,1.58496,0.0,15.0,640.67,0.0,11.0,13.65,67.0,454.0,212.25,94.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,149.0,0.0,4.0,2.36,30.0,39.0,28.21,20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,215.22,0.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,538.0,0.0,7.0,0.41,122.0,52.0,32.33,43.0,0.0
1.0,1.0,2.0,0.6962119999999999,53.0,11.0,48.0,0.0,3.0,0.8,8.5,2049.0,1072.87,119.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,52.0,0.0,1.0,0.02,1.0,2050.0,1073.84,120.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,516.0,0.0,7.0,28.54,93.0,2052.0,1074.19,1294.0,0.0
1.0,1.0,5.0,2.08623,36.0,10.0,108.2,1.0,7.0,309.02,8.6,3171.0,1717.47,1684.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,121.0,0.0,2.0,18.63,3.0,3172.0,1718.42,1685.0,0.0
2.0,3.0,4.0,1.83327,23.0,11.0,97.5,0.0,5.0,126.09,3.75,3173.0,1719.38,3454.0,0.0
1.0,5.0,6.0,1.9028,32.0,51.0,175.0,1.0,6.0,65.7,18.33,3174.0,1720.05,1769.0,1.0
