1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,109.0,0.0,1.0,0.14,2.0,3175.0,1720.98,1770.0,0.0
1.0,2.0,2.0,0.538738,73.0,0.0,225.0,0.0,4.0,3.86,28.5,3176.0,1721.91,1771.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,64.0,0.0,2.0,126.3,3.0,53.0,33.22,7.0,0.0
2.0,2.0,2.0,0.368115,65.0,20.0,271.5,1.0,2.0,11.64,12.5,2054.0,1075.6,1814.0,1.0
1.0,6.0,6.0,1.98413,45.0,15.0,44.83,0.0,5.0,400.08,8.0,3177.0,1722.25,1687.0,0.0
1.0,1.0,1.0,0.0,3.0,6.0,103.0,0.0,3.0,3.32,6.0,3179.0,1724.17,1689.0,0.0
1.0,2.0,2.0,0.503258,9.0,0.0,70.5,0.0,2.0,38.39,3.5,2056.0,1076.42,1298.0,0.0
1.0,1.0,2.0,0.764205,6.0,3.0,81.5,0.0,6.0,231.54,10.5,3180.0,1723.57,1690.0,0.0
1.0,1.0,1.0,0.0,13.0,6.0,58.0,0.0,2.0,392.74,5.0,3182.0,1725.15,1692.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,95.0,0.0,2.0,373.08,13.0,3183.0,1726.08,1693.0,0.0
1.0,1.0,11.0,3.28039,18.0,10.0,98.73,0.0,3.0,76.79,2.36,3184.0,1727.04,1694.0,0.0
1.0,1.0,1.0,0.0,3.0,5.0,499.0,0.0,6.0,238.8,72.0,3185.0,1727.83,1772.0,0.0
1.0,3.0,4.0,1.79483,44.0,14.0,264.75,0.0,10.0,66.58,14.75,2058.0,1077.51,1300.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,105.0,0.0,1.0,88.22,2.0,3186.0,1728.35,1695.0,0.0
1.0,2.0,4.0,1.93152,90.0,12.0,164.25,0.0,10.0,62.8,12.75,2060.0,1078.51,1302.0,1.0
1.0,5.0,5.0,2.23593,7.0,0.0,29.4,0.0,7.0,60.35,6.8,3187.0,1727.68,1696.0,0.0
1.0,1.0,1.0,0.0,15.0,13.0,73.0,0.0,1.0,155.32,2.0,2061.0,1079.35,1303.0,0.0
1.0,2.0,2.0,0.995727,13.0,13.0,175.5,0.0,2.0,0.09,4.0,2062.0,1080.35,1304.0,0.0
1.0,2.0,2.0,0.840359,103.0,1.0,286.5,0.0,8.0,18.29,34.0,2063.0,1081.15,1305.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,915.0,0.0,12.0,5.12,125.0,2064.0,1080.49,182.0,0.0
1.0,2.0,5.0,1.60091,55.0,24.0,260.4,1.0,5.0,69.15,18.0,3188.0,1725.29,1697.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1559.0,0.0,10.0,0.87,180.0,2065.0,1079.97,82.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,686.5,0.0,6.0,39.3,29.0,2066.0,1080.75,185.0,0.0
2.0,2.0,2.0,0.970951,3.0,2.0,868.5,0.0,11.0,3.15,108.0,2067.0,1081.69,1390.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,178.0,0.0,6.0,0.67,53.0,2069.0,1082.51,1307.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,91.0,0.0,5.0,6.97,35.0,3190.0,1722.22,1698.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,915.5,0.0,12.0,0.82,127.0,3191.0,1723.2,92.0,0.0
1.0,3.0,2.0,0.1449,366.0,313.0,685.0,0.0,2.0,110.02,2.5,3194.0,1725.83,100.0,0.0
1.0,2.0,4.0,1.63813,191.0,1.0,108.0,1.0,6.0,47.99,12.25,3195.0,1726.66,1701.0,1.0
1.0,1.0,1.0,0.0,10.0,4.0,66.0,0.0,2.0,194.41,2.0,3197.0,1728.36,1703.0,0.0
1.0,3.0,4.0,1.41905,178.0,2.0,221.25,0.0,6.0,149.66,12.25,3199.0,1728.0,1777.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,271.0,0.0,9.0,1.16,108.0,2071.0,1082.21,104.0,0.0
2.0,2.0,2.0,0.992267,25.0,4.0,43.5,0.0,1.0,257.99,2.5,3200.0,1728.79,3483.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,1.0,0.0,2.0,3201.0,1729.78,1706.0,0.0
2.0,4.0,21.0,4.3565,21.0,22.0,51.71,0.0,5.0,251.91,1.67,2072.0,1082.9,1430.0,0.0
1.0,1.0,1.0,0.0,24.0,5.0,155.0,0.0,6.0,0.03,50.0,3203.0,1731.09,41.0,0.0
1.0,2.0,3.0,1.54321,41.0,44.0,543.67,0.0,6.0,42.39,34.33,3204.0,1730.1,1707.0,1.0
1.0,2.0,2.0,0.33729000000000003,16.0,0.0,160.0,0.0,3.0,11.75,6.5,2074.0,1082.17,1310.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1214.0,0.0,12.0,6.26,247.5,3205.0,1728.38,129.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,348.5,0.0,4.0,29.21,23.0,2076.0,1083.69,1312.0,0.0
1.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2077.0,1084.45,1313.0,0.0
2.0,3.0,5.0,1.28065,147.0,37.0,405.4,0.0,12.0,69.31,53.2,2078.0,1085.29,1399.0,1.0
1.0,1.0,3.0,1.16541,63.0,33.0,276.33,1.0,10.0,10.55,19.0,40.0,28.59,21.0,1.0
1.0,2.0,2.0,1.0,2.0,2.0,141.0,0.0,6.0,3.98,30.0,2079.0,1085.41,1315.0,0.0
1.0,1.0,2.0,0.8112779999999999,4.0,4.0,79.0,0.0,7.0,0.38,7.5,41.0,29.57,22.0,1.0
1.0,7.0,8.0,2.06524,130.0,158.0,110.63,0.0,9.0,9.08,8.25,3209.0,1729.63,106.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1561.0,0.0,10.0,0.66,187.0,3210.0,1730.63,69.0,0.0
1.0,4.0,6.0,1.64102,326.0,1.0,71.0,0.0,6.0,154.91,7.67,7.0,6.4,6.0,0.0
1.0,1.0,1.0,0.0,37.0,3.0,491.0,1.0,3.0,0.94,45.0,3211.0,1730.84,1710.0,0.0
1.0,4.0,6.0,1.88861,34.0,10.0,654.5,1.0,11.0,36.41,62.17,3214.0,1728.76,1781.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,62.0,0.0,1.0,0.03,1.0,3216.0,1730.66,1712.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1566.0,0.0,10.0,0.13,189.0,3218.0,1732.43,71.0,0.0
1.0,3.0,9.0,2.1348700000000003,19.0,349.0,484.11,0.0,10.0,55.22,25.89,3219.0,1733.21,1714.0,0.0
2.0,4.0,8.0,2.4731,95.0,22.0,407.25,1.0,9.0,80.26,52.13,3220.0,1732.08,3497.0,1.0
1.0,10.0,48.0,4.44691,115.0,203.0,137.71,1.0,8.0,293.3,4.69,3221.0,1732.88,1716.0,1.0
2.0,4.0,4.0,1.50783,51.0,25.0,123.0,0.0,7.0,172.46,14.0,3222.0,1733.65,3500.0,1.0
1.0,3.0,4.0,1.06595,29.0,36.0,77.25,1.0,5.0,57.21,4.25,2080.0,1080.35,1316.0,1.0
1.0,5.0,6.0,2.01973,191.0,40.0,315.33,0.0,7.0,1.31,11.67,3228.0,1736.89,1723.0,1.0
1.0,4.0,8.0,2.60695,58.0,9.0,163.5,0.0,8.0,134.28,12.5,2081.0,1079.87,1317.0,1.0
2.0,8.0,29.0,4.700069999999998,1345.0,26.0,83.66,1.0,9.0,21.92,5.21,3229.0,1737.02,3509.0,1.0
1.0,1.0,1.0,0.0,5.0,2.0,420.0,0.0,1.0,109.81,16.0,2084.0,1081.72,521.0,0.0
2.0,2.0,2.0,0.591673,7.0,0.0,843.0,0.0,13.0,9.98,141.5,10.0,7.44,4.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.5,12.0,9.44,5.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,1.0,13.0,10.44,6.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,1.0,15.0,12.44,8.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.5,17.0,14.44,10.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,610.0,0.0,6.0,1.96,30.5,2086.0,1081.54,1321.0,0.0
1.0,2.0,2.0,0.721928,5.0,0.0,398.5,0.0,9.0,12.94,78.0,3232.0,1735.2,42.0,0.0
2.0,12.0,19.0,3.57153,763.0,98.0,226.32,1.0,8.0,49.62,18.42,3233.0,1736.14,3515.0,1.0
2.0,6.0,7.0,2.54412,40.0,3.0,91.0,0.0,7.0,211.35,14.29,2087.0,1082.38,1845.0,0.0
1.0,2.0,7.0,2.347,86.0,39.0,120.14,1.0,6.0,93.5,6.43,3234.0,1737.03,1728.0,1.0
1.0,1.0,1.0,0.0,4.0,3.0,233.0,0.0,3.0,92.27,9.0,2088.0,1083.37,179.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,46.0,0.0,5.0,0.08,9.0,2089.0,1084.24,1323.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,399.0,0.0,8.0,21.21,122.0,3237.0,1739.61,1791.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1099.5,0.0,12.0,1.02,147.0,2090.0,1084.18,113.0,0.0
1.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,1086.75,1326.0,0.0
3.0,3.0,3.0,1.5,4.0,4.0,752.33,0.0,12.0,0.69,98.67,2094.0,1087.72,1442.0,0.0
1.0,2.0,2.0,0.970951,2.0,3.0,68.5,0.0,1.0,0.13,1.5,2095.0,1088.72,1328.0,0.0
1.0,4.0,7.0,2.35968,266.0,28.0,412.43,0.0,8.0,22.22,39.57,3238.0,1738.32,1792.0,1.0
1.0,6.0,6.0,2.13906,197.0,4.0,33.33,0.0,7.0,157.83,4.5,2096.0,1089.7,1329.0,0.0
1.0,5.0,7.0,2.00702,194.0,78.0,439.29,1.0,8.0,38.62,43.0,3240.0,1739.57,1793.0,1.0
1.0,3.0,3.0,1.4413200000000002,121.0,43.0,678.33,1.0,8.0,15.17,84.0,3241.0,1740.43,1794.0,1.0
1.0,2.0,2.0,0.453716,6.0,15.0,51.5,0.0,2.0,62.69,2.5,3243.0,1740.28,1732.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,191.0,0.0,1.0,8.25,1.0,3244.0,1741.07,1733.0,0.0
2.0,10.0,22.0,3.59608,769.0,170.0,233.23,0.0,8.0,52.36,17.55,3245.0,1739.6,3530.0,1.0
1.0,2.0,2.0,0.537784,122.0,0.0,71.0,0.0,4.0,77.0,9.5,3246.0,1740.56,1797.0,0.0
2.0,10.0,19.0,2.66747,511.0,188.0,273.53,0.0,8.0,83.1,20.26,3248.0,1740.0,3534.0,1.0
1.0,5.0,10.0,2.7480900000000004,272.0,3.0,384.7,0.0,8.0,33.53,31.1,3249.0,1740.85,1799.0,1.0
1.0,1.0,1.0,0.0,0.0,8.0,2141.0,0.0,8.0,0.03,257.0,3250.0,1741.76,1800.0,0.0
1.0,1.0,2.0,0.954434,5.0,3.0,151.0,0.0,8.0,0.03,32.5,3252.0,1743.28,1802.0,0.0
3.0,3.0,3.0,1.47283,1.0,21.0,1042.67,0.0,13.0,9.22,113.0,3253.0,1744.28,1853.0,0.0
1.0,1.0,3.0,0.8328540000000001,88.0,46.0,572.0,0.0,9.0,172.4,39.67,3254.0,1745.2,1739.0,0.0
1.0,1.0,2.0,0.954434,12.0,4.0,163.5,0.0,1.0,4.77,0.5,3255.0,1746.15,1740.0,0.0
1.0,5.0,5.0,2.32193,5.0,5.0,127.4,0.0,7.0,17.66,17.6,3256.0,1745.31,1741.0,0.0
1.0,1.0,1.0,0.0,33.0,28.0,120.0,0.0,1.0,6.96,1.0,3257.0,1746.29,1742.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,112.0,0.0,1.0,6.0,3.0,3259.0,1748.26,1804.0,0.0
1.0,3.0,3.0,0.84404,199.0,0.0,80.0,0.0,7.0,7.39,16.33,2097.0,1083.68,124.0,0.0
1.0,3.0,4.0,1.66427,194.0,1.0,285.5,0.0,6.0,0.21,15.75,3260.0,1748.79,1743.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,125.0,0.0,1.0,0.22,2.0,3261.0,1749.66,1744.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1565.0,0.0,10.0,0.96,194.0,3262.0,1750.52,73.0,0.0
1.0,2.0,3.0,1.57262,8.0,3.0,412.33,0.0,6.0,6.2,21.67,3264.0,1752.4,1745.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,271.0,0.0,9.0,14.22,109.0,2098.0,1084.38,105.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,89.0,0.0,2.0,40.58,6.0,3266.0,1752.39,1747.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,102.0,0.0,3.0,9.74,4.0,3267.0,1753.37,1748.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,116.0,0.0,2.0,219.93,2.0,3268.0,1754.34,1749.0,0.0
1.0,8.0,23.0,3.96862,954.0,19.0,124.61,0.0,9.0,26.18,10.57,3269.0,1755.02,1806.0,1.0
1.0,1.0,1.0,0.0,0.0,67.0,67.0,0.0,1.0,0.08,2.0,3270.0,1755.79,1807.0,0.0
1.0,5.0,6.0,2.06436,212.0,38.0,621.33,1.0,9.0,6.41,56.17,3271.0,1756.61,1808.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,382.0,0.0,5.0,34.16,29.0,3272.0,1757.21,1750.0,0.0
2.0,6.0,7.0,2.40463,198.0,41.0,596.29,0.0,9.0,38.35,51.43,3273.0,1758.21,3560.0,1.0
2.0,3.0,3.0,1.52193,3.0,2.0,81.67,0.0,3.0,63.99,2.0,2100.0,1083.48,1856.0,0.0
1.0,2.0,3.0,1.58187,94.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0,1757.46,1752.0,0.0
1.0,1.0,1.0,0.0,7.0,6.0,64.0,0.0,1.0,209.09,2.0,3275.0,1758.02,1810.0,0.0
1.0,1.0,2.0,0.195909,66.0,0.0,52.5,0.0,2.0,75.64,1.0,2101.0,1084.19,1332.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,64.0,0.0,1.0,0.0,1.0,2102.0,1085.18,1333.0,0.0
1.0,1.0,1.0,0.0,84.0,46.0,194.0,0.0,2.0,4.98,2.0,8.0,7.16,7.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,957.0,0.0,6.0,0.02,74.0,1287.0,364.31,571.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,970.0,0.0,6.0,0.0,75.0,1288.0,365.31,572.0,0.0
1.0,3.0,3.0,1.08216,75.0,5.0,392.33,0.0,7.0,4.05,20.33,11.0,10.16,10.0,0.0
1.0,3.0,4.0,1.62722,180.0,10.0,193.25,0.0,7.0,0.33,25.25,3280.0,1760.45,1813.0,1.0
1.0,2.0,3.0,1.04344,22.0,2.0,35.67,0.0,2.0,159.32,2.67,2104.0,1085.61,125.0,0.0
1.0,1.0,1.0,0.0,15.0,2.0,121.0,0.0,12.0,8.52,133.0,1290.0,367.07,574.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,60.0,0.0,1.0,79.32,1.0,1291.0,367.99,575.0,0.0
1.0,1.0,1.0,0.0,11.0,7.0,975.0,0.0,6.0,1.03,77.0,1292.0,368.98,576.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,68.0,0.0,2.0,0.02,3.0,1295.0,371.97,578.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,36.5,0.0,3.0,336.82,1.5,3283.0,1760.4,1757.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,49.67,0.0,1.0,104.1,1.33,3284.0,1761.22,107.0,0.0
1.0,4.0,6.0,2.28104,6.0,12.0,71.0,0.0,4.0,164.6,3.67,3285.0,1762.2,108.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,189.0,0.0,3.0,32.2,12.0,3286.0,1763.18,101.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,37.0,0.0,1.0,1.84,1.0,3288.0,1764.98,1815.0,0.0
1.0,2.0,2.0,0.764205,4.0,5.0,84.0,0.0,2.0,53.55,1.0,3290.0,1761.75,1816.0,0.0
1.0,2.0,3.0,1.52193,3.0,2.0,474.33,0.0,9.0,22.21,50.33,2105.0,1081.45,106.0,0.0
1.0,3.0,3.0,1.42841,47.0,1.0,196.67,0.0,9.0,16.32,29.0,1296.0,372.04,634.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,989.0,0.0,6.0,0.02,79.0,1298.0,374.03,580.0,0.0
1.0,1.0,2.0,0.345117,31.0,0.0,33.5,0.0,2.0,2.13,2.0,2106.0,1082.11,1335.0,0.0
1.0,2.0,3.0,1.43552,5.0,4.0,112.0,0.0,3.0,12.23,8.0,2108.0,1084.11,127.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,29.0,0.0,1.0,0.06,1.0,3291.0,1761.99,1760.0,0.0
1.0,1.0,3.0,1.29879,0.0,8.0,77.33,0.0,6.0,42.72,6.67,3293.0,1763.75,1762.0,0.0
1.0,1.0,3.0,1.58496,3.0,3.0,20.33,0.0,1.0,3.81,0.67,1300.0,375.95,582.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,376.95,0.0,0.0
1.0,1.0,1.0,0.0,0.0,23.0,23.0,0.0,1.0,536.07,5.0,1302.0,377.95,583.0,0.0
1.0,8.0,17.0,2.98421,63.0,91.0,95.94,0.0,5.0,122.78,3.12,3295.0,1763.36,102.0,0.0
1.0,3.0,4.0,0.594759,72.0,1.0,138.25,0.0,9.0,238.2,37.5,3296.0,1764.08,1817.0,0.0
1.0,2.0,3.0,1.20691,8.0,16.0,55.67,0.0,4.0,151.27,3.0,3297.0,1764.77,103.0,0.0
2.0,4.0,4.0,1.98523,5.0,9.0,140.0,0.0,5.0,2.57,9.25,2109.0,1082.46,1862.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,36.0,1.0,2.0,1.57,3.0,2112.0,1085.27,1338.0,0.0
1.0,2.0,3.0,1.3085,23.0,1.0,310.33,0.0,3.0,34.41,5.0,2113.0,1086.2,1339.0,1.0
1.0,6.0,6.0,2.1612,85.0,5.0,72.5,0.0,7.0,130.27,7.0,2114.0,1087.03,27.0,0.0
1.0,6.0,22.0,1.57775,44.0,42.0,32.23,0.0,4.0,4.43,1.18,1303.0,378.33,584.0,0.0
1.0,4.0,5.0,1.6859099999999998,87.0,193.0,231.6,1.0,5.0,202.07,13.2,3298.0,1763.3,1818.0,1.0
1.0,1.0,1.0,0.0,2.0,14.0,50.0,0.0,5.0,559.73,19.0,3299.0,1764.14,1819.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1565.0,0.0,10.0,8.18,195.0,1304.0,379.26,0.0,0.0
1.0,4.0,5.0,1.60876,140.0,58.0,59.4,0.0,5.0,1.02,3.6,2115.0,1086.11,129.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,584.0,0.0,3.0,0.0,48.0,3302.0,1764.51,1765.0,0.0
1.0,4.0,4.0,1.64031,118.0,1.0,18.25,0.0,4.0,8.51,3.5,3303.0,1765.36,1766.0,0.0
2.0,3.0,3.0,0.946373,13.0,1.0,884.0,0.0,12.0,11.77,87.33,2116.0,1086.83,1428.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,539.0,0.0,8.0,30.93,123.0,407.0,179.8,207.0,0.0
1.0,2.0,2.0,0.262311,31.0,14.0,278.5,1.0,7.0,0.74,49.0,3304.0,1766.24,1767.0,1.0
1.0,2.0,3.0,1.11574,212.0,1.0,36.67,1.0,1.0,14.54,1.0,3305.0,1764.92,1821.0,0.0
1.0,2.0,2.0,0.936667,32.0,2.0,175.0,0.0,6.0,144.22,10.5,3306.0,1765.38,1822.0,1.0
1.0,1.0,1.0,0.0,24.0,0.0,31.0,0.0,2.0,275.8,2.0,3307.0,1766.29,1823.0,0.0
1.0,2.0,3.0,0.716352,21.0,34.0,147.0,0.0,9.0,60.95,31.33,2118.0,1080.89,1341.0,0.0
1.0,1.0,1.0,0.0,9.0,6.0,176.0,0.0,1.0,3.83,1.0,123.0,55.72,101.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,701.0,0.0,10.0,26.64,52.0,3310.0,1755.33,1768.0,0.0
1.0,2.0,9.0,2.84039,580.0,129.0,130.89,0.0,3.0,19.69,2.11,18.0,14.7,11.0,1.0
1.0,1.0,2.0,1.0,10.0,0.0,576.0,0.0,7.0,9.53,44.0,19.0,15.7,4.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,61.0,1.0,2.0,413.56,6.0,3311.0,1754.32,1826.0,0.0
1.0,2.0,2.0,0.495969,44.0,2.0,73.5,0.0,8.0,11.11,39.5,3312.0,1754.46,1827.0,1.0
1.0,1.0,1.0,0.0,9.0,1.0,115.0,0.0,2.0,27.42,2.0,55.0,32.99,9.0,0.0
2.0,2.0,2.0,0.8631209999999999,3.0,4.0,834.5,0.0,11.0,210.72,100.5,2122.0,1079.94,1435.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,47.0,0.0,2.0,2.79,3.0,3315.0,1748.74,1770.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1566.0,0.0,11.0,2.49,199.0,3316.0,1749.67,74.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1566.0,0.0,11.0,0.0,200.0,3317.0,1750.66,75.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,3318.0,1751.65,1771.0,0.0
1.0,5.0,10.0,2.80541,139.0,112.0,33.7,0.0,3.0,91.3,1.2,408.0,178.5,46.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1566.0,0.0,11.0,0.49,201.0,2125.0,1077.88,91.0,0.0
1.0,2.0,2.0,0.961237,7.0,6.0,58.0,0.0,3.0,0.42,3.5,409.0,179.4,47.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,34.0,0.0,3.0,0.46,6.0,410.0,180.39,48.0,0.0
1.0,3.0,6.0,0.8398709999999999,175.0,199.0,71.83,0.0,5.0,230.87,6.83,3319.0,1750.52,109.0,0.0
1.0,2.0,4.0,1.36689,29.0,36.0,113.25,0.0,4.0,154.32,9.75,3320.0,1751.36,1829.0,1.0
1.0,1.0,1.0,0.0,11.0,4.0,188.0,0.0,4.0,42.26,33.0,3321.0,1752.08,110.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1566.0,0.0,11.0,0.54,202.0,3322.0,1752.77,76.0,0.0
2.0,9.0,17.0,3.18116,2024.0,0.0,100.0,0.0,13.0,1.03,17.47,20.0,16.51,14.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,81.0,0.0,1.0,16.88,2.0,3325.0,1753.7,1832.0,0.0
1.0,4.0,10.0,2.9258,17.0,29.0,170.3,0.0,1.0,0.66,0.1,3326.0,1754.66,1773.0,0.0
2.0,2.0,2.0,0.591673,4.0,3.0,840.5,0.0,11.0,21.89,110.5,3327.0,1755.64,1851.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,903.0,0.0,9.0,16.98,141.0,3329.0,1757.43,1833.0,0.0
1.0,5.0,5.0,2.13478,429.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,33.71,0.0,0.0
1.0,2.0,2.0,0.503258,11.0,7.0,71.5,0.0,1.0,0.02,0.5,57.0,34.71,1.0,0.0
1.0,1.0,1.0,0.0,21.0,17.0,123.0,0.0,1.0,0.71,3.0,59.0,36.65,3.0,0.0
1.0,2.0,2.0,0.985228,14.0,7.0,117.0,0.0,1.0,0.39,2.0,60.0,37.65,4.0,0.0
1.0,2.0,2.0,0.640944,20.0,23.0,120.5,0.0,1.0,0.05,2.5,61.0,38.65,5.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,34.0,0.0,1.0,0.88,2.0,62.0,39.65,6.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,38.0,0.0,1.0,0.92,1.0,63.0,40.64,7.0,0.0
1.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.0,1758.38,104.0,0.0
1.0,3.0,3.0,1.05298,1.0,14.0,145.0,1.0,3.0,85.5,8.0,3335.0,1760.34,1779.0,0.0
1.0,3.0,5.0,1.84017,120.0,5.0,58.6,1.0,3.0,42.45,2.0,3336.0,1761.31,1780.0,0.0
1.0,2.0,2.0,0.706274,77.0,1.0,1370.5,0.0,10.0,0.92,123.5,3337.0,1762.17,1836.0,0.0
1.0,2.0,3.0,1.57433,16.0,7.0,84.67,0.0,5.0,307.94,11.33,3338.0,1762.94,1781.0,0.0
1.0,1.0,4.0,1.38486,39.0,6.0,175.0,1.0,6.0,27.23,11.25,3340.0,1764.88,1783.0,1.0
1.0,3.0,3.0,0.905587,4.0,11.0,153.33,0.0,9.0,369.54,33.33,459.0,203.69,281.0,0.0
1.0,3.0,3.0,1.37016,7.0,19.0,427.67,0.0,8.0,27.05,39.33,460.0,204.69,282.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,71.0,0.0,3.0,14.62,11.0,461.0,205.67,283.0,0.0
2.0,3.0,5.0,2.04213,152.0,1.0,13.0,1.0,2.0,46.91,0.8,2126.0,1073.42,1875.0,0.0
1.0,2.0,2.0,0.950956,15.0,12.0,401.0,0.0,10.0,21.98,29.0,2127.0,1074.41,1349.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,991.0,0.0,6.0,0.43,83.0,3343.0,1765.51,1786.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,1766.47,1787.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.0,1767.46,105.0,0.0
