1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.721928,5.0,0.0,399.0,0.0,9.0,26.06,80.0,3346.0,1768.43,44.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,139.0,0.0,3.0,46.1,21.0,2130.0,1075.69,1351.0,0.0
1.0,1.0,1.0,0.0,16.0,14.0,121.0,0.0,1.0,198.99,5.0,2131.0,1076.68,1352.0,0.0
1.0,5.0,14.0,3.35656,0.0,1027.0,73.36,0.0,2.0,120.34,0.14,3348.0,1767.83,1789.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,135.0,0.0,12.0,3.75,135.0,3349.0,1768.83,1790.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,867.0,0.0,9.0,36.26,343.0,3350.0,1769.49,62.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,139.0,0.0,7.0,46.33,49.0,3351.0,1770.47,1791.0,0.0
1.0,1.0,1.0,0.0,0.0,16.0,149.0,0.0,7.0,0.04,50.0,3352.0,1771.34,1792.0,0.0
2.0,10.0,17.0,3.5140800000000003,821.0,112.0,269.06,0.0,12.0,33.84,27.35,3353.0,1764.47,3630.0,1.0
1.0,1.0,4.0,1.92193,4.0,6.0,121.5,0.0,2.0,181.21,1.0,2132.0,1072.62,1353.0,0.0
1.0,2.0,3.0,1.52193,5.0,0.0,143.67,0.0,6.0,60.09,15.33,3354.0,1765.41,1794.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,154.0,0.0,2.0,19.94,3.0,2133.0,1073.53,132.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1574.0,0.0,11.0,6.07,205.0,2134.0,1074.52,92.0,0.0
1.0,2.0,2.0,1.0,4.0,4.0,199.5,0.0,9.0,32.07,60.0,2135.0,1075.51,107.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,33.0,0.0,3.0,286.05,4.0,3355.0,1766.17,1795.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,390.2,2.0,3358.0,1769.12,106.0,0.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.0,1770.11,1838.0,0.0
1.0,8.0,83.0,5.21284,926.0,5842.0,77.92,0.0,6.0,296.86,1.77,3360.0,1770.83,1797.0,0.0
1.0,3.0,6.0,0.866196,87.0,2.0,169.5,0.0,7.0,21.57,12.83,3361.0,1771.62,1839.0,1.0
1.0,2.0,3.0,1.53003,22.0,11.0,240.67,1.0,6.0,149.96,14.67,462.0,205.24,284.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,88.0,0.0,5.0,0.02,8.0,463.0,206.24,285.0,0.0
2.0,4.0,4.0,1.6616400000000002,20.0,8.0,127.5,1.0,6.0,54.99,9.5,3363.0,1770.95,3639.0,0.0
1.0,3.0,3.0,1.26105,82.0,0.0,38.67,0.0,7.0,9.45,15.0,3364.0,1771.92,1800.0,0.0
1.0,2.0,3.0,1.44882,5.0,9.0,91.33,0.0,4.0,171.28,5.33,3365.0,1772.9,1801.0,0.0
1.0,1.0,6.0,2.43083,22.0,22.0,78.67,0.0,1.0,17.94,0.67,3366.0,1773.88,1841.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,143.0,0.0,4.0,0.01,15.0,3367.0,1774.87,1802.0,0.0
1.0,1.0,1.0,0.0,13.0,5.0,247.0,0.0,3.0,79.29,4.0,13.0,11.39,11.0,0.0
1.0,2.0,4.0,1.0864200000000002,64.0,2.0,247.75,1.0,3.0,78.96,1.25,14.0,12.39,12.0,0.0
1.0,2.0,4.0,1.55855,30.0,3.0,265.75,1.0,3.0,19.88,2.75,15.0,13.39,13.0,1.0
2.0,2.0,2.0,0.918296,3.0,3.0,923.0,0.0,13.0,1.74,141.5,464.0,206.93,67.0,0.0
2.0,2.0,2.0,0.605187,23.0,4.0,827.5,0.0,11.0,25.57,110.5,2139.0,1076.4,1450.0,0.0
3.0,4.0,5.0,1.21014,45.0,35.0,624.0,0.0,13.0,3.08,64.6,3368.0,1773.89,1909.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,106.0,0.0,5.0,0.0,32.0,3369.0,1774.87,1804.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,176.0,0.0,3.0,51.82,9.0,3370.0,1775.76,107.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,591.0,0.0,7.0,0.12,91.0,2140.0,1077.16,108.0,0.0
1.0,2.0,2.0,0.918296,2.0,1.0,243.0,0.0,6.0,75.44,28.5,3371.0,1776.14,1842.0,0.0
1.0,3.0,3.0,0.374693,66.0,1.0,214.33,1.0,6.0,45.41,25.0,2141.0,1076.81,529.0,0.0
1.0,2.0,2.0,0.503258,4.0,5.0,195.0,1.0,3.0,0.01,20.5,2142.0,1077.8,530.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,63.0,1.0,1.0,0.09,2.0,3372.0,1774.95,1843.0,0.0
2.0,2.0,3.0,1.3093,4.0,7.0,63.0,0.0,1.0,66.38,2.33,3373.0,1775.87,3649.0,0.0
1.0,2.0,2.0,0.952266,37.0,6.0,271.0,0.0,1.0,55.61,3.0,3374.0,1776.71,1845.0,0.0
1.0,3.0,6.0,2.52164,14.0,7.0,72.67,0.0,6.0,2.06,8.33,3376.0,1778.36,1806.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,272.0,0.0,9.0,1.23,114.0,3377.0,1779.34,28.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,109.0,0.0,4.0,33.28,19.0,3378.0,1780.1,1807.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,137.0,0.0,2.0,435.21,3.0,3379.0,1780.99,108.0,0.0
1.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3381.0,1781.09,1808.0,0.0
1.0,1.0,1.0,0.0,8.0,10.0,105.0,0.0,1.0,49.73,3.0,3382.0,1781.91,1809.0,0.0
1.0,2.0,4.0,1.43692,150.0,10.0,410.5,0.0,8.0,17.77,28.25,3383.0,1782.34,1810.0,1.0
1.0,2.0,2.0,0.415022,236.0,3.0,55.0,0.0,1.0,77.03,1.5,22.0,18.05,3.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,124.0,0.0,2.0,0.01,4.0,23.0,19.05,4.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,125.0,0.0,2.0,0.02,5.0,24.0,20.05,5.0,0.0
1.0,1.0,1.0,0.0,33.0,1.0,347.0,0.0,7.0,29.02,54.0,3384.0,1783.06,1811.0,0.0
1.0,1.0,1.0,0.0,0.0,146.0,219.0,0.0,1.0,0.18,1.0,25.0,21.04,6.0,0.0
2.0,2.0,2.0,0.591673,5.0,2.0,151.0,0.0,6.0,0.06,27.5,3390.0,1783.92,1862.0,0.0
1.0,1.0,2.0,0.992774,13.0,7.0,81.5,0.0,4.0,169.59,8.0,2143.0,1072.41,1358.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,710.0,0.0,3.0,74.78,10.0,2144.0,1072.62,1359.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,278.0,1.0,3.0,5.91,6.0,16.0,14.18,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,140.0,0.0,4.0,56.9,23.0,2145.0,1072.64,133.0,0.0
2.0,2.0,2.0,0.970951,3.0,2.0,865.0,0.0,11.0,14.7,110.5,2146.0,1073.62,228.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1583.0,0.0,11.0,0.11,213.0,3393.0,1781.75,82.0,0.0
2.0,3.0,4.0,1.32526,56.0,1.0,361.75,0.0,9.0,4.17,39.75,3395.0,1783.56,138.0,0.0
1.0,2.0,2.0,0.476159,141.0,35.0,89.5,0.0,1.0,2.78,0.5,3396.0,1784.52,1820.0,0.0
2.0,2.0,2.0,0.503258,9.0,0.0,853.5,0.0,11.0,1.02,107.5,3397.0,1785.4,1904.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1584.0,0.0,11.0,0.47,215.0,195.0,50.97,4.0,0.0
1.0,3.0,8.0,2.92695,113.0,3.0,26.25,0.0,2.0,313.76,0.38,465.0,205.66,286.0,0.0
1.0,3.0,4.0,1.99945,63.0,0.0,200.0,0.0,5.0,437.41,2.5,466.0,206.66,287.0,0.0
1.0,1.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3398.0,1780.42,1822.0,0.0
1.0,5.0,5.0,2.26137,38.0,4.0,132.2,1.0,7.0,110.31,7.4,2148.0,1070.75,1360.0,1.0
1.0,3.0,3.0,1.32218,22.0,0.0,369.33,0.0,7.0,14.94,34.67,2151.0,1073.18,532.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,28.0,0.0,1.0,565.17,1.0,412.0,177.63,49.0,0.0
1.0,1.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,3399.0,1767.42,1823.0,0.0
1.0,2.0,2.0,0.253068,118.0,0.0,134.5,0.0,7.0,2.42,26.5,3400.0,1768.22,110.0,0.0
1.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,3401.0,1769.04,1851.0,0.0
2.0,3.0,5.0,1.18412,105.0,2.0,50.0,0.0,4.0,100.54,4.8,2155.0,1070.3,1898.0,0.0
1.0,4.0,6.0,2.22014,206.0,36.0,208.83,1.0,10.0,36.73,33.67,3402.0,1769.77,1852.0,1.0
2.0,2.0,3.0,0.8829790000000001,92.0,5.0,550.33,1.0,11.0,2.32,72.33,3403.0,1770.62,1937.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,116.0,0.0,5.0,78.41,12.0,3404.0,1771.28,1824.0,0.0
1.0,1.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.0,1770.83,1854.0,0.0
1.0,1.0,1.0,0.0,6.0,19.0,204.0,1.0,8.0,41.97,44.0,3406.0,1771.68,1855.0,0.0
2.0,8.0,9.0,2.40758,155.0,3.0,107.89,0.0,6.0,115.96,14.33,3407.0,1772.4,3681.0,0.0
1.0,1.0,1.0,0.0,5.0,7.0,132.0,0.0,5.0,0.02,12.0,3409.0,1774.16,1858.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,130.0,0.0,5.0,0.02,13.0,3410.0,1775.1,1859.0,0.0
1.0,2.0,4.0,1.79004,83.0,25.0,149.75,0.0,7.0,183.84,22.0,2156.0,1068.56,535.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,218.0,0.0,7.0,0.04,52.0,2157.0,1069.5,536.0,0.0
1.0,7.0,7.0,2.6428700000000003,362.0,0.0,0.0,0.0,0.0,0.0,0.0,3414.0,1776.74,114.0,0.0
1.0,3.0,3.0,1.01054,69.0,0.0,210.33,0.0,1.0,53.36,7.0,3415.0,1777.11,1861.0,1.0
2.0,3.0,3.0,0.365099,69.0,3.0,133.0,1.0,8.0,119.75,23.0,3416.0,1777.73,3688.0,0.0
1.0,2.0,2.0,1.0,24.0,2.0,394.0,0.0,4.0,53.42,10.5,3417.0,1778.72,1827.0,0.0
1.0,3.0,3.0,1.34754,38.0,17.0,41.67,0.0,5.0,342.1,5.0,3418.0,1778.25,111.0,0.0
1.0,4.0,4.0,1.60494,6.0,9.0,75.0,0.0,3.0,87.78,1.25,3419.0,1779.23,112.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,874.0,0.0,9.0,20.73,344.0,3420.0,1780.19,63.0,0.0
2.0,5.0,18.0,3.87559,426.0,0.0,21.5,0.0,5.0,126.78,0.67,3421.0,1781.01,1978.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1584.0,0.0,11.0,2.77,217.0,3422.0,1781.77,85.0,0.0
1.0,2.0,4.0,1.94332,131.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.0,1782.67,1828.0,0.0
1.0,2.0,3.0,1.0671,331.0,1.0,720.33,0.0,9.0,13.67,87.33,3424.0,1783.67,1864.0,1.0
1.0,8.0,17.0,3.65795,13.0,55.0,75.94,0.0,4.0,422.58,1.29,3425.0,1784.64,113.0,0.0
1.0,2.0,2.0,0.591673,9.0,5.0,77.0,1.0,4.0,24.11,6.5,3426.0,1785.6,1829.0,0.0
1.0,2.0,2.0,0.918296,2.0,10.0,54.0,0.0,4.0,311.96,5.0,3427.0,1783.59,114.0,0.0
1.0,1.0,1.0,0.0,5.0,7.0,64.0,0.0,3.0,1.64,6.0,2158.0,1065.9,180.0,0.0
1.0,2.0,3.0,1.55647,220.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.0,1782.46,1830.0,0.0
1.0,1.0,2.0,1.0,20.0,0.0,568.5,0.0,3.0,37.82,27.5,3429.0,1783.4,1831.0,0.0
1.0,2.0,2.0,0.619382,48.0,4.0,29.5,1.0,4.0,155.64,4.5,3431.0,1785.3,1832.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,460.0,0.0,5.0,79.3,26.0,2160.0,1067.12,537.0,0.0
2.0,2.0,2.0,0.936667,9.0,8.0,441.0,0.0,8.0,84.69,51.5,2161.0,1068.1,1904.0,1.0
1.0,4.0,4.0,1.43466,108.0,1.0,60.5,1.0,4.0,35.42,2.5,3433.0,1786.37,1833.0,0.0
2.0,4.0,4.0,2.0,4.0,4.0,127.25,0.0,9.0,100.57,29.75,17.0,14.71,16.0,0.0
1.0,2.0,3.0,1.40564,5.0,3.0,487.33,0.0,9.0,8.77,53.67,2162.0,1068.02,109.0,0.0
1.0,3.0,3.0,1.05392,117.0,2.0,91.33,0.0,7.0,1.94,18.0,3434.0,1785.63,116.0,0.0
1.0,3.0,3.0,0.450352,67.0,1.0,202.0,1.0,3.0,245.81,17.33,3435.0,1786.52,1834.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,880.5,0.0,11.0,13.21,129.5,3437.0,1788.22,1923.0,0.0
1.0,6.0,7.0,1.6742099999999998,122.0,14.0,26.43,0.0,1.0,32.24,0.71,3438.0,1789.05,118.0,0.0
1.0,3.0,4.0,1.68779,271.0,0.0,69.75,0.0,7.0,0.06,13.75,3439.0,1789.99,119.0,0.0
1.0,26.0,18.0,2.66761,104.0,45.0,57.67,0.0,4.0,7.24,1.78,3441.0,1791.83,121.0,0.0
3.0,16.0,18.0,3.86515,966.0,10.0,13.83,0.0,3.0,25.02,1.33,3442.0,1792.58,3824.0,0.0
2.0,5.0,10.0,3.05544,36.0,17.0,334.8,0.0,10.0,39.07,35.5,3443.0,1791.76,3704.0,0.0
1.0,1.0,1.0,0.0,21.0,2.0,460.0,0.0,5.0,1.79,27.0,2163.0,1067.19,539.0,0.0
1.0,3.0,3.0,1.33111,83.0,0.0,56.33,0.0,3.0,103.01,2.33,2164.0,1068.19,1367.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1584.0,0.0,11.0,1.06,221.0,3445.0,1793.19,89.0,0.0
1.0,1.0,2.0,0.985228,98.0,0.0,0.0,0.0,0.0,0.0,0.0,3448.0,1793.98,1870.0,0.0
1.0,1.0,1.0,0.0,7.0,4.0,365.0,1.0,3.0,87.85,21.0,467.0,203.92,225.0,0.0
1.0,3.0,3.0,1.22439,11.0,7.0,274.67,1.0,3.0,36.0,19.67,3449.0,1794.8,1871.0,1.0
1.0,1.0,1.0,0.0,1.0,4.0,54.0,0.0,2.0,0.75,4.0,3452.0,1797.65,1873.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1584.0,0.0,11.0,1.08,222.0,3454.0,1799.07,90.0,0.0
1.0,2.0,2.0,0.925016,97.0,0.0,0.0,0.0,0.0,0.0,0.0,3456.0,1798.82,124.0,0.0
2.0,2.0,6.0,1.99278,17.0,17.0,190.67,0.0,6.0,58.19,18.0,3457.0,1799.14,3719.0,0.0
3.0,3.0,4.0,1.98194,10.0,28.0,578.0,0.0,10.0,19.92,70.75,42.0,27.13,43.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,59.0,0.0,3.0,277.13,19.0,1305.0,365.62,585.0,0.0
2.0,4.0,5.0,2.12171,270.0,8.0,110.0,0.0,6.0,30.69,3.0,3459.0,1798.73,3722.0,1.0
1.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0,1799.01,1877.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,104.0,0.0,1.0,197.26,3.0,26.0,20.99,7.0,0.0
1.0,1.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.99,14.0,0.0
2.0,3.0,3.0,1.41627,70.0,2.0,219.67,0.0,6.0,0.48,5.33,2165.0,1063.13,1908.0,0.0
1.0,1.0,2.0,0.970951,7.0,3.0,49.0,0.0,1.0,3.16,0.5,2166.0,1063.68,541.0,0.0
1.0,1.0,2.0,0.970951,2.0,3.0,83.0,0.0,2.0,0.01,3.0,2168.0,1065.67,182.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,132.0,0.0,1.0,18.04,4.0,2169.0,1066.67,1369.0,0.0
1.0,2.0,2.0,0.918296,1.0,2.0,217.5,0.0,7.0,11.61,37.0,2171.0,1068.66,136.0,0.0
1.0,1.0,1.0,0.0,5.0,11.0,251.0,0.0,3.0,0.0,4.0,2172.0,1069.66,1371.0,0.0
1.0,2.0,2.0,0.970951,4.0,1.0,55.5,0.0,1.0,20.0,1.0,2173.0,1070.65,1372.0,0.0
1.0,1.0,1.0,0.0,38.0,4.0,421.0,0.0,8.0,10.86,128.0,3461.0,1797.69,1878.0,0.0
1.0,1.0,3.0,1.18333,55.0,30.0,48.33,0.0,2.0,0.86,0.67,2174.0,1071.52,1373.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,75.0,1.0,4.0,277.79,13.0,3462.0,1796.4,1879.0,0.0
1.0,1.0,1.0,0.0,1.0,14.0,158.0,0.0,1.0,0.01,1.0,3466.0,1799.82,118.0,0.0
1.0,1.0,2.0,0.08970299999999999,88.0,0.0,46.0,0.0,1.0,248.06,1.5,3467.0,1800.71,1881.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1579.0,0.0,11.0,0.89,224.0,2175.0,1069.51,95.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,128.0,0.0,2.0,2.17,5.0,2177.0,1071.14,1375.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,455.0,0.0,8.0,2.14,129.0,3470.0,1800.54,1883.0,0.0
2.0,2.0,2.0,0.8112779999999999,3.0,1.0,136.5,0.0,7.0,125.25,32.5,3471.0,1801.47,113.0,0.0
1.0,2.0,4.0,1.88414,183.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.42,16.0,0.0
2.0,2.0,2.0,0.235193,104.0,0.0,428.0,0.0,2.0,0.84,25.5,3472.0,1800.56,3733.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,860.0,0.0,2.0,0.0,52.0,3473.0,1801.56,1885.0,0.0
1.0,2.0,2.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.0,1802.52,125.0,0.0
1.0,1.0,1.0,0.0,41.0,34.0,266.0,0.0,7.0,27.19,45.0,2178.0,1070.74,1376.0,1.0
1.0,2.0,4.0,1.35987,48.0,3.0,85.5,1.0,6.0,157.85,9.0,3476.0,1803.93,1850.0,0.0
1.0,2.0,3.0,1.2406700000000002,18.0,4.0,153.67,0.0,6.0,31.6,12.33,413.0,175.16,208.0,0.0
1.0,1.0,2.0,0.970951,5.0,5.0,57.0,0.0,1.0,1.11,0.5,414.0,176.15,209.0,0.0
1.0,14.0,34.0,4.422630000000002,3883.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,204.08,289.0,1.0
1.0,4.0,5.0,1.7922,17.0,17.0,133.6,0.0,1.0,0.0,0.2,470.0,205.08,290.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,127.0,0.0,5.0,29.82,38.0,2179.0,1070.43,110.0,0.0
2.0,2.0,3.0,1.22516,75.0,5.0,505.67,1.0,3.0,5.15,32.33,3479.0,1803.14,3739.0,1.0
1.0,1.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.0,1803.39,1887.0,0.0
1.0,1.0,2.0,0.918296,1.0,2.0,77.5,0.0,4.0,72.06,6.5,2180.0,1069.21,1377.0,0.0
1.0,2.0,2.0,0.825627,73.0,8.0,130.0,1.0,4.0,29.39,10.5,3483.0,1802.7,1855.0,0.0
1.0,1.0,1.0,0.0,94.0,0.0,0.0,1.0,0.0,0.0,0.0,3488.0,1804.89,1892.0,0.0
1.0,2.0,2.0,0.228538,79.0,2.0,106.5,0.0,1.0,33.48,1.0,3489.0,1805.89,1858.0,0.0
1.0,1.0,1.0,0.0,8.0,10.0,355.0,1.0,6.0,5.94,70.0,3494.0,1807.63,1861.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,110.0,0.0,1.0,58.94,1.0,3495.0,1808.62,1862.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,899.0,0.0,10.0,25.05,201.5,3496.0,1809.62,1928.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,874.0,0.0,9.0,0.02,346.0,3497.0,1810.54,66.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,874.0,0.0,9.0,0.01,347.0,3498.0,1811.51,67.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,874.0,0.0,9.0,0.01,348.0,3499.0,1812.49,68.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,874.0,0.0,9.0,0.05,349.0,3500.0,1813.34,69.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,874.0,0.0,9.0,1.68,350.0,3501.0,1809.49,70.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,874.0,0.0,9.0,0.02,351.0,3502.0,1810.44,71.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,874.0,0.0,9.0,0.0,352.0,3503.0,1811.43,72.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,924.0,0.0,6.0,1.81,86.0,3504.0,1812.39,1864.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,874.0,0.0,9.0,0.02,353.0,3505.0,1813.37,73.0,0.0
2.0,3.0,3.0,0.254385,30.0,27.0,633.0,0.0,10.0,5.14,146.0,3506.0,1814.35,1939.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,327.0,0.0,7.0,85.08,42.0,3508.0,1816.31,119.0,0.0
1.0,2.0,2.0,0.242292,123.0,2.0,63.5,1.0,1.0,34.97,1.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,0.439497,11.0,11.0,513.5,0.0,9.0,42.77,180.0,3511.0,1819.19,78.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,880.0,0.0,9.0,0.19,358.0,3513.0,1820.64,78.0,0.0
1.0,5.0,4.0,0.0,9.0,0.0,146.0,0.0,2.0,78.91,0.5,66.0,40.38,10.0,0.0
1.0,2.0,2.0,0.954434,6.0,2.0,355.0,1.0,7.0,185.67,28.5,471.0,204.05,291.0,0.0
1.0,1.0,2.0,0.999723,28.0,23.0,651.0,0.0,3.0,2.93,31.0,3515.0,1820.51,1867.0,0.0
2.0,3.0,3.0,0.511578,65.0,3.0,546.67,0.0,11.0,1.29,76.0,3516.0,1821.39,1962.0,0.0
2.0,5.0,10.0,3.07815,54.0,23.0,242.4,1.0,5.0,5.14,13.3,3517.0,1822.29,3766.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,131.0,0.0,3.0,146.27,10.0,3518.0,1822.86,1870.0,0.0
2.0,4.0,5.0,1.17109,5.0,251.0,98.8,0.0,5.0,162.11,4.0,3519.0,1823.58,3769.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,125.0,0.0,2.0,0.04,5.0,3520.0,1824.45,1899.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,880.0,0.0,9.0,1.25,359.0,3521.0,1825.01,79.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,271.0,0.0,2.0,1.31,3.0,472.0,204.8,70.0,0.0
1.0,2.0,2.0,0.764205,7.0,2.0,1243.0,1.0,10.0,8.43,138.5,473.0,205.75,226.0,0.0
1.0,7.0,7.0,1.88338,4.0,16.0,105.0,0.0,4.0,106.04,0.71,3522.0,1824.61,120.0,0.0
1.0,5.0,5.0,2.32193,9.0,1.0,151.4,0.0,7.0,16.07,13.4,3523.0,1825.42,127.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,715.0,0.0,7.0,1.08,70.0,3524.0,1826.4,1900.0,0.0
1.0,2.0,2.0,0.984554,89.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.0,1827.39,1872.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,115.0,0.0,4.0,301.67,6.0,3526.0,1828.31,121.0,0.0
1.0,2.0,2.0,0.8112779999999999,2.0,6.0,190.5,0.0,7.0,11.1,22.0,3527.0,1829.25,122.0,0.0
1.0,2.0,2.0,0.687315,57.0,3.0,198.5,1.0,6.0,18.77,16.5,3529.0,1830.49,1874.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,1058.25,0.0,0.0
1.0,2.0,3.0,1.47294,23.0,2.0,336.33,0.0,8.0,48.24,36.67,2182.0,1059.03,1378.0,0.0
1.0,4.0,8.0,2.59476,35.0,6.0,85.75,0.0,6.0,216.45,6.5,2183.0,1060.01,1379.0,0.0
1.0,1.0,1.0,0.0,12.0,9.0,265.0,0.0,4.0,6.95,22.0,3530.0,1829.52,1875.0,0.0
1.0,3.0,3.0,1.44882,2.0,5.0,247.0,0.0,7.0,42.89,27.67,2184.0,1060.8,543.0,0.0
1.0,1.0,23.0,4.34058,12.0,35.0,102.61,0.0,4.0,158.7,2.0,2185.0,1061.8,544.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,924.0,0.0,6.0,3.08,87.0,3532.0,1831.38,1876.0,0.0
1.0,1.0,1.0,0.0,12.0,3.0,880.0,0.0,9.0,1.59,360.0,2186.0,1062.74,74.0,0.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.0,1832.96,1901.0,0.0
