1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.985228,4.0,3.0,134.0,0.0,5.0,419.06,6.0,3535.0,1831.71,1878.0,0.0
1.0,1.0,5.0,2.32193,10.0,0.0,58.0,0.0,1.0,5.87,0.8,3536.0,1832.63,1879.0,0.0
2.0,7.0,12.0,2.8929,270.0,16.0,454.33,0.0,11.0,68.65,42.0,3537.0,1833.41,3782.0,1.0
2.0,4.0,6.0,1.93758,64.0,1.0,77.0,0.0,6.0,103.36,7.83,116.0,43.25,69.0,0.0
2.0,4.0,5.0,1.22183,56.0,4.0,661.2,0.0,12.0,0.42,58.4,117.0,44.25,97.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1578.0,0.0,11.0,0.98,229.0,2187.0,1058.55,96.0,0.0
1.0,2.0,2.0,0.8112779999999999,16.0,8.0,155.5,1.0,5.0,128.25,19.5,3540.0,1829.67,1903.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,221.0,1.0,5.0,0.52,39.0,3541.0,1829.16,1904.0,0.0
1.0,5.0,10.0,1.82374,155.0,11.0,117.3,1.0,4.0,194.28,3.4,3542.0,1829.97,1882.0,0.0
1.0,2.0,2.0,0.954434,76.0,20.0,155.0,1.0,4.0,51.46,13.5,3543.0,1830.81,1905.0,0.0
1.0,2.0,2.0,0.8112779999999999,5.0,3.0,81.5,0.0,1.0,15.89,0.5,2188.0,1058.43,183.0,0.0
1.0,2.0,2.0,0.880326,127.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,1059.42,184.0,0.0
1.0,2.0,3.0,1.05774,9.0,43.0,84.33,0.0,1.0,15.9,0.67,2190.0,1060.41,185.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,108.0,0.0,2.0,81.12,2.0,2191.0,1061.37,186.0,0.0
1.0,2.0,2.0,0.970951,2.0,3.0,1111.0,0.0,10.0,46.52,136.5,2192.0,1062.37,545.0,0.0
1.0,3.0,5.0,2.2353400000000003,13.0,10.0,174.6,0.0,8.0,116.32,17.6,2193.0,1063.37,1380.0,0.0
1.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3544.0,1830.53,123.0,0.0
2.0,4.0,18.0,3.8877,89.0,43.0,454.61,0.0,11.0,111.76,25.5,3545.0,1831.49,3789.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,124.0,0.0,7.0,92.58,42.0,415.0,174.09,210.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,124.0,0.0,7.0,0.01,43.0,416.0,175.09,211.0,0.0
2.0,2.0,2.0,0.918296,1.0,2.0,943.0,0.0,12.0,0.95,152.0,2194.0,1063.14,1478.0,0.0
1.0,6.0,5.0,1.30195,19.0,42.0,76.6,0.0,2.0,3.91,1.2,2195.0,1064.13,187.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,394.0,0.0,6.0,204.83,56.0,2196.0,1065.11,1382.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,379.0,1.0,1.0,102.78,18.0,2197.0,1065.85,546.0,0.0
2.0,3.0,3.0,1.3143200000000002,12.0,27.0,339.0,0.0,9.0,1.79,46.33,476.0,206.62,380.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,85.0,0.0,4.0,117.24,7.0,3547.0,1827.51,1907.0,0.0
1.0,1.0,1.0,0.0,21.0,28.0,319.0,1.0,4.0,18.54,46.0,3549.0,1829.4,1908.0,0.0
3.0,3.0,3.0,1.41826,48.0,7.0,876.33,0.0,12.0,32.54,192.67,477.0,207.53,414.0,0.0
1.0,2.0,4.0,1.69323,20.0,19.0,79.5,0.0,1.0,1.08,0.25,33.0,26.73,9.0,0.0
1.0,2.0,4.0,1.9787,140.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,27.73,18.0,0.0
1.0,1.0,1.0,0.0,11.0,5.0,79.0,0.0,1.0,98.33,6.0,3550.0,1825.11,1909.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,46.0,0.0,2.0,70.23,4.0,3551.0,1826.09,1886.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,88.0,0.0,1.0,26.41,1.0,3552.0,1827.05,130.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,116.0,0.0,7.0,141.43,55.0,478.0,208.05,296.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,73.0,0.0,2.0,4.26,3.0,3553.0,1825.93,124.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,110.0,0.0,3.0,6.96,6.0,480.0,209.8,298.0,0.0
1.0,1.0,1.0,0.0,44.0,40.0,465.0,0.0,8.0,11.45,132.0,481.0,210.78,228.0,0.0
1.0,1.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,1060.7,1384.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,143.0,0.0,3.0,0.11,17.0,2201.0,1061.59,1385.0,0.0
1.0,1.0,3.0,1.2789,14.0,6.0,110.0,0.0,8.0,287.98,9.33,3554.0,1823.3,1910.0,0.0
1.0,1.0,1.0,0.0,35.0,12.0,497.0,0.0,6.0,95.2,73.0,3555.0,1824.3,1911.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,905.0,0.0,9.0,1.42,365.0,3558.0,1825.65,80.0,0.0
1.0,2.0,2.0,1.0,8.0,6.0,179.5,0.0,1.0,122.51,2.0,3561.0,1827.7,1916.0,0.0
2.0,14.0,16.0,2.25017,804.0,472.0,351.38,0.0,11.0,48.05,33.63,3562.0,1826.44,3806.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,96.0,0.0,1.0,14.97,3.0,2203.0,1059.17,1386.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,171.0,0.0,3.0,420.87,12.0,2206.0,1062.16,1389.0,0.0
1.0,2.0,2.0,0.970951,8.0,2.0,146.0,0.0,2.0,58.0,1.0,2208.0,1064.15,1391.0,0.0
1.0,2.0,3.0,1.05774,45.0,7.0,204.67,0.0,2.0,168.89,1.33,3566.0,1827.37,1891.0,0.0
1.0,6.0,13.0,3.3376300000000003,764.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.0,1827.88,125.0,0.0
2.0,2.0,2.0,0.721928,5.0,5.0,851.5,0.0,11.0,0.26,119.5,3570.0,1830.37,1990.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,139.0,0.0,4.0,1.72,25.0,43.0,26.73,24.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,51.0,0.0,1.0,322.7,2.0,3573.0,1828.57,1919.0,0.0
1.0,2.0,2.0,0.958712,14.0,7.0,113.0,0.0,3.0,425.18,7.5,3575.0,1824.83,1896.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,218.34,0.0,0.0
2.0,9.0,10.0,2.2785900000000003,166.0,143.0,234.0,1.0,7.0,221.88,11.0,3577.0,1824.28,3818.0,0.0
1.0,1.0,1.0,0.0,16.0,2.0,453.0,1.0,2.0,142.95,2.0,3578.0,1825.26,1921.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1114.0,0.0,12.0,0.33,159.0,3579.0,1826.07,2023.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,121.0,0.0,7.0,0.79,54.0,3581.0,1827.48,1899.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1609.0,0.0,11.0,0.23,247.0,3582.0,1828.4,102.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,189.0,0.0,3.0,80.16,13.0,3583.0,1829.4,132.0,0.0
1.0,2.0,2.0,0.27139,42.0,1.0,296.5,0.0,2.0,101.09,5.0,3584.0,1830.32,1924.0,0.0
1.0,1.0,2.0,1.0,34.0,0.0,602.0,0.0,7.0,5.55,48.0,3585.0,1829.3,33.0,0.0
2.0,4.0,4.0,1.4805,79.0,7.0,115.25,1.0,6.0,253.1,24.75,3586.0,1829.78,3825.0,0.0
2.0,4.0,6.0,2.04022,8.0,22.0,130.17,0.0,5.0,1.55,6.83,37.0,29.92,32.0,0.0
2.0,4.0,6.0,2.45448,24.0,54.0,293.17,0.0,7.0,36.2,21.67,3587.0,1828.45,167.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,923.0,0.0,6.0,2.54,97.0,3588.0,1829.43,1901.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,905.0,0.0,9.0,3.62,372.0,3592.0,1830.31,81.0,0.0
1.0,1.0,1.0,0.0,21.0,1.0,841.0,0.0,4.0,1.1,31.0,3594.0,1829.05,1929.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,941.5,0.0,13.0,5.54,164.0,3596.0,1827.62,138.0,0.0
1.0,2.0,2.0,0.131107,109.0,1.0,50.5,1.0,2.0,48.96,1.0,2209.0,1048.09,1392.0,1.0
2.0,2.0,2.0,0.970951,3.0,2.0,1255.0,0.0,12.0,2.74,289.5,3597.0,1824.1,186.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,91.0,0.0,2.0,7.04,9.0,3598.0,1825.02,1904.0,0.0
1.0,1.0,1.0,0.0,2.0,8.0,687.0,0.0,3.0,36.58,19.0,2210.0,1046.24,1393.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,101.0,1.0,2.0,1.86,3.0,2211.0,1047.24,1394.0,0.0
1.0,5.0,6.0,1.68995,41.0,14.0,84.83,0.0,9.0,371.82,19.33,2212.0,1048.19,1395.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,940.5,0.0,13.0,1.72,165.0,2213.0,1049.08,209.0,0.0
1.0,3.0,5.0,2.12394,182.0,3.0,50.0,1.0,5.0,79.38,5.6,2214.0,1049.83,1396.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,39.0,0.0,3.0,643.92,3.0,3599.0,1821.94,128.0,0.0
1.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1822.94,1931.0,0.0
1.0,5.0,10.0,2.97084,31.0,31.0,86.7,0.0,1.0,0.06,0.1,3602.0,1823.15,1906.0,0.0
1.0,4.0,5.0,1.88282,240.0,0.0,67.8,0.0,7.0,1.94,13.6,3604.0,1824.89,136.0,0.0
1.0,1.0,3.0,1.58496,51.0,0.0,11.0,0.0,1.0,149.22,0.33,3605.0,1825.51,137.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,273.0,0.0,9.0,0.0,130.0,3607.0,1827.36,38.0,0.0
2.0,2.0,2.0,0.191433,24.0,10.0,935.0,1.0,12.0,0.59,151.5,2217.0,1050.22,1499.0,0.0
1.0,1.0,1.0,0.0,6.0,11.0,212.0,0.0,3.0,10.31,20.0,2218.0,1051.22,1399.0,0.0
1.0,1.0,1.0,0.0,10.0,23.0,276.0,1.0,7.0,0.0,50.0,2219.0,1052.21,1400.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,1608.0,0.0,11.0,0.02,256.0,2221.0,1054.18,102.0,0.0
4.0,15.0,18.0,2.43261,129.0,126.0,261.06,0.0,13.0,0.04,26.06,2223.0,1056.11,2195.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1615.0,0.0,11.0,0.02,259.0,2224.0,1057.08,105.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,109.0,0.0,3.0,23.85,3.0,2225.0,1057.98,188.0,0.0
3.0,18.0,41.0,4.93149,2715.0,0.0,62.44,0.0,13.0,0.05,10.68,3608.0,1826.63,2068.0,1.0
1.0,1.0,2.0,0.650022,0.0,6.0,147.0,0.0,2.0,0.12,1.5,2226.0,1058.92,1404.0,0.0
1.0,1.0,3.0,1.08106,22.0,5.0,123.67,1.0,6.0,0.17,11.0,2227.0,1059.85,1405.0,0.0
3.0,12.0,38.0,4.72984,2764.0,0.0,67.68,0.0,13.0,0.01,11.55,3611.0,1829.42,2073.0,1.0
1.0,2.0,3.0,0.464875,217.0,3.0,37.67,0.0,1.0,0.0,0.33,3612.0,1830.4,1913.0,0.0
2.0,2.0,3.0,0.816689,48.0,0.0,408.67,0.0,7.0,0.63,33.0,3613.0,1831.38,177.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,207.0,0.0,3.0,0.33,21.0,2228.0,1060.7,1406.0,0.0
1.0,1.0,1.0,0.0,42.0,2.0,55.0,0.0,2.0,0.28,5.0,2229.0,1061.68,139.0,0.0
2.0,4.0,4.0,1.81795,166.0,7.0,714.0,1.0,11.0,5.96,63.0,3614.0,1831.66,3847.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1626.0,0.0,11.0,0.27,262.0,3615.0,1832.65,109.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,209.0,0.0,3.0,0.73,22.0,2230.0,1061.56,1407.0,0.0
6.0,92.0,92.0,6.504,93.0,1.0,121.58,0.0,17.0,10.76,10.17,3618.0,1833.46,2303.0,0.0
1.0,5.0,15.0,2.72628,57.0,50.0,61.47,0.0,1.0,1.44,0.07,3622.0,1836.29,1920.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,192.0,0.0,6.0,0.41,68.0,3623.0,1837.29,1921.0,0.0
1.0,4.0,51.0,5.14867,1039.0,84.0,64.57,0.0,6.0,116.46,2.75,3626.0,1838.16,1924.0,1.0
1.0,1.0,1.0,0.0,12.0,0.0,117.0,0.0,3.0,13.56,28.0,2232.0,1060.13,140.0,0.0
1.0,1.0,2.0,0.918296,14.0,1.0,667.5,0.0,3.0,0.87,32.5,3627.0,1836.65,1925.0,0.0
2.0,5.0,9.0,2.76596,313.0,2.0,69.33,0.0,10.0,0.54,20.0,2233.0,1061.03,253.0,0.0
1.0,2.0,4.0,0.766663,90.0,0.0,352.5,0.0,3.0,7.54,16.75,3628.0,1837.58,1926.0,0.0
1.0,3.0,6.0,2.51311,25.0,3.0,63.67,0.0,2.0,220.82,1.83,2234.0,1061.95,1409.0,0.0
1.0,4.0,4.0,1.84202,32.0,12.0,319.25,0.0,2.0,58.46,8.5,3629.0,1837.6,1934.0,1.0
2.0,14.0,28.0,4.22164,1531.0,1.0,30.96,0.0,12.0,29.4,7.36,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.952609,48.0,3.0,267.0,1.0,3.0,66.13,4.5,20.0,15.9,17.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1626.0,0.0,11.0,3.61,263.0,2235.0,1061.74,106.0,0.0
2.0,3.0,3.0,1.36096,10.0,0.0,816.0,0.0,12.0,2.31,127.67,2236.0,1062.64,136.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,273.0,0.0,9.0,0.99,133.0,3630.0,1836.74,42.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,1.0,111.33,4.0,2237.0,1063.19,189.0,0.0
1.0,2.0,2.0,0.485461,27.0,11.0,155.0,1.0,4.0,234.4,6.5,2238.0,1064.16,1410.0,0.0
1.0,1.0,2.0,0.918296,3.0,3.0,38.5,0.0,1.0,90.95,1.0,1306.0,352.22,586.0,0.0
1.0,2.0,3.0,1.48336,7.0,5.0,48.33,0.0,3.0,0.08,3.0,3632.0,1835.17,1928.0,0.0
1.0,1.0,1.0,0.0,9.0,5.0,62.0,0.0,4.0,51.77,18.0,3633.0,1834.16,140.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.0,1835.99,0.0,0.0
1.0,2.0,2.0,0.477071,21.0,18.0,446.5,0.0,9.0,4.1,92.0,2239.0,1062.21,113.0,0.0
1.0,1.0,1.0,0.0,18.0,15.0,614.0,0.0,4.0,6.13,27.0,2240.0,1063.19,114.0,0.0
1.0,6.0,5.0,0.94517,40.0,14.0,141.6,0.0,7.0,20.16,14.6,2241.0,1064.19,142.0,0.0
1.0,1.0,1.0,0.0,7.0,5.0,339.0,1.0,6.0,437.37,33.0,3636.0,1836.64,1929.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,3637.0,1837.25,1930.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,30.0,0.0,2.0,1.02,6.0,494.0,216.1,308.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,75.0,0.0,1.0,3.26,1.0,495.0,217.1,309.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,378.0,0.0,7.0,51.45,56.0,3638.0,1838.01,1931.0,0.0
1.0,1.0,1.0,0.0,7.0,5.0,102.0,0.0,1.0,7.33,1.0,496.0,218.05,70.0,0.0
3.0,3.0,3.0,0.670694,77.0,65.0,790.67,0.0,13.0,3.73,130.33,497.0,218.98,190.0,0.0
1.0,1.0,1.0,0.0,0.0,54.0,637.0,0.0,9.0,0.08,167.0,498.0,219.96,77.0,0.0
2.0,2.0,2.0,0.103844,76.0,71.0,344.0,0.0,10.0,0.07,94.0,499.0,220.95,152.0,0.0
1.0,4.0,4.0,1.67798,9.0,10.0,218.75,1.0,8.0,314.7,23.75,3639.0,1837.06,1932.0,0.0
1.0,1.0,1.0,0.0,2.0,8.0,357.0,1.0,5.0,51.83,30.0,3641.0,1838.99,1934.0,0.0
1.0,1.0,1.0,0.0,13.0,2.0,402.0,0.0,6.0,35.79,34.0,3642.0,1839.96,1935.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2203.0,0.0,10.0,2.69,275.0,500.0,221.6,237.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,51.0,0.0,5.0,137.98,12.0,3644.0,1836.4,1938.0,0.0
1.0,2.0,3.0,1.38095,189.0,39.0,93.33,0.0,3.0,330.8,6.0,3647.0,1836.57,1936.0,1.0
1.0,2.0,2.0,0.413817,10.0,2.0,48.5,0.0,1.0,320.27,2.0,2242.0,1055.78,1411.0,0.0
1.0,3.0,6.0,1.82934,35.0,88.0,55.67,0.0,1.0,0.82,0.17,3648.0,1829.03,130.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,44.0,0.0,1.0,0.82,1.0,3649.0,1830.02,131.0,0.0
1.0,1.0,1.0,0.0,21.0,24.0,276.0,0.0,7.0,13.26,52.0,2244.0,1056.49,1412.0,0.0
1.0,1.0,1.0,0.0,100.0,40.0,152.0,0.0,3.0,78.12,7.0,2245.0,1057.48,1413.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,90.0,1.0,6.0,206.11,30.0,3650.0,1830.98,1941.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,644.0,1.0,6.0,138.72,50.0,3651.0,1831.82,1942.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,64.0,0.0,1.0,7.89,2.0,3652.0,1832.82,1943.0,0.0
1.0,2.0,2.0,0.684038,26.0,7.0,240.5,0.0,7.0,8.11,37.0,2246.0,1056.59,143.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,186.0,1.0,3.0,115.47,7.0,38.0,29.36,21.0,0.0
1.0,1.0,1.0,0.0,18.0,1.0,62.0,0.0,2.0,206.58,5.0,3653.0,1827.36,1937.0,0.0
1.0,2.0,2.0,0.297472,49.0,27.0,136.0,1.0,7.0,189.03,28.5,3654.0,1823.44,1944.0,0.0
1.0,4.0,5.0,1.00994,61.0,5.0,652.8,0.0,10.0,25.7,64.2,3655.0,1824.18,1945.0,1.0
1.0,1.0,1.0,0.0,17.0,3.0,216.0,1.0,7.0,0.98,51.0,3656.0,1822.69,1946.0,0.0
1.0,1.0,1.0,0.0,8.0,3.0,65.0,1.0,1.0,69.9,1.0,3657.0,1823.47,1947.0,0.0
1.0,2.0,4.0,1.909,88.0,110.0,228.75,1.0,7.0,78.89,23.0,3658.0,1824.19,1948.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,66.0,0.0,3.0,334.82,3.0,502.0,220.14,238.0,0.0
1.0,6.0,8.0,2.11044,276.0,73.0,159.0,0.0,14.0,32.53,37.25,2.0,1.92,2.0,1.0
1.0,1.0,1.0,0.0,0.0,4.0,141.0,0.0,13.0,0.04,152.0,3659.0,1823.13,1938.0,0.0
1.0,1.0,1.0,0.0,0.0,11.0,563.0,0.0,9.0,0.05,139.0,3660.0,1824.12,1939.0,0.0
1.0,6.0,14.0,3.3160199999999995,0.0,712.0,50.86,0.0,8.0,410.0,7.14,3661.0,1825.11,1940.0,0.0
1.0,6.0,20.0,3.99088,1150.0,31.0,116.8,1.0,9.0,36.85,10.5,3662.0,1825.41,1949.0,1.0
1.0,1.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.0,1826.07,1950.0,0.0
2.0,9.0,10.0,2.2736400000000003,152.0,42.0,242.1,1.0,8.0,126.37,20.5,3664.0,1826.76,3892.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,109.0,1.0,3.0,0.99,4.0,2249.0,1050.99,1414.0,0.0
1.0,1.0,1.0,0.0,13.0,23.0,115.0,0.0,5.0,19.02,42.0,3665.0,1826.22,1942.0,0.0
1.0,3.0,8.0,2.654,276.0,9.0,214.63,0.0,5.0,8.8,13.63,3666.0,1826.71,1943.0,1.0
1.0,1.0,1.0,0.0,7.0,0.0,447.0,0.0,3.0,123.22,13.0,3668.0,1828.21,1945.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2916.0,0.0,11.0,0.01,254.0,3670.0,1827.69,1954.0,0.0
1.0,4.0,4.0,1.30139,69.0,7.0,210.0,0.0,10.0,86.51,43.75,3671.0,1825.83,1955.0,1.0
2.0,3.0,3.0,1.36096,10.0,0.0,804.67,0.0,12.0,11.98,129.67,3673.0,1825.85,166.0,0.0
1.0,2.0,2.0,0.979412,71.0,18.0,182.5,1.0,2.0,200.12,9.0,3675.0,1827.23,1949.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,101.0,0.0,1.0,1.59,1.0,3676.0,1826.24,1950.0,0.0
1.0,1.0,1.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,3678.0,1828.17,1958.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,299.0,0.0,2.0,0.0,24.0,3681.0,1830.94,1961.0,0.0
1.0,7.0,25.0,3.66662,259.0,263.0,63.2,1.0,5.0,426.31,2.24,3682.0,1831.76,1953.0,0.0
1.0,2.0,3.0,1.4145,137.0,0.0,0.0,0.0,0.0,0.0,0.0,3683.0,1832.53,142.0,0.0
1.0,2.0,2.0,0.970951,9.0,1.0,44.0,0.0,1.0,0.01,0.5,3685.0,1834.42,1963.0,0.0
1.0,2.0,2.0,0.509516,53.0,0.0,135.0,0.0,4.0,23.94,11.0,3686.0,1835.2,1964.0,0.0
1.0,1.0,3.0,1.26744,18.0,20.0,311.33,0.0,10.0,0.0,23.67,505.0,221.03,313.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,904.0,0.0,9.0,19.99,375.0,506.0,221.22,96.0,0.0
1.0,1.0,1.0,0.0,42.0,4.0,52.0,0.0,1.0,8.95,1.0,3687.0,1824.88,1965.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1648.0,0.0,11.0,4.3,270.0,21.0,16.01,0.0,0.0
5.0,19.0,19.0,3.70984,29.0,277.0,324.21,0.0,15.0,27.04,38.16,507.0,222.04,554.0,0.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.88,1.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1629.0,0.0,12.0,1.28,272.0,3688.0,1821.02,112.0,0.0
2.0,2.0,2.0,0.684038,10.0,1.0,899.5,0.0,12.0,0.65,157.5,3689.0,1822.0,2067.0,0.0
1.0,1.0,1.0,0.0,11.0,3.0,72.0,1.0,3.0,236.14,7.0,3691.0,1823.87,1967.0,0.0
1.0,1.0,2.0,0.950956,18.0,9.0,717.5,0.0,3.0,10.69,34.5,3696.0,1826.29,1958.0,0.0
1.0,1.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,3697.0,1826.92,1970.0,0.0
1.0,5.0,6.0,1.55416,277.0,1.0,243.17,0.0,9.0,10.36,27.33,71.0,26.64,42.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,181.0,0.0,3.0,31.41,7.0,72.0,27.64,6.0,0.0
1.0,2.0,2.0,0.8356040000000001,85.0,9.0,408.0,1.0,7.0,6.01,40.0,3698.0,1827.69,1971.0,1.0
1.0,3.0,3.0,0.877274,94.0,2.0,273.33,1.0,8.0,11.71,39.0,3699.0,1828.55,1972.0,1.0
1.0,2.0,2.0,0.8112779999999999,2.0,2.0,29.5,0.0,1.0,31.4,1.0,3702.0,1829.34,1961.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,137.0,0.0,2.0,95.86,4.0,3703.0,1830.15,144.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,943.0,0.0,13.0,2.75,179.5,3704.0,1831.11,157.0,0.0
1.0,1.0,1.0,0.0,10.0,5.0,116.0,0.0,7.0,3.4,57.0,3705.0,1832.09,1962.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,943.0,0.0,13.0,0.01,180.0,3706.0,1833.08,159.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,42.0,0.0,2.0,139.3,2.0,3707.0,1834.07,1963.0,0.0
2.0,3.0,4.0,1.49642,20.0,8.0,398.75,0.0,9.0,6.07,49.0,508.0,221.94,363.0,0.0
2.0,4.0,9.0,2.2991,526.0,213.0,133.44,1.0,3.0,44.49,3.0,74.0,29.59,52.0,1.0
1.0,2.0,3.0,1.19716,50.0,0.0,82.33,0.0,3.0,0.02,3.33,75.0,30.59,9.0,0.0
1.0,2.0,2.0,0.934068,40.0,0.0,131.5,0.0,3.0,0.0,5.5,76.0,31.59,10.0,0.0
1.0,1.0,4.0,1.43919,37.0,94.0,502.25,0.0,8.0,9.69,34.25,125.0,50.39,103.0,1.0
1.0,2.0,6.0,2.08643,210.0,22.0,73.67,0.0,3.0,165.48,4.17,3.0,2.82,3.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,144.0,0.0,5.0,33.14,36.0,2251.0,1033.46,1416.0,0.0
1.0,2.0,2.0,0.969606,88.0,0.0,0.0,0.0,0.0,0.0,0.0,3711.0,1835.67,1965.0,0.0
3.0,4.0,5.0,2.18194,6.0,9.0,652.6,0.0,13.0,6.85,83.0,2253.0,1035.16,1643.0,0.0
