1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,2.0,0.219297,1.0,56.0,917.5,0.0,13.0,10.11,143.0,2254.0,1036.09,1529.0,0.0
2.0,5.0,10.0,2.6625,467.0,253.0,135.0,1.0,3.0,77.69,2.3,77.0,32.55,56.0,1.0
1.0,2.0,2.0,0.764205,13.0,5.0,110.5,0.0,3.0,195.82,9.5,3713.0,1837.14,1966.0,0.0
3.0,4.0,5.0,1.58677,13.0,24.0,648.4,0.0,13.0,8.99,80.6,509.0,222.59,409.0,0.0
1.0,2.0,3.0,1.5720299999999998,0.0,164.0,54.67,0.0,1.0,289.59,1.67,510.0,223.57,239.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,259.0,0.0,9.0,0.17,142.0,22.0,16.83,2.0,0.0
2.0,5.0,9.0,2.6577,383.0,14.0,162.33,0.0,3.0,21.85,3.44,78.0,33.53,58.0,1.0
1.0,1.0,1.0,0.0,1.0,3.0,100.0,0.0,2.0,33.91,3.0,2255.0,1036.33,1419.0,0.0
1.0,2.0,3.0,1.10543,68.0,40.0,190.33,0.0,4.0,191.36,7.67,3714.0,1836.16,1977.0,0.0
1.0,2.0,2.0,0.249882,35.0,37.0,253.5,0.0,4.0,0.01,12.0,3715.0,1837.14,1978.0,0.0
1.0,2.0,3.0,1.32218,5.0,6.0,502.33,0.0,9.0,0.5,65.0,3716.0,1838.12,45.0,0.0
1.0,1.0,1.0,0.0,37.0,0.0,1333.0,0.0,1.0,152.91,14.0,3717.0,1838.77,1979.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,200.0,0.0,1.0,61.28,6.0,3720.0,1841.39,1967.0,0.0
1.0,4.0,4.0,0.37459,293.0,334.0,392.0,0.0,9.0,40.54,20.75,511.0,224.26,240.0,0.0
1.0,3.0,3.0,1.40411,10.0,15.0,132.67,1.0,7.0,45.91,17.67,3723.0,1842.28,1968.0,0.0
1.0,1.0,1.0,0.0,0.0,24.0,374.0,0.0,7.0,6.18,74.0,2257.0,1036.49,145.0,0.0
2.0,3.0,3.0,1.58496,3.0,3.0,207.67,0.0,3.0,1.45,2.67,3726.0,1845.18,2117.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,57.0,0.0,3.0,540.12,5.0,3727.0,1846.17,1971.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,384.0,0.0,3.0,14.7,25.0,3728.0,1847.01,1984.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1623.0,0.0,12.0,1.76,280.0,2258.0,1037.2,112.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,137.0,0.0,2.0,3.05,5.0,3729.0,1847.53,148.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,86.0,0.0,1.0,81.05,1.0,3730.0,1848.52,149.0,0.0
2.0,4.0,4.0,1.96598,167.0,0.0,157.5,0.0,6.0,114.03,5.5,3731.0,1849.33,3957.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,747.0,0.0,9.0,194.59,267.0,512.0,224.46,97.0,0.0
10.0,90.0,90.0,6.43104,98.0,98.0,144.08,0.0,14.0,191.33,8.82,513.0,225.26,1109.0,0.0
10.0,90.0,90.0,6.43104,98.0,98.0,144.08,0.0,14.0,191.33,8.82,514.0,226.26,1119.0,0.0
10.0,90.0,90.0,6.43104,98.0,98.0,144.08,0.0,14.0,0.0,8.83,515.0,227.26,1129.0,0.0
2.0,8.0,12.0,2.49582,443.0,40.0,289.42,0.0,10.0,178.44,27.33,3732.0,1842.12,3959.0,1.0
1.0,1.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.0,1842.91,1987.0,0.0
1.0,2.0,2.0,0.727903,133.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.0,1843.79,150.0,0.0
1.0,2.0,2.0,0.8997440000000001,19.0,0.0,110.0,0.0,5.0,203.48,29.5,3735.0,1842.87,1974.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,258.0,0.0,9.0,5.21,144.0,3737.0,1844.35,46.0,0.0
3.0,3.0,4.0,1.81985,17.0,12.0,744.75,0.0,12.0,13.16,90.0,3738.0,1845.33,2139.0,0.0
3.0,3.0,4.0,1.38438,8.0,17.0,748.5,0.0,12.0,9.54,94.75,3739.0,1846.32,2142.0,0.0
3.0,3.0,4.0,1.0156,16.0,15.0,742.0,0.0,12.0,12.45,90.75,3741.0,1848.26,2148.0,0.0
3.0,3.0,4.0,1.9072,10.0,8.0,733.5,0.0,12.0,12.47,90.5,3742.0,1849.19,2151.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,258.0,0.0,9.0,0.06,145.0,3743.0,1850.17,52.0,0.0
1.0,2.0,2.0,0.742488,10.0,28.0,138.5,0.0,6.0,6.3,10.0,3744.0,1851.13,1981.0,0.0
4.0,4.0,5.0,1.95953,21.0,10.0,605.0,0.0,13.0,88.48,75.4,3745.0,1852.08,2307.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,1853.02,0.0,0.0
1.0,2.0,2.0,0.8997440000000001,16.0,3.0,1279.5,1.0,10.0,34.64,144.5,516.0,227.56,244.0,0.0
1.0,2.0,2.0,0.942683,12.0,13.0,1286.0,1.0,10.0,0.01,145.0,517.0,228.55,245.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,60.0,0.0,1.0,88.86,1.0,2259.0,1031.32,146.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,180.0,0.0,6.0,9.8,71.0,2260.0,1032.3,1421.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,179.0,0.0,6.0,0.01,72.0,2261.0,1033.29,1422.0,0.0
1.0,4.0,4.0,1.83393,7.0,6.0,670.75,1.0,10.0,132.46,74.75,3748.0,1853.25,1990.0,0.0
1.0,3.0,3.0,0.8785299999999999,61.0,8.0,790.33,1.0,10.0,3.05,98.33,3749.0,1853.91,1991.0,0.0
1.0,1.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,1854.9,1983.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,945.0,0.0,13.0,0.79,188.5,3751.0,1855.87,176.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,50.0,0.0,1.0,390.07,2.0,3753.0,1857.46,1984.0,0.0
1.0,2.0,4.0,1.46633,137.0,36.0,579.75,0.0,10.0,269.39,71.5,3754.0,1858.16,1992.0,1.0
1.0,2.0,2.0,0.773227,18.0,4.0,819.0,1.0,8.0,42.14,48.0,3755.0,1858.97,1993.0,0.0
1.0,1.0,2.0,1.0,6.0,4.0,259.5,0.0,2.0,6.94,3.5,3756.0,1858.24,1985.0,0.0
2.0,2.0,5.0,1.35001,94.0,2.0,259.2,0.0,7.0,40.12,22.8,3758.0,1859.94,209.0,0.0
1.0,2.0,3.0,0.461797,113.0,0.0,147.67,0.0,6.0,0.87,25.67,2264.0,1034.28,1425.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,82.0,0.0,1.0,1.37,1.0,2265.0,1035.28,148.0,0.0
1.0,1.0,3.0,1.03333,91.0,2.0,21.0,0.0,2.0,123.79,1.0,3759.0,1860.12,1986.0,0.0
1.0,2.0,2.0,0.491237,52.0,4.0,75.0,0.0,6.0,81.6,12.0,4.0,3.73,2.0,0.0
1.0,2.0,3.0,1.37954,143.0,23.0,277.33,0.0,10.0,22.72,21.67,518.0,228.82,320.0,0.0
1.0,2.0,2.0,0.998364,10.0,11.0,431.5,0.0,10.0,0.01,33.0,519.0,229.82,321.0,0.0
1.0,2.0,2.0,0.8631209999999999,12.0,2.0,276.5,0.0,6.0,65.54,31.0,3761.0,1860.1,1996.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,147.0,0.0,2.0,169.24,3.0,79.0,34.07,13.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,791.0,0.0,4.0,58.34,13.0,3763.0,1861.28,1988.0,0.0
1.0,3.0,3.0,0.902384,7.0,55.0,92.0,0.0,7.0,0.74,9.33,3764.0,1862.07,1998.0,0.0
2.0,12.0,23.0,3.9073,819.0,89.0,140.17,0.0,7.0,79.55,10.17,3765.0,1861.19,3988.0,1.0
2.0,3.0,4.0,1.50997,11.0,10.0,408.0,0.0,6.0,0.01,27.5,3766.0,1862.17,3990.0,0.0
1.0,2.0,2.0,0.975119,13.0,14.0,385.5,0.0,6.0,0.04,35.5,3767.0,1863.05,2001.0,1.0
2.0,4.0,6.0,1.87019,192.0,8.0,130.33,0.0,5.0,237.28,8.5,3768.0,1863.57,3993.0,0.0
2.0,3.0,3.0,1.31568,40.0,33.0,235.0,1.0,6.0,94.97,15.33,3773.0,1866.36,3999.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1631.0,0.0,12.0,4.74,288.0,2266.0,1031.13,113.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,233.0,0.0,5.0,209.81,24.0,2267.0,1032.0,1426.0,0.0
1.0,4.0,5.0,1.64593,59.0,9.0,133.6,0.0,7.0,105.32,9.4,2268.0,1033.0,1427.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1631.0,0.0,12.0,0.17,289.0,3775.0,1865.77,123.0,0.0
1.0,1.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.0,1035.87,1430.0,0.0
2.0,4.0,6.0,1.89049,172.0,61.0,141.17,0.0,3.0,15.87,3.83,80.0,34.92,61.0,1.0
1.0,1.0,1.0,0.0,68.0,68.0,230.0,0.0,3.0,433.22,3.0,3778.0,1867.88,1997.0,0.0
2.0,4.0,16.0,3.83346,916.0,26.0,106.69,0.0,4.0,25.1,7.63,3779.0,1868.87,4006.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,65.0,0.0,2.0,698.65,2.0,520.0,229.65,101.0,0.0
1.0,11.0,29.0,4.48501,2696.0,0.0,4.76,0.0,13.0,0.8,5.31,39.0,28.44,22.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,154.0,0.0,1.0,0.33,1.0,2272.0,1035.35,1431.0,0.0
1.0,2.0,2.0,0.992159,192.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.0,1869.58,154.0,0.0
1.0,1.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.0,1870.54,2011.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,551.0,0.0,8.0,61.23,170.0,3784.0,1871.14,1999.0,0.0
1.0,2.0,2.0,0.515947,23.0,3.0,81.5,0.0,5.0,28.69,12.0,3785.0,1872.08,2000.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,945.0,0.0,13.0,3.73,190.5,3786.0,1873.04,181.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,1330.0,0.0,9.0,13.27,120.0,3787.0,1871.8,2012.0,0.0
1.0,3.0,8.0,2.7282,417.0,0.0,17.38,0.0,13.0,0.21,19.38,81.0,35.79,48.0,1.0
1.0,2.0,2.0,1.0,8.0,4.0,77.5,0.0,1.0,0.03,1.0,83.0,37.79,50.0,0.0
2.0,3.0,3.0,1.36096,30.0,0.0,802.33,0.0,13.0,17.51,137.33,3788.0,1869.24,181.0,0.0
1.0,4.0,9.0,2.40089,765.0,122.0,250.22,1.0,4.0,55.23,4.89,3789.0,1869.98,2001.0,1.0
1.0,2.0,3.0,1.26393,13.0,4.0,289.0,0.0,7.0,41.24,16.67,2273.0,1031.91,1432.0,0.0
2.0,7.0,10.0,2.76468,47.0,12.0,310.5,0.0,9.0,149.4,28.0,3791.0,1869.89,4016.0,0.0
1.0,2.0,7.0,2.44429,289.0,34.0,324.0,0.0,10.0,50.07,22.43,3792.0,1868.14,2004.0,1.0
1.0,2.0,2.0,0.999337,29.0,4.0,146.0,1.0,3.0,74.53,7.5,2275.0,1029.58,1434.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,374.0,0.0,2.0,0.01,16.0,3796.0,1866.28,2008.0,0.0
1.0,2.0,6.0,1.75253,104.0,71.0,126.67,0.0,2.0,167.32,3.0,3797.0,1866.85,2009.0,1.0
1.0,2.0,6.0,1.74445,103.0,69.0,127.33,0.0,7.0,168.0,12.83,3798.0,1867.83,2010.0,1.0
1.0,3.0,6.0,2.27178,16.0,16.0,117.83,0.0,4.0,262.46,6.0,44.0,24.8,25.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,505.0,0.0,9.0,10.29,69.33,2276.0,1029.08,117.0,0.0
1.0,4.0,10.0,2.73864,86.0,205.0,138.3,0.0,1.0,7.55,0.1,3799.0,1866.03,2011.0,0.0
1.0,4.0,4.0,1.97673,0.0,268.0,67.0,0.0,2.0,262.94,1.75,3800.0,1864.64,2012.0,0.0
1.0,8.0,20.0,3.75983,779.0,231.0,143.65,0.0,10.0,96.68,6.4,3801.0,1864.8,2013.0,1.0
1.0,1.0,1.0,0.0,18.0,4.0,75.0,0.0,5.0,239.21,15.0,3803.0,1864.43,2014.0,0.0
1.0,2.0,2.0,0.127419,57.0,0.0,20.5,0.0,3.0,72.5,5.5,3805.0,1863.94,2016.0,0.0
1.0,4.0,5.0,1.97058,207.0,0.0,24.2,0.0,2.0,55.54,1.6,3806.0,1864.85,2017.0,0.0
1.0,2.0,6.0,2.26636,82.0,7.0,145.5,0.0,3.0,179.3,1.83,24.0,17.95,19.0,0.0
1.0,1.0,2.0,0.999295,34.0,30.0,233.0,0.0,5.0,158.36,23.0,25.0,18.94,20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.0,1859.47,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,296.0,0.0,7.0,0.01,30.0,3810.0,1860.45,2016.0,0.0
1.0,1.0,1.0,0.0,51.0,49.0,117.0,1.0,7.0,14.36,17.0,3811.0,1860.92,2019.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,78.0,0.0,2.0,305.11,2.0,521.0,226.06,322.0,0.0
1.0,1.0,2.0,0.848548,23.0,17.0,195.0,0.0,5.0,412.37,21.5,26.0,19.86,21.0,0.0
1.0,3.0,3.0,0.6821020000000001,78.0,4.0,56.67,1.0,4.0,63.37,2.67,27.0,20.85,22.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1651.0,0.0,12.0,1.25,293.0,2277.0,1019.92,114.0,0.0
1.0,2.0,3.0,1.45546,77.0,5.0,78.67,1.0,3.0,127.77,2.67,3812.0,1859.01,2020.0,0.0
1.0,2.0,2.0,1.0,22.0,0.0,1119.5,0.0,3.0,25.86,11.0,3813.0,1859.66,2017.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1651.0,0.0,12.0,0.19,294.0,3814.0,1860.65,127.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,631.0,0.0,7.0,7.4,114.0,522.0,226.72,53.0,0.0
1.0,4.0,4.0,1.62747,120.0,11.0,50.0,1.0,3.0,169.35,2.5,28.0,21.81,23.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,2276.0,1.0,10.0,20.65,286.0,3815.0,1860.09,2018.0,0.0
4.0,12.0,22.0,3.88014,1435.0,1.0,158.86,0.0,16.0,1.97,24.95,30.0,23.79,29.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.79,0.0,0.0
1.0,3.0,5.0,1.35299,200.0,23.0,124.0,0.0,7.0,569.56,8.6,3816.0,1860.95,2019.0,0.0
1.0,1.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,1021.79,1437.0,0.0
1.0,2.0,3.0,1.16724,155.0,0.0,116.67,0.0,7.0,8.75,25.0,2281.0,1022.47,150.0,0.0
1.0,2.0,2.0,0.918296,50.0,4.0,317.0,0.0,2.0,71.04,5.5,3819.0,1863.04,2020.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,396.0,0.0,9.0,0.0,91.0,3821.0,1864.79,2022.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,57.0,0.0,1.0,0.02,1.0,33.0,26.75,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,281.0,0.0,5.0,18.3,19.0,2282.0,1022.77,1438.0,0.0
1.0,2.0,2.0,0.522559,8.0,9.0,170.0,0.0,5.0,0.97,6.5,3822.0,1864.19,2023.0,0.0
1.0,1.0,2.0,0.954434,5.0,3.0,41.0,0.0,1.0,1.8,0.5,2283.0,1023.34,151.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.0,1866.92,2024.0,0.0
1.0,1.0,2.0,1.0,12.0,0.0,265.5,0.0,8.0,258.93,20.5,3826.0,1867.52,2024.0,0.0
1.0,2.0,2.0,0.787127,40.0,28.0,217.0,0.0,1.0,0.16,0.5,3827.0,1868.48,2025.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,608.0,0.0,9.0,1.0,172.0,2286.0,1024.86,30.0,0.0
1.0,3.0,8.0,2.61446,228.0,8.0,77.0,0.0,7.0,262.24,5.75,3829.0,1867.97,2026.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,823.0,1.0,7.0,31.99,81.0,3830.0,1868.52,2026.0,0.0
1.0,1.0,2.0,0.721928,19.0,6.0,507.0,1.0,8.0,0.54,50.5,3832.0,1870.34,2027.0,1.0
1.0,1.0,1.0,0.0,6.0,2.0,144.0,0.0,6.0,256.44,23.0,41.0,29.4,13.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,148.0,0.0,7.0,0.0,24.0,42.0,30.4,14.0,0.0
1.0,1.0,1.0,0.0,19.0,0.0,78.0,0.0,2.0,21.01,5.0,43.0,31.4,15.0,0.0
2.0,7.0,7.0,2.8010900000000003,50.0,1.0,291.57,0.0,13.0,53.73,46.29,418.0,160.02,65.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,85.0,0.0,1.0,1.19,2.0,419.0,161.02,130.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,363.0,0.0,6.0,22.29,75.0,420.0,162.01,213.0,0.0
1.0,1.0,2.0,0.6892020000000001,38.0,0.0,57.0,0.0,6.0,89.09,8.5,3835.0,1871.31,2028.0,0.0
1.0,3.0,3.0,0.541913,220.0,76.0,324.0,1.0,7.0,0.24,28.67,3837.0,1872.27,2031.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,995.0,1.0,7.0,0.0,86.0,3838.0,1873.26,2032.0,0.0
1.0,5.0,6.0,2.2072,111.0,9.0,312.83,0.0,10.0,67.97,43.67,34.0,27.57,3.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,63.0,0.0,1.0,0.02,1.0,3842.0,1875.14,2036.0,0.0
1.0,2.0,2.0,0.650022,3.0,3.0,151.5,0.0,5.0,17.03,12.0,2287.0,1022.0,551.0,0.0
2.0,4.0,5.0,2.14352,147.0,18.0,674.8,0.0,11.0,106.1,52.4,2288.0,1022.85,1993.0,1.0
1.0,1.0,1.0,0.0,0.0,30.0,30.0,0.0,1.0,411.91,1.0,2289.0,1023.84,1442.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,48.0,0.0,2.0,0.15,4.0,2290.0,1024.63,1443.0,0.0
1.0,4.0,4.0,1.8485,31.0,19.0,464.25,1.0,8.0,29.03,40.5,3845.0,1875.45,2038.0,1.0
1.0,1.0,1.0,0.0,5.0,2.0,1013.0,1.0,7.0,0.01,91.0,3846.0,1876.41,2039.0,0.0
1.0,2.0,2.0,0.994749,129.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,1877.31,156.0,0.0
1.0,2.0,8.0,2.91486,0.0,31.0,81.75,0.0,3.0,203.64,2.13,3848.0,1878.26,157.0,0.0
1.0,1.0,2.0,0.235193,35.0,17.0,220.0,0.0,7.0,23.47,46.0,3850.0,1879.95,2040.0,0.0
4.0,12.0,23.0,3.61604,1545.0,0.0,158.96,0.0,16.0,14.23,24.09,3851.0,1880.88,2277.0,1.0
1.0,1.0,1.0,0.0,12.0,0.0,84.0,0.0,1.0,0.06,1.0,3853.0,1882.7,2032.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,612.0,0.0,9.0,3.29,173.0,523.0,225.84,82.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,904.0,0.0,9.0,38.54,376.0,2291.0,1024.61,75.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,101.0,0.0,2.0,425.19,4.0,2292.0,1025.44,1444.0,0.0
1.0,2.0,2.0,0.448864,17.0,15.0,208.5,0.0,8.0,260.16,35.5,2293.0,1026.29,28.0,0.0
1.0,1.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.0,1882.73,2042.0,0.0
1.0,3.0,3.0,1.22439,7.0,2.0,193.67,0.0,8.0,2.2,22.33,3857.0,1883.66,2043.0,0.0
2.0,2.0,2.0,0.297472,4.0,15.0,201.5,1.0,5.0,84.91,8.0,524.0,226.5,401.0,0.0
1.0,2.0,2.0,0.802353,43.0,2.0,42.5,0.0,3.0,587.74,3.5,525.0,227.34,324.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,43.0,0.0,1.0,194.86,1.0,526.0,228.34,325.0,0.0
1.0,1.0,1.0,0.0,16.0,15.0,126.0,0.0,2.0,186.52,7.0,3858.0,1882.96,2034.0,0.0
1.0,2.0,2.0,0.8631209999999999,6.0,1.0,94.0,0.0,3.0,97.11,12.0,3859.0,1883.63,159.0,0.0
2.0,3.0,4.0,1.65772,68.0,7.0,812.0,0.0,13.0,1.67,108.5,2295.0,1026.65,234.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,268.0,0.0,9.0,0.01,153.0,2297.0,1028.63,119.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,570.0,0.0,5.0,757.78,23.0,2298.0,1029.56,29.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,307.0,0.0,2.0,23.13,2.0,3861.0,1885.36,161.0,0.0
1.0,4.0,5.0,1.14408,240.0,146.0,43.2,0.0,4.0,132.33,3.8,3862.0,1886.21,162.0,0.0
1.0,1.0,5.0,2.25776,9.0,4.0,41.8,0.0,3.0,79.79,1.2,3863.0,1887.14,163.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,30.0,0.0,1.0,7.93,1.0,3865.0,1887.33,2036.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,85.0,0.0,2.0,0.01,2.0,3866.0,1888.32,2037.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.0,1889.26,2044.0,0.0
1.0,1.0,3.0,1.16634,48.0,14.0,154.0,1.0,2.0,460.4,0.67,3868.0,1890.02,2038.0,0.0
1.0,5.0,79.0,6.24575,167.0,167.0,108.27,0.0,6.0,374.54,2.54,3869.0,1890.9,2039.0,0.0
1.0,1.0,6.0,2.58496,6.0,6.0,55.83,0.0,1.0,21.74,0.17,2300.0,1030.27,1447.0,0.0
1.0,2.0,2.0,0.985228,4.0,3.0,136.5,0.0,4.0,11.22,6.0,2301.0,1031.27,1448.0,0.0
2.0,13.0,23.0,3.31252,185.0,48.0,145.87,0.0,8.0,159.57,8.22,3870.0,1891.58,4085.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,209.0,0.0,3.0,0.0,4.0,2303.0,1033.03,1450.0,0.0
1.0,2.0,60.0,5.82061,181.0,939.0,97.75,0.0,4.0,143.9,1.58,3871.0,1892.23,2046.0,0.0
1.0,1.0,2.0,0.8112779999999999,10.0,6.0,75.5,0.0,4.0,189.48,7.5,3872.0,1893.2,2047.0,0.0
2.0,3.0,4.0,0.974616,149.0,15.0,64.0,1.0,6.0,407.07,3.25,3873.0,1893.98,4089.0,0.0
1.0,1.0,2.0,1.0,8.0,0.0,680.0,0.0,8.0,1.63,60.5,5.0,2.66,0.0,0.0
1.0,2.0,2.0,0.242292,125.0,0.0,177.5,0.0,7.0,4.27,38.0,2305.0,1034.3,153.0,0.0
1.0,2.0,2.0,0.576291,73.0,0.0,180.0,0.0,7.0,0.0,38.5,6.0,3.66,0.0,0.0
1.0,2.0,3.0,0.983845,89.0,12.0,921.67,0.0,10.0,0.08,100.0,2306.0,1035.14,554.0,0.0
1.0,2.0,4.0,1.90821,183.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,1893.39,2049.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,63.0,0.0,1.0,0.27,1.0,2307.0,1035.91,154.0,0.0
1.0,3.0,3.0,0.978016,15.0,2.0,1139.0,0.0,10.0,0.26,109.67,2308.0,1036.88,555.0,0.0
1.0,2.0,2.0,0.629249,37.0,1.0,460.0,1.0,2.0,10.93,28.0,3877.0,1895.85,2051.0,0.0
2.0,4.0,5.0,1.38256,206.0,171.0,409.0,1.0,9.0,63.3,32.6,3878.0,1896.24,4096.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,268.0,0.0,9.0,2.32,154.0,421.0,161.73,14.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,268.0,0.0,9.0,0.67,155.0,3879.0,1894.86,60.0,0.0
1.0,1.0,1.0,0.0,5.0,13.0,200.0,1.0,7.0,0.04,23.0,3881.0,1896.34,2054.0,0.0
3.0,11.0,21.0,3.81086,359.0,837.0,397.19,0.0,13.0,1.02,25.9,36.0,29.08,32.0,1.0
1.0,6.0,8.0,2.35896,262.0,102.0,519.13,0.0,10.0,6.12,43.75,3883.0,1896.28,2056.0,1.0
1.0,5.0,89.0,6.38959,94.0,94.0,107.2,0.0,6.0,44.35,2.3,3884.0,1897.13,2045.0,0.0
1.0,2.0,3.0,0.572472,101.0,4.0,47.67,0.0,1.0,25.29,2.0,3886.0,1898.66,2057.0,0.0
1.0,1.0,2.0,1.0,4.0,2.0,684.0,0.0,9.0,2.5,61.0,3887.0,1899.58,61.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,71.0,0.0,1.0,0.2,3.0,3888.0,1900.54,2047.0,0.0
