1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,2.0,0.583675,26.0,346.0,314.5,0.0,3.0,2.17,2.0,3889.0,1901.53,248.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,579.9,5.0,3890.0,1900.59,2048.0,0.0
1.0,5.0,3.0,0.6143689999999999,11.0,25.0,48.0,0.0,3.0,336.65,2.67,3891.0,1901.41,2049.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,779.0,0.0,5.0,96.59,41.0,3892.0,1902.41,2058.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,268.0,0.0,9.0,2.03,156.0,2310.0,1034.37,120.0,0.0
1.0,1.0,2.0,0.784194,53.0,358.0,384.5,0.0,5.0,97.48,23.0,3893.0,1902.81,2050.0,0.0
1.0,9.0,42.0,3.74325,101.0,309.0,55.71,0.0,7.0,128.18,1.79,3894.0,1903.71,2051.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,67.0,0.0,3.0,0.25,9.0,3895.0,1904.69,2052.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,79.0,0.0,2.0,3.31,2.0,3897.0,1906.43,165.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,1681.0,0.0,12.0,5.24,302.0,422.0,162.19,16.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,904.0,0.0,9.0,7.01,377.0,527.0,227.44,102.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1687.0,0.0,12.0,0.6,303.0,2311.0,1034.22,117.0,0.0
1.0,3.0,5.0,1.94093,34.0,33.0,202.4,0.0,8.0,69.41,14.4,3900.0,1907.43,2056.0,1.0
1.0,1.0,4.0,2.0,16.0,16.0,88.75,0.0,4.0,370.4,2.5,3902.0,1909.2,2058.0,0.0
2.0,5.0,7.0,2.15542,75.0,15.0,211.29,0.0,6.0,214.04,6.86,3903.0,1910.19,4118.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,904.0,0.0,9.0,0.41,378.0,2312.0,1034.91,76.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,363.0,0.0,7.0,10.65,76.0,2313.0,1035.9,1451.0,0.0
1.0,1.0,5.0,2.27785,23.0,0.0,81.6,0.0,2.0,501.38,3.4,3907.0,1913.55,2062.0,0.0
1.0,1.0,21.0,3.97755,45.0,54.0,57.76,0.0,1.0,296.82,0.33,3908.0,1914.5,2063.0,0.0
2.0,6.0,6.0,2.54676,32.0,19.0,303.17,0.0,8.0,237.77,13.83,528.0,228.13,572.0,0.0
1.0,1.0,1.0,0.0,14.0,10.0,85.0,0.0,2.0,90.02,5.0,3909.0,1913.54,2064.0,0.0
2.0,2.0,2.0,0.702467,30.0,12.0,236.0,1.0,6.0,191.72,29.5,3911.0,1915.17,4128.0,0.0
2.0,3.0,3.0,1.5656,23.0,22.0,167.67,1.0,7.0,61.82,23.33,3912.0,1916.08,2197.0,0.0
1.0,2.0,2.0,0.769193,16.0,24.0,231.0,0.0,6.0,150.92,21.0,2.0,1.74,2.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,58.0,0.0,2.0,213.79,3.0,2314.0,1034.6,191.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,59.0,0.0,2.0,0.03,4.0,2315.0,1035.55,192.0,0.0
1.0,2.0,11.0,3.34695,55.0,19.0,101.09,0.0,2.0,455.78,2.73,3914.0,1915.76,2068.0,0.0
1.0,4.0,4.0,1.6575400000000002,42.0,1.0,688.25,0.0,9.0,189.81,31.0,3915.0,1916.12,2064.0,0.0
1.0,2.0,3.0,1.04587,130.0,47.0,157.0,0.0,7.0,0.83,21.33,3916.0,1916.92,2069.0,1.0
1.0,2.0,4.0,1.8662,6.0,28.0,662.75,0.0,8.0,0.05,39.0,3918.0,1918.56,2071.0,0.0
1.0,1.0,1.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,31.55,23.0,0.0
1.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,32.55,24.0,0.0
1.0,4.0,4.0,2.0,4.0,4.0,253.5,0.0,5.0,0.08,2.25,49.0,36.54,28.0,0.0
1.0,5.0,5.0,2.32193,5.0,0.0,103.2,0.0,7.0,191.38,4.2,529.0,228.44,79.0,0.0
2.0,11.0,11.0,3.3815800000000005,12.0,5.0,232.18,0.0,13.0,6.36,31.0,530.0,229.44,128.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,56.0,1.0,1.0,151.57,1.0,531.0,230.44,81.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,263.0,0.0,3.0,87.45,13.0,2316.0,1035.02,193.0,0.0
1.0,1.0,1.0,0.0,6.0,15.0,69.0,0.0,1.0,121.04,1.0,3920.0,1918.66,2073.0,0.0
1.0,2.0,2.0,0.932554,89.0,0.0,46.5,0.0,1.0,97.86,1.0,3921.0,1919.55,2065.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,929.0,0.0,9.0,2.87,379.0,2317.0,1035.77,77.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,128.0,0.0,2.0,190.0,10.0,3922.0,1920.5,2074.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.0,1921.49,0.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,65.0,0.0,2.0,0.59,3.0,3925.0,1923.42,2076.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,289.0,1.0,7.0,1.87,36.0,3.0,2.72,3.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,574.0,0.0,2.0,53.32,4.0,3928.0,1925.94,2078.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1689.0,0.0,12.0,0.45,305.0,3929.0,1926.73,131.0,0.0
1.0,1.0,1.0,0.0,22.0,6.0,878.0,0.0,5.0,1.19,35.0,532.0,231.28,247.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,89.0,0.0,2.0,2.53,6.0,3931.0,1928.08,2079.0,0.0
1.0,1.0,2.0,0.749595,8.0,6.0,57.0,0.0,3.0,166.08,2.0,3932.0,1929.06,2080.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,3.0,92.7,10.0,2318.0,1035.85,1452.0,0.0
1.0,5.0,13.0,3.36231,65.0,36.0,65.15,0.0,8.0,379.41,8.0,3933.0,1928.73,2081.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,41.0,0.0,3.0,168.01,5.0,3934.0,1929.4,2082.0,0.0
2.0,2.0,2.0,0.8112779999999999,4.0,4.0,140.5,0.0,5.0,131.29,6.0,533.0,231.28,95.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,233.21,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,76.0,0.0,1.0,48.91,3.0,2320.0,1030.21,557.0,0.0
1.0,1.0,2.0,1.0,0.0,4.0,158.0,1.0,1.0,0.08,2.0,52.0,39.0,31.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,365.0,0.0,7.0,9.79,77.0,2321.0,1029.82,1454.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,52.0,0.0,4.0,191.12,7.0,3935.0,1912.95,135.0,0.0
2.0,13.0,18.0,3.5093400000000003,1104.0,7.0,173.78,0.0,13.0,68.39,17.39,3936.0,1913.09,4150.0,1.0
1.0,1.0,1.0,0.0,4.0,2.0,73.0,0.0,4.0,0.04,9.0,537.0,233.93,329.0,0.0
1.0,1.0,1.0,0.0,25.0,21.0,137.0,0.0,5.0,0.06,21.0,3938.0,1914.9,2068.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,288.0,0.0,4.0,0.0,28.0,3940.0,1916.88,2070.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44,1.0,3941.0,1916.04,85.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,148.0,0.0,7.0,22.25,25.0,54.0,40.8,17.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,107.45,2.0,540.0,236.42,105.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,66.0,0.0,1.0,1.75,1.0,3943.0,1914.98,2087.0,0.0
1.0,3.0,4.0,0.604665,60.0,3.0,133.5,0.0,8.0,1.14,18.75,3944.0,1915.73,2072.0,0.0
3.0,6.0,16.0,1.97631,518.0,110.0,278.06,0.0,14.0,172.53,29.56,37.0,29.12,30.0,1.0
1.0,4.0,5.0,1.5832700000000002,270.0,1.0,12.6,0.0,1.0,38.82,1.0,2322.0,1026.53,1455.0,1.0
1.0,1.0,1.0,0.0,6.0,4.0,130.0,0.0,1.0,0.0,1.0,2323.0,1027.52,1456.0,0.0
1.0,2.0,2.0,0.8112779999999999,24.0,0.0,109.0,0.0,2.0,30.85,4.5,3947.0,1916.13,2075.0,0.0
1.0,1.0,1.0,0.0,32.0,62.0,751.0,0.0,5.0,190.08,52.0,3948.0,1917.06,2076.0,0.0
2.0,3.0,5.0,1.9688,188.0,0.0,76.0,0.0,6.0,10.36,4.4,2324.0,1028.42,2015.0,0.0
2.0,2.0,2.0,0.764205,5.0,4.0,1309.5,0.0,13.0,3.69,323.0,2325.0,1029.29,196.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3949.0,1917.65,0.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,131.0,0.0,5.0,6.8,52.0,196.0,46.32,55.0,0.0
2.0,3.0,3.0,1.55666,4.0,3.0,155.67,0.0,6.0,11.04,10.0,3950.0,1918.13,168.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,82.0,0.0,3.0,6.88,16.0,3954.0,1921.88,2091.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,42.5,0.0,3.0,186.0,4.0,3955.0,1922.76,2092.0,0.0
3.0,4.0,4.0,1.19127,103.0,33.0,809.25,0.0,13.0,252.47,163.5,39.0,31.03,4.0,0.0
3.0,88.0,94.0,5.86602,529.0,1005.0,96.94,0.0,14.0,234.4,4.61,3957.0,1923.06,328.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,73.0,0.0,2.0,195.93,3.0,2326.0,1028.94,1458.0,0.0
5.0,7.0,7.0,2.38586,31.0,33.0,516.71,0.0,13.0,4.53,85.29,3958.0,1923.81,2576.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,296.0,0.0,5.0,0.78,25.0,3959.0,1924.77,2079.0,0.0
1.0,4.0,9.0,2.10861,79.0,14.0,206.44,1.0,10.0,28.14,11.44,2329.0,1031.79,1461.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,931.0,0.0,10.0,0.63,384.0,40.0,31.99,2.0,0.0
1.0,5.0,10.0,3.0039700000000003,0.0,864.0,86.4,0.0,3.0,144.04,1.4,3962.0,1927.06,169.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1312.0,0.0,13.0,0.24,326.0,42.0,33.97,8.0,0.0
1.0,1.0,3.0,1.26744,12.0,7.0,217.33,0.0,7.0,306.5,26.33,43.0,34.97,30.0,0.0
1.0,3.0,3.0,1.58496,6.0,6.0,104.0,0.0,4.0,0.49,10.33,45.0,36.97,2.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,877.0,0.0,6.0,0.61,102.0,56.0,42.53,33.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,109.0,0.0,6.0,1.31,52.0,32.0,6.67,0.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,60.0,0.0,3.0,0.33,6.0,3964.0,1924.68,2097.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,105.0,0.0,3.0,0.33,10.0,3965.0,1925.68,2098.0,0.0
2.0,17.0,21.0,3.7664,711.0,96.0,308.33,0.0,11.0,27.4,28.86,3966.0,1926.32,4179.0,1.0
1.0,4.0,4.0,1.1986,83.0,18.0,74.75,1.0,8.0,41.65,30.25,3968.0,1925.22,2082.0,1.0
1.0,1.0,1.0,0.0,5.0,2.0,120.0,0.0,3.0,16.41,11.0,3969.0,1925.99,2101.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,930.0,0.0,10.0,2.68,387.0,3970.0,1926.83,86.0,0.0
1.0,2.0,4.0,2.0,4.0,4.0,233.25,0.0,3.0,99.76,2.25,46.0,37.72,31.0,1.0
6.0,21.0,25.0,4.10405,62.0,251.0,187.6,0.0,13.0,119.31,26.24,542.0,236.4,936.0,0.0
1.0,1.0,1.0,0.0,5.0,15.0,1694.0,0.0,12.0,3.32,315.0,545.0,239.38,51.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,151.0,0.0,6.0,4.02,54.0,3971.0,1925.48,2102.0,0.0
2.0,10.0,10.0,3.07865,21.0,22.0,227.1,0.0,8.0,79.72,15.9,3972.0,1926.02,4186.0,0.0
5.0,20.0,30.0,3.56604,24.0,2002.0,328.47,0.0,18.0,103.61,31.67,3973.0,1926.8,4555.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,186.0,0.0,4.0,4.1,19.0,3974.0,1927.75,171.0,0.0
1.0,2.0,2.0,0.175565,38.0,38.0,454.5,0.0,10.0,10.0,111.5,3975.0,1928.75,63.0,0.0
1.0,1.0,1.0,0.0,6.0,26.0,135.0,0.0,4.0,49.21,15.0,3976.0,1929.67,2105.0,0.0
1.0,2.0,2.0,0.797327,26.0,3.0,285.0,0.0,6.0,17.28,19.0,3977.0,1928.47,2106.0,0.0
1.0,2.0,2.0,0.883388,107.0,9.0,40.0,0.0,4.0,2.39,17.0,6.0,5.5,6.0,0.0
1.0,1.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.0,1930.31,2108.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1669.0,0.0,12.0,0.85,317.0,3980.0,1931.3,136.0,0.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0,1932.26,2109.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,81.0,0.0,1.0,0.14,1.0,7.0,6.5,7.0,0.0
1.0,3.0,6.0,1.501,99.0,86.0,435.33,0.0,8.0,6.99,22.83,3982.0,1932.9,2110.0,1.0
1.0,2.0,3.0,1.29564,86.0,1.0,178.33,0.0,5.0,160.32,12.0,47.0,38.52,32.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1669.0,0.0,12.0,0.91,318.0,3984.0,1932.62,137.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,922.0,0.0,10.0,3.24,389.0,8.0,7.46,0.0,0.0
1.0,2.0,2.0,0.400576,7.0,81.0,78.5,0.0,3.0,4.47,4.5,9.0,8.46,8.0,0.0
1.0,1.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.46,9.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,211.0,1.0,5.0,138.66,35.0,3987.0,1930.05,2112.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,169.0,0.0,6.0,4.22,77.0,3988.0,1930.72,2113.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,96.0,0.0,1.0,9.08,1.0,2332.0,1023.68,1464.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,266.0,0.0,8.0,2.54,36.0,2333.0,1024.68,1465.0,0.0
1.0,1.0,1.0,0.0,22.0,1.0,41.0,0.0,3.0,454.47,8.0,3989.0,1931.14,2114.0,0.0
1.0,2.0,3.0,1.19818,11.0,2.0,179.0,0.0,7.0,12.89,11.67,6.0,3.17,5.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,72.0,0.0,3.0,0.01,4.0,1308.0,329.67,588.0,0.0
1.0,4.0,8.0,2.852,64.0,29.0,173.75,0.0,11.0,241.25,13.5,1309.0,330.65,635.0,0.0
1.0,2.0,2.0,0.468996,12.0,8.0,374.5,0.0,6.0,9.07,20.5,48.0,39.26,6.0,1.0
1.0,1.0,1.0,0.0,4.0,0.0,50.0,0.0,1.0,0.02,1.0,50.0,41.24,34.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,138.0,0.0,2.0,233.07,3.0,3991.0,1930.41,2086.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,99.0,0.0,5.0,9.94,19.0,1310.0,331.4,636.0,0.0
1.0,1.0,1.0,0.0,35.0,21.0,247.0,1.0,3.0,6.13,7.0,51.0,42.15,35.0,1.0
1.0,1.0,1.0,0.0,3.0,6.0,2336.0,0.0,10.0,0.56,296.0,3994.0,1931.15,2088.0,0.0
2.0,4.0,4.0,0.622733,59.0,59.0,125.5,0.0,4.0,240.21,3.0,3995.0,1932.14,2256.0,0.0
1.0,4.0,7.0,2.00575,108.0,93.0,59.0,0.0,1.0,0.58,0.14,3996.0,1933.08,2118.0,0.0
1.0,1.0,1.0,0.0,9.0,5.0,103.0,0.0,1.0,161.0,4.0,3999.0,1935.74,2121.0,0.0
1.0,4.0,4.0,1.51776,30.0,42.0,637.5,0.0,10.0,141.13,76.5,4000.0,1936.63,2089.0,0.0
2.0,10.0,15.0,3.5346,533.0,1.0,116.87,0.0,10.0,51.06,12.13,4003.0,1938.9,4215.0,1.0
1.0,1.0,1.0,0.0,29.0,21.0,234.0,1.0,3.0,7.12,9.0,53.0,44.05,37.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1674.0,0.0,12.0,0.57,321.0,6.0,5.1,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,688.0,0.0,9.0,1.91,126.0,54.0,44.88,4.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,47.87,40.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,922.0,0.0,11.0,5.32,390.0,59.0,49.86,5.0,0.0
2.0,12.0,20.0,3.26637,754.0,39.0,204.25,0.0,9.0,36.26,17.55,4005.0,1934.69,4219.0,1.0
1.0,2.0,3.0,0.38511,166.0,1.0,292.33,0.0,9.0,104.69,35.33,4008.0,1935.17,2096.0,0.0
1.0,2.0,3.0,1.5,3.0,5.0,144.33,1.0,5.0,220.88,11.0,4010.0,1935.23,2128.0,0.0
2.0,3.0,4.0,1.83393,8.0,5.0,463.75,0.0,10.0,2.61,51.75,2334.0,1017.46,2025.0,0.0
1.0,3.0,11.0,2.69024,48.0,183.0,113.27,0.0,5.0,376.16,3.45,4011.0,1936.01,2129.0,0.0
1.0,3.0,14.0,3.25152,940.0,21.0,22.5,0.0,1.0,0.23,0.07,4012.0,1937.0,2130.0,1.0
1.0,4.0,6.0,2.12568,23.0,24.0,182.33,0.0,7.0,12.52,5.83,2335.0,1018.43,155.0,0.0
2.0,3.0,3.0,1.49869,200.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,1019.4,2027.0,0.0
3.0,6.0,8.0,2.17524,360.0,1.0,357.88,0.0,15.0,4.25,61.63,4014.0,1938.74,377.0,0.0
1.0,1.0,1.0,0.0,0.0,11.0,191.0,0.0,7.0,0.26,68.0,4015.0,1938.98,62.0,0.0
1.0,1.0,1.0,0.0,0.0,12.0,190.0,0.0,8.0,14.06,77.0,4016.0,1939.94,2131.0,0.0
1.0,1.0,2.0,0.8112779999999999,4.0,4.0,309.5,0.0,7.0,357.49,15.5,4017.0,1939.2,2132.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,162.0,0.0,5.0,9.84,19.0,4019.0,1940.89,2133.0,0.0
1.0,2.0,2.0,1.0,6.0,10.0,148.0,0.0,4.0,7.84,19.0,4020.0,1941.71,176.0,0.0
1.0,2.0,4.0,0.523588,39.0,37.0,1043.0,0.0,13.0,174.01,90.75,33.0,7.58,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1680.0,0.0,13.0,1.24,324.0,4021.0,1942.07,142.0,0.0
1.0,2.0,4.0,1.64022,9.0,6.0,246.0,1.0,5.0,94.87,9.5,4022.0,1941.15,2134.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,922.0,0.0,11.0,3.89,391.0,2337.0,1017.37,79.0,0.0
1.0,2.0,4.0,1.36697,162.0,0.0,761.5,0.0,13.0,61.81,69.75,4023.0,1941.4,2098.0,0.0
1.0,23.0,84.0,6.39232,84.0,84.0,76.95,0.0,8.0,307.49,1.38,4026.0,1943.82,177.0,0.0
1.0,14.0,57.0,5.83289,57.0,57.0,151.89,0.0,10.0,210.12,5.46,4029.0,1946.77,2136.0,0.0
1.0,3.0,95.0,6.56986,95.0,95.0,67.59,0.0,6.0,185.92,1.22,4030.0,1947.75,2137.0,0.0
1.0,2.0,2.0,0.966619,27.0,1.0,604.5,0.0,5.0,0.53,23.0,4034.0,1950.28,2100.0,0.0
2.0,3.0,3.0,1.06371,84.0,0.0,28.67,0.0,6.0,57.4,23.33,4035.0,1950.5,4242.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,48.0,0.0,1.0,0.0,1.0,4036.0,1951.5,2142.0,0.0
2.0,3.0,3.0,1.36096,10.0,0.0,827.67,0.0,14.0,3.49,149.67,4038.0,1950.91,206.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,142.0,0.0,1.0,0.02,1.0,4040.0,1949.84,2104.0,0.0
1.0,2.0,2.0,0.210842,89.0,1.0,1166.0,1.0,10.0,1.82,149.5,4041.0,1948.07,2105.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,275.0,0.0,7.0,3.83,56.0,4043.0,1949.38,2144.0,0.0
1.0,5.0,7.0,2.80735,0.0,7.0,90.14,0.0,6.0,413.3,3.71,197.0,46.57,56.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,163.0,0.0,3.0,20.23,12.0,4044.0,1950.16,2145.0,0.0
1.0,2.0,2.0,0.918296,8.0,7.0,219.0,0.0,7.0,0.04,33.5,4045.0,1951.16,2146.0,0.0
1.0,1.0,1.0,0.0,26.0,50.0,277.0,0.0,3.0,0.02,13.0,63.0,52.83,45.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,58.0,0.0,5.0,12.64,51.0,4046.0,1950.43,67.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1680.0,0.0,13.0,0.3,327.0,4047.0,1951.42,144.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,62.0,0.0,3.0,21.02,4.0,1312.0,330.36,590.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,72.0,0.0,6.0,20.93,22.0,1313.0,331.36,591.0,0.0
1.0,4.0,5.0,1.92782,58.0,67.0,47.6,0.0,8.0,257.15,12.2,423.0,156.76,51.0,0.0
1.0,1.0,1.0,0.0,3.0,9.0,698.0,0.0,3.0,21.38,19.0,7.0,5.95,5.0,0.0
2.0,9.0,26.0,4.4378400000000005,1621.0,0.0,70.19,0.0,15.0,0.06,16.54,8.0,6.95,7.0,1.0
2.0,3.0,5.0,1.74132,25.0,63.0,659.4,0.0,13.0,326.13,54.2,4053.0,1954.23,4260.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,40.0,0.0,1.0,41.79,2.0,4054.0,1955.08,178.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,256.0,0.0,9.0,13.76,162.0,2339.0,1011.36,121.0,0.0
1.0,2.0,8.0,2.48579,51.0,78.0,74.0,0.0,1.0,0.53,0.25,4056.0,1957.04,2151.0,0.0
1.0,1.0,1.0,0.0,20.0,20.0,87.0,0.0,1.0,0.55,1.0,4057.0,1958.02,2152.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.0,1959.02,2153.0,0.0
1.0,1.0,1.0,0.0,1.0,8.0,351.0,0.0,7.0,22.13,92.0,4059.0,1959.41,179.0,0.0
1.0,2.0,4.0,1.9183,6.0,6.0,73.5,0.0,3.0,111.63,4.5,4060.0,1960.4,180.0,0.0
1.0,2.0,36.0,4.64999,114.0,86.0,270.72,0.0,14.0,64.1,14.42,4061.0,1961.36,2112.0,1.0
1.0,2.0,2.0,0.954434,8.0,0.0,57.5,0.0,7.0,1.06,8.0,424.0,157.58,52.0,0.0
1.0,2.0,2.0,0.422001,103.0,2.0,311.5,1.0,7.0,3.14,27.5,546.0,233.92,335.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,628.0,1.0,7.0,0.0,56.0,547.0,234.92,336.0,0.0
1.0,2.0,2.0,0.6036520000000001,60.0,1.0,79.0,1.0,7.0,3.23,14.0,4063.0,1961.62,2114.0,0.0
1.0,2.0,2.0,0.380947,20.0,7.0,195.5,1.0,1.0,170.68,5.0,4064.0,1962.61,2115.0,0.0
1.0,2.0,3.0,1.29879,2.0,6.0,105.67,1.0,6.0,6.58,16.67,4067.0,1965.29,2118.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,57.0,0.0,1.0,0.0,5.0,4068.0,1966.28,2119.0,0.0
2.0,3.0,3.0,1.3825,52.0,0.0,333.67,0.0,4.0,2.74,8.33,85.0,36.08,67.0,0.0
2.0,8.0,9.0,2.38126,129.0,17.0,191.67,1.0,11.0,22.56,13.0,4069.0,1966.54,4275.0,1.0
1.0,1.0,1.0,0.0,1.0,2.0,64.0,0.0,6.0,0.08,28.0,4073.0,1970.15,2124.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,699.0,0.0,4.0,0.8,21.0,4074.0,1969.58,2156.0,0.0
5.0,8.0,8.0,2.38651,7.0,27.0,411.38,0.0,16.0,25.16,69.63,4075.0,1970.4,2617.0,0.0
1.0,1.0,1.0,0.0,26.0,35.0,146.0,0.0,14.0,2.48,166.0,4077.0,1972.21,2159.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,204.0,0.0,1.0,25.02,2.0,4078.0,1970.23,2160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079.0,1971.18,0.0,0.0
3.0,7.0,12.0,3.09544,575.0,27.0,122.67,0.0,5.0,3.74,4.58,4080.0,1972.07,4468.0,1.0
1.0,5.0,5.0,1.05165,21.0,30.0,245.2,0.0,8.0,129.35,48.6,4081.0,1972.48,2162.0,0.0
1.0,2.0,4.0,1.85837,175.0,5.0,90.25,0.0,1.0,2.46,2.0,4083.0,1971.81,2127.0,1.0
