1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,22.0,3.19451,55.0,52.0,123.64,0.0,11.0,28.59,7.23,4084.0,1972.38,2128.0,1.0
4.0,19.0,62.0,5.70455,4597.0,0.0,40.02,0.0,16.0,0.15,8.37,4085.0,1970.94,2564.0,1.0
1.0,1.0,1.0,0.0,7.0,0.0,207.0,0.0,2.0,27.15,4.0,4087.0,1972.82,2165.0,0.0
1.0,2.0,3.0,1.18257,90.0,3.0,406.33,1.0,8.0,6.72,43.33,4089.0,1974.3,2130.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,620.5,1.0,8.0,0.0,65.5,4090.0,1975.28,2131.0,0.0
1.0,1.0,2.0,1.0,16.0,6.0,260.0,1.0,3.0,1.25,9.0,66.0,54.96,48.0,1.0
1.0,4.0,6.0,2.17485,11.0,25.0,72.17,0.0,2.0,3.35,0.5,4092.0,1975.5,2166.0,0.0
1.0,1.0,1.0,0.0,0.0,64.0,64.0,0.0,1.0,6.43,1.0,4093.0,1976.29,2167.0,0.0
1.0,3.0,4.0,1.45289,177.0,5.0,36.25,0.0,6.0,127.17,15.75,4094.0,1977.11,2168.0,0.0
2.0,3.0,3.0,1.5203799999999998,21.0,2.0,431.33,0.0,9.0,11.58,27.0,2343.0,1007.22,2031.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,153.0,0.0,2.0,0.03,12.0,4096.0,1978.31,2134.0,0.0
1.0,3.0,5.0,1.40698,65.0,4.0,114.8,0.0,9.0,148.09,11.0,4097.0,1979.16,2135.0,0.0
1.0,2.0,3.0,1.24756,21.0,11.0,1148.33,0.0,13.0,7.7,96.67,4098.0,1980.04,2136.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,97.0,0.0,5.0,23.71,35.0,2345.0,1008.28,1471.0,0.0
1.0,1.0,2.0,0.8812909999999999,5.0,5.0,102.0,0.0,4.0,0.05,7.5,4100.0,1979.72,2170.0,0.0
1.0,5.0,7.0,2.47595,47.0,10.0,77.57,0.0,4.0,271.92,5.57,4101.0,1980.25,2171.0,0.0
2.0,7.0,10.0,2.5729,480.0,0.0,176.1,0.0,13.0,2.23,38.2,4103.0,1982.19,290.0,0.0
1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.0,1983.12,2172.0,0.0
1.0,1.0,10.0,3.17406,48.0,82.0,120.7,0.0,1.0,2.95,0.1,4105.0,1982.01,2173.0,0.0
1.0,3.0,5.0,1.91273,27.0,29.0,65.4,0.0,4.0,73.53,3.2,4106.0,1982.87,184.0,0.0
1.0,2.0,8.0,1.35748,183.0,113.0,90.63,0.0,2.0,44.3,1.38,4107.0,1983.74,185.0,0.0
1.0,4.0,5.0,2.10498,111.0,71.0,52.0,0.0,5.0,199.83,10.0,4108.0,1984.35,27.0,0.0
1.0,6.0,10.0,2.29683,102.0,75.0,42.1,0.0,4.0,109.99,6.0,4109.0,1985.25,28.0,0.0
1.0,5.0,7.0,2.50349,160.0,71.0,35.14,0.0,1.0,4.06,0.14,4110.0,1986.07,29.0,0.0
1.0,6.0,7.0,2.18615,92.0,68.0,40.14,0.0,5.0,247.61,7.43,4111.0,1987.05,30.0,0.0
1.0,6.0,8.0,2.2890200000000003,123.0,126.0,51.38,0.0,8.0,366.79,7.13,4112.0,1988.01,31.0,0.0
1.0,13.0,11.0,0.918296,3.0,3.0,61.09,0.0,9.0,409.7,5.73,4113.0,1989.0,32.0,0.0
1.0,2.0,3.0,1.4750299999999998,22.0,34.0,303.67,0.0,7.0,144.86,36.0,1315.0,330.97,593.0,0.0
1.0,13.0,10.0,0.8112779999999999,4.0,4.0,63.5,0.0,9.0,2.16,5.1,4114.0,1989.98,33.0,0.0
1.0,6.0,7.0,2.44196,193.0,120.0,50.57,0.0,4.0,74.17,7.43,4115.0,1989.25,34.0,0.0
1.0,1.0,2.0,0.953197,50.0,25.0,80.0,0.0,1.0,1.07,0.5,4116.0,1990.18,2174.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,296.0,0.0,6.0,14.81,33.0,4118.0,1991.38,2138.0,0.0
1.0,2.0,4.0,1.90612,210.0,0.0,0.0,0.0,0.0,0.0,0.0,4119.0,1992.37,2176.0,0.0
2.0,8.0,17.0,3.57824,334.0,298.0,70.24,0.0,6.0,27.97,5.47,11.0,9.84,10.0,1.0
1.0,1.0,1.0,0.0,0.0,3.0,138.0,0.0,5.0,0.35,16.0,13.0,11.83,12.0,0.0
2.0,6.0,6.0,2.13315,50.0,3.0,90.17,0.0,6.0,79.79,6.33,4121.0,1991.7,4317.0,0.0
1.0,7.0,7.0,2.52871,22.0,7.0,53.86,0.0,6.0,150.55,2.43,4122.0,1992.53,35.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,203.0,1.0,2.0,0.01,14.0,4124.0,1994.21,2141.0,0.0
1.0,1.0,4.0,1.04629,141.0,65.0,125.75,0.0,2.0,1.78,2.0,4125.0,1994.47,186.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,125.0,0.0,3.0,33.68,12.0,2347.0,1003.52,1473.0,0.0
1.0,2.0,2.0,0.985228,14.0,0.0,393.5,0.0,8.0,8.73,45.5,2348.0,1004.44,1474.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,643.0,0.0,8.0,0.18,84.0,2349.0,1005.2,1475.0,0.0
2.0,2.0,2.0,0.8377700000000001,31.0,55.0,911.0,0.0,13.0,11.43,229.5,548.0,232.01,444.0,0.0
1.0,1.0,1.0,0.0,3.0,11.0,80.0,0.0,3.0,34.73,5.0,4127.0,1988.95,2181.0,0.0
1.0,3.0,4.0,1.54694,2.0,22.0,102.25,0.0,5.0,3.63,11.75,4128.0,1989.88,2182.0,0.0
1.0,1.0,1.0,0.0,6.0,10.0,113.0,0.0,2.0,0.03,3.0,14.0,12.72,13.0,0.0
1.0,2.0,2.0,0.8112779999999999,2.0,58.0,108.5,0.0,6.0,115.99,24.0,4129.0,1990.8,142.0,0.0
1.0,1.0,1.0,0.0,31.0,1.0,900.0,0.0,11.0,0.94,393.0,549.0,232.7,108.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,48.0,0.0,7.0,35.62,53.0,550.0,233.7,85.0,0.0
1.0,1.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.0,1988.77,2183.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,2992.0,0.0,13.0,7.75,269.0,4132.0,1990.43,2143.0,0.0
1.0,2.0,2.0,0.075554,91.0,126.0,375.5,0.0,9.0,11.15,90.0,551.0,234.47,56.0,0.0
1.0,3.0,3.0,0.147634,129.0,94.0,324.0,0.0,10.0,0.5,82.33,2350.0,1002.28,122.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,256.0,0.0,9.0,0.01,167.0,2351.0,1003.27,123.0,0.0
1.0,2.0,3.0,0.590476,143.0,2.0,552.0,0.0,10.0,7.0,45.67,425.0,155.78,214.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1668.0,0.0,13.0,2.5,338.0,4134.0,1983.65,150.0,0.0
1.0,2.0,4.0,1.55235,29.0,12.0,530.25,0.0,11.0,11.59,46.25,4136.0,1985.46,2186.0,0.0
1.0,1.0,1.0,0.0,32.0,9.0,321.0,0.0,7.0,22.76,36.0,4137.0,1986.16,2145.0,1.0
3.0,5.0,5.0,0.378556,106.0,132.0,572.4,0.0,15.0,12.18,101.8,2352.0,996.29,400.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,241.7,0.0,0.0
1.0,2.0,2.0,0.970951,85.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.0,992.79,1476.0,0.0
2.0,49.0,61.0,5.79764,418.0,855.0,132.26,0.0,15.0,114.81,7.92,2356.0,993.76,279.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,387.0,1.0,9.0,31.56,87.0,2358.0,995.68,1478.0,0.0
1.0,6.0,6.0,2.58496,0.0,24.0,59.0,0.0,10.0,3.91,11.83,564.0,243.33,95.0,0.0
2.0,3.0,3.0,1.32218,9.0,13.0,61.67,1.0,1.0,0.76,0.67,2359.0,995.8,2043.0,0.0
1.0,7.0,7.0,2.80735,42.0,0.0,55.0,0.0,10.0,0.64,10.71,427.0,155.94,53.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,64.0,0.0,2.0,81.12,5.0,428.0,156.94,215.0,0.0
1.0,1.0,2.0,0.7382850000000001,23.0,1.0,408.0,0.0,5.0,237.53,29.0,2362.0,997.09,1482.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,192.0,0.0,4.0,2.15,23.0,2363.0,997.94,158.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,473.0,0.0,1.0,34.57,13.0,2364.0,997.88,565.0,0.0
1.0,3.0,3.0,1.43318,12.0,18.0,923.67,0.0,10.0,0.02,41.67,4139.0,1950.11,2146.0,0.0
1.0,2.0,3.0,1.10176,79.0,0.0,23.33,0.0,1.0,11.87,1.0,4140.0,1951.11,2147.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,1530.0,0.0,9.0,0.01,96.0,4142.0,1953.09,2148.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,297.0,0.0,1.0,0.0,2.0,4145.0,1955.1,2151.0,0.0
1.0,2.0,3.0,1.51873,91.0,0.0,72.33,0.0,4.0,22.13,5.67,128.0,47.32,106.0,0.0
1.0,23.0,75.0,5.7270699999999986,336.0,852.0,383.47,0.0,16.0,39.47,21.6,71.0,56.75,10.0,1.0
1.0,1.0,1.0,0.0,8.0,5.0,143.0,0.0,3.0,0.49,14.0,4147.0,1954.99,2152.0,0.0
1.0,2.0,2.0,0.932112,9.0,14.0,134.5,0.0,5.0,19.54,16.5,4149.0,1954.2,2154.0,0.0
1.0,2.0,2.0,0.770629,85.0,8.0,92.0,0.0,5.0,28.75,12.5,4150.0,1955.16,2155.0,0.0
1.0,1.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,1956.99,2157.0,0.0
1.0,41.0,79.0,5.5358,293.0,763.0,230.08,0.0,19.0,60.29,11.82,72.0,57.5,52.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,138.0,1.0,4.0,38.64,16.0,4153.0,1955.25,2158.0,0.0
1.0,2.0,5.0,1.91937,45.0,3.0,194.6,1.0,5.0,267.67,7.8,2365.0,993.33,1483.0,0.0
1.0,2.0,2.0,0.8112779999999999,5.0,3.0,112.0,0.0,3.0,2.39,4.5,4154.0,1953.36,2159.0,0.0
1.0,2.0,2.0,0.650022,5.0,1.0,403.0,0.0,10.0,20.36,104.0,2368.0,995.02,31.0,0.0
1.0,2.0,2.0,1.0,14.0,10.0,366.5,1.0,5.0,40.46,29.0,2369.0,995.07,1485.0,1.0
1.0,2.0,2.0,0.991076,9.0,9.0,368.5,1.0,5.0,0.01,29.5,2370.0,996.05,1486.0,1.0
2.0,4.0,4.0,2.0,4.0,4.0,102.5,0.0,3.0,0.14,4.0,2373.0,998.78,1686.0,0.0
2.0,2.0,2.0,0.30745700000000004,106.0,3.0,101.0,1.0,2.0,12.54,7.5,4158.0,1953.64,2351.0,0.0
1.0,2.0,4.0,1.77557,14.0,15.0,86.5,0.0,1.0,8.26,0.25,2374.0,998.76,1490.0,0.0
1.0,1.0,1.0,0.0,32.0,23.0,400.0,0.0,9.0,10.15,92.0,2375.0,999.49,159.0,0.0
1.0,1.0,1.0,0.0,1.0,7.0,82.0,0.0,2.0,37.68,2.0,4160.0,1952.79,2192.0,0.0
1.0,2.0,2.0,0.8631209999999999,5.0,2.0,128.0,0.0,1.0,0.04,0.5,74.0,58.99,54.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,170.0,0.0,1.0,0.08,2.0,75.0,59.98,55.0,0.0
1.0,6.0,8.0,2.07934,296.0,3.0,214.0,1.0,10.0,3.25,26.38,2376.0,999.43,1491.0,1.0
2.0,2.0,2.0,0.8112779999999999,5.0,3.0,869.5,0.0,13.0,27.07,176.0,4162.0,1951.97,341.0,0.0
1.0,2.0,2.0,0.155103,88.0,1.0,212.0,0.0,6.0,3.36,29.0,4163.0,1952.92,2164.0,0.0
2.0,2.0,2.0,0.995727,9.0,4.0,920.0,0.0,13.0,7.48,192.5,429.0,156.16,233.0,0.0
1.0,8.0,17.0,3.1869,1896.0,3.0,14.18,0.0,14.0,51.93,10.94,4166.0,1953.52,2195.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1684.0,0.0,13.0,2.03,351.0,15.0,12.84,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,239.51,0.0,0.0
1.0,1.0,1.0,0.0,267.0,267.0,662.0,0.0,9.0,20.57,137.0,121.0,40.03,19.0,0.0
1.0,1.0,3.0,1.20967,183.0,7.0,35.67,0.0,2.0,15.84,1.67,4171.0,1947.37,2197.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,930.0,0.0,11.0,20.51,402.0,2378.0,993.37,80.0,0.0
1.0,1.0,1.0,0.0,24.0,2.0,71.0,0.0,1.0,315.42,1.0,2379.0,994.31,161.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1685.0,0.0,14.0,0.11,354.0,2380.0,995.27,124.0,0.0
1.0,1.0,1.0,0.0,267.0,267.0,662.0,0.0,9.0,22.26,137.0,567.0,240.58,65.0,0.0
2.0,2.0,2.0,0.995727,9.0,4.0,917.0,0.0,13.0,20.67,191.0,568.0,241.57,406.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1674.0,0.0,13.0,0.0,347.0,569.0,242.57,61.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1674.0,0.0,13.0,0.01,348.0,570.0,243.57,62.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,101.0,0.0,3.0,20.69,36.0,571.0,244.57,347.0,0.0
1.0,21.0,72.0,5.65306,226.0,528.0,368.97,0.0,14.0,30.31,22.1,76.0,60.03,11.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,298.0,0.0,3.0,48.96,10.0,77.0,61.03,56.0,0.0
1.0,2.0,2.0,0.514946,109.0,4.0,430.0,0.0,3.0,24.65,23.0,572.0,245.44,260.0,0.0
1.0,1.0,1.0,0.0,32.0,17.0,384.0,0.0,9.0,21.07,90.0,573.0,246.44,87.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1685.0,0.0,14.0,0.56,355.0,2381.0,995.54,125.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,1685.0,0.0,14.0,0.26,356.0,4173.0,1943.53,154.0,0.0
2.0,3.0,3.0,1.04009,152.0,1.0,281.33,0.0,8.0,7.15,47.67,4175.0,1945.43,2390.0,1.0
2.0,10.0,15.0,2.92397,237.0,14.0,186.47,0.0,9.0,32.32,14.47,4178.0,1947.72,4370.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,251.19,0.0,0.0
1.0,1.0,2.0,0.629249,15.0,4.0,72.5,1.0,1.0,50.98,3.5,4181.0,1947.49,2203.0,0.0
1.0,2.0,3.0,1.43552,8.0,1.0,125.33,0.0,4.0,13.1,10.0,4182.0,1946.91,193.0,0.0
1.0,2.0,3.0,1.5237,151.0,27.0,1089.33,0.0,13.0,0.11,93.33,4184.0,1948.17,2173.0,0.0
1.0,2.0,3.0,1.07307,36.0,12.0,114.0,0.0,3.0,390.67,6.33,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,9.0,9.0,662.0,0.0,9.0,5.33,138.0,2382.0,992.47,127.0,0.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,4186.0,1948.07,194.0,0.0
1.0,6.0,8.0,2.46513,625.0,0.0,15.75,0.0,9.0,1.5,11.88,2383.0,993.37,198.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,90.0,0.0,1.0,0.46,1.0,78.0,61.49,2.0,0.0
1.0,2.0,4.0,1.91233,39.0,27.0,87.5,0.0,2.0,11.22,1.0,79.0,62.48,5.0,0.0
1.0,1.0,2.0,1.0,12.0,12.0,129.0,0.0,2.0,0.0,1.5,80.0,63.48,6.0,0.0
1.0,2.0,2.0,0.8112779999999999,4.0,4.0,290.5,1.0,3.0,48.42,8.0,81.0,64.35,57.0,0.0
1.0,3.0,4.0,1.07572,16.0,17.0,85.5,0.0,6.0,11.22,4.25,2384.0,992.1,1492.0,0.0
2.0,5.0,5.0,2.2634,232.0,21.0,108.2,0.0,4.0,1.19,8.0,4189.0,1944.94,4383.0,1.0
1.0,1.0,1.0,0.0,6.0,3.0,90.0,0.0,2.0,1.74,2.0,4191.0,1946.78,143.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,121.0,0.0,8.0,26.57,70.0,4192.0,1947.75,2209.0,0.0
1.0,2.0,4.0,1.99848,218.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.0,1949.57,2211.0,0.0
1.0,2.0,2.0,0.944087,47.0,0.0,240.0,0.0,6.0,139.16,12.5,2385.0,991.53,1493.0,0.0
1.0,1.0,1.0,0.0,14.0,2.0,57.0,0.0,1.0,154.94,3.0,4195.0,1948.39,2212.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,544.0,0.0,9.0,27.58,156.0,2386.0,992.22,1494.0,0.0
2.0,5.0,5.0,2.19912,214.0,27.0,242.8,0.0,9.0,18.01,23.0,2387.0,993.21,2061.0,1.0
1.0,1.0,1.0,0.0,19.0,0.0,68.0,0.0,1.0,56.02,2.0,4197.0,1949.26,2178.0,0.0
1.0,3.0,3.0,1.55666,5.0,2.0,149.67,0.0,8.0,35.42,13.33,4198.0,1950.15,2179.0,0.0
1.0,1.0,1.0,0.0,12.0,7.0,527.0,0.0,4.0,0.32,8.0,4199.0,1950.93,2180.0,0.0
1.0,2.0,2.0,0.189278,42.0,27.0,121.5,0.0,5.0,37.06,6.0,4200.0,1951.85,2214.0,0.0
1.0,4.0,4.0,1.92193,10.0,0.0,32.75,0.0,7.0,159.37,8.0,2389.0,994.48,1496.0,0.0
1.0,5.0,5.0,1.96096,10.0,0.0,50.6,0.0,9.0,0.5,17.8,2391.0,996.23,1498.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,78.0,0.0,4.0,1.88,15.0,2392.0,997.03,1499.0,0.0
1.0,2.0,3.0,0.390452,15.0,18.0,248.0,0.0,5.0,35.91,13.0,4202.0,1951.87,2181.0,0.0
1.0,23.0,35.0,5.00114,23.0,326.0,110.46,0.0,10.0,298.82,5.51,4203.0,1952.86,144.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,65.0,0.0,4.0,0.03,8.0,4206.0,1953.27,2218.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,494.0,0.0,2.0,456.3,2.0,4207.0,1954.27,2219.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,161.0,1.0,3.0,19.66,8.0,4208.0,1955.27,2220.0,0.0
2.0,2.0,2.0,1.0,4.0,2.0,82.5,0.0,2.0,52.46,3.0,4211.0,1957.7,4406.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,898.0,0.0,7.0,30.32,115.0,4212.0,1957.0,2224.0,0.0
1.0,3.0,3.0,1.09307,195.0,0.0,136.33,0.0,9.0,3.29,31.33,4213.0,1957.96,195.0,0.0
2.0,4.0,9.0,2.89353,370.0,3.0,92.67,1.0,11.0,24.38,10.56,4214.0,1958.68,4409.0,1.0
1.0,2.0,4.0,1.72295,212.0,1.0,211.5,1.0,4.0,2.23,12.25,4215.0,1959.14,2185.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,77.42,3.0,4216.0,1960.04,87.0,0.0
1.0,2.0,10.0,3.2353,19.0,33.0,74.8,0.0,4.0,66.02,2.3,1.0,1.0,1.0,0.0
1.0,2.0,2.0,0.999591,69.0,15.0,56.5,0.0,1.0,35.64,0.5,2.0,1.99,2.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,343.0,0.0,4.0,77.3,7.0,2395.0,995.08,9.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,802.0,0.0,11.0,1.89,88.0,2396.0,996.07,567.0,0.0
1.0,2.0,3.0,1.5656,17.0,13.0,327.0,0.0,10.0,120.39,23.33,581.0,250.01,353.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,236.0,0.0,9.0,6.07,46.0,4219.0,1954.9,2228.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,348.0,0.0,5.0,12.64,54.0,4220.0,1955.9,2186.0,0.0
1.0,4.0,13.0,3.18752,269.0,168.0,80.77,0.0,5.0,15.62,5.08,4221.0,1956.9,2229.0,1.0
1.0,1.0,1.0,0.0,0.0,6.0,77.0,0.0,5.0,5.08,16.0,2397.0,995.43,1501.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,343.0,0.0,3.0,78.59,4.0,4223.0,1958.56,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,351.0,0.0,5.0,0.12,55.0,4224.0,1959.56,2187.0,0.0
1.0,3.0,2.0,0.0,1.0,1.0,67.0,0.0,5.0,38.7,27.0,582.0,250.8,99.0,0.0
1.0,9.0,6.0,1.58496,3.0,3.0,69.5,0.0,6.0,38.05,10.17,585.0,253.79,102.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,281.5,0.0,9.0,62.1,25.5,586.0,254.75,354.0,0.0
1.0,4.0,4.0,1.75952,9.0,32.0,86.25,0.0,6.0,0.31,9.5,4225.0,1958.45,2188.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,84.0,0.0,3.0,0.19,6.0,4227.0,1959.9,2189.0,0.0
1.0,2.0,4.0,1.04549,209.0,11.0,193.0,0.0,3.0,33.82,4.75,83.0,65.02,59.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1684.0,0.0,14.0,5.95,358.0,4230.0,1954.9,155.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,141.0,0.0,1.0,65.7,3.0,4232.0,1956.27,2232.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,111.0,0.0,3.0,65.7,7.0,4233.0,1957.27,2233.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,73.0,0.0,1.0,14.72,5.0,4234.0,1958.27,2234.0,0.0
2.0,3.0,3.0,1.43982,95.0,9.0,24.67,0.0,6.0,18.31,7.0,4235.0,1959.2,4428.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1684.0,0.0,14.0,0.35,359.0,4236.0,1959.9,156.0,0.0
2.0,5.0,5.0,1.91222,138.0,3.0,299.0,0.0,10.0,75.0,27.4,4237.0,1960.72,4430.0,0.0
2.0,11.0,52.0,4.8364699999999985,5494.0,4.0,21.0,0.0,9.0,1.19,4.88,2400.0,992.54,2073.0,1.0
1.0,7.0,12.0,3.18451,757.0,76.0,127.42,0.0,12.0,16.42,11.25,2401.0,993.54,1505.0,1.0
1.0,3.0,4.0,0.977616,140.0,0.0,10.5,0.0,2.0,49.69,1.75,2402.0,994.54,163.0,0.0
1.0,3.0,3.0,1.1529,73.0,18.0,86.33,0.0,6.0,167.44,16.0,4239.0,1960.98,2237.0,0.0
1.0,5.0,11.0,1.63359,87.0,82.0,68.36,0.0,8.0,353.14,6.09,4240.0,1961.98,2238.0,0.0
1.0,2.0,2.0,0.6267510000000001,99.0,3.0,118.0,1.0,9.0,3.02,23.5,4242.0,1960.55,2240.0,0.0
1.0,2.0,2.0,0.940286,7.0,7.0,96.0,0.0,7.0,35.77,10.5,4243.0,1958.88,2241.0,0.0
1.0,2.0,2.0,0.935269,35.0,2.0,165.0,0.0,5.0,1.04,11.0,85.0,66.16,61.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,343.0,0.0,6.0,69.01,42.0,4244.0,1958.62,2242.0,0.0
1.0,1.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.0,1959.6,2196.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,165.0,0.0,3.0,6.57,10.0,4246.0,1960.58,2243.0,0.0
1.0,5.0,7.0,2.48878,51.0,9.0,91.29,0.0,7.0,334.37,15.71,2404.0,991.43,164.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,235.0,0.0,5.0,0.02,28.0,4249.0,1958.82,2246.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,85.0,0.0,1.0,406.44,3.0,2408.0,994.82,1508.0,0.0
1.0,8.0,8.0,2.27616,31.0,15.0,58.88,0.0,10.0,13.12,10.38,589.0,254.47,103.0,0.0
2.0,3.0,3.0,1.29574,7.0,6.0,101.67,0.0,6.0,105.69,14.67,591.0,256.46,624.0,0.0
5.0,15.0,19.0,3.77539,65.0,20.0,256.58,0.0,15.0,528.29,38.89,592.0,257.43,710.0,0.0
1.0,2.0,3.0,0.530419,151.0,6.0,107.67,1.0,7.0,30.99,19.33,4251.0,1960.18,2198.0,1.0
1.0,2.0,2.0,0.907166,29.0,2.0,113.5,1.0,1.0,83.91,1.5,4252.0,1961.16,2247.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,14.0,0.03,361.0,4253.0,1962.1,157.0,0.0
1.0,5.0,9.0,2.75301,895.0,87.0,34.22,0.0,9.0,3.17,13.56,10.0,7.69,8.0,1.0
1.0,1.0,1.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,66.87,62.0,0.0
1.0,2.0,5.0,0.975761,86.0,10.0,60.8,1.0,2.0,52.49,0.6,12.0,9.69,10.0,0.0
1.0,2.0,3.0,1.52193,4.0,6.0,56.33,0.0,1.0,517.36,1.33,4254.0,1961.39,2248.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,155.0,0.0,5.0,5.04,45.0,4255.0,1962.37,2249.0,0.0
1.0,3.0,4.0,1.81467,73.0,2.0,975.0,0.0,11.0,43.01,50.75,4256.0,1963.27,2199.0,0.0
