1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,3.0,0.301497,91.0,1.0,62.0,0.0,5.0,67.04,15.33,4257.0,1964.11,2250.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1696.0,0.0,14.0,0.74,362.0,4258.0,1964.97,158.0,0.0
1.0,2.0,2.0,0.503258,16.0,2.0,55.0,0.0,5.0,157.13,4.0,4259.0,1965.89,2251.0,0.0
1.0,1.0,2.0,1.0,8.0,4.0,104.0,0.0,1.0,72.1,1.0,87.0,67.7,63.0,0.0
1.0,3.0,7.0,2.1211900000000004,77.0,70.0,40.0,0.0,4.0,440.9,2.43,4260.0,1964.52,2252.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,14.0,0.85,363.0,4261.0,1965.51,159.0,0.0
1.0,2.0,3.0,0.5216390000000001,43.0,2.0,472.0,0.0,4.0,27.42,35.33,4262.0,1966.39,2200.0,0.0
1.0,1.0,8.0,2.91398,0.0,11.0,66.88,0.0,5.0,258.69,2.63,4264.0,1968.18,2254.0,0.0
1.0,11.0,14.0,2.64115,680.0,32.0,222.79,0.0,9.0,30.46,19.57,4266.0,1967.12,2201.0,1.0
1.0,5.0,9.0,2.82495,507.0,2.0,125.78,0.0,6.0,19.66,7.78,4267.0,1968.05,2202.0,1.0
1.0,9.0,10.0,2.24427,41.0,29.0,71.1,1.0,5.0,175.1,8.3,4268.0,1968.93,146.0,0.0
1.0,2.0,3.0,1.48781,49.0,8.0,269.67,1.0,4.0,84.54,11.33,129.0,46.36,107.0,0.0
1.0,1.0,2.0,0.200622,3.0,29.0,563.0,0.0,6.0,80.76,22.0,593.0,257.32,359.0,1.0
2.0,4.0,5.0,2.12766,185.0,0.0,139.6,0.0,7.0,13.62,14.8,4269.0,1969.68,4459.0,0.0
2.0,3.0,3.0,0.865857,20.0,2.0,483.0,0.0,3.0,97.66,1.33,594.0,258.3,451.0,0.0
1.0,1.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,4270.0,1969.14,2257.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,218.0,0.0,1.0,37.79,3.0,4271.0,1969.6,2204.0,0.0
1.0,8.0,11.0,2.71074,537.0,1.0,14.82,0.0,9.0,0.01,5.45,4273.0,1971.22,37.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,375.0,1.0,2.0,36.99,5.0,88.0,68.27,64.0,0.0
2.0,3.0,3.0,1.52193,3.0,2.0,342.67,0.0,10.0,4.67,87.0,2411.0,991.65,1639.0,0.0
1.0,1.0,1.0,0.0,1.0,8.0,663.0,0.0,9.0,0.0,141.0,2412.0,992.65,130.0,0.0
1.0,1.0,1.0,0.0,13.0,8.0,126.0,0.0,6.0,20.86,27.0,4275.0,1970.86,2205.0,0.0
1.0,2.0,2.0,0.97625,105.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.0,1972.16,2259.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,14.0,3.64,364.0,2413.0,992.77,127.0,0.0
1.0,3.0,14.0,2.74502,577.0,88.0,72.29,0.0,4.0,57.77,1.57,2414.0,993.38,1511.0,1.0
1.0,1.0,2.0,0.315265,157.0,1.0,60.5,0.0,1.0,9.02,0.5,2415.0,994.38,166.0,0.0
1.0,3.0,9.0,3.00595,650.0,0.0,46.0,0.0,9.0,2.0,10.56,2416.0,995.37,167.0,0.0
1.0,3.0,3.0,0.690695,3.0,26.0,49.33,0.0,5.0,406.26,4.33,2417.0,996.37,1512.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,253.0,0.0,1.0,2.98,2.0,4278.0,1970.44,2207.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,68.0,0.0,1.0,77.58,3.0,4279.0,1969.3,2208.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,0.0,1.0,77.62,7.0,4280.0,1970.17,2209.0,0.0
1.0,5.0,6.0,1.96429,221.0,46.0,225.5,0.0,10.0,57.21,23.67,4281.0,1970.97,2210.0,1.0
1.0,1.0,1.0,0.0,0.0,110.0,110.0,0.0,3.0,9.34,9.0,4282.0,1971.02,2260.0,0.0
1.0,3.0,4.0,1.65233,25.0,42.0,58.25,0.0,7.0,276.4,16.5,4283.0,1970.28,2261.0,0.0
1.0,2.0,2.0,0.447499,50.0,25.0,73.0,0.0,4.0,319.66,17.5,4284.0,1971.28,2262.0,0.0
1.0,2.0,2.0,0.4305520000000001,46.0,22.0,66.0,0.0,4.0,64.46,24.0,4286.0,1973.28,2264.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,104.0,0.0,7.0,50.4,67.0,4287.0,1974.27,2265.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,135.0,0.0,6.0,12.06,62.0,4289.0,1976.13,2267.0,0.0
1.0,2.0,44.0,5.2965800000000005,194.0,108.0,72.36,0.0,8.0,281.78,3.93,4290.0,1977.12,2268.0,0.0
1.0,2.0,3.0,1.42819,57.0,12.0,47.0,0.0,6.0,69.2,18.0,4291.0,1978.12,2269.0,0.0
1.0,3.0,7.0,2.38138,41.0,79.0,67.14,0.0,5.0,190.89,9.14,4292.0,1979.11,2270.0,0.0
2.0,42.0,71.0,5.13722,1078.0,256.0,102.49,0.0,11.0,112.63,6.77,4293.0,1980.1,4482.0,1.0
2.0,4.0,9.0,2.63565,28.0,26.0,104.44,0.0,4.0,112.65,2.78,4296.0,1982.73,4486.0,0.0
1.0,2.0,2.0,0.886541,23.0,0.0,422.0,0.0,7.0,19.52,24.0,4297.0,1983.66,2274.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,446.5,0.0,9.0,0.0,86.0,4299.0,1985.35,2276.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,69.0,0.0,1.0,78.92,3.0,4300.0,1986.25,2277.0,0.0
2.0,2.0,2.0,0.721928,5.0,5.0,96.5,0.0,4.0,3.72,4.0,4301.0,1985.7,4492.0,0.0
1.0,2.0,2.0,0.63431,10.0,15.0,68.0,1.0,4.0,185.36,7.0,4302.0,1986.29,2279.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,149.0,0.0,3.0,1.24,7.0,4303.0,1984.08,2215.0,0.0
1.0,1.0,2.0,0.522559,7.0,10.0,162.0,1.0,7.0,2.06,22.0,4304.0,1985.08,2216.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,33.0,0.0,1.0,594.25,3.0,4305.0,1986.07,2280.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,442.0,0.0,3.0,30.87,31.0,4306.0,1986.98,2217.0,0.0
3.0,3.0,3.0,1.43552,5.0,4.0,708.33,0.0,15.0,20.62,170.0,4308.0,1986.75,2514.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,262.0,0.0,9.0,0.09,179.0,2418.0,990.89,131.0,0.0
2.0,2.0,2.0,0.291818,22.0,17.0,516.0,0.0,8.0,20.58,32.0,2419.0,991.62,2083.0,1.0
1.0,1.0,3.0,1.56565,10.0,7.0,344.33,0.0,9.0,31.03,28.0,4312.0,1989.86,2221.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,543.0,0.0,3.0,0.2,22.0,4314.0,1989.02,2284.0,0.0
1.0,2.0,3.0,0.307613,6.0,217.0,186.0,0.0,2.0,0.02,0.67,90.0,69.07,8.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,108.0,0.0,4.0,565.39,8.0,4317.0,1990.32,2286.0,0.0
1.0,2.0,5.0,1.59782,0.0,117.0,74.6,0.0,5.0,453.08,5.0,4318.0,1991.05,2287.0,0.0
1.0,2.0,3.0,1.19089,27.0,19.0,404.0,0.0,5.0,1.9,11.67,4320.0,1992.98,2289.0,0.0
1.0,3.0,20.0,2.99494,27.0,45.0,178.75,1.0,3.0,57.91,1.65,4321.0,1993.96,2290.0,0.0
1.0,1.0,1.0,0.0,21.0,10.0,81.0,0.0,3.0,4.88,7.0,4323.0,1995.86,2292.0,0.0
2.0,5.0,7.0,2.41521,292.0,19.0,105.57,0.0,5.0,88.45,8.0,4329.0,1998.25,4523.0,1.0
1.0,2.0,4.0,1.64378,24.0,9.0,137.75,0.0,2.0,0.45,2.0,2420.0,985.62,1514.0,0.0
1.0,2.0,4.0,1.60402,19.0,8.0,321.25,0.0,6.0,60.97,25.5,4332.0,1992.26,2299.0,1.0
1.0,2.0,4.0,1.4792299999999998,13.0,13.0,88.25,0.0,2.0,49.92,1.0,595.0,254.03,361.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,14.0,1.57,368.0,596.0,255.03,68.0,0.0
1.0,2.0,4.0,1.39818,28.0,31.0,194.75,0.0,11.0,71.66,15.5,2422.0,986.38,1515.0,1.0
1.0,7.0,18.0,3.89236,1264.0,0.0,3.06,0.0,5.0,2.21,3.56,4333.0,1991.22,72.0,1.0
3.0,6.0,6.0,1.52512,33.0,20.0,564.5,0.0,17.0,8.76,106.33,4336.0,1994.01,304.0,0.0
2.0,12.0,31.0,3.9872,109.0,177.0,157.74,0.0,10.0,110.44,8.84,597.0,255.72,630.0,1.0
2.0,4.0,10.0,3.0244,4.0,12.0,64.0,0.0,7.0,304.73,7.5,598.0,256.63,632.0,0.0
1.0,1.0,1.0,0.0,0.0,23.0,435.0,0.0,2.0,0.3,25.0,599.0,257.61,270.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,525.0,0.0,9.0,10.45,162.0,600.0,258.56,364.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,172.0,0.0,3.0,6.12,10.0,4337.0,1992.06,2301.0,0.0
1.0,3.0,3.0,1.1848,2.0,109.0,47.67,0.0,5.0,8.05,6.0,4338.0,1993.05,2302.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,391.0,0.0,7.0,6.82,104.0,4339.0,1994.05,202.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,3019.0,1.0,13.0,0.0,279.0,4341.0,1996.03,2228.0,0.0
1.0,2.0,3.0,1.48548,0.0,10.0,181.0,0.0,8.0,103.48,28.33,2424.0,986.67,1517.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1693.0,0.0,14.0,1.89,370.0,4343.0,1995.48,164.0,0.0
3.0,3.0,3.0,1.06941,26.0,44.0,838.0,0.0,15.0,26.28,155.33,4344.0,1996.44,2544.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1693.0,0.0,14.0,0.04,372.0,2425.0,986.56,128.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,263.0,0.0,9.0,0.03,182.0,2427.0,988.5,133.0,0.0
1.0,2.0,2.0,0.650022,3.0,3.0,463.0,0.0,10.0,0.04,130.0,2428.0,989.49,134.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,981.5,0.0,15.0,0.02,240.0,2429.0,990.49,264.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,91.0,0.0,2.0,0.08,2.0,4347.0,1999.15,2306.0,0.0
1.0,3.0,3.0,1.11141,215.0,1.0,34.67,0.0,2.0,20.84,3.0,4348.0,1999.84,2307.0,1.0
1.0,3.0,5.0,2.08975,31.0,27.0,160.4,0.0,2.0,258.22,7.0,2430.0,991.21,1518.0,0.0
1.0,2.0,2.0,1.0,6.0,2.0,326.5,0.0,4.0,48.53,16.0,4349.0,2000.28,2231.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,312.0,0.0,3.0,0.01,15.0,4350.0,2001.26,2232.0,0.0
1.0,6.0,33.0,4.26663,1164.0,232.0,58.3,0.0,1.0,104.43,0.12,93.0,70.86,67.0,1.0
1.0,2.0,2.0,1.0,6.0,2.0,96.5,0.0,4.0,91.36,13.0,602.0,259.81,271.0,0.0
1.0,1.0,5.0,2.25163,1.0,5.0,78.4,0.0,2.0,156.71,0.8,2432.0,992.42,1520.0,0.0
1.0,1.0,2.0,0.286397,4.0,16.0,136.5,0.0,1.0,20.38,0.5,2433.0,993.42,1521.0,0.0
1.0,1.0,3.0,0.986427,9.0,9.0,135.67,0.0,4.0,12.78,8.33,2434.0,994.42,1522.0,0.0
2.0,26.0,30.0,3.734280000000001,77.0,101.0,124.6,0.0,10.0,120.96,4.17,2435.0,995.41,1723.0,0.0
1.0,2.0,3.0,1.56128,5.0,3.0,47.67,0.0,2.0,372.19,1.33,4352.0,1997.65,203.0,0.0
2.0,3.0,3.0,0.734993,78.0,4.0,38.67,0.0,5.0,62.29,5.33,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1693.0,0.0,14.0,2.85,374.0,4354.0,1997.85,166.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,84.0,0.0,2.0,45.64,6.0,2436.0,992.26,572.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1694.0,0.0,14.0,0.0,376.0,2440.0,993.9,131.0,0.0
1.0,2.0,2.0,0.918296,5.0,1.0,128.5,0.0,5.0,242.51,23.5,45.0,20.83,26.0,0.0
1.0,1.0,2.0,0.8960379999999999,11.0,5.0,102.5,0.0,7.0,92.34,19.5,4356.0,1984.55,2236.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1694.0,0.0,14.0,2.21,377.0,4358.0,1986.5,167.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2337.0,1.0,10.0,14.16,308.0,4360.0,1988.29,2238.0,0.0
1.0,3.0,4.0,1.53051,21.0,7.0,244.75,0.0,8.0,25.12,26.0,2442.0,992.13,1526.0,0.0
1.0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.0,993.13,1527.0,0.0
2.0,3.0,3.0,1.41713,13.0,11.0,209.67,0.0,8.0,22.76,28.33,4362.0,1988.19,4551.0,1.0
3.0,11.0,30.0,4.2122,3665.0,3.0,88.53,0.0,16.0,4.13,19.07,4363.0,1988.83,2549.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,1700.0,0.0,14.0,0.11,379.0,4364.0,1989.51,169.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,898.0,0.0,7.0,41.25,116.0,4365.0,1990.49,2314.0,0.0
1.0,1.0,2.0,0.342464,2.0,45.0,63.5,0.0,3.0,668.07,4.5,4366.0,1991.46,2315.0,0.0
3.0,13.0,52.0,4.75186,1517.0,274.0,119.63,0.0,7.0,25.01,1.4,4368.0,1993.18,4761.0,1.0
2.0,2.0,3.0,1.44389,89.0,4.0,218.67,0.0,9.0,3.35,48.67,4370.0,1992.95,283.0,0.0
1.0,3.0,3.0,1.45862,27.0,1.0,86.67,1.0,1.0,205.68,0.33,3.0,2.65,3.0,0.0
1.0,2.0,4.0,0.752933,135.0,7.0,300.75,0.0,8.0,27.52,20.5,2446.0,993.43,1529.0,1.0
1.0,1.0,2.0,0.668127,60.0,3.0,99.5,1.0,4.0,0.02,11.5,4376.0,1995.24,2322.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,1.0,0.01,1.0,4378.0,1997.21,2323.0,0.0
1.0,2.0,2.0,0.8112779999999999,4.0,4.0,290.5,1.0,3.0,96.59,8.0,603.0,256.76,366.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,121.0,0.0,8.0,52.18,72.0,604.0,257.76,367.0,0.0
1.0,1.0,1.0,0.0,14.0,2.0,57.0,0.0,1.0,201.49,3.0,606.0,259.76,369.0,0.0
1.0,4.0,4.0,1.93442,18.0,15.0,32.75,0.0,7.0,205.17,8.0,607.0,260.76,370.0,0.0
1.0,1.0,1.0,0.0,1.0,8.0,78.0,0.0,4.0,0.01,17.0,608.0,261.75,371.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,163.0,1.0,2.0,82.48,7.0,609.0,262.75,372.0,0.0
1.0,2.0,2.0,0.721928,29.0,1.0,465.5,0.0,10.0,0.89,132.5,16.0,12.2,0.0,0.0
1.0,2.0,2.0,0.970951,3.0,2.0,263.0,1.0,7.0,339.42,37.0,610.0,263.74,373.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,110.0,0.0,2.0,118.65,3.0,611.0,264.74,374.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,266.67,0.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,683.0,0.0,10.0,0.37,148.0,2447.0,993.21,136.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,677.0,0.0,10.0,0.19,149.0,2448.0,993.97,137.0,0.0
1.0,1.0,4.0,0.75332,45.0,2.0,64.5,0.0,3.0,153.09,5.25,4380.0,1996.71,209.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,327.0,0.0,6.0,64.09,69.0,2450.0,994.58,201.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,681.0,0.0,10.0,1.14,150.0,17.0,13.15,1.0,0.0
1.0,1.0,1.0,0.0,38.0,2.0,120.0,1.0,4.0,103.97,11.0,615.0,268.04,274.0,0.0
1.0,2.0,2.0,0.8112779999999999,5.0,3.0,214.0,0.0,3.0,0.74,13.0,2451.0,994.93,573.0,0.0
1.0,1.0,1.0,0.0,0.0,19.0,338.0,0.0,10.0,0.6,124.0,2453.0,996.81,1532.0,0.0
1.0,2.0,7.0,2.41938,18.0,18.0,53.43,0.0,3.0,140.13,1.86,20.0,16.12,2.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,879.0,0.0,4.0,0.0,62.0,4385.0,1996.06,2247.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,142.0,0.0,3.0,582.5,11.0,21.0,17.12,0.0,0.0
1.0,1.0,3.0,1.55666,11.0,10.0,72.0,0.0,4.0,0.07,4.0,2457.0,1000.32,171.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,183.0,0.0,2.0,0.29,2.0,22.0,18.11,16.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,189.0,0.0,2.0,0.04,3.0,23.0,19.11,17.0,0.0
1.0,1.0,1.0,0.0,20.0,4.0,155.0,0.0,3.0,0.68,13.0,2458.0,1000.57,1536.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1705.0,0.0,14.0,1.56,381.0,2459.0,1001.57,133.0,0.0
4.0,14.0,36.0,4.6524,2484.0,1.0,94.25,0.0,17.0,3.04,20.03,4386.0,1994.15,4815.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,195.0,0.0,2.0,0.87,4.0,4388.0,1995.72,2330.0,0.0
2.0,3.0,3.0,1.15091,118.0,0.0,228.0,0.0,10.0,0.46,50.67,4389.0,1996.54,289.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,196.0,0.0,3.0,0.07,5.0,619.0,271.23,379.0,0.0
2.0,2.0,3.0,1.54663,50.0,4.0,63.0,0.0,1.0,0.18,0.67,4390.0,1997.41,2542.0,0.0
1.0,1.0,5.0,2.08826,100.0,123.0,224.4,0.0,1.0,6.5,0.2,5.0,4.59,5.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,42.0,0.0,1.0,169.9,2.0,4391.0,1996.94,212.0,0.0
1.0,1.0,2.0,0.918296,2.0,1.0,40.5,0.0,3.0,1.86,3.0,4392.0,1997.92,213.0,0.0
1.0,2.0,2.0,1.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,4393.0,1998.9,214.0,0.0
1.0,2.0,2.0,0.954434,38.0,10.0,322.5,0.0,2.0,33.45,11.5,4394.0,1999.68,2332.0,0.0
1.0,3.0,3.0,1.58496,0.0,3.0,89.0,0.0,1.0,0.25,1.0,4395.0,2000.68,215.0,0.0
2.0,3.0,3.0,1.45915,4.0,2.0,892.0,0.0,16.0,2.03,183.0,7.0,6.58,0.0,0.0
2.0,3.0,3.0,1.41144,15.0,18.0,153.33,0.0,3.0,43.9,11.0,4399.0,2003.41,4586.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,332.0,0.0,2.0,101.35,14.0,9.0,8.55,8.0,0.0
2.0,3.0,12.0,3.5144900000000003,617.0,0.0,0.0,0.0,0.0,0.0,0.0,4404.0,2003.78,4592.0,0.0
2.0,3.0,12.0,3.49626,645.0,0.0,0.0,1.0,0.0,0.0,0.0,4405.0,2004.75,4594.0,0.0
1.0,2.0,2.0,0.954434,88.0,0.0,0.0,1.0,0.0,0.0,0.0,4406.0,2005.74,2340.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1711.0,0.0,15.0,2.01,384.0,4407.0,2006.67,171.0,0.0
1.0,1.0,1.0,0.0,2.0,7.0,91.0,0.0,2.0,48.47,4.0,4409.0,2008.18,2342.0,0.0
1.0,2.0,2.0,0.563856,68.0,0.0,1515.5,0.0,13.0,1.05,140.5,4410.0,2008.85,2257.0,0.0
3.0,18.0,33.0,4.56672,2105.0,0.0,81.42,0.0,17.0,0.3,17.58,4411.0,2009.71,2585.0,1.0
3.0,4.0,4.0,1.4301700000000002,76.0,5.0,271.75,0.0,12.0,1.19,68.25,4412.0,2010.63,2640.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,241.0,0.0,1.0,109.62,4.0,24.0,19.89,18.0,0.0
1.0,1.0,2.0,0.8112779999999999,4.0,4.0,80.0,0.0,2.0,109.69,1.5,25.0,20.89,19.0,0.0
1.0,1.0,2.0,0.94566,15.0,7.0,82.0,0.0,2.0,8.8,1.0,27.0,22.88,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,1.0,1.03,1.0,10.0,9.5,9.0,0.0
2.0,2.0,2.0,1.0,2.0,0.0,365.0,0.0,10.0,36.32,104.0,621.0,271.57,370.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,312.0,0.0,8.0,0.0,147.0,622.0,272.57,277.0,0.0
2.0,2.0,2.0,1.0,1.0,1.0,559.0,0.0,12.0,1.19,125.0,28.0,23.84,5.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,699.0,0.0,11.0,0.07,156.0,2462.0,997.58,139.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,143.0,0.0,15.0,1.9,181.0,29.0,24.83,22.0,0.0
1.0,2.0,2.0,0.6987,49.0,4.0,261.0,0.0,8.0,66.25,23.5,624.0,274.13,279.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,997.5,0.0,16.0,2.39,248.5,4413.0,2004.69,254.0,0.0
1.0,3.0,3.0,1.37878,3.0,4.0,1155.33,0.0,13.0,0.01,107.67,4415.0,2005.81,2259.0,0.0
1.0,1.0,2.0,0.999926,198.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.0,2006.8,2260.0,0.0
1.0,1.0,1.0,0.0,17.0,24.0,165.0,0.0,4.0,0.58,8.0,4417.0,2007.79,2261.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1185.5,0.0,16.0,1.55,249.0,30.0,25.78,1.0,0.0
1.0,21.0,14.0,2.80735,7.0,7.0,65.86,0.0,10.0,53.27,5.64,629.0,278.85,106.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,249.0,1.0,9.0,7.27,62.0,130.0,45.45,108.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,272.0,1.0,7.0,108.14,58.0,131.0,46.45,109.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,86.0,0.0,3.0,2.3,1.5,633.0,282.65,386.0,0.0
2.0,10.0,21.0,3.64556,394.0,174.0,279.52,0.0,13.0,77.38,18.71,4418.0,2006.58,4608.0,1.0
2.0,2.0,2.0,0.99403,11.0,11.0,793.5,0.0,11.0,0.96,252.0,31.0,26.73,2.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,0.09,2.0,4419.0,2007.31,2263.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,2.0,112.6,7.0,4420.0,2008.23,2264.0,0.0
1.0,2.0,3.0,0.879022,195.0,16.0,311.0,1.0,7.0,265.98,28.0,4421.0,2009.22,2265.0,0.0
2.0,3.0,3.0,1.32975,36.0,0.0,201.33,0.0,10.0,40.23,20.67,2464.0,997.23,2114.0,0.0
1.0,1.0,1.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,2010.99,2267.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,1718.0,0.0,15.0,1.04,388.0,32.0,27.71,2.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,51.0,0.0,1.0,112.85,2.0,4425.0,2012.52,2269.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1721.0,0.0,15.0,0.04,389.0,33.0,28.7,3.0,0.0
1.0,2.0,2.0,0.918296,3.0,0.0,477.0,0.0,5.0,57.15,26.0,3.0,2.87,3.0,0.0
1.0,1.0,3.0,1.58496,12.0,6.0,77.33,0.0,2.0,85.04,1.33,11.0,10.42,10.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,335.0,0.0,3.0,4.98,15.0,12.0,11.42,11.0,0.0
1.0,4.0,6.0,1.29845,109.0,65.0,654.83,1.0,13.0,37.6,54.17,635.0,284.17,284.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,144.7,5.0,13.0,12.4,12.0,0.0
1.0,3.0,3.0,1.2694,121.0,0.0,22.67,1.0,5.0,17.18,2.33,4428.0,2012.74,2349.0,0.0
1.0,2.0,2.0,0.995102,85.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.0,2013.68,2350.0,0.0
1.0,1.0,2.0,0.195909,64.0,2.0,30.5,1.0,2.0,0.46,1.5,4430.0,2014.38,2271.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,235.0,0.0,7.0,0.01,27.0,4432.0,2016.32,2273.0,0.0
1.0,1.0,2.0,0.199024,96.0,1.0,47.5,0.0,2.0,72.04,4.5,4433.0,2017.17,2352.0,0.0
1.0,2.0,13.0,2.93763,154.0,69.0,65.0,0.0,1.0,8.21,0.23,4435.0,2017.03,2354.0,0.0
1.0,1.0,27.0,4.23821,189.0,183.0,79.63,0.0,4.0,84.31,0.93,4436.0,2017.99,2355.0,0.0
1.0,1.0,3.0,1.41856,13.0,3.0,160.67,0.0,9.0,56.46,19.67,4438.0,2017.1,2274.0,0.0
