1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,3.0,16.0,97.0,0.0,1.0,1.17,1.0,4.0,3.59,4.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,197.0,0.0,2.0,42.21,11.0,4441.0,2019.16,2276.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,96.0,0.0,2.0,0.8,10.0,2466.0,994.5,1541.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1721.0,0.0,15.0,3.48,390.0,2467.0,995.5,134.0,0.0
1.0,3.0,5.0,1.02138,572.0,121.0,107.4,0.0,2.0,153.05,1.4,636.0,283.86,388.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,35.0,0.0,2.0,0.0,3.0,637.0,284.86,389.0,0.0
1.0,2.0,3.0,1.14228,161.0,0.0,129.33,0.0,7.0,22.51,14.33,4442.0,2018.48,2277.0,1.0
1.0,2.0,10.0,3.18747,66.0,10.0,65.4,0.0,3.0,99.48,0.5,34.0,29.43,23.0,0.0
1.0,1.0,2.0,0.994564,106.0,113.0,130.0,0.0,10.0,2.55,21.0,35.0,30.36,24.0,0.0
1.0,1.0,3.0,1.37637,179.0,12.0,25.33,0.0,1.0,0.39,0.33,4443.0,2016.06,2278.0,0.0
2.0,3.0,3.0,1.50161,178.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.0,2017.84,4639.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,202.0,0.0,3.0,330.61,7.0,4446.0,2017.25,2360.0,0.0
1.0,4.0,5.0,1.70148,110.0,8.0,106.2,1.0,7.0,145.91,14.0,4447.0,2018.01,2281.0,0.0
1.0,1.0,2.0,1.0,2.0,4.0,143.0,0.0,7.0,2.8,19.5,4448.0,2018.87,2282.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,73.0,0.0,5.0,0.0,11.5,4450.0,2020.16,2284.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,100.0,0.0,1.0,1.18,1.0,2469.0,994.38,1543.0,0.0
1.0,2.0,3.0,0.973784,117.0,3.0,247.33,1.0,5.0,2.1,12.67,2470.0,995.38,1544.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,38.0,0.0,7.0,0.06,23.0,4451.0,2020.98,2285.0,0.0
1.0,6.0,13.0,3.36804,10.0,11.0,177.54,0.0,11.0,107.39,11.38,40.0,35.26,29.0,0.0
1.0,2.0,4.0,1.92193,6.0,4.0,249.25,0.0,8.0,0.1,24.25,2471.0,996.28,576.0,0.0
1.0,1.0,2.0,0.721928,7.0,8.0,214.5,0.0,9.0,6.41,44.0,41.0,36.25,30.0,0.0
2.0,10.0,16.0,3.65374,79.0,44.0,411.5,0.0,11.0,44.37,33.38,95.0,68.75,81.0,1.0
1.0,2.0,3.0,1.1475,96.0,17.0,143.0,0.0,7.0,40.03,20.0,4453.0,2020.66,2287.0,1.0
1.0,4.0,4.0,1.20553,123.0,2.0,61.75,0.0,2.0,79.16,4.25,14.0,13.17,13.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,118.0,0.0,3.0,0.02,18.0,15.0,14.17,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1721.0,0.0,15.0,4.28,391.0,4454.0,2018.68,174.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,98.0,0.0,3.0,92.48,31.0,4455.0,2019.4,2362.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,87.0,0.0,3.0,192.06,16.0,4458.0,2019.41,2289.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,392.0,0.0,7.0,5.13,44.0,4459.0,2020.41,2290.0,0.0
1.0,1.0,1.0,0.0,95.0,95.0,698.0,0.0,11.0,11.58,157.0,2473.0,993.77,140.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,698.0,0.0,11.0,0.0,158.0,2474.0,994.77,141.0,0.0
2.0,13.0,25.0,3.71221,749.0,100.0,329.6,0.0,14.0,113.05,25.56,4460.0,2018.6,4655.0,1.0
1.0,2.0,4.0,1.6094700000000002,25.0,10.0,512.0,0.0,10.0,7.82,36.5,4462.0,2019.87,2365.0,0.0
1.0,1.0,2.0,0.249882,83.0,13.0,531.0,0.0,7.0,15.93,37.5,4464.0,2021.83,2294.0,1.0
1.0,2.0,2.0,0.6987,49.0,4.0,257.0,0.0,8.0,119.84,23.0,639.0,283.82,285.0,0.0
1.0,3.0,5.0,1.07512,576.0,131.0,109.0,0.0,2.0,178.84,1.2,640.0,284.79,391.0,0.0
1.0,1.0,1.0,0.0,10.0,12.0,398.0,0.0,3.0,0.0,5.0,641.0,285.79,392.0,0.0
2.0,3.0,3.0,0.99176,15.0,5.0,850.0,0.0,16.0,9.51,172.67,4465.0,2021.06,246.0,0.0
1.0,3.0,3.0,1.53049,5.0,4.0,165.0,0.0,7.0,4.84,14.0,2476.0,995.25,1547.0,0.0
1.0,1.0,2.0,1.0,0.0,4.0,142.0,0.0,7.0,4.76,21.0,4466.0,2021.89,2295.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,87.0,0.0,1.0,4.88,3.0,4467.0,2022.84,2296.0,0.0
1.0,2.0,2.0,0.394815,71.0,6.0,305.0,0.0,8.0,10.74,18.0,2477.0,996.13,1548.0,1.0
1.0,2.0,3.0,1.42947,11.0,4.0,316.0,0.0,8.0,6.45,14.33,2478.0,996.96,1549.0,0.0
2.0,3.0,3.0,1.4179700000000002,16.0,15.0,314.0,1.0,5.0,72.35,10.0,2480.0,998.25,1724.0,0.0
1.0,1.0,1.0,0.0,11.0,7.0,58.0,1.0,4.0,3.26,5.0,2481.0,999.2,1552.0,0.0
1.0,2.0,2.0,0.996134,82.0,0.0,169.0,0.0,1.0,39.91,10.0,4469.0,2021.98,2298.0,0.0
1.0,2.0,2.0,1.0,4.0,6.0,94.0,0.0,1.0,72.03,0.5,2482.0,999.9,203.0,0.0
1.0,2.0,2.0,0.918296,2.0,1.0,56.5,0.0,8.0,1.19,10.0,2483.0,1000.72,1553.0,0.0
3.0,4.0,4.0,1.4612,154.0,32.0,701.75,0.0,17.0,28.43,146.25,2484.0,1001.65,1831.0,0.0
1.0,1.0,1.0,0.0,33.0,46.0,121.0,0.0,2.0,96.84,14.0,16.0,14.98,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,103.0,0.0,1.0,16.07,1.0,17.0,15.98,16.0,0.0
1.0,8.0,18.0,2.55983,340.0,153.0,145.56,0.0,11.0,14.89,8.61,14.0,10.51,12.0,1.0
1.0,2.0,2.0,0.992885,0.0,131.0,65.5,0.0,8.0,3.46,11.0,2485.0,1002.06,1555.0,0.0
1.0,4.0,4.0,1.44002,73.0,7.0,69.75,0.0,3.0,18.13,1.0,2486.0,1002.74,204.0,0.0
1.0,2.0,5.0,2.12193,12.0,8.0,72.2,0.0,4.0,125.73,3.2,4470.0,2019.35,2367.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,157.0,0.0,3.0,13.36,4.0,4471.0,2020.33,2368.0,0.0
1.0,2.0,4.0,1.61973,36.0,2.0,84.0,0.0,3.0,401.81,2.0,4472.0,2021.32,2369.0,0.0
1.0,1.0,1.0,0.0,21.0,2.0,277.0,0.0,11.0,1.67,192.0,2487.0,1002.48,143.0,0.0
1.0,1.0,1.0,0.0,14.0,10.0,63.0,1.0,4.0,2.05,7.0,2488.0,1003.48,1556.0,0.0
1.0,2.0,2.0,0.998001,19.0,0.0,127.0,0.0,3.0,21.7,3.0,2489.0,1004.48,1557.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,57.0,0.0,3.0,0.54,4.0,642.0,285.14,98.0,0.0
1.0,1.0,1.0,0.0,9.0,5.0,272.0,0.0,8.0,0.02,60.0,4474.0,2017.73,2300.0,0.0
1.0,3.0,4.0,1.35955,210.0,0.0,82.5,0.0,3.0,64.3,2.75,4475.0,2016.3,2301.0,0.0
1.0,3.0,3.0,1.3096299999999998,58.0,4.0,1224.67,0.0,10.0,69.81,119.0,4476.0,2017.18,2302.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,313.0,0.0,1.0,0.11,9.0,4479.0,2019.86,2304.0,0.0
1.0,2.0,3.0,1.44623,289.0,63.0,88.0,0.0,3.0,5.46,5.0,98.0,70.35,72.0,1.0
1.0,1.0,1.0,0.0,10.0,0.0,98.0,0.0,2.0,38.56,2.0,100.0,72.32,74.0,0.0
1.0,6.0,8.0,2.47258,571.0,0.0,15.88,0.0,9.0,9.62,12.0,4481.0,2019.48,148.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,218.0,0.0,4.0,17.91,20.0,4482.0,2020.32,2306.0,0.0
1.0,1.0,1.0,0.0,0.0,40.0,253.0,0.0,2.0,8.5,5.0,4483.0,2021.29,2307.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,97.0,0.0,2.0,158.16,5.0,4484.0,2022.1,2371.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,457.0,1.0,5.0,110.07,48.0,4486.0,2024.09,2373.0,0.0
1.0,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.0,2025.06,2374.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,89.0,0.0,1.0,1.17,1.0,4488.0,2025.75,2308.0,0.0
2.0,2.0,3.0,1.1362,216.0,99.0,201.33,0.0,7.0,9.34,32.0,4489.0,2026.73,4684.0,0.0
1.0,1.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.0,1004.14,206.0,0.0
2.0,4.0,6.0,2.35676,260.0,2.0,73.67,0.0,7.0,39.59,11.0,4490.0,2025.07,4686.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,667.0,0.0,4.0,1.87,49.0,4491.0,2026.07,2311.0,0.0
2.0,2.0,3.0,1.04056,99.0,210.0,240.33,0.0,7.0,0.93,32.33,4493.0,2027.99,4690.0,1.0
1.0,2.0,3.0,1.02242,11.0,6.0,165.0,0.0,7.0,0.04,21.67,4494.0,2028.94,2314.0,0.0
1.0,2.0,6.0,1.78688,170.0,0.0,123.0,0.0,5.0,39.11,5.83,4495.0,2029.73,2315.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,35.75,0.0,7.0,62.97,8.75,2494.0,1003.17,1558.0,0.0
2.0,4.0,4.0,1.68085,35.0,3.0,137.75,0.0,6.0,280.85,9.75,2495.0,1004.09,2136.0,0.0
2.0,4.0,4.0,1.02916,297.0,40.0,486.25,0.0,9.0,341.37,31.75,4496.0,2028.54,4694.0,1.0
1.0,2.0,2.0,0.969431,58.0,20.0,1003.5,0.0,9.0,0.06,57.0,4497.0,2029.37,2317.0,1.0
1.0,1.0,2.0,0.7824439999999999,26.0,17.0,139.5,0.0,5.0,131.22,7.0,4499.0,2031.08,2379.0,0.0
1.0,1.0,1.0,0.0,13.0,4.0,73.0,0.0,1.0,19.33,1.0,4500.0,2031.89,2319.0,0.0
1.0,8.0,9.0,2.757,4.0,22.0,244.22,0.0,8.0,93.89,14.0,4501.0,2032.82,2320.0,0.0
1.0,1.0,2.0,0.418684,1.0,58.0,74.0,0.0,2.0,131.86,3.0,4502.0,2033.75,2321.0,0.0
1.0,2.0,2.0,0.63431,5.0,20.0,1585.0,0.0,13.0,9.34,140.0,645.0,285.98,288.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,943.0,0.0,11.0,19.7,406.0,646.0,286.91,124.0,0.0
3.0,9.0,17.0,3.10136,792.0,5.0,65.53,0.0,6.0,176.97,6.71,4504.0,2033.29,4920.0,1.0
1.0,3.0,5.0,1.94057,32.0,33.0,68.4,0.0,3.0,206.88,2.8,2497.0,1004.31,208.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,407.0,1.0,6.0,3.67,45.0,2499.0,1005.57,1560.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,76.0,0.0,1.0,133.57,3.0,4505.0,2031.69,2323.0,0.0
1.0,6.0,8.0,2.50727,48.0,25.0,102.63,1.0,7.0,260.6,7.5,69.0,29.52,2.0,0.0
1.0,1.0,1.0,0.0,7.0,11.0,144.0,1.0,8.0,0.08,44.0,70.0,30.52,3.0,0.0
1.0,1.0,1.0,0.0,7.0,11.0,144.0,1.0,8.0,0.09,42.0,71.0,31.52,4.0,0.0
1.0,1.0,1.0,0.0,13.0,3.0,240.0,0.0,2.0,470.63,13.0,72.0,32.51,5.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,215.0,0.0,3.0,94.07,62.0,2500.0,1005.98,210.0,0.0
1.0,3.0,4.0,1.99019,83.0,2.0,198.75,1.0,3.0,52.59,3.75,101.0,72.28,75.0,0.0
2.0,2.0,2.0,0.8631209999999999,2.0,5.0,1011.5,0.0,16.0,7.0,254.5,2501.0,1003.63,281.0,0.0
1.0,2.0,4.0,1.40798,18.0,3.0,236.0,1.0,8.0,203.31,15.25,43.0,36.63,32.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,118.0,0.0,6.0,98.73,24.0,44.0,37.63,33.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,811.0,0.0,5.0,12.47,25.0,45.0,38.63,34.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,269.0,1.0,3.0,24.42,20.0,102.0,73.16,76.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,809.0,1.0,6.0,0.09,26.0,86.0,31.15,53.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,942.5,0.0,15.0,55.77,212.5,59.0,34.61,39.0,0.0
1.0,3.0,3.0,1.29546,12.0,8.0,177.33,0.0,4.0,4.69,7.33,2503.0,1003.16,578.0,0.0
2.0,2.0,2.0,0.970951,4.0,1.0,952.5,0.0,15.0,18.08,208.5,4506.0,2018.18,394.0,0.0
1.0,2.0,2.0,0.8112779999999999,11.0,1.0,160.0,0.0,2.0,160.2,7.0,4507.0,2019.15,2382.0,0.0
1.0,1.0,2.0,1.0,10.0,0.0,140.0,0.0,8.0,4.87,23.0,4509.0,2021.12,2325.0,0.0
2.0,4.0,4.0,1.9656,4.0,11.0,630.0,0.0,16.0,16.29,121.0,2504.0,1003.71,312.0,0.0
1.0,3.0,3.0,1.19818,7.0,6.0,84.0,0.0,7.0,110.49,24.0,430.0,142.31,54.0,0.0
1.0,2.0,2.0,0.276195,20.0,1.0,200.5,0.0,3.0,13.37,4.0,4511.0,2022.55,2326.0,0.0
1.0,1.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.0,2024.12,2328.0,0.0
1.0,2.0,4.0,1.52475,28.0,18.0,197.0,1.0,11.0,167.65,22.0,4515.0,2024.19,2384.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,466.0,0.0,6.0,2.8,71.0,4516.0,2025.17,2330.0,0.0
1.0,1.0,2.0,0.996792,27.0,3.0,59.5,0.0,4.0,139.48,8.0,2505.0,1003.51,1562.0,0.0
1.0,1.0,1.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.0,2025.91,2331.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98,0.0,0.0
2.0,2.0,2.0,0.940286,14.0,0.0,170.5,0.0,8.0,139.96,25.5,4.0,3.98,1.0,0.0
1.0,2.0,5.0,1.91937,45.0,3.0,200.2,1.0,5.0,366.59,7.8,7.0,6.98,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,64.0,0.0,2.0,188.35,5.0,10.0,9.98,6.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,61.0,1.0,1.0,140.01,2.0,87.0,32.03,26.0,0.0
1.0,1.0,1.0,0.0,6.0,9.0,277.0,1.0,7.0,140.02,41.0,13.0,12.98,4.0,0.0
1.0,3.0,19.0,2.88438,27.0,46.0,177.63,1.0,4.0,128.59,1.58,14.0,13.98,7.0,0.0
1.0,2.0,2.0,0.276195,82.0,2.0,135.5,1.0,2.0,78.23,1.5,16.0,15.98,9.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,196.0,0.0,1.0,130.31,8.0,17.0,16.98,5.0,0.0
2.0,2.0,2.0,0.8631209999999999,11.0,10.0,363.0,1.0,4.0,169.35,11.5,18.0,17.98,11.0,0.0
1.0,4.0,5.0,1.70148,110.0,8.0,106.4,1.0,7.0,137.67,13.4,19.0,18.98,6.0,0.0
1.0,1.0,2.0,0.094084,77.0,6.0,400.0,1.0,7.0,130.16,37.5,20.0,19.98,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1673.0,0.0,14.0,0.1,356.0,24.0,23.97,1.0,0.0
2.0,3.0,3.0,0.192935,94.0,98.0,799.0,0.0,15.0,12.68,155.33,0.0,0.0,0.0,0.0
1.0,1.0,2.0,0.362051,28.0,1.0,37.0,0.0,6.0,80.24,8.0,2506.0,1003.42,1563.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1727.0,0.0,15.0,1.9,401.0,2507.0,1004.25,139.0,0.0
1.0,3.0,3.0,1.58496,6.0,0.0,213.67,0.0,10.0,13.22,36.0,4519.0,2025.13,219.0,0.0
1.0,1.0,4.0,1.9784,11.0,26.0,171.75,0.0,4.0,125.72,2.25,4522.0,2027.62,2387.0,0.0
1.0,2.0,3.0,1.54618,11.0,5.0,317.33,1.0,11.0,45.49,30.67,4524.0,2029.56,2389.0,0.0
1.0,1.0,3.0,0.71827,52.0,52.0,205.67,0.0,4.0,0.04,3.0,4525.0,2030.48,2390.0,1.0
1.0,2.0,2.0,0.127419,57.0,0.0,18.5,0.0,2.0,200.17,2.0,4526.0,2031.48,2391.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,711.0,0.0,12.0,0.13,162.0,26.0,25.92,2.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,664.0,0.0,11.0,0.69,140.0,27.0,26.92,3.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,1727.0,0.0,15.0,0.29,402.0,431.0,143.01,18.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,898.0,0.0,7.0,13.81,118.0,4527.0,2032.09,2392.0,0.0
1.0,2.0,2.0,0.260863,136.0,0.0,485.0,0.0,6.0,59.19,41.5,28.0,27.9,14.0,0.0
1.0,3.0,3.0,1.56771,45.0,9.0,911.67,1.0,9.0,136.75,41.33,29.0,28.9,10.0,0.0
1.0,3.0,4.0,0.5373720000000001,164.0,2.0,104.75,1.0,8.0,105.74,11.0,30.0,29.9,15.0,0.0
1.0,2.0,3.0,1.51873,91.0,0.0,72.33,0.0,4.0,92.12,5.67,31.0,30.9,16.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,138.0,1.0,4.0,141.05,16.0,33.0,32.9,11.0,0.0
1.0,2.0,2.0,0.768281,89.0,9.0,513.5,1.0,7.0,65.09,48.5,35.0,34.9,12.0,0.0
1.0,2.0,3.0,0.606282,86.0,5.0,199.33,1.0,2.0,94.04,2.33,36.0,35.9,13.0,0.0
1.0,2.0,2.0,0.944087,47.0,0.0,240.0,0.0,5.0,251.85,11.5,37.0,36.9,19.0,0.0
1.0,2.0,2.0,0.8226889999999999,307.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.9,21.0,0.0
1.0,2.0,2.0,0.6267510000000001,99.0,3.0,125.0,1.0,9.0,0.01,22.0,41.0,40.9,23.0,0.0
1.0,9.0,10.0,2.24427,41.0,29.0,71.9,1.0,5.0,246.42,8.4,44.0,43.9,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,379.0,1.0,2.0,136.85,4.0,45.0,44.9,26.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,212.0,1.0,5.0,149.61,36.0,46.0,45.9,27.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2333.0,1.0,10.0,134.52,301.0,47.0,46.9,15.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,241.0,0.0,1.0,140.97,4.0,49.0,48.9,29.0,0.0
2.0,3.0,3.0,1.25806,199.0,0.0,245.0,0.0,3.0,52.7,20.67,50.0,49.9,46.0,0.0
1.0,2.0,2.0,0.114676,65.0,0.0,435.5,0.0,5.0,0.51,24.0,51.0,50.9,17.0,0.0
2.0,3.0,3.0,1.50161,178.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,53.9,51.0,0.0
1.0,2.0,3.0,1.3005799999999998,217.0,13.0,181.0,1.0,8.0,94.06,23.67,55.0,54.9,19.0,0.0
1.0,2.0,2.0,0.63431,10.0,15.0,68.0,1.0,4.0,246.8,7.0,56.0,55.9,34.0,0.0
1.0,2.0,4.0,1.40798,18.0,3.0,237.5,1.0,8.0,187.81,15.0,57.0,56.9,35.0,0.0
1.0,2.0,4.0,1.40832,60.0,7.0,496.5,0.0,10.0,124.79,35.25,59.0,58.9,37.0,0.0
2.0,4.0,5.0,2.2099,27.0,4.0,167.0,0.0,5.0,56.46,4.8,60.0,59.89,58.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,293.0,0.0,11.0,4.76,194.0,1.0,1.0,1.0,0.0
1.0,3.0,3.0,1.3096299999999998,58.0,4.0,1218.33,0.0,11.0,94.32,116.0,61.0,60.86,21.0,0.0
1.0,4.0,4.0,1.89106,9.0,9.0,899.25,0.0,12.0,0.29,51.0,62.0,61.86,22.0,0.0
1.0,1.0,1.0,0.0,0.0,93.0,93.0,0.0,1.0,62.99,4.0,4529.0,2031.99,2393.0,0.0
1.0,1.0,1.0,0.0,16.0,1.0,130.0,0.0,1.0,1.02,1.0,4530.0,2032.91,2394.0,0.0
1.0,1.0,3.0,1.58496,12.0,6.0,77.33,0.0,2.0,91.33,1.0,63.0,62.78,39.0,0.0
1.0,3.0,3.0,1.5689799999999998,30.0,3.0,542.0,0.0,4.0,56.2,12.0,4531.0,2033.61,2395.0,0.0
1.0,1.0,1.0,0.0,14.0,15.0,98.0,0.0,2.0,3.69,2.0,4532.0,2032.35,2335.0,0.0
1.0,2.0,2.0,0.99709,126.0,0.0,690.5,0.0,1.0,71.32,8.5,4533.0,2033.19,2336.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,148.0,0.0,4.0,159.72,11.0,4534.0,2034.1,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1729.0,0.0,15.0,1.83,403.0,4535.0,2035.03,177.0,0.0
3.0,3.0,3.0,1.37878,6.0,8.0,694.67,0.0,17.0,128.05,173.33,4536.0,2036.0,2656.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,898.0,0.0,7.0,2.53,119.0,4537.0,2034.66,2397.0,0.0
1.0,1.0,2.0,0.258019,12.0,11.0,523.0,0.0,12.0,35.41,82.0,2511.0,1004.33,146.0,0.0
1.0,2.0,2.0,0.979869,4.0,8.0,28.0,0.0,3.0,129.67,2.0,4538.0,2035.32,39.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,83.5,0.0,2.0,458.37,8.0,4539.0,2036.03,2337.0,0.0
1.0,4.0,5.0,2.22322,116.0,12.0,50.8,0.0,1.0,23.08,1.0,2512.0,1005.14,211.0,0.0
2.0,2.0,2.0,0.998846,7.0,18.0,84.5,0.0,2.0,7.79,7.0,4540.0,2034.74,4736.0,0.0
1.0,4.0,4.0,1.88286,10.0,6.0,47.0,0.0,3.0,226.98,2.25,4541.0,2035.64,149.0,0.0
2.0,3.0,3.0,1.25119,133.0,7.0,127.33,1.0,6.0,45.49,11.0,4542.0,2036.32,4738.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,59.0,0.0,1.0,634.26,1.0,4543.0,2037.18,2400.0,0.0
1.0,2.0,2.0,0.391244,50.0,2.0,85.5,0.0,3.0,19.86,7.0,4.0,3.56,1.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,103.0,0.0,3.0,0.65,4.0,4546.0,2037.95,2402.0,0.0
1.0,4.0,4.0,1.5950799999999998,86.0,24.0,782.25,0.0,10.0,57.26,32.75,4547.0,2038.71,2340.0,1.0
1.0,3.0,4.0,1.3552799999999998,204.0,1.0,284.25,0.0,9.0,10.35,22.5,18.0,16.13,17.0,0.0
1.0,1.0,1.0,0.0,188.0,188.0,192.0,0.0,5.0,88.77,56.0,4549.0,2040.41,151.0,0.0
1.0,1.0,1.0,0.0,0.0,18.0,18.0,0.0,1.0,0.1,1.0,4551.0,2042.01,153.0,0.0
1.0,26.0,24.0,0.0,0.0,0.0,82.58,0.0,4.0,283.2,2.0,4552.0,2042.92,154.0,0.0
1.0,1.0,2.0,0.918296,3.0,0.0,149.0,0.0,7.0,122.94,7.0,2515.0,1005.49,1567.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,37.0,0.0,1.0,1.33,2.0,4555.0,2045.73,156.0,0.0
1.0,1.0,2.0,0.918296,3.0,0.0,151.0,0.0,5.0,190.58,6.0,65.0,64.08,41.0,0.0
1.0,1.0,1.0,0.0,35.0,7.0,715.0,1.0,3.0,162.06,66.0,66.0,65.08,42.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,33.0,0.0,1.0,4.8,1.0,67.0,66.07,43.0,0.0
1.0,1.0,1.0,0.0,516.0,0.0,128.0,0.0,2.0,755.92,3.0,68.0,67.07,0.0,0.0
1.0,1.0,1.0,0.0,516.0,0.0,128.0,0.0,2.0,755.92,3.0,69.0,68.07,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,127.0,0.0,1.0,5.89,1.0,70.0,69.07,24.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,73.06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,283.95,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,148.0,0.0,4.0,3.77,12.0,4557.0,2046.0,4.0,0.0
1.0,2.0,2.0,0.989588,50.0,0.0,193.0,0.0,4.0,70.03,10.0,4558.0,2046.45,2342.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,36.0,0.0,3.0,518.18,4.0,432.0,143.17,19.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1333.0,0.0,10.0,80.4,127.0,4559.0,2046.6,2343.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,711.0,0.0,12.0,3.54,164.0,103.0,72.65,7.0,0.0
