1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,3.0,1.18225,63.0,0.0,238.33,0.0,7.0,2.31,31.0,2516.0,1004.45,1568.0,0.0
1.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4561.0,2046.89,2344.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,192.0,0.0,4.0,8.88,26.0,4563.0,2048.73,220.0,0.0
1.0,1.0,1.0,0.0,14.0,3.0,47.0,0.0,1.0,47.88,1.0,4564.0,2049.68,2407.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,561.0,0.0,1.0,5.75,5.0,2517.0,1005.2,1569.0,0.0
2.0,2.0,2.0,0.543564,9.0,7.0,343.0,1.0,4.0,68.91,8.0,4565.0,2050.54,4753.0,0.0
2.0,6.0,9.0,2.51989,180.0,13.0,95.78,0.0,12.0,215.82,10.11,4566.0,2051.07,4755.0,1.0
1.0,3.0,3.0,1.3475,33.0,29.0,102.33,0.0,4.0,106.67,12.67,2519.0,1006.92,175.0,0.0
1.0,1.0,2.0,0.998509,8.0,36.0,107.0,0.0,2.0,36.98,2.0,2521.0,1008.92,177.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,380.0,1.0,11.0,0.11,64.0,4567.0,2051.76,2410.0,0.0
4.0,35.0,38.0,3.75693,758.0,37.0,35.55,0.0,11.0,496.95,3.79,4568.0,2050.47,5137.0,1.0
1.0,1.0,1.0,0.0,1.0,4.0,99.0,0.0,3.0,2.98,7.0,2522.0,1008.53,213.0,0.0
1.0,1.0,1.0,0.0,84.0,3.0,898.0,0.0,7.0,2.04,123.0,4569.0,2048.74,2412.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,27.0,0.0,1.0,136.68,1.0,4570.0,2049.69,159.0,0.0
1.0,24.0,30.0,4.71451,3.0,38.0,67.5,0.0,9.0,314.7,3.2,4572.0,2048.54,160.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,92.0,0.0,2.0,0.13,5.0,4573.0,2049.17,161.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,44.0,0.0,2.0,242.27,2.0,4575.0,2050.86,162.0,0.0
1.0,1.0,1.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.0,1005.99,178.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,943.0,0.0,11.0,0.43,415.0,2524.0,1006.9,81.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,943.0,0.0,11.0,0.69,416.0,2525.0,1007.0,82.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,30.0,0.0,1.0,7.73,2.0,4577.0,2047.76,163.0,0.0
2.0,3.0,4.0,1.2292,35.0,19.0,129.0,1.0,6.0,343.24,15.5,4578.0,2048.38,4765.0,0.0
1.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4579.0,2049.35,2417.0,0.0
2.0,2.0,3.0,1.58496,6.0,3.0,96.33,0.0,1.0,51.14,2.0,4580.0,2050.11,4768.0,0.0
1.0,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.0,2050.67,2351.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,170.0,0.0,5.0,2.53,20.0,4582.0,2049.83,227.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1729.0,0.0,15.0,2.37,413.0,4583.0,2050.83,179.0,0.0
1.0,48.0,66.0,5.57837,1495.0,1623.0,52.85,0.0,10.0,268.37,2.61,4584.0,2051.66,164.0,0.0
2.0,5.0,15.0,3.5275300000000005,464.0,111.0,92.73,0.0,13.0,31.52,9.53,2526.0,1005.33,1750.0,1.0
1.0,3.0,7.0,2.5057,617.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.0,1006.26,180.0,0.0
2.0,13.0,15.0,3.3240800000000004,55.0,52.0,230.53,0.0,7.0,118.55,8.13,4585.0,2050.0,4771.0,0.0
1.0,2.0,2.0,0.947227,87.0,6.0,216.5,1.0,2.0,91.68,6.5,4587.0,2051.94,2354.0,0.0
2.0,6.0,6.0,2.2999,11.0,11.0,336.33,0.0,9.0,0.39,7.33,4588.0,2052.84,2643.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1729.0,0.0,15.0,1.05,414.0,4589.0,2053.72,180.0,0.0
1.0,2.0,2.0,0.829607,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.0,1007.03,181.0,0.0
1.0,9.0,15.0,3.4249400000000003,0.0,903.0,68.67,0.0,9.0,536.78,8.73,4590.0,2054.7,165.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1011.0,0.0,17.0,2.63,264.0,2.0,1.92,3.0,0.0
1.0,26.0,44.0,4.86822,15.0,1653.0,59.32,0.0,6.0,364.54,2.14,4592.0,2053.76,166.0,0.0
1.0,1.0,2.0,0.918296,9.0,0.0,1600.0,0.0,14.0,88.95,146.0,4593.0,2054.46,2356.0,0.0
1.0,1.0,6.0,2.5498,0.0,43.0,125.33,0.0,3.0,8.82,2.67,4594.0,2052.87,224.0,0.0
1.0,1.0,1.0,0.0,15.0,9.0,895.0,0.0,7.0,0.05,86.0,4596.0,2054.7,2358.0,0.0
1.0,1.0,1.0,0.0,13.0,7.0,361.0,1.0,7.0,35.05,54.0,2529.0,1004.02,579.0,0.0
1.0,1.0,3.0,1.26393,0.0,17.0,74.33,0.0,3.0,46.98,2.0,2530.0,1004.96,182.0,0.0
1.0,1.0,2.0,0.99403,11.0,33.0,75.0,0.0,4.0,46.98,8.0,2531.0,1005.96,183.0,0.0
1.0,5.0,12.0,2.7614400000000003,766.0,33.0,281.5,0.0,12.0,33.13,21.0,4598.0,2052.86,2360.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,91.0,0.0,2.0,13.69,3.0,4600.0,2053.29,2423.0,0.0
1.0,5.0,9.0,2.83271,57.0,30.0,347.33,0.0,10.0,54.03,29.56,4601.0,2054.28,2362.0,1.0
1.0,1.0,1.0,0.0,22.0,4.0,124.0,1.0,1.0,158.55,4.0,4604.0,2057.11,2364.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,367.0,1.0,7.0,0.93,55.0,107.0,74.94,15.0,0.0
1.0,2.0,2.0,0.388239,91.0,1.0,319.5,0.0,7.0,0.02,30.0,4606.0,2058.67,2366.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,144.0,1.0,6.0,28.05,33.0,4607.0,2059.34,2424.0,0.0
1.0,1.0,1.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.0,2060.24,2367.0,0.0
1.0,1.0,1.0,0.0,7.0,11.0,120.0,0.0,1.0,0.26,3.0,4609.0,2060.99,2368.0,0.0
1.0,2.0,2.0,0.970951,3.0,2.0,90.0,0.0,2.0,2.72,2.0,4610.0,2061.97,226.0,0.0
1.0,2.0,7.0,2.73829,49.0,9.0,107.86,0.0,12.0,0.02,22.43,78.0,74.43,49.0,0.0
1.0,1.0,43.0,4.9892699999999985,250.0,103.0,202.63,0.0,15.0,98.81,9.77,108.0,75.81,16.0,1.0
1.0,2.0,2.0,0.8930110000000001,137.0,5.0,89.0,1.0,1.0,23.92,2.5,4612.0,2062.11,2370.0,0.0
1.0,3.0,10.0,3.13557,22.0,12.0,346.9,0.0,10.0,121.4,19.5,79.0,75.34,50.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,943.0,0.0,11.0,7.49,417.0,80.0,76.34,5.0,0.0
1.0,2.0,2.0,0.8631209999999999,5.0,2.0,348.0,0.0,3.0,241.16,3.0,4613.0,2062.22,2426.0,0.0
1.0,5.0,19.0,3.96587,95.0,30.0,116.21,0.0,6.0,124.5,3.11,81.0,77.32,51.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,123.0,0.0,2.0,0.06,2.0,82.0,78.32,52.0,0.0
1.0,7.0,17.0,3.49722,35.0,52.0,230.65,0.0,6.0,162.13,3.41,83.0,79.32,53.0,1.0
1.0,3.0,6.0,2.53064,7.0,9.0,173.17,0.0,3.0,91.21,3.0,84.0,80.32,54.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,481.0,0.0,5.0,0.08,21.0,47.0,38.48,36.0,0.0
3.0,7.0,26.0,3.87636,586.0,61.0,144.54,0.0,17.0,41.23,18.19,0.0,0.0,0.0,1.0
3.0,6.0,10.0,3.12621,27.0,27.0,595.6,0.0,14.0,367.34,27.0,86.0,82.09,86.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1674.0,0.0,15.0,15.62,360.0,6.0,5.87,5.0,0.0
1.0,3.0,3.0,1.25163,16.0,8.0,202.0,0.0,9.0,43.46,22.33,89.0,84.93,59.0,0.0
1.0,6.0,10.0,3.02592,868.0,72.0,92.0,0.0,5.0,63.9,4.9,2534.0,1003.89,1573.0,1.0
2.0,2.0,4.0,1.93628,10.0,6.0,517.75,0.0,17.0,54.28,107.75,7.0,6.87,7.0,0.0
2.0,6.0,7.0,2.7899,7.0,8.0,69.71,0.0,5.0,80.2,6.29,4615.0,2058.42,208.0,0.0
1.0,3.0,3.0,1.58496,12.0,3.0,509.0,0.0,4.0,9.14,9.33,4617.0,2054.71,2428.0,0.0
1.0,3.0,3.0,1.58496,3.0,3.0,512.0,0.0,4.0,0.21,9.67,4619.0,2056.07,2430.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,122.0,0.0,5.0,12.73,67.0,4620.0,2057.07,2431.0,0.0
1.0,2.0,3.0,1.55666,3.0,4.0,82.67,0.0,4.0,409.1,21.33,4621.0,2058.06,2432.0,0.0
3.0,7.0,8.0,2.56838,245.0,60.0,523.63,0.0,12.0,8.77,54.75,4622.0,2058.9,5033.0,0.0
1.0,1.0,17.0,3.86757,237.0,248.0,60.0,0.0,7.0,150.73,1.06,109.0,76.12,17.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,343.0,0.0,8.0,4.44,40.0,2535.0,1001.45,1574.0,0.0
1.0,4.0,4.0,1.92193,10.0,0.0,37.0,0.0,7.0,33.05,9.0,2536.0,1002.45,1575.0,0.0
2.0,2.0,2.0,0.63431,25.0,0.0,336.5,0.0,3.0,65.83,17.0,2537.0,1003.08,1761.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,75.0,0.0,3.0,13.58,21.0,434.0,142.57,217.0,0.0
1.0,2.0,2.0,0.94566,25.0,8.0,328.0,0.0,4.0,6.64,19.0,4624.0,2058.43,2374.0,0.0
1.0,1.0,8.0,2.96317,40.0,17.0,362.0,0.0,12.0,4.51,21.38,50.0,41.06,2.0,1.0
1.0,1.0,1.0,0.0,4.0,4.0,97.0,0.0,4.0,0.14,11.0,95.0,90.1,65.0,0.0
1.0,1.0,2.0,0.918296,8.0,4.0,172.0,0.0,4.0,264.86,9.0,4626.0,2058.31,2376.0,0.0
1.0,1.0,3.0,1.58496,99.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.0,2059.3,2377.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,182.0,0.0,1.0,479.89,1.0,4628.0,2060.21,2378.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,71.0,0.0,1.0,0.01,5.0,4630.0,2061.87,2380.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,119.0,0.0,3.0,14.64,27.0,2538.0,1002.6,1577.0,0.0
1.0,3.0,3.0,1.37017,141.0,10.0,29.67,0.0,1.0,0.62,0.33,4631.0,2062.35,2434.0,0.0
1.0,4.0,5.0,2.24548,13.0,25.0,320.2,0.0,10.0,50.29,35.8,4632.0,2063.27,2435.0,0.0
1.0,3.0,6.0,2.36966,42.0,0.0,560.83,0.0,12.0,32.62,32.33,436.0,144.39,219.0,0.0
1.0,2.0,3.0,1.48663,12.0,17.0,49.67,0.0,1.0,0.0,0.33,2541.0,1004.94,1579.0,0.0
1.0,1.0,1.0,0.0,0.0,13.0,73.0,0.0,2.0,2.56,21.0,4634.0,2063.3,229.0,0.0
2.0,5.0,6.0,2.28243,322.0,0.0,321.5,0.0,10.0,38.31,34.17,5.0,4.32,6.0,0.0
1.0,3.0,3.0,1.54101,89.0,1.0,60.67,1.0,7.0,18.39,8.0,4636.0,2062.08,2437.0,0.0
1.0,2.0,2.0,1.0,8.0,0.0,473.5,0.0,11.0,96.52,47.0,4637.0,2063.06,2382.0,0.0
1.0,1.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,4638.0,2064.04,2383.0,0.0
1.0,2.0,2.0,0.7578779999999999,30.0,2.0,259.0,1.0,3.0,192.58,5.0,2542.0,1004.26,1580.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,1004.35,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.0,1005.33,0.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,119.0,0.0,4.0,6.88,27.0,2546.0,1007.32,1582.0,0.0
2.0,3.0,3.0,0.991264,7.0,6.0,907.67,0.0,20.0,6.61,200.0,4639.0,2056.14,267.0,0.0
1.0,3.0,3.0,1.19946,21.0,11.0,281.0,1.0,6.0,195.44,11.0,4640.0,2057.11,2438.0,0.0
4.0,47.0,96.0,5.51698,911.0,990.0,64.7,0.0,15.0,270.86,4.4,4641.0,2057.14,5138.0,1.0
2.0,8.0,9.0,2.19467,105.0,15.0,26.67,0.0,6.0,369.07,3.44,4642.0,2058.07,4825.0,0.0
2.0,5.0,5.0,1.87162,198.0,3.0,135.8,0.0,5.0,46.14,9.6,4644.0,2057.99,4829.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,1003.97,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,89.55,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,36.0,0.0,3.0,543.42,4.0,97.0,90.55,2.0,0.0
1.0,4.0,8.0,2.59019,15.0,16.0,92.75,0.0,3.0,16.73,0.63,2549.0,1005.03,187.0,0.0
1.0,1.0,1.0,0.0,18.0,3.0,327.0,0.0,12.0,10.82,138.0,2550.0,1006.03,1583.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,208.0,1.0,5.0,54.71,16.0,2552.0,1008.02,1584.0,0.0
1.0,4.0,4.0,1.86023,265.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.0,1009.02,188.0,0.0
1.0,4.0,5.0,2.25656,11.0,4.0,73.0,0.0,2.0,62.79,1.4,2555.0,1010.89,189.0,0.0
2.0,3.0,3.0,1.45915,4.0,2.0,908.0,0.0,20.0,1.95,200.67,8.0,7.64,11.0,0.0
1.0,1.0,1.0,0.0,18.0,3.0,325.0,0.0,13.0,11.21,135.0,2556.0,1011.76,1586.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,219.0,1.0,5.0,0.22,17.0,2557.0,1012.74,1587.0,0.0
1.0,2.0,3.0,1.5560200000000002,9.0,36.0,104.67,1.0,5.0,63.96,6.33,2558.0,1013.73,1588.0,0.0
1.0,3.0,6.0,2.501,8.0,25.0,54.67,0.0,3.0,238.65,3.5,2559.0,1014.71,215.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,385.0,1.0,7.0,25.08,47.0,2560.0,1014.47,581.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,385.0,1.0,7.0,25.09,47.0,2561.0,1015.47,582.0,0.0
2.0,3.0,4.0,1.80787,166.0,8.0,63.75,0.0,6.0,21.08,8.0,4647.0,2054.42,2623.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,55.0,0.0,2.0,307.37,3.0,4648.0,2055.37,169.0,0.0
1.0,2.0,6.0,2.36998,173.0,23.0,468.33,0.0,10.0,34.46,27.33,4649.0,2056.28,2443.0,1.0
1.0,2.0,2.0,1.0,4.0,4.0,50.0,0.0,2.0,252.75,3.0,2562.0,1015.55,216.0,0.0
1.0,22.0,22.0,4.37865,40.0,385.0,164.45,0.0,12.0,23.05,10.5,2563.0,1016.55,217.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,173.0,0.0,5.0,0.15,66.0,2564.0,1017.36,218.0,0.0
1.0,1.0,1.0,0.0,5.0,15.0,1071.0,0.0,7.0,16.03,44.0,73.0,31.7,6.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,191.0,0.0,6.0,13.07,65.0,2565.0,1018.32,219.0,0.0
1.0,2.0,2.0,0.357647,57.0,2.0,135.0,0.0,1.0,87.76,8.5,4652.0,2054.88,2393.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,452.0,0.0,3.0,94.85,32.0,4653.0,2055.53,2394.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,65.0,0.0,1.0,45.04,1.0,4654.0,2056.16,2395.0,0.0
2.0,31.0,61.0,4.1965,976.0,634.0,305.38,0.0,19.0,31.93,17.26,4655.0,2056.79,4841.0,1.0
1.0,4.0,6.0,1.68943,809.0,1.0,570.33,0.0,11.0,2.01,60.0,4657.0,2058.61,2398.0,0.0
1.0,2.0,2.0,0.836641,29.0,1.0,468.5,1.0,11.0,6.19,51.0,4658.0,2057.69,2447.0,0.0
1.0,2.0,2.0,0.836641,29.0,1.0,433.5,0.0,9.0,140.37,48.0,4659.0,2058.68,2448.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,72.0,0.0,4.0,5.71,55.0,4662.0,2061.36,2450.0,0.0
1.0,3.0,11.0,3.1225,425.0,39.0,304.18,0.0,12.0,7.44,19.91,4663.0,2059.98,2451.0,1.0
2.0,96.0,96.0,6.584410000000001,0.0,482.0,114.79,0.0,21.0,18.69,10.14,4664.0,2060.97,4852.0,0.0
2.0,2.0,2.0,0.764205,4.0,5.0,60.5,0.0,1.0,3.36,1.0,4665.0,2061.65,4854.0,0.0
1.0,2.0,2.0,0.995253,145.0,3.0,1160.0,0.0,3.0,106.42,12.5,4666.0,2062.36,2402.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,79.0,0.0,1.0,1.8,1.0,4667.0,2063.35,2403.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,910.0,0.0,11.0,65.32,69.0,4668.0,2064.13,2454.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,911.0,0.0,11.0,0.01,70.0,4669.0,2065.1,2455.0,0.0
1.0,2.0,11.0,3.4313300000000004,82.0,26.0,67.09,0.0,2.0,188.3,1.36,4670.0,2063.97,235.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,979.0,0.0,7.0,27.34,130.0,4671.0,2064.93,2456.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1721.0,0.0,17.0,6.03,424.0,2566.0,1013.86,140.0,0.0
1.0,2.0,2.0,0.954434,4.0,4.0,408.0,0.0,5.0,2.83,18.5,2567.0,1014.85,1589.0,0.0
1.0,2.0,4.0,1.50924,108.0,4.0,228.5,0.0,7.0,30.88,12.25,2568.0,1015.83,1590.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1729.0,0.0,16.0,17.25,414.0,2569.0,1016.8,141.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,75.0,1.0,4.0,24.47,9.0,2570.0,1017.71,1591.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,67.0,1.0,4.0,52.38,8.0,2572.0,1019.71,1592.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,294.0,0.0,12.0,6.3,209.0,111.0,75.85,9.0,0.0
3.0,3.0,3.0,1.45915,3.0,3.0,694.67,0.0,18.0,4.76,184.33,4674.0,2065.07,2727.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,133.0,0.0,1.0,8.55,1.0,4675.0,2065.98,2404.0,0.0
1.0,2.0,2.0,0.5746359999999999,18.0,4.0,229.0,0.0,9.0,74.45,38.0,4676.0,2066.94,2405.0,0.0
1.0,1.0,1.0,0.0,9.0,4.0,1061.0,0.0,9.0,2.19,98.0,4678.0,2068.5,2459.0,0.0
2.0,5.0,5.0,2.04083,271.0,44.0,166.6,0.0,5.0,15.73,10.0,4679.0,2069.38,4866.0,1.0
1.0,4.0,4.0,1.16191,50.0,19.0,216.0,0.0,4.0,0.09,7.25,4681.0,2071.1,2407.0,0.0
1.0,1.0,3.0,1.58103,17.0,2.0,194.33,0.0,7.0,146.47,10.33,2575.0,1020.65,1595.0,0.0
1.0,1.0,1.0,0.0,57.0,5.0,47.0,0.0,1.0,2.94,2.0,4683.0,2070.96,2409.0,0.0
1.0,3.0,3.0,1.23394,125.0,0.0,418.0,0.0,5.0,99.35,16.0,4685.0,2072.67,2410.0,0.0
1.0,2.0,3.0,1.26798,137.0,0.0,181.33,0.0,2.0,27.79,3.67,4686.0,2073.57,2411.0,0.0
3.0,6.0,6.0,2.55758,5.0,59.0,388.0,0.0,16.0,21.72,57.33,100.0,91.46,75.0,0.0
3.0,6.0,6.0,2.55758,5.0,59.0,384.17,0.0,16.0,12.81,58.5,101.0,92.44,78.0,0.0
1.0,3.0,3.0,1.40564,4.0,4.0,1250.33,0.0,11.0,4.98,118.67,102.0,93.44,30.0,0.0
1.0,3.0,3.0,0.914953,211.0,1.0,268.67,0.0,11.0,4.44,30.0,6.0,5.15,5.0,0.0
1.0,1.0,1.0,0.0,85.0,0.0,644.0,0.0,3.0,35.43,4.0,1.0,1.0,1.0,0.0
1.0,2.0,3.0,1.26023,152.0,2.0,43.67,0.0,1.0,60.52,1.0,4688.0,2072.72,2464.0,0.0
1.0,1.0,2.0,0.721928,10.0,10.0,409.0,0.0,6.0,0.39,31.5,4692.0,2075.77,2466.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,173.0,0.0,1.0,123.06,4.0,113.0,77.39,80.0,0.0
2.0,2.0,2.0,0.684038,7.0,4.0,956.0,1.0,17.0,0.0,218.5,662.0,281.6,380.0,0.0
2.0,4.0,4.0,1.15406,169.0,1.0,49.25,0.0,5.0,62.09,4.5,4694.0,2076.03,2705.0,0.0
2.0,3.0,3.0,0.975275,61.0,9.0,96.0,0.0,4.0,19.28,8.0,4695.0,2077.02,4884.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,135.0,0.0,4.0,182.61,18.0,4696.0,2077.57,2470.0,0.0
1.0,1.0,3.0,1.48548,24.0,16.0,190.67,0.0,2.0,0.75,3.67,53.0,42.42,4.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,291.0,0.0,8.0,0.49,160.0,4697.0,2078.46,2416.0,0.0
2.0,4.0,6.0,2.37095,10.0,10.0,147.67,0.0,2.0,1.08,2.17,4699.0,2080.18,4889.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,102.0,1.0,1.0,0.01,1.0,4701.0,2081.87,2419.0,0.0
2.0,3.0,3.0,1.1405299999999998,126.0,14.0,138.67,1.0,7.0,54.97,11.0,4703.0,2081.7,4894.0,0.0
2.0,3.0,3.0,1.23146,129.0,23.0,136.0,0.0,7.0,66.05,9.67,4704.0,2082.66,4896.0,0.0
1.0,1.0,1.0,0.0,27.0,12.0,354.0,0.0,7.0,61.68,24.0,2576.0,1015.03,1596.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,4.0,26.32,16.0,2577.0,1015.78,1597.0,0.0
1.0,1.0,1.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.0,1016.78,1598.0,0.0
1.0,1.0,2.0,0.591673,22.0,6.0,163.0,0.0,6.0,185.71,6.0,4705.0,2077.64,2422.0,0.0
2.0,3.0,4.0,1.45418,25.0,4.0,92.25,0.0,6.0,98.15,3.25,4709.0,2079.36,4902.0,0.0
1.0,2.0,2.0,0.566509,30.0,0.0,146.0,0.0,8.0,1.95,80.5,56.0,45.04,7.0,0.0
1.0,1.0,1.0,0.0,8.0,9.0,127.0,0.0,2.0,27.2,7.0,2581.0,1018.42,1601.0,0.0
1.0,2.0,2.0,0.117595,63.0,0.0,243.0,0.0,4.0,37.12,9.0,2582.0,1019.4,1602.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,9.0,0.0,2.0,0.96,3.0,2583.0,1020.4,583.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,126.0,0.0,2.0,0.02,8.0,2584.0,1021.39,1603.0,0.0
1.0,1.0,2.0,0.428811,52.0,5.0,44.5,0.0,3.0,13.74,1.5,2585.0,1022.26,1604.0,0.0
1.0,2.0,3.0,0.892943,17.0,4.0,110.67,0.0,3.0,27.04,5.33,4711.0,2078.25,2479.0,0.0
1.0,10.0,13.0,3.67644,13.0,16.0,200.69,0.0,8.0,132.51,12.23,4712.0,2079.13,2480.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,68.0,0.0,1.0,56.88,1.0,4713.0,2080.0,2481.0,0.0
1.0,2.0,2.0,0.843758,78.0,3.0,163.0,1.0,4.0,75.71,23.5,4714.0,2080.99,2426.0,0.0
1.0,2.0,2.0,0.453716,20.0,1.0,69.0,0.0,2.0,57.23,5.5,2587.0,1023.0,1606.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1014.5,0.0,18.0,6.94,271.0,9.0,8.31,13.0,0.0
2.0,11.0,51.0,5.28758,4267.0,0.0,36.84,0.0,19.0,0.73,10.51,664.0,281.2,489.0,1.0
1.0,3.0,3.0,1.55042,45.0,1.0,23.67,0.0,3.0,1.05,3.0,4716.0,2080.46,2428.0,0.0
1.0,2.0,6.0,1.88657,158.0,15.0,89.0,0.0,9.0,69.86,14.33,4717.0,2081.42,2429.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,189.0,0.0,6.0,0.01,19.0,4718.0,2082.38,2430.0,0.0
1.0,4.0,9.0,2.82088,10.0,25.0,132.0,0.0,1.0,0.31,0.11,4719.0,2083.36,2482.0,0.0
2.0,3.0,3.0,1.28067,11.0,1.0,851.0,0.0,18.0,16.42,185.67,4720.0,2084.28,258.0,0.0
1.0,6.0,7.0,1.19984,54.0,3.0,274.71,0.0,11.0,84.39,22.29,62.0,50.82,12.0,0.0
