1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1749.0,0.0,17.0,0.22,431.0,437.0,142.1,19.0,0.0
2.0,5.0,7.0,2.65656,8.0,7.0,124.86,0.0,6.0,72.41,6.29,63.0,51.8,16.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,268.0,0.0,6.0,71.25,31.0,67.0,55.79,44.0,0.0
1.0,2.0,3.0,1.17153,80.0,1.0,272.67,0.0,6.0,4.66,21.33,439.0,144.06,220.0,0.0
2.0,2.0,2.0,0.494183,10.0,27.0,467.5,0.0,8.0,34.56,55.0,68.0,56.69,60.0,1.0
1.0,2.0,2.0,0.8042520000000001,114.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.0,1027.37,192.0,0.0
1.0,2.0,2.0,0.117595,63.0,0.0,243.0,0.0,4.0,38.65,9.0,2595.0,1028.34,1610.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,134.0,1.0,2.0,30.34,8.0,69.0,57.66,16.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,145.0,0.0,3.0,0.69,9.0,4723.0,2081.23,2432.0,0.0
1.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.0,2082.23,2433.0,0.0
1.0,2.0,2.0,0.996792,8.0,7.0,125.0,1.0,8.0,71.74,14.5,4726.0,2084.13,2434.0,0.0
1.0,2.0,2.0,0.996792,8.0,7.0,125.0,0.0,7.0,74.2,14.0,4727.0,2085.12,2435.0,0.0
1.0,2.0,2.0,0.496622,99.0,2.0,29.5,1.0,1.0,89.54,2.0,4728.0,2085.08,2436.0,0.0
1.0,2.0,2.0,0.496622,99.0,2.0,29.5,0.0,1.0,89.55,2.0,4729.0,2086.07,2437.0,0.0
2.0,2.0,2.0,0.764205,12.0,6.0,966.0,0.0,17.0,41.22,225.5,4730.0,2084.38,2672.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,121.0,0.0,2.0,5.66,9.0,4731.0,2083.69,2487.0,0.0
1.0,1.0,2.0,0.4971680000000001,12.0,43.0,352.0,0.0,4.0,65.26,2.5,4732.0,2084.62,2488.0,0.0
1.0,2.0,5.0,2.18872,5.0,7.0,355.0,0.0,7.0,179.97,29.0,72.0,60.26,19.0,0.0
2.0,7.0,8.0,2.93751,26.0,13.0,536.0,0.0,13.0,11.51,48.38,73.0,61.26,67.0,0.0
1.0,2.0,4.0,1.54879,8.0,8.0,418.0,0.0,7.0,0.35,29.25,2600.0,1029.33,1615.0,0.0
1.0,1.0,1.0,0.0,14.0,2.0,115.0,0.0,6.0,33.26,25.0,74.0,62.26,21.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,7.0,0.0,1.0,0.03,1.0,75.0,63.26,22.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,60.0,0.0,9.0,0.15,22.0,76.0,64.26,48.0,0.0
1.0,2.0,3.0,1.5,4.0,4.0,503.33,0.0,5.0,1.31,28.0,77.0,65.25,49.0,0.0
1.0,1.0,6.0,1.94914,5.0,13.0,80.5,0.0,2.0,203.1,2.67,78.0,66.25,50.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,548.0,0.0,9.0,0.06,47.0,79.0,67.25,51.0,0.0
2.0,4.0,78.0,6.00628,122.0,89.0,79.81,0.0,4.0,163.07,0.73,668.0,283.08,709.0,1.0
1.0,1.0,2.0,0.8631209999999999,3.0,4.0,106.0,0.0,2.0,7.8,1.0,3.0,2.92,0.0,0.0
1.0,3.0,4.0,1.30574,28.0,14.0,146.5,0.0,6.0,3.2,4.0,4733.0,2082.23,2438.0,0.0
1.0,1.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.0,2084.02,2490.0,0.0
1.0,2.0,2.0,0.0,1.0,1.0,57.0,0.0,2.0,2.09,1.0,2602.0,1030.05,193.0,0.0
1.0,3.0,3.0,1.3964,13.0,26.0,154.0,0.0,9.0,34.72,13.0,2603.0,1030.92,1617.0,0.0
2.0,12.0,27.0,1.41227,308.0,263.0,93.22,0.0,5.0,278.23,4.0,4736.0,2084.08,4930.0,0.0
1.0,1.0,2.0,0.419921,46.0,1.0,420.0,0.0,6.0,2.67,23.5,114.0,76.58,18.0,0.0
1.0,2.0,2.0,0.468996,9.0,11.0,122.0,0.0,3.0,0.35,6.0,4737.0,2083.38,2440.0,0.0
1.0,1.0,2.0,0.99403,5.0,6.0,103.0,0.0,3.0,5.74,1.5,4.0,3.91,0.0,0.0
1.0,3.0,4.0,1.271,597.0,0.0,103.75,0.0,10.0,10.05,27.5,5.0,4.91,1.0,0.0
1.0,1.0,1.0,0.0,22.0,0.0,296.0,0.0,9.0,7.97,162.0,4738.0,2084.03,2441.0,0.0
1.0,2.0,2.0,0.8631209999999999,10.0,4.0,491.0,0.0,12.0,1.0,51.0,2604.0,1030.86,1618.0,0.0
1.0,1.0,1.0,0.0,14.0,11.0,899.0,0.0,11.0,0.0,101.0,4739.0,2085.01,2492.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,318.0,0.0,9.0,0.02,163.0,4740.0,2085.98,2442.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,59.0,0.0,1.0,113.77,1.0,2606.0,1032.66,194.0,0.0
1.0,1.0,1.0,0.0,0.0,22.0,322.0,0.0,9.0,0.14,164.0,4742.0,2087.56,2443.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,944.0,0.0,12.0,35.0,418.0,4743.0,2088.46,89.0,0.0
1.0,1.0,1.0,0.0,49.0,56.0,450.0,0.0,10.0,0.02,175.0,104.0,92.24,69.0,0.0
1.0,2.0,2.0,0.591673,8.0,20.0,97.5,0.0,6.0,158.05,9.5,670.0,284.42,303.0,0.0
2.0,2.0,2.0,0.15935,2.0,41.0,1372.5,0.0,19.0,0.13,393.5,106.0,94.22,12.0,0.0
1.0,3.0,3.0,1.45915,3.0,3.0,133.0,0.0,6.0,68.94,11.33,671.0,285.35,304.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,72.0,0.0,1.0,195.22,3.0,672.0,286.31,305.0,0.0
1.0,1.0,13.0,3.36992,164.0,175.0,73.15,0.0,1.0,189.19,0.54,673.0,287.3,306.0,0.0
1.0,1.0,11.0,3.149,159.0,167.0,80.45,0.0,3.0,128.0,1.0,674.0,288.27,307.0,0.0
1.0,1.0,3.0,1.58496,3.0,6.0,64.67,0.0,2.0,35.11,2.33,4744.0,2086.8,2444.0,0.0
1.0,6.0,10.0,3.02592,868.0,72.0,92.0,0.0,6.0,79.87,4.9,440.0,144.07,221.0,1.0
1.0,2.0,5.0,1.91357,15.0,6.0,63.6,0.0,1.0,195.86,0.4,675.0,289.04,308.0,0.0
1.0,1.0,3.0,1.56128,9.0,7.0,84.67,0.0,3.0,14.25,2.67,676.0,290.02,309.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,78.0,0.0,4.0,195.92,13.0,83.0,70.73,26.0,0.0
1.0,1.0,4.0,1.98305,18.0,4.0,51.0,0.0,2.0,9.18,1.0,677.0,291.0,310.0,0.0
1.0,3.0,3.0,1.32501,20.0,16.0,220.33,0.0,4.0,285.65,4.67,679.0,292.83,411.0,0.0
1.0,2.0,3.0,1.22611,29.0,3.0,110.67,1.0,6.0,162.33,5.33,2608.0,1032.49,1621.0,0.0
1.0,1.0,1.0,0.0,1.0,44.0,717.0,0.0,14.0,7.93,171.0,6.0,5.88,1.0,0.0
1.0,3.0,4.0,1.5138200000000002,149.0,37.0,191.0,0.0,6.0,100.89,18.5,4745.0,2085.08,2445.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,102.0,0.0,1.0,0.0,1.0,4746.0,2086.08,2446.0,0.0
1.0,2.0,2.0,1.0,4.0,4.0,50.0,0.0,2.0,263.64,3.0,4749.0,2089.06,172.0,0.0
1.0,3.0,3.0,1.0540200000000002,22.0,18.0,282.67,0.0,5.0,250.57,10.33,4750.0,2090.04,2495.0,0.0
1.0,3.0,3.0,1.54101,89.0,1.0,60.67,0.0,7.0,28.05,8.0,4752.0,2092.03,2497.0,0.0
1.0,1.0,1.0,0.0,22.0,4.0,124.0,0.0,1.0,196.65,4.0,4755.0,2095.01,2449.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,157.0,0.0,6.0,0.02,34.0,4757.0,2097.01,2499.0,0.0
1.0,2.0,2.0,0.936667,131.0,22.0,222.5,0.0,6.0,75.94,25.5,4758.0,2098.0,2451.0,0.0
2.0,3.0,4.0,1.2292,35.0,19.0,129.0,0.0,6.0,387.17,15.5,4759.0,2099.0,4952.0,0.0
1.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0,2099.99,2501.0,0.0
1.0,1.0,1.0,0.0,13.0,1.0,116.0,0.0,6.0,1.82,19.0,4761.0,2100.62,2453.0,0.0
1.0,2.0,2.0,0.8453510000000001,11.0,0.0,483.5,0.0,15.0,4.63,154.0,8.0,7.87,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,682.0,0.0,14.0,0.01,173.0,10.0,9.87,5.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,676.0,0.0,13.0,0.0,168.0,11.0,10.87,6.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,381.0,0.0,7.0,9.09,27.0,4763.0,2102.37,2454.0,0.0
1.0,1.0,2.0,0.419921,46.0,1.0,410.5,0.0,5.0,67.05,22.5,4764.0,2103.37,2455.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,381.0,0.0,6.0,94.96,25.0,4765.0,2104.36,2456.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,149.0,0.0,5.0,17.72,35.0,4766.0,2105.09,2502.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,170.0,0.0,5.0,45.93,20.0,4767.0,2106.04,245.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,160.5,0.0,6.0,8.69,34.0,4768.0,2107.02,2503.0,0.0
1.0,1.0,1.0,0.0,6.0,8.0,86.0,0.0,3.0,0.91,7.0,681.0,294.41,413.0,0.0
1.0,5.0,8.0,2.36793,62.0,50.0,165.38,0.0,6.0,97.98,5.13,4769.0,2106.34,2504.0,1.0
1.0,4.0,7.0,2.18271,120.0,11.0,47.43,0.0,6.0,92.9,8.29,4770.0,2106.75,2505.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,516.0,0.0,7.0,11.81,36.0,2611.0,1032.51,587.0,0.0
1.0,2.0,3.0,1.27064,78.0,21.0,65.67,0.0,5.0,123.06,6.33,2612.0,1033.51,1624.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,65.0,0.0,1.0,0.14,1.0,2613.0,1034.32,1625.0,0.0
2.0,2.0,2.0,1.0,6.0,6.0,90.0,0.0,1.0,9.71,1.0,682.0,294.53,517.0,0.0
1.0,2.0,2.0,0.764205,27.0,0.0,85.5,0.0,2.0,93.76,6.5,2616.0,1036.44,1628.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,150.0,0.0,2.0,512.68,5.0,2617.0,1037.43,1629.0,0.0
1.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0,1039.39,1631.0,0.0
2.0,11.0,23.0,3.25694,126.0,94.0,253.52,0.0,14.0,41.73,17.65,87.0,74.07,85.0,1.0
2.0,2.0,2.0,0.446481,18.0,25.0,1190.0,0.0,20.0,2.35,277.0,10.0,9.02,15.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,943.0,0.0,12.0,0.9,417.0,685.0,296.87,135.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,194.0,0.0,2.0,4.51,4.0,687.0,298.84,417.0,0.0
1.0,1.0,1.0,0.0,16.0,8.0,165.0,0.0,1.0,1.18,2.0,691.0,302.82,315.0,0.0
2.0,2.0,2.0,0.787127,11.0,6.0,203.5,0.0,11.0,27.04,38.5,692.0,303.76,736.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,157.0,0.0,3.0,2.0,6.0,2620.0,1037.78,1632.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,309.0,0.0,3.0,65.26,13.0,2621.0,1038.74,1633.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,157.0,0.0,3.0,1.99,6.0,2622.0,1039.72,1634.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,486.5,0.0,15.0,3.0,155.5,12.0,11.72,7.0,0.0
1.0,2.0,3.0,0.999655,8.0,18.0,228.0,0.0,7.0,74.09,9.0,693.0,304.34,317.0,0.0
2.0,6.0,7.0,2.45635,26.0,12.0,324.86,0.0,15.0,47.43,27.29,694.0,305.15,739.0,1.0
1.0,1.0,1.0,0.0,1.0,3.0,500.0,0.0,8.0,2.69,36.0,695.0,306.15,422.0,0.0
2.0,2.0,2.0,0.8453510000000001,15.0,7.0,357.5,0.0,11.0,137.88,46.0,696.0,306.7,742.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,344.0,0.0,9.0,84.9,86.0,2626.0,1040.44,1638.0,0.0
1.0,1.0,1.0,0.0,19.0,9.0,337.0,0.0,1.0,15.63,1.0,90.0,76.35,57.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,347.0,0.0,2.0,0.0,2.0,91.0,77.34,58.0,0.0
1.0,2.0,2.0,0.563856,55.0,13.0,75.5,1.0,7.0,78.75,10.0,4773.0,2091.28,2508.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,880.0,0.0,11.0,0.3,103.0,108.0,94.13,71.0,0.0
1.0,1.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,308.28,425.0,0.0
1.0,4.0,10.0,2.37245,290.0,18.0,165.4,1.0,13.0,13.9,13.9,132.0,43.09,110.0,0.0
1.0,3.0,3.0,1.45118,14.0,27.0,153.0,0.0,9.0,74.76,11.67,2627.0,1040.66,1639.0,0.0
1.0,6.0,49.0,4.9814300000000005,4209.0,952.0,67.08,0.0,10.0,29.2,2.8,4774.0,2090.46,2457.0,1.0
1.0,1.0,3.0,1.0223,60.0,120.0,444.67,0.0,11.0,19.76,35.67,2628.0,1041.51,1640.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,77.0,0.0,6.0,1079.09,24.0,4776.0,2091.9,74.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,77.0,0.0,6.0,1079.09,24.0,4777.0,2092.89,75.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,368.0,0.0,8.0,0.54,28.0,135.0,46.06,113.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,355.0,0.0,7.0,0.47,25.0,136.0,47.06,114.0,0.0
1.0,4.0,5.0,1.5885200000000002,62.0,40.0,744.2,0.0,14.0,118.01,64.0,93.0,78.97,34.0,0.0
2.0,3.0,4.0,1.93157,15.0,39.0,640.0,0.0,12.0,129.49,82.75,94.0,79.95,94.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,312.0,0.0,6.0,46.95,45.0,4778.0,2088.49,2459.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,677.0,0.0,14.0,4.82,176.0,123.0,36.32,20.0,0.0
1.0,1.0,2.0,0.938315,29.0,2.0,168.5,0.0,6.0,2.06,23.5,4781.0,2091.32,2462.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.0,2092.31,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,676.0,0.0,13.0,9.71,169.0,4783.0,2093.31,87.0,0.0
1.0,2.0,4.0,1.71376,16.0,44.0,245.75,0.0,1.0,1.63,0.75,4785.0,2095.01,2463.0,0.0
1.0,1.0,1.0,0.0,31.0,5.0,514.0,0.0,3.0,42.84,17.0,95.0,80.78,60.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,540.0,0.0,4.0,0.01,18.0,96.0,81.78,61.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,539.0,0.0,4.0,0.01,19.0,699.0,308.06,426.0,0.0
1.0,2.0,2.0,0.242292,22.0,28.0,184.5,0.0,7.0,2.44,9.0,700.0,309.05,427.0,0.0
1.0,3.0,8.0,2.539,232.0,18.0,167.5,0.0,1.0,1.51,0.38,4786.0,2095.45,2464.0,1.0
2.0,6.0,6.0,2.12581,12.0,0.0,119.83,0.0,6.0,44.39,14.5,109.0,94.48,104.0,0.0
4.0,5.0,5.0,1.05044,40.0,51.0,780.6,0.0,22.0,7.02,192.2,4788.0,2095.2,2878.0,0.0
1.0,2.0,2.0,0.8112779999999999,18.0,6.0,123.0,0.0,5.0,127.55,5.5,4789.0,2096.19,2513.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,796.0,0.0,6.0,14.96,72.0,4790.0,2096.8,2465.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,756.0,0.0,5.0,70.96,68.0,4791.0,2097.79,2466.0,0.0
1.0,2.0,2.0,0.491237,24.0,4.0,66.5,1.0,5.0,354.98,4.0,4793.0,2099.21,2514.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1741.0,0.0,16.0,5.48,422.0,702.0,310.37,90.0,0.0
1.0,2.0,2.0,0.386019,24.0,29.0,176.5,0.0,7.0,3.81,8.0,703.0,311.37,428.0,0.0
1.0,2.0,2.0,0.8112779999999999,8.0,0.0,45.5,0.0,1.0,339.76,1.0,2629.0,1036.9,1641.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,264.0,1.0,7.0,0.74,25.0,4795.0,2099.05,2468.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,90.0,0.0,2.0,22.05,3.0,99.0,84.37,64.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,146.0,0.0,6.0,9.3,15.0,100.0,85.37,65.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,136.0,0.0,3.0,11.35,6.0,101.0,86.37,66.0,0.0
1.0,2.0,2.0,0.439497,11.0,11.0,203.0,0.0,9.0,210.7,46.0,2630.0,1036.78,1642.0,0.0
1.0,2.0,2.0,0.439497,11.0,11.0,203.0,0.0,9.0,210.7,46.0,2631.0,1037.71,1643.0,0.0
1.0,1.0,1.0,0.0,58.0,20.0,130.0,0.0,8.0,2.02,85.0,4797.0,2098.16,2517.0,0.0
2.0,13.0,26.0,4.1600199999999985,128.0,130.0,522.65,0.0,17.0,79.68,35.04,103.0,88.19,107.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,91.0,0.0,2.0,0.87,4.0,104.0,89.19,69.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,162.0,0.0,7.0,0.03,37.0,105.0,90.19,70.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,78.0,0.0,3.0,209.71,10.0,106.0,91.19,71.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,515.0,0.0,6.0,107.12,35.0,2632.0,1038.33,588.0,0.0
1.0,4.0,4.0,1.90564,4.0,4.0,57.5,0.0,5.0,59.07,4.5,4798.0,2098.6,174.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,36.0,0.0,2.0,387.28,2.0,705.0,312.61,430.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,40.0,0.0,2.0,58.67,52.0,4799.0,2099.32,2.0,0.0
1.0,1.0,1.0,0.0,18.0,12.0,358.0,0.0,2.0,6.04,6.0,108.0,93.14,41.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,67.0,0.0,4.0,209.97,8.0,109.0,94.13,42.0,0.0
2.0,3.0,3.0,1.49579,100.0,1.0,58.67,0.0,7.0,1.02,16.33,4801.0,2100.94,4987.0,1.0
1.0,2.0,4.0,1.84038,38.0,15.0,102.0,0.0,2.0,236.43,0.75,706.0,313.48,431.0,0.0
2.0,10.0,18.0,2.76302,966.0,26.0,207.67,0.0,15.0,41.15,19.11,708.0,315.35,753.0,1.0
1.0,1.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,316.35,321.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,766.0,1.0,5.0,31.72,40.0,2633.0,1038.35,1644.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,66.0,1.0,1.0,0.0,1.0,2635.0,1040.35,1646.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,39.0,0.0,1.0,0.5,1.0,4802.0,2100.45,2519.0,0.0
1.0,7.0,7.0,1.98274,90.0,66.0,273.57,0.0,11.0,121.99,21.43,110.0,95.0,43.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,427.0,0.0,7.0,0.03,49.0,111.0,95.99,44.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,39.5,0.0,7.0,46.21,9.25,4803.0,2101.12,2520.0,0.0
1.0,2.0,17.0,3.3449,2.0,62.0,180.35,0.0,12.0,43.29,10.88,2637.0,1042.17,1648.0,0.0
1.0,4.0,33.0,4.5052400000000015,94.0,43.0,152.39,0.0,7.0,5.45,1.94,114.0,98.97,47.0,0.0
2.0,12.0,17.0,3.85182,23.0,5.0,279.06,0.0,17.0,76.03,21.71,110.0,94.57,106.0,0.0
1.0,8.0,15.0,3.41366,26.0,24.0,126.13,0.0,6.0,308.96,4.2,111.0,95.56,34.0,0.0
2.0,4.0,5.0,2.13394,8.0,5.0,188.0,0.0,7.0,84.68,8.0,112.0,96.56,109.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,677.0,0.0,14.0,3.5,178.0,113.0,97.55,8.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,676.0,0.0,13.0,4.54,170.0,114.0,98.55,9.0,0.0
1.0,1.0,1.0,0.0,34.0,7.0,461.0,1.0,6.0,204.8,17.0,4804.0,2098.95,2470.0,0.0
1.0,1.0,1.0,0.0,34.0,7.0,461.0,0.0,6.0,204.81,17.0,4805.0,2099.94,2471.0,0.0
1.0,2.0,2.0,0.8631209999999999,24.0,4.0,68.0,0.0,4.0,211.72,7.0,4807.0,2101.84,2473.0,0.0
1.0,2.0,3.0,1.05732,170.0,0.0,140.0,0.0,11.0,5.99,37.0,4808.0,2100.32,240.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,999.0,0.0,20.0,8.42,278.5,14.0,13.33,9.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1018.5,0.0,18.0,2.66,269.0,15.0,14.33,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,893.0,0.0,8.0,18.71,133.0,4810.0,2099.29,2521.0,0.0
2.0,2.0,2.0,0.63431,25.0,0.0,325.0,0.0,3.0,120.07,16.0,116.0,99.88,82.0,0.0
1.0,2.0,5.0,2.09841,39.0,0.0,619.4,0.0,10.0,90.58,37.6,119.0,102.87,79.0,0.0
1.0,1.0,1.0,0.0,5.0,8.0,149.0,0.0,3.0,0.04,5.0,127.0,110.86,8.0,0.0
1.0,2.0,3.0,0.699858,21.0,23.0,238.67,0.0,8.0,0.0,21.0,133.0,116.85,43.0,0.0
2.0,5.0,5.0,2.1280900000000003,7.0,7.0,398.4,0.0,10.0,0.0,9.0,134.0,117.85,101.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,119.85,0.0,0.0
1.0,1.0,3.0,1.26393,0.0,17.0,74.33,0.0,3.0,103.25,2.0,137.0,120.85,13.0,0.0
1.0,3.0,3.0,1.58496,12.0,3.0,509.0,0.0,5.0,0.02,9.33,141.0,124.85,92.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,166.0,0.0,2.0,169.31,6.0,143.0,126.84,44.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,127.84,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,128.84,0.0,0.0
1.0,3.0,6.0,2.36966,42.0,0.0,560.83,0.0,12.0,48.19,31.67,146.0,129.84,94.0,0.0
2.0,2.0,4.0,1.93628,10.0,6.0,506.75,0.0,18.0,93.4,109.0,148.0,131.84,103.0,0.0
1.0,2.0,2.0,1.0,8.0,0.0,473.5,0.0,11.0,142.95,47.0,149.0,132.84,46.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,65.0,0.0,1.0,83.36,1.0,154.0,137.84,48.0,0.0
2.0,96.0,96.0,6.58222,0.0,489.0,119.29,0.0,22.0,12.79,10.14,156.0,139.83,149.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,71.0,0.0,1.0,0.01,1.0,157.0,140.83,101.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,143.83,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,144.83,0.0,0.0
1.0,2.0,2.0,0.5746359999999999,18.0,4.0,229.0,0.0,9.0,108.99,38.0,162.0,145.83,50.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,147.83,0.0,0.0
1.0,2.0,5.0,1.57134,77.0,2.0,185.4,0.0,6.0,164.41,13.6,166.0,149.83,105.0,0.0
1.0,2.0,3.0,1.26023,152.0,2.0,43.67,0.0,1.0,71.34,1.0,167.0,150.83,106.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,153.0,0.0,2.0,0.0,4.0,169.0,152.83,108.0,0.0
1.0,1.0,2.0,0.721928,10.0,10.0,409.0,0.0,7.0,0.0,31.5,170.0,153.83,109.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,173.0,0.0,1.0,155.08,4.0,171.0,154.83,110.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,259.0,0.0,9.0,0.08,19.0,173.0,156.82,112.0,0.0
1.0,1.0,1.0,0.0,27.0,12.0,357.0,0.0,7.0,9.2,26.0,174.0,157.82,113.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,158.82,0.0,0.0
1.0,2.0,2.0,0.365055,86.0,0.0,146.0,0.0,6.0,34.31,12.5,177.0,160.82,52.0,0.0
2.0,3.0,4.0,1.45418,25.0,4.0,93.0,0.0,5.0,163.13,3.0,178.0,161.82,167.0,0.0
