1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,0.428811,52.0,5.0,43.5,0.0,2.0,45.78,1.0,179.0,162.82,115.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,164.8,0.0,0.0
1.0,1.0,1.0,0.0,37.0,0.0,113.0,0.0,1.0,65.54,5.0,182.0,165.8,54.0,0.0
1.0,2.0,3.0,1.17153,80.0,1.0,272.67,0.0,7.0,0.05,21.33,187.0,170.8,118.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,171.8,0.0,0.0
2.0,5.0,5.0,1.63865,48.0,7.0,254.8,0.0,11.0,205.35,24.6,189.0,172.8,176.0,0.0
1.0,1.0,2.0,0.996792,5.0,40.0,708.5,0.0,5.0,34.33,40.5,190.0,173.79,120.0,0.0
1.0,2.0,4.0,1.86637,117.0,0.0,388.75,0.0,7.0,20.38,29.0,191.0,174.79,121.0,0.0
1.0,2.0,4.0,1.54879,8.0,8.0,418.0,0.0,7.0,0.0,29.25,192.0,175.79,122.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,176.78,0.0,0.0
1.0,2.0,2.0,1.0,6.0,2.0,169.0,0.0,6.0,107.19,15.5,194.0,177.78,123.0,0.0
1.0,1.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,178.78,124.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,179.78,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,372.0,0.0,8.0,0.0,28.0,198.0,181.77,126.0,0.0
1.0,2.0,2.0,0.591673,8.0,20.0,97.5,0.0,6.0,177.33,9.5,199.0,182.77,59.0,0.0
2.0,3.0,3.0,1.46184,14.0,5.0,72.0,0.0,4.0,86.04,3.67,200.0,183.77,144.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,107.0,0.0,7.0,0.17,72.0,201.0,184.76,128.0,0.0
1.0,1.0,1.0,0.0,13.0,1.0,116.0,0.0,7.0,0.02,19.0,202.0,185.76,60.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,160.0,0.0,6.0,0.02,13.0,203.0,186.76,61.0,0.0
1.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,188.76,130.0,0.0
1.0,2.0,3.0,0.999655,8.0,18.0,228.0,0.0,7.0,93.65,8.67,206.0,189.76,62.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,190.76,0.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,240.0,0.0,8.0,27.67,54.0,208.0,191.76,131.0,0.0
3.0,11.0,12.0,3.02127,28.0,26.0,338.67,0.0,10.0,136.89,13.33,209.0,192.75,198.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,89.5,0.0,2.0,0.25,2.5,210.0,193.74,18.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,235.0,0.0,6.0,1.18,37.0,4811.0,2096.79,2475.0,0.0
1.0,2.0,2.0,0.258019,69.0,0.0,1177.5,1.0,12.0,2.52,162.5,4812.0,2097.78,2476.0,0.0
1.0,2.0,2.0,0.258019,69.0,0.0,1175.0,0.0,10.0,15.96,156.5,4813.0,2098.78,2477.0,1.0
1.0,4.0,8.0,2.56435,310.0,27.0,182.88,0.0,7.0,11.59,12.0,4815.0,2100.58,2479.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,1012.0,0.0,13.0,1.04,422.0,211.0,194.47,9.0,0.0
2.0,2.0,2.0,0.99403,11.0,0.0,1009.0,0.0,18.0,0.77,268.0,4817.0,2102.45,2670.0,0.0
1.0,2.0,2.0,1.0,3.0,1.0,128.5,0.0,3.0,28.29,6.5,212.0,195.45,133.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,250.0,0.0,9.0,0.62,55.0,213.0,196.45,134.0,0.0
1.0,2.0,2.0,0.563856,55.0,13.0,76.0,1.0,5.0,127.07,8.5,214.0,197.43,135.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,198.43,0.0,0.0
1.0,1.0,1.0,0.0,31.0,5.0,514.0,0.0,4.0,0.89,17.0,216.0,199.42,136.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,540.0,0.0,4.0,0.0,18.0,217.0,200.42,137.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,203.42,0.0,0.0
1.0,3.0,7.0,2.56163,197.0,8.0,57.0,0.0,1.0,90.29,0.14,221.0,204.42,11.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,37.0,0.0,7.0,83.61,9.0,222.0,205.41,139.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,207.41,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,208.41,0.0,0.0
2.0,2.0,2.0,0.970951,2.0,3.0,299.0,0.0,5.0,0.02,13.0,226.0,209.4,206.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,96.0,1.0,1.0,205.23,1.0,4820.0,2102.35,2522.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,96.0,0.0,1.0,205.24,1.0,4821.0,2103.34,2523.0,0.0
2.0,5.0,6.0,2.42025,237.0,0.0,272.0,0.0,10.0,7.09,22.33,7.0,5.67,9.0,0.0
3.0,3.0,3.0,1.32501,12.0,0.0,842.67,0.0,22.0,11.17,223.67,710.0,314.56,608.0,0.0
1.0,4.0,12.0,3.27006,806.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,315.56,435.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,144.0,0.0,10.0,16.81,83.0,119.0,102.52,51.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,103.51,0.0,0.0
2.0,7.0,11.0,3.1307400000000003,311.0,33.0,83.55,0.0,9.0,22.26,7.27,4822.0,2102.0,5007.0,0.0
1.0,2.0,2.0,0.427218,147.0,2.0,41.5,1.0,1.0,51.44,2.0,4824.0,2103.63,2485.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1709.0,0.0,19.0,0.74,445.0,4826.0,2105.57,191.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,49.0,0.0,1.0,146.12,1.0,4827.0,2106.35,2526.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,663.0,0.0,11.0,76.08,141.0,4828.0,2107.3,90.0,0.0
1.0,7.0,7.0,2.80735,7.0,0.0,59.0,0.0,11.0,70.98,11.43,4829.0,2108.28,41.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,31.0,0.0,1.0,0.27,1.0,714.0,318.13,438.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,821.0,0.0,5.0,2.71,56.0,4832.0,2109.45,2489.0,0.0
1.0,2.0,2.0,0.8767159999999999,20.0,7.0,128.0,1.0,10.0,109.26,43.5,4833.0,2110.38,2490.0,0.0
1.0,2.0,2.0,0.8767159999999999,20.0,7.0,129.0,0.0,9.0,193.03,42.0,4834.0,2111.36,2491.0,0.0
1.0,2.0,2.0,0.8767159999999999,20.0,7.0,130.0,1.0,8.0,308.72,41.5,4835.0,2112.34,2492.0,0.0
1.0,2.0,5.0,2.11896,197.0,14.0,71.2,0.0,7.0,32.35,12.2,4837.0,2114.09,2528.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.0,2114.81,0.0,0.0
1.0,2.0,2.0,0.989588,50.0,0.0,129.0,0.0,3.0,471.08,7.5,4839.0,2115.8,2493.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,207.0,0.0,3.0,0.01,13.0,4840.0,2116.77,2494.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.0,2117.76,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1195.0,1.0,9.0,40.28,89.0,4842.0,2118.62,2529.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1195.0,1.0,9.0,3.72,88.0,4843.0,2119.61,2530.0,0.0
1.0,2.0,3.0,0.663259,232.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,318.7,439.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,481.0,0.0,9.0,3.77,79.0,4846.0,2122.46,2533.0,0.0
1.0,1.0,1.0,0.0,0.0,37.0,37.0,0.0,1.0,217.89,2.0,4847.0,2123.37,2495.0,0.0
1.0,2.0,3.0,1.0877,82.0,3.0,424.67,1.0,11.0,3.31,43.33,4849.0,2123.07,2497.0,0.0
1.0,5.0,8.0,2.43322,260.0,8.0,593.88,1.0,15.0,18.99,66.75,4852.0,2123.3,2500.0,1.0
1.0,5.0,8.0,2.43497,259.0,8.0,595.75,0.0,14.0,59.3,65.5,4853.0,2124.28,2501.0,1.0
1.0,2.0,2.0,0.242292,25.0,0.0,1023.5,0.0,9.0,30.29,58.0,4854.0,2125.23,2502.0,0.0
1.0,2.0,2.0,0.242292,25.0,0.0,1022.5,0.0,9.0,87.94,57.5,4855.0,2126.22,2503.0,0.0
1.0,2.0,2.0,0.6267510000000001,50.0,1.0,416.0,0.0,7.0,19.07,56.0,4856.0,2126.42,2504.0,0.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.0,2127.03,2505.0,0.0
1.0,2.0,2.0,0.350564,88.0,3.0,199.0,1.0,7.0,0.63,23.5,4858.0,2128.03,2506.0,0.0
1.0,1.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,4859.0,2129.02,2507.0,0.0
1.0,2.0,2.0,0.350564,88.0,3.0,191.5,0.0,6.0,78.86,22.0,4860.0,2130.02,2508.0,0.0
1.0,2.0,2.0,0.242292,25.0,0.0,847.0,0.0,8.0,214.39,54.0,2642.0,1034.12,590.0,0.0
1.0,1.0,1.0,0.0,26.0,0.0,108.0,0.0,2.0,92.0,3.0,115.0,73.77,81.0,0.0
1.0,1.0,1.0,0.0,26.0,0.0,108.0,0.0,2.0,92.01,3.0,116.0,74.77,82.0,0.0
2.0,4.0,5.0,1.80752,34.0,9.0,104.4,0.0,6.0,36.77,10.2,4861.0,2126.26,5043.0,0.0
1.0,2.0,5.0,2.25163,6.0,6.0,89.0,0.0,4.0,159.05,1.4,2643.0,1033.41,591.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,189.0,0.0,2.0,111.22,2.0,2644.0,1034.41,1652.0,0.0
1.0,1.0,2.0,0.566509,12.0,3.0,374.5,1.0,10.0,75.73,65.5,2645.0,1035.4,1653.0,0.0
1.0,1.0,2.0,0.566509,12.0,3.0,374.5,1.0,10.0,75.85,65.5,2646.0,1036.24,1654.0,0.0
1.0,1.0,2.0,0.468996,17.0,3.0,347.5,1.0,10.0,151.65,62.5,2647.0,1037.21,1655.0,0.0
1.0,1.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.0,2127.62,2536.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,124.0,0.0,2.0,222.51,4.0,2648.0,1037.06,1656.0,0.0
1.0,2.0,4.0,1.9037,28.0,12.0,300.75,1.0,12.0,108.12,35.5,2649.0,1038.06,1657.0,0.0
1.0,3.0,5.0,2.21402,31.0,15.0,251.2,1.0,12.0,176.85,27.0,2651.0,1040.02,1659.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1690.0,0.0,18.0,8.02,428.0,227.0,206.24,9.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,82.0,0.0,5.0,8.63,15.0,228.0,207.24,141.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,208.22,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,209.22,0.0,0.0
1.0,4.0,17.0,3.47862,1073.0,169.0,45.12,0.0,1.0,4.44,0.18,716.0,317.1,440.0,1.0
1.0,3.0,4.0,1.78993,5.0,6.0,86.0,0.0,1.0,1.35,1.25,717.0,318.09,441.0,0.0
1.0,2.0,2.0,0.650022,38.0,16.0,971.5,0.0,10.0,11.47,68.0,4866.0,2125.0,2512.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,686.0,0.0,14.0,7.73,180.0,718.0,318.75,84.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,366.0,0.0,10.0,47.94,61.0,4867.0,2125.3,2513.0,0.0
1.0,1.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,1.0,0.0
1.0,1.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.85,2.0,0.0
1.0,1.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.85,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,243.0,0.0,5.0,25.13,26.0,4869.0,2124.3,2539.0,0.0
1.0,1.0,2.0,0.650022,8.0,4.0,225.0,1.0,3.0,134.13,3.5,4870.0,2122.92,2540.0,0.0
1.0,1.0,2.0,0.650022,8.0,4.0,225.0,0.0,3.0,134.13,3.5,4871.0,2123.91,2541.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,157.0,1.0,3.0,0.01,7.0,4873.0,2125.9,2543.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,157.0,0.0,3.0,0.01,7.0,4874.0,2126.89,2544.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,158.0,1.0,3.0,0.01,6.0,4875.0,2127.89,2545.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1709.0,0.0,19.0,8.92,446.0,4876.0,2128.47,192.0,0.0
1.0,2.0,5.0,1.54808,144.0,16.0,120.0,0.0,5.0,109.39,4.4,4877.0,2129.0,2546.0,1.0
2.0,2.0,2.0,0.918296,2.0,1.0,904.0,0.0,19.0,24.31,232.5,4879.0,2130.86,2740.0,0.0
1.0,1.0,2.0,1.0,12.0,4.0,726.5,0.0,6.0,33.71,42.5,4880.0,2130.08,2548.0,0.0
5.0,8.0,8.0,2.92193,20.0,20.0,651.13,0.0,22.0,21.88,130.25,4881.0,2131.02,3082.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1710.0,0.0,19.0,0.04,449.0,4882.0,2131.91,195.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.0,1035.68,0.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1003.0,0.0,20.0,2.62,283.5,12.0,10.32,18.0,0.0
2.0,2.0,2.0,0.286397,16.0,24.0,1185.0,0.0,19.0,9.11,274.0,14.0,12.32,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1690.0,0.0,18.0,0.38,430.0,231.0,207.59,10.0,0.0
1.0,2.0,2.0,0.650022,38.0,16.0,959.0,0.0,10.0,47.75,64.0,232.0,208.58,67.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,243.0,0.0,4.0,115.5,25.0,233.0,209.58,142.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1690.0,0.0,18.0,0.02,431.0,234.0,210.58,11.0,0.0
4.0,7.0,7.0,2.72548,18.0,18.0,670.57,0.0,20.0,11.9,137.71,237.0,213.57,168.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,215.57,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,216.57,0.0,0.0
2.0,2.0,2.0,1.0,6.0,6.0,1351.5,0.0,19.0,0.01,393.0,242.0,218.57,27.0,0.0
3.0,10.0,12.0,2.36933,75.0,63.0,314.42,0.0,12.0,137.15,13.42,243.0,218.96,218.0,1.0
1.0,2.0,2.0,0.8112779999999999,2.0,6.0,110.0,0.0,4.0,128.13,7.0,4884.0,2125.1,175.0,0.0
1.0,1.0,1.0,0.0,14.0,1.0,750.0,0.0,6.0,2.98,66.0,4885.0,2126.02,2550.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,31.0,0.0,3.0,73.99,6.0,4886.0,2126.71,176.0,0.0
1.0,2.0,4.0,1.56499,145.0,6.0,47.25,1.0,6.0,7.99,3.75,4887.0,2127.62,2516.0,0.0
1.0,3.0,7.0,2.31967,363.0,95.0,287.14,0.0,7.0,13.31,18.29,122.0,102.31,53.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1716.0,0.0,19.0,1.75,453.0,4889.0,2129.25,197.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,18.0,1.75,435.0,4890.0,2130.24,198.0,0.0
1.0,2.0,3.0,0.8710959999999999,20.0,7.0,262.67,0.0,7.0,0.09,26.67,125.0,105.26,56.0,0.0
3.0,15.0,19.0,3.85915,33.0,25.0,305.68,0.0,13.0,111.17,10.84,245.0,220.53,222.0,0.0
1.0,3.0,5.0,2.19635,13.0,10.0,188.8,0.0,7.0,116.21,16.4,246.0,221.5,71.0,1.0
1.0,3.0,38.0,4.9324,3245.0,705.0,56.87,0.0,3.0,22.18,0.97,117.0,74.53,83.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,121.0,0.0,2.0,273.85,3.0,4891.0,2128.85,2551.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,108.0,0.0,1.0,1.1,1.0,126.0,106.04,57.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,496.0,0.0,3.0,63.21,9.0,127.0,107.01,73.0,0.0
1.0,1.0,3.0,1.5,1.0,7.0,47.33,0.0,1.0,318.0,1.33,128.0,108.01,74.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,123.0,0.0,3.0,0.33,4.0,130.0,110.01,75.0,0.0
3.0,8.0,11.0,2.68077,175.0,34.0,839.36,0.0,16.0,124.58,66.55,5.0,4.78,6.0,1.0
1.0,2.0,2.0,0.273769,83.0,2.0,123.5,0.0,4.0,42.13,13.5,6.0,5.78,2.0,0.0
1.0,1.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.0,2126.03,2552.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1716.0,0.0,19.0,2.74,454.0,2653.0,1028.83,142.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1696.0,0.0,18.0,2.76,436.0,2654.0,1029.81,143.0,0.0
1.0,6.0,6.0,2.48987,74.0,3.0,300.33,1.0,11.0,85.42,21.67,2657.0,1031.45,1662.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893.0,2121.76,0.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,311.0,0.0,5.0,114.71,44.0,4894.0,2122.75,2518.0,0.0
1.0,1.0,6.0,1.94767,73.0,45.0,109.17,0.0,5.0,175.38,3.83,4896.0,2124.24,2554.0,1.0
1.0,2.0,3.0,1.02322,146.0,0.0,65.67,0.0,4.0,0.01,5.33,4897.0,2125.14,2555.0,0.0
3.0,3.0,3.0,1.52193,5.0,5.0,692.0,0.0,19.0,9.3,186.67,119.0,75.99,105.0,0.0
3.0,3.0,3.0,1.33827,10.0,5.0,674.67,0.0,16.0,82.95,155.33,120.0,76.99,108.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,1679.0,0.0,15.0,0.39,362.0,122.0,78.93,12.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,18.0,1.04,439.0,123.0,79.84,13.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1674.0,0.0,15.0,0.66,363.0,124.0,80.84,14.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,298.0,0.0,3.0,10.21,6.0,4900.0,2121.98,2558.0,0.0
1.0,1.0,3.0,1.5,1.0,7.0,47.33,0.0,2.0,312.15,1.33,249.0,221.0,149.0,0.0
1.0,2.0,2.0,0.273769,83.0,2.0,123.5,0.0,4.0,44.72,13.5,250.0,222.0,150.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,223.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,224.0,0.0,0.0
1.0,1.0,1.0,0.0,14.0,1.0,750.0,0.0,5.0,8.42,66.0,253.0,224.97,151.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,223.0,1.0,5.0,42.94,24.0,15.0,13.03,3.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,223.0,1.0,6.0,22.34,24.0,16.0,14.03,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,226.75,0.0,0.0
1.0,1.0,2.0,0.988699,15.0,1.0,340.5,0.0,5.0,55.51,11.0,2660.0,1030.14,1664.0,0.0
1.0,1.0,2.0,0.988699,15.0,1.0,340.5,0.0,4.0,85.69,10.0,2661.0,1031.12,1665.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,228.67,0.0,0.0
2.0,3.0,3.0,1.19819,17.0,15.0,831.33,1.0,16.0,180.87,135.67,259.0,230.19,172.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,113.0,0.0,1.0,460.25,3.0,260.0,231.19,21.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,233.09,0.0,0.0
1.0,2.0,2.0,0.162326,83.0,1.0,122.5,1.0,7.0,10.99,15.5,2662.0,1029.72,592.0,0.0
1.0,1.0,2.0,0.970951,12.0,3.0,290.5,0.0,7.0,45.97,28.5,265.0,235.53,77.0,0.0
1.0,2.0,2.0,0.946726,47.0,90.0,78.0,0.0,5.0,290.16,8.5,266.0,236.33,157.0,0.0
1.0,2.0,2.0,0.946726,47.0,90.0,78.0,0.0,5.0,290.16,8.5,267.0,237.33,158.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,238.33,0.0,0.0
1.0,3.0,3.0,1.52806,172.0,9.0,294.0,0.0,8.0,5.36,32.0,4901.0,2111.47,2519.0,1.0
1.0,2.0,2.0,0.6006090000000001,123.0,0.0,284.5,0.0,10.0,23.46,43.5,4902.0,2112.39,2559.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,696.0,0.0,14.0,4.94,182.0,269.0,238.48,16.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,175.0,0.0,4.0,0.01,7.0,271.0,240.47,160.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,83.0,0.0,4.0,6.99,44.0,126.0,81.93,88.0,0.0
1.0,1.0,1.0,0.0,45.0,12.0,124.0,0.0,6.0,0.02,13.0,274.0,243.11,163.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1717.0,0.0,19.0,5.72,458.0,17.0,14.85,13.0,0.0
2.0,2.0,2.0,0.362051,26.0,3.0,1330.0,0.0,21.0,19.73,265.5,2663.0,1026.76,1812.0,0.0
1.0,2.0,2.0,0.543564,14.0,2.0,128.5,0.0,10.0,48.48,23.5,276.0,244.84,165.0,0.0
1.0,2.0,2.0,0.543564,14.0,2.0,126.5,0.0,10.0,48.34,22.0,277.0,245.79,166.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,157.0,0.0,6.0,0.59,14.0,279.0,247.76,167.0,0.0
1.0,2.0,2.0,0.503258,18.0,0.0,135.5,0.0,7.0,0.98,11.0,280.0,248.71,168.0,0.0
1.0,2.0,2.0,0.963451,112.0,4.0,650.0,0.0,7.0,50.57,25.5,281.0,249.71,78.0,0.0
1.0,2.0,2.0,0.989409,153.0,4.0,628.0,0.0,5.0,143.4,24.5,284.0,252.68,79.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,253.68,0.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,40.0,0.0,1.0,167.7,1.0,74.0,29.97,1.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,40.0,0.0,1.0,167.73,1.0,4904.0,2105.89,42.0,0.0
1.0,3.0,6.0,2.16236,486.0,0.0,79.83,0.0,11.0,2.69,19.0,4905.0,2106.44,242.0,0.0
1.0,1.0,1.0,0.0,17.0,26.0,105.0,0.0,3.0,81.3,6.0,720.0,311.54,442.0,0.0
1.0,3.0,3.0,1.16256,136.0,25.0,503.67,0.0,12.0,18.69,68.0,15.0,9.19,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,254.94,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,256.93,0.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,216.0,0.0,2.0,4.42,7.0,2664.0,1025.55,593.0,0.0
1.0,3.0,3.0,0.892813,29.0,17.0,540.67,0.0,13.0,0.27,68.33,4906.0,2105.06,2520.0,0.0
1.0,2.0,3.0,1.4783,92.0,2.0,150.0,0.0,8.0,39.34,23.0,4907.0,2105.79,2521.0,1.0
1.0,10.0,10.0,3.27817,579.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.0,2106.74,2561.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,224.0,0.0,6.0,7.08,25.0,4909.0,2107.7,2562.0,0.0
1.0,1.0,1.0,0.0,0.0,23.0,893.0,0.0,8.0,17.16,135.0,2665.0,1026.12,1667.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,763.0,0.0,6.0,14.2,67.0,2666.0,1027.11,1668.0,0.0
1.0,8.0,8.0,2.92962,44.0,2.0,98.75,0.0,9.0,222.11,4.88,2667.0,1028.11,30.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1206.5,0.0,20.0,2.54,291.5,4910.0,2108.36,290.0,0.0
1.0,8.0,8.0,2.92962,44.0,2.0,98.75,0.0,9.0,222.16,4.88,4911.0,2109.35,43.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,696.0,0.0,14.0,0.01,184.0,2668.0,1029.04,148.0,0.0
