1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.510788,44.0,0.0,86.0,0.0,6.0,1.28,10.0,17.0,15.17,2.0,0.0
1.0,1.0,2.0,0.940286,14.0,14.0,89.0,0.0,1.0,0.21,0.5,2670.0,1029.72,197.0,0.0
1.0,3.0,5.0,1.45898,736.0,0.0,97.8,0.0,11.0,0.54,23.0,2673.0,1031.88,198.0,0.0
1.0,1.0,3.0,1.5727,1.0,28.0,87.67,0.0,1.0,0.87,0.33,2674.0,1032.85,199.0,0.0
1.0,2.0,2.0,0.902393,109.0,1.0,91.5,0.0,4.0,66.56,11.5,4914.0,2106.87,2564.0,0.0
1.0,1.0,4.0,1.97987,2.0,22.0,63.0,0.0,3.0,306.63,2.5,2676.0,1034.61,200.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1717.0,0.0,19.0,1.87,461.0,4915.0,2107.84,200.0,0.0
1.0,1.0,3.0,1.3896700000000002,35.0,43.0,125.67,0.0,1.0,2.92,0.33,4916.0,2108.83,244.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,758.0,0.0,6.0,3.89,42.0,2677.0,1035.52,1673.0,0.0
1.0,2.0,2.0,0.902393,109.0,1.0,91.5,1.0,3.0,122.9,11.0,2678.0,1036.28,1674.0,0.0
1.0,1.0,1.0,0.0,21.0,20.0,260.0,0.0,8.0,39.63,19.0,137.0,45.88,115.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,79.0,0.0,1.0,434.74,3.0,4919.0,2109.05,2524.0,0.0
1.0,1.0,1.0,0.0,3.0,6.0,483.0,1.0,7.0,86.04,17.0,4920.0,2109.98,2566.0,0.0
1.0,1.0,2.0,0.99403,9.0,13.0,532.0,1.0,7.0,32.52,24.0,4922.0,2111.96,2568.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1717.0,0.0,19.0,1.17,462.0,4923.0,2112.39,201.0,0.0
1.0,1.0,2.0,0.870864,63.0,9.0,301.5,0.0,3.0,140.92,1.5,4925.0,2114.3,2570.0,0.0
1.0,2.0,3.0,1.39921,14.0,13.0,85.33,1.0,4.0,402.08,5.67,128.0,82.91,90.0,0.0
1.0,2.0,3.0,1.39921,14.0,13.0,85.33,1.0,4.0,402.09,5.67,129.0,83.91,91.0,0.0
1.0,4.0,4.0,0.88689,184.0,35.0,729.25,0.0,11.0,79.61,31.25,4926.0,2112.72,2525.0,1.0
1.0,1.0,1.0,0.0,26.0,7.0,988.0,0.0,3.0,0.0,24.0,4927.0,2113.71,2526.0,0.0
1.0,2.0,2.0,0.450791,106.0,0.0,26.0,0.0,1.0,123.91,2.0,4929.0,2115.39,2528.0,0.0
1.0,2.0,2.0,0.33729000000000003,80.0,0.0,163.5,0.0,6.0,15.58,14.0,4930.0,2116.3,2529.0,0.0
1.0,2.0,2.0,0.33729000000000003,80.0,0.0,162.0,0.0,7.0,15.57,13.5,4931.0,2117.29,2530.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,82.0,0.0,4.0,7.08,45.0,130.0,84.84,92.0,0.0
1.0,12.0,36.0,4.7026900000000005,310.0,116.0,81.28,0.0,6.0,194.21,0.33,4932.0,2116.21,2571.0,1.0
1.0,1.0,1.0,0.0,7.0,9.0,494.0,1.0,3.0,136.16,8.0,2679.0,1033.58,1675.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,534.0,1.0,4.0,44.42,5.5,2680.0,1034.56,1676.0,0.0
1.0,2.0,2.0,0.970951,4.0,1.0,534.0,1.0,4.0,0.01,6.0,2681.0,1035.54,1677.0,0.0
1.0,2.0,2.0,0.791858,11.0,10.0,535.0,1.0,3.0,206.1,4.5,2682.0,1036.45,1678.0,0.0
4.0,14.0,27.0,4.2478,1868.0,2.0,124.89,0.0,22.0,5.93,29.07,4933.0,2116.54,2942.0,1.0
1.0,6.0,9.0,2.94058,34.0,38.0,40.44,0.0,5.0,251.64,2.0,4936.0,2117.03,44.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,192.0,0.0,4.0,52.67,29.0,4937.0,2117.95,246.0,0.0
1.0,4.0,4.0,1.92193,10.0,0.0,40.75,0.0,7.0,39.02,9.5,4938.0,2118.94,2575.0,0.0
1.0,2.0,2.0,0.985859,88.0,5.0,204.5,1.0,7.0,1.89,15.0,4939.0,2119.52,2531.0,1.0
2.0,3.0,3.0,1.55819,150.0,5.0,136.33,1.0,6.0,1.26,9.33,4940.0,2120.48,5108.0,0.0
1.0,1.0,1.0,0.0,50.0,8.0,452.0,1.0,7.0,0.06,31.0,4941.0,2121.33,2533.0,0.0
1.0,2.0,2.0,0.564336,57.0,26.0,80.5,0.0,3.0,345.12,11.5,4943.0,2122.77,2577.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,643.0,1.0,9.0,0.01,49.0,4945.0,2124.65,2579.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,312.15,0.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,643.0,1.0,9.0,0.0,46.0,4947.0,2125.23,2581.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,120.0,0.0,1.0,0.03,1.0,4950.0,2128.07,249.0,0.0
1.0,1.0,2.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4951.0,2129.06,250.0,0.0
1.0,2.0,2.0,1.0,4.0,0.0,75.0,0.0,2.0,0.09,4.5,2683.0,1033.94,1679.0,0.0
2.0,2.0,2.0,1.0,1.0,3.0,112.0,0.0,2.0,6.28,3.0,2684.0,1034.94,2274.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,58.0,0.0,1.0,446.74,1.0,4953.0,2128.17,2584.0,0.0
1.0,1.0,2.0,0.928362,16.0,16.0,171.5,1.0,7.0,139.16,13.0,2687.0,1037.61,1683.0,1.0
1.0,1.0,2.0,0.928362,16.0,16.0,171.5,1.0,7.0,139.21,13.0,2688.0,1038.54,1684.0,1.0
1.0,1.0,2.0,0.928362,16.0,16.0,176.5,1.0,6.0,264.07,12.0,2689.0,1039.47,1685.0,0.0
1.0,2.0,2.0,0.952394,132.0,5.0,423.5,1.0,7.0,65.33,25.0,4957.0,2131.49,2538.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,85.21,93.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,86.2,94.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,85.0,0.0,2.0,0.7,8.0,133.0,87.2,95.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,69.0,0.0,3.0,0.75,8.0,134.0,88.19,96.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,888.0,1.0,7.0,0.7,51.0,4958.0,2130.39,2539.0,0.0
2.0,2.0,4.0,1.78,16.0,23.0,483.0,0.0,19.0,372.04,121.75,2690.0,1039.33,1833.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1731.0,0.0,19.0,0.0,471.0,2691.0,1040.33,148.0,0.0
1.0,1.0,3.0,1.56862,15.0,22.0,67.0,0.0,4.0,495.63,5.67,2692.0,1041.32,1687.0,0.0
1.0,1.0,2.0,0.99709,126.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.0,2130.78,2587.0,0.0
2.0,2.0,2.0,0.189278,40.0,29.0,477.5,1.0,8.0,0.56,27.0,4960.0,2131.48,5128.0,0.0
1.0,1.0,2.0,0.99709,126.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.0,2132.44,2589.0,0.0
2.0,2.0,2.0,0.189278,40.0,29.0,477.5,1.0,7.0,0.16,26.5,4962.0,2133.44,5131.0,0.0
2.0,3.0,3.0,1.52193,2.0,3.0,911.0,0.0,21.0,1.96,221.33,4964.0,2135.3,296.0,0.0
1.0,1.0,2.0,0.8112779999999999,11.0,5.0,355.0,0.0,12.0,42.72,66.5,730.0,316.85,329.0,0.0
1.0,3.0,2.0,0.970951,2.0,3.0,865.0,0.0,11.0,0.09,52.0,4966.0,2134.3,2544.0,0.0
1.0,3.0,3.0,1.07336,52.0,15.0,125.67,0.0,6.0,55.05,8.33,4967.0,2135.17,2545.0,0.0
1.0,3.0,4.0,1.30629,89.0,3.0,98.75,0.0,2.0,0.64,3.0,4968.0,2133.87,2546.0,0.0
1.0,1.0,2.0,0.940286,21.0,7.0,439.0,0.0,8.0,38.33,36.0,4969.0,2134.85,2592.0,0.0
1.0,2.0,3.0,1.15951,80.0,1.0,292.0,0.0,8.0,74.41,27.33,4970.0,2135.78,2593.0,1.0
1.0,1.0,1.0,0.0,11.0,3.0,1080.0,0.0,9.0,6.46,104.0,445.0,140.3,222.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,769.0,0.0,6.0,1.38,69.0,731.0,316.44,450.0,0.0
1.0,1.0,1.0,0.0,11.0,3.0,1043.0,0.0,8.0,41.13,94.0,446.0,141.29,223.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,234.0,0.0,2.0,173.03,4.0,4971.0,2131.17,2594.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,1016.0,0.0,20.0,0.53,296.5,4972.0,2130.76,298.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,816.0,0.0,5.0,1.83,6.0,135.0,88.33,6.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,212.0,0.0,4.0,91.35,30.0,735.0,319.89,115.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,321.86,0.0,0.0
1.0,3.0,6.0,2.23841,243.0,5.0,330.83,0.0,10.0,27.66,24.5,447.0,142.02,133.0,1.0
1.0,1.0,3.0,1.38769,41.0,13.0,53.33,0.0,1.0,0.0,0.33,448.0,143.01,134.0,0.0
1.0,2.0,2.0,0.999664,139.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,144.01,224.0,0.0
3.0,6.0,7.0,1.18244,67.0,63.0,436.71,0.0,21.0,280.06,98.43,4973.0,2126.98,2895.0,0.0
2.0,7.0,12.0,2.97583,658.0,29.0,308.5,0.0,12.0,3.16,12.0,4975.0,2128.31,5144.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1007.0,0.0,12.0,1.71,433.0,450.0,144.87,24.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1731.0,0.0,19.0,0.47,480.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,3.0,200.23,4.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,67.0,60.0,96.0,0.0,3.0,110.79,8.0,2696.0,1036.0,220.0,0.0
1.0,2.0,2.0,0.803091,98.0,0.0,117.5,0.0,8.0,35.19,32.0,4976.0,2126.9,2549.0,1.0
2.0,2.0,3.0,1.21586,145.0,34.0,113.33,0.0,3.0,20.07,4.0,4977.0,2127.89,5147.0,0.0
1.0,1.0,1.0,0.0,67.0,60.0,96.0,0.0,3.0,110.84,8.0,2697.0,1036.93,221.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,183.0,0.0,1.0,0.86,2.0,4978.0,2128.74,2551.0,0.0
3.0,8.0,10.0,2.06336,493.0,64.0,288.8,0.0,22.0,59.49,67.9,4980.0,2130.48,2900.0,1.0
3.0,6.0,6.0,2.41938,10.0,8.0,598.67,0.0,19.0,79.0,95.5,451.0,145.72,264.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,996.5,0.0,19.0,0.0,280.5,452.0,146.72,41.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,672.0,0.0,14.0,32.47,174.0,292.0,249.69,19.0,0.0
1.0,1.0,1.0,0.0,3.0,12.0,155.0,0.0,6.0,3.29,107.0,4982.0,2130.28,2599.0,0.0
1.0,2.0,2.0,0.987004,51.0,46.0,113.5,0.0,1.0,0.74,0.5,4983.0,2131.26,2600.0,1.0
1.0,1.0,1.0,0.0,12.0,7.0,467.0,1.0,3.0,203.87,28.0,4985.0,2132.76,2555.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1731.0,0.0,20.0,0.97,482.0,4988.0,2135.56,207.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1731.0,0.0,20.0,0.04,483.0,137.0,89.71,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1731.0,0.0,20.0,0.07,484.0,138.0,90.7,16.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,112.0,0.0,1.0,0.79,1.0,4989.0,2134.24,253.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,112.0,0.0,1.0,0.82,1.0,4990.0,2135.14,254.0,0.0
1.0,2.0,3.0,0.75549,120.0,1.0,290.0,1.0,7.0,38.31,33.67,4992.0,2136.75,2603.0,0.0
1.0,2.0,3.0,0.75549,120.0,1.0,290.0,1.0,7.0,32.94,33.67,4994.0,2138.71,2604.0,0.0
1.0,5.0,10.0,2.98625,320.0,8.0,46.8,0.0,5.0,46.13,2.6,4996.0,2140.27,2560.0,1.0
1.0,1.0,3.0,1.57262,7.0,4.0,57.0,0.0,1.0,0.04,0.33,4997.0,2141.14,2561.0,0.0
3.0,4.0,4.0,1.95021,3.0,4.0,709.0,0.0,22.0,2.5,170.5,4998.0,2142.1,2911.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1731.0,0.0,20.0,0.02,486.0,139.0,91.51,17.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,18.0,2.05,445.0,141.0,93.51,19.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1674.0,0.0,15.0,24.0,369.0,142.0,94.51,20.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1731.0,0.0,20.0,0.02,488.0,143.0,95.51,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,18.0,0.02,446.0,144.0,96.5,22.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1674.0,0.0,15.0,0.02,370.0,145.0,97.5,23.0,0.0
2.0,3.0,3.0,1.52193,2.0,3.0,910.67,0.0,22.0,0.07,227.0,146.0,98.5,37.0,0.0
2.0,3.0,3.0,1.52193,2.0,3.0,888.0,0.0,20.0,1.36,211.67,147.0,99.5,39.0,0.0
2.0,2.0,2.0,0.764205,6.0,3.0,965.5,0.0,20.0,2.49,259.5,149.0,101.48,124.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1736.0,0.0,20.0,0.01,491.0,150.0,102.48,28.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1736.0,0.0,20.0,0.02,492.0,151.0,103.47,29.0,0.0
2.0,7.0,13.0,3.12019,464.0,163.0,106.77,0.0,10.0,67.55,6.46,4999.0,2141.31,5169.0,1.0
1.0,2.0,4.0,1.93291,9.0,6.0,83.0,0.0,2.0,0.73,1.25,5000.0,2141.98,2563.0,0.0
1.0,2.0,2.0,0.667714,85.0,1.0,125.0,0.0,4.0,48.63,8.0,5001.0,2142.51,2564.0,0.0
1.0,2.0,3.0,1.38764,161.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,1033.72,203.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,298.0,0.0,13.0,0.01,236.0,153.0,105.26,17.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,1183.5,0.0,19.0,1.39,284.0,19.0,16.45,15.0,0.0
1.0,5.0,6.0,1.17868,68.0,85.0,125.33,0.0,6.0,24.43,15.83,5002.0,2141.34,177.0,0.0
1.0,1.0,1.0,0.0,8.0,3.0,246.0,0.0,9.0,195.81,48.0,5004.0,2143.23,2608.0,0.0
1.0,1.0,1.0,0.0,8.0,3.0,246.0,0.0,9.0,195.81,48.0,5005.0,2144.23,2609.0,0.0
1.0,2.0,2.0,0.8453510000000001,41.0,3.0,76.5,0.0,9.0,130.63,11.0,2700.0,1034.44,1689.0,0.0
1.0,5.0,5.0,2.05881,6.0,3.0,286.8,0.0,12.0,65.27,27.4,2701.0,1035.38,1690.0,0.0
1.0,5.0,5.0,1.60927,27.0,5.0,287.4,0.0,12.0,0.51,27.6,2702.0,1035.7,1691.0,0.0
1.0,2.0,4.0,1.56301,8.0,43.0,71.0,0.0,2.0,110.21,1.0,2703.0,1036.43,1692.0,0.0
1.0,2.0,4.0,1.4812,100.0,4.0,247.75,1.0,8.0,72.42,24.25,5008.0,2143.87,2566.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,759.0,1.0,6.0,19.12,44.0,2704.0,1037.26,1693.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,760.0,1.0,6.0,19.1,43.0,2706.0,1039.2,1695.0,0.0
1.0,1.0,5.0,2.21418,112.0,56.0,75.8,1.0,4.0,206.58,3.6,5011.0,2146.37,2612.0,0.0
1.0,1.0,5.0,2.21418,112.0,56.0,77.8,1.0,2.0,206.59,2.6,5012.0,2147.32,2613.0,0.0
1.0,10.0,15.0,3.27952,209.0,17.0,85.4,0.0,11.0,86.69,3.87,2708.0,1041.08,1697.0,1.0
1.0,1.0,1.0,0.0,7.0,5.0,85.0,1.0,2.0,0.1,4.0,5014.0,2149.19,2615.0,0.0
1.0,1.0,1.0,0.0,7.0,5.0,81.0,1.0,2.0,0.06,3.0,5015.0,2150.18,2616.0,0.0
1.0,1.0,1.0,0.0,7.0,5.0,81.0,1.0,2.0,0.05,3.0,5016.0,2151.17,2617.0,0.0
2.0,2.0,2.0,0.27139,43.0,43.0,1016.0,0.0,21.0,2.13,307.0,155.0,106.77,49.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1736.0,0.0,20.0,0.11,495.0,5017.0,2150.22,209.0,0.0
1.0,2.0,2.0,0.8112779999999999,7.0,1.0,793.0,0.0,9.0,36.4,64.5,5019.0,2152.04,2618.0,0.0
1.0,2.0,2.0,0.8112779999999999,7.0,1.0,771.5,0.0,8.0,30.51,58.5,5020.0,2153.04,2619.0,0.0
2.0,2.0,2.0,0.253878,47.0,47.0,996.0,0.0,19.0,3.15,283.0,156.0,107.67,51.0,0.0
2.0,2.0,2.0,0.33729000000000003,48.0,48.0,967.5,0.0,16.0,4.04,236.5,157.0,108.63,53.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,261.0,0.0,10.0,0.23,189.0,158.0,109.58,22.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1696.0,0.0,18.0,0.7,450.0,2709.0,1039.82,149.0,0.0
1.0,2.0,2.0,0.249882,47.0,1.0,765.5,1.0,5.0,52.55,32.5,5023.0,2152.93,2570.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1736.0,0.0,20.0,1.09,497.0,5024.0,2153.91,211.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1736.0,0.0,20.0,0.07,498.0,5025.0,2154.71,212.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,88.0,0.0,2.0,9.47,19.0,2711.0,1041.62,149.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,88.0,0.0,4.0,23.43,16.0,2712.0,1042.6,150.0,0.0
1.0,3.0,4.0,1.00612,153.0,7.0,181.25,1.0,8.0,181.94,16.25,5026.0,2155.47,2621.0,0.0
1.0,3.0,3.0,0.706882,143.0,6.0,135.33,1.0,6.0,317.22,12.67,5029.0,2158.36,2624.0,0.0
2.0,7.0,9.0,2.3460400000000003,388.0,15.0,257.78,0.0,21.0,41.52,71.22,159.0,110.38,52.0,1.0
1.0,4.0,6.0,1.6668900000000002,227.0,8.0,118.33,1.0,5.0,147.58,5.17,5031.0,2157.27,2625.0,1.0
1.0,3.0,4.0,1.41668,77.0,14.0,180.5,1.0,6.0,185.81,10.5,5034.0,2160.14,2628.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,296.0,0.0,13.0,3.03,239.0,160.0,111.09,23.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,295.0,0.0,13.0,0.01,240.0,161.0,112.09,24.0,0.0
1.0,1.0,1.0,0.0,9.0,7.0,701.0,0.0,14.0,6.12,193.0,20.0,17.2,13.0,0.0
1.0,1.0,1.0,0.0,11.0,6.0,671.0,0.0,14.0,6.13,177.0,21.0,18.2,14.0,0.0
1.0,2.0,2.0,0.933704,123.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.0,2155.93,255.0,0.0
4.0,4.0,4.0,1.48383,2.0,12.0,648.0,0.0,19.0,7.37,148.25,5038.0,2158.78,3201.0,0.0
1.0,2.0,2.0,0.933704,123.0,0.0,0.0,0.0,0.0,0.0,0.0,5039.0,2159.78,259.0,0.0
4.0,4.0,4.0,1.48383,2.0,12.0,640.5,0.0,16.0,10.7,121.0,5040.0,2160.77,3206.0,0.0
1.0,2.0,2.0,0.162326,83.0,1.0,122.5,1.0,8.0,26.6,15.5,293.0,245.0,83.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,339.0,0.0,11.0,26.6,167.0,88.0,28.43,27.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,313.0,0.0,10.0,2.74,176.0,90.0,30.43,28.0,0.0
1.0,1.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,246.99,85.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1697.0,0.0,18.0,0.29,452.0,296.0,247.99,25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,248.99,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,249.99,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,699.0,0.0,14.0,0.07,196.0,5041.0,2160.7,101.0,0.0
1.0,1.0,2.0,0.870864,63.0,9.0,301.5,0.0,3.0,164.15,1.5,302.0,253.91,175.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,254.91,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,255.91,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,257.91,0.0,0.0
1.0,2.0,3.0,1.15951,80.0,1.0,296.0,0.0,8.0,44.61,27.67,308.0,259.9,178.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,260.9,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1697.0,0.0,18.0,0.15,454.0,311.0,262.9,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,263.9,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1697.0,0.0,18.0,0.0,455.0,313.0,264.9,28.0,0.0
3.0,4.0,4.0,1.95021,3.0,4.0,692.0,0.0,20.0,7.79,162.75,314.0,265.89,228.0,0.0
2.0,2.0,2.0,0.764205,6.0,3.0,955.0,0.0,18.0,13.39,242.5,315.0,266.89,210.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,295.0,0.0,14.0,0.01,222.0,317.0,268.89,21.0,0.0
1.0,2.0,2.0,0.8453510000000001,41.0,3.0,76.5,0.0,9.0,151.83,10.0,318.0,269.88,181.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1702.0,0.0,18.0,0.0,459.0,321.0,272.88,32.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1702.0,0.0,18.0,0.0,460.0,322.0,273.88,33.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,275.88,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,276.88,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,277.88,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,278.87,0.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,86.0,0.0,3.0,164.24,7.0,329.0,280.87,88.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,163.0,0.0,5.0,0.02,9.5,330.0,281.87,183.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,769.0,0.0,5.0,0.06,68.0,331.0,282.87,184.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.0,1043.68,0.0,0.0
1.0,1.0,1.0,0.0,22.0,6.0,78.0,0.0,1.0,0.94,2.0,5044.0,2161.9,261.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,870.0,0.0,8.0,8.8,146.0,5045.0,2162.76,2632.0,0.0
1.0,2.0,2.0,0.498028,64.0,0.0,138.0,0.0,8.0,71.49,30.5,5047.0,2164.36,2575.0,0.0
1.0,2.0,3.0,0.949198,223.0,1.0,788.0,1.0,10.0,0.26,105.0,5049.0,2166.21,2577.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,192.0,0.0,4.0,21.16,30.0,2720.0,1045.18,206.0,0.0
1.0,2.0,3.0,0.975801,224.0,0.0,781.67,1.0,11.0,43.16,101.0,5050.0,2167.18,2578.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,336.0,0.0,12.0,13.58,149.0,2721.0,1046.12,1704.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,699.0,0.0,14.0,0.86,197.0,2722.0,1047.12,153.0,0.0
1.0,3.0,3.0,1.22858,22.0,20.0,238.0,0.0,1.0,129.36,1.67,2723.0,1048.12,207.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,705.0,0.0,14.0,0.02,198.0,2724.0,1049.1,154.0,0.0
1.0,2.0,3.0,0.835816,164.0,5.0,172.67,0.0,6.0,2.72,14.0,5051.0,2168.02,2633.0,0.0
3.0,3.0,3.0,1.52193,3.0,2.0,845.33,0.0,21.0,4.09,212.33,2725.0,1050.1,2012.0,0.0
1.0,2.0,3.0,0.835816,164.0,5.0,171.0,0.0,6.0,2.71,13.0,5052.0,2169.0,2634.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,706.0,0.0,14.0,0.01,200.0,2726.0,1051.09,156.0,0.0
