1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,3.0,0.835816,164.0,5.0,168.33,0.0,6.0,2.7,12.33,5053.0,2169.99,2635.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,65.0,0.0,1.0,49.12,1.0,453.0,146.01,226.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,334.0,0.0,13.0,0.45,145.0,2727.0,1052.08,1706.0,0.0
2.0,3.0,3.0,1.09491,18.0,10.0,357.0,0.0,14.0,93.55,62.0,2728.0,1053.07,365.0,0.0
1.0,2.0,3.0,1.49304,8.0,290.0,192.33,0.0,5.0,0.01,5.33,10.0,9.0,6.0,0.0
1.0,1.0,1.0,0.0,3.0,22.0,493.0,0.0,7.0,0.01,52.0,11.0,10.0,7.0,0.0
1.0,1.0,2.0,0.977418,7.0,10.0,80.0,0.0,2.0,102.61,4.0,454.0,147.0,227.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,678.0,0.0,14.0,0.63,182.0,22.0,19.11,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,678.0,0.0,14.0,0.06,183.0,23.0,20.11,16.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1007.0,0.0,13.0,1.16,430.0,2732.0,1056.11,89.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1007.0,0.0,12.0,0.13,435.0,2734.0,1057.94,91.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,85.0,0.0,2.0,490.18,8.0,5055.0,2169.25,2579.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,85.0,0.0,2.0,490.18,8.0,5056.0,2170.25,2580.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,85.0,0.0,2.0,490.18,8.0,5057.0,2171.24,2581.0,0.0
1.0,5.0,5.0,1.7333599999999998,24.0,24.0,236.2,0.0,5.0,36.16,14.8,2735.0,1058.83,210.0,0.0
1.0,3.0,3.0,0.816689,12.0,12.0,208.67,0.0,6.0,63.99,17.33,2736.0,1059.73,211.0,0.0
1.0,3.0,7.0,2.61443,267.0,36.0,27.29,0.0,2.0,29.47,1.0,455.0,147.83,135.0,1.0
1.0,1.0,1.0,0.0,2.0,3.0,331.0,0.0,5.0,1.1,18.0,456.0,148.83,228.0,0.0
1.0,2.0,2.0,0.439497,21.0,1.0,310.5,0.0,12.0,29.51,61.0,2737.0,1060.02,212.0,0.0
1.0,5.0,7.0,2.60616,31.0,16.0,182.71,0.0,11.0,55.82,23.29,2743.0,1064.02,216.0,0.0
1.0,2.0,2.0,0.910348,31.0,12.0,53.0,0.0,2.0,110.08,5.0,739.0,315.8,122.0,0.0
1.0,2.0,2.0,0.902942,55.0,36.0,67.5,0.0,2.0,115.38,4.0,740.0,316.78,123.0,0.0
2.0,5.0,5.0,2.09227,23.0,7.0,426.0,0.0,20.0,14.84,112.8,2744.0,1063.62,1866.0,0.0
2.0,5.0,5.0,2.09227,23.0,7.0,426.4,0.0,18.0,2.26,105.4,2746.0,1065.57,1868.0,0.0
1.0,7.0,14.0,2.79522,221.0,21.0,121.36,0.0,2.0,199.86,0.71,163.0,112.42,99.0,0.0
1.0,3.0,3.0,1.49097,0.0,38.0,116.67,0.0,7.0,18.68,32.0,165.0,114.37,101.0,0.0
1.0,3.0,3.0,1.49097,0.0,38.0,121.0,0.0,9.0,3.34,31.67,166.0,115.37,102.0,0.0
1.0,3.0,3.0,1.51602,6.0,30.0,128.33,0.0,7.0,37.97,27.67,167.0,116.37,103.0,0.0
1.0,2.0,2.0,0.418684,59.0,0.0,15.5,0.0,3.0,102.32,4.5,2747.0,1064.44,1712.0,0.0
1.0,2.0,2.0,0.418684,59.0,0.0,15.5,0.0,3.0,102.35,4.5,2748.0,1065.34,1713.0,0.0
1.0,2.0,2.0,0.418684,59.0,0.0,15.5,0.0,2.0,202.93,4.0,2749.0,1066.18,1714.0,0.0
1.0,1.0,1.0,0.0,12.0,14.0,52.0,0.0,2.0,198.41,3.0,741.0,316.46,455.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,42.0,0.0,4.0,78.03,5.0,5059.0,2154.95,2583.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,47.0,0.0,2.0,294.82,4.0,5060.0,2155.83,2638.0,0.0
2.0,3.0,5.0,1.93013,47.0,112.0,64.8,0.0,4.0,4.87,2.4,457.0,148.87,365.0,1.0
1.0,3.0,5.0,1.9765,145.0,2.0,55.4,1.0,1.0,0.04,0.2,5062.0,2157.51,2640.0,0.0
1.0,2.0,2.0,0.203074,63.0,0.0,123.5,0.0,5.0,23.37,14.0,5063.0,2158.44,2641.0,0.0
1.0,2.0,2.0,0.954434,5.0,3.0,56.0,0.0,1.0,0.06,1.0,5064.0,2159.34,2642.0,0.0
2.0,2.0,2.0,0.721928,3.0,12.0,57.5,0.0,7.0,39.31,11.5,5065.0,2160.3,5228.0,0.0
1.0,2.0,5.0,2.10297,155.0,102.0,177.8,1.0,4.0,194.56,2.6,5067.0,2162.15,2645.0,0.0
2.0,3.0,3.0,1.19146,42.0,1.0,204.67,1.0,10.0,346.24,27.33,168.0,116.83,124.0,0.0
2.0,3.0,3.0,1.19146,42.0,1.0,197.33,1.0,9.0,416.06,25.0,169.0,117.83,126.0,0.0
1.0,3.0,4.0,1.54879,8.0,0.0,124.25,0.0,6.0,196.87,14.75,742.0,316.83,456.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,204.0,1.0,3.0,0.57,7.0,5068.0,2161.43,2646.0,0.0
1.0,1.0,1.0,0.0,18.0,1.0,82.0,0.0,2.0,100.19,7.0,2750.0,1064.17,218.0,0.0
1.0,1.0,1.0,0.0,22.0,0.0,1083.0,0.0,8.0,55.23,49.0,5069.0,2161.71,2586.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,309.0,0.0,6.0,295.19,16.0,2752.0,1066.02,36.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,157.0,0.0,10.0,15.27,87.0,5071.0,2163.57,2587.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,160.0,0.0,10.0,0.0,88.0,5072.0,2164.56,2588.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,151.0,0.0,10.0,0.0,84.0,5074.0,2166.55,2590.0,0.0
1.0,2.0,3.0,1.58389,184.0,0.0,0.0,0.0,0.0,0.0,0.0,5075.0,2167.5,2648.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,71.0,0.0,5.0,21.65,72.0,5076.0,2168.47,2649.0,0.0
1.0,5.0,5.0,0.800682,104.0,253.0,193.6,0.0,9.0,21.45,26.6,5077.0,2169.38,2650.0,0.0
1.0,1.0,1.0,0.0,3.0,12.0,86.0,0.0,2.0,7.44,9.0,744.0,318.45,334.0,0.0
1.0,1.0,1.0,0.0,3.0,12.0,86.0,0.0,2.0,7.45,9.0,745.0,319.45,335.0,0.0
1.0,1.0,1.0,0.0,3.0,12.0,86.0,0.0,2.0,7.44,9.0,746.0,320.44,336.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,77.0,0.0,3.0,0.08,10.0,748.0,322.41,338.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,309.0,0.0,6.0,295.71,16.0,2753.0,1066.29,37.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,43.25,0.0,7.0,29.72,9.75,2755.0,1068.28,1715.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,43.25,0.0,8.0,9.34,9.5,2756.0,1069.27,1716.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,514.0,0.0,11.0,5.65,128.0,750.0,324.32,118.0,0.0
2.0,6.0,7.0,1.89691,98.0,13.0,78.71,0.0,8.0,61.2,10.86,24.0,20.71,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,710.0,0.0,14.0,1.7,202.0,19.0,15.44,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,710.0,0.0,14.0,0.01,203.0,21.0,17.44,13.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,55.0,0.0,3.0,121.03,5.0,751.0,324.88,458.0,0.0
1.0,1.0,1.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.0,1069.81,221.0,0.0
1.0,3.0,3.0,1.58162,35.0,1.0,374.33,0.0,12.0,15.53,45.0,2760.0,1071.44,1717.0,0.0
1.0,3.0,3.0,1.58066,36.0,1.0,341.33,0.0,12.0,49.35,40.33,2761.0,1072.36,1718.0,0.0
1.0,4.0,70.0,5.76129,144.0,173.0,72.81,0.0,7.0,314.96,3.24,752.0,325.47,459.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,131.0,0.0,6.0,0.04,109.0,753.0,326.46,460.0,0.0
1.0,1.0,2.0,0.934068,15.0,5.0,88.0,0.0,3.0,278.48,5.0,755.0,328.37,120.0,0.0
1.0,2.0,2.0,0.205593,23.0,8.0,1259.5,1.0,10.0,10.59,158.5,5079.0,2163.08,2592.0,0.0
1.0,3.0,4.0,0.937945,103.0,0.0,114.0,0.0,7.0,116.27,10.75,5080.0,2164.01,2593.0,1.0
1.0,4.0,4.0,1.97494,4.0,5.0,262.25,0.0,3.0,177.91,12.75,5081.0,2164.88,2594.0,0.0
2.0,4.0,25.0,3.26033,336.0,113.0,147.64,0.0,17.0,201.67,16.28,5082.0,2165.79,2754.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,709.0,0.0,14.0,0.02,205.0,5083.0,2166.74,104.0,0.0
1.0,2.0,3.0,0.736799,80.0,86.0,107.33,0.0,3.0,187.97,15.33,5084.0,2167.42,2652.0,0.0
2.0,5.0,7.0,2.03208,59.0,51.0,175.86,0.0,14.0,180.62,36.0,5085.0,2168.36,2758.0,0.0
1.0,3.0,3.0,1.57662,0.0,13.0,93.33,0.0,7.0,24.66,27.67,5086.0,2169.31,2654.0,0.0
1.0,1.0,1.0,0.0,9.0,5.0,393.0,0.0,7.0,21.61,125.0,756.0,328.89,121.0,0.0
2.0,3.0,5.0,2.05596,19.0,4.0,96.6,0.0,7.0,0.15,17.8,2763.0,1070.41,268.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,248.0,0.0,5.0,26.44,47.0,26.0,22.48,2.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,248.0,0.0,6.0,11.12,49.0,27.0,23.48,3.0,0.0
1.0,3.0,3.0,0.785243,231.0,22.0,70.33,0.0,3.0,224.48,5.33,1316.0,275.74,594.0,0.0
1.0,4.0,40.0,5.14555,159.0,38.0,66.63,0.0,6.0,310.9,1.7,2764.0,1070.95,1719.0,0.0
2.0,3.0,3.0,1.22439,4.0,5.0,866.33,0.0,17.0,15.63,175.0,174.0,121.37,63.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,60.0,0.0,5.0,159.12,10.0,2765.0,1071.24,1720.0,0.0
1.0,4.0,4.0,1.76525,4.0,14.0,63.5,0.0,4.0,130.76,3.75,2766.0,1072.23,229.0,0.0
1.0,4.0,4.0,1.6667,14.0,22.0,62.0,0.0,4.0,321.38,3.5,2767.0,1073.05,230.0,0.0
1.0,1.0,1.0,0.0,17.0,2.0,42.0,0.0,1.0,284.59,2.0,2768.0,1073.94,231.0,0.0
1.0,1.0,1.0,0.0,17.0,2.0,42.0,0.0,1.0,284.61,2.0,2769.0,1074.92,232.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,709.0,0.0,14.0,0.75,208.0,22.0,18.21,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,680.0,0.0,14.0,0.75,187.0,23.0,19.21,15.0,0.0
1.0,2.0,3.0,1.2939,120.0,35.0,145.33,0.0,6.0,76.71,9.67,175.0,122.13,108.0,1.0
1.0,2.0,3.0,1.2939,120.0,35.0,144.67,0.0,6.0,384.78,9.33,176.0,123.13,109.0,0.0
4.0,11.0,11.0,3.33276,15.0,16.0,346.0,0.0,22.0,23.24,67.73,178.0,125.1,162.0,0.0
4.0,11.0,11.0,3.33276,15.0,16.0,346.82,0.0,20.0,11.59,63.64,179.0,126.1,166.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2363.0,0.0,10.0,3.75,317.0,29.0,25.38,1.0,0.0
1.0,1.0,1.0,0.0,21.0,0.0,1127.0,0.0,6.0,285.53,34.0,2770.0,1074.63,603.0,0.0
1.0,1.0,2.0,0.995727,11.0,2.0,70.5,0.0,2.0,661.52,1.0,2771.0,1075.63,233.0,0.0
4.0,11.0,11.0,3.33276,15.0,16.0,353.36,0.0,17.0,43.4,53.55,180.0,127.01,170.0,0.0
1.0,1.0,2.0,0.995727,11.0,2.0,70.5,0.0,2.0,661.59,1.0,2772.0,1076.53,234.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2773.0,1077.2,0.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,95.0,0.0,7.0,13.75,78.0,2775.0,1078.47,1722.0,0.0
1.0,6.0,8.0,2.46407,13.0,26.0,107.38,0.0,8.0,307.52,17.13,758.0,328.86,122.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,86.0,0.0,2.0,0.0,2.0,2777.0,1080.23,605.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,100.0,0.0,6.0,48.54,68.0,2779.0,1082.21,1725.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,73.0,0.0,4.0,5.19,10.0,2780.0,1083.09,223.0,0.0
2.0,2.0,2.0,1.0,6.0,4.0,194.0,0.0,4.0,60.22,8.0,2783.0,1086.07,1952.0,0.0
1.0,2.0,2.0,0.8779620000000001,35.0,2.0,115.5,0.0,8.0,192.12,22.5,2784.0,1086.87,606.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1743.0,0.0,20.0,1.8,506.0,5087.0,2154.83,217.0,0.0
1.0,2.0,2.0,0.836641,16.0,14.0,50.5,0.0,2.0,105.31,3.5,5088.0,2155.82,179.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1743.0,0.0,20.0,0.13,507.0,181.0,127.59,40.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,170.0,0.0,1.0,368.59,2.0,759.0,329.4,461.0,0.0
1.0,2.0,3.0,0.639556,24.0,1.0,65.0,0.0,1.0,0.19,0.33,9.0,6.73,5.0,0.0
1.0,2.0,2.0,0.503258,36.0,0.0,88.0,0.0,3.0,507.77,7.0,2786.0,1087.73,1728.0,0.0
3.0,3.0,3.0,1.14883,1.0,6.0,703.67,0.0,19.0,6.93,201.33,5090.0,2156.15,2982.0,0.0
1.0,2.0,2.0,0.825627,54.0,0.0,58.0,0.0,1.0,0.17,0.5,5091.0,2156.83,2657.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.0,2157.83,0.0,0.0
1.0,4.0,6.0,2.0741,165.0,11.0,523.33,0.0,15.0,21.21,60.0,5094.0,2159.79,2595.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,115.0,0.0,1.0,63.78,1.0,5095.0,2160.5,2596.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,117.0,0.0,2.0,0.26,5.0,2789.0,1090.36,1729.0,0.0
1.0,2.0,2.0,0.970951,3.0,2.0,504.5,0.0,17.0,0.02,184.0,5.0,4.74,1.0,0.0
1.0,2.0,4.0,1.82096,217.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.74,0.0,0.0
1.0,4.0,5.0,1.9557400000000005,25.0,20.0,65.0,0.0,8.0,120.93,8.0,334.0,274.31,187.0,0.0
1.0,4.0,8.0,1.8922,228.0,10.0,133.5,1.0,9.0,58.28,14.38,5097.0,2160.19,2598.0,0.0
1.0,1.0,2.0,0.922919,94.0,48.0,24.0,1.0,1.0,0.37,0.5,5098.0,2161.18,2599.0,0.0
1.0,4.0,7.0,2.62255,133.0,57.0,663.86,1.0,13.0,124.32,46.71,5099.0,2162.11,2600.0,0.0
1.0,1.0,2.0,0.918296,94.0,47.0,23.5,0.0,1.0,0.0,0.5,5101.0,2164.09,2602.0,0.0
1.0,1.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.0,1088.53,226.0,0.0
1.0,1.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0,1089.53,227.0,0.0
2.0,7.0,14.0,3.1807,88.0,105.0,45.93,0.0,7.0,209.15,1.14,183.0,128.89,122.0,0.0
2.0,7.0,14.0,3.20595,87.0,107.0,46.86,0.0,6.0,308.04,0.79,185.0,130.89,124.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1697.0,0.0,18.0,0.0,471.0,186.0,131.89,42.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.0,1090.45,0.0,0.0
1.0,2.0,4.0,1.07024,89.0,0.0,188.75,0.0,7.0,95.57,6.5,2793.0,1091.44,1730.0,0.0
1.0,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.0,1092.4,610.0,0.0
2.0,5.0,11.0,2.97493,82.0,99.0,47.27,0.0,6.0,354.64,0.73,187.0,132.87,126.0,0.0
1.0,5.0,7.0,2.40423,15.0,18.0,67.0,0.0,5.0,239.48,3.43,188.0,133.79,118.0,0.0
1.0,5.0,6.0,2.10246,12.0,15.0,65.33,0.0,5.0,308.95,3.33,189.0,134.79,119.0,0.0
1.0,4.0,5.0,1.85924,11.0,14.0,58.2,0.0,4.0,501.88,3.4,190.0,135.79,120.0,0.0
1.0,2.0,2.0,1.0,10.0,16.0,46.5,0.0,2.0,512.58,2.0,191.0,136.79,121.0,0.0
1.0,2.0,2.0,1.0,10.0,16.0,46.5,0.0,2.0,512.58,2.0,192.0,137.79,122.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1744.0,0.0,21.0,3.02,510.0,7.0,6.69,1.0,0.0
1.0,2.0,2.0,0.094084,0.0,83.0,88.0,1.0,2.0,1.38,1.0,5102.0,2159.02,2603.0,0.0
1.0,2.0,2.0,0.619382,13.0,0.0,133.5,0.0,2.0,42.08,2.0,8.0,7.69,1.0,0.0
1.0,1.0,1.0,0.0,0.0,30.0,176.0,0.0,4.0,144.81,8.0,5103.0,2159.85,2659.0,0.0
1.0,3.0,4.0,1.2558,32.0,48.0,259.0,1.0,2.0,53.39,7.25,5104.0,2160.53,2604.0,0.0
1.0,9.0,23.0,4.41593,139.0,59.0,100.17,0.0,4.0,348.45,3.04,5105.0,2161.44,2605.0,0.0
3.0,14.0,20.0,3.62455,1056.0,1056.0,53.0,0.0,8.0,77.56,1.75,335.0,273.58,290.0,0.0
2.0,10.0,17.0,3.78147,21.0,30.0,256.65,0.0,15.0,114.69,13.53,336.0,274.43,280.0,1.0
1.0,3.0,5.0,1.5427,32.0,47.0,76.0,0.0,3.0,234.55,6.0,194.0,139.49,124.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2414.0,0.0,14.0,3.7,332.0,2798.0,1094.13,612.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2363.0,0.0,11.0,6.03,318.0,2799.0,1095.07,613.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2348.0,1.0,11.0,20.7,304.0,2801.0,1096.97,614.0,0.0
1.0,5.0,55.0,5.15206,1546.0,357.0,67.31,0.0,8.0,39.29,1.91,5106.0,2160.16,2606.0,1.0
1.0,1.0,1.0,0.0,0.0,3.0,302.0,0.0,5.0,213.89,38.0,5108.0,2162.08,2608.0,0.0
1.0,3.0,5.0,1.5427,32.0,47.0,77.0,0.0,4.0,234.89,4.4,196.0,141.36,126.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,109.0,0.0,4.0,110.95,12.0,5109.0,2162.99,92.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,122.0,0.0,5.0,48.05,8.0,2803.0,1098.52,40.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,117.0,0.0,5.0,277.88,7.0,2804.0,1099.51,41.0,0.0
1.0,1.0,2.0,0.987138,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5110.0,2163.11,2661.0,0.0
2.0,3.0,3.0,1.52193,3.0,2.0,918.0,0.0,23.0,3.11,240.67,10.0,7.65,2.0,0.0
1.0,8.0,8.0,2.9477,9.0,9.0,197.5,0.0,12.0,26.95,31.38,5111.0,2162.47,263.0,0.0
1.0,5.0,5.0,2.28925,9.0,6.0,73.8,0.0,9.0,35.2,23.6,5112.0,2163.44,45.0,0.0
2.0,8.0,8.0,3.0,8.0,8.0,98.75,0.0,9.0,12.71,14.63,5113.0,2164.34,226.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,76.0,0.0,2.0,47.11,2.0,5114.0,2165.15,264.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,99.0,0.0,1.0,66.7,1.0,5115.0,2166.01,2662.0,0.0
1.0,2.0,11.0,3.17343,6.0,35.0,90.82,0.0,6.0,138.1,3.18,5117.0,2167.81,2664.0,0.0
1.0,2.0,2.0,0.8904920000000001,34.0,18.0,184.0,1.0,6.0,240.5,16.5,5118.0,2168.8,2665.0,0.0
1.0,2.0,2.0,0.8904920000000001,34.0,18.0,187.0,1.0,5.0,297.97,15.5,5119.0,2169.8,2666.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,131.0,0.0,1.0,21.87,1.0,5120.0,2170.61,2667.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,192.0,0.0,2.0,131.95,2.0,5121.0,2171.5,2668.0,0.0
1.0,1.0,2.0,0.998364,12.0,9.0,45.0,0.0,1.0,1.08,0.5,5123.0,2172.86,2670.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,118.0,0.0,5.0,5.99,80.0,5124.0,2172.07,2671.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,118.0,0.0,7.0,5.99,80.0,5125.0,2173.05,2672.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,122.0,0.0,6.0,55.58,69.0,5126.0,2174.05,2673.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,125.0,0.0,2.0,310.72,8.0,5128.0,2175.69,2610.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,125.0,0.0,2.0,310.72,8.0,5129.0,2176.68,2611.0,0.0
1.0,1.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,2178.33,2613.0,0.0
1.0,2.0,2.0,0.8112779999999999,1.0,3.0,78.5,0.0,3.0,5.91,3.0,5132.0,2179.17,2614.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,138.0,0.0,3.0,34.2,13.0,2805.0,1096.44,236.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,138.0,0.0,5.0,22.18,14.0,2807.0,1098.18,237.0,0.0
2.0,8.0,22.0,3.35235,558.0,92.0,242.55,1.0,14.0,91.38,17.59,5133.0,2177.38,5289.0,1.0
1.0,1.0,23.0,3.84318,80.0,81.0,97.09,0.0,12.0,314.31,10.09,5134.0,2178.37,2616.0,0.0
1.0,12.0,16.0,1.23086,358.0,316.0,85.81,0.0,6.0,280.01,7.63,5135.0,2179.32,181.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,179.0,0.0,3.0,244.89,15.0,5136.0,2180.27,2675.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,179.0,0.0,3.0,244.9,15.0,5137.0,2181.26,2676.0,0.0
1.0,2.0,2.0,0.650022,4.0,2.0,485.5,0.0,15.0,8.62,170.0,2809.0,1100.06,162.0,0.0
2.0,2.0,2.0,0.8631209999999999,6.0,1.0,914.5,0.0,21.0,20.27,260.5,2810.0,1101.03,1893.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,515.0,0.0,11.0,2.45,130.0,2811.0,1101.99,228.0,0.0
1.0,3.0,9.0,2.67489,62.0,128.0,78.44,0.0,7.0,344.46,11.0,198.0,141.71,127.0,0.0
1.0,3.0,7.0,2.2176,46.0,87.0,75.71,0.0,9.0,424.6,14.0,199.0,142.7,128.0,0.0
1.0,3.0,7.0,2.2176,46.0,87.0,76.43,0.0,8.0,421.94,12.57,201.0,144.68,129.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1675.0,0.0,15.0,11.61,376.0,202.0,145.68,44.0,0.0
1.0,2.0,2.0,0.423681,58.0,0.0,228.5,0.0,7.0,69.11,22.0,5141.0,2176.31,2678.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,115.0,0.0,1.0,73.71,1.0,5142.0,2177.3,2620.0,0.0
1.0,2.0,2.0,0.423681,58.0,0.0,228.5,0.0,7.0,92.63,21.5,5143.0,2178.3,2679.0,0.0
1.0,2.0,2.0,0.423681,58.0,0.0,236.5,0.0,6.0,148.82,20.5,5144.0,2179.28,2680.0,0.0
2.0,2.0,3.0,1.09116,19.0,11.0,253.33,1.0,11.0,53.13,31.67,2812.0,1098.74,1965.0,0.0
1.0,1.0,2.0,0.423681,20.0,38.0,324.5,0.0,4.0,184.98,9.0,2813.0,1099.71,1737.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,1018.5,0.0,22.0,4.55,318.5,203.0,146.44,73.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,293.0,0.0,15.0,0.02,247.0,11.0,8.54,2.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,994.5,0.0,19.0,2.01,296.5,204.0,147.43,75.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1675.0,0.0,15.0,0.82,377.0,205.0,148.43,47.0,0.0
2.0,7.0,7.0,2.37047,13.0,21.0,282.0,0.0,17.0,72.7,55.14,206.0,149.4,160.0,1.0
2.0,5.0,5.0,1.48222,25.0,8.0,248.6,0.0,12.0,145.54,54.6,208.0,151.39,164.0,0.0
1.0,1.0,5.0,1.7593299999999998,6.0,19.0,165.2,0.0,3.0,223.39,1.6,209.0,152.38,13.0,0.0
