1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,5.0,1.7593299999999998,6.0,19.0,165.2,0.0,4.0,200.89,1.6,210.0,153.38,14.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,92.0,0.0,1.0,314.03,1.0,211.0,154.38,15.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,391.0,1.0,11.0,0.5,67.0,2814.0,1100.0,1738.0,0.0
1.0,1.0,2.0,0.423681,20.0,38.0,324.5,0.0,4.0,185.48,9.0,2816.0,1101.98,1740.0,0.0
1.0,1.0,1.0,0.0,0.0,14.0,153.0,0.0,8.0,22.47,74.0,2817.0,1102.79,1741.0,0.0
1.0,2.0,2.0,0.650022,6.0,0.0,462.0,0.0,12.0,0.39,135.0,2818.0,1103.66,163.0,0.0
1.0,1.0,2.0,0.676942,17.0,11.0,335.5,1.0,11.0,76.36,43.5,2819.0,1104.62,1742.0,0.0
1.0,1.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,1105.61,231.0,0.0
1.0,1.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.0,2177.69,2621.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1697.0,0.0,18.0,0.64,474.0,2821.0,1106.48,159.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1744.0,0.0,21.0,0.86,514.0,9.0,8.51,2.0,0.0
1.0,3.0,3.0,1.13257,131.0,4.0,558.0,1.0,11.0,29.73,45.0,5146.0,2177.95,2622.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,89.0,0.0,1.0,144.39,3.0,5148.0,2179.71,2624.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,56.0,0.0,1.0,299.44,2.0,5151.0,2181.08,266.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,56.0,0.0,1.0,299.45,2.0,5152.0,2182.04,267.0,0.0
1.0,2.0,2.0,0.918296,6.0,6.0,82.0,1.0,1.0,186.37,1.0,10.0,9.48,2.0,0.0
1.0,2.0,2.0,0.918296,6.0,6.0,82.0,1.0,1.0,186.44,1.0,5153.0,2182.26,2683.0,0.0
1.0,1.0,1.0,0.0,18.0,14.0,719.0,0.0,16.0,1.9,214.0,25.0,20.5,17.0,0.0
2.0,3.0,3.0,1.32218,0.0,11.0,710.33,0.0,22.0,113.81,213.67,26.0,21.5,33.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,325.07,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,391.0,1.0,11.0,0.0,69.0,2823.0,1105.66,1744.0,0.0
1.0,1.0,1.0,0.0,12.0,2.0,74.0,0.0,5.0,300.54,13.0,2824.0,1106.65,615.0,0.0
1.0,2.0,2.0,0.953127,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.0,1107.65,232.0,0.0
1.0,1.0,1.0,0.0,12.0,2.0,74.0,0.0,5.0,300.57,13.0,2826.0,1108.61,616.0,0.0
1.0,1.0,1.0,0.0,12.0,2.0,74.0,1.0,5.0,300.59,13.0,2827.0,1109.59,617.0,0.0
2.0,3.0,4.0,1.34236,22.0,25.0,691.25,0.0,20.0,86.59,168.75,27.0,22.46,35.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,292.0,0.0,15.0,0.37,252.0,28.0,23.46,20.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,56.0,0.0,2.0,227.01,5.0,2828.0,1110.27,1745.0,0.0
1.0,1.0,1.0,0.0,35.0,1.0,82.0,0.0,4.0,0.84,35.0,458.0,146.15,230.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,3.0,588.82,5.0,2830.0,1111.29,1747.0,0.0
1.0,1.0,1.0,0.0,11.0,8.0,215.0,1.0,4.0,7.08,24.0,5155.0,2177.78,2626.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,87.0,1.0,2.0,301.93,4.0,5157.0,2179.52,2628.0,0.0
1.0,8.0,11.0,1.79222,452.0,25.0,246.36,0.0,10.0,56.56,13.27,5158.0,2180.28,2629.0,1.0
1.0,4.0,9.0,2.67223,143.0,14.0,111.33,0.0,10.0,19.59,4.89,2831.0,1110.33,1748.0,0.0
1.0,2.0,2.0,0.985228,18.0,3.0,191.5,1.0,6.0,158.94,19.5,2832.0,1111.29,618.0,0.0
1.0,2.0,2.0,0.985228,18.0,3.0,173.5,1.0,5.0,246.05,17.5,2833.0,1112.21,619.0,0.0
1.0,3.0,5.0,1.88984,43.0,3.0,104.4,1.0,9.0,53.36,9.0,5162.0,2179.54,2631.0,0.0
1.0,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,325.14,464.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,82.0,0.0,1.0,0.0,1.0,764.0,326.14,465.0,0.0
1.0,1.0,5.0,2.32193,10.0,0.0,34.6,0.0,3.0,0.85,1.4,5165.0,2179.43,2634.0,0.0
1.0,2.0,2.0,0.5406569999999999,118.0,3.0,105.0,1.0,5.0,1.37,10.0,5166.0,2179.91,2635.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,5167.0,2180.91,2686.0,0.0
1.0,2.0,2.0,0.5406569999999999,118.0,3.0,105.0,1.0,5.0,1.01,10.0,5168.0,2181.89,2636.0,0.0
1.0,2.0,3.0,1.44065,18.0,2.0,100.0,0.0,1.0,1.22,0.33,217.0,158.12,138.0,0.0
1.0,2.0,3.0,1.44065,18.0,2.0,100.0,0.0,1.0,1.21,0.33,218.0,159.12,139.0,0.0
1.0,2.0,3.0,1.47294,9.0,16.0,266.0,1.0,8.0,41.14,20.0,765.0,326.82,466.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,82.0,0.0,1.0,0.0,1.0,767.0,328.77,468.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,81.0,0.0,1.0,0.15,3.0,770.0,331.75,471.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,81.0,0.0,1.0,0.04,3.0,771.0,332.75,472.0,0.0
2.0,2.0,8.0,2.42519,42.0,71.0,105.5,0.0,7.0,176.9,4.0,5171.0,2182.46,5325.0,0.0
2.0,2.0,8.0,2.38985,40.0,70.0,104.63,0.0,7.0,190.85,3.75,5172.0,2183.44,5327.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,18.0,4.83,476.0,5173.0,2184.35,221.0,0.0
2.0,2.0,2.0,0.764205,5.0,4.0,1042.0,0.0,21.0,51.12,262.0,5175.0,2186.1,2912.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,369.0,0.0,1.0,111.27,1.0,5176.0,2186.55,268.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,369.0,0.0,2.0,0.06,2.0,5177.0,2187.37,269.0,0.0
2.0,2.0,2.0,0.764205,4.0,5.0,1042.5,0.0,21.0,0.19,263.0,5178.0,2188.36,2914.0,0.0
1.0,4.0,6.0,2.36479,20.0,4.0,60.17,0.0,4.0,27.38,1.5,2834.0,1107.98,1749.0,0.0
1.0,2.0,2.0,0.97934,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.0,1108.98,1750.0,0.0
1.0,2.0,3.0,1.17332,79.0,1.0,27.33,0.0,1.0,55.46,0.33,2837.0,1110.92,1752.0,0.0
1.0,2.0,6.0,2.45056,0.0,295.0,49.17,0.0,4.0,171.93,1.33,2838.0,1111.26,1753.0,0.0
1.0,2.0,2.0,0.806091,74.0,3.0,146.5,0.0,9.0,9.57,34.0,5179.0,2186.57,2640.0,0.0
1.0,2.0,2.0,0.806091,74.0,3.0,147.0,0.0,8.0,9.53,31.5,5180.0,2187.56,2641.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,723.0,0.0,16.0,7.13,215.0,219.0,159.37,33.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,691.0,0.0,14.0,6.37,191.0,220.0,160.37,34.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1738.0,0.0,21.0,0.92,527.0,221.0,161.37,48.0,0.0
1.0,2.0,2.0,0.940286,14.0,0.0,311.5,0.0,8.0,12.42,30.0,2839.0,1111.47,620.0,0.0
1.0,2.0,2.0,0.940286,14.0,0.0,332.0,0.0,7.0,195.1,28.0,2841.0,1113.41,622.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,78.0,0.0,5.0,1.23,87.0,5181.0,2186.64,2691.0,0.0
1.0,2.0,2.0,0.918296,14.0,1.0,318.5,0.0,8.0,0.17,30.5,2842.0,1114.22,623.0,0.0
1.0,2.0,2.0,0.940286,14.0,0.0,313.5,0.0,7.0,410.1,26.5,2843.0,1115.21,624.0,0.0
1.0,2.0,2.0,0.918296,14.0,1.0,339.0,0.0,7.0,0.16,28.5,2844.0,1116.18,625.0,0.0
3.0,23.0,23.0,2.03634,417.0,417.0,69.22,0.0,18.0,447.76,11.57,29.0,24.08,28.0,0.0
1.0,2.0,2.0,0.918296,14.0,1.0,320.5,1.0,7.0,0.04,27.0,2845.0,1117.15,626.0,0.0
1.0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5182.0,2187.22,2642.0,0.0
3.0,23.0,23.0,2.09458,402.0,402.0,67.83,0.0,16.0,445.91,10.48,30.0,25.07,31.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,724.0,0.0,16.0,0.1,217.0,2846.0,1118.01,164.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,692.0,0.0,14.0,0.16,193.0,2847.0,1118.8,165.0,0.0
1.0,9.0,10.0,3.2949300000000004,52.0,144.0,119.3,0.0,4.0,91.39,3.4,5184.0,2188.43,270.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,893.0,0.0,9.0,35.28,144.0,337.0,265.38,190.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,71.0,0.0,7.0,35.3,74.0,338.0,266.37,191.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,267.37,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,268.36,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,55.0,0.0,3.0,176.09,4.0,341.0,269.36,192.0,0.0
1.0,2.0,2.0,0.8779620000000001,35.0,2.0,117.0,0.0,8.0,307.91,22.0,343.0,271.35,93.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,79.0,0.0,6.0,307.92,21.0,344.0,272.35,94.0,0.0
1.0,2.0,2.0,0.503258,36.0,0.0,84.5,0.0,3.0,563.74,6.5,345.0,273.35,193.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,277.35,0.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,696.0,0.0,14.0,0.01,196.0,350.0,278.34,25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,279.34,0.0,0.0
1.0,4.0,5.0,1.9557400000000005,25.0,20.0,61.6,0.0,8.0,172.74,7.0,352.0,280.34,195.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,282.33,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,283.33,0.0,0.0
2.0,14.0,37.0,4.35935,273.0,154.0,220.62,0.0,14.0,218.63,10.08,361.0,289.23,293.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,290.22,0.0,0.0
2.0,9.0,13.0,3.51666,1854.0,1854.0,142.85,0.0,8.0,229.73,1.77,363.0,291.22,295.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,213.0,0.0,6.0,16.58,35.0,364.0,292.21,98.0,0.0
1.0,1.0,8.0,2.5230900000000003,36.0,37.0,267.13,0.0,11.0,374.34,20.88,2848.0,1119.04,627.0,0.0
1.0,3.0,3.0,1.47722,29.0,3.0,128.33,0.0,4.0,21.68,4.0,5185.0,2187.56,2644.0,0.0
1.0,1.0,1.0,0.0,8.0,33.0,368.0,0.0,3.0,0.58,4.0,5186.0,2188.52,271.0,0.0
1.0,1.0,2.0,0.944032,225.0,93.0,68.0,0.0,3.0,49.81,3.5,5187.0,2189.48,2692.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,698.0,0.0,14.0,0.82,198.0,32.0,27.0,24.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,728.0,0.0,16.0,0.07,219.0,33.0,27.99,25.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,700.0,0.0,14.0,0.07,199.0,34.0,28.99,26.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1738.0,0.0,21.0,1.1,529.0,11.0,10.23,3.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,703.0,0.0,14.0,0.44,201.0,38.0,32.95,30.0,0.0
1.0,1.0,1.0,0.0,245.0,250.0,704.0,0.0,14.0,0.07,202.0,39.0,33.95,31.0,0.0
1.0,2.0,2.0,0.99403,11.0,0.0,48.0,0.0,4.0,31.54,3.5,5188.0,2186.98,2693.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,733.0,0.0,16.0,0.19,222.0,222.0,161.48,35.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,699.0,0.0,14.0,0.11,203.0,223.0,162.48,36.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1738.0,0.0,21.0,0.83,530.0,5189.0,2187.36,225.0,0.0
2.0,3.0,4.0,1.50033,94.0,0.0,54.5,0.0,1.0,53.46,0.25,2849.0,1115.36,2382.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,345.0,0.0,9.0,101.95,88.0,2850.0,1116.36,1755.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,345.0,0.0,9.0,101.93,88.0,2851.0,1117.32,1756.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,369.0,0.0,7.0,311.41,81.0,2852.0,1118.31,1757.0,0.0
1.0,12.0,12.0,2.22118,263.0,165.0,70.25,0.0,3.0,126.95,6.08,5191.0,2183.65,184.0,0.0
1.0,5.0,15.0,3.3857800000000005,32.0,57.0,69.53,0.0,5.0,698.55,2.87,5193.0,2185.51,186.0,0.0
1.0,1.0,2.0,0.619382,14.0,12.0,532.0,0.0,16.0,38.71,112.5,366.0,291.45,27.0,0.0
1.0,2.0,2.0,0.998364,11.0,10.0,95.0,0.0,2.0,1.43,5.5,781.0,338.67,134.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,340.64,0.0,0.0
1.0,2.0,2.0,0.591673,14.0,0.0,222.0,0.0,7.0,170.85,13.5,2854.0,1117.4,1759.0,0.0
2.0,2.0,2.0,0.953048,55.0,12.0,100.0,1.0,2.0,86.78,4.5,2858.0,1121.07,2394.0,0.0
1.0,2.0,2.0,0.591673,14.0,0.0,221.0,0.0,6.0,179.13,13.0,2859.0,1122.06,1764.0,0.0
1.0,2.0,2.0,0.991076,3.0,6.0,68.5,0.0,3.0,0.01,6.5,5196.0,2182.44,189.0,0.0
1.0,4.0,8.0,2.09749,49.0,207.0,73.13,0.0,4.0,133.65,8.13,5197.0,2183.42,190.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,35.0,0.0,4.0,158.26,12.0,5199.0,2185.05,192.0,0.0
1.0,1.0,1.0,0.0,17.0,16.0,48.0,0.0,2.0,0.79,8.0,2861.0,1122.6,238.0,0.0
1.0,1.0,1.0,0.0,2.0,32.0,64.0,0.0,1.0,452.75,1.0,5200.0,2183.63,2695.0,0.0
1.0,2.0,2.0,0.918296,8.0,1.0,221.0,1.0,7.0,7.67,17.5,2863.0,1123.06,633.0,0.0
1.0,1.0,4.0,1.62452,48.0,14.0,65.25,0.0,3.0,159.32,3.5,2864.0,1124.04,233.0,0.0
1.0,1.0,4.0,2.0,4.0,12.0,61.0,0.0,4.0,516.51,3.25,2867.0,1126.98,235.0,0.0
1.0,2.0,5.0,2.08251,31.0,19.0,143.0,0.0,3.0,526.02,1.0,2868.0,1127.98,236.0,0.0
1.0,2.0,16.0,3.75384,97.0,20.0,71.88,0.0,4.0,101.88,1.75,2869.0,1128.93,237.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,253.0,0.0,4.0,7.3,6.0,5202.0,2182.33,2646.0,0.0
1.0,3.0,17.0,3.86927,117.0,31.0,69.06,0.0,3.0,364.91,1.82,2870.0,1129.72,238.0,0.0
1.0,1.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,95.73,63.0,0.0
1.0,1.0,1.0,0.0,20.0,7.0,131.0,0.0,3.0,0.93,9.0,225.0,162.26,141.0,0.0
1.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.0,1129.79,635.0,0.0
1.0,1.0,1.0,0.0,0.0,12.0,58.0,0.0,1.0,0.02,1.0,2872.0,1130.76,636.0,0.0
1.0,1.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.0,1132.72,638.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,170.0,0.0,1.0,397.73,2.0,2875.0,1133.59,1766.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,56.0,0.0,2.0,0.31,3.0,5204.0,2181.37,2647.0,0.0
1.0,6.0,13.0,3.03284,292.0,5.0,415.69,1.0,16.0,45.13,38.62,5205.0,2182.21,2648.0,1.0
1.0,1.0,1.0,0.0,151.0,0.0,644.0,0.0,3.0,172.08,4.0,229.0,165.61,9.0,0.0
5.0,42.0,72.0,6.07049,1054.0,46.0,92.13,0.0,17.0,536.1,8.36,232.0,168.57,187.0,0.0
1.0,4.0,4.0,1.8704,70.0,5.0,217.5,0.0,2.0,118.36,5.0,5207.0,2178.87,2650.0,0.0
2.0,6.0,6.0,1.83419,115.0,12.0,723.5,0.0,16.0,147.97,57.0,5208.0,2179.86,5348.0,1.0
1.0,1.0,1.0,0.0,40.0,0.0,68.0,0.0,2.0,107.94,3.0,5209.0,2180.75,2652.0,0.0
2.0,5.0,5.0,1.44738,108.0,8.0,208.0,1.0,5.0,223.32,16.8,5210.0,2181.51,5351.0,0.0
2.0,5.0,5.0,1.44738,108.0,8.0,210.4,1.0,5.0,223.94,16.6,5211.0,2182.5,5353.0,0.0
1.0,5.0,5.0,2.0951,25.0,15.0,195.8,0.0,8.0,227.17,20.6,5213.0,2184.04,2656.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,174.0,0.0,6.0,59.4,23.5,5214.0,2184.9,280.0,0.0
6.0,16.0,81.0,5.90581,6582.0,42.0,54.96,0.0,24.0,0.75,14.41,5215.0,2185.85,3478.0,1.0
2.0,3.0,3.0,1.58496,2.0,1.0,655.33,0.0,21.0,1.91,192.67,5216.0,2186.81,2928.0,0.0
3.0,3.0,3.0,1.14923,2.0,21.0,400.33,0.0,13.0,27.78,140.67,233.0,169.18,170.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,485.0,0.0,2.0,1.04,11.0,5217.0,2185.73,2657.0,0.0
1.0,11.0,12.0,3.0024,59.0,18.0,119.67,0.0,10.0,516.38,16.92,5218.0,2186.62,2658.0,0.0
1.0,1.0,1.0,0.0,13.0,28.0,121.0,0.0,2.0,9.8,8.0,5219.0,2187.59,194.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,152.0,0.0,6.0,106.27,28.0,5220.0,2187.72,2659.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,210.0,0.0,6.0,7.1,22.0,5221.0,2188.69,2702.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,215.0,0.0,6.0,228.48,20.0,5222.0,2189.68,2703.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,72.0,0.0,2.0,949.5,7.0,234.0,169.81,22.0,0.0
1.0,1.0,1.0,0.0,97.0,1.0,91.0,1.0,1.0,3.66,1.0,5224.0,2190.11,2661.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,109.0,1.0,4.0,320.59,13.0,5227.0,2192.74,2664.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,109.0,1.0,4.0,320.59,13.0,5228.0,2193.74,2665.0,0.0
1.0,1.0,2.0,1.0,12.0,10.0,171.0,0.0,6.0,237.46,16.5,5229.0,2194.51,2666.0,0.0
1.0,2.0,4.0,1.90861,30.0,0.0,747.25,0.0,12.0,38.65,51.5,2877.0,1129.01,1768.0,0.0
1.0,4.0,5.0,1.10481,155.0,4.0,600.2,1.0,13.0,36.86,42.2,5230.0,2194.92,2667.0,1.0
2.0,9.0,10.0,3.21659,1.0,33.0,138.8,0.0,7.0,11.73,7.7,5232.0,2196.8,2943.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,288.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,290.04,0.0,0.0
2.0,2.0,2.0,0.764205,4.0,5.0,1037.5,0.0,21.0,169.57,271.0,5234.0,2198.7,2934.0,0.0
1.0,1.0,7.0,2.29265,27.0,27.0,282.14,1.0,11.0,429.67,22.57,371.0,291.03,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235.0,2199.68,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,18.0,13.09,478.0,372.0,291.97,36.0,0.0
4.0,26.0,38.0,4.85125,68.0,65.0,344.92,1.0,19.0,215.09,24.84,373.0,292.97,329.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,293.96,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,294.96,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,295.95,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,296.95,0.0,0.0
1.0,2.0,6.0,2.25345,112.0,3.0,167.67,0.0,2.0,57.53,0.67,236.0,171.48,147.0,0.0
1.0,2.0,6.0,2.25345,112.0,3.0,167.67,0.0,2.0,57.54,0.67,237.0,172.48,148.0,0.0
1.0,3.0,3.0,1.07139,43.0,9.0,157.67,0.0,8.0,5.52,41.67,785.0,338.49,139.0,0.0
1.0,3.0,3.0,1.07139,43.0,9.0,157.67,0.0,9.0,0.41,42.0,786.0,339.49,140.0,0.0
1.0,3.0,3.0,1.07139,43.0,9.0,157.0,0.0,10.0,46.48,37.33,787.0,340.49,141.0,0.0
2.0,4.0,4.0,1.71997,41.0,39.0,365.5,0.0,8.0,0.91,17.0,5237.0,2199.97,5378.0,0.0
1.0,1.0,2.0,0.997212,177.0,0.0,0.0,0.0,0.0,0.0,0.0,5240.0,2202.5,2674.0,0.0
1.0,3.0,3.0,1.09915,162.0,2.0,314.33,1.0,7.0,48.94,25.33,5241.0,2203.42,2675.0,0.0
1.0,3.0,3.0,1.09174,163.0,3.0,314.33,1.0,7.0,49.14,25.0,5242.0,2204.37,2676.0,0.0
3.0,5.0,5.0,1.85869,31.0,16.0,539.8,0.0,22.0,1.27,133.0,2879.0,1129.66,1973.0,0.0
1.0,1.0,2.0,0.749595,14.0,14.0,451.0,0.0,3.0,161.06,4.0,5244.0,2205.96,2678.0,0.0
5.0,41.0,51.0,5.46701,68.0,70.0,300.9,0.0,23.0,123.55,17.06,5245.0,2206.69,5912.0,1.0
1.0,1.0,1.0,0.0,4.0,5.0,78.0,0.0,3.0,1.93,8.0,238.0,173.1,24.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,0.0,3.0,0.03,9.0,239.0,174.09,25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,1129.71,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1749.0,0.0,21.0,0.91,538.0,5248.0,2207.55,229.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1743.0,0.0,21.0,1.67,538.0,5249.0,2208.55,230.0,0.0
1.0,8.0,8.0,2.73302,92.0,14.0,104.63,0.0,9.0,94.03,4.5,5250.0,2209.49,51.0,0.0
1.0,2.0,2.0,0.940286,6.0,8.0,49.0,0.0,1.0,0.01,0.5,76.0,29.15,45.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,150.0,0.0,16.0,1.01,218.0,77.0,30.15,46.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,735.0,0.0,16.0,3.8,226.0,78.0,31.15,1.0,0.0
1.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,33.15,10.0,0.0
1.0,2.0,2.0,0.650022,6.0,0.0,515.5,0.0,17.0,4.84,199.5,2881.0,1129.95,166.0,0.0
2.0,8.0,22.0,3.73781,127.0,119.0,65.09,0.0,9.0,295.28,6.82,241.0,175.73,172.0,0.0
5.0,36.0,65.0,5.84733,883.0,50.0,63.69,0.0,17.0,398.03,10.03,242.0,176.7,201.0,0.0
1.0,9.0,11.0,2.78161,56.0,229.0,74.45,1.0,6.0,647.58,4.36,243.0,177.49,152.0,0.0
1.0,9.0,11.0,2.78161,56.0,229.0,74.45,1.0,6.0,647.58,4.36,244.0,178.48,153.0,0.0
1.0,9.0,11.0,2.7970200000000003,57.0,230.0,74.0,1.0,6.0,678.6,4.0,245.0,179.45,154.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,181.41,0.0,0.0
5.0,35.0,64.0,5.82205,867.0,50.0,62.98,0.0,17.0,403.65,10.19,248.0,182.4,210.0,0.0
5.0,34.0,62.0,5.81012,867.0,48.0,62.31,0.0,17.0,478.65,10.11,249.0,183.4,215.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,184.4,0.0,0.0
