1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.468996,14.0,16.0,66.5,0.0,2.0,12.49,1.5,251.0,185.31,15.0,0.0
1.0,5.0,7.0,2.12075,48.0,50.0,50.0,0.0,6.0,196.49,3.43,5252.0,2204.44,53.0,0.0
1.0,5.0,7.0,2.12075,48.0,50.0,50.0,0.0,6.0,196.49,3.43,5253.0,2205.43,54.0,0.0
1.0,1.0,1.0,0.0,11.0,5.0,144.0,0.0,3.0,9.0,10.0,254.0,187.94,159.0,0.0
1.0,2.0,2.0,0.8453510000000001,154.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.0,2204.65,2682.0,0.0
2.0,3.0,3.0,1.32092,17.0,8.0,863.0,0.0,23.0,3.48,222.33,5256.0,2205.65,310.0,0.0
1.0,8.0,18.0,3.12191,122.0,533.0,71.83,0.0,2.0,3.91,0.11,2882.0,1125.55,1771.0,1.0
1.0,6.0,11.0,3.07694,22.0,23.0,42.64,0.0,2.0,0.12,0.27,2883.0,1126.37,1772.0,0.0
1.0,4.0,5.0,2.06862,129.0,9.0,44.8,0.0,10.0,45.67,6.2,5257.0,2203.45,2712.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,1009.0,0.0,12.0,3.66,449.0,378.0,294.21,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1754.0,0.0,21.0,1.05,540.0,379.0,295.21,37.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,123.0,0.0,3.0,4.34,6.0,380.0,296.21,202.0,0.0
1.0,3.0,3.0,1.52193,7.0,3.0,156.0,0.0,7.0,90.59,21.33,381.0,297.21,203.0,0.0
1.0,4.0,5.0,2.06862,129.0,9.0,44.8,0.0,10.0,44.04,6.2,5259.0,2205.41,2714.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,397.0,0.0,10.0,104.41,90.0,256.0,189.15,160.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,340.0,0.0,6.0,5.74,18.0,257.0,190.14,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,192.09,0.0,0.0
1.0,2.0,3.0,1.10373,25.0,8.0,97.0,1.0,6.0,264.47,7.0,790.0,340.42,354.0,0.0
1.0,2.0,3.0,1.10373,25.0,8.0,97.0,1.0,6.0,255.87,7.0,792.0,342.42,356.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,72.0,1.0,2.0,0.07,4.0,794.0,344.38,358.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,72.0,1.0,2.0,0.11,4.0,795.0,345.36,359.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,196.9,0.0,0.0
2.0,2.0,2.0,0.918296,3.0,3.0,167.5,0.0,5.0,322.73,16.0,266.0,198.68,31.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1743.0,0.0,21.0,5.56,539.0,797.0,346.97,113.0,0.0
3.0,9.0,9.0,2.82998,45.0,12.0,386.44,0.0,23.0,11.19,89.33,267.0,199.65,262.0,0.0
3.0,3.0,3.0,1.13936,1.0,62.0,690.67,0.0,21.0,10.34,193.33,268.0,200.49,244.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,127.0,0.0,1.0,0.52,1.0,798.0,347.62,482.0,0.0
1.0,2.0,4.0,1.98997,27.0,11.0,121.0,0.0,3.0,35.92,0.75,799.0,348.6,483.0,0.0
1.0,2.0,4.0,1.98997,27.0,11.0,121.0,0.0,3.0,35.92,0.75,800.0,349.6,484.0,0.0
1.0,1.0,1.0,0.0,28.0,0.0,156.0,0.0,1.0,134.95,3.0,801.0,350.58,360.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,330.0,0.0,10.0,9.37,189.0,804.0,353.51,362.0,0.0
3.0,3.0,3.0,1.13936,1.0,62.0,687.0,0.0,21.0,5.76,192.33,269.0,201.26,247.0,0.0
3.0,3.0,3.0,1.13936,1.0,62.0,675.67,0.0,18.0,40.37,171.67,270.0,202.25,250.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,112.0,0.0,1.0,3.4,1.0,805.0,354.4,363.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,352.0,0.0,12.0,0.34,163.0,806.0,355.31,487.0,0.0
1.0,1.0,2.0,1.0,18.0,8.0,46.0,0.0,1.0,1.46,0.5,13.0,11.66,4.0,0.0
1.0,2.0,2.0,0.8856129999999999,50.0,6.0,1258.5,1.0,14.0,168.94,169.0,5260.0,2197.15,2683.0,0.0
1.0,2.0,2.0,0.8856129999999999,50.0,6.0,1259.0,1.0,14.0,171.5,168.0,5261.0,2198.14,2684.0,0.0
4.0,4.0,4.0,1.7838599999999998,10.0,7.0,681.25,0.0,23.0,6.68,178.5,271.0,202.86,296.0,0.0
1.0,1.0,1.0,0.0,31.0,0.0,64.0,0.0,1.0,330.44,2.0,808.0,356.73,365.0,0.0
1.0,5.0,5.0,1.92835,110.0,18.0,61.0,0.0,9.0,82.7,21.0,276.0,207.33,173.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,753.0,0.0,17.0,0.22,232.0,277.0,208.32,45.0,0.0
1.0,3.0,3.0,1.08759,163.0,18.0,113.67,1.0,3.0,8.38,2.67,5265.0,2195.92,2688.0,0.0
1.0,3.0,3.0,1.1628,182.0,6.0,103.33,1.0,2.0,118.53,2.33,5266.0,2196.91,2689.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,45.75,0.0,8.0,12.67,10.5,278.0,208.88,174.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,45.75,0.0,8.0,12.67,10.5,279.0,209.88,175.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,44.5,0.0,9.0,24.52,10.0,280.0,210.88,176.0,0.0
1.0,4.0,4.0,1.95915,22.0,2.0,33.5,0.0,7.0,229.98,8.25,281.0,211.87,177.0,0.0
1.0,1.0,1.0,0.0,1.0,15.0,141.0,0.0,2.0,3.93,3.0,93.0,31.09,55.0,0.0
1.0,2.0,4.0,1.59294,75.0,0.0,763.5,0.0,12.0,111.33,35.25,811.0,358.07,368.0,0.0
1.0,2.0,2.0,0.961237,12.0,1.0,156.5,0.0,9.0,57.4,29.5,812.0,359.07,369.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,118.0,0.0,1.0,1.79,2.0,5268.0,2194.26,2691.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,665.0,0.0,6.0,0.03,38.0,5269.0,2195.26,2692.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,118.0,0.0,1.0,118.7,1.0,5270.0,2196.24,2693.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,229.0,0.0,9.0,0.03,59.0,5271.0,2197.24,2694.0,0.0
1.0,1.0,3.0,1.25163,6.0,6.0,170.67,0.0,6.0,67.33,10.33,5273.0,2199.15,2718.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5274.0,2199.93,0.0,0.0
1.0,2.0,2.0,0.998846,21.0,4.0,82.0,0.0,2.0,2.98,2.0,5275.0,2200.9,2719.0,0.0
1.0,2.0,2.0,0.974886,86.0,0.0,0.0,0.0,0.0,0.0,0.0,5276.0,2201.74,2720.0,0.0
3.0,13.0,28.0,4.17941,939.0,64.0,254.29,0.0,15.0,87.91,22.07,5277.0,2202.74,5696.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1002.0,0.0,12.0,7.3,450.0,282.0,211.94,22.0,0.0
1.0,2.0,2.0,0.650022,1.0,11.0,222.0,0.0,9.0,0.0,38.0,13.0,9.82,7.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,21.0,0.0,2.0,11.91,2.0,2885.0,1116.42,1774.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,290.0,0.0,15.0,6.25,264.0,2886.0,1117.4,167.0,0.0
1.0,8.0,9.0,2.99286,22.0,22.0,92.67,0.0,6.0,18.97,4.89,5282.0,2205.02,198.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,172.0,0.0,4.0,0.0,6.0,5283.0,2206.02,2723.0,0.0
1.0,7.0,8.0,2.8559,21.0,21.0,93.38,0.0,5.0,20.65,5.0,5284.0,2207.01,199.0,0.0
1.0,2.0,2.0,0.543564,96.0,0.0,153.0,0.0,9.0,13.88,34.5,5285.0,2207.87,2697.0,0.0
1.0,2.0,2.0,0.543564,96.0,0.0,153.0,0.0,9.0,13.88,34.5,5286.0,2208.86,2698.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,84.0,0.0,1.0,0.03,1.0,5287.0,2209.78,2699.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,1076.0,0.0,12.0,0.97,167.0,5288.0,2210.77,2700.0,0.0
1.0,2.0,2.0,0.8631209999999999,5.0,2.0,38.0,0.0,1.0,6.39,0.5,94.0,32.02,56.0,0.0
1.0,1.0,1.0,0.0,27.0,0.0,813.0,0.0,7.0,3.03,32.0,5289.0,2211.48,2724.0,0.0
1.0,6.0,6.0,1.50035,91.0,3.0,56.5,0.0,5.0,138.23,5.0,5290.0,2212.47,2725.0,0.0
1.0,1.0,1.0,0.0,27.0,0.0,813.0,0.0,7.0,21.87,30.0,5291.0,2213.47,2726.0,0.0
3.0,25.0,34.0,3.6889,23.0,161.0,144.29,0.0,16.0,82.94,5.59,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,111.0,0.0,1.0,1.09,2.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1002.0,0.0,12.0,0.86,451.0,2.0,2.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1739.0,0.0,21.0,0.58,548.0,5292.0,2213.49,233.0,0.0
1.0,3.0,4.0,1.61485,50.0,25.0,70.5,1.0,2.0,8.96,1.0,5293.0,2213.26,2727.0,0.0
2.0,5.0,8.0,1.7031900000000002,364.0,5.0,55.38,1.0,8.0,25.71,6.38,5294.0,2214.14,5429.0,1.0
1.0,2.0,2.0,0.825627,17.0,10.0,235.0,1.0,2.0,184.11,15.0,5296.0,2216.11,2703.0,0.0
1.0,2.0,3.0,1.48888,121.0,2.0,144.67,1.0,7.0,9.37,18.0,5297.0,2216.66,2704.0,0.0
1.0,2.0,3.0,1.48888,121.0,2.0,144.67,1.0,7.0,9.39,18.0,5299.0,2218.49,2706.0,0.0
3.0,4.0,5.0,1.73174,150.0,1.0,108.2,1.0,8.0,70.37,12.4,5300.0,2219.49,5718.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,1739.0,0.0,21.0,0.7,549.0,2887.0,1116.52,163.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,64.0,0.0,6.0,48.15,9.0,5301.0,2219.99,2708.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,64.0,0.0,6.0,48.15,9.0,5302.0,2220.97,2709.0,0.0
2.0,3.0,5.0,2.06664,9.0,31.0,742.0,1.0,16.0,119.52,71.2,5303.0,2221.81,5441.0,0.0
2.0,3.0,5.0,2.06664,9.0,31.0,742.0,1.0,16.0,132.27,70.6,5304.0,2222.8,5443.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1743.0,0.0,21.0,6.86,541.0,15.0,13.47,5.0,0.0
3.0,17.0,24.0,3.7271,29.0,68.0,157.5,0.0,9.0,220.07,4.04,3.0,2.99,4.0,1.0
1.0,4.0,8.0,2.24106,125.0,3.0,146.5,1.0,11.0,168.46,13.63,462.0,144.71,231.0,0.0
1.0,4.0,8.0,2.24106,125.0,3.0,146.5,1.0,11.0,212.75,13.38,463.0,145.7,232.0,0.0
1.0,4.0,8.0,2.24106,125.0,3.0,146.5,1.0,11.0,212.64,13.38,464.0,146.7,233.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,424.0,0.0,1.0,15.35,4.0,465.0,147.7,137.0,0.0
1.0,2.0,2.0,1.0,2.0,4.0,856.0,0.0,8.0,6.07,18.0,4.0,3.98,0.0,0.0
1.0,1.0,1.0,0.0,19.0,23.0,388.0,0.0,3.0,2.1,3.0,5.0,4.98,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.98,0.0,0.0
1.0,1.0,1.0,0.0,4.0,10.0,360.0,0.0,5.0,107.17,10.0,7.0,6.98,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,358.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,359.05,0.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,54.0,0.0,5.0,107.97,12.0,8.0,7.98,5.0,0.0
4.0,59.0,91.0,6.13994,11.0,139.0,170.27,0.0,21.0,208.76,10.1,815.0,360.04,1134.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.98,0.0,0.0
1.0,1.0,2.0,0.749595,14.0,14.0,451.0,0.0,4.0,168.57,4.0,816.0,361.03,371.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,364.02,0.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,1009.0,0.0,12.0,13.17,450.0,820.0,365.02,159.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1743.0,0.0,21.0,1.2,542.0,821.0,366.02,114.0,0.0
1.0,2.0,4.0,1.7186,104.0,12.0,55.0,0.0,2.0,29.41,0.75,824.0,369.01,492.0,0.0
1.0,1.0,1.0,0.0,28.0,0.0,156.0,0.0,1.0,143.22,3.0,825.0,370.01,372.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,373.01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,374.01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,375.01,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,376.01,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,665.0,0.0,6.0,3.72,37.0,832.0,377.0,374.0,0.0
1.0,1.0,3.0,1.25163,6.0,6.0,170.67,0.0,6.0,67.56,10.33,833.0,378.0,494.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,381.91,0.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,172.0,0.0,5.0,0.0,6.0,839.0,383.91,496.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,1068.0,0.0,12.0,20.53,166.0,840.0,384.9,375.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1002.0,0.0,12.0,0.16,452.0,841.0,385.9,161.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,386.9,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,387.9,0.0,0.0
1.0,2.0,2.0,0.979869,5.0,7.0,856.0,0.0,8.0,16.42,16.5,844.0,388.9,144.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,389.89,0.0,0.0
1.0,1.0,1.0,0.0,19.0,23.0,391.0,0.0,2.0,76.5,2.0,846.0,390.89,497.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,54.0,0.0,5.0,108.23,12.0,849.0,393.89,499.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,394.89,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,395.89,0.0,0.0
1.0,1.0,5.0,2.15564,11.0,5.0,94.0,0.0,3.0,9.44,0.6,11.0,10.93,6.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,397.74,0.0,0.0
1.0,2.0,3.0,0.896819,108.0,1.0,354.67,0.0,12.0,22.08,32.67,284.0,211.63,179.0,0.0
1.0,2.0,3.0,0.896819,108.0,1.0,354.67,0.0,12.0,29.53,32.0,285.0,212.63,180.0,0.0
1.0,2.0,3.0,0.896819,108.0,1.0,363.67,0.0,11.0,87.56,30.33,286.0,213.63,181.0,0.0
1.0,2.0,2.0,0.956889,22.0,15.0,357.5,0.0,11.0,0.03,33.0,287.0,214.61,182.0,0.0
1.0,2.0,2.0,0.956889,22.0,15.0,357.5,0.0,11.0,0.03,32.0,288.0,215.61,183.0,0.0
1.0,2.0,2.0,0.956889,22.0,15.0,357.5,0.0,10.0,0.03,31.0,289.0,216.61,184.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,1012.0,0.0,13.0,15.35,435.0,856.0,399.59,162.0,0.0
2.0,2.0,2.0,0.918296,1.0,2.0,1015.5,0.0,18.0,38.49,296.0,857.0,400.59,493.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1004.0,0.0,13.0,0.0,436.0,858.0,401.59,163.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,402.59,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,403.59,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,79.0,0.0,1.0,339.79,2.0,5306.0,2212.83,2713.0,0.0
2.0,2.0,2.0,0.977418,4.0,13.0,50.0,0.0,2.0,436.95,3.0,5307.0,2213.81,5448.0,0.0
1.0,4.0,4.0,1.1534,72.0,47.0,91.0,0.0,4.0,5.03,1.5,5308.0,2214.68,2735.0,1.0
2.0,2.0,2.0,0.371232,9.0,5.0,939.5,0.0,21.0,5.08,278.0,5310.0,2216.64,2971.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,44.0,0.0,1.0,4.25,1.0,12.0,11.89,2.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,79.0,0.0,1.0,0.1,3.0,13.0,12.89,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,79.0,0.0,2.0,0.0,4.0,14.0,13.89,4.0,0.0
2.0,6.0,7.0,2.4357900000000003,37.0,18.0,78.57,0.0,5.0,82.4,1.29,5312.0,2218.38,2795.0,0.0
1.0,1.0,1.0,0.0,14.0,2.0,168.0,0.0,8.0,26.81,107.0,861.0,404.12,500.0,0.0
1.0,1.0,1.0,0.0,14.0,2.0,168.0,0.0,8.0,19.14,108.0,862.0,405.11,501.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,152.0,0.0,9.0,67.46,96.0,863.0,406.11,502.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,71.0,0.0,4.0,26.83,85.0,864.0,407.1,503.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,82.0,0.0,6.0,67.48,72.0,866.0,409.1,505.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,79.0,0.0,6.0,26.84,87.0,867.0,410.09,506.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,79.0,0.0,7.0,19.17,88.0,868.0,411.09,507.0,0.0
2.0,10.0,11.0,3.19662,24.0,26.0,364.09,0.0,16.0,129.76,18.91,15.0,14.89,12.0,1.0
3.0,18.0,22.0,4.25971,92.0,52.0,201.91,0.0,17.0,278.54,7.82,16.0,15.88,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,142.0,0.0,4.0,340.06,14.0,17.0,16.88,9.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,82.0,0.0,8.0,43.05,76.0,869.0,412.02,508.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,18.0,0.83,481.0,870.0,413.02,117.0,0.0
1.0,1.0,1.0,0.0,16.0,1.0,73.0,0.0,4.0,19.28,41.0,872.0,415.02,510.0,0.0
1.0,1.0,1.0,0.0,16.0,1.0,73.0,0.0,6.0,48.61,31.0,873.0,416.01,511.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,77.0,0.0,7.0,23.22,89.0,874.0,417.0,512.0,0.0
1.0,1.0,1.0,0.0,76.0,75.0,96.0,0.0,5.0,23.42,89.0,877.0,419.98,515.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,97.0,0.0,5.0,0.0,90.0,878.0,420.98,516.0,0.0
1.0,1.0,1.0,0.0,83.0,75.0,96.0,0.0,6.0,19.34,90.0,879.0,421.97,517.0,0.0
1.0,1.0,1.0,0.0,99.0,91.0,112.0,0.0,7.0,55.06,78.0,880.0,422.94,518.0,0.0
1.0,1.0,2.0,0.99901,18.0,9.0,71.0,0.0,2.0,170.7,3.0,5314.0,2218.19,2715.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,48.0,0.0,1.0,269.95,1.0,5315.0,2218.91,2741.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,152.0,0.0,17.0,12.46,220.0,5316.0,2219.85,2742.0,0.0
2.0,4.0,6.0,2.28104,16.0,11.0,334.33,0.0,8.0,0.03,9.67,5318.0,2221.7,5461.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,142.0,0.0,3.0,1.0,6.0,5319.0,2222.55,2745.0,0.0
2.0,2.0,2.0,0.970951,5.0,5.0,1371.5,0.0,23.0,3.64,456.0,19.0,18.84,1.0,0.0
1.0,1.0,3.0,1.43537,8.0,14.0,77.33,0.0,5.0,694.29,4.0,881.0,423.17,519.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,424.14,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,426.14,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,427.14,0.0,0.0
3.0,3.0,3.0,1.55666,4.0,3.0,274.67,0.0,10.0,33.51,14.67,886.0,428.11,1043.0,0.0
1.0,1.0,1.0,0.0,18.0,10.0,106.0,0.0,3.0,0.4,5.0,5322.0,2223.59,57.0,0.0
1.0,1.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5323.0,2224.58,2748.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,430.06,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,0.0,1.0,33.62,5.0,5324.0,2225.45,2749.0,0.0
1.0,6.0,6.0,2.58496,6.0,6.0,117.67,0.0,9.0,0.53,5.83,5327.0,2228.19,58.0,0.0
1.0,20.0,22.0,3.84808,116.0,29.0,75.91,0.0,11.0,169.01,2.45,5328.0,2229.04,59.0,0.0
1.0,4.0,4.0,1.83226,14.0,1.0,101.0,0.0,8.0,0.44,4.5,5329.0,2230.0,60.0,0.0
1.0,1.0,1.0,0.0,1.0,31.0,147.0,0.0,3.0,0.84,7.0,5330.0,2230.94,2752.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1747.0,0.0,22.0,0.14,554.0,5331.0,2231.87,236.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,116.0,0.0,3.0,0.04,8.0,5332.0,2232.87,61.0,0.0
1.0,3.0,3.0,1.34202,14.0,8.0,97.67,0.0,7.0,0.08,8.0,5333.0,2233.67,62.0,0.0
3.0,19.0,26.0,4.55944,32.0,52.0,324.73,0.0,14.0,85.33,12.73,21.0,20.77,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,63.0,0.0,1.0,1.34,1.0,22.0,21.77,12.0,0.0
3.0,3.0,3.0,1.37095,5.0,5.0,855.33,0.0,24.0,13.9,238.0,5334.0,2232.05,3102.0,0.0
1.0,2.0,2.0,0.483031,36.0,31.0,168.5,1.0,6.0,160.92,16.0,23.0,22.71,13.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,189.0,0.0,5.0,16.42,37.0,891.0,431.72,524.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,130.0,0.0,6.0,20.1,78.0,892.0,432.71,525.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,81.0,0.0,4.0,30.1,76.0,893.0,433.69,526.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.69,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,75.0,0.0,1.0,1.97,3.0,5337.0,2231.87,63.0,0.0
1.0,1.0,1.0,0.0,26.0,12.0,374.0,0.0,8.0,104.77,57.0,5338.0,2232.58,2719.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,76.0,0.0,1.0,0.17,1.0,25.0,24.67,15.0,0.0
2.0,3.0,4.0,1.77983,53.0,4.0,76.0,1.0,9.0,230.92,11.75,5339.0,2233.4,5475.0,0.0
2.0,3.0,4.0,1.77983,53.0,4.0,76.0,1.0,9.0,230.92,11.75,5341.0,2235.38,5478.0,0.0
2.0,3.0,4.0,1.77983,53.0,4.0,76.25,1.0,7.0,303.72,10.5,5342.0,2236.36,5480.0,0.0
1.0,1.0,1.0,0.0,20.0,37.0,318.0,1.0,2.0,149.96,4.0,5343.0,2237.31,2724.0,0.0
3.0,3.0,3.0,0.7764220000000001,58.0,0.0,470.67,0.0,20.0,1.78,153.67,5345.0,2236.36,478.0,0.0
1.0,1.0,1.0,0.0,29.0,11.0,79.0,0.0,1.0,1.29,3.0,29.0,28.57,19.0,0.0
1.0,1.0,1.0,0.0,29.0,11.0,79.0,0.0,1.0,1.0,1.0,30.0,29.57,20.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,97.0,0.0,1.0,0.6,4.0,32.0,31.52,22.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,97.0,0.0,1.0,0.59,2.0,33.0,32.52,23.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,97.0,0.0,1.0,0.6,2.0,34.0,33.52,24.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,117.0,0.0,4.0,0.96,10.0,5346.0,2234.42,2726.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,192.0,0.0,9.0,2.18,35.0,36.0,35.5,8.0,0.0
1.0,1.0,1.0,0.0,4.0,7.0,113.0,0.0,3.0,54.42,5.0,37.0,36.49,9.0,0.0
1.0,1.0,3.0,1.58496,3.0,3.0,121.33,0.0,1.0,257.76,4.33,38.0,37.49,10.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,984.0,0.0,7.0,0.07,74.0,5349.0,2234.39,2729.0,0.0
