1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,6.0,6.0,1.96109,241.0,13.0,90.33,1.0,9.0,31.58,11.83,5351.0,2235.88,5491.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,443.0,0.0,11.0,33.61,200.0,5353.0,2237.85,2763.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.0,2238.83,0.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,137.0,0.0,6.0,0.22,18.0,39.0,38.37,25.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,137.0,0.0,6.0,0.22,18.0,40.0,39.37,26.0,0.0
1.0,11.0,13.0,3.11396,91.0,72.0,25.23,0.0,10.0,267.31,3.77,5359.0,2241.87,64.0,0.0
1.0,1.0,1.0,0.0,0.0,10.0,406.0,0.0,8.0,0.0,53.0,5361.0,2243.52,2767.0,0.0
1.0,2.0,2.0,0.485461,18.0,1.0,154.5,0.0,3.0,226.01,4.0,5364.0,2246.19,2736.0,0.0
1.0,2.0,2.0,0.485461,18.0,1.0,154.5,0.0,3.0,226.01,4.0,5365.0,2247.18,2737.0,0.0
2.0,10.0,12.0,3.0854,260.0,35.0,322.42,0.0,15.0,65.13,35.08,5366.0,2247.9,5508.0,1.0
1.0,2.0,2.0,0.918296,3.0,3.0,67.5,0.0,1.0,0.01,0.5,5367.0,2248.89,2771.0,0.0
2.0,10.0,12.0,3.0854,260.0,35.0,321.33,0.0,15.0,86.31,34.83,5368.0,2249.88,5511.0,1.0
1.0,2.0,2.0,0.918296,3.0,3.0,67.5,0.0,1.0,0.0,0.5,5369.0,2250.88,2773.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,254.0,0.0,5.0,0.02,28.0,5370.0,2251.84,2774.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,254.0,0.0,5.0,0.02,28.0,5371.0,2252.83,2775.0,0.0
1.0,2.0,2.0,0.468996,11.0,9.0,75.0,0.0,9.0,10.09,53.0,894.0,431.12,527.0,0.0
1.0,1.0,1.0,0.0,10.0,4.0,84.0,1.0,4.0,229.54,12.0,2888.0,1099.06,1775.0,0.0
1.0,1.0,1.0,0.0,10.0,4.0,84.0,1.0,4.0,229.57,12.0,2889.0,1100.02,1776.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,70.0,0.0,1.0,0.79,2.0,5372.0,2251.4,2776.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,70.0,0.0,1.0,0.79,2.0,5373.0,2252.39,2777.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1759.0,0.0,22.0,1.16,559.0,5374.0,2253.3,241.0,0.0
1.0,1.0,1.0,0.0,10.0,4.0,84.0,1.0,4.0,229.71,12.0,2890.0,1100.81,1777.0,0.0
1.0,2.0,9.0,2.58578,33.0,25.0,385.78,0.0,12.0,49.91,26.67,5378.0,2256.94,2780.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,1.0,0.03,3.0,5379.0,2257.93,2781.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.0,1101.65,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.0,1102.65,0.0,0.0
1.0,2.0,9.0,2.58578,33.0,25.0,385.78,0.0,12.0,60.03,26.56,5380.0,2258.75,2782.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,1.0,0.09,3.0,5381.0,2259.74,2783.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,95.0,0.0,1.0,3.17,1.0,895.0,431.55,140.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1759.0,0.0,22.0,0.84,560.0,5382.0,2258.63,243.0,0.0
2.0,5.0,5.0,1.83712,59.0,2.0,110.8,0.0,4.0,3.42,7.4,5385.0,2261.16,5526.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,329.0,0.0,10.0,20.62,190.0,41.0,32.75,1.0,0.0
2.0,5.0,5.0,1.835,58.0,2.0,101.8,0.0,4.0,19.18,7.2,5387.0,2262.97,5530.0,0.0
3.0,8.0,9.0,2.79325,53.0,53.0,255.67,0.0,15.0,0.37,32.89,5388.0,2263.96,5821.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,870.0,0.0,8.0,36.46,158.0,5389.0,2264.85,2788.0,0.0
1.0,3.0,3.0,1.14012,25.0,1.0,1024.33,0.0,13.0,55.68,47.0,5390.0,2265.41,2746.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,329.0,0.0,11.0,12.76,191.0,42.0,33.73,2.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,339.0,0.0,11.0,8.42,176.0,43.0,34.73,3.0,0.0
1.0,2.0,2.0,0.94566,10.0,1.0,233.0,1.0,7.0,20.29,20.5,897.0,432.3,382.0,0.0
1.0,2.0,4.0,1.87629,207.0,58.0,59.25,1.0,5.0,67.38,5.0,2893.0,1100.99,1778.0,0.0
1.0,3.0,3.0,0.530723,65.0,22.0,132.0,0.0,7.0,1.07,16.33,5391.0,2263.69,2789.0,0.0
1.0,3.0,3.0,0.413999,64.0,21.0,132.0,0.0,7.0,1.03,16.33,5392.0,2264.68,2790.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,3.0,0.0,18.0,5393.0,2265.68,2791.0,0.0
1.0,4.0,4.0,1.71478,148.0,14.0,65.0,0.0,1.0,14.01,0.25,82.0,33.83,48.0,0.0
1.0,2.0,3.0,0.876129,90.0,11.0,58.33,0.0,1.0,0.02,0.67,83.0,34.83,49.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,1759.0,0.0,22.0,1.33,561.0,44.0,35.66,17.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,1743.0,0.0,21.0,2.17,545.0,45.0,36.66,18.0,0.0
1.0,2.0,2.0,0.94566,10.0,1.0,233.5,1.0,7.0,35.29,20.0,898.0,433.08,383.0,0.0
1.0,2.0,2.0,0.94566,10.0,1.0,224.5,1.0,7.0,35.27,18.0,899.0,434.08,384.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,18.0,9.45,484.0,46.0,37.64,19.0,0.0
4.0,20.0,50.0,5.36361,2746.0,0.0,70.4,0.0,26.0,8.8,18.02,16.0,13.94,13.0,1.0
1.0,1.0,1.0,0.0,18.0,0.0,91.0,0.0,1.0,0.01,1.0,17.0,14.94,6.0,0.0
2.0,3.0,3.0,1.5,1.0,3.0,107.33,0.0,4.0,2.79,3.33,41.0,39.94,38.0,0.0
1.0,2.0,2.0,0.8112779999999999,2.0,6.0,704.0,0.0,12.0,12.42,91.5,42.0,40.94,12.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,435.8,141.0,0.0
1.0,1.0,1.0,0.0,11.0,11.0,76.0,0.0,1.0,0.02,1.0,902.0,436.79,142.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1774.0,0.0,22.0,0.86,563.0,18.0,15.91,7.0,0.0
1.0,1.0,1.0,0.0,29.0,9.0,88.0,0.0,1.0,0.86,1.0,19.0,16.91,7.0,0.0
2.0,2.0,2.0,0.721928,3.0,7.0,930.5,0.0,22.0,11.47,283.0,47.0,38.5,28.0,0.0
2.0,2.0,2.0,0.721928,3.0,7.0,914.0,0.0,21.0,52.83,273.0,48.0,39.5,30.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1780.0,0.0,22.0,0.02,566.0,20.0,17.88,8.0,0.0
1.0,5.0,8.0,2.17856,317.0,51.0,41.88,0.0,2.0,2.37,0.25,5397.0,2262.99,2795.0,0.0
1.0,6.0,27.0,4.16656,47.0,93.0,67.26,0.0,1.0,1.64,0.07,45.0,43.75,30.0,0.0
2.0,3.0,3.0,1.58496,4.0,8.0,777.0,0.0,23.0,7.03,222.33,46.0,44.74,32.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1737.0,0.0,21.0,0.39,547.0,50.0,41.46,23.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1790.0,0.0,22.0,0.09,570.0,51.0,42.45,24.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1737.0,0.0,21.0,0.09,548.0,52.0,43.45,25.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,11.0,0.0,1.0,282.81,1.0,47.0,45.72,5.0,0.0
1.0,4.0,4.0,1.54879,6.0,2.0,61.25,0.0,2.0,131.88,1.25,48.0,46.71,6.0,0.0
2.0,2.0,2.0,0.788249,85.0,4.0,469.5,1.0,8.0,29.36,26.0,2896.0,1099.62,2420.0,0.0
1.0,4.0,5.0,1.51347,100.0,177.0,65.6,0.0,4.0,164.78,12.6,137.0,90.92,1.0,0.0
1.0,1.0,1.0,0.0,0.0,49.0,49.0,0.0,2.0,0.93,3.0,85.0,36.67,51.0,0.0
1.0,1.0,2.0,0.991443,193.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,2262.83,2749.0,0.0
2.0,2.0,2.0,0.788249,85.0,4.0,469.5,1.0,8.0,29.43,26.0,2897.0,1100.39,2422.0,0.0
1.0,4.0,6.0,2.3563,108.0,199.0,58.0,0.0,5.0,412.52,8.67,138.0,91.89,2.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,83.0,0.0,1.0,1.2,2.0,49.0,47.62,32.0,0.0
1.0,3.0,6.0,2.47056,124.0,83.0,108.5,0.0,2.0,0.23,0.67,903.0,435.76,529.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,2451.0,0.0,14.0,7.33,343.0,50.0,48.62,13.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,52.0,0.0,1.0,32.55,2.0,906.0,438.65,532.0,0.0
2.0,2.0,2.0,0.918296,74.0,1.0,141.0,0.0,1.0,1.4,1.5,51.0,49.59,47.0,0.0
2.0,2.0,2.0,0.8739809999999999,8.0,9.0,1266.0,1.0,15.0,1.58,173.0,907.0,439.59,528.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,440.54,144.0,0.0
1.0,1.0,1.0,0.0,11.0,11.0,76.0,0.0,1.0,0.0,1.0,909.0,441.54,145.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,87.0,0.0,2.0,1.75,2.0,911.0,443.44,533.0,0.0
1.0,4.0,20.0,4.0076800000000015,14.0,826.0,53.6,0.0,5.0,0.69,2.05,16.0,12.73,12.0,0.0
1.0,3.0,3.0,1.55666,4.0,3.0,200.67,1.0,6.0,77.81,12.33,2899.0,1100.87,1784.0,0.0
1.0,3.0,3.0,1.55666,4.0,3.0,200.67,1.0,7.0,122.91,12.0,2901.0,1102.83,1786.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,89.0,1.0,1.0,5.24,4.0,53.0,51.49,16.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,86.0,0.0,2.0,0.0,5.0,54.0,52.49,17.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,89.0,1.0,2.0,0.0,6.0,55.0,53.48,18.0,0.0
1.0,2.0,2.0,0.94566,11.0,0.0,653.0,0.0,10.0,75.42,37.5,2902.0,1103.21,642.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.0,1104.0,0.0,0.0
1.0,2.0,2.0,0.94566,11.0,0.0,651.0,0.0,10.0,91.21,36.5,2904.0,1104.97,643.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,2380.0,0.0,12.0,34.51,321.0,56.0,54.39,19.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,2441.0,0.0,14.0,1.32,338.0,57.0,55.39,20.0,0.0
1.0,2.0,2.0,0.543564,8.0,0.0,733.5,0.0,9.0,184.64,31.0,2905.0,1105.83,644.0,0.0
1.0,4.0,7.0,2.5615,51.0,19.0,168.43,1.0,4.0,509.79,1.43,913.0,443.87,535.0,0.0
1.0,1.0,3.0,1.58496,51.0,0.0,87.33,0.0,1.0,5.47,0.33,2906.0,1105.37,1787.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,444.26,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,445.26,0.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,100.0,0.0,1.0,34.62,2.0,916.0,446.2,148.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,61.0,0.0,3.0,73.39,6.0,917.0,447.2,536.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,192.0,0.0,9.0,13.58,35.0,920.0,450.12,389.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,451.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,452.1,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,950.0,0.0,7.0,90.79,73.0,923.0,453.1,390.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,443.0,0.0,11.0,36.5,201.0,924.0,454.09,537.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,46.0,0.0,2.0,69.45,2.0,925.0,455.09,538.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,95.0,0.0,1.0,0.1,1.0,926.0,456.09,148.0,0.0
2.0,3.0,3.0,1.5,1.0,3.0,107.33,0.0,4.0,8.99,3.0,929.0,459.06,931.0,0.0
1.0,2.0,2.0,0.8112779999999999,2.0,6.0,670.5,0.0,12.0,43.0,90.5,930.0,460.05,393.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,11.0,0.0,1.0,287.13,1.0,933.0,463.04,149.0,0.0
1.0,4.0,4.0,1.54879,6.0,2.0,61.25,0.0,2.0,136.2,1.25,934.0,464.04,150.0,0.0
1.0,4.0,4.0,1.99435,0.0,32.0,120.5,0.0,5.0,518.54,8.5,935.0,465.02,542.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,467.02,0.0,0.0
1.0,4.0,7.0,2.5615,51.0,19.0,168.57,1.0,3.0,546.7,1.29,938.0,468.02,544.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,469.02,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,470.02,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1790.0,0.0,22.0,4.43,571.0,5401.0,2252.02,246.0,0.0
1.0,2.0,2.0,0.94566,1.0,10.0,229.0,1.0,7.0,6.67,18.5,2907.0,1105.08,645.0,0.0
1.0,2.0,2.0,0.468996,7.0,3.0,30.5,0.0,3.0,237.94,3.5,2908.0,1105.97,646.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,205.0,0.0,4.0,0.26,4.0,59.0,57.07,35.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,206.0,0.0,4.0,0.01,5.0,60.0,58.07,36.0,0.0
1.0,1.0,1.0,0.0,22.0,20.0,160.0,0.0,1.0,0.02,3.0,63.0,61.03,39.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,162.0,0.0,1.0,0.0,4.0,64.0,62.03,40.0,0.0
1.0,2.0,4.0,1.89647,44.0,30.0,165.0,0.0,1.0,11.89,0.25,5402.0,2249.59,2798.0,0.0
1.0,1.0,1.0,0.0,13.0,24.0,247.0,0.0,4.0,0.77,7.0,65.0,62.91,41.0,0.0
1.0,1.0,1.0,0.0,22.0,20.0,236.0,0.0,4.0,0.01,8.0,66.0,63.91,42.0,0.0
1.0,1.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.0,2250.3,2799.0,0.0
1.0,4.0,6.0,1.81694,103.0,13.0,788.0,1.0,16.0,72.7,70.33,5404.0,2251.08,2750.0,0.0
1.0,4.0,6.0,1.81694,103.0,13.0,788.0,1.0,16.0,74.52,69.83,5405.0,2251.99,2751.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,448.0,0.0,8.0,0.04,53.0,5407.0,2253.96,2753.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,448.0,0.0,8.0,0.01,53.0,5408.0,2254.95,2754.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,442.0,0.0,6.0,0.01,49.0,5409.0,2255.93,2755.0,0.0
1.0,2.0,3.0,1.36459,99.0,3.0,81.33,0.0,7.0,17.26,11.33,5410.0,2254.15,2756.0,0.0
1.0,3.0,5.0,2.1611,62.0,252.0,77.4,0.0,3.0,19.43,1.0,5412.0,2255.71,2800.0,0.0
2.0,12.0,25.0,4.1108400000000005,46.0,76.0,212.16,0.0,20.0,5.72,14.32,68.0,65.67,65.0,0.0
1.0,1.0,2.0,0.94566,16.0,17.0,78.5,0.0,3.0,0.03,2.5,69.0,66.66,45.0,0.0
1.0,2.0,2.0,0.6962119999999999,15.0,1.0,103.0,0.0,3.0,30.89,5.0,70.0,67.34,22.0,1.0
1.0,2.0,2.0,0.32984600000000003,32.0,1.0,318.0,1.0,8.0,107.43,39.5,941.0,467.08,545.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,78.0,0.0,4.0,154.79,8.0,72.0,69.2,24.0,0.0
2.0,5.0,7.0,2.3336900000000003,122.0,2.0,371.29,1.0,12.0,66.49,15.43,5413.0,2247.21,5559.0,0.0
2.0,5.0,7.0,2.3336900000000003,122.0,2.0,370.71,1.0,12.0,66.44,15.14,5414.0,2248.2,5561.0,0.0
1.0,2.0,3.0,1.55869,131.0,30.0,173.33,0.0,4.0,22.7,4.0,5416.0,2249.66,2761.0,0.0
1.0,1.0,1.0,0.0,26.0,27.0,219.0,0.0,3.0,0.88,6.0,73.0,70.12,46.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,0.0,6.0,203.63,18.0,74.0,71.11,25.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,512.0,0.0,4.0,0.16,13.0,77.0,74.1,28.0,0.0
1.0,3.0,3.0,1.43094,41.0,2.0,668.67,1.0,11.0,120.32,50.33,5418.0,2250.11,2763.0,0.0
1.0,1.0,1.0,0.0,0.0,19.0,596.0,0.0,8.0,34.53,112.0,5419.0,2251.1,2803.0,0.0
1.0,1.0,1.0,0.0,0.0,19.0,596.0,0.0,8.0,251.05,111.0,5420.0,2252.1,2804.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,197.0,0.0,2.0,0.01,5.0,5421.0,2253.08,2764.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,197.0,0.0,2.0,0.01,5.0,5422.0,2254.07,2765.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,34.0,0.0,3.0,3.49,3.0,2909.0,1098.46,1788.0,0.0
1.0,2.0,2.0,0.993123,82.0,0.0,0.0,0.0,0.0,0.0,0.0,5423.0,2255.02,2805.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,289.0,0.0,1.0,363.46,2.0,2912.0,1101.45,1791.0,0.0
1.0,2.0,2.0,0.742488,19.0,0.0,188.0,0.0,9.0,62.56,14.0,2913.0,1102.44,1792.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,289.0,1.0,1.0,363.46,2.0,2914.0,1103.44,1793.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915.0,1104.44,0.0,0.0
1.0,2.0,2.0,0.742488,19.0,0.0,162.5,0.0,9.0,312.24,11.5,2916.0,1105.41,1794.0,0.0
2.0,11.0,30.0,4.1845,3467.0,0.0,64.93,0.0,25.0,0.58,22.83,5424.0,2255.18,3053.0,1.0
1.0,1.0,1.0,0.0,6.0,0.0,76.0,0.0,2.0,258.0,4.0,5425.0,2256.02,2807.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,76.0,0.0,2.0,258.01,4.0,5426.0,2257.01,2808.0,0.0
2.0,6.0,6.0,2.54248,21.0,3.0,927.33,0.0,16.0,30.37,93.5,5427.0,2257.94,5575.0,0.0
2.0,5.0,5.0,2.26514,14.0,17.0,458.4,0.0,13.0,39.12,22.2,5428.0,2258.79,5577.0,0.0
1.0,3.0,7.0,2.46513,17.0,25.0,589.29,0.0,15.0,89.38,64.57,5429.0,2259.76,2768.0,0.0
1.0,2.0,2.0,0.426229,25.0,21.0,124.5,0.0,3.0,4.26,4.0,945.0,469.49,549.0,0.0
1.0,1.0,1.0,0.0,52.0,0.0,185.0,0.0,9.0,37.46,27.0,2917.0,1105.37,1795.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,60.0,0.0,2.0,149.65,12.0,5431.0,2260.16,2770.0,0.0
3.0,3.0,3.0,1.37095,6.0,4.0,884.67,0.0,24.0,11.85,245.33,290.0,206.16,291.0,0.0
1.0,1.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,37.05,52.0,0.0
1.0,1.0,1.0,0.0,2.0,13.0,47.0,0.0,1.0,0.01,1.0,87.0,38.05,53.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,36.0,0.0,1.0,0.01,2.0,88.0,39.05,54.0,0.0
1.0,1.0,1.0,0.0,21.0,22.0,151.0,0.0,3.0,4.9,6.0,291.0,206.21,32.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,67.0,0.0,2.0,0.01,2.0,79.0,75.2,30.0,0.0
1.0,2.0,5.0,1.88267,140.0,4.0,91.8,0.0,11.0,17.46,7.8,2919.0,1102.37,1797.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,290.0,0.0,15.0,15.34,268.0,292.0,206.62,47.0,0.0
1.0,1.0,1.0,0.0,21.0,0.0,577.0,0.0,8.0,4.8,113.0,2920.0,1102.64,1798.0,0.0
1.0,1.0,1.0,0.0,22.0,1.0,577.0,0.0,8.0,4.82,112.0,2921.0,1103.61,1799.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,290.0,0.0,15.0,0.37,269.0,293.0,207.46,48.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,290.0,0.0,15.0,0.01,270.0,2922.0,1104.34,168.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,598.0,0.0,8.0,0.41,114.0,2923.0,1105.06,1800.0,0.0
1.0,2.0,2.0,0.242292,74.0,1.0,538.0,1.0,10.0,5.06,57.5,2925.0,1106.88,647.0,1.0
1.0,1.0,1.0,0.0,1.0,3.0,600.0,0.0,8.0,0.13,115.0,2926.0,1107.86,1802.0,0.0
1.0,2.0,2.0,0.242292,74.0,1.0,538.0,1.0,10.0,5.05,57.0,2927.0,1108.86,648.0,1.0
1.0,1.0,1.0,0.0,1.0,3.0,600.0,0.0,8.0,0.12,114.0,2928.0,1109.85,1803.0,0.0
2.0,3.0,15.0,3.26382,41.0,91.0,224.2,0.0,22.0,108.51,38.93,80.0,75.96,52.0,0.0
1.0,1.0,2.0,0.485461,5.0,14.0,156.5,1.0,5.0,159.18,5.0,2930.0,1111.15,1804.0,0.0
1.0,1.0,2.0,0.485461,5.0,14.0,156.5,1.0,5.0,159.19,5.0,2931.0,1112.13,1805.0,0.0
1.0,1.0,2.0,0.485461,5.0,14.0,157.5,1.0,4.0,200.35,4.5,2932.0,1113.12,1806.0,0.0
1.0,2.0,3.0,1.33746,70.0,5.0,129.33,0.0,4.0,158.12,4.0,2933.0,1114.1,1807.0,0.0
1.0,3.0,4.0,1.84941,12.0,39.0,196.25,0.0,1.0,5.69,0.25,5432.0,2245.38,2811.0,0.0
2.0,3.0,3.0,1.36096,10.0,0.0,890.67,0.0,24.0,11.35,234.67,5433.0,2246.35,334.0,0.0
1.0,1.0,3.0,1.36931,134.0,45.0,105.0,0.0,5.0,236.63,4.0,5434.0,2247.31,2812.0,0.0
1.0,4.0,4.0,1.42491,71.0,6.0,242.25,0.0,6.0,374.71,13.5,2934.0,1114.87,1808.0,0.0
1.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.0,1115.87,1809.0,0.0
1.0,3.0,4.0,1.50016,267.0,0.0,128.5,0.0,11.0,14.09,35.5,5435.0,2248.08,291.0,0.0
2.0,2.0,2.0,0.918296,1.0,2.0,941.0,0.0,22.0,7.94,289.0,5436.0,2248.93,3062.0,0.0
1.0,2.0,2.0,0.936667,14.0,3.0,89.5,0.0,3.0,0.78,22.5,81.0,76.81,51.0,0.0
1.0,3.0,5.0,1.44517,147.0,1.0,100.4,1.0,7.0,64.89,16.2,5438.0,2250.08,2771.0,0.0
1.0,3.0,5.0,1.44517,147.0,1.0,100.0,1.0,7.0,96.19,16.0,5439.0,2251.06,2772.0,0.0
1.0,3.0,5.0,1.44517,147.0,1.0,97.2,1.0,6.0,139.71,15.2,5440.0,2252.05,2773.0,0.0
3.0,22.0,65.0,5.84561,4.0,350.0,84.52,0.0,13.0,326.97,3.28,2936.0,1115.67,2288.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,375.0,0.0,9.0,41.57,100.0,5442.0,2252.07,2774.0,0.0
1.0,2.0,3.0,1.35792,194.0,6.0,63.67,1.0,6.0,14.45,7.0,5444.0,2253.87,2775.0,0.0
1.0,2.0,3.0,1.35792,194.0,6.0,63.67,1.0,6.0,14.45,7.0,5445.0,2254.87,2776.0,0.0
2.0,4.0,4.0,1.74048,108.0,14.0,61.25,1.0,7.0,42.16,13.0,5449.0,2258.53,5596.0,0.0
1.0,2.0,3.0,1.33716,113.0,15.0,130.67,1.0,8.0,50.56,13.33,5450.0,2259.47,2781.0,0.0
1.0,2.0,3.0,1.33716,113.0,15.0,130.67,1.0,8.0,50.56,13.33,5451.0,2260.46,2782.0,0.0
2.0,3.0,3.0,1.52609,142.0,0.0,0.0,0.0,0.0,0.0,0.0,5453.0,2262.03,5601.0,0.0
3.0,3.0,3.0,1.5,3.0,1.0,1196.67,0.0,25.0,10.44,365.33,294.0,207.33,133.0,0.0
1.0,1.0,1.0,0.0,14.0,5.0,116.0,0.0,1.0,95.45,2.0,295.0,208.33,186.0,0.0
1.0,3.0,3.0,1.47168,29.0,6.0,43.67,0.0,7.0,25.7,31.33,296.0,209.32,187.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,234.0,0.0,10.0,0.01,30.0,2939.0,1117.12,1813.0,0.0
