1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.468996,19.0,1.0,205.0,1.0,11.0,45.05,52.0,2940.0,1118.09,1814.0,0.0
1.0,2.0,3.0,1.30018,107.0,1.0,57.33,1.0,6.0,17.67,11.33,5454.0,2260.08,2785.0,0.0
1.0,2.0,3.0,1.30018,107.0,1.0,57.33,1.0,6.0,17.67,11.33,5455.0,2261.07,2786.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,67.0,1.0,4.0,155.2,8.0,5456.0,2261.98,2787.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,67.0,1.0,4.0,155.21,8.0,5457.0,2262.93,2788.0,0.0
2.0,7.0,7.0,2.23671,146.0,11.0,407.14,1.0,16.0,26.73,39.29,5458.0,2263.81,5607.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,228.0,0.0,4.0,12.65,11.0,82.0,77.22,52.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,230.0,0.0,4.0,0.0,12.0,83.0,78.22,53.0,0.0
1.0,1.0,2.0,0.289079,79.0,0.0,35.5,0.0,1.0,215.94,0.5,5460.0,2263.32,2791.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,820.0,1.0,5.0,9.82,62.0,5461.0,2264.19,2792.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,829.0,1.0,5.0,70.76,59.0,5462.0,2265.18,2793.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,71.0,0.0,3.0,212.61,3.0,298.0,210.45,33.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,71.0,0.0,3.0,212.61,3.0,299.0,211.45,34.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,72.0,0.0,2.0,275.94,2.0,300.0,212.45,35.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,95.0,0.0,3.0,373.21,5.0,301.0,213.45,32.0,0.0
1.0,1.0,2.0,1.0,10.0,4.0,84.5,0.0,3.0,373.22,3.5,302.0,214.44,33.0,0.0
1.0,1.0,4.0,1.54879,10.0,6.0,91.0,0.0,4.0,93.82,3.5,303.0,215.21,34.0,0.0
1.0,1.0,1.0,0.0,16.0,11.0,289.0,1.0,8.0,3.01,40.0,85.0,80.0,32.0,0.0
2.0,2.0,2.0,0.998402,60.0,110.0,349.5,0.0,13.0,18.98,94.5,304.0,216.19,224.0,0.0
1.0,1.0,1.0,0.0,37.0,0.0,819.0,0.0,6.0,0.01,64.0,5463.0,2262.63,2794.0,0.0
1.0,1.0,1.0,0.0,16.0,11.0,289.0,1.0,8.0,3.35,40.0,88.0,82.93,35.0,0.0
1.0,1.0,1.0,0.0,16.0,11.0,289.0,1.0,9.0,3.36,40.0,89.0,83.92,36.0,0.0
1.0,1.0,1.0,0.0,37.0,1.0,828.0,1.0,6.0,0.64,61.0,5464.0,2261.62,2795.0,0.0
1.0,1.0,1.0,0.0,36.0,1.0,776.0,1.0,5.0,160.52,51.0,5465.0,2262.61,2796.0,0.0
1.0,2.0,2.0,0.918296,9.0,12.0,616.5,1.0,9.0,28.39,54.0,5466.0,2262.91,2797.0,0.0
1.0,2.0,2.0,0.918296,9.0,12.0,620.5,1.0,9.0,28.07,52.5,5467.0,2263.9,2798.0,0.0
2.0,7.0,9.0,2.07468,177.0,10.0,220.89,0.0,8.0,74.51,12.22,5468.0,2264.42,5619.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,350.0,0.0,2.0,0.14,3.0,949.0,464.24,553.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,384.0,0.0,3.0,73.51,10.0,5470.0,2264.53,2801.0,0.0
1.0,1.0,1.0,0.0,10.0,3.0,390.0,0.0,3.0,0.05,11.0,5472.0,2266.37,2803.0,0.0
1.0,4.0,5.0,2.10768,269.0,39.0,103.6,1.0,9.0,41.28,18.6,5473.0,2267.19,2804.0,1.0
1.0,2.0,3.0,0.39506,28.0,37.0,59.67,0.0,1.0,22.85,0.33,5475.0,2269.02,2821.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,69.0,0.0,7.0,40.22,17.0,90.0,84.58,37.0,0.0
1.0,5.0,5.0,2.14476,50.0,33.0,469.2,1.0,13.0,4.22,35.8,5476.0,2269.9,2806.0,0.0
1.0,5.0,5.0,2.14476,50.0,33.0,462.8,1.0,13.0,26.29,33.2,5478.0,2271.88,2808.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,33.0,0.0,2.0,87.85,2.0,5480.0,2273.64,2810.0,0.0
1.0,3.0,3.0,1.20091,41.0,1.0,123.67,1.0,7.0,63.68,13.0,5482.0,2275.62,2812.0,0.0
1.0,1.0,1.0,0.0,1.0,8.0,270.0,0.0,7.0,0.1,38.0,950.0,464.92,395.0,0.0
1.0,2.0,2.0,1.0,24.0,20.0,391.5,1.0,7.0,35.83,33.0,5483.0,2276.3,2822.0,0.0
1.0,2.0,2.0,1.0,24.0,20.0,392.5,1.0,6.0,228.98,32.0,5484.0,2277.29,2823.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1799.0,0.0,22.0,4.73,579.0,62.0,27.16,5.0,0.0
2.0,2.0,2.0,0.179256,73.0,1.0,197.0,0.0,8.0,13.3,30.0,305.0,216.11,226.0,0.0
1.0,2.0,2.0,0.8453510000000001,9.0,2.0,541.0,1.0,9.0,205.16,52.5,91.0,85.46,38.0,0.0
1.0,2.0,2.0,0.8453510000000001,9.0,2.0,541.5,1.0,8.0,219.83,52.0,92.0,86.46,39.0,0.0
1.0,2.0,2.0,0.672295,16.0,1.0,886.0,1.0,11.0,2.64,70.5,5485.0,2276.52,2813.0,0.0
1.0,2.0,2.0,0.672295,16.0,1.0,886.0,1.0,11.0,2.63,70.5,5486.0,2277.51,2814.0,0.0
1.0,2.0,2.0,0.672295,16.0,1.0,842.5,1.0,11.0,30.21,67.0,5487.0,2278.5,2815.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,290.0,0.0,15.0,8.26,271.0,5490.0,2280.45,120.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,787.0,0.0,17.0,5.64,242.0,5491.0,2281.4,121.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,739.0,0.0,16.0,53.94,227.0,5492.0,2282.39,122.0,0.0
1.0,1.0,1.0,0.0,55.0,35.0,632.0,1.0,11.0,37.67,67.0,5493.0,2283.36,2824.0,0.0
3.0,10.0,10.0,2.94762,46.0,13.0,354.2,0.0,23.0,41.31,81.8,955.0,469.03,786.0,0.0
1.0,1.0,3.0,1.14883,7.0,0.0,145.67,0.0,10.0,35.63,12.0,2941.0,1110.57,1815.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,470.74,0.0,0.0
1.0,1.0,1.0,0.0,12.0,14.0,147.0,0.0,3.0,216.96,11.0,94.0,88.1,55.0,0.0
1.0,1.0,2.0,0.439497,34.0,10.0,1687.5,0.0,16.0,87.91,162.0,5495.0,2282.15,2818.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,1002.0,0.0,12.0,0.5,455.0,959.0,472.33,168.0,0.0
1.0,4.0,20.0,4.05804,766.0,14.0,12.1,0.0,5.0,1.41,2.2,18.0,14.05,14.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,474.29,0.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,72.0,0.0,1.0,1.93,1.0,963.0,476.09,561.0,0.0
1.0,3.0,3.0,1.46518,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,261.47,638.0,0.0
1.0,1.0,2.0,0.9997,35.0,14.0,23.0,0.0,1.0,0.07,0.5,5497.0,2280.57,2820.0,0.0
1.0,3.0,4.0,1.19577,92.0,0.0,137.0,1.0,6.0,99.24,14.0,5498.0,2278.56,2821.0,0.0
1.0,3.0,4.0,1.19577,92.0,0.0,132.75,0.0,6.0,157.81,12.5,5499.0,2279.55,2822.0,0.0
1.0,1.0,1.0,0.0,8.0,6.0,99.0,0.0,1.0,29.85,3.0,5500.0,2278.45,2827.0,0.0
2.0,6.0,7.0,2.50356,264.0,4.0,228.57,0.0,6.0,63.14,8.14,5501.0,2279.34,5651.0,0.0
2.0,4.0,9.0,1.83107,224.0,7.0,171.0,0.0,11.0,87.54,26.33,5502.0,2280.09,5653.0,0.0
2.0,7.0,7.0,2.40136,28.0,20.0,82.86,0.0,8.0,71.78,12.0,5503.0,2281.07,5655.0,0.0
3.0,15.0,21.0,3.97678,33.0,43.0,172.19,0.0,10.0,202.13,8.29,306.0,215.11,264.0,0.0
1.0,1.0,4.0,2.0,24.0,24.0,78.75,0.0,1.0,243.96,1.25,5504.0,2281.86,2826.0,0.0
1.0,3.0,3.0,0.917455,125.0,4.0,52.33,0.0,7.0,177.3,7.67,97.0,90.42,42.0,0.0
1.0,2.0,4.0,1.97848,19.0,19.0,60.25,0.0,1.0,364.32,1.0,5505.0,2282.81,2831.0,0.0
1.0,3.0,4.0,1.72138,80.0,40.0,469.5,0.0,10.0,93.29,42.0,5506.0,2283.81,2827.0,1.0
1.0,3.0,4.0,1.72138,80.0,40.0,469.75,0.0,10.0,128.6,41.5,5507.0,2284.79,2828.0,1.0
2.0,2.0,2.0,1.0,2.0,2.0,1044.0,0.0,23.0,2.59,358.5,5508.0,2285.79,374.0,0.0
1.0,1.0,1.0,0.0,9.0,6.0,101.0,0.0,1.0,0.03,1.0,98.0,91.41,43.0,0.0
1.0,2.0,3.0,0.716726,14.0,15.0,131.67,0.0,2.0,76.65,3.0,100.0,93.34,57.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,86.0,0.0,3.0,68.58,61.0,5510.0,2284.51,2832.0,0.0
1.0,3.0,4.0,1.72669,3.0,171.0,67.25,0.0,2.0,44.67,1.0,5511.0,2285.48,2833.0,0.0
1.0,3.0,3.0,0.103275,148.0,0.0,158.67,0.0,8.0,1.33,18.67,23.0,18.88,19.0,0.0
1.0,3.0,4.0,1.41264,60.0,125.0,73.75,0.0,3.0,16.45,2.25,5512.0,2286.21,2834.0,0.0
1.0,2.0,19.0,3.81081,87.0,293.0,126.68,0.0,2.0,57.04,0.32,5513.0,2287.09,2835.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,543.0,0.0,9.0,4.08,38.0,105.0,98.11,60.0,0.0
1.0,2.0,3.0,0.8448469999999999,250.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.0,2286.63,2837.0,0.0
1.0,2.0,2.0,0.745838,170.0,9.0,47.0,1.0,3.0,0.02,5.0,5519.0,2285.99,2833.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,658.0,0.0,10.0,16.38,70.0,5520.0,2286.96,2834.0,0.0
1.0,1.0,1.0,0.0,42.0,37.0,141.0,1.0,1.0,0.5,1.0,106.0,98.45,48.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,146.0,1.0,2.0,0.01,2.0,107.0,99.44,49.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,130.0,0.0,4.0,0.03,21.0,16.0,11.74,10.0,0.0
1.0,1.0,1.0,0.0,35.0,30.0,161.0,0.0,3.0,0.2,6.0,17.0,12.74,11.0,0.0
1.0,2.0,2.0,0.193643,36.0,31.0,145.5,0.0,4.0,0.11,11.5,18.0,13.74,12.0,0.0
1.0,5.0,6.0,1.80666,108.0,1.0,165.17,0.0,8.0,242.93,8.5,108.0,100.19,61.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,107.0,0.0,1.0,31.92,1.0,5525.0,2287.14,2838.0,0.0
1.0,3.0,3.0,0.54482,71.0,3.0,176.0,1.0,9.0,33.46,25.67,5526.0,2287.99,2839.0,0.0
1.0,3.0,3.0,0.54482,71.0,3.0,176.0,1.0,8.0,47.64,25.0,5527.0,2288.99,2840.0,0.0
2.0,4.0,9.0,2.52967,142.0,17.0,324.56,0.0,8.0,134.76,18.56,5529.0,2290.8,5682.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,1.0,2.0,500.26,4.0,63.0,27.79,21.0,0.0
4.0,4.0,4.0,0.8664879999999999,47.0,1.0,665.25,0.0,25.0,20.5,189.25,5530.0,2289.23,3510.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,1.0,2.0,500.83,4.0,5531.0,2290.19,2843.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,1.0,2.0,500.84,4.0,5532.0,2291.17,2844.0,0.0
1.0,2.0,5.0,2.07307,164.0,12.0,606.4,0.0,13.0,26.86,41.6,5533.0,2291.65,2842.0,1.0
1.0,1.0,1.0,0.0,6.0,0.0,82.0,0.0,3.0,18.33,43.0,309.0,214.85,194.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,89.0,0.0,3.0,10.21,45.0,310.0,215.84,195.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,88.0,0.0,4.0,0.01,44.0,312.0,217.84,197.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,68.0,0.0,1.0,275.62,3.0,313.0,218.21,40.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,509.0,0.0,4.0,98.76,16.0,314.0,219.21,41.0,0.0
3.0,4.0,4.0,1.19275,84.0,88.0,748.5,0.0,25.0,11.9,206.75,5541.0,2290.38,3228.0,0.0
1.0,3.0,8.0,1.5332,43.0,29.0,105.13,0.0,2.0,279.81,0.88,315.0,219.96,198.0,0.0
1.0,3.0,16.0,3.15884,24.0,71.0,79.81,0.0,3.0,282.21,0.63,316.0,220.95,199.0,0.0
1.0,3.0,19.0,3.44228,29.0,76.0,86.05,0.0,2.0,313.04,0.42,317.0,221.95,200.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,120.0,0.0,2.0,231.08,4.0,320.0,224.94,203.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,395.0,0.0,4.0,0.66,23.0,5544.0,2290.51,2847.0,0.0
1.0,1.0,16.0,3.32237,22.0,67.0,71.44,0.0,6.0,298.15,2.13,322.0,226.52,205.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,798.0,0.0,18.0,1.44,246.0,384.0,263.5,29.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,287.0,0.0,16.0,1.44,276.0,385.0,264.5,30.0,0.0
1.0,2.0,2.0,0.918296,6.0,6.0,514.5,0.0,17.0,13.67,203.0,386.0,265.5,31.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,119.0,0.0,2.0,180.09,4.0,323.0,227.48,206.0,0.0
1.0,3.0,7.0,1.57481,135.0,25.0,99.14,0.0,6.0,312.3,11.14,2942.0,1091.91,1816.0,0.0
1.0,1.0,16.0,3.32237,22.0,67.0,71.44,0.0,6.0,298.61,2.13,324.0,228.3,207.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,90.0,0.0,2.0,285.67,5.0,325.0,229.29,208.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,210.0,0.0,3.0,69.94,20.0,2946.0,1095.59,650.0,0.0
1.0,2.0,2.0,0.99817,108.0,31.0,146.5,0.0,6.0,88.95,14.0,5545.0,2288.37,2848.0,0.0
1.0,2.0,2.0,0.99817,108.0,31.0,146.5,0.0,6.0,88.95,14.0,5546.0,2289.34,2849.0,0.0
1.0,2.0,2.0,0.99817,108.0,31.0,146.5,0.0,5.0,171.26,12.5,5547.0,2290.33,2850.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,200.0,0.0,3.0,181.24,19.0,2947.0,1096.53,651.0,0.0
2.0,2.0,2.0,0.8112779999999999,21.0,7.0,386.5,0.0,12.0,29.59,128.5,109.0,99.66,62.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,174.0,1.0,3.0,265.92,5.0,5548.0,2290.75,2851.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,174.0,1.0,3.0,265.92,5.0,5549.0,2291.74,2852.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,174.0,1.0,3.0,265.92,5.0,5550.0,2292.73,2853.0,0.0
2.0,6.0,7.0,2.35353,1.0,12.0,333.0,0.0,12.0,6.35,19.86,111.0,101.63,114.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,2.0,49.0,7.0,5553.0,2293.15,2855.0,0.0
1.0,2.0,2.0,1.0,6.0,2.0,78.5,0.0,5.0,392.6,12.0,5554.0,2294.11,2852.0,0.0
1.0,4.0,4.0,1.67943,285.0,0.0,30.5,0.0,10.0,12.79,23.5,5559.0,2298.88,2860.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.0,2299.88,0.0,0.0
1.0,3.0,5.0,1.89781,217.0,5.0,106.2,1.0,7.0,17.5,9.2,5561.0,2300.86,2861.0,0.0
2.0,2.0,2.0,0.721928,5.0,5.0,951.0,0.0,23.0,27.21,295.0,112.0,102.36,68.0,0.0
2.0,2.0,2.0,0.721928,5.0,5.0,893.0,0.0,18.0,46.65,244.0,114.0,104.36,72.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,178.0,0.0,6.0,21.08,35.0,5562.0,2301.06,2853.0,0.0
1.0,1.0,5.0,2.25163,1.0,23.0,147.6,0.0,7.0,78.59,9.4,5564.0,2302.99,2855.0,0.0
2.0,3.0,3.0,1.38297,148.0,3.0,22.0,0.0,6.0,128.7,4.0,115.0,105.33,119.0,0.0
2.0,3.0,3.0,1.38297,148.0,3.0,22.0,0.0,6.0,128.7,4.0,116.0,106.33,121.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,81.0,0.0,7.0,0.04,13.0,117.0,107.32,53.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,154.0,0.0,3.0,1.09,17.0,966.0,466.98,402.0,0.0
2.0,6.0,10.0,3.24022,0.0,15.0,174.7,0.0,6.0,203.8,2.5,119.0,109.28,79.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1807.0,0.0,23.0,0.76,588.0,5565.0,2301.78,256.0,0.0
2.0,2.0,2.0,0.970951,4.0,1.0,947.5,0.0,23.0,26.76,296.0,5566.0,2302.66,3119.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1807.0,0.0,23.0,0.01,590.0,5567.0,2303.63,258.0,0.0
2.0,2.0,2.0,0.8112779999999999,2.0,6.0,420.5,0.0,18.0,142.98,124.0,5568.0,2304.62,422.0,0.0
1.0,2.0,18.0,3.50129,86.0,259.0,95.11,0.0,3.0,18.47,0.39,5569.0,2305.14,2863.0,0.0
1.0,1.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,5570.0,2306.09,2864.0,0.0
1.0,4.0,6.0,2.14542,342.0,0.0,24.5,0.0,9.0,7.86,21.5,5571.0,2306.95,202.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,883.0,0.0,8.0,44.88,159.0,5572.0,2305.76,2865.0,0.0
1.0,2.0,8.0,2.29002,56.0,358.0,225.25,0.0,8.0,145.76,17.38,5573.0,2306.67,2856.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,89.0,0.0,5.0,2.0,19.0,5574.0,2307.66,2857.0,0.0
1.0,1.0,1.0,0.0,19.0,6.0,105.0,0.0,1.0,42.01,1.0,5575.0,2308.43,2866.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,805.0,0.0,18.0,0.01,250.0,5580.0,2310.23,128.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,94.0,0.0,1.0,1.04,1.0,122.0,111.56,57.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,94.0,0.0,1.0,1.06,1.0,123.0,112.55,58.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,78.0,0.0,1.0,1.97,1.0,967.0,465.78,145.0,0.0
1.0,2.0,2.0,0.995727,11.0,2.0,358.5,1.0,9.0,65.67,25.5,2949.0,1092.63,1820.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1807.0,0.0,23.0,3.9,591.0,30.0,20.74,4.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1741.0,0.0,22.0,4.71,557.0,31.0,21.74,5.0,0.0
1.0,2.0,3.0,1.127,87.0,0.0,171.67,0.0,4.0,73.24,5.0,5581.0,2304.73,2867.0,0.0
1.0,3.0,4.0,0.8766809999999999,104.0,7.0,142.75,1.0,8.0,244.93,14.75,968.0,465.25,403.0,0.0
1.0,3.0,4.0,0.8766809999999999,104.0,7.0,142.5,1.0,7.0,267.96,13.75,970.0,467.21,405.0,0.0
2.0,2.0,2.0,0.16866099999999998,40.0,40.0,1015.0,0.0,23.0,3.55,343.0,387.0,263.09,70.0,0.0
1.0,2.0,2.0,0.413817,60.0,0.0,536.5,1.0,8.0,25.16,35.0,5582.0,2304.41,2860.0,0.0
2.0,2.0,4.0,1.67314,127.0,1.0,201.25,0.0,18.0,0.61,62.75,5583.0,2305.41,427.0,0.0
1.0,2.0,2.0,0.413817,60.0,0.0,536.5,0.0,8.0,20.39,35.0,5584.0,2306.39,2861.0,0.0
1.0,1.0,1.0,0.0,2.0,74.0,319.0,0.0,10.0,56.53,101.0,327.0,228.21,210.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,1807.0,0.0,23.0,1.08,592.0,328.0,228.95,62.0,0.0
1.0,1.0,5.0,2.10209,9.0,29.0,75.4,0.0,2.0,44.73,0.6,972.0,468.31,562.0,0.0
2.0,4.0,4.0,1.68582,5.0,6.0,208.25,0.0,7.0,20.07,10.75,973.0,469.31,969.0,0.0
2.0,2.0,3.0,1.12762,0.0,140.0,68.0,0.0,2.0,83.9,1.33,974.0,470.2,971.0,0.0
2.0,12.0,56.0,5.24921,44.0,2579.0,58.34,0.0,8.0,30.92,1.29,329.0,229.45,253.0,0.0
1.0,3.0,3.0,0.8683930000000001,16.0,0.0,165.67,0.0,8.0,142.94,15.0,2952.0,1087.59,1823.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,303.0,0.0,9.0,80.2,46.0,2953.0,1088.59,1824.0,0.0
2.0,3.0,4.0,1.87839,86.0,35.0,68.75,0.0,3.0,20.17,1.75,5585.0,2295.74,3072.0,0.0
2.0,6.0,9.0,2.59413,59.0,41.0,115.78,0.0,3.0,39.45,1.11,5586.0,2296.49,3074.0,0.0
1.0,3.0,3.0,0.8683930000000001,16.0,0.0,165.67,0.0,8.0,139.61,15.0,2954.0,1089.46,1825.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,303.0,0.0,9.0,64.72,46.0,2955.0,1090.45,1826.0,0.0
1.0,3.0,3.0,0.8683930000000001,16.0,0.0,161.0,0.0,7.0,235.28,14.0,2956.0,1091.44,1827.0,0.0
1.0,3.0,4.0,1.4388,250.0,29.0,69.25,0.0,6.0,341.28,6.75,5587.0,2297.45,2870.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,304.0,0.0,9.0,289.2,45.0,2957.0,1092.43,1828.0,0.0
1.0,2.0,2.0,0.391244,9.0,4.0,246.0,0.0,3.0,0.0,2.0,331.0,230.44,213.0,0.0
1.0,1.0,1.0,0.0,22.0,0.0,1811.0,0.0,23.0,3.44,593.0,332.0,231.35,63.0,0.0
1.0,1.0,1.0,0.0,102.0,40.0,433.0,0.0,1.0,1.0,2.0,24.0,18.96,20.0,0.0
1.0,2.0,2.0,0.993234,27.0,4.0,602.0,0.0,13.0,77.06,85.5,5590.0,2296.77,2864.0,0.0
1.0,2.0,2.0,0.993234,27.0,4.0,596.0,0.0,12.0,80.29,84.5,5591.0,2297.76,2865.0,0.0
1.0,3.0,3.0,1.29158,72.0,1.0,135.0,0.0,13.0,27.6,57.33,388.0,261.55,206.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1833.0,0.0,23.0,1.52,594.0,5593.0,2297.75,259.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,243.0,0.0,5.0,2.28,26.0,333.0,231.4,214.0,0.0
1.0,1.0,1.0,0.0,38.0,3.0,87.0,0.0,4.0,404.15,16.0,334.0,232.39,44.0,0.0
5.0,50.0,50.0,5.46915,55.0,5.0,195.46,0.0,21.0,60.93,27.88,335.0,233.38,349.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,758.0,0.0,8.0,19.14,48.0,5595.0,2295.97,2873.0,0.0
2.0,2.0,4.0,0.8474520000000001,154.0,4.0,91.75,0.0,3.0,4.31,2.0,5596.0,2296.7,3080.0,0.0
3.0,7.0,7.0,2.80735,7.0,7.0,240.57,0.0,15.0,0.96,65.0,336.0,233.92,302.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,740.0,0.0,16.0,0.03,231.0,141.0,86.58,5.0,0.0
2.0,17.0,20.0,4.07934,21.0,17.0,237.65,0.0,20.0,222.24,22.6,976.0,465.91,974.0,0.0
3.0,5.0,5.0,1.59397,109.0,0.0,626.8,0.0,25.0,3.23,167.2,977.0,466.76,398.0,0.0
3.0,3.0,3.0,1.58496,3.0,3.0,291.67,0.0,11.0,2.54,99.33,5597.0,2288.93,6041.0,0.0
1.0,2.0,2.0,0.8453510000000001,20.0,2.0,729.5,0.0,8.0,121.01,26.5,5600.0,2291.57,2870.0,0.0
2.0,4.0,5.0,0.862107,120.0,2.0,337.4,0.0,19.0,21.75,79.4,5602.0,2293.29,430.0,0.0
1.0,2.0,2.0,0.468996,7.0,3.0,30.5,0.0,3.0,288.34,3.5,980.0,469.27,409.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,470.26,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,0.0,6.0,248.57,18.0,985.0,474.17,413.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,476.16,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,478.15,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1741.0,0.0,22.0,0.15,560.0,990.0,479.15,129.0,0.0
