1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,9.0,4.0,67.0,0.0,1.0,45.28,1.0,992.0,481.0,414.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,482.99,0.0,0.0
1.0,3.0,5.0,1.09192,104.0,41.0,116.2,0.0,1.0,0.07,0.2,995.0,483.98,569.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,357.0,0.0,1.0,0.0,2.0,996.0,484.97,570.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,69.0,0.0,7.0,72.87,17.0,997.0,485.97,415.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,486.97,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,487.96,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,86.0,0.0,4.0,30.45,66.0,1000.0,488.96,571.0,0.0
1.0,4.0,4.0,2.0,4.0,4.0,220.0,0.0,12.0,2.92,74.75,337.0,233.23,217.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,1313.0,0.0,9.0,1.06,114.0,5603.0,2291.32,2871.0,0.0
1.0,2.0,2.0,0.991076,55.0,17.0,186.0,0.0,6.0,244.44,15.0,338.0,234.09,218.0,0.0
1.0,1.0,1.0,0.0,5.0,9.0,117.0,0.0,2.0,0.01,2.0,20.0,11.36,19.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,657.0,0.0,9.0,97.14,68.0,1002.0,489.6,416.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,115.0,0.0,1.0,91.08,1.0,1003.0,490.6,573.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,491.57,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,492.57,0.0,0.0
1.0,2.0,2.0,1.0,6.0,2.0,78.5,0.0,5.0,410.04,12.0,1007.0,494.56,417.0,0.0
1.0,1.0,5.0,2.25163,1.0,23.0,134.6,0.0,6.0,105.31,9.0,1008.0,495.55,418.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,89.0,0.0,5.0,0.0,19.0,1009.0,496.55,419.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,498.53,0.0,0.0
1.0,2.0,2.0,0.973385,44.0,3.0,172.0,0.0,8.0,34.01,17.0,339.0,234.58,219.0,0.0
1.0,1.0,2.0,0.970951,2.0,3.0,71.5,0.0,1.0,0.01,1.0,22.0,13.35,21.0,0.0
1.0,2.0,2.0,0.918296,2.0,4.0,104.0,0.0,1.0,0.01,2.0,24.0,15.35,23.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,499.5,0.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,743.0,0.0,6.0,97.26,41.0,1013.0,500.49,575.0,0.0
3.0,5.0,5.0,1.59397,109.0,0.0,598.8,0.0,23.0,7.69,157.6,1014.0,501.49,404.0,0.0
1.0,2.0,2.0,0.721928,5.0,0.0,417.0,0.0,13.0,61.7,129.5,1015.0,502.49,139.0,0.0
1.0,2.0,2.0,0.32984600000000003,65.0,1.0,192.5,0.0,8.0,0.08,17.5,340.0,235.54,220.0,0.0
1.0,2.0,2.0,0.4340810000000001,50.0,62.0,236.0,0.0,7.0,403.95,15.0,341.0,236.08,221.0,0.0
2.0,3.0,3.0,1.4831299999999998,23.0,12.0,205.0,0.0,9.0,39.76,15.67,342.0,236.9,269.0,1.0
1.0,2.0,2.0,0.954434,12.0,4.0,230.5,0.0,8.0,0.01,18.5,343.0,237.89,223.0,0.0
1.0,2.0,2.0,0.629249,13.0,6.0,230.0,0.0,7.0,0.99,15.5,344.0,238.61,224.0,0.0
1.0,2.0,3.0,1.58279,118.0,10.0,85.33,1.0,8.0,10.65,20.67,5606.0,2282.07,2874.0,0.0
1.0,2.0,3.0,1.58279,118.0,10.0,85.33,1.0,8.0,10.65,20.67,5607.0,2283.06,2875.0,0.0
1.0,3.0,5.0,1.36687,100.0,3.0,630.0,0.0,13.0,28.4,41.4,5608.0,2283.95,2877.0,0.0
1.0,3.0,5.0,1.36687,100.0,3.0,618.6,0.0,12.0,51.66,41.0,5609.0,2284.95,2878.0,0.0
4.0,14.0,27.0,2.19685,6276.0,0.0,132.0,0.0,26.0,5.66,33.33,5610.0,2285.41,6147.0,0.0
1.0,1.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5611.0,2286.4,301.0,0.0
1.0,1.0,1.0,0.0,9.0,35.0,410.0,0.0,1.0,0.01,1.0,5612.0,2287.38,2880.0,0.0
1.0,2.0,3.0,0.958366,74.0,0.0,61.33,1.0,6.0,250.09,10.0,5613.0,2288.35,2877.0,1.0
1.0,2.0,3.0,0.958366,74.0,0.0,61.33,0.0,6.0,250.09,10.0,5614.0,2289.35,2878.0,1.0
1.0,4.0,4.0,1.64452,84.0,2.0,116.75,0.0,12.0,53.97,46.0,391.0,259.77,208.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,255.0,0.0,8.0,0.3,37.0,345.0,239.1,225.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,150.0,0.0,9.0,202.29,32.0,392.0,260.6,103.0,0.0
1.0,2.0,2.0,0.087281,91.0,91.0,410.0,0.0,9.0,0.38,25.5,394.0,262.6,104.0,0.0
3.0,4.0,4.0,1.67674,11.0,0.0,725.0,0.0,26.0,4.46,202.25,5616.0,2289.37,3233.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,290.0,0.0,17.0,0.65,279.0,5617.0,2290.36,132.0,0.0
2.0,2.0,2.0,0.684038,3.0,8.0,994.5,0.0,23.0,126.84,300.5,5618.0,2291.31,3146.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,0.0,600.0,5619.0,2292.31,264.0,0.0
1.0,2.0,4.0,1.8168,36.0,31.0,153.0,0.0,6.0,267.16,2.5,5620.0,2293.27,2884.0,0.0
2.0,2.0,2.0,0.918296,5.0,4.0,486.0,0.0,11.0,32.92,46.5,5621.0,2294.26,5764.0,0.0
1.0,1.0,1.0,0.0,236.0,33.0,166.0,1.0,4.0,118.87,11.0,395.0,263.36,105.0,0.0
1.0,1.0,1.0,0.0,236.0,33.0,167.0,1.0,4.0,105.71,9.0,396.0,264.35,106.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,916.0,0.0,9.0,119.14,92.0,5622.0,2294.35,2880.0,0.0
1.0,2.0,3.0,0.668895,116.0,3.0,330.0,0.0,7.0,157.25,25.33,5626.0,2296.25,2884.0,0.0
1.0,1.0,1.0,0.0,20.0,3.0,400.0,0.0,11.0,0.01,71.0,5631.0,2301.12,2889.0,0.0
1.0,4.0,8.0,2.81834,237.0,1.0,84.38,0.0,6.0,4.26,4.88,5633.0,2302.9,2890.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,1.17,601.0,5635.0,2304.62,265.0,0.0
1.0,3.0,8.0,2.4424900000000003,117.0,63.0,135.0,1.0,8.0,183.14,3.88,5638.0,2304.43,2893.0,1.0
1.0,2.0,9.0,3.00851,98.0,97.0,127.67,1.0,8.0,85.45,3.56,5641.0,2307.31,2896.0,1.0
1.0,2.0,9.0,3.00851,98.0,97.0,127.67,1.0,8.0,85.45,3.56,5642.0,2308.3,2897.0,1.0
1.0,2.0,2.0,0.945447,344.0,0.0,0.0,0.0,0.0,0.0,0.0,5643.0,2306.87,2888.0,0.0
1.0,1.0,2.0,0.918296,49.0,14.0,272.5,0.0,8.0,328.83,38.5,5644.0,2307.07,2898.0,0.0
1.0,1.0,4.0,1.56644,84.0,71.0,307.75,0.0,3.0,49.71,1.25,5645.0,2307.93,2899.0,1.0
1.0,1.0,1.0,0.0,10.0,2.0,344.0,0.0,7.0,1.09,24.0,5646.0,2308.84,2900.0,0.0
1.0,1.0,1.0,0.0,21.0,13.0,265.0,0.0,4.0,47.29,10.0,347.0,239.18,227.0,1.0
1.0,1.0,1.0,0.0,19.0,0.0,86.0,0.0,1.0,9.33,1.0,348.0,240.16,228.0,0.0
1.0,2.0,2.0,0.995727,26.0,0.0,1040.0,0.0,11.0,23.22,75.0,5647.0,2307.95,2889.0,0.0
1.0,2.0,2.0,0.995727,26.0,0.0,1038.5,0.0,11.0,23.21,73.5,5648.0,2308.95,2890.0,0.0
1.0,6.0,8.0,2.16838,414.0,0.0,18.63,0.0,9.0,1.67,16.38,5649.0,2309.93,207.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,39.0,0.0,1.0,0.01,1.0,5650.0,2310.89,208.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,289.0,0.0,8.0,120.21,20.0,2958.0,1071.97,1829.0,0.0
1.0,3.0,3.0,0.803072,33.0,3.0,293.0,1.0,9.0,99.84,19.0,2959.0,1072.97,1830.0,0.0
2.0,2.0,2.0,0.961237,8.0,5.0,70.0,0.0,1.0,1.81,1.0,1018.0,498.8,566.0,0.0
1.0,3.0,3.0,0.803072,33.0,3.0,293.0,1.0,9.0,99.55,19.0,2960.0,1073.92,1831.0,0.0
1.0,3.0,3.0,1.52193,2.0,3.0,303.0,1.0,9.0,0.05,19.33,2961.0,1074.9,1832.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,104.0,0.0,1.0,3.31,1.0,1019.0,499.77,421.0,0.0
1.0,3.0,3.0,0.73038,32.0,3.0,293.33,1.0,9.0,153.54,17.33,2962.0,1075.88,1833.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,70.0,0.0,3.0,120.37,5.0,20.0,14.72,14.0,0.0
1.0,2.0,2.0,0.605187,27.0,0.0,301.5,0.0,7.0,135.49,25.5,5652.0,2309.8,2891.0,0.0
1.0,2.0,2.0,0.605187,27.0,0.0,296.5,0.0,6.0,158.06,25.0,5653.0,2310.8,2892.0,0.0
2.0,4.0,4.0,1.18256,202.0,0.0,110.25,0.0,7.0,114.52,15.25,5658.0,2315.27,5799.0,0.0
2.0,4.0,4.0,1.18256,202.0,0.0,112.0,0.0,6.0,122.35,15.0,5659.0,2316.27,5801.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,499.76,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,500.76,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,150.0,0.0,9.0,208.05,32.0,1022.0,501.76,422.0,0.0
1.0,2.0,4.0,1.8168,36.0,31.0,153.0,0.0,6.0,276.12,2.25,1024.0,503.75,579.0,0.0
2.0,2.0,2.0,0.918296,5.0,4.0,486.0,0.0,11.0,35.65,46.0,1025.0,504.75,1003.0,0.0
1.0,2.0,5.0,2.05517,28.0,4.0,504.0,0.0,12.0,101.7,38.8,1026.0,505.75,424.0,1.0
1.0,1.0,2.0,0.160823,46.0,39.0,272.5,0.0,1.0,0.01,2.5,1027.0,506.75,581.0,0.0
1.0,2.0,2.0,0.991076,55.0,17.0,187.0,0.0,6.0,265.08,14.5,349.0,240.23,229.0,0.0
1.0,2.0,2.0,0.973385,44.0,3.0,172.0,0.0,8.0,37.51,17.0,350.0,241.23,230.0,0.0
1.0,2.0,2.0,0.32984600000000003,65.0,1.0,192.5,0.0,8.0,0.0,17.5,351.0,242.23,231.0,0.0
1.0,2.0,2.0,0.4340810000000001,50.0,62.0,237.0,0.0,7.0,406.87,14.5,352.0,243.23,232.0,0.0
1.0,2.0,2.0,0.8453510000000001,17.0,5.0,224.5,0.0,8.0,0.0,18.0,353.0,244.23,233.0,0.0
1.0,2.0,2.0,0.954434,12.0,4.0,230.5,0.0,8.0,0.0,18.5,354.0,245.23,234.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,255.0,0.0,8.0,0.0,38.0,358.0,249.23,238.0,0.0
1.0,1.0,1.0,0.0,173.0,112.0,222.0,0.0,3.0,0.0,9.0,359.0,250.23,239.0,0.0
1.0,2.0,2.0,0.991076,55.0,17.0,187.5,0.0,5.0,353.35,13.0,360.0,251.22,240.0,0.0
1.0,2.0,2.0,0.4340810000000001,50.0,62.0,237.5,0.0,6.0,406.89,13.0,363.0,254.22,243.0,0.0
1.0,2.0,2.0,0.954434,12.0,4.0,231.0,0.0,7.0,0.0,17.5,365.0,256.22,245.0,0.0
1.0,2.0,2.0,0.6098399999999999,13.0,7.0,231.5,0.0,6.0,0.0,13.5,366.0,257.22,246.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,255.0,0.0,7.0,0.0,35.0,368.0,259.22,248.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,255.0,0.0,7.0,0.0,36.0,369.0,260.22,249.0,0.0
1.0,1.0,1.0,0.0,10.0,15.0,283.0,0.0,3.0,0.0,10.0,371.0,262.22,251.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,70.0,0.0,3.0,121.63,5.0,1028.0,507.6,582.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,508.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,509.6,0.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,289.0,0.0,8.0,121.63,20.0,1031.0,510.6,583.0,0.0
1.0,2.0,2.0,1.0,4.0,2.0,347.5,0.0,6.0,0.21,7.5,1032.0,511.56,584.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,744.0,0.0,16.0,9.3,233.0,1033.0,512.45,117.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,514.38,0.0,0.0
1.0,3.0,5.0,1.81342,454.0,203.0,63.0,0.0,5.0,8.35,2.6,5660.0,2313.65,2904.0,1.0
1.0,1.0,1.0,0.0,31.0,0.0,1423.0,0.0,11.0,43.31,141.0,5661.0,2314.64,2899.0,0.0
1.0,4.0,3.0,1.12476,34.0,5.0,347.33,0.0,10.0,52.77,15.0,5663.0,2316.14,66.0,1.0
1.0,1.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,5664.0,2315.55,2900.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,6.87,602.0,5665.0,2312.7,266.0,0.0
3.0,13.0,17.0,3.39247,26.0,25.0,145.94,0.0,11.0,234.7,2.82,124.0,106.61,142.0,0.0
1.0,1.0,1.0,0.0,2.0,6.0,285.0,0.0,5.0,0.27,11.0,125.0,107.54,74.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,115.0,0.0,2.0,37.94,3.0,5667.0,2310.99,2907.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,66.0,0.0,3.0,107.17,4.0,5668.0,2311.92,302.0,0.0
2.0,29.0,53.0,4.6950699999999985,997.0,174.0,208.57,0.0,17.0,171.91,12.75,5669.0,2312.78,5809.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,68.0,0.0,3.0,0.54,5.0,2963.0,1069.7,240.0,0.0
1.0,1.0,1.0,0.0,8.0,5.0,366.0,0.0,10.0,51.91,91.0,2964.0,1070.7,1834.0,0.0
1.0,3.0,3.0,1.52193,2.0,3.0,303.0,1.0,9.0,5.54,19.33,2966.0,1072.65,1835.0,0.0
1.0,1.0,1.0,0.0,8.0,5.0,366.0,0.0,9.0,51.97,91.0,2967.0,1073.62,1836.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,217.0,0.0,2.0,48.06,3.0,5670.0,2311.97,2909.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,217.0,0.0,1.0,13.02,3.0,5671.0,2312.97,2910.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1454.0,0.0,11.0,0.7,143.0,5674.0,2315.56,2904.0,0.0
1.0,1.0,1.0,0.0,12.0,6.0,601.0,0.0,5.0,0.03,19.0,5675.0,2316.56,2905.0,0.0
1.0,1.0,1.0,0.0,6.0,7.0,433.0,0.0,6.0,101.69,51.0,5676.0,2317.48,2906.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,100.0,0.0,1.0,0.16,1.0,5677.0,2318.15,2907.0,0.0
1.0,2.0,2.0,0.836641,15.0,0.0,120.0,0.0,6.0,47.76,9.0,5678.0,2319.13,2911.0,0.0
1.0,1.0,1.0,0.0,46.0,46.0,565.0,0.0,7.0,93.81,80.0,5679.0,2318.98,2908.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,80.0,0.0,4.0,101.19,7.0,21.0,15.51,15.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,146.0,0.0,6.0,1.59,23.0,5682.0,2320.72,2911.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,161.0,0.0,8.0,214.09,45.0,5683.0,2321.71,2912.0,0.0
1.0,3.0,3.0,1.19818,7.0,6.0,1011.33,0.0,15.0,0.2,123.0,5685.0,2323.58,2913.0,0.0
1.0,3.0,23.0,4.5048900000000005,12.0,32.0,87.74,0.0,9.0,331.44,4.57,5686.0,2324.56,2913.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687.0,2325.38,0.0,0.0
1.0,2.0,2.0,0.937186,89.0,10.0,72.5,1.0,2.0,344.55,1.5,5690.0,2328.34,2916.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,607.0,0.0,5.0,1.03,20.0,5691.0,2329.25,2914.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,524.0,0.0,4.0,48.88,14.0,5692.0,2330.25,2915.0,0.0
1.0,1.0,1.0,0.0,13.0,4.0,286.0,0.0,1.0,4.88,2.0,5693.0,2330.77,2917.0,0.0
2.0,4.0,5.0,1.97525,29.0,7.0,285.2,0.0,6.0,19.06,14.6,5694.0,2331.53,5834.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,233.0,0.0,3.0,12.11,12.0,5695.0,2332.37,2919.0,0.0
1.0,1.0,1.0,0.0,0.0,88.0,88.0,0.0,1.0,295.73,2.0,5696.0,2331.2,2917.0,0.0
1.0,2.0,3.0,1.3896700000000002,51.0,1.0,71.33,0.0,3.0,74.89,1.33,5698.0,2333.17,134.0,0.0
1.0,2.0,2.0,0.75617,91.0,10.0,216.0,1.0,6.0,0.98,26.0,5699.0,2334.15,2918.0,0.0
1.0,2.0,2.0,0.75617,91.0,10.0,216.5,1.0,6.0,119.38,25.0,5700.0,2335.14,2919.0,0.0
1.0,2.0,3.0,1.35691,33.0,4.0,350.33,0.0,13.0,57.55,61.0,5702.0,2336.83,2921.0,0.0
1.0,3.0,4.0,0.815725,194.0,7.0,173.5,0.0,9.0,72.6,29.0,5703.0,2337.64,2922.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,172.0,0.0,1.0,0.01,1.0,5704.0,2338.63,2923.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,172.0,0.0,1.0,0.0,1.0,5707.0,2341.6,2926.0,0.0
1.0,2.0,3.0,1.18538,226.0,0.0,110.67,0.0,6.0,59.31,9.67,5710.0,2344.42,2929.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,386.0,0.0,10.0,0.02,81.0,5712.0,2346.06,2931.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,109.0,0.0,1.0,0.13,0.5,5713.0,2347.0,2932.0,0.0
1.0,2.0,2.0,0.979869,11.0,1.0,132.5,0.0,1.0,259.83,1.5,2970.0,1073.34,1838.0,0.0
2.0,29.0,53.0,4.6950699999999985,997.0,174.0,208.17,0.0,17.0,200.43,12.43,5714.0,2347.91,5853.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,1423.0,0.0,11.0,0.0,142.0,5716.0,2349.9,2935.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1747.0,0.0,22.0,6.81,565.0,2971.0,1073.84,165.0,0.0
1.0,2.0,2.0,0.99901,12.0,15.0,153.0,0.0,2.0,3.83,1.0,2972.0,1074.41,1839.0,0.0
1.0,3.0,4.0,1.90019,27.0,28.0,121.5,0.0,7.0,77.22,5.0,27.0,20.9,23.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,141.0,1.0,1.0,294.95,1.0,5717.0,2345.34,2921.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,141.0,1.0,1.0,294.95,1.0,5718.0,2346.34,2922.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,141.0,1.0,1.0,294.96,1.0,5719.0,2347.33,2923.0,0.0
1.0,3.0,3.0,1.15234,105.0,1.0,31.67,1.0,2.0,126.27,1.67,5720.0,2347.6,2936.0,0.0
1.0,3.0,3.0,1.15234,105.0,1.0,31.67,1.0,2.0,126.27,1.67,5721.0,2348.6,2937.0,0.0
1.0,1.0,1.0,0.0,20.0,18.0,85.0,0.0,3.0,624.18,11.0,5722.0,2349.35,2924.0,0.0
1.0,2.0,2.0,0.932708,48.0,18.0,1240.5,1.0,15.0,2.05,177.5,5724.0,2349.18,2938.0,0.0
1.0,2.0,2.0,0.932708,48.0,18.0,1223.0,1.0,15.0,6.96,171.0,5725.0,2350.17,2939.0,0.0
1.0,2.0,2.0,0.932708,48.0,18.0,1192.5,1.0,13.0,36.54,161.0,5726.0,2351.16,2940.0,0.0
1.0,5.0,14.0,3.73616,124.0,443.0,90.71,0.0,7.0,0.01,3.0,5728.0,2353.09,2942.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1372.0,0.0,11.0,0.01,135.0,5729.0,2354.09,2943.0,0.0
1.0,2.0,2.0,0.979869,11.0,1.0,132.5,0.0,2.0,254.96,1.5,5730.0,2354.39,2927.0,0.0
1.0,1.0,2.0,0.918296,12.0,0.0,743.5,0.0,11.0,20.69,58.0,5731.0,2355.34,2944.0,0.0
1.0,2.0,3.0,0.329974,81.0,1.0,75.67,0.0,1.0,1.99,0.33,5732.0,2356.34,2945.0,0.0
1.0,1.0,2.0,0.918296,12.0,0.0,743.5,0.0,11.0,20.67,58.0,5733.0,2357.34,2946.0,0.0
1.0,1.0,2.0,0.787127,17.0,0.0,722.5,0.0,10.0,69.5,51.5,5734.0,2358.33,2947.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,1159.0,0.0,8.0,11.37,57.0,5735.0,2359.31,2948.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,166.0,0.0,2.0,43.92,5.0,2.0,1.89,2.0,0.0
2.0,4.0,6.0,1.8441,190.0,7.0,277.5,0.0,11.0,82.68,36.5,5736.0,2357.9,5877.0,0.0
1.0,2.0,3.0,1.35691,33.0,4.0,348.33,0.0,12.0,110.3,59.67,5738.0,2359.88,2951.0,0.0
1.0,12.0,22.0,4.41672,49.0,27.0,258.09,1.0,16.0,253.93,19.18,5739.0,2360.84,2952.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,3.72,604.0,5742.0,2363.76,267.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,0.0,605.0,5743.0,2364.75,268.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1851.0,0.0,23.0,0.02,606.0,5744.0,2365.69,269.0,0.0
1.0,6.0,7.0,2.72817,17.0,18.0,283.0,0.0,8.0,107.3,10.0,5745.0,2366.65,2930.0,0.0
1.0,5.0,15.0,3.80469,0.0,978.0,70.2,0.0,7.0,450.71,2.73,5746.0,2367.58,2931.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,0.0,5.0,726.07,14.0,3.0,2.88,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,0.0,5.0,726.08,14.0,4.0,3.88,1.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,80.0,1.0,5.0,726.09,14.0,5.0,4.88,2.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,80.0,0.0,3.0,30.76,5.0,5747.0,2368.46,303.0,0.0
1.0,5.0,8.0,2.64991,48.0,34.0,116.63,0.0,8.0,303.49,7.75,5748.0,2369.46,2955.0,0.0
1.0,7.0,9.0,2.6629,47.0,56.0,91.33,0.0,9.0,415.42,4.89,5749.0,2370.14,2932.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,506.86,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,507.86,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,508.83,0.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,443.0,0.0,12.0,88.84,190.0,1040.0,509.83,587.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,510.82,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,511.82,0.0,0.0
1.0,2.0,2.0,0.6962119999999999,15.0,1.0,103.0,0.0,2.0,598.3,3.5,1045.0,514.8,427.0,0.0
1.0,5.0,15.0,3.80469,0.0,978.0,70.2,0.0,7.0,451.04,2.73,5750.0,2369.11,2933.0,0.0
1.0,7.0,9.0,2.6629,47.0,56.0,91.33,0.0,9.0,415.69,4.89,5752.0,2371.1,2934.0,1.0
1.0,3.0,8.0,2.41513,151.0,137.0,213.13,0.0,12.0,131.32,18.13,5754.0,2373.01,2957.0,1.0
1.0,1.0,1.0,0.0,9.0,3.0,100.0,0.0,5.0,132.88,9.0,5756.0,2374.91,2936.0,0.0
1.0,2.0,4.0,1.92881,24.0,8.0,124.5,1.0,4.0,0.06,1.75,5758.0,2376.81,2959.0,0.0
1.0,2.0,2.0,0.362051,1.0,28.0,277.5,0.0,10.0,3.11,48.5,5760.0,2378.66,2961.0,0.0
1.0,2.0,2.0,0.0,0.0,0.0,18.0,0.0,2.0,1717.81,1.0,5762.0,2380.53,2963.0,0.0
