1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,206.0,0.0,3.0,122.82,6.0,5764.0,2382.16,2938.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,206.0,0.0,3.0,122.82,6.0,5765.0,2383.15,2939.0,0.0
1.0,1.0,1.0,0.0,12.0,10.0,67.0,0.0,2.0,250.52,2.0,142.0,83.94,76.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,517.25,0.0,0.0
2.0,6.0,8.0,2.23473,117.0,71.0,286.0,0.0,11.0,263.6,24.0,5767.0,2384.16,5907.0,0.0
1.0,2.0,3.0,1.53621,205.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,519.93,592.0,0.0
1.0,2.0,3.0,0.834347,17.0,17.0,77.67,0.0,3.0,0.0,1.33,1052.0,520.93,593.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,1.9,607.0,5768.0,2383.34,270.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,154.0,0.0,1.0,7.0,3.0,5770.0,2384.46,2942.0,0.0
1.0,2.0,3.0,0.976557,118.0,7.0,113.0,0.0,7.0,10.75,6.67,5771.0,2385.22,2943.0,0.0
1.0,2.0,2.0,0.932112,22.0,1.0,99.5,0.0,3.0,0.77,3.5,1053.0,521.24,594.0,0.0
1.0,3.0,8.0,2.59666,732.0,19.0,28.25,0.0,5.0,43.46,2.38,6.0,5.84,3.0,1.0
3.0,4.0,4.0,1.42665,35.0,24.0,736.5,0.0,25.0,20.51,196.0,397.0,256.46,276.0,0.0
1.0,4.0,9.0,2.51434,372.0,17.0,178.89,1.0,10.0,77.84,17.56,5773.0,2384.45,2968.0,1.0
1.0,2.0,2.0,0.958712,32.0,10.0,116.0,0.0,6.0,170.67,14.0,5775.0,2386.36,2970.0,0.0
1.0,2.0,2.0,0.958712,32.0,10.0,109.0,0.0,6.0,278.19,13.5,5776.0,2387.36,2971.0,0.0
1.0,2.0,2.0,0.7382850000000001,22.0,2.0,536.0,0.0,6.0,111.43,8.5,376.0,259.67,256.0,0.0
1.0,2.0,2.0,0.7382850000000001,22.0,2.0,536.0,0.0,6.0,120.62,8.0,377.0,260.67,257.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,137.0,1.0,2.0,7.25,4.0,379.0,262.65,259.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,137.0,1.0,2.0,4.33,4.0,380.0,263.65,260.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,119.0,0.0,5.0,433.32,15.0,5778.0,2387.04,2946.0,0.0
1.0,4.0,12.0,3.34201,159.0,24.0,99.17,0.0,4.0,209.83,0.42,2974.0,1067.53,1841.0,0.0
1.0,6.0,14.0,2.61751,354.0,41.0,166.07,1.0,12.0,112.98,22.86,5779.0,2387.72,2972.0,1.0
1.0,1.0,1.0,0.0,0.0,23.0,893.0,0.0,9.0,2.63,149.0,143.0,84.57,77.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,85.57,0.0,0.0
2.0,6.0,11.0,3.13932,10.0,25.0,157.64,0.0,9.0,89.59,12.55,128.0,107.56,138.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,361.0,1.0,5.0,0.91,61.0,5782.0,2387.56,2975.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,966.0,1.0,11.0,26.35,76.0,5783.0,2388.55,2948.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,963.0,1.0,12.0,67.12,78.0,5785.0,2390.53,2950.0,0.0
1.0,1.0,1.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.0,2393.34,2953.0,0.0
1.0,2.0,4.0,1.19859,69.0,5.0,176.75,0.0,3.0,181.8,2.5,129.0,108.35,63.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,556.0,1.0,3.0,46.6,31.0,5790.0,2395.2,2955.0,0.0
1.0,4.0,4.0,1.94401,10.0,9.0,164.25,0.0,3.0,41.59,2.0,130.0,109.34,77.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,163.0,0.0,8.0,25.93,129.0,5794.0,2399.03,2957.0,0.0
1.0,2.0,2.0,0.650022,5.0,1.0,82.0,0.0,4.0,7.47,5.5,95.0,29.43,57.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,301.0,0.0,1.0,9.89,4.0,5795.0,2399.73,2958.0,0.0
2.0,4.0,4.0,1.6455799999999998,143.0,0.0,71.5,0.0,8.0,35.91,6.75,131.0,110.31,142.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,127.0,0.0,4.0,0.04,11.0,5797.0,2401.63,2959.0,0.0
1.0,1.0,2.0,1.0,20.0,4.0,192.0,0.0,5.0,7.59,8.0,5799.0,2403.15,2961.0,0.0
2.0,2.0,3.0,0.876958,59.0,18.0,957.0,0.0,25.0,82.77,230.0,398.0,256.27,251.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,215.0,0.0,8.0,0.7,29.0,5800.0,2401.81,2962.0,0.0
1.0,2.0,2.0,0.918296,1.0,5.0,75.0,0.0,2.0,161.66,2.0,5801.0,2402.63,2963.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,0.59,614.0,5802.0,2403.63,275.0,0.0
1.0,6.0,7.0,2.56217,49.0,14.0,110.57,0.0,7.0,71.83,6.43,5805.0,2405.79,2966.0,0.0
1.0,2.0,2.0,0.061649,240.0,315.0,196.5,1.0,11.0,133.03,56.5,5806.0,2404.45,2967.0,0.0
1.0,3.0,4.0,1.7198099999999998,26.0,24.0,103.25,1.0,6.0,517.98,6.5,5807.0,2405.44,2968.0,0.0
2.0,5.0,5.0,2.13342,189.0,16.0,83.4,0.0,7.0,110.85,6.4,5808.0,2406.31,3282.0,1.0
1.0,2.0,4.0,1.26538,108.0,2.0,66.25,1.0,3.0,63.85,1.0,5812.0,2409.58,2981.0,1.0
1.0,2.0,4.0,1.26538,108.0,2.0,66.25,1.0,2.0,81.48,0.75,5813.0,2410.58,2982.0,1.0
1.0,1.0,2.0,0.998814,148.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.0,2411.51,2983.0,0.0
1.0,2.0,2.0,0.56919,63.0,4.0,541.5,1.0,10.0,11.14,59.0,5815.0,2412.25,2984.0,0.0
1.0,2.0,2.0,0.56919,63.0,4.0,539.0,1.0,10.0,8.92,58.0,5816.0,2413.22,2985.0,0.0
1.0,2.0,6.0,1.70931,183.0,20.0,62.67,0.0,5.0,212.35,2.0,7.0,6.75,4.0,0.0
1.0,1.0,1.0,0.0,0.0,58.0,58.0,0.0,2.0,0.42,2.0,5817.0,2412.54,2986.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,450.0,0.0,11.0,28.81,204.0,5819.0,2414.21,2970.0,0.0
1.0,1.0,1.0,0.0,0.0,6.0,449.0,0.0,11.0,18.01,208.0,5820.0,2415.2,2971.0,0.0
2.0,13.0,28.0,4.80735,0.0,448.0,21.79,0.0,6.0,1331.08,0.5,5821.0,2415.85,276.0,0.0
2.0,13.0,28.0,4.80735,0.0,448.0,21.79,0.0,6.0,1331.08,0.5,5822.0,2416.83,278.0,0.0
2.0,2.0,2.0,0.179256,73.0,1.0,197.0,0.0,8.0,44.01,30.0,381.0,262.26,309.0,0.0
2.0,2.0,2.0,0.179256,73.0,1.0,187.0,0.0,8.0,99.35,28.0,382.0,263.26,311.0,0.0
1.0,2.0,3.0,1.58129,22.0,18.0,79.67,0.0,5.0,328.45,2.67,5824.0,2415.67,2988.0,0.0
1.0,1.0,1.0,0.0,31.0,17.0,485.0,1.0,7.0,5.0,58.0,5825.0,2416.67,2989.0,0.0
1.0,2.0,3.0,1.58129,22.0,18.0,80.0,0.0,4.0,438.54,2.33,5826.0,2417.65,2990.0,0.0
1.0,1.0,1.0,0.0,31.0,17.0,485.0,1.0,7.0,5.0,58.0,5827.0,2418.64,2991.0,0.0
1.0,1.0,3.0,1.46554,24.0,2.0,1017.0,0.0,13.0,99.71,48.33,5828.0,2419.31,2992.0,0.0
1.0,3.0,3.0,1.42332,72.0,22.0,520.67,0.0,6.0,92.09,12.0,5829.0,2420.26,2973.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,74.0,0.0,4.0,0.27,7.0,5831.0,2421.7,2994.0,0.0
2.0,8.0,10.0,2.98474,444.0,2.0,340.4,0.0,13.0,35.86,15.2,5832.0,2422.7,5969.0,0.0
1.0,2.0,15.0,2.38258,53.0,67.0,65.0,0.0,2.0,85.32,0.27,5833.0,2423.44,2975.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,123.0,0.0,3.0,728.2,7.0,133.0,111.02,66.0,0.0
2.0,8.0,8.0,2.57393,10.0,14.0,355.5,0.0,14.0,3.19,21.5,135.0,113.01,147.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,1171.0,0.0,8.0,11.01,58.0,5835.0,2422.02,2996.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,244.0,0.0,11.0,3.85,108.0,5836.0,2421.2,2976.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1851.0,0.0,23.0,3.12,616.0,5839.0,2423.47,278.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1747.0,0.0,22.0,0.02,568.0,5840.0,2424.45,279.0,0.0
1.0,3.0,3.0,1.03514,24.0,5.0,204.0,0.0,5.0,151.28,11.33,5843.0,2424.31,2998.0,0.0
1.0,3.0,3.0,1.03514,24.0,5.0,183.33,0.0,4.0,159.45,10.67,5844.0,2425.3,2999.0,0.0
1.0,1.0,1.0,0.0,5.0,17.0,168.0,0.0,1.0,0.95,11.0,5847.0,2425.03,3000.0,0.0
1.0,3.0,5.0,1.74142,35.0,3.0,680.0,0.0,16.0,93.18,90.8,5848.0,2425.73,3001.0,0.0
1.0,3.0,5.0,1.74142,35.0,3.0,673.2,0.0,16.0,93.06,88.2,5849.0,2426.72,3002.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,113.25,0.0,0.0
2.0,2.0,2.0,0.8112779999999999,21.0,7.0,366.5,0.0,13.0,23.21,128.0,137.0,114.25,81.0,0.0
1.0,2.0,3.0,0.729982,74.0,33.0,125.0,0.0,4.0,147.68,2.67,5852.0,2428.85,2982.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,128.0,0.0,4.0,8.19,12.0,138.0,115.19,81.0,0.0
2.0,2.0,2.0,0.918296,1.0,5.0,327.5,0.0,10.0,9.08,49.5,139.0,116.16,151.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,254.11,0.0,0.0
2.0,2.0,2.0,0.8112779999999999,21.0,7.0,356.5,0.0,13.0,13.52,118.0,140.0,116.76,85.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1429.5,0.0,24.0,22.9,489.0,401.0,254.59,64.0,0.0
1.0,1.0,1.0,0.0,3.0,8.0,1008.0,0.0,13.0,0.0,457.0,404.0,257.59,24.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,1003.0,0.0,13.0,0.0,458.0,405.0,258.59,25.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,221.0,0.0,5.0,12.84,69.0,407.0,260.59,215.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,163.0,0.0,19.0,31.71,233.0,408.0,261.59,216.0,0.0
2.0,4.0,4.0,1.29836,19.0,18.0,570.5,0.0,23.0,43.29,169.5,409.0,262.59,260.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,488.0,0.0,6.0,233.66,18.0,410.0,263.56,107.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,122.0,0.0,2.0,11.31,9.0,411.0,264.33,218.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,480.0,0.0,5.0,269.94,24.0,5856.0,2422.5,2984.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,497.0,0.0,7.0,0.6,19.0,413.0,266.27,108.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,113.0,0.0,3.0,12.5,3.0,414.0,267.27,220.0,0.0
3.0,6.0,6.0,2.11159,1.0,50.0,725.5,0.0,25.0,23.09,184.5,417.0,270.25,295.0,0.0
3.0,3.0,3.0,1.34859,10.0,1.0,783.33,0.0,23.0,7.02,249.33,418.0,271.19,298.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,88.0,0.0,3.0,133.34,31.0,145.0,84.73,6.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,19.0,15.59,489.0,5859.0,2422.9,283.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,88.0,0.0,4.0,27.11,38.0,146.0,85.72,7.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,88.0,0.0,5.0,0.0,39.0,147.0,86.72,8.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,826.0,0.0,18.0,33.67,255.0,2975.0,1051.79,169.0,0.0
1.0,2.0,9.0,1.7693900000000002,46.0,83.0,80.11,0.0,5.0,519.92,5.78,2976.0,1052.79,242.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1013.0,0.0,13.0,0.7,461.0,5860.0,2423.49,94.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1013.0,0.0,13.0,0.0,462.0,5861.0,2424.49,95.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,745.0,0.0,16.0,27.48,234.0,2978.0,1054.43,171.0,0.0
1.0,2.0,2.0,0.520335,77.0,0.0,65.0,0.0,2.0,77.2,1.5,89.0,35.62,2.0,0.0
1.0,2.0,2.0,0.918296,2.0,1.0,47.0,0.0,2.0,10.71,1.0,90.0,36.62,3.0,0.0
1.0,2.0,2.0,0.439497,49.0,17.0,158.5,1.0,4.0,333.85,8.5,383.0,259.34,263.0,0.0
1.0,2.0,2.0,0.439497,49.0,17.0,158.5,1.0,4.0,438.07,8.0,385.0,261.34,265.0,0.0
1.0,1.0,1.0,0.0,24.0,1.0,107.0,0.0,2.0,16.31,4.0,2980.0,1055.89,1843.0,0.0
1.0,1.0,2.0,0.764205,5.0,4.0,74.0,0.0,5.0,11.89,7.0,8.0,7.55,5.0,0.0
1.0,2.0,2.0,0.376715,72.0,24.0,266.0,1.0,5.0,159.9,19.0,5862.0,2422.57,2985.0,0.0
1.0,2.0,2.0,0.376715,72.0,24.0,266.5,1.0,3.0,159.9,18.0,5864.0,2424.55,2987.0,0.0
1.0,2.0,2.0,0.376715,72.0,24.0,265.5,1.0,3.0,274.38,17.5,5865.0,2425.55,2988.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,758.0,0.0,6.0,120.79,47.0,142.0,117.92,85.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,759.0,0.0,7.0,0.28,48.0,143.0,118.84,86.0,0.0
1.0,2.0,2.0,0.798244,61.0,1.0,195.5,0.0,7.0,28.3,17.5,386.0,261.86,266.0,0.0
1.0,1.0,1.0,0.0,15.0,11.0,830.0,0.0,18.0,2.01,257.0,91.0,37.53,4.0,0.0
1.0,2.0,3.0,1.30569,38.0,9.0,67.0,0.0,3.0,130.32,4.0,390.0,265.39,270.0,0.0
1.0,2.0,2.0,0.102158,75.0,0.0,10.5,0.0,5.0,0.09,3.0,391.0,266.3,271.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,248.0,1.0,6.0,77.63,33.0,5866.0,2419.67,2989.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,249.0,1.0,6.0,77.61,31.0,5867.0,2420.67,2990.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,247.0,1.0,5.0,213.2,28.0,5868.0,2421.65,2991.0,0.0
1.0,1.0,2.0,0.8631209999999999,4.0,3.0,195.0,1.0,5.0,230.65,13.5,5870.0,2423.32,2993.0,0.0
1.0,1.0,2.0,0.8631209999999999,4.0,3.0,195.0,1.0,4.0,253.39,13.0,5871.0,2424.32,2994.0,0.0
1.0,2.0,2.0,0.391244,25.0,1.0,124.0,1.0,5.0,299.07,11.0,1055.0,504.3,595.0,0.0
1.0,2.0,2.0,0.391244,25.0,1.0,123.0,1.0,4.0,343.34,10.5,1056.0,505.29,596.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,1.0,1.0,454.1,2.0,393.0,265.68,52.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,1.0,1.0,454.1,2.0,394.0,266.67,53.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,1.0,1.0,454.1,2.0,395.0,267.67,54.0,0.0
1.0,1.0,1.0,0.0,1.0,8.0,1012.0,0.0,13.0,1.13,464.0,421.0,269.88,28.0,0.0
1.0,1.0,2.0,0.979869,7.0,5.0,563.5,0.0,11.0,19.16,63.5,422.0,270.88,224.0,0.0
1.0,2.0,6.0,2.14626,55.0,15.0,399.5,0.0,13.0,303.2,35.17,423.0,271.86,225.0,0.0
1.0,2.0,2.0,0.684038,85.0,69.0,73.0,0.0,10.0,123.1,55.5,424.0,272.67,14.0,0.0
1.0,2.0,3.0,0.889234,81.0,27.0,153.67,1.0,9.0,29.99,11.33,1058.0,506.23,598.0,1.0
1.0,1.0,1.0,0.0,4.0,1.0,1455.0,0.0,11.0,24.36,146.0,2984.0,1049.84,653.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,1424.0,0.0,11.0,24.36,145.0,2985.0,1050.83,654.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,702.0,0.0,14.0,43.0,206.0,2986.0,1051.83,174.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,1373.0,1.0,11.0,26.27,137.0,2987.0,1052.18,655.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1788.0,0.0,23.0,2.97,627.0,5872.0,2401.62,285.0,0.0
1.0,4.0,4.0,0.975837,114.0,14.0,410.75,0.0,10.0,0.05,42.5,5875.0,2403.94,3005.0,0.0
1.0,1.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,5877.0,2403.52,3007.0,0.0
1.0,1.0,2.0,0.258019,45.0,1.0,56.5,1.0,1.0,0.0,0.5,5878.0,2404.51,3008.0,0.0
1.0,2.0,3.0,1.50456,28.0,33.0,495.67,0.0,8.0,83.97,20.33,5879.0,2404.94,3009.0,0.0
1.0,1.0,1.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,5881.0,2406.73,3011.0,0.0
2.0,5.0,6.0,2.21936,125.0,1.0,257.67,0.0,8.0,98.12,10.67,5882.0,2407.64,6007.0,0.0
1.0,1.0,2.0,0.8453510000000001,30.0,3.0,427.5,0.0,9.0,101.43,46.0,5884.0,2409.58,2997.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1788.0,0.0,23.0,1.39,628.0,5885.0,2409.96,286.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,37.0,0.0,4.0,652.38,8.0,5886.0,2410.93,2998.0,0.0
1.0,2.0,4.0,1.15445,91.0,7.0,185.0,1.0,10.0,21.04,25.75,5887.0,2411.86,3014.0,0.0
1.0,2.0,3.0,1.08336,91.0,6.0,178.33,1.0,9.0,36.97,28.33,5888.0,2412.86,3015.0,0.0
1.0,3.0,9.0,2.78079,87.0,23.0,204.44,0.0,8.0,177.64,9.67,5891.0,2413.77,3018.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,109.0,0.0,1.0,167.95,9.0,5892.0,2414.67,3019.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,109.0,0.0,1.0,167.98,9.0,5893.0,2415.6,3020.0,0.0
1.0,1.0,1.0,0.0,22.0,2.0,101.0,0.0,1.0,198.77,3.0,2988.0,1049.55,656.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,74.0,0.0,1.0,9.79,1.0,5895.0,2417.1,3000.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,127.0,0.0,2.0,211.05,3.0,5897.0,2416.72,3002.0,0.0
1.0,2.0,2.0,0.999848,4.0,65.0,138.0,0.0,3.0,349.79,3.0,5898.0,2417.55,3003.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,289.0,0.0,4.0,267.25,6.0,5900.0,2419.47,3005.0,0.0
1.0,2.0,2.0,0.996792,5.0,10.0,218.5,0.0,4.0,195.57,3.5,5901.0,2420.15,3006.0,0.0
1.0,1.0,1.0,0.0,23.0,1.0,157.0,0.0,4.0,186.19,38.0,5904.0,2422.32,307.0,0.0
1.0,3.0,3.0,1.58496,3.0,3.0,96.0,0.0,4.0,183.37,13.33,5905.0,2421.3,308.0,0.0
1.0,1.0,1.0,0.0,4.0,9.0,92.0,0.0,1.0,394.24,1.0,5906.0,2422.29,309.0,0.0
1.0,4.0,5.0,1.9267,174.0,1.0,9.6,1.0,5.0,42.89,1.6,5907.0,2423.11,3008.0,0.0
1.0,4.0,5.0,1.9267,174.0,1.0,9.6,1.0,5.0,42.89,1.6,5908.0,2424.1,3009.0,0.0
1.0,4.0,5.0,1.9267,174.0,1.0,9.6,1.0,5.0,42.6,1.6,5909.0,2425.1,3010.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,118.0,0.0,2.0,90.4,6.0,5910.0,2425.63,3011.0,0.0
2.0,5.0,7.0,2.45094,114.0,20.0,535.0,1.0,16.0,101.13,58.57,5911.0,2426.28,6033.0,0.0
2.0,3.0,5.0,2.07788,38.0,20.0,742.0,1.0,16.0,159.74,78.6,5912.0,2427.25,6035.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,74.0,0.0,2.0,456.74,2.0,5913.0,2428.07,3014.0,0.0
1.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,5915.0,2429.98,3024.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,341.0,0.0,5.0,21.23,20.0,5916.0,2430.9,3025.0,0.0
1.0,1.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,5917.0,2431.88,3026.0,0.0
1.0,2.0,2.0,0.692419,67.0,3.0,162.0,1.0,9.0,2.09,36.5,5918.0,2432.82,3027.0,0.0
1.0,2.0,2.0,0.692419,67.0,3.0,161.5,1.0,9.0,15.71,35.5,5919.0,2433.82,3028.0,0.0
1.0,2.0,2.0,0.692419,67.0,3.0,153.5,1.0,8.0,77.1,32.0,5920.0,2434.8,3029.0,0.0
1.0,1.0,1.0,0.0,16.0,1.0,135.0,0.0,9.0,0.05,111.0,397.0,265.98,273.0,0.0
1.0,1.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,5922.0,2435.42,3015.0,0.0
1.0,2.0,3.0,1.08631,16.0,1.0,121.33,0.0,3.0,373.03,3.33,5923.0,2436.4,3016.0,0.0
1.0,2.0,3.0,1.08631,16.0,1.0,121.33,0.0,3.0,373.03,3.33,5924.0,2437.4,3017.0,0.0
1.0,2.0,4.0,1.95806,136.0,49.0,75.25,0.0,4.0,131.65,2.0,5925.0,2438.35,3018.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,19.0,14.9,490.0,5926.0,2439.28,287.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1788.0,0.0,23.0,3.47,629.0,5927.0,2440.16,288.0,0.0
2.0,3.0,3.0,0.8249799999999999,27.0,27.0,681.67,0.0,23.0,140.69,216.67,5928.0,2440.91,3308.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,192.0,0.0,1.0,0.01,1.0,94.0,39.8,57.0,0.0
1.0,2.0,3.0,1.52193,18.0,2.0,1456.33,0.0,17.0,63.91,151.33,5931.0,2443.37,3031.0,0.0
1.0,2.0,3.0,1.0133299999999998,122.0,66.0,76.33,0.0,3.0,114.11,3.67,5932.0,2444.34,311.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1040.0,0.0,24.0,3.76,385.5,5933.0,2445.31,425.0,0.0
2.0,5.0,6.0,2.15409,21.0,14.0,262.5,1.0,7.0,183.83,7.83,5934.0,2446.06,3332.0,0.0
1.0,2.0,3.0,1.0159200000000002,122.0,67.0,77.33,0.0,2.0,184.57,3.0,5935.0,2447.05,313.0,0.0
2.0,5.0,6.0,2.15409,21.0,14.0,262.5,1.0,7.0,183.82,7.33,5936.0,2448.05,3335.0,0.0
2.0,4.0,17.0,3.85009,266.0,2.0,60.76,0.0,5.0,328.3,1.53,5937.0,2448.85,3337.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,57.0,0.0,1.0,0.0,1.0,5938.0,2449.85,3023.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,57.0,0.0,1.0,0.0,1.0,5940.0,2451.83,3025.0,0.0
2.0,3.0,3.0,1.49582,24.0,10.0,348.0,0.0,7.0,0.07,13.33,5941.0,2452.75,3343.0,0.0
2.0,3.0,3.0,1.49582,24.0,10.0,348.0,0.0,7.0,0.07,12.33,5942.0,2453.75,3345.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,88.0,0.0,2.0,0.0,5.0,5944.0,2455.75,3029.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,177.0,0.0,3.0,14.39,3.0,5945.0,2456.37,319.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,150.0,0.0,9.0,0.98,112.0,398.0,266.47,274.0,0.0
1.0,6.0,11.0,2.5086,126.0,8.0,143.91,0.0,11.0,96.11,6.27,5948.0,2456.62,3032.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,150.0,0.0,9.0,0.83,113.0,2989.0,1045.45,1846.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,182.0,0.0,5.0,0.0,5.0,2991.0,1047.45,244.0,0.0
2.0,3.0,3.0,1.22439,4.0,23.0,840.0,0.0,24.0,5.45,244.0,2992.0,1048.45,412.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,720.0,0.0,3.0,0.18,12.0,144.0,115.84,87.0,0.0
