1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,6.0,10.0,2.70827,223.0,129.0,245.1,0.0,24.0,174.16,81.9,5952.0,2457.5,3463.0,0.0
1.0,2.0,4.0,1.1178,85.0,66.0,865.75,0.0,13.0,71.33,54.75,146.0,117.61,88.0,0.0
1.0,2.0,2.0,0.991076,8.0,10.0,889.0,0.0,11.0,0.12,58.5,147.0,118.58,89.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,148.0,0.0,2.0,5.02,3.0,5954.0,2456.2,3036.0,0.0
1.0,1.0,5.0,1.01923,14.0,139.0,79.8,0.0,3.0,95.11,0.6,5955.0,2457.17,3037.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,95.0,0.0,1.0,218.82,1.0,5956.0,2458.16,3038.0,0.0
1.0,3.0,4.0,1.50326,18.0,0.0,232.75,0.0,12.0,6.19,52.5,5957.0,2459.12,3039.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,475.0,0.0,11.0,0.0,207.0,5958.0,2460.12,3040.0,0.0
1.0,1.0,1.0,0.0,15.0,8.0,136.0,0.0,2.0,30.13,3.0,5959.0,2461.09,3032.0,0.0
1.0,1.0,4.0,1.57095,16.0,4.0,420.5,0.0,2.0,309.95,1.25,5962.0,2463.74,3035.0,0.0
1.0,1.0,1.0,0.0,17.0,3.0,196.0,0.0,3.0,156.89,4.0,5963.0,2464.73,3042.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,1.0,318.0,2.0,5964.0,2465.25,3043.0,0.0
1.0,1.0,1.0,0.0,28.0,0.0,118.0,0.0,3.0,16.83,7.0,2993.0,1046.51,1847.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,150.0,0.0,9.0,2.39,114.0,2994.0,1047.51,1848.0,0.0
1.0,1.0,4.0,1.67742,21.0,11.0,213.0,0.0,2.0,92.11,1.5,5965.0,2463.63,3036.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,1014.0,0.0,2.0,0.92,5.0,5966.0,2464.53,3037.0,0.0
1.0,2.0,2.0,0.706274,18.0,8.0,92.0,0.0,2.0,0.91,3.5,5967.0,2465.53,3044.0,0.0
3.0,15.0,35.0,4.73954,3305.0,0.0,79.97,0.0,27.0,1.14,26.29,21.0,14.75,20.0,1.0
2.0,2.0,2.0,0.8112779999999999,1.0,7.0,965.5,0.0,23.0,0.0,318.5,22.0,15.75,19.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,98.0,0.0,1.0,9.26,1.0,399.0,265.4,55.0,0.0
1.0,1.0,1.0,0.0,5.0,27.0,85.0,0.0,1.0,0.57,1.0,23.0,16.73,10.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1805.0,0.0,23.0,0.65,638.0,5968.0,2463.59,293.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,363.0,0.0,7.0,20.65,82.0,148.0,84.87,78.0,0.0
1.0,2.0,2.0,0.95584,129.0,1.0,148.5,0.0,6.0,37.6,14.5,5969.0,2463.78,3038.0,0.0
1.0,2.0,2.0,0.95584,129.0,1.0,148.5,0.0,6.0,37.6,14.5,5970.0,2464.78,3039.0,0.0
1.0,2.0,2.0,0.391244,64.0,1.0,35.5,1.0,2.0,18.51,1.5,5971.0,2465.5,3045.0,0.0
1.0,2.0,2.0,0.391244,64.0,1.0,35.5,1.0,2.0,18.21,1.5,5972.0,2466.5,3046.0,0.0
1.0,2.0,5.0,1.90504,266.0,6.0,92.6,0.0,3.0,62.04,2.8,5973.0,2467.36,3047.0,1.0
2.0,2.0,2.0,1.0,2.0,2.0,1405.0,0.0,24.0,6.25,503.0,427.0,269.94,77.0,0.0
1.0,2.0,2.0,0.918296,2.0,1.0,888.0,0.0,11.0,2.98,59.0,148.0,118.79,90.0,0.0
1.0,14.0,14.0,3.45252,34.0,336.0,57.0,0.0,10.0,805.41,8.07,400.0,265.87,275.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,134.0,0.0,7.0,153.91,87.0,401.0,266.87,27.0,0.0
1.0,3.0,3.0,1.48596,20.0,17.0,78.67,0.0,7.0,403.68,31.33,402.0,267.86,28.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,134.0,0.0,5.0,153.93,69.0,403.0,268.86,29.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1805.0,0.0,23.0,0.68,640.0,5974.0,2465.85,294.0,0.0
1.0,5.0,7.0,2.80703,229.0,4.0,208.29,1.0,11.0,1.85,21.0,2995.0,1044.83,657.0,1.0
1.0,1.0,1.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,1045.83,658.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,1482.0,1.0,11.0,0.27,148.0,2999.0,1048.5,661.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,1017.0,0.0,2.0,2.9,6.0,3000.0,1049.5,662.0,0.0
1.0,1.0,1.0,0.0,0.0,119.0,119.0,0.0,1.0,0.33,1.0,3003.0,1052.43,665.0,0.0
1.0,1.0,1.0,0.0,0.0,119.0,119.0,0.0,1.0,0.29,1.0,3004.0,1053.43,666.0,0.0
2.0,4.0,5.0,1.67293,11.0,11.0,337.4,0.0,10.0,6.51,8.2,1061.0,498.1,1032.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,289.0,0.0,16.0,50.28,272.0,124.0,30.15,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,290.0,0.0,14.0,38.78,242.0,125.0,31.15,22.0,0.0
1.0,1.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,5975.0,2455.96,3040.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,884.0,0.0,9.0,24.74,164.0,5976.0,2456.94,3048.0,0.0
1.0,2.0,2.0,1.0,4.0,4.0,110.5,1.0,6.0,38.88,11.0,5977.0,2457.92,3049.0,0.0
1.0,2.0,2.0,1.0,4.0,4.0,110.5,1.0,6.0,252.42,10.5,5978.0,2458.91,3050.0,0.0
2.0,4.0,13.0,2.93561,306.0,164.0,138.15,0.0,9.0,245.52,10.0,5979.0,2458.84,6092.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,66.0,0.0,1.0,471.1,2.0,149.0,118.71,70.0,0.0
1.0,1.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.0,2459.07,3043.0,0.0
2.0,5.0,9.0,2.87648,341.0,4.0,73.0,0.0,9.0,80.71,20.89,5982.0,2459.81,6096.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,53.0,0.0,1.0,0.0,1.0,5983.0,2460.81,3053.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,626.0,0.0,9.0,0.01,185.0,5984.0,2461.79,3054.0,0.0
1.0,1.0,1.0,0.0,2.0,5.0,78.0,0.0,1.0,0.01,1.0,5985.0,2462.79,3055.0,0.0
1.0,5.0,13.0,3.18636,70.0,57.0,119.0,0.0,8.0,374.48,5.62,5986.0,2463.12,3056.0,0.0
1.0,2.0,3.0,1.35607,184.0,0.0,0.0,0.0,0.0,0.0,0.0,5988.0,2465.08,321.0,0.0
1.0,4.0,4.0,1.83659,18.0,0.0,47.0,0.0,9.0,139.7,10.75,5989.0,2466.06,3057.0,0.0
1.0,4.0,4.0,1.92193,10.0,0.0,45.75,0.0,10.0,139.71,10.25,5990.0,2467.05,3058.0,0.0
1.0,4.0,4.0,1.92193,20.0,0.0,47.0,0.0,9.0,139.71,10.75,5991.0,2468.05,3059.0,0.0
3.0,5.0,5.0,2.25947,1.0,24.0,520.8,0.0,24.0,17.29,142.6,404.0,267.38,371.0,0.0
1.0,1.0,1.0,0.0,288.0,284.0,303.0,0.0,8.0,0.04,97.0,405.0,268.36,31.0,0.0
1.0,3.0,7.0,2.50233,63.0,24.0,191.14,0.0,5.0,180.03,13.43,407.0,270.29,277.0,0.0
1.0,3.0,6.0,2.018,153.0,72.0,365.83,1.0,10.0,69.05,28.17,5992.0,2466.69,3060.0,0.0
1.0,2.0,2.0,0.367498,71.0,0.0,138.5,0.0,6.0,6.64,17.0,5995.0,2469.23,3063.0,0.0
1.0,2.0,2.0,0.367498,71.0,0.0,134.0,0.0,6.0,177.53,15.5,5996.0,2470.23,3064.0,0.0
1.0,3.0,6.0,1.28427,122.0,11.0,148.33,0.0,8.0,180.67,10.5,5997.0,2470.97,3065.0,0.0
1.0,3.0,6.0,1.28427,122.0,11.0,148.33,0.0,8.0,177.77,10.5,5998.0,2471.96,3066.0,0.0
2.0,5.0,6.0,1.70226,156.0,0.0,278.33,0.0,19.0,2.87,88.67,5999.0,2472.45,460.0,0.0
1.0,1.0,2.0,1.0,0.0,4.0,59.5,0.0,1.0,0.0,0.5,6000.0,2473.43,323.0,0.0
1.0,6.0,10.0,2.96162,367.0,5.0,12.7,1.0,6.0,3.77,1.5,6002.0,2475.11,3068.0,0.0
1.0,7.0,11.0,3.3164,15.0,57.0,154.45,0.0,1.0,7.15,0.09,150.0,119.19,91.0,0.0
1.0,2.0,4.0,1.1867,4.0,18.0,113.5,0.0,5.0,1.43,3.25,151.0,120.19,92.0,0.0
1.0,3.0,6.0,1.28427,11.0,122.0,166.83,0.0,8.0,0.81,10.67,6004.0,2475.13,3070.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,46.0,0.0,1.0,473.56,2.0,6005.0,2476.05,213.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,46.0,0.0,1.0,473.56,2.0,6006.0,2477.05,214.0,0.0
2.0,10.0,20.0,3.8237,1395.0,1.0,98.7,0.0,26.0,0.47,37.85,6009.0,2479.75,3367.0,1.0
2.0,2.0,2.0,0.558629,46.0,0.0,432.0,0.0,18.0,0.39,130.0,6011.0,2481.7,463.0,0.0
2.0,3.0,3.0,1.36096,10.0,0.0,899.0,0.0,25.0,40.07,258.67,6012.0,2482.69,387.0,0.0
2.0,2.0,2.0,0.485461,17.0,2.0,933.0,0.0,23.0,83.55,324.5,3005.0,1047.38,2017.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1691.0,0.0,19.0,13.06,491.0,3007.0,1049.14,170.0,0.0
1.0,2.0,4.0,1.93581,181.0,2.0,12.0,0.0,2.0,271.05,1.0,6013.0,2480.29,3073.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,79.0,0.0,8.0,161.44,99.0,6014.0,2481.17,3074.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,79.0,0.0,8.0,55.18,106.0,6015.0,2482.16,3075.0,0.0
3.0,6.0,6.0,2.21885,13.0,23.0,488.17,0.0,26.0,98.13,151.0,153.0,121.72,102.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,164.0,0.0,21.0,0.72,237.0,154.0,122.53,95.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,329.0,0.0,11.0,68.22,194.0,3009.0,1049.47,667.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,328.0,0.0,12.0,56.83,198.0,3010.0,1049.93,668.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,523.0,0.0,12.0,3.58,153.0,3011.0,1050.75,248.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,870.0,0.0,18.0,2.8,261.0,3012.0,1051.75,176.0,0.0
1.0,1.0,1.0,0.0,9.0,7.0,331.0,0.0,9.0,15.46,75.0,6016.0,2476.75,3045.0,0.0
1.0,1.0,1.0,0.0,9.0,7.0,330.0,0.0,9.0,15.47,72.0,6017.0,2477.75,3046.0,0.0
1.0,1.0,5.0,0.8088420000000001,40.0,6.0,213.0,0.0,4.0,178.09,1.2,3013.0,1052.69,1852.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,868.0,0.0,18.0,0.04,262.0,3014.0,1053.69,177.0,0.0
1.0,2.0,5.0,2.0118400000000003,375.0,15.0,117.8,0.0,7.0,106.23,9.6,6018.0,2478.59,3076.0,1.0
1.0,1.0,1.0,0.0,2.0,0.0,870.0,0.0,18.0,0.05,263.0,3016.0,1055.64,178.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,884.0,0.0,9.0,6.1,165.0,6021.0,2480.54,3078.0,0.0
1.0,3.0,3.0,1.00233,36.0,0.0,138.0,0.0,7.0,181.59,6.0,155.0,123.15,96.0,0.0
1.0,3.0,3.0,0.817634,43.0,7.0,95.0,0.0,5.0,325.01,1.67,156.0,124.15,97.0,0.0
1.0,3.0,3.0,1.19463,67.0,0.0,288.33,0.0,7.0,4.91,13.33,6024.0,2481.01,3081.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,1.0,2.0,23.54,3.0,3017.0,1055.3,669.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,1.0,2.0,23.57,3.0,3018.0,1056.26,670.0,0.0
1.0,2.0,6.0,2.5613,38.0,5.0,174.33,0.0,5.0,298.84,6.33,157.0,124.91,98.0,0.0
2.0,6.0,7.0,2.57216,237.0,19.0,261.71,0.0,10.0,56.99,15.57,6026.0,2482.23,6131.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,77.0,1.0,2.0,23.76,3.0,3019.0,1057.02,671.0,0.0
1.0,2.0,2.0,0.970951,4.0,1.0,150.0,0.0,6.0,100.1,38.5,3020.0,1056.13,1854.0,0.0
1.0,1.0,1.0,0.0,15.0,2.0,52.0,0.0,2.0,156.99,2.0,6027.0,2477.06,3084.0,0.0
1.0,2.0,7.0,1.9739,287.0,4.0,41.29,1.0,5.0,271.01,2.71,6028.0,2477.98,3085.0,0.0
1.0,2.0,7.0,1.9739,287.0,4.0,41.29,1.0,5.0,318.18,2.57,6029.0,2478.98,3086.0,0.0
4.0,5.0,5.0,1.46931,59.0,0.0,716.0,0.0,27.0,3.56,190.8,6030.0,2479.81,854.0,0.0
3.0,4.0,4.0,0.994121,50.0,0.0,679.75,0.0,26.0,0.0,195.25,6031.0,2480.79,717.0,0.0
1.0,2.0,2.0,0.996792,70.0,5.0,66.5,1.0,6.0,544.27,6.0,6033.0,2479.21,3049.0,0.0
3.0,6.0,6.0,2.43899,14.0,13.0,396.17,0.0,25.0,76.59,115.83,6035.0,2481.17,3461.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,291.0,0.0,18.0,5.85,287.0,6036.0,2482.15,141.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,880.0,0.0,18.0,1.08,265.0,6037.0,2483.01,142.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,40.0,0.0,2.0,314.85,4.0,6038.0,2483.98,328.0,0.0
1.0,2.0,2.0,0.714015,96.0,6.0,249.0,1.0,7.0,4.13,38.5,6040.0,2485.61,3090.0,0.0
1.0,2.0,2.0,0.714015,96.0,6.0,249.0,1.0,7.0,4.12,38.5,6041.0,2486.61,3091.0,0.0
1.0,2.0,2.0,0.714015,96.0,6.0,222.0,1.0,8.0,59.25,37.0,6042.0,2487.6,3092.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1818.0,0.0,24.0,0.86,652.0,6043.0,2485.92,302.0,0.0
1.0,2.0,6.0,2.43425,9.0,12.0,76.67,0.0,1.0,5.13,0.17,1064.0,490.79,604.0,0.0
1.0,7.0,10.0,3.10151,7.0,15.0,161.9,0.0,10.0,2.2,6.8,159.0,125.74,100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,126.74,0.0,0.0
1.0,1.0,1.0,0.0,17.0,18.0,135.0,0.0,7.0,73.46,124.0,1066.0,492.56,605.0,0.0
1.0,1.0,1.0,0.0,50.0,49.0,105.0,0.0,1.0,0.49,1.0,3022.0,1054.39,672.0,0.0
1.0,1.0,1.0,0.0,11.0,15.0,186.0,0.0,8.0,0.68,24.0,3023.0,1055.13,1856.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,182.0,0.0,8.0,0.03,25.0,3025.0,1057.1,1858.0,0.0
2.0,12.0,14.0,3.45487,20.0,29.0,130.86,0.0,10.0,123.2,5.36,161.0,127.48,173.0,0.0
1.0,3.0,5.0,2.07695,59.0,6.0,142.8,0.0,3.0,33.01,1.8,1067.0,492.76,606.0,0.0
1.0,3.0,5.0,2.07695,59.0,6.0,143.4,0.0,2.0,37.65,1.6,1068.0,493.63,607.0,0.0
1.0,1.0,4.0,1.94853,31.0,25.0,99.75,0.0,5.0,163.55,5.0,6049.0,2484.8,3098.0,0.0
1.0,2.0,3.0,1.37095,12.0,8.0,59.67,0.0,1.0,0.0,0.33,6051.0,2486.26,3052.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,46.0,0.0,2.0,678.14,6.0,6052.0,2487.02,3099.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,73.0,0.0,3.0,10.7,4.0,6053.0,2487.95,329.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,396.0,0.0,7.0,7.31,27.0,3026.0,1056.5,1859.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,78.0,0.0,4.0,20.92,6.0,6054.0,2488.8,330.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,91.0,1.0,3.0,148.22,8.0,6055.0,2489.71,3100.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,91.0,1.0,3.0,148.22,8.0,6056.0,2490.71,3101.0,0.0
1.0,3.0,3.0,0.920849,127.0,1.0,341.0,1.0,12.0,3.06,40.67,1069.0,494.1,608.0,0.0
1.0,3.0,3.0,0.990588,128.0,2.0,315.0,1.0,12.0,67.77,34.33,1071.0,496.07,610.0,0.0
1.0,2.0,3.0,1.0154299999999998,19.0,6.0,321.0,0.0,9.0,20.97,29.67,6057.0,2489.47,3053.0,0.0
1.0,2.0,2.0,1.0,26.0,0.0,137.0,0.0,7.0,294.26,26.5,6058.0,2490.06,3054.0,0.0
2.0,7.0,11.0,2.70801,146.0,39.0,533.82,1.0,18.0,129.9,53.64,6059.0,2490.8,6157.0,0.0
2.0,7.0,11.0,2.73211,147.0,40.0,529.18,1.0,18.0,147.97,52.18,6060.0,2491.78,6159.0,0.0
2.0,7.0,11.0,2.81378,151.0,57.0,506.73,1.0,15.0,260.41,48.45,6061.0,2492.75,6161.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,599.0,0.0,6.0,51.89,12.0,163.0,128.9,102.0,0.0
2.0,3.0,3.0,0.414579,21.0,24.0,707.0,0.0,24.0,5.54,224.33,3027.0,1055.28,2031.0,0.0
1.0,4.0,9.0,2.86103,216.0,38.0,58.67,0.0,6.0,124.02,4.0,6062.0,2490.16,144.0,1.0
1.0,1.0,1.0,0.0,48.0,4.0,109.0,0.0,2.0,60.22,3.0,6063.0,2491.09,145.0,1.0
1.0,1.0,1.0,0.0,26.0,26.0,69.0,0.0,1.0,0.02,1.0,6064.0,2492.08,146.0,0.0
1.0,1.0,1.0,0.0,2.0,28.0,793.0,0.0,4.0,4.61,17.0,101.0,45.03,64.0,0.0
1.0,2.0,3.0,1.19206,120.0,1.0,339.67,0.0,7.0,24.0,26.0,6065.0,2490.16,3058.0,0.0
4.0,5.0,5.0,1.34324,55.0,0.0,724.0,0.0,27.0,4.02,192.4,6068.0,2492.91,875.0,0.0
1.0,3.0,3.0,1.28732,31.0,13.0,313.33,1.0,7.0,134.48,26.0,6069.0,2493.4,3106.0,1.0
1.0,3.0,3.0,1.28732,31.0,13.0,314.0,1.0,6.0,134.48,25.33,6070.0,2494.4,3107.0,1.0
1.0,1.0,2.0,0.706274,18.0,8.0,56.5,0.0,1.0,0.77,0.5,6072.0,2494.24,3109.0,0.0
2.0,2.0,2.0,0.468996,2.0,8.0,946.5,0.0,24.0,0.79,328.0,6073.0,2495.15,3415.0,0.0
1.0,4.0,12.0,2.78054,281.0,25.0,63.25,0.0,3.0,97.04,0.75,6074.0,2496.05,3111.0,0.0
1.0,3.0,3.0,1.37095,5.0,5.0,69.67,0.0,1.0,0.0,0.33,6075.0,2497.03,3112.0,0.0
1.0,1.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6076.0,2497.97,3060.0,0.0
1.0,1.0,2.0,0.246023,29.0,20.0,220.0,0.0,6.0,17.49,11.5,6077.0,2497.95,3113.0,0.0
1.0,1.0,2.0,0.8812909999999999,3.0,7.0,224.5,0.0,3.0,60.95,4.0,1072.0,493.92,611.0,0.0
1.0,2.0,2.0,1.0,0.0,32.0,16.0,0.0,2.0,69.59,1.0,1073.0,494.92,612.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,407.0,0.0,9.0,19.51,150.0,1074.0,495.9,165.0,0.0
2.0,2.0,2.0,0.999526,25.0,14.0,82.5,0.0,2.0,3.83,1.0,1075.0,496.83,1045.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,886.0,0.0,18.0,1.66,267.0,1076.0,497.73,122.0,0.0
1.0,2.0,2.0,0.270451,108.0,0.0,125.5,0.0,9.0,112.51,24.5,6080.0,2498.2,3116.0,0.0
1.0,2.0,2.0,1.0,10.0,0.0,95.5,0.0,4.0,106.88,7.0,6082.0,2499.31,3118.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,94.0,0.0,3.0,488.72,12.0,6083.0,2500.3,3119.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,94.0,0.0,3.0,488.72,12.0,6084.0,2501.29,3120.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,103.0,0.0,1.0,0.91,1.0,6085.0,2499.98,3121.0,0.0
1.0,2.0,2.0,0.999337,0.0,66.0,33.0,0.0,4.0,316.67,8.5,6086.0,2500.56,3122.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,169.0,0.0,4.0,279.71,11.0,10.0,8.7,7.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,169.0,0.0,3.0,489.55,10.0,11.0,9.7,8.0,0.0
1.0,1.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,6089.0,2502.5,3125.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,239.0,0.0,6.0,68.02,18.0,1080.0,499.7,435.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.65,0.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,105.0,0.0,3.0,3.41,4.0,6090.0,2496.91,3126.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,394.0,0.0,5.0,100.09,26.0,164.0,127.92,74.0,0.0
2.0,4.0,4.0,1.79248,0.0,6.0,780.25,0.0,16.0,8.41,103.25,165.0,128.91,178.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6091.0,2495.07,3061.0,0.0
1.0,2.0,4.0,1.66035,184.0,13.0,122.75,0.0,8.0,25.71,18.75,6093.0,2496.32,3063.0,0.0
1.0,1.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,6094.0,2497.01,3064.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,891.0,0.0,18.0,4.95,268.0,34.0,20.74,18.0,0.0
1.0,2.0,2.0,1.0,1.0,3.0,119.5,0.0,5.0,21.74,20.5,6097.0,2497.55,332.0,0.0
2.0,2.0,2.0,1.0,5.0,1.0,991.5,0.0,24.0,2.61,335.0,6098.0,2498.55,3436.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,0.07,660.0,6099.0,2499.31,307.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,112.0,0.0,2.0,0.08,2.0,167.0,130.42,105.0,0.0
1.0,3.0,3.0,1.34181,190.0,28.0,197.67,0.0,8.0,67.39,19.0,6101.0,2500.39,3066.0,0.0
1.0,2.0,2.0,0.791858,21.0,0.0,144.0,0.0,5.0,22.18,12.5,6102.0,2501.37,3131.0,0.0
1.0,2.0,2.0,0.791858,21.0,0.0,127.5,0.0,4.0,571.05,11.0,6103.0,2502.36,3132.0,0.0
1.0,2.0,2.0,0.791858,21.0,0.0,127.5,0.0,4.0,571.05,11.0,6104.0,2503.35,3133.0,0.0
3.0,4.0,4.0,1.48383,7.0,7.0,777.75,0.0,26.0,3.04,232.25,428.0,258.48,310.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,128.0,0.0,1.0,0.63,1.0,6105.0,2502.16,3067.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,0.67,662.0,6106.0,2502.86,308.0,0.0
3.0,4.0,4.0,1.48383,7.0,7.0,721.75,0.0,24.0,43.45,202.25,409.0,260.18,395.0,0.0
3.0,4.0,4.0,1.48383,7.0,7.0,697.25,0.0,21.0,38.45,178.5,410.0,261.18,398.0,0.0
1.0,1.0,1.0,0.0,27.0,26.0,66.0,0.0,9.0,0.29,89.0,1082.0,497.58,160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,499.55,0.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,156.0,1.0,6.0,94.89,20.0,3028.0,1042.76,1861.0,0.0
1.0,1.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,1043.53,1862.0,0.0
1.0,2.0,2.0,0.478724,95.0,2.0,78.0,1.0,6.0,47.77,10.0,3030.0,1043.85,1863.0,0.0
1.0,1.0,1.0,0.0,34.0,3.0,64.0,0.0,2.0,3.47,5.0,3031.0,1044.82,1864.0,0.0
1.0,1.0,1.0,0.0,6.0,9.0,199.0,1.0,6.0,372.15,20.0,3033.0,1046.79,1866.0,0.0
1.0,2.0,2.0,0.478724,95.0,2.0,78.0,1.0,5.0,47.79,9.5,3034.0,1047.78,1867.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,283.0,0.0,8.0,189.68,43.0,6107.0,2493.38,3134.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,283.0,0.0,8.0,189.69,43.0,6109.0,2495.36,3136.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,283.0,0.0,6.0,385.1,40.0,6110.0,2496.36,3137.0,0.0
1.0,1.0,1.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,6111.0,2497.31,3068.0,0.0
