1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,6113.0,2498.88,3070.0,0.0
1.0,1.0,1.0,0.0,4.0,12.0,92.0,0.0,2.0,218.32,5.0,6115.0,2500.5,216.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,126.0,0.0,3.0,219.84,8.0,6116.0,2501.41,3140.0,0.0
1.0,1.0,1.0,0.0,6.0,9.0,344.0,0.0,5.0,64.25,42.0,1086.0,500.13,439.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,163.0,0.0,3.0,67.61,5.0,1087.0,501.01,440.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,197.0,0.0,5.0,2.72,39.0,169.0,131.09,13.0,0.0
1.0,2.0,2.0,0.867282,84.0,6.0,107.0,1.0,4.0,21.06,11.0,6119.0,2500.54,3072.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,44.0,0.0,1.0,33.26,4.0,6120.0,2501.52,3142.0,0.0
1.0,2.0,2.0,0.867282,84.0,6.0,102.0,1.0,4.0,53.68,10.0,6121.0,2502.52,3073.0,0.0
1.0,2.0,2.0,0.867282,84.0,6.0,100.0,1.0,4.0,53.68,9.5,6122.0,2503.51,3074.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,136.0,0.0,5.0,181.05,18.0,411.0,260.34,1.0,0.0
2.0,5.0,6.0,2.58496,96.0,0.0,48.67,0.0,4.0,967.83,1.33,412.0,260.82,89.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,87.0,0.0,2.0,0.01,2.0,413.0,261.81,57.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,94.0,0.0,1.0,16.99,1.0,414.0,262.8,281.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,72.0,0.0,1.0,63.39,1.0,415.0,263.8,282.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,165.33,0.0,7.0,18.88,11.0,416.0,264.79,283.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,341.0,0.0,7.0,18.1,33.0,417.0,265.78,284.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,4.92,666.0,418.0,266.78,68.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,0.01,667.0,419.0,267.77,69.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,0.0,669.0,421.0,269.77,71.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,0.01,671.0,423.0,271.77,73.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,0.43,672.0,6123.0,2495.45,309.0,0.0
1.0,1.0,1.0,0.0,1.0,77.0,1005.0,0.0,13.0,5.97,471.0,424.0,272.24,26.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,929.0,0.0,13.0,0.0,472.0,425.0,273.24,27.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,929.0,0.0,13.0,0.0,473.0,426.0,274.24,28.0,0.0
1.0,1.0,1.0,0.0,11.0,3.0,147.0,0.0,7.0,21.67,16.0,3035.0,1042.8,42.0,0.0
1.0,2.0,3.0,1.54277,34.0,6.0,189.0,1.0,3.0,240.92,6.0,6124.0,2492.95,3075.0,0.0
1.0,2.0,3.0,1.54277,34.0,6.0,189.0,1.0,3.0,240.92,6.0,6125.0,2493.95,3076.0,0.0
1.0,1.0,3.0,1.0498,109.0,1.0,38.67,0.0,1.0,56.98,0.67,6126.0,2494.67,3143.0,0.0
1.0,2.0,10.0,3.31835,175.0,1.0,57.3,0.0,3.0,708.2,0.7,6128.0,2496.08,3144.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,185.67,1.0,4.0,60.43,4.33,6129.0,2497.06,3145.0,0.0
1.0,2.0,10.0,3.31997,176.0,1.0,57.2,0.0,2.0,779.56,0.6,6130.0,2498.05,3146.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,185.67,1.0,5.0,55.23,4.33,6131.0,2499.04,3147.0,0.0
1.0,1.0,1.0,0.0,6.0,24.0,493.0,0.0,4.0,0.01,13.0,6132.0,2500.03,3148.0,0.0
1.0,2.0,2.0,0.226939,109.0,0.0,119.0,0.0,6.0,31.59,15.5,102.0,44.87,65.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,164.0,0.0,6.0,252.68,23.5,431.0,278.23,45.0,0.0
1.0,2.0,2.0,0.942163,64.0,0.0,1166.0,0.0,9.0,98.94,61.5,6134.0,2495.31,3078.0,0.0
1.0,1.0,1.0,0.0,80.0,6.0,51.0,0.0,2.0,212.19,2.0,6135.0,2496.29,148.0,1.0
1.0,3.0,3.0,0.738064,18.0,14.0,209.33,0.0,2.0,88.1,1.33,6136.0,2497.16,3150.0,0.0
2.0,4.0,6.0,2.13754,223.0,43.0,630.67,0.0,16.0,220.87,55.67,22.0,14.08,23.0,1.0
3.0,7.0,7.0,2.3619,7.0,26.0,368.71,0.0,15.0,36.12,30.43,171.0,131.08,186.0,0.0
1.0,1.0,1.0,0.0,3.0,18.0,194.0,0.0,2.0,22.96,2.0,172.0,132.02,108.0,0.0
1.0,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,6138.0,2495.12,3152.0,0.0
1.0,50.0,67.0,5.76705,836.0,880.0,51.55,0.0,13.0,187.84,1.34,432.0,278.24,13.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,45.0,0.0,1.0,0.0,4.0,6140.0,2495.06,3154.0,0.0
1.0,6.0,16.0,3.52819,34.0,67.0,67.94,0.0,3.0,84.79,0.69,6141.0,2496.0,3155.0,0.0
1.0,2.0,5.0,1.7604,154.0,28.0,695.2,1.0,15.0,48.21,53.4,6142.0,2496.87,3156.0,0.0
1.0,2.0,5.0,1.7604,154.0,28.0,681.0,1.0,14.0,75.91,51.8,6143.0,2497.75,3157.0,0.0
1.0,3.0,4.0,1.63932,17.0,2.0,126.5,0.0,6.0,238.3,15.75,6144.0,2498.58,3158.0,0.0
1.0,1.0,1.0,0.0,17.0,6.0,506.0,0.0,7.0,26.75,78.0,6145.0,2496.46,3159.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,517.0,0.0,7.0,0.04,79.0,6148.0,2499.31,3162.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,1038.44,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150.0,2501.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6153.0,2503.36,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174.0,133.46,0.0,0.0
1.0,2.0,3.0,1.04111,80.0,9.0,192.0,1.0,9.0,62.37,28.33,175.0,134.46,78.0,0.0
1.0,1.0,1.0,0.0,9.0,4.0,59.0,1.0,1.0,0.04,1.0,176.0,135.45,79.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,136.45,0.0,0.0
1.0,1.0,1.0,0.0,9.0,4.0,59.0,0.0,1.0,0.03,1.0,178.0,137.45,80.0,0.0
1.0,1.0,1.0,0.0,11.0,11.0,64.0,1.0,1.0,0.11,2.0,179.0,138.42,81.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0,139.42,0.0,0.0
1.0,1.0,1.0,0.0,11.0,11.0,64.0,1.0,1.0,0.1,2.0,181.0,140.42,82.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,5.38,674.0,433.0,278.12,76.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,113.0,0.0,1.0,103.93,4.0,1088.0,493.71,156.0,0.0
3.0,3.0,3.0,1.09491,4.0,10.0,191.0,0.0,5.0,8.87,5.0,182.0,141.13,125.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,1041.07,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,1.8,675.0,429.0,252.61,50.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,2.3,675.0,430.0,253.61,51.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1826.0,0.0,24.0,0.0,676.0,431.0,254.61,52.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,255.61,0.0,0.0
2.0,2.0,2.0,0.672295,9.0,8.0,1358.5,0.0,26.0,8.09,427.0,433.0,256.56,87.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,258.56,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1747.0,0.0,22.0,13.99,572.0,436.0,259.52,55.0,0.0
2.0,2.0,2.0,0.985228,4.0,3.0,1247.5,0.0,23.0,7.0,365.5,437.0,260.52,92.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,261.52,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,262.52,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.45,677.0,6154.0,2495.29,311.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.0,678.0,6155.0,2496.29,312.0,0.0
1.0,2.0,2.0,0.6962119999999999,64.0,0.0,57.5,0.0,1.0,81.93,1.5,6156.0,2497.28,3079.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.45,678.0,6157.0,2498.28,313.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.0,679.0,6158.0,2499.27,314.0,0.0
1.0,2.0,2.0,0.6036520000000001,61.0,0.0,192.0,0.0,7.0,40.46,29.5,6160.0,2501.04,3081.0,0.0
1.0,1.0,1.0,0.0,23.0,23.0,1357.0,1.0,9.0,5.88,116.0,3044.0,1041.81,674.0,0.0
1.0,3.0,5.0,1.39132,26.0,31.0,116.2,0.0,10.0,5.36,6.4,3045.0,1042.81,1872.0,0.0
1.0,1.0,1.0,0.0,23.0,23.0,1357.0,1.0,9.0,6.04,116.0,3047.0,1044.61,675.0,0.0
1.0,1.0,1.0,0.0,23.0,23.0,1199.0,1.0,9.0,197.97,110.0,3049.0,1046.56,676.0,0.0
1.0,3.0,5.0,1.4088200000000002,124.0,5.0,91.6,1.0,10.0,5.88,5.8,3050.0,1047.48,1875.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,48.0,0.0,1.0,0.27,2.0,3051.0,1048.48,1876.0,0.0
3.0,10.0,11.0,3.20758,45.0,23.0,799.82,0.0,20.0,105.45,65.0,3052.0,1049.48,2734.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,48.0,0.0,1.0,0.09,2.0,3053.0,1050.47,1878.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,48.0,1.0,1.0,0.04,1.0,3054.0,1051.44,1879.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,1039.0,0.0,7.0,6.89,27.0,3055.0,1051.56,678.0,0.0
1.0,3.0,3.0,1.45915,0.0,6.0,203.67,0.0,7.0,15.44,40.67,3056.0,1052.56,241.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,179.0,1.0,2.0,5.71,3.0,35.0,6.86,2.0,0.0
1.0,3.0,3.0,1.45915,0.0,6.0,203.67,0.0,7.0,4.19,41.0,3057.0,1053.35,242.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,1039.0,0.0,7.0,7.07,27.0,3058.0,1054.34,679.0,0.0
1.0,1.0,1.0,0.0,21.0,0.0,1216.0,0.0,8.0,47.05,62.0,6161.0,2497.61,3082.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,873.0,0.0,7.0,292.23,25.0,3060.0,1056.33,680.0,0.0
1.0,5.0,6.0,1.76185,382.0,0.0,8.83,0.0,6.0,2.64,15.5,1089.0,492.28,171.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,884.0,0.0,9.0,16.34,171.0,6162.0,2496.11,3166.0,0.0
1.0,1.0,1.0,0.0,44.0,1.0,51.0,0.0,2.0,4.67,6.0,6163.0,2497.06,3167.0,0.0
1.0,1.0,1.0,0.0,44.0,1.0,51.0,0.0,2.0,4.67,6.0,6165.0,2499.06,3168.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,211.0,0.0,4.0,42.0,25.0,6166.0,2493.12,3169.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,211.0,0.0,4.0,42.0,25.0,6167.0,2494.11,3170.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,211.0,0.0,4.0,41.97,25.0,6168.0,2495.1,3171.0,0.0
1.0,1.0,1.0,0.0,20.0,8.0,924.0,0.0,6.0,37.89,72.0,6169.0,2495.48,3083.0,0.0
1.0,1.0,1.0,0.0,20.0,8.0,924.0,0.0,6.0,37.89,72.0,6170.0,2496.48,3084.0,0.0
1.0,2.0,2.0,0.99718,32.0,0.0,585.5,0.0,12.0,118.98,64.5,440.0,261.37,229.0,1.0
1.0,2.0,2.0,0.384312,39.0,1.0,329.0,0.0,10.0,85.21,29.5,441.0,262.37,109.0,0.0
1.0,2.0,2.0,0.99718,32.0,0.0,585.5,0.0,12.0,118.98,64.5,442.0,263.37,230.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,264.37,0.0,0.0
1.0,2.0,2.0,0.384312,39.0,1.0,329.0,0.0,10.0,85.21,29.5,444.0,265.37,110.0,0.0
1.0,3.0,3.0,1.00278,173.0,81.0,330.67,1.0,9.0,21.52,19.33,96.0,27.99,58.0,0.0
1.0,1.0,1.0,0.0,101.0,81.0,812.0,1.0,7.0,193.93,29.0,99.0,30.99,61.0,0.0
1.0,2.0,2.0,0.384312,39.0,1.0,326.0,1.0,10.0,168.16,29.0,447.0,268.37,111.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,269.37,0.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,326.0,0.0,9.0,4.1,27.0,450.0,271.36,232.0,0.0
2.0,2.0,2.0,0.970951,24.0,6.0,82.5,0.0,3.0,17.17,1.5,451.0,272.36,345.0,0.0
2.0,7.0,8.0,2.59177,260.0,1.0,133.38,0.0,11.0,120.94,10.25,24.0,15.79,27.0,0.0
2.0,2.0,2.0,0.99403,30.0,3.0,348.0,0.0,9.0,0.09,24.0,453.0,274.33,349.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,275.33,0.0,0.0
2.0,2.0,2.0,0.99403,30.0,3.0,348.0,1.0,9.0,0.08,24.0,455.0,276.33,351.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,277.33,0.0,0.0
2.0,3.0,3.0,1.16609,17.0,17.0,156.0,0.0,8.0,0.36,6.0,26.0,17.76,30.0,0.0
1.0,2.0,2.0,0.672295,31.0,20.0,610.5,0.0,12.0,1.01,65.5,457.0,277.86,237.0,0.0
1.0,2.0,2.0,0.672295,31.0,20.0,610.5,0.0,12.0,1.01,65.5,458.0,278.86,238.0,0.0
1.0,2.0,2.0,0.672295,31.0,20.0,602.5,1.0,12.0,1.0,64.0,460.0,280.86,239.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,190.0,0.0,5.0,0.06,13.0,462.0,282.83,240.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,190.0,0.0,5.0,0.06,13.0,463.0,283.83,241.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,284.83,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,286.83,0.0,0.0
1.0,4.0,6.0,1.9987,368.0,2.0,6.0,0.0,1.0,0.68,0.17,1090.0,490.22,172.0,0.0
1.0,3.0,4.0,1.95912,132.0,0.0,20.5,0.0,1.0,0.0,0.25,1092.0,492.02,620.0,0.0
1.0,2.0,8.0,2.77314,50.0,36.0,208.88,1.0,4.0,181.03,2.13,435.0,275.44,288.0,0.0
1.0,2.0,8.0,2.77314,50.0,36.0,208.88,1.0,4.0,181.98,2.13,436.0,275.95,289.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,61.0,0.0,2.0,33.39,14.0,438.0,277.94,60.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,540.0,0.0,9.0,3.34,38.0,467.0,286.65,116.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,288.65,0.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,540.0,1.0,9.0,3.34,38.0,470.0,289.65,118.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,290.65,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.86,0.0,0.0
1.0,3.0,7.0,2.18285,17.0,18.0,111.14,0.0,1.0,4.82,0.14,15.0,12.84,9.0,0.0
1.0,2.0,4.0,0.651877,140.0,1.0,97.25,0.0,2.0,168.77,2.0,439.0,276.87,291.0,0.0
1.0,2.0,4.0,0.651877,140.0,1.0,97.25,0.0,2.0,168.77,2.0,440.0,277.87,292.0,0.0
2.0,5.0,5.0,2.11808,3.0,8.0,147.0,0.0,15.0,8.77,12.8,183.0,138.02,193.0,0.0
1.0,2.0,2.0,0.992774,13.0,7.0,1207.0,0.0,9.0,11.66,63.0,184.0,139.01,84.0,0.0
1.0,2.0,2.0,0.992774,13.0,7.0,1207.0,0.0,9.0,11.49,63.0,185.0,140.01,85.0,0.0
1.0,2.0,2.0,0.992774,13.0,7.0,1045.0,1.0,9.0,11.47,60.0,186.0,141.01,86.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,499.0,0.0,7.0,84.29,59.0,3062.0,1044.77,681.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,499.0,0.0,7.0,84.3,59.0,3064.0,1046.75,683.0,0.0
1.0,2.0,3.0,1.45984,80.0,0.0,247.67,0.0,5.0,152.35,5.67,3065.0,1046.58,1881.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,138.0,1.0,4.0,485.23,17.0,3066.0,1047.49,684.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,138.0,1.0,4.0,485.25,17.0,3068.0,1049.47,686.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,61.0,0.0,2.0,39.66,14.0,3069.0,1049.87,687.0,0.0
1.0,3.0,4.0,1.7260400000000002,34.0,8.0,51.5,1.0,6.0,209.38,18.5,3070.0,1050.57,244.0,0.0
1.0,2.0,2.0,0.216397,27.0,2.0,67.0,1.0,4.0,459.45,36.5,3071.0,1051.5,245.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,149.0,0.0,1.0,8.87,1.0,187.0,141.36,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,113.0,0.0,3.0,12.44,7.0,188.0,142.35,3.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,109.0,0.0,5.0,102.13,14.0,189.0,143.34,87.0,0.0
2.0,6.0,18.0,3.98004,31.0,49.0,94.11,0.0,8.0,332.82,5.06,190.0,144.34,199.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,149.0,0.0,2.0,0.05,2.0,191.0,145.34,16.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,126.0,0.0,3.0,28.86,55.0,441.0,277.38,37.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,126.0,0.0,3.0,17.45,56.0,442.0,278.38,38.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,68.0,0.0,3.0,0.8,4.0,3072.0,1051.59,246.0,0.0
1.0,1.0,2.0,0.059603,288.0,1.0,83.0,0.0,1.0,11.04,0.5,3073.0,1052.3,1882.0,0.0
2.0,2.0,3.0,1.5485799999999998,5.0,8.0,931.67,0.0,15.0,109.46,122.67,192.0,146.11,201.0,0.0
2.0,8.0,8.0,2.9744900000000003,8.0,13.0,222.88,0.0,11.0,143.33,18.63,193.0,147.11,203.0,0.0
1.0,2.0,2.0,0.985228,14.0,14.0,923.0,0.0,11.0,103.25,75.0,194.0,148.1,91.0,0.0
1.0,1.0,2.0,0.749595,6.0,8.0,134.0,0.0,2.0,446.03,9.5,195.0,149.1,92.0,0.0
1.0,2.0,3.0,1.57071,123.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,150.03,114.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,41.0,0.0,1.0,0.02,0.33,197.0,151.02,115.0,0.0
1.0,3.0,4.0,1.7775,32.0,6.0,51.5,1.0,6.0,208.33,18.75,3075.0,1053.35,247.0,0.0
1.0,2.0,2.0,0.216397,27.0,2.0,67.0,1.0,4.0,460.29,37.0,3076.0,1054.34,248.0,0.0
1.0,3.0,4.0,1.7775,32.0,6.0,51.5,1.0,6.0,230.17,19.0,3077.0,1055.34,249.0,0.0
1.0,2.0,2.0,0.216397,27.0,2.0,67.0,1.0,5.0,460.29,37.5,3078.0,1056.34,250.0,0.0
1.0,2.0,3.0,1.12164,11.0,37.0,41.0,0.0,1.0,0.54,0.67,198.0,151.84,116.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,245.0,0.0,6.0,148.37,31.0,199.0,152.01,93.0,0.0
1.0,1.0,4.0,1.45167,43.0,33.0,260.0,0.0,9.0,208.22,15.25,443.0,275.76,293.0,0.0
1.0,2.0,5.0,2.25163,0.0,6.0,125.2,0.0,1.0,0.67,0.2,201.0,152.95,118.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,1839.0,0.0,24.0,1.15,681.0,202.0,153.95,7.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,3.0,218.64,8.0,203.0,154.95,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,156.93,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,157.93,0.0,0.0
1.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,158.93,120.0,0.0
1.0,1.0,1.0,0.0,0.0,36.0,36.0,0.0,1.0,0.0,1.0,208.0,159.93,121.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,160.93,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,161.93,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,4.0,0.68,9.0,211.0,162.71,5.0,0.0
1.0,2.0,3.0,1.3902,95.0,23.0,96.0,1.0,3.0,106.28,2.33,212.0,163.33,122.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,53.0,0.0,1.0,0.04,1.0,215.0,166.32,125.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,53.0,0.0,1.0,0.03,1.0,216.0,167.32,126.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,53.0,0.0,1.0,0.02,1.0,217.0,168.32,127.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,1.0,0.93,2.0,218.0,168.98,128.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,1.0,0.93,2.0,219.0,169.98,129.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,57.0,0.0,1.0,0.93,2.0,220.0,170.97,130.0,0.0
1.0,1.0,1.0,0.0,100.0,148.0,249.0,0.0,4.0,1.92,7.0,221.0,171.62,131.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,201.0,0.0,4.0,0.01,8.0,222.0,172.62,132.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,1047.58,1886.0,0.0
1.0,2.0,2.0,1.0,24.0,2.0,442.0,1.0,11.0,143.54,58.0,3084.0,1049.58,1888.0,0.0
1.0,1.0,2.0,0.8112779999999999,5.0,3.0,88.5,0.0,1.0,0.01,0.5,3087.0,1052.56,1891.0,0.0
1.0,2.0,3.0,1.25559,180.0,0.0,29.67,0.0,2.0,17.62,1.33,3088.0,1052.87,688.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089.0,1053.86,0.0,0.0
1.0,2.0,2.0,1.0,24.0,2.0,442.0,1.0,11.0,144.13,58.0,3090.0,1054.85,1892.0,0.0
1.0,2.0,2.0,1.0,24.0,2.0,442.0,1.0,11.0,144.13,57.5,3091.0,1055.82,1893.0,0.0
1.0,2.0,3.0,1.45915,16.0,2.0,229.33,0.0,7.0,119.74,10.33,3092.0,1056.62,1894.0,0.0
1.0,2.0,2.0,0.918296,11.0,1.0,124.5,1.0,6.0,41.14,11.0,3093.0,1057.3,1895.0,0.0
1.0,2.0,2.0,0.918296,11.0,1.0,124.5,1.0,6.0,41.15,11.0,3094.0,1058.28,1896.0,0.0
1.0,2.0,2.0,0.918296,11.0,1.0,124.5,1.0,6.0,40.51,10.5,3095.0,1059.27,1897.0,0.0
1.0,1.0,1.0,0.0,22.0,1.0,110.0,0.0,1.0,0.76,1.0,444.0,273.79,61.0,0.0
1.0,2.0,3.0,0.340254,96.0,2.0,74.33,1.0,10.0,162.29,36.0,3096.0,1058.3,689.0,0.0
1.0,2.0,2.0,0.6962119999999999,112.0,0.0,476.0,0.0,8.0,92.9,26.5,3097.0,1059.3,690.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1844.0,0.0,24.0,7.98,682.0,472.0,280.64,57.0,0.0
1.0,1.0,3.0,1.14087,25.0,8.0,141.0,0.0,2.0,20.72,0.67,16.0,13.23,10.0,0.0
1.0,2.0,2.0,0.836641,12.0,3.0,151.0,0.0,6.0,177.55,10.5,3098.0,1058.48,1898.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,101.0,0.0,4.0,1.45,10.0,3099.0,1057.67,1899.0,0.0
