1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.746737,45.0,2.0,124.5,1.0,9.0,84.97,16.0,3100.0,1058.67,1900.0,0.0
1.0,2.0,3.0,0.340254,96.0,2.0,74.33,1.0,10.0,164.24,36.0,3101.0,1059.65,691.0,0.0
1.0,3.0,4.0,1.52455,55.0,6.0,137.75,1.0,9.0,132.01,12.75,3102.0,1060.64,1901.0,0.0
1.0,2.0,3.0,1.41713,18.0,6.0,163.67,1.0,8.0,139.3,14.0,3104.0,1062.61,1902.0,0.0
1.0,1.0,1.0,0.0,0.0,32.0,108.0,0.0,4.0,0.02,9.0,3105.0,1063.61,1903.0,0.0
1.0,2.0,4.0,1.74181,171.0,1.0,291.25,0.0,7.0,39.32,25.5,3106.0,1064.57,693.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1844.0,0.0,24.0,0.76,684.0,6171.0,2404.9,315.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,166.0,1.0,6.0,17.61,18.0,6172.0,2405.86,3172.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,167.0,1.0,6.0,140.7,17.0,6173.0,2406.86,3173.0,0.0
1.0,6.0,10.0,2.41475,163.0,0.0,278.6,0.0,15.0,105.75,20.9,3107.0,1065.32,1904.0,0.0
1.0,1.0,1.0,0.0,20.0,0.0,75.0,0.0,3.0,542.79,6.0,6175.0,2408.34,3085.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1056.0,0.0,12.0,2.52,126.0,476.0,283.42,245.0,0.0
1.0,2.0,2.0,0.962332,136.0,53.0,542.0,1.0,8.0,60.02,29.5,6176.0,2408.93,3086.0,0.0
1.0,2.0,2.0,0.962332,136.0,53.0,542.0,1.0,8.0,60.02,29.5,6177.0,2409.92,3087.0,0.0
1.0,2.0,2.0,0.962332,136.0,53.0,538.5,1.0,8.0,58.49,28.5,6178.0,2410.92,3088.0,0.0
1.0,2.0,2.0,0.988699,14.0,2.0,208.5,0.0,1.0,9.17,1.0,3111.0,1068.3,1908.0,0.0
1.0,1.0,1.0,0.0,41.0,78.0,169.0,0.0,2.0,6.7,3.0,6179.0,2410.03,3175.0,0.0
2.0,2.0,2.0,0.165427,40.0,1.0,459.5,0.0,18.0,5.91,137.0,6180.0,2411.01,482.0,0.0
3.0,7.0,29.0,4.17597,1064.0,104.0,139.62,0.0,25.0,351.17,27.17,3112.0,1069.08,2777.0,0.0
1.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,1070.07,1910.0,0.0
2.0,2.0,2.0,0.684038,8.0,3.0,1381.0,0.0,26.0,0.05,433.0,3115.0,1072.07,358.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,921.0,0.0,18.0,0.04,276.0,3116.0,1073.02,184.0,0.0
1.0,6.0,6.0,1.50315,130.0,5.0,163.17,1.0,6.0,138.23,3.5,6181.0,2411.46,3176.0,1.0
1.0,1.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6185.0,2415.33,3180.0,0.0
1.0,4.0,4.0,1.99377,19.0,0.0,224.0,0.0,5.0,0.08,5.25,6187.0,2417.17,3182.0,0.0
1.0,4.0,4.0,1.99377,19.0,0.0,224.0,0.0,5.0,0.08,5.25,6188.0,2418.16,3183.0,0.0
1.0,4.0,4.0,1.99377,19.0,0.0,224.5,0.0,5.0,0.08,4.75,6189.0,2419.16,3184.0,0.0
1.0,3.0,3.0,0.965393,112.0,2.0,55.0,1.0,8.0,9.8,10.0,1093.0,472.89,441.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.77,0.5,3117.0,1073.0,1911.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1846.0,0.0,24.0,0.98,687.0,6190.0,2417.59,316.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1846.0,0.0,24.0,0.09,688.0,224.0,171.41,8.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,28.0,0.0,1.0,2.1,1.0,3118.0,1073.57,1912.0,0.0
1.0,1.0,1.0,0.0,34.0,17.0,2497.0,0.0,15.0,19.05,363.0,6191.0,2417.86,3089.0,0.0
1.0,9.0,30.0,3.90818,77.0,194.0,99.4,1.0,3.0,70.13,0.43,6193.0,2419.68,3185.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,118.0,0.0,3.0,0.01,8.0,6194.0,2420.64,3186.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,118.0,0.0,4.0,0.0,9.0,6196.0,2422.63,3188.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,283.44,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,284.44,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,109.0,0.0,5.0,122.04,14.0,479.0,285.42,119.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,245.0,0.0,6.0,164.14,31.0,480.0,286.42,120.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,2.0,544.85,4.0,481.0,287.42,246.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,3.0,231.16,8.0,482.0,288.42,17.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,4.0,0.0,9.0,483.0,289.42,18.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,34.45,680.0,484.0,290.42,59.0,0.0
1.0,2.0,2.0,0.672295,16.0,1.0,535.5,0.0,12.0,457.86,63.0,485.0,291.42,247.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.0,681.0,486.0,292.42,60.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.0,682.0,487.0,293.42,61.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1056.0,0.0,12.0,0.0,126.0,488.0,294.42,248.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,122.0,0.0,4.0,0.03,10.0,489.0,295.42,249.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,296.42,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,297.42,0.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,109.0,1.0,5.0,118.99,14.0,492.0,298.42,121.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,245.0,1.0,6.0,164.15,31.0,493.0,299.42,122.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,2.0,544.87,4.0,494.0,300.42,250.0,0.0
1.0,2.0,2.0,0.672295,16.0,1.0,527.5,1.0,12.0,457.87,61.5,495.0,301.42,251.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1748.0,0.0,22.0,34.82,574.0,496.0,302.42,62.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1040.0,1.0,12.0,0.0,123.0,498.0,304.42,252.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,306.42,0.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,122.0,0.0,3.0,0.05,9.0,501.0,307.42,253.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,179.0,1.0,2.0,39.04,3.0,6197.0,2423.35,3189.0,0.0
1.0,3.0,3.0,0.80767,19.0,4.0,463.67,1.0,13.0,221.74,30.67,3119.0,1073.86,1913.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,147.0,0.0,4.0,0.96,7.0,3120.0,1074.86,1914.0,0.0
1.0,1.0,1.0,0.0,35.0,39.0,85.0,0.0,1.0,0.99,1.0,3121.0,1075.86,696.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,28.0,0.0,1.0,2.68,1.0,3122.0,1076.81,1915.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,148.0,0.0,3.0,2.69,6.0,3123.0,1077.8,1916.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,334.0,1.0,8.0,2.76,70.0,3125.0,1079.77,1918.0,0.0
1.0,4.0,4.0,1.23042,21.0,5.0,425.25,1.0,13.0,275.93,36.5,3126.0,1080.77,1919.0,0.0
1.0,4.0,4.0,1.23042,21.0,5.0,426.0,1.0,12.0,275.94,36.0,3127.0,1081.75,1920.0,0.0
2.0,3.0,5.0,1.27187,26.0,30.0,442.4,0.0,24.0,290.6,147.0,6198.0,2422.55,3507.0,0.0
2.0,4.0,7.0,1.99829,162.0,6.0,284.71,0.0,7.0,44.77,18.43,6203.0,2427.19,6289.0,0.0
1.0,3.0,6.0,2.25536,88.0,2.0,120.33,0.0,6.0,19.42,8.67,6204.0,2428.01,3195.0,0.0
1.0,3.0,6.0,2.25536,88.0,2.0,120.33,0.0,6.0,19.42,8.67,6205.0,2429.0,3196.0,0.0
1.0,1.0,1.0,0.0,2.0,4.0,224.0,0.0,2.0,4.98,3.0,226.0,173.01,135.0,0.0
2.0,4.0,6.0,2.44644,10.0,10.0,435.5,0.0,24.0,109.38,117.33,227.0,173.99,145.0,0.0
1.0,1.0,15.0,3.20352,30.0,71.0,60.07,0.0,5.0,351.58,1.13,228.0,174.81,137.0,0.0
1.0,1.0,1.0,0.0,19.0,0.0,3146.0,0.0,17.0,35.42,309.0,3128.0,1081.43,697.0,0.0
1.0,1.0,1.0,0.0,19.0,0.0,3191.0,0.0,17.0,41.26,308.0,3129.0,1082.42,698.0,0.0
1.0,1.0,1.0,0.0,19.0,0.0,3142.0,0.0,15.0,187.64,299.0,3130.0,1083.41,699.0,0.0
2.0,10.0,17.0,3.3702300000000003,613.0,39.0,183.35,0.0,13.0,129.67,11.0,6206.0,2426.44,6293.0,0.0
1.0,2.0,4.0,1.99771,92.0,62.0,88.75,1.0,5.0,232.06,2.5,502.0,307.37,254.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,311.36,0.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,3165.0,1.0,17.0,0.43,310.0,6207.0,2427.27,3097.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,3210.0,1.0,17.0,0.42,309.0,6208.0,2428.27,3098.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,3161.0,1.0,15.0,0.42,300.0,6209.0,2429.27,3099.0,0.0
1.0,1.0,2.0,1.0,8.0,4.0,66.5,0.0,3.0,546.79,4.5,6210.0,2430.11,3198.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,325.0,1.0,3.0,59.11,12.0,6211.0,2431.1,3199.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,325.0,1.0,3.0,59.11,12.0,6212.0,2432.09,3200.0,0.0
1.0,1.0,15.0,3.20352,30.0,71.0,60.07,0.0,5.0,352.33,1.13,229.0,175.53,138.0,0.0
1.0,1.0,15.0,3.20352,30.0,71.0,60.07,1.0,5.0,352.33,1.13,230.0,176.53,139.0,0.0
1.0,2.0,3.0,1.56441,17.0,5.0,112.67,0.0,6.0,271.18,15.33,231.0,177.53,140.0,0.0
1.0,2.0,3.0,1.56441,17.0,5.0,112.67,0.0,6.0,270.93,15.33,232.0,178.53,141.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1846.0,0.0,24.0,1.35,691.0,445.0,270.4,77.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,65.0,0.0,3.0,266.42,8.0,234.0,180.29,143.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,65.0,0.0,3.0,266.43,8.0,235.0,181.28,144.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,65.0,0.0,3.0,266.43,8.0,236.0,182.28,145.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,109.0,0.0,2.0,177.27,3.0,237.0,183.27,18.0,0.0
1.0,3.0,4.0,1.46261,95.0,4.0,61.5,1.0,5.0,294.27,4.5,3131.0,1082.58,1921.0,0.0
1.0,1.0,1.0,0.0,2.0,12.0,120.0,0.0,3.0,0.4,4.0,239.0,185.11,20.0,0.0
1.0,1.0,1.0,0.0,2.0,12.0,120.0,0.0,3.0,0.4,4.0,240.0,186.11,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,36.0,0.0,2.0,742.92,3.0,3134.0,1084.58,1924.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1846.0,0.0,24.0,1.64,692.0,6213.0,2427.05,318.0,0.0
1.0,7.0,9.0,2.52213,212.0,13.0,47.56,1.0,7.0,302.16,3.33,3135.0,1084.65,1925.0,0.0
1.0,7.0,9.0,2.52213,212.0,13.0,47.67,1.0,6.0,332.09,3.11,3136.0,1085.61,1926.0,0.0
2.0,4.0,4.0,1.97722,11.0,5.0,510.0,0.0,9.0,85.18,16.25,6214.0,2425.54,3535.0,0.0
1.0,2.0,2.0,1.0,4.0,10.0,64.5,0.0,2.0,302.34,3.5,6216.0,2427.34,336.0,0.0
1.0,1.0,1.0,0.0,17.0,18.0,134.0,0.0,7.0,130.19,128.0,241.0,186.45,146.0,0.0
1.0,2.0,3.0,0.201881,42.0,34.0,173.33,1.0,6.0,81.8,9.0,6219.0,2429.69,3203.0,0.0
1.0,2.0,3.0,0.201881,42.0,34.0,173.33,1.0,6.0,81.8,9.0,6220.0,2430.68,3204.0,0.0
1.0,1.0,1.0,0.0,24.0,3.0,333.0,1.0,3.0,0.0,14.0,6222.0,2432.66,3206.0,0.0
1.0,1.0,4.0,1.45167,43.0,33.0,260.0,0.0,9.0,226.12,15.25,446.0,270.0,294.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,5.15,683.0,447.0,271.0,78.0,0.0
1.0,3.0,3.0,1.52552,130.0,3.0,56.0,0.0,2.0,77.26,2.33,3137.0,1085.24,700.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,116.67,0.0,6.0,3.62,15.67,242.0,187.06,147.0,0.0
1.0,2.0,3.0,1.58496,3.0,3.0,116.67,1.0,6.0,3.62,15.67,244.0,189.06,149.0,0.0
1.0,2.0,2.0,0.8453510000000001,1.0,10.0,100.5,0.0,4.0,125.88,6.5,6223.0,2430.92,73.0,0.0
1.0,2.0,2.0,0.8453510000000001,1.0,10.0,100.5,0.0,4.0,125.88,6.5,6225.0,2432.9,74.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.62,684.0,6226.0,2433.9,320.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.22,685.0,508.0,311.08,65.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,312.08,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1748.0,0.0,22.0,5.98,576.0,510.0,313.08,66.0,0.0
1.0,2.0,2.0,0.468996,12.0,28.0,143.5,0.0,3.0,247.68,6.0,448.0,271.53,295.0,0.0
1.0,2.0,2.0,0.468996,12.0,28.0,143.5,0.0,3.0,247.68,6.0,449.0,272.53,296.0,0.0
1.0,2.0,2.0,0.468996,12.0,28.0,143.0,0.0,3.0,264.11,5.5,450.0,273.53,297.0,0.0
1.0,2.0,2.0,0.6962119999999999,112.0,0.0,476.0,0.0,8.0,98.7,26.5,512.0,315.0,123.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.15,686.0,513.0,316.0,67.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,317.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,318.0,0.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1375.0,0.0,23.0,65.89,469.0,516.0,318.98,98.0,0.0
1.0,2.0,3.0,1.45915,16.0,2.0,229.67,0.0,6.0,133.38,9.33,517.0,319.98,258.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1748.0,0.0,22.0,0.0,578.0,518.0,320.98,69.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,322.98,0.0,0.0
1.0,3.0,8.0,2.7389,58.0,5.0,86.0,0.0,3.0,43.93,1.25,3139.0,1085.8,1927.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1846.0,0.0,24.0,0.63,695.0,6227.0,2432.2,321.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1827.0,0.0,24.0,0.46,687.0,6228.0,2433.2,322.0,0.0
1.0,3.0,8.0,2.7389,58.0,5.0,86.0,0.0,3.0,44.07,1.25,3140.0,1086.61,1928.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1748.0,0.0,22.0,0.76,579.0,521.0,323.53,70.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1248.0,0.0,23.0,20.87,369.0,522.0,324.53,108.0,0.0
1.0,1.0,1.0,0.0,33.0,43.0,85.0,0.0,1.0,0.0,1.0,1095.0,469.77,443.0,0.0
1.0,13.0,21.0,3.80206,120.0,101.0,78.24,0.0,10.0,347.71,10.0,31.0,19.68,0.0,0.0
1.0,3.0,3.0,1.58496,24.0,0.0,541.33,0.0,7.0,97.18,13.0,6231.0,2435.05,3207.0,0.0
1.0,3.0,3.0,1.58496,24.0,0.0,541.33,0.0,7.0,97.19,13.0,6232.0,2436.03,3208.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,501.0,0.0,9.0,119.84,63.0,6233.0,2436.92,3102.0,0.0
1.0,1.0,1.0,0.0,33.0,43.0,85.0,0.0,1.0,0.0,1.0,1097.0,471.73,445.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,501.0,0.0,9.0,119.84,63.0,6234.0,2437.91,3103.0,0.0
2.0,5.0,10.0,2.80196,562.0,9.0,311.9,0.0,12.0,59.31,27.9,6236.0,2439.74,6315.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1846.0,0.0,24.0,0.98,696.0,6237.0,2439.03,323.0,0.0
1.0,1.0,1.0,0.0,0.0,11.0,83.0,0.0,5.0,56.31,68.0,6239.0,2441.02,3211.0,0.0
1.0,1.0,1.0,0.0,0.0,11.0,83.0,0.0,5.0,44.89,69.0,6240.0,2442.01,3212.0,0.0
2.0,3.0,3.0,1.50253,108.0,11.0,26.0,0.0,1.0,0.0,0.33,6242.0,2443.92,6320.0,0.0
1.0,1.0,1.0,0.0,13.0,13.0,59.0,0.0,1.0,0.0,1.0,6243.0,2444.91,3214.0,0.0
1.0,7.0,11.0,3.05029,145.0,5.0,197.82,0.0,14.0,104.55,16.18,3141.0,1086.06,1929.0,0.0
1.0,1.0,1.0,0.0,23.0,1.0,210.0,0.0,5.0,11.96,15.0,524.0,325.92,260.0,0.0
1.0,1.0,1.0,0.0,3.0,6.0,166.0,0.0,7.0,244.96,16.0,525.0,326.92,261.0,0.0
1.0,1.0,1.0,0.0,23.0,1.0,210.0,0.0,5.0,10.5,15.0,526.0,327.92,262.0,0.0
1.0,1.0,1.0,0.0,3.0,6.0,166.0,0.0,7.0,244.97,16.0,527.0,328.92,263.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,329.92,0.0,0.0
1.0,1.0,1.0,0.0,3.0,6.0,166.0,1.0,7.0,244.97,16.0,529.0,330.92,264.0,0.0
1.0,3.0,3.0,0.8582639999999999,469.0,5.0,30.0,0.0,6.0,19.13,32.0,3142.0,1086.02,1930.0,1.0
1.0,2.0,3.0,0.830828,97.0,0.0,202.33,0.0,9.0,121.98,12.67,3143.0,1086.95,1931.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,931.0,0.0,13.0,46.12,476.0,532.0,333.39,31.0,0.0
1.0,2.0,3.0,0.830828,97.0,0.0,200.67,0.0,9.0,138.49,11.33,3145.0,1088.74,1933.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,335.32,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,338.28,0.0,0.0
1.0,2.0,2.0,0.238685,50.0,1.0,83.5,1.0,10.0,60.57,47.0,6245.0,2439.93,3109.0,0.0
1.0,2.0,2.0,0.238685,50.0,1.0,83.0,1.0,10.0,60.57,46.5,6246.0,2440.93,3110.0,0.0
1.0,2.0,8.0,2.31828,58.0,31.0,141.75,0.0,4.0,24.45,0.75,6247.0,2441.89,3215.0,0.0
1.0,2.0,8.0,2.31828,58.0,31.0,141.75,0.0,4.0,24.44,0.75,6248.0,2442.88,3216.0,0.0
2.0,7.0,20.0,3.98038,1333.0,0.0,100.85,0.0,27.0,1.01,40.85,6249.0,2443.76,3542.0,1.0
3.0,4.0,5.0,0.603218,224.0,0.0,555.8,0.0,26.0,9.21,166.2,6250.0,2444.74,3638.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,49.0,0.0,1.0,0.07,1.0,247.0,190.37,97.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,49.0,1.0,1.0,0.07,1.0,248.0,191.37,98.0,0.0
3.0,5.0,6.0,1.10408,238.0,14.0,482.67,0.0,26.0,3.26,139.0,249.0,192.2,165.0,0.0
1.0,1.0,3.0,1.5271,26.0,6.0,383.0,1.0,3.0,110.25,2.67,6252.0,2443.77,3220.0,0.0
1.0,1.0,3.0,1.5271,26.0,6.0,383.0,1.0,3.0,110.25,2.67,6253.0,2444.77,3221.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,196.0,0.0,7.0,44.64,55.0,6254.0,2445.75,3222.0,0.0
1.0,1.0,1.0,0.0,24.0,16.0,125.0,1.0,7.0,443.15,24.0,6256.0,2447.74,3224.0,0.0
1.0,1.0,1.0,0.0,24.0,16.0,125.0,1.0,7.0,443.16,24.0,6257.0,2448.73,3225.0,0.0
1.0,1.0,1.0,0.0,24.0,16.0,125.0,1.0,7.0,443.16,24.0,6258.0,2449.73,3226.0,0.0
1.0,1.0,1.0,0.0,12.0,5.0,44.0,1.0,4.0,555.66,6.0,6259.0,2450.69,3111.0,0.0
1.0,1.0,1.0,0.0,12.0,5.0,44.0,1.0,4.0,555.66,6.0,6260.0,2451.69,3112.0,0.0
1.0,2.0,3.0,1.58202,51.0,37.0,322.67,0.0,7.0,237.25,7.67,6262.0,2453.59,3227.0,0.0
1.0,2.0,3.0,1.58202,51.0,37.0,323.67,0.0,7.0,244.2,7.0,6264.0,2455.59,3229.0,0.0
2.0,3.0,5.0,2.2093700000000003,51.0,3.0,481.0,0.0,9.0,202.59,28.6,6265.0,2456.41,6344.0,0.0
1.0,4.0,5.0,2.03468,196.0,33.0,246.2,0.0,10.0,236.35,15.4,3146.0,1086.21,702.0,0.0
2.0,4.0,9.0,2.45816,85.0,123.0,273.89,0.0,24.0,294.56,85.33,6266.0,2454.8,3558.0,0.0
1.0,1.0,1.0,0.0,8.0,7.0,144.0,1.0,6.0,143.67,29.0,6268.0,2456.52,3115.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,183.0,1.0,6.0,163.7,36.0,6269.0,2457.52,3116.0,0.0
1.0,1.0,1.0,0.0,8.0,7.0,144.0,1.0,6.0,143.67,29.0,6270.0,2458.52,3117.0,0.0
1.0,1.0,1.0,0.0,8.0,7.0,144.0,1.0,6.0,143.67,29.0,6271.0,2459.51,3118.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,495.0,0.0,8.0,1.65,40.0,3149.0,1088.02,704.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,157.0,0.0,4.0,348.46,11.0,3150.0,1089.01,705.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,219.0,0.0,6.0,0.9,34.0,6272.0,2457.8,3233.0,0.0
1.0,1.0,1.0,0.0,20.0,5.0,40.0,0.0,1.0,557.73,3.0,6273.0,2457.67,3234.0,0.0
2.0,3.0,3.0,1.42696,62.0,13.0,112.33,0.0,1.0,159.49,4.0,6274.0,2458.63,6354.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,913.0,0.0,18.0,14.3,277.0,471.0,125.51,22.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,891.0,0.0,18.0,47.93,271.0,472.0,126.51,23.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,168.0,0.0,4.0,0.61,12.0,250.0,192.02,99.0,0.0
1.0,2.0,2.0,0.986081,137.0,0.0,0.0,0.0,0.0,0.0,0.0,3151.0,1088.67,706.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2514.0,0.0,15.0,13.75,364.0,3152.0,1089.43,707.0,0.0
1.0,4.0,2.0,0.286397,36.0,4.0,68.5,0.0,1.0,0.18,0.5,3153.0,1090.43,708.0,0.0
2.0,6.0,7.0,2.50224,299.0,4.0,287.57,0.0,12.0,80.86,10.57,6277.0,2459.0,6358.0,0.0
1.0,1.0,1.0,0.0,29.0,36.0,305.0,0.0,3.0,111.11,4.0,6279.0,2460.53,3238.0,0.0
1.0,2.0,2.0,0.99709,126.0,0.0,0.0,0.0,0.0,0.0,0.0,6281.0,2462.42,3240.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1859.0,0.0,24.0,2.27,702.0,252.0,193.67,12.0,0.0
1.0,4.0,5.0,1.90077,132.0,0.0,337.8,0.0,7.0,189.81,13.2,6282.0,2462.97,3124.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,67.0,0.0,1.0,379.48,2.0,253.0,194.55,153.0,0.0
3.0,3.0,3.0,1.25163,6.0,6.0,799.0,0.0,24.0,26.27,262.67,254.0,195.54,190.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1859.0,0.0,24.0,0.0,704.0,255.0,196.54,14.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,336.0,0.0,5.0,0.52,11.0,256.0,197.53,101.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,269.0,0.0,6.0,157.71,27.0,3156.0,1092.13,1937.0,0.0
1.0,1.0,1.0,0.0,15.0,1.0,78.0,0.0,2.0,361.82,6.0,6283.0,2461.89,3241.0,0.0
