1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,7.0,8.0,276.0,0.0,6.0,0.0,28.0,3157.0,1093.13,1938.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1386.0,0.0,26.0,0.34,444.0,3158.0,1094.11,362.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,336.0,0.0,5.0,0.98,11.0,6284.0,2462.77,3125.0,0.0
1.0,4.0,4.0,1.92193,15.0,0.0,52.0,0.0,9.0,87.98,11.0,540.0,337.55,269.0,0.0
1.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.0,1094.06,250.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1859.0,0.0,24.0,0.96,706.0,6285.0,2460.68,328.0,0.0
1.0,1.0,1.0,0.0,13.0,1.0,139.0,0.0,3.0,4.84,9.0,6286.0,2461.61,3242.0,0.0
1.0,1.0,1.0,0.0,13.0,1.0,139.0,0.0,3.0,4.84,9.0,6287.0,2462.61,3243.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,151.0,0.0,3.0,0.01,10.0,6289.0,2464.59,3245.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,151.0,0.0,3.0,0.01,10.0,6290.0,2465.59,3246.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,154.0,0.0,3.0,0.0,9.0,6291.0,2466.59,3247.0,0.0
1.0,2.0,4.0,1.31179,78.0,9.0,269.0,1.0,9.0,225.86,19.5,3162.0,1096.72,1941.0,0.0
1.0,5.0,9.0,2.50041,567.0,0.0,19.89,0.0,10.0,0.97,15.33,6292.0,2467.29,219.0,0.0
1.0,3.0,5.0,2.27666,247.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,238.49,595.0,0.0
1.0,4.0,4.0,1.93062,91.0,36.0,41.25,0.0,1.0,0.03,0.25,1320.0,239.49,596.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,74.0,1.0,2.0,269.01,3.0,6293.0,2465.22,150.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,74.0,1.0,2.0,269.01,3.0,6294.0,2466.22,151.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1859.0,0.0,24.0,1.05,707.0,6295.0,2467.21,329.0,0.0
1.0,2.0,3.0,1.45915,28.0,14.0,44.0,0.0,1.0,0.94,0.33,6296.0,2468.17,220.0,0.0
2.0,2.0,2.0,0.515947,29.0,23.0,989.0,0.0,24.0,33.74,367.0,6297.0,2465.71,3578.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,61.0,0.0,1.0,2.74,1.0,3163.0,1094.05,1942.0,0.0
1.0,4.0,6.0,2.46028,23.0,31.0,50.33,0.0,1.0,2.53,0.33,3164.0,1095.05,1943.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,659.0,0.0,11.0,2.78,61.0,3165.0,1096.0,1944.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,79.0,0.0,2.0,0.24,3.0,3167.0,1097.74,1946.0,0.0
1.0,1.0,1.0,0.0,11.0,12.0,88.0,1.0,2.0,315.03,3.0,3169.0,1099.74,1948.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,704.0,0.0,6.0,14.13,43.0,1322.0,241.11,598.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,78.0,0.0,2.0,0.01,2.0,1325.0,244.1,601.0,0.0
2.0,3.0,3.0,1.02304,102.0,3.0,273.0,1.0,8.0,216.51,13.33,3171.0,1101.41,2661.0,0.0
1.0,1.0,1.0,0.0,13.0,1.0,36.0,0.0,1.0,0.0,1.0,1327.0,246.09,603.0,0.0
1.0,2.0,2.0,0.957295,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,248.08,605.0,0.0
2.0,3.0,3.0,1.02304,102.0,3.0,262.33,1.0,8.0,265.44,12.67,3173.0,1102.78,2665.0,0.0
1.0,1.0,1.0,0.0,11.0,12.0,88.0,1.0,2.0,315.75,3.0,3174.0,1103.75,1953.0,0.0
1.0,1.0,1.0,0.0,11.0,12.0,88.0,1.0,2.0,315.8,3.0,3175.0,1104.69,1954.0,0.0
1.0,2.0,3.0,1.43537,1.0,10.0,106.0,0.0,5.0,77.02,2.67,3177.0,1106.63,1956.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,171.0,0.0,4.0,0.65,15.0,104.0,42.94,67.0,0.0
1.0,1.0,1.0,0.0,136.0,137.0,171.0,0.0,4.0,0.09,16.0,105.0,43.93,68.0,0.0
1.0,3.0,4.0,0.7664449999999999,87.0,2.0,62.25,0.0,4.0,0.26,5.0,107.0,45.92,69.0,0.0
1.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,46.92,70.0,0.0
4.0,8.0,8.0,1.8761,200.0,17.0,417.63,0.0,26.0,23.87,97.88,1331.0,249.95,728.0,1.0
3.0,5.0,5.0,1.06206,51.0,11.0,506.4,0.0,25.0,0.16,145.6,1332.0,250.94,677.0,0.0
1.0,1.0,1.0,0.0,0.0,10.0,179.0,0.0,4.0,0.05,20.0,1334.0,252.93,608.0,0.0
2.0,6.0,8.0,2.7073400000000003,30.0,33.0,100.75,0.0,4.0,0.22,1.38,258.0,197.05,162.0,0.0
1.0,1.0,1.0,0.0,0.0,8.0,283.0,0.0,4.0,0.0,9.0,1336.0,254.91,610.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,191.0,0.0,7.0,69.13,45.0,3179.0,1107.36,1958.0,0.0
1.0,2.0,14.0,3.31805,96.0,70.0,111.93,0.0,5.0,49.8,2.14,6298.0,2457.09,3249.0,0.0
1.0,2.0,3.0,1.14883,3.0,4.0,148.33,0.0,4.0,0.54,3.33,3180.0,1108.03,1959.0,0.0
1.0,2.0,3.0,1.26744,23.0,15.0,327.67,0.0,16.0,15.61,84.33,3181.0,1109.03,1960.0,0.0
1.0,2.0,2.0,0.721928,0.0,5.0,90.5,0.0,4.0,4.12,3.0,3182.0,1110.03,1961.0,0.0
1.0,2.0,2.0,0.995727,9.0,4.0,169.5,0.0,6.0,46.19,47.0,3183.0,1110.97,1962.0,0.0
2.0,20.0,32.0,3.24319,265.0,49.0,305.31,0.0,20.0,143.5,21.22,6299.0,2457.87,6376.0,0.0
1.0,5.0,6.0,2.28334,65.0,48.0,690.33,1.0,15.0,179.64,70.33,6300.0,2458.8,3127.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,121.0,0.0,1.0,2.02,1.0,3184.0,1111.92,1963.0,0.0
2.0,18.0,30.0,3.17242,263.0,47.0,316.37,0.0,20.0,152.48,21.8,6301.0,2459.71,6379.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,61.0,0.0,3.0,47.59,15.0,6302.0,2460.56,3129.0,0.0
1.0,5.0,6.0,2.27045,65.0,47.0,687.67,1.0,15.0,189.11,69.5,6303.0,2461.56,3130.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,60.0,0.0,3.0,41.32,15.0,6304.0,2462.55,3131.0,0.0
1.0,6.0,6.0,2.32458,47.0,28.0,607.83,1.0,15.0,207.48,64.67,6305.0,2463.38,3132.0,0.0
1.0,2.0,2.0,0.162326,83.0,1.0,451.0,1.0,9.0,75.95,47.5,6307.0,2465.17,3134.0,0.0
1.0,2.0,2.0,0.162326,83.0,1.0,459.5,1.0,9.0,75.96,46.5,6308.0,2466.17,3135.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2520.0,0.0,15.0,0.21,366.0,6309.0,2467.09,3136.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2507.0,0.0,15.0,0.15,363.0,6310.0,2468.08,3137.0,0.0
2.0,3.0,7.0,2.54061,226.0,33.0,82.43,0.0,4.0,0.09,1.71,1338.0,256.76,634.0,1.0
1.0,1.0,1.0,0.0,2.0,11.0,86.0,0.0,2.0,0.86,4.0,1339.0,257.76,71.0,0.0
2.0,3.0,7.0,2.59939,11.0,10.0,91.0,0.0,4.0,0.0,2.0,1341.0,259.76,638.0,0.0
1.0,2.0,3.0,1.14344,143.0,19.0,93.67,1.0,3.0,38.07,4.0,451.0,267.38,298.0,0.0
1.0,2.0,3.0,1.14344,143.0,19.0,93.67,1.0,3.0,38.07,4.0,452.0,268.38,299.0,0.0
1.0,2.0,3.0,1.14344,143.0,19.0,91.0,1.0,3.0,94.33,3.33,453.0,269.38,300.0,0.0
1.0,1.0,1.0,0.0,12.0,7.0,82.0,0.0,1.0,0.51,1.0,3186.0,1112.96,714.0,0.0
1.0,3.0,6.0,2.25137,25.0,24.0,109.83,0.0,4.0,0.38,2.67,3187.0,1113.96,1964.0,0.0
1.0,4.0,4.0,1.55986,27.0,14.0,1022.25,0.0,17.0,41.45,112.0,6311.0,2466.26,3138.0,0.0
1.0,4.0,4.0,1.55986,27.0,14.0,1019.0,0.0,17.0,41.45,111.25,6312.0,2467.25,3139.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,361.0,0.0,14.0,70.74,174.0,541.0,334.17,270.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,361.0,0.0,14.0,13.02,177.0,542.0,335.17,271.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,113.0,0.0,1.0,214.84,1.0,6313.0,2465.6,3252.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,113.0,0.0,1.0,214.84,1.0,6314.0,2466.6,3253.0,0.0
1.0,2.0,3.0,0.941161,85.0,58.0,464.33,0.0,5.0,1.96,17.67,6315.0,2467.38,3140.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,2519.0,1.0,15.0,0.88,368.0,6316.0,2468.36,3141.0,0.0
1.0,2.0,2.0,1.0,17.0,1.0,247.0,0.0,12.0,100.9,39.0,3188.0,1113.22,1965.0,0.0
1.0,2.0,2.0,0.981941,18.0,1.0,194.0,0.0,4.0,322.7,10.0,3189.0,1114.22,1966.0,0.0
2.0,18.0,30.0,3.17242,47.0,263.0,323.57,0.0,20.0,1.94,21.83,6317.0,2469.3,6396.0,0.0
2.0,12.0,17.0,3.80876,25.0,22.0,354.06,0.0,17.0,2.03,32.41,6318.0,2470.17,6398.0,0.0
1.0,1.0,1.0,0.0,11.0,11.0,502.0,0.0,3.0,0.07,17.0,6319.0,2471.15,3144.0,0.0
2.0,2.0,2.0,0.993723,662.0,679.0,1400.0,0.0,26.0,0.0,542.5,455.0,270.59,113.0,0.0
2.0,4.0,4.0,0.660162,243.0,275.0,677.75,0.0,25.0,51.83,191.5,457.0,272.59,383.0,0.0
3.0,4.0,4.0,1.32434,20.0,28.0,870.75,0.0,26.0,37.9,232.0,459.0,274.56,442.0,0.0
1.0,1.0,1.0,0.0,22.0,14.0,840.0,1.0,7.0,15.89,75.0,3190.0,1114.87,1967.0,0.0
1.0,1.0,1.0,0.0,22.0,14.0,840.0,1.0,7.0,15.88,75.0,3191.0,1115.85,1968.0,0.0
6.0,52.0,52.0,5.3453300000000015,17.0,450.0,225.85,0.0,28.0,61.15,37.33,460.0,275.46,569.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2407.0,0.0,25.0,0.68,720.0,6320.0,2468.57,331.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,343.0,0.0,2.0,1.15,10.0,6321.0,2469.57,3145.0,0.0
1.0,2.0,5.0,1.6786299999999998,57.0,26.0,319.8,0.0,7.0,150.54,5.6,260.0,197.44,158.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,50.0,0.0,3.0,251.88,4.0,461.0,276.05,304.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,53.0,0.0,4.0,934.28,8.0,462.0,277.05,63.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,3.0,251.89,4.0,463.0,278.05,305.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,53.0,0.0,4.0,934.29,8.0,465.0,280.05,64.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,3.0,251.9,4.0,466.0,281.04,307.0,0.0
1.0,1.0,1.0,0.0,16.0,13.0,97.0,0.0,2.0,85.96,5.0,468.0,282.92,309.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,83.0,0.0,1.0,964.57,4.0,469.0,283.91,310.0,0.0
1.0,1.0,1.0,0.0,17.0,6.0,177.0,0.0,3.0,26.89,4.0,6323.0,2468.79,3257.0,0.0
1.0,1.0,1.0,0.0,17.0,6.0,177.0,0.0,3.0,26.88,4.0,6324.0,2469.78,3258.0,0.0
1.0,1.0,1.0,0.0,17.0,6.0,178.0,0.0,2.0,26.89,3.0,6325.0,2470.69,3259.0,0.0
1.0,2.0,2.0,0.797327,26.0,3.0,362.5,0.0,6.0,63.11,10.5,6328.0,2473.56,3262.0,0.0
1.0,2.0,2.0,0.797327,26.0,3.0,362.5,0.0,6.0,63.11,10.5,6329.0,2474.55,3263.0,0.0
1.0,1.0,1.0,0.0,14.0,18.0,78.0,0.0,2.0,471.16,9.0,471.0,285.64,66.0,0.0
1.0,1.0,2.0,0.522559,7.0,10.0,335.0,0.0,7.0,0.96,11.0,261.0,198.03,159.0,0.0
1.0,1.0,1.0,0.0,2.0,5.0,89.0,0.0,1.0,270.78,4.0,472.0,286.63,67.0,0.0
1.0,1.0,1.0,0.0,14.0,18.0,78.0,0.0,2.0,471.17,9.0,474.0,288.63,69.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,65.0,0.0,1.0,140.13,1.0,477.0,291.62,72.0,0.0
1.0,1.0,1.0,0.0,13.0,3.0,123.0,0.0,1.0,4.12,2.0,479.0,293.61,311.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,588.0,0.0,5.0,0.01,41.0,6331.0,2476.01,3147.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,671.0,0.0,6.0,0.01,30.0,6332.0,2477.01,3148.0,0.0
2.0,7.0,7.0,1.36295,130.0,121.0,431.71,0.0,25.0,156.81,110.43,481.0,295.56,127.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,64.0,0.0,1.0,569.86,5.0,482.0,296.55,74.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,64.0,0.0,1.0,569.87,5.0,484.0,298.54,76.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,100.0,0.0,3.0,0.77,6.0,485.0,299.52,313.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,74.0,0.0,3.0,0.21,10.0,487.0,301.52,78.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,74.0,0.0,3.0,0.22,10.0,488.0,302.52,79.0,0.0
1.0,2.0,3.0,1.28765,60.0,11.0,185.0,0.0,7.0,222.35,16.67,489.0,303.49,314.0,0.0
1.0,2.0,3.0,1.28765,60.0,11.0,177.33,0.0,7.0,222.09,17.0,491.0,305.49,316.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,131.0,0.0,2.0,0.32,4.0,492.0,306.43,317.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,98.0,0.0,2.0,1.21,2.0,493.0,307.42,318.0,0.0
2.0,6.0,7.0,2.2354700000000003,43.0,38.0,474.71,0.0,10.0,0.78,21.14,6333.0,2475.44,6414.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2406.0,0.0,25.0,0.82,722.0,262.0,198.62,15.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,659.0,0.0,11.0,7.31,62.0,264.0,200.61,161.0,0.0
1.0,4.0,3.0,0.918296,2.0,1.0,64.33,0.0,2.0,0.1,1.33,265.0,201.57,162.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,3.0,1.89,4.0,266.0,202.57,163.0,0.0
1.0,2.0,2.0,0.468996,3.0,7.0,98.5,0.0,3.0,13.55,2.5,267.0,203.57,164.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2406.0,0.0,25.0,0.18,723.0,3193.0,1113.71,177.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,914.0,0.0,18.0,3.01,281.0,3194.0,1114.69,187.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,269.0,0.0,6.0,169.02,27.0,3195.0,1115.68,1970.0,0.0
1.0,1.0,1.0,0.0,1.0,11.0,2406.0,0.0,25.0,0.1,724.0,473.0,126.07,24.0,0.0
1.0,1.0,1.0,0.0,1.0,11.0,1827.0,0.0,24.0,17.03,691.0,474.0,127.07,25.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,168.0,0.0,2.0,0.2,6.0,269.0,205.46,166.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,82.0,0.0,2.0,0.21,6.0,270.0,206.45,167.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,255.0,1.0,1.0,249.81,2.0,3197.0,1117.02,1972.0,0.0
1.0,1.0,1.0,0.0,14.0,8.0,252.0,0.0,1.0,7.82,1.0,3199.0,1118.87,1974.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,255.0,1.0,2.0,234.5,2.0,3200.0,1119.64,1975.0,0.0
1.0,1.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.0,1120.62,1976.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,2520.0,0.0,15.0,4.07,369.0,6334.0,2472.88,3150.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,356.0,0.0,14.0,3.1,177.0,544.0,334.08,272.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,336.07,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,748.0,0.0,16.0,20.16,238.0,547.0,337.06,42.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,74.0,1.0,2.0,279.46,3.0,548.0,338.06,43.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,367.0,0.0,12.0,18.16,173.0,549.0,339.06,274.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,340.06,0.0,0.0
4.0,14.0,16.0,4.0,16.0,16.0,304.75,0.0,15.0,207.97,11.13,273.0,209.01,303.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2396.0,0.0,25.0,1.39,725.0,3202.0,1120.62,178.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,335.0,1.0,8.0,27.18,71.0,3203.0,1121.27,1977.0,0.0
1.0,1.0,1.0,0.0,12.0,8.0,164.0,0.0,9.0,3.7,138.0,6335.0,2470.77,3266.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,325.0,1.0,8.0,27.19,69.0,3205.0,1123.26,1979.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,373.5,0.0,11.0,78.99,52.5,3206.0,1124.26,1980.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,325.0,1.0,8.0,27.18,69.0,3207.0,1125.26,1981.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,373.5,1.0,11.0,78.99,51.5,3208.0,1126.25,1982.0,0.0
3.0,3.0,3.0,1.12549,12.0,9.0,1124.33,0.0,26.0,1.92,308.33,6336.0,2471.69,3751.0,0.0
1.0,1.0,1.0,0.0,20.0,0.0,247.0,0.0,4.0,13.82,10.0,3209.0,1127.22,1983.0,0.0
1.0,1.0,1.0,0.0,20.0,0.0,248.0,0.0,3.0,350.03,9.0,3210.0,1128.2,1984.0,0.0
1.0,1.0,1.0,0.0,20.0,0.0,248.0,0.0,3.0,350.04,9.0,3211.0,1129.19,1985.0,0.0
1.0,2.0,3.0,1.19856,79.0,15.0,209.0,0.0,9.0,12.9,13.0,275.0,210.51,172.0,0.0
1.0,2.0,3.0,1.19856,79.0,15.0,207.33,1.0,9.0,12.9,11.67,276.0,211.51,173.0,0.0
1.0,5.0,6.0,2.58496,6.0,6.0,79.0,0.0,6.0,518.33,2.83,277.0,212.5,174.0,0.0
1.0,2.0,2.0,0.386019,53.0,0.0,7.5,0.0,2.0,146.19,2.0,6337.0,2469.44,3268.0,0.0
2.0,11.0,18.0,3.09968,1498.0,0.0,23.78,0.0,1.0,74.93,0.11,3213.0,1129.8,2239.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,396.0,0.0,9.0,0.55,28.0,3215.0,1131.71,1989.0,0.0
1.0,1.0,1.0,0.0,12.0,8.0,102.0,0.0,3.0,535.7,3.0,6338.0,2469.77,3269.0,0.0
1.0,2.0,2.0,0.99961,41.0,2.0,253.0,0.0,7.0,131.28,21.5,6341.0,2472.59,3151.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,163.0,0.0,6.0,5.0,95.0,278.0,213.16,8.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,164.0,0.0,5.0,19.98,97.0,279.0,214.15,9.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,164.0,0.0,5.0,20.04,98.0,280.0,215.15,10.0,0.0
1.0,33.0,33.0,4.96911,0.0,82.0,42.58,0.0,11.0,346.12,3.12,281.0,216.14,11.0,0.0
1.0,1.0,1.0,0.0,2.0,7.0,231.0,0.0,6.0,0.88,22.0,282.0,217.1,175.0,0.0
1.0,1.0,1.0,0.0,2.0,7.0,231.0,0.0,6.0,0.88,21.0,283.0,218.1,176.0,0.0
1.0,1.0,1.0,0.0,2.0,7.0,231.0,1.0,6.0,0.88,21.0,284.0,219.1,177.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,118.0,0.0,5.0,20.44,93.0,3218.0,1133.83,1992.0,0.0
1.0,1.0,2.0,1.0,12.0,10.0,220.5,0.0,1.0,71.28,0.5,6344.0,2472.27,3274.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,52.0,1.0,1.0,933.08,4.0,6345.0,2473.18,3275.0,0.0
1.0,1.0,2.0,1.0,12.0,10.0,220.5,0.0,1.0,71.31,0.5,6346.0,2474.17,3276.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,52.0,1.0,1.0,933.09,4.0,6347.0,2475.16,3277.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,52.0,1.0,1.0,933.09,4.0,6348.0,2476.16,3278.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,161.0,0.0,5.0,0.39,24.0,1099.0,458.42,622.0,0.0
2.0,2.0,2.0,1.0,1.0,3.0,119.0,0.0,6.0,3.33,15.0,1100.0,459.37,780.0,0.0
3.0,3.0,3.0,1.29546,2.0,8.0,982.0,0.0,26.0,6.74,366.67,1101.0,459.77,439.0,0.0
1.0,1.0,1.0,0.0,7.0,25.0,168.0,0.0,9.0,4.13,139.0,285.0,218.81,178.0,0.0
1.0,2.0,2.0,1.0,60.0,6.0,281.5,0.0,4.0,142.99,4.5,3219.0,1130.16,715.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,537.0,0.0,4.0,0.01,6.0,3220.0,1131.15,716.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,248.0,0.0,6.0,52.56,31.0,3221.0,1132.14,717.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,249.0,0.0,5.0,154.92,30.0,3222.0,1132.83,718.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,249.0,0.0,5.0,151.86,30.0,3223.0,1133.8,719.0,0.0
1.0,2.0,4.0,1.90632,101.0,7.0,68.5,1.0,6.0,170.6,7.75,3224.0,1134.8,1993.0,0.0
1.0,2.0,4.0,1.90632,101.0,7.0,68.75,1.0,5.0,176.47,7.5,3226.0,1136.78,1995.0,0.0
1.0,2.0,2.0,0.969857,108.0,0.0,0.0,0.0,0.0,0.0,0.0,6349.0,2467.23,3279.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,153.0,1.0,2.0,25.66,3.0,6350.0,2468.19,3280.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,153.5,1.0,1.0,32.21,2.5,6351.0,2469.19,3281.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,43.0,0.0,1.0,0.06,1.0,6352.0,2470.04,3282.0,0.0
2.0,2.0,4.0,1.92193,5.0,5.0,680.75,0.0,26.0,105.75,185.0,6353.0,2469.19,3616.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2391.0,0.0,25.0,0.0,729.0,6354.0,2470.19,334.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,32.0,0.0,1.0,94.53,1.0,3228.0,1137.72,1997.0,0.0
1.0,6.0,11.0,3.06819,552.0,1.0,61.18,0.0,14.0,86.07,22.36,3229.0,1138.7,1998.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,32.0,0.0,1.0,94.55,1.0,3230.0,1139.7,1999.0,0.0
1.0,6.0,11.0,3.06819,552.0,1.0,61.73,0.0,13.0,86.08,21.91,3231.0,1140.69,2000.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,32.0,0.0,1.0,94.55,1.0,3232.0,1141.68,2001.0,0.0
1.0,2.0,2.0,1.0,21.0,3.0,805.5,0.0,13.0,119.17,89.5,6356.0,2471.19,3153.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,171.0,0.0,3.0,132.55,27.0,495.0,304.29,48.0,0.0
1.0,2.0,2.0,0.8631209999999999,2.0,5.0,113.5,0.0,5.0,111.13,22.0,496.0,305.29,49.0,0.0
2.0,4.0,6.0,1.90519,138.0,0.0,11.17,0.0,5.0,0.74,1.5,1102.0,458.81,798.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,2391.0,0.0,25.0,1.08,730.0,3233.0,1141.21,179.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,65.0,0.0,1.0,1.86,1.0,3234.0,1141.98,2002.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,75.0,1.0,1.0,391.58,1.0,3235.0,1142.98,2003.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,75.0,1.0,1.0,391.63,1.0,3236.0,1143.9,2004.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,75.0,1.0,1.0,391.63,1.0,3237.0,1144.9,2005.0,0.0
2.0,7.0,9.0,2.86383,5.0,13.0,132.11,0.0,6.0,161.51,5.78,288.0,220.22,285.0,0.0
1.0,2.0,2.0,0.387743,57.0,22.0,141.0,1.0,3.0,14.02,6.0,497.0,305.77,319.0,1.0
1.0,2.0,2.0,0.387743,57.0,22.0,141.0,1.0,3.0,14.02,6.0,498.0,306.77,320.0,1.0
