1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,0.387743,57.0,22.0,140.5,1.0,3.0,14.02,5.5,499.0,307.77,321.0,1.0
1.0,2.0,3.0,1.27511,155.0,3.0,172.33,0.0,7.0,24.2,26.67,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,78.0,0.0,2.0,144.58,4.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,0.749595,14.0,0.0,251.0,0.0,5.0,56.75,7.5,3238.0,1144.83,2006.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,33.0,0.0,6.0,0.98,82.0,289.0,220.75,1.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,61.0,0.0,5.0,371.67,12.0,552.0,336.45,275.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,61.0,0.0,5.0,371.67,12.0,553.0,337.45,276.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,338.45,0.0,0.0
1.0,1.0,2.0,1.0,4.0,2.0,187.5,0.0,5.0,107.88,6.0,6357.0,2463.28,3284.0,0.0
1.0,1.0,2.0,1.0,4.0,2.0,187.5,0.0,5.0,107.88,6.0,6358.0,2464.28,3285.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,61.0,0.0,2.0,107.88,4.0,6359.0,2465.27,3286.0,0.0
1.0,2.0,2.0,0.345117,30.0,1.0,258.5,0.0,5.0,29.42,9.0,3239.0,1144.3,2007.0,0.0
1.0,2.0,3.0,1.14346,128.0,31.0,249.67,0.0,10.0,259.84,24.0,3240.0,1144.91,720.0,0.0
1.0,1.0,1.0,0.0,0.0,4.0,692.0,0.0,10.0,0.0,72.0,3241.0,1145.91,721.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,168.0,0.0,2.0,193.93,7.0,6361.0,2463.79,3288.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,168.0,0.0,2.0,193.93,7.0,6362.0,2464.79,3289.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,125.0,0.0,2.0,0.78,4.0,6363.0,2465.67,3155.0,0.0
1.0,2.0,3.0,1.54857,20.0,14.0,699.33,1.0,12.0,194.92,60.67,6364.0,2466.63,3156.0,0.0
1.0,2.0,3.0,1.54857,20.0,14.0,699.33,1.0,11.0,213.98,60.33,6365.0,2467.63,3157.0,0.0
1.0,2.0,3.0,1.54857,20.0,14.0,699.33,1.0,11.0,213.98,60.0,6366.0,2468.62,3158.0,0.0
2.0,2.0,3.0,0.870807,42.0,15.0,57.67,0.0,7.0,519.81,8.33,555.0,338.44,405.0,0.0
2.0,2.0,3.0,0.870807,42.0,15.0,57.67,0.0,7.0,519.81,8.33,556.0,339.44,407.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,340.44,0.0,0.0
1.0,2.0,2.0,0.16464,163.0,2.0,305.0,1.0,3.0,63.08,12.0,501.0,308.16,81.0,0.0
1.0,2.0,2.0,0.16464,163.0,2.0,291.0,1.0,3.0,194.88,11.5,502.0,309.16,82.0,0.0
1.0,2.0,2.0,0.764205,24.0,3.0,319.0,0.0,10.0,329.64,46.0,503.0,310.16,322.0,0.0
1.0,1.0,1.0,0.0,210.0,234.0,265.0,0.0,3.0,1.43,5.0,506.0,313.08,42.0,0.0
1.0,1.0,2.0,0.970951,6.0,4.0,109.5,0.0,3.0,583.12,4.5,507.0,314.07,83.0,0.0
1.0,1.0,2.0,0.970951,6.0,4.0,109.5,0.0,3.0,583.12,4.5,508.0,315.07,84.0,0.0
1.0,1.0,2.0,0.970951,6.0,4.0,109.5,0.0,3.0,583.12,4.5,509.0,316.07,85.0,0.0
1.0,2.0,2.0,0.8631209999999999,8.0,6.0,316.0,0.0,4.0,0.52,17.5,511.0,318.04,87.0,0.0
1.0,2.0,2.0,0.8631209999999999,8.0,6.0,316.0,0.0,4.0,0.52,17.5,512.0,319.04,88.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,118.0,0.0,3.0,0.43,7.0,6367.0,2466.66,3159.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2396.0,0.0,25.0,4.01,731.0,6368.0,2467.49,335.0,0.0
1.0,2.0,2.0,0.650022,11.0,1.0,317.0,0.0,4.0,0.7,18.0,513.0,319.62,89.0,0.0
1.0,2.0,2.0,0.650022,11.0,1.0,317.0,0.0,4.0,0.71,18.0,514.0,320.62,90.0,0.0
1.0,2.0,2.0,0.650022,11.0,1.0,317.0,0.0,4.0,0.72,18.0,515.0,321.61,91.0,0.0
1.0,2.0,2.0,0.875663,31.0,13.0,729.5,0.0,8.0,98.74,34.0,6369.0,2467.23,3160.0,0.0
1.0,2.0,2.0,0.965636,9.0,14.0,91.0,0.0,5.0,111.39,6.0,6370.0,2466.49,339.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,947.0,1.0,9.0,167.12,103.0,6372.0,2468.16,3161.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,947.0,1.0,9.0,167.12,103.0,6373.0,2469.15,3162.0,0.0
1.0,1.0,1.0,0.0,3.0,4.0,948.0,1.0,9.0,167.12,102.0,6374.0,2470.15,3163.0,0.0
1.0,5.0,4.0,1.2415200000000002,20.0,3.0,55.5,0.0,3.0,7.78,1.0,1343.0,258.27,25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,259.27,0.0,0.0
1.0,2.0,3.0,1.13044,154.0,2.0,18.0,0.0,5.0,194.91,3.33,6375.0,2470.8,3164.0,0.0
1.0,1.0,1.0,0.0,7.0,25.0,98.0,0.0,1.0,0.03,1.0,6376.0,2471.71,3165.0,0.0
1.0,1.0,1.0,0.0,42.0,2.0,334.0,0.0,7.0,10.91,38.0,6377.0,2472.71,3166.0,0.0
1.0,1.0,1.0,0.0,42.0,2.0,315.0,0.0,7.0,142.19,37.0,6378.0,2473.7,3167.0,0.0
1.0,1.0,1.0,0.0,42.0,2.0,316.0,0.0,7.0,142.19,36.0,6379.0,2474.69,3168.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,145.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,0.918296,3.0,3.0,129.0,0.0,2.0,0.01,1.0,2.0,2.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,321.83,0.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,93.0,0.0,1.0,287.02,2.0,519.0,324.83,52.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,325.83,0.0,0.0
1.0,4.0,6.0,1.79687,155.0,14.0,568.83,1.0,16.0,138.07,73.5,6380.0,2473.18,3169.0,0.0
2.0,7.0,16.0,3.74415,35.0,25.0,245.38,1.0,15.0,333.6,18.75,6381.0,2473.52,6460.0,0.0
2.0,7.0,16.0,3.74415,35.0,25.0,245.25,1.0,14.0,379.56,18.06,6383.0,2475.51,6464.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,2396.0,0.0,25.0,2.15,732.0,6384.0,2476.42,336.0,0.0
1.0,2.0,3.0,1.11523,135.0,22.0,153.67,0.0,7.0,137.01,22.67,6386.0,2477.93,3174.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2397.0,0.0,25.0,0.15,733.0,6387.0,2478.93,337.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,77.0,0.0,3.0,0.09,9.0,112.0,49.4,13.0,0.0
1.0,3.0,3.0,0.697707,106.0,5.0,244.0,1.0,10.0,43.19,26.0,2.0,1.97,0.0,1.0
1.0,2.0,2.0,0.577958,105.0,4.0,119.5,1.0,6.0,83.53,11.0,3.0,2.97,1.0,1.0
1.0,2.0,2.0,0.577958,105.0,4.0,119.5,1.0,5.0,64.65,11.5,4.0,3.97,2.0,1.0
1.0,1.0,1.0,0.0,9.0,0.0,226.0,0.0,4.0,0.43,8.0,113.0,50.36,14.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,222.09,0.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,42.0,0.0,3.0,0.58,5.0,294.0,223.08,14.0,0.0
1.0,1.0,1.0,0.0,8.0,25.0,244.0,0.0,4.0,0.11,10.0,295.0,224.07,15.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,227.0,0.0,4.0,0.01,11.0,296.0,225.06,16.0,0.0
1.0,1.0,1.0,0.0,0.0,11.0,521.0,0.0,14.0,0.01,481.0,27.0,16.75,2.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,493.0,0.0,10.0,0.61,57.0,297.0,226.03,107.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,73.0,0.0,3.0,11.49,8.0,114.0,51.34,15.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,78.0,0.0,4.0,0.02,9.0,115.0,52.33,16.0,0.0
3.0,3.0,3.0,1.40564,8.0,8.0,929.33,0.0,25.0,2.27,254.33,298.0,227.0,214.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,385.0,0.0,1.0,27.5,2.0,3.0,2.99,3.0,0.0
1.0,2.0,5.0,1.89496,30.0,14.0,246.6,0.0,3.0,22.34,1.4,4.0,3.99,4.0,0.0
1.0,1.0,3.0,1.58444,368.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.99,5.0,0.0
1.0,1.0,1.0,0.0,9.0,7.0,45.0,0.0,3.0,0.25,6.0,299.0,227.96,18.0,0.0
1.0,5.0,7.0,2.29248,12.0,12.0,132.0,0.0,2.0,27.09,1.0,6.0,5.99,6.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,79.0,0.0,1.0,8.82,1.0,3242.0,1138.91,2008.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,79.0,0.0,1.0,9.03,1.0,3243.0,1139.58,2009.0,0.0
1.0,2.0,2.0,0.543564,8.0,8.0,231.5,1.0,3.0,9.23,3.5,29.0,18.72,15.0,0.0
1.0,2.0,2.0,0.543564,8.0,8.0,231.5,1.0,3.0,9.04,3.5,31.0,20.72,17.0,0.0
1.0,3.0,3.0,1.19047,108.0,0.0,29.0,1.0,4.0,13.3,2.67,6388.0,2473.92,3293.0,0.0
1.0,3.0,3.0,1.19047,108.0,0.0,29.0,0.0,4.0,12.81,2.67,6389.0,2474.91,3294.0,0.0
1.0,2.0,3.0,1.21462,17.0,26.0,104.33,0.0,4.0,0.98,5.67,300.0,228.52,19.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,256.0,0.0,7.0,193.24,59.0,6394.0,2479.55,3178.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,256.0,0.0,7.0,193.24,59.0,6395.0,2480.54,3179.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,251.0,0.0,7.0,271.03,57.0,6396.0,2481.54,3180.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,1091.0,0.0,10.0,20.23,123.0,6397.0,2482.45,3181.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,1091.0,0.0,10.0,20.27,123.0,6398.0,2483.45,3182.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,1079.0,0.0,10.0,150.96,117.0,6399.0,2484.45,3183.0,0.0
1.0,4.0,4.0,1.91944,31.0,4.0,440.0,0.0,6.0,15.44,20.5,6400.0,2485.38,3184.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2397.0,0.0,25.0,1.08,736.0,6401.0,2486.36,338.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,120.5,0.0,1.0,1.01,0.5,8.0,7.96,8.0,0.0
1.0,2.0,4.0,1.87351,24.0,10.0,134.0,0.0,5.0,5.01,2.5,9.0,8.96,9.0,0.0
1.0,1.0,1.0,0.0,10.0,1.0,88.0,0.0,1.0,485.25,2.0,6402.0,2487.29,3185.0,0.0
1.0,2.0,2.0,0.911342,47.0,2.0,202.5,0.0,4.0,185.05,12.5,475.0,126.16,138.0,0.0
1.0,2.0,2.0,0.911342,47.0,2.0,202.5,0.0,4.0,293.04,12.0,477.0,128.16,140.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,255.0,0.0,7.0,0.14,58.0,478.0,129.16,141.0,0.0
1.0,2.0,2.0,0.911342,47.0,2.0,202.5,0.0,4.0,279.88,11.0,479.0,130.16,142.0,0.0
4.0,9.0,10.0,3.13072,1.0,16.0,215.4,0.0,10.0,2.08,17.1,301.0,229.39,336.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,102.0,0.0,2.0,19.22,7.0,302.0,230.36,183.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,132.0,0.0,7.0,19.23,131.0,303.0,231.36,184.0,0.0
1.0,1.0,1.0,0.0,32.0,10.0,508.0,0.0,3.0,0.64,19.0,6403.0,2486.25,3186.0,0.0
2.0,4.0,4.0,1.95006,6.0,7.0,679.75,0.0,25.0,5.29,200.0,304.0,232.15,202.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,87.0,0.0,2.0,100.34,2.0,6405.0,2488.18,3188.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,54.0,0.0,1.0,0.83,1.0,305.0,233.14,186.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,54.0,0.0,1.0,0.84,1.0,306.0,234.13,187.0,0.0
1.0,1.0,1.0,0.0,10.0,2.0,54.0,1.0,1.0,0.84,1.0,307.0,235.13,188.0,0.0
1.0,1.0,1.0,0.0,8.0,3.0,2527.0,0.0,15.0,3.11,371.0,6407.0,2489.9,3190.0,0.0
1.0,1.0,1.0,0.0,8.0,3.0,2456.0,0.0,15.0,22.88,347.0,6409.0,2491.9,3192.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,888.0,0.0,7.0,41.85,43.0,6410.0,2492.84,3296.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,888.0,0.0,7.0,73.69,42.0,6411.0,2493.84,3297.0,0.0
1.0,1.0,1.0,0.0,13.0,0.0,875.0,0.0,7.0,73.69,37.0,6412.0,2494.83,3298.0,0.0
1.0,1.0,2.0,0.292322,0.0,214.0,107.0,0.0,1.0,33.61,0.5,3245.0,1139.93,2011.0,0.0
1.0,3.0,3.0,1.42113,39.0,4.0,96.67,1.0,7.0,418.74,11.67,6415.0,2497.39,3195.0,0.0
1.0,2.0,4.0,1.49942,105.0,6.0,78.0,1.0,8.0,227.04,7.5,6417.0,2499.26,3197.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,173.0,0.0,5.0,1.17,10.0,11.0,10.93,11.0,0.0
1.0,2.0,2.0,0.8453510000000001,10.0,1.0,125.5,0.0,8.0,297.98,30.0,3247.0,1140.99,2012.0,0.0
1.0,1.0,4.0,1.86393,40.0,1.0,41.5,0.0,5.0,1029.97,3.0,3248.0,1141.77,2013.0,0.0
2.0,9.0,21.0,4.02545,592.0,33.0,120.1,1.0,12.0,113.82,10.24,6419.0,2495.48,6498.0,0.0
2.0,9.0,21.0,4.02545,592.0,33.0,119.57,1.0,12.0,114.01,10.14,6420.0,2496.48,6500.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,62.0,0.0,2.0,2.08,2.0,6423.0,2499.16,3303.0,0.0
1.0,3.0,3.0,0.664933,18.0,22.0,94.33,0.0,18.0,46.06,105.67,522.0,324.48,58.0,0.0
1.0,1.0,2.0,1.0,40.0,20.0,23.0,0.0,1.0,0.0,0.5,6425.0,2500.81,3305.0,0.0
1.0,2.0,2.0,0.954434,5.0,3.0,349.0,0.0,13.0,0.18,93.5,524.0,326.37,54.0,0.0
2.0,2.0,2.0,1.0,1.0,3.0,1354.0,0.0,25.0,0.21,376.5,527.0,329.22,134.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,164.0,0.0,6.0,0.01,95.0,528.0,330.22,46.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,163.0,0.0,6.0,0.01,96.0,529.0,331.22,47.0,0.0
1.0,4.0,4.0,1.33729,28.0,4.0,230.0,0.0,8.0,333.24,19.75,3249.0,1140.11,2014.0,0.0
2.0,4.0,5.0,1.89274,18.0,22.0,69.0,0.0,6.0,2.36,5.0,309.0,235.47,211.0,0.0
2.0,2.0,2.0,0.468996,10.0,0.0,515.0,0.0,18.0,21.11,167.5,6427.0,2499.09,3459.0,0.0
3.0,4.0,4.0,1.23322,13.0,5.0,779.0,0.0,26.0,32.69,240.25,6428.0,2500.07,3801.0,0.0
1.0,1.0,3.0,1.55142,0.0,29.0,171.67,0.0,2.0,32.59,1.0,12.0,11.84,12.0,0.0
1.0,1.0,2.0,0.650022,1.0,5.0,156.0,0.0,3.0,0.0,2.0,13.0,12.84,13.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,105.0,0.0,2.0,0.0,4.0,14.0,13.84,14.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,53.0,0.0,1.0,592.74,3.0,6431.0,2500.13,3203.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,53.0,0.0,1.0,592.75,3.0,6432.0,2501.11,3204.0,0.0
1.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,6433.0,2501.81,3205.0,0.0
1.0,2.0,5.0,2.01831,33.0,3.0,613.0,0.0,13.0,280.1,44.0,480.0,130.54,236.0,0.0
1.0,1.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,131.54,237.0,0.0
1.0,2.0,5.0,2.01831,33.0,3.0,613.0,0.0,13.0,280.11,44.0,482.0,132.53,238.0,0.0
1.0,1.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,133.53,239.0,0.0
1.0,1.0,1.0,0.0,16.0,2.0,83.0,0.0,1.0,593.46,3.0,311.0,236.64,110.0,0.0
1.0,1.0,1.0,0.0,16.0,2.0,83.0,0.0,1.0,593.46,3.0,312.0,237.64,111.0,0.0
1.0,1.0,1.0,0.0,16.0,2.0,83.0,1.0,1.0,593.46,3.0,313.0,238.64,112.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,110.5,0.0,8.0,212.81,13.5,6435.0,2501.71,3207.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,333.0,0.0,9.0,26.06,78.0,484.0,134.45,143.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,333.0,0.0,9.0,26.11,78.0,486.0,136.45,145.0,0.0
1.0,1.0,1.0,0.0,6.0,8.0,340.0,0.0,9.0,0.0,79.0,487.0,137.45,146.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,332.0,0.0,9.0,117.2,73.0,488.0,138.45,147.0,0.0
1.0,1.0,1.0,0.0,6.0,8.0,339.0,0.0,9.0,0.0,74.0,489.0,139.45,148.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,314.0,0.0,8.0,132.68,65.0,490.0,140.44,149.0,0.0
1.0,1.0,1.0,0.0,5.0,7.0,321.0,0.0,8.0,0.0,66.0,491.0,141.44,150.0,0.0
1.0,4.0,5.0,1.80251,252.0,39.0,673.0,0.0,15.0,137.7,85.0,6436.0,2501.63,3208.0,0.0
1.0,3.0,4.0,1.74557,7.0,42.0,241.5,0.0,11.0,163.36,34.25,6437.0,2502.56,3209.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,88.0,0.0,4.0,0.0,20.0,6438.0,2503.56,3210.0,0.0
1.0,2.0,5.0,2.21135,77.0,27.0,608.4,0.0,13.0,0.63,43.0,493.0,143.43,240.0,0.0
1.0,2.0,5.0,2.21135,77.0,27.0,608.4,0.0,13.0,0.64,43.0,494.0,144.42,241.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,338.0,0.0,9.0,0.14,80.0,495.0,145.42,152.0,0.0
3.0,24.0,24.0,3.03911,213.0,222.0,219.17,0.0,26.0,21.76,44.38,533.0,333.48,480.0,0.0
1.0,4.0,4.0,1.45349,5.0,16.0,91.25,0.0,11.0,25.08,34.0,534.0,334.47,330.0,0.0
2.0,2.0,2.0,0.065073,56.0,74.0,1691.0,0.0,26.0,0.16,465.5,535.0,335.38,153.0,0.0
3.0,19.0,19.0,3.35345,68.0,79.0,298.89,0.0,26.0,25.53,59.32,538.0,338.34,491.0,0.0
2.0,2.0,2.0,0.8631209999999999,6.0,1.0,1326.5,0.0,25.0,1.84,388.5,314.0,239.11,40.0,0.0
1.0,1.0,3.0,1.5714,192.0,0.0,0.0,1.0,0.0,0.0,0.0,6439.0,2501.84,3211.0,0.0
1.0,1.0,1.0,0.0,13.0,5.0,548.0,0.0,9.0,0.0,56.0,6441.0,2500.74,3213.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1472.0,1.0,12.0,12.9,151.0,6442.0,2501.73,3214.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1472.0,0.0,11.0,12.9,149.0,6444.0,2503.72,3216.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,556.0,0.0,9.0,0.01,57.0,6445.0,2504.7,3217.0,0.0
1.0,3.0,3.0,1.41956,11.0,2.0,244.33,1.0,7.0,149.88,37.0,6447.0,2506.52,3219.0,0.0
1.0,4.0,4.0,1.75,13.0,3.0,200.0,1.0,7.0,287.82,27.75,6448.0,2507.45,3220.0,0.0
1.0,2.0,2.0,0.503258,7.0,2.0,557.5,1.0,7.0,26.55,11.5,315.0,239.45,192.0,0.0
1.0,2.0,2.0,0.503258,7.0,2.0,544.5,1.0,7.0,66.94,10.5,316.0,240.45,193.0,0.0
1.0,2.0,2.0,0.503258,7.0,2.0,544.0,1.0,6.0,101.34,9.0,317.0,241.45,194.0,0.0
1.0,2.0,2.0,0.443458,75.0,1.0,194.5,0.0,10.0,2.57,80.0,6449.0,2507.66,341.0,0.0
1.0,2.0,4.0,1.83682,29.0,21.0,217.5,0.0,7.0,105.64,8.25,6450.0,2508.61,3308.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,136.0,0.0,4.0,413.25,19.0,318.0,242.34,195.0,0.0
1.0,4.0,13.0,2.36564,629.0,515.0,219.92,0.0,3.0,16.17,1.15,17.0,16.65,17.0,1.0
1.0,1.0,8.0,2.93207,20.0,81.0,178.13,0.0,2.0,210.7,0.5,5.0,4.83,2.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2495.0,0.0,25.0,1.78,751.0,6.0,5.83,0.0,0.0
1.0,1.0,8.0,2.93207,20.0,81.0,178.13,0.0,2.0,210.73,0.5,7.0,6.83,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1818.0,0.0,24.0,4.42,693.0,8.0,7.83,1.0,0.0
1.0,1.0,3.0,1.5714,192.0,0.0,0.0,0.0,0.0,0.0,0.0,6452.0,2508.52,3222.0,0.0
1.0,3.0,6.0,1.93432,21.0,34.0,322.67,1.0,10.0,292.33,28.67,6453.0,2509.52,3223.0,0.0
1.0,1.0,3.0,1.5714,192.0,0.0,0.0,0.0,0.0,0.0,0.0,6454.0,2510.51,3224.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2495.0,0.0,26.0,0.24,752.0,6456.0,2512.48,342.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1818.0,0.0,25.0,0.23,694.0,6457.0,2513.48,343.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,898.0,0.0,18.0,2.36,288.0,6458.0,2514.45,155.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2495.0,0.0,26.0,0.05,753.0,319.0,243.03,19.0,0.0
1.0,4.0,4.0,1.33729,28.0,4.0,230.0,0.0,8.0,338.5,19.75,3250.0,1133.59,2015.0,0.0
1.0,6.0,13.0,2.57809,181.0,10.0,195.62,0.0,10.0,189.95,11.69,6460.0,2515.87,3226.0,0.0
1.0,5.0,10.0,2.38161,176.0,8.0,145.4,0.0,8.0,274.46,9.8,6462.0,2517.86,3228.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,72.0,1.0,1.0,0.2,1.0,6463.0,2518.84,3229.0,0.0
1.0,3.0,8.0,2.66943,61.0,13.0,229.0,0.0,9.0,52.49,6.63,6464.0,2519.48,3309.0,0.0
1.0,2.0,2.0,0.15374200000000002,45.0,0.0,54.5,0.0,3.0,126.02,5.0,6465.0,2520.48,342.0,0.0
1.0,2.0,4.0,1.83682,29.0,21.0,217.0,0.0,7.0,106.07,8.5,6466.0,2521.46,3310.0,0.0
1.0,4.0,4.0,1.33729,28.0,4.0,230.5,0.0,7.0,338.69,19.25,3251.0,1134.32,2016.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2495.0,0.0,26.0,0.24,755.0,321.0,244.84,21.0,0.0
2.0,2.0,2.0,0.543564,3.0,5.0,1696.5,0.0,27.0,0.26,471.0,322.0,245.81,27.0,0.0
1.0,2.0,3.0,0.946618,88.0,8.0,268.33,1.0,7.0,199.72,25.0,6472.0,2525.05,3230.0,0.0
1.0,2.0,3.0,0.946618,88.0,8.0,268.33,1.0,7.0,199.72,25.0,6473.0,2526.05,3231.0,0.0
1.0,2.0,3.0,0.946618,88.0,8.0,265.67,1.0,7.0,199.72,24.33,6474.0,2527.05,3232.0,0.0
1.0,2.0,2.0,0.204577,65.0,91.0,344.0,0.0,7.0,2.92,40.0,324.0,247.38,197.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,578.0,0.0,7.0,0.04,17.0,325.0,248.36,198.0,0.0
1.0,2.0,11.0,3.20359,12.0,37.0,86.36,0.0,6.0,532.32,2.73,539.0,336.84,334.0,0.0
1.0,1.0,2.0,0.721928,5.0,5.0,146.0,0.0,4.0,589.49,8.5,540.0,337.83,335.0,0.0
1.0,1.0,2.0,0.991076,9.0,0.0,38.0,0.0,3.0,922.95,5.0,3252.0,1133.22,2017.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,41.0,0.0,2.0,0.04,5.0,3253.0,1134.16,2018.0,0.0
1.0,3.0,5.0,2.20316,43.0,37.0,58.2,0.0,1.0,4.88,0.6,121.0,57.26,22.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1025.0,0.0,23.0,44.96,356.0,6475.0,2523.64,502.0,0.0
1.0,1.0,1.0,0.0,11.0,4.0,107.0,0.0,3.0,205.68,7.0,6476.0,2524.52,3315.0,1.0
