1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,11.0,4.0,107.0,0.0,3.0,205.68,7.0,6477.0,2525.51,3316.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,2494.0,0.0,26.0,1.91,757.0,6479.0,2527.4,346.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,2494.0,0.0,26.0,0.02,758.0,6480.0,2528.33,347.0,0.0
1.0,2.0,15.0,2.64748,90.0,172.0,155.73,1.0,4.0,302.69,2.27,6482.0,2530.2,3318.0,0.0
1.0,2.0,15.0,2.64748,90.0,172.0,155.73,1.0,4.0,302.51,2.27,6484.0,2532.17,3320.0,0.0
1.0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,6485.0,2531.23,3321.0,0.0
1.0,2.0,2.0,0.578795,15.0,14.0,600.5,1.0,10.0,222.21,61.5,6486.0,2532.07,3322.0,0.0
1.0,2.0,2.0,0.578795,15.0,14.0,581.0,1.0,9.0,265.82,58.0,6488.0,2534.06,3324.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2494.0,0.0,26.0,0.67,759.0,6489.0,2535.04,349.0,0.0
1.0,1.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.0,2536.99,3233.0,0.0
1.0,1.0,1.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6492.0,2537.94,3234.0,0.0
1.0,1.0,5.0,2.27164,132.0,0.0,33.0,0.0,3.0,760.5,4.4,3254.0,1133.11,2019.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1749.0,0.0,22.0,1.25,584.0,558.0,331.11,76.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1818.0,0.0,25.0,0.49,698.0,559.0,332.11,77.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2494.0,0.0,26.0,0.49,760.0,560.0,333.11,78.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,449.24,0.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,591.5,0.0,19.0,7.08,236.5,1109.0,452.17,130.0,0.0
1.0,3.0,3.0,1.46048,13.0,13.0,84.67,0.0,4.0,28.9,4.67,1110.0,452.79,449.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0,454.77,0.0,0.0
1.0,2.0,4.0,1.67321,87.0,79.0,141.25,0.0,4.0,28.3,5.5,123.0,58.74,72.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,162.0,0.0,6.0,0.67,30.0,125.0,60.67,74.0,0.0
1.0,1.0,3.0,1.1738,44.0,10.0,101.67,0.0,5.0,251.88,5.67,6493.0,2521.59,3325.0,0.0
1.0,1.0,3.0,1.1738,44.0,10.0,101.67,0.0,6.0,251.88,5.67,6494.0,2522.59,3326.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,97.0,0.0,1.0,490.8,1.0,6495.0,2520.7,3327.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,1.0,362.46,1.0,542.0,334.85,337.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,1.0,362.46,1.0,543.0,335.85,338.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,68.0,0.0,3.0,8.0,6.0,544.0,336.84,339.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,70.0,0.0,3.0,0.0,7.0,545.0,337.84,340.0,0.0
1.0,1.0,2.0,0.543564,10.0,6.0,112.0,0.0,3.0,433.53,4.5,546.0,338.84,341.0,0.0
1.0,1.0,2.0,0.543564,10.0,6.0,127.0,0.0,3.0,633.91,4.0,547.0,339.84,342.0,0.0
1.0,1.0,1.0,0.0,2.0,5.0,69.0,0.0,1.0,269.12,1.0,548.0,340.83,343.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,66.0,0.0,2.0,0.01,2.0,549.0,341.83,344.0,0.0
1.0,1.0,1.0,0.0,2.0,5.0,69.0,0.0,1.0,269.12,1.0,550.0,342.83,345.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,66.0,0.0,2.0,0.0,2.0,551.0,343.83,346.0,0.0
1.0,1.0,1.0,0.0,2.0,5.0,69.0,0.0,1.0,269.12,1.0,552.0,344.83,347.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,75.0,0.0,3.0,36.6,11.0,554.0,346.58,93.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,75.0,0.0,3.0,36.6,11.0,555.0,347.57,94.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,75.0,0.0,3.0,36.6,11.0,556.0,348.57,95.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2494.0,0.0,26.0,5.35,762.0,6496.0,2518.11,351.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1818.0,0.0,25.0,4.67,701.0,6497.0,2519.09,352.0,0.0
2.0,4.0,5.0,0.965154,163.0,25.0,420.4,0.0,20.0,10.49,80.8,6498.0,2519.56,3486.0,0.0
1.0,1.0,3.0,1.57433,4.0,19.0,63.67,0.0,5.0,416.89,2.33,6500.0,2521.52,3330.0,0.0
1.0,1.0,1.0,0.0,72.0,73.0,1621.0,1.0,2.0,194.14,24.0,6501.0,2522.36,3235.0,1.0
1.0,1.0,1.0,0.0,6.0,6.0,121.0,0.0,1.0,9.3,7.0,6504.0,2525.34,3238.0,0.0
1.0,1.0,1.0,0.0,14.0,5.0,91.0,0.0,4.0,10.01,7.0,6505.0,2526.34,3331.0,0.0
1.0,2.0,2.0,0.223813,111.0,0.0,544.0,0.0,10.0,5.17,62.5,3255.0,1124.29,722.0,0.0
1.0,2.0,2.0,0.223813,111.0,0.0,544.0,0.0,10.0,5.17,62.5,3256.0,1125.27,723.0,0.0
1.0,2.0,2.0,0.223813,111.0,0.0,538.0,0.0,10.0,5.18,59.5,3257.0,1126.26,724.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,86.0,0.0,2.0,37.36,5.0,557.0,349.22,96.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,86.0,0.0,2.0,37.36,5.0,558.0,350.21,97.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,86.0,0.0,2.0,37.41,5.0,559.0,351.21,98.0,0.0
1.0,1.0,4.0,1.7849400000000002,16.0,5.0,77.75,0.0,8.0,369.58,7.5,560.0,352.2,349.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,2494.0,0.0,26.0,0.96,763.0,6506.0,2524.85,353.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,1818.0,0.0,25.0,0.96,702.0,6507.0,2525.85,354.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,100.0,0.0,4.0,0.83,8.0,6508.0,2526.53,3332.0,0.0
1.0,1.0,1.0,0.0,14.0,5.0,91.0,0.0,4.0,10.84,7.0,6510.0,2528.51,3334.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,100.0,0.0,4.0,0.0,8.0,6511.0,2529.5,3335.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1620.0,1.0,2.0,1.09,25.0,6512.0,2529.65,3239.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1620.0,1.0,2.0,1.1,25.0,6513.0,2530.63,3240.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1620.0,1.0,2.0,1.1,24.0,6514.0,2531.62,3241.0,0.0
1.0,3.0,3.0,0.442959,184.0,37.0,130.67,1.0,9.0,258.85,11.0,6516.0,2533.54,3243.0,1.0
1.0,3.0,3.0,0.442959,184.0,37.0,130.67,1.0,8.0,269.64,10.67,6517.0,2534.47,3244.0,1.0
1.0,1.0,1.0,0.0,33.0,11.0,351.0,1.0,7.0,76.3,38.0,6518.0,2533.73,3336.0,0.0
1.0,1.0,1.0,0.0,33.0,11.0,351.0,1.0,7.0,58.41,38.0,6519.0,2534.72,3337.0,0.0
1.0,1.0,1.0,0.0,13.0,10.0,521.0,0.0,7.0,13.01,19.0,326.0,243.57,199.0,0.0
1.0,1.0,1.0,0.0,16.0,24.0,241.0,0.0,3.0,40.06,6.0,327.0,244.56,200.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,582.0,0.0,7.0,10.98,18.0,328.0,245.56,201.0,0.0
2.0,12.0,12.0,3.55444,90.0,1.0,312.58,0.0,27.0,90.66,68.42,1348.0,258.73,59.0,0.0
1.0,1.0,1.0,0.0,18.0,24.0,582.0,0.0,7.0,0.04,19.0,329.0,246.54,202.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,3.0,320.89,3.0,330.0,247.54,203.0,0.0
1.0,4.0,5.0,2.02655,151.0,19.0,139.2,1.0,6.0,59.46,9.2,6522.0,2535.72,3339.0,1.0
1.0,4.0,5.0,2.02655,151.0,19.0,139.2,1.0,6.0,59.46,9.2,6523.0,2536.72,3340.0,1.0
1.0,1.0,2.0,0.210842,41.0,19.0,337.0,1.0,4.0,300.92,19.0,6524.0,2537.7,3341.0,1.0
1.0,2.0,2.0,0.959687,102.0,0.0,0.0,0.0,0.0,0.0,0.0,3258.0,1123.52,252.0,0.0
2.0,5.0,11.0,3.31435,678.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,259.58,1263.0,0.0
1.0,1.0,1.0,0.0,0.0,13.0,98.0,0.0,1.0,0.02,1.0,1351.0,261.57,646.0,0.0
1.0,1.0,2.0,0.742488,15.0,4.0,76.5,0.0,3.0,397.1,3.5,3259.0,1124.21,2020.0,0.0
2.0,25.0,25.0,4.4128,79.0,40.0,117.04,0.0,25.0,216.27,29.8,6526.0,2537.07,434.0,0.0
1.0,2.0,4.0,1.51314,40.0,2.0,236.0,0.0,4.0,180.66,6.25,3260.0,1125.11,2021.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,4.0,1.29,4.0,331.0,247.86,204.0,0.0
1.0,1.0,2.0,0.742488,15.0,4.0,76.5,0.0,3.0,397.62,3.5,3261.0,1125.5,2022.0,0.0
1.0,1.0,2.0,0.742488,15.0,4.0,76.5,0.0,3.0,397.63,3.5,3262.0,1126.48,2023.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2499.0,0.0,26.0,0.75,766.0,6527.0,2535.54,358.0,0.0
2.0,2.0,2.0,0.985228,4.0,3.0,1295.0,0.0,26.0,36.89,384.5,6528.0,2536.5,3701.0,0.0
1.0,2.0,2.0,0.286397,60.0,0.0,512.0,1.0,7.0,21.52,40.5,6529.0,2537.22,3245.0,1.0
1.0,2.0,2.0,0.286397,60.0,0.0,512.0,0.0,7.0,21.54,40.5,6530.0,2538.21,3246.0,1.0
1.0,1.0,8.0,1.8524,13.0,68.0,605.88,0.0,17.0,242.56,51.13,6532.0,2539.53,3248.0,0.0
1.0,1.0,1.0,0.0,0.0,7.0,109.0,0.0,9.0,2.97,25.0,6533.0,2537.35,78.0,0.0
3.0,10.0,10.0,2.70046,25.0,27.0,525.0,0.0,29.0,24.24,114.5,332.0,247.86,257.0,0.0
2.0,3.0,4.0,1.70292,38.0,4.0,88.5,0.0,7.0,0.03,4.5,12.0,11.42,8.0,0.0
1.0,2.0,3.0,1.36178,154.0,1.0,845.67,0.0,15.0,6.28,124.33,6535.0,2536.56,3249.0,0.0
1.0,3.0,8.0,2.76951,13.0,24.0,65.25,0.0,1.0,2.91,0.5,6536.0,2537.55,3250.0,0.0
1.0,1.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,6537.0,2538.45,3343.0,0.0
1.0,2.0,3.0,1.15469,32.0,9.0,322.0,0.0,3.0,190.19,8.0,6538.0,2539.39,3251.0,0.0
1.0,2.0,3.0,1.19748,20.0,5.0,195.67,1.0,4.0,308.11,3.67,6539.0,2540.34,3344.0,0.0
1.0,2.0,3.0,1.19748,20.0,5.0,195.67,1.0,4.0,308.11,3.67,6540.0,2541.33,3345.0,0.0
1.0,2.0,3.0,1.19748,20.0,5.0,196.0,1.0,3.0,307.74,3.33,6541.0,2542.33,3346.0,0.0
1.0,2.0,3.0,1.13497,15.0,21.0,63.0,1.0,7.0,312.54,34.0,6542.0,2543.01,3347.0,0.0
1.0,2.0,3.0,1.13497,15.0,21.0,63.67,1.0,6.0,301.53,35.33,6543.0,2544.01,3348.0,0.0
1.0,2.0,3.0,1.13497,15.0,21.0,64.0,1.0,6.0,335.7,35.0,6544.0,2545.01,3349.0,0.0
1.0,1.0,1.0,0.0,29.0,17.0,260.0,1.0,2.0,45.17,12.0,6545.0,2545.89,3350.0,0.0
1.0,1.0,1.0,0.0,29.0,17.0,260.0,1.0,2.0,45.21,12.0,6546.0,2546.88,3351.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2517.0,0.0,26.0,0.85,770.0,333.0,248.42,24.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,2517.0,0.0,26.0,0.18,771.0,334.0,249.32,25.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,114.0,1.0,1.0,337.66,3.0,3263.0,1123.18,2024.0,0.0
1.0,2.0,2.0,0.791858,20.0,1.0,167.0,1.0,1.0,139.77,0.5,3264.0,1124.14,2025.0,0.0
1.0,3.0,3.0,0.430694,115.0,0.0,154.67,0.0,5.0,91.11,11.0,3266.0,1126.06,725.0,0.0
1.0,2.0,2.0,0.791858,20.0,1.0,167.0,1.0,1.0,139.85,0.5,3268.0,1128.03,2028.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,114.0,1.0,1.0,337.77,3.0,3269.0,1129.03,2029.0,0.0
1.0,2.0,2.0,0.755375,22.0,1.0,344.0,0.0,3.0,133.0,11.5,6547.0,2545.09,3252.0,0.0
1.0,2.0,2.0,0.755375,22.0,1.0,344.0,0.0,3.0,133.0,11.5,6548.0,2546.09,3253.0,0.0
1.0,2.0,2.0,0.755375,22.0,1.0,344.0,0.0,3.0,133.01,11.5,6549.0,2547.05,3254.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,493.0,0.0,3.0,0.01,20.0,6550.0,2548.05,3255.0,0.0
2.0,2.0,2.0,0.419921,91.0,3.0,214.5,1.0,5.0,30.9,23.0,6551.0,2548.63,6608.0,0.0
2.0,2.0,2.0,0.419921,91.0,3.0,214.5,1.0,5.0,30.9,23.0,6552.0,2549.62,6610.0,0.0
2.0,2.0,2.0,0.419921,91.0,3.0,172.0,1.0,4.0,90.11,20.5,6553.0,2550.62,6612.0,0.0
1.0,2.0,2.0,0.996792,11.0,4.0,174.0,1.0,2.0,194.15,1.5,562.0,349.57,351.0,0.0
1.0,2.0,2.0,0.996792,11.0,4.0,174.0,1.0,2.0,194.15,1.5,563.0,350.57,352.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,59.5,0.0,1.0,614.58,1.5,6554.0,2548.78,3259.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,59.5,0.0,1.0,614.61,1.5,6555.0,2549.69,3260.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,151.0,0.0,3.0,44.98,16.0,6557.0,2551.68,3356.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6558.0,2552.11,0.0,0.0
1.0,2.0,3.0,1.37255,17.0,12.0,1136.0,0.0,15.0,0.01,134.67,6560.0,2554.08,3262.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,68.0,0.0,1.0,15.38,1.0,6561.0,2554.72,3357.0,0.0
1.0,3.0,6.0,1.90644,244.0,4.0,110.67,0.0,6.0,186.73,3.5,3270.0,1126.91,2030.0,0.0
1.0,1.0,1.0,0.0,16.0,5.0,99.0,0.0,4.0,461.99,9.0,3271.0,1127.03,2031.0,0.0
2.0,2.0,2.0,0.650022,6.0,6.0,1439.5,0.0,26.0,13.23,399.0,6562.0,2549.74,3719.0,0.0
1.0,1.0,1.0,0.0,16.0,5.0,99.0,0.0,4.0,462.31,9.0,3272.0,1127.58,2032.0,0.0
1.0,1.0,1.0,0.0,16.0,5.0,99.0,0.0,4.0,462.34,9.0,3273.0,1128.54,2033.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,394.0,0.0,5.0,31.05,28.0,3274.0,1129.5,726.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,394.0,0.0,5.0,31.07,28.0,3275.0,1130.47,727.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,386.0,0.0,5.0,31.08,24.0,3276.0,1131.46,728.0,0.0
2.0,3.0,3.0,1.06204,130.0,11.0,879.67,0.0,26.0,10.16,258.67,32.0,20.54,30.0,0.0
1.0,1.0,1.0,0.0,14.0,0.0,85.0,0.0,1.0,272.64,1.0,3277.0,1131.66,2034.0,0.0
2.0,5.0,8.0,2.91953,29.0,25.0,139.0,0.0,8.0,341.89,5.75,335.0,247.9,320.0,0.0
4.0,12.0,12.0,3.06433,20.0,20.0,385.17,0.0,27.0,22.16,91.0,564.0,349.1,612.0,0.0
2.0,4.0,6.0,2.27021,269.0,0.0,51.67,0.0,11.0,86.16,5.67,13.0,12.24,10.0,0.0
1.0,2.0,2.0,0.91104,141.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0,1133.21,2035.0,0.0
1.0,2.0,2.0,0.8112779999999999,9.0,11.0,67.5,0.0,3.0,236.04,4.0,566.0,350.39,355.0,0.0
1.0,2.0,2.0,0.8112779999999999,9.0,11.0,67.5,0.0,3.0,236.05,4.0,567.0,351.39,356.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,3.0,238.48,20.0,568.0,352.28,357.0,0.0
1.0,2.0,3.0,1.37881,86.0,0.0,10.67,0.0,1.0,68.3,0.33,3281.0,1132.57,2036.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,558.0,0.0,5.0,67.71,25.0,3282.0,1133.57,2037.0,0.0
2.0,3.0,4.0,1.6645,7.0,7.0,670.5,0.0,26.0,1255.86,194.75,6563.0,2540.43,3721.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,105.0,1.0,5.0,0.0,16.0,34.0,22.42,20.0,0.0
1.0,1.0,3.0,1.48853,33.0,12.0,82.0,1.0,8.0,476.15,11.0,35.0,23.42,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,105.0,1.0,5.0,0.0,16.0,36.0,24.42,22.0,0.0
1.0,1.0,3.0,1.48853,33.0,12.0,82.0,1.0,8.0,476.15,11.0,37.0,25.42,23.0,0.0
3.0,6.0,9.0,3.0375400000000004,26.0,30.0,403.89,0.0,26.0,2.05,91.22,6565.0,2541.36,6987.0,0.0
2.0,2.0,2.0,0.721928,6.0,4.0,1328.5,0.0,26.0,26.3,396.0,6566.0,2539.75,3726.0,0.0
1.0,1.0,1.0,0.0,10.0,10.0,136.0,0.0,1.0,326.06,6.0,6567.0,2540.31,3264.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,50.0,0.0,2.0,1.84,3.0,6568.0,2541.28,3363.0,0.0
1.0,1.0,1.0,0.0,28.0,7.0,418.0,0.0,3.0,132.77,9.0,6569.0,2542.23,3364.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,90.0,1.0,4.0,17.01,7.0,6570.0,2543.22,3365.0,0.0
1.0,2.0,3.0,1.41821,199.0,21.0,18.0,0.0,1.0,206.97,1.33,6572.0,2545.04,3266.0,0.0
1.0,1.0,2.0,0.966619,18.0,10.0,43.5,0.0,1.0,0.0,0.5,22.0,20.48,22.0,0.0
1.0,1.0,1.0,0.0,15.0,1.0,53.0,0.0,1.0,1012.56,1.0,337.0,248.11,208.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,468.0,0.0,3.0,0.1,8.0,23.0,21.47,23.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.0,4.0,2.02,21.0,569.0,351.96,358.0,0.0
1.0,1.0,1.0,0.0,32.0,55.0,195.0,0.0,3.0,637.38,10.0,570.0,352.96,359.0,0.0
1.0,1.0,1.0,0.0,33.0,56.0,195.0,0.0,3.0,60.62,11.0,571.0,353.95,360.0,0.0
1.0,1.0,1.0,0.0,32.0,55.0,195.0,0.0,3.0,637.4,10.0,572.0,354.95,361.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,75.0,0.0,3.0,14.72,12.0,573.0,355.93,100.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,75.0,0.0,3.0,14.72,12.0,574.0,356.93,101.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,75.0,0.0,3.0,14.72,12.0,575.0,357.93,102.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,67.0,0.0,2.0,0.32,2.0,338.0,248.94,209.0,0.0
1.0,1.0,1.0,0.0,15.0,1.0,53.0,0.0,1.0,1012.89,1.0,339.0,249.94,210.0,0.0
1.0,1.0,1.0,0.0,15.0,1.0,53.0,0.0,1.0,1012.89,1.0,340.0,250.93,211.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,67.0,0.0,2.0,0.0,2.0,341.0,251.93,212.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,67.0,0.0,2.0,0.0,2.0,342.0,252.93,213.0,0.0
2.0,8.0,10.0,3.12799,3.0,15.0,210.6,0.0,13.0,13.17,14.1,343.0,253.93,329.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,568.0,0.0,5.0,1.89,26.0,344.0,254.92,215.0,0.0
1.0,3.0,3.0,1.05862,166.0,3.0,89.33,0.0,9.0,14.31,21.33,3283.0,1131.9,2038.0,0.0
1.0,1.0,1.0,0.0,0.0,49.0,49.0,0.0,2.0,0.73,4.0,6573.0,2543.79,3366.0,0.0
1.0,3.0,11.0,2.20769,65.0,136.0,112.09,0.0,7.0,210.33,2.91,6575.0,2545.72,3368.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,460.0,0.0,4.0,0.01,8.0,6576.0,2546.71,3369.0,0.0
1.0,1.0,1.0,0.0,0.0,50.0,50.0,0.0,2.0,2.59,3.0,6577.0,2547.71,3370.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,88.0,0.0,2.0,14.54,6.0,6578.0,2548.7,3267.0,0.0
1.0,4.0,4.0,1.43469,29.0,3.0,119.5,0.0,4.0,25.43,5.5,6579.0,2549.64,221.0,0.0
1.0,5.0,9.0,2.84096,87.0,145.0,45.33,0.0,4.0,41.92,1.11,6580.0,2550.59,343.0,0.0
1.0,1.0,1.0,0.0,16.0,51.0,172.0,0.0,4.0,0.43,12.0,6581.0,2551.55,3371.0,0.0
1.0,1.0,1.0,0.0,16.0,51.0,172.0,0.0,4.0,0.45,11.0,6582.0,2552.55,3372.0,0.0
1.0,1.0,1.0,0.0,16.0,51.0,172.0,0.0,4.0,0.43,11.0,6583.0,2553.55,3373.0,0.0
1.0,1.0,1.0,0.0,0.0,50.0,50.0,0.0,2.0,2.64,3.0,6584.0,2554.54,3374.0,0.0
1.0,1.0,5.0,2.07589,0.0,348.0,69.6,0.0,1.0,400.2,0.2,6587.0,2557.09,3375.0,0.0
1.0,1.0,1.0,0.0,28.0,7.0,418.0,0.0,3.0,133.7,9.0,6588.0,2558.07,3376.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,61.0,0.0,4.0,27.69,12.0,6589.0,2558.84,3377.0,0.0
1.0,3.0,7.0,1.45026,107.0,13.0,414.14,0.0,13.0,118.38,36.43,6590.0,2559.83,3270.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,2521.0,0.0,26.0,1.17,778.0,6591.0,2560.75,365.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,64.0,0.0,6.0,19.95,15.0,6592.0,2561.74,3378.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1823.0,0.0,25.0,12.05,705.0,6593.0,2562.74,366.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1823.0,0.0,25.0,0.0,706.0,6594.0,2563.73,367.0,0.0
3.0,6.0,7.0,1.94269,413.0,0.0,82.14,0.0,23.0,14.76,56.43,1353.0,261.21,1324.0,0.0
1.0,3.0,9.0,2.70095,258.0,20.0,421.22,0.0,13.0,82.25,29.0,6596.0,2565.55,3380.0,0.0
2.0,5.0,6.0,2.16419,176.0,0.0,107.83,0.0,7.0,371.71,9.33,1354.0,262.21,1270.0,0.0
1.0,1.0,2.0,0.99718,25.0,7.0,47.5,0.0,2.0,507.03,1.5,345.0,255.62,216.0,0.0
1.0,1.0,2.0,0.99718,25.0,7.0,47.5,0.0,2.0,507.03,1.5,346.0,256.62,217.0,0.0
1.0,1.0,2.0,0.99718,25.0,7.0,47.5,0.0,2.0,507.03,1.5,347.0,257.62,218.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,558.0,0.0,5.0,70.62,25.0,6597.0,2564.6,3381.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,568.0,0.0,5.0,0.0,26.0,6598.0,2565.6,3382.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,599.0,0.0,7.0,26.74,15.0,6599.0,2566.58,3383.0,0.0
1.0,1.0,1.0,0.0,7.0,5.0,603.0,0.0,7.0,0.02,16.0,350.0,260.35,221.0,0.0
1.0,2.0,3.0,0.8218129999999999,38.0,36.0,161.0,0.0,5.0,18.69,7.0,3286.0,1133.41,2041.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,325.0,0.0,8.0,8.46,16.5,3289.0,1136.37,2042.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,322.0,0.0,2.0,0.98,2.0,3290.0,1137.37,2043.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,157.0,0.0,1.0,360.86,1.0,6600.0,2567.31,3271.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,2.0,6601.0,2568.31,3272.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,157.0,0.0,1.0,360.86,1.0,6602.0,2569.3,3273.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,2.0,6603.0,2570.29,3274.0,0.0
1.0,3.0,3.0,1.39215,8.0,10.0,198.0,0.0,5.0,372.14,7.33,6604.0,2571.27,3275.0,0.0
1.0,3.0,3.0,1.39215,8.0,10.0,195.33,0.0,4.0,548.67,7.0,6605.0,2572.27,3276.0,0.0
