1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,6606.0,2573.21,3277.0,0.0
1.0,4.0,6.0,2.20434,38.0,1.0,229.5,1.0,14.0,191.14,26.0,3291.0,1138.3,2044.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,284.0,0.0,4.0,314.71,6.0,3292.0,1139.3,2045.0,0.0
1.0,1.0,1.0,0.0,7.0,5.0,164.0,0.0,1.0,0.07,3.0,6608.0,2575.06,3279.0,0.0
1.0,2.0,2.0,0.8812909999999999,7.0,3.0,179.5,1.0,2.0,82.82,6.5,3293.0,1140.23,2046.0,0.0
1.0,2.0,2.0,0.8812909999999999,7.0,3.0,179.5,1.0,2.0,82.9,6.5,3294.0,1141.11,2047.0,0.0
1.0,5.0,7.0,2.37801,40.0,1.0,235.57,1.0,13.0,212.86,22.0,3295.0,1142.1,2048.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,87.0,0.0,1.0,0.34,1.0,6610.0,2576.26,3281.0,0.0
1.0,2.0,4.0,1.42515,114.0,13.0,751.25,0.0,13.0,135.89,50.75,6611.0,2577.2,3282.0,0.0
1.0,3.0,7.0,2.65375,397.0,0.0,0.0,0.0,0.0,0.0,0.0,6612.0,2578.2,3283.0,0.0
1.0,2.0,2.0,0.07584199999999999,112.0,104.0,678.5,0.0,10.0,0.14,55.0,6613.0,2579.18,3284.0,0.0
1.0,5.0,7.0,2.37801,40.0,1.0,240.0,1.0,13.0,213.65,21.57,3296.0,1141.96,2049.0,0.0
1.0,2.0,2.0,0.566509,15.0,0.0,111.0,0.0,8.0,270.37,68.0,6615.0,2578.34,3385.0,0.0
1.0,3.0,3.0,1.12622,91.0,1.0,332.67,1.0,13.0,26.14,28.0,6616.0,2579.21,3386.0,0.0
1.0,3.0,3.0,1.12622,91.0,1.0,331.0,1.0,13.0,26.12,27.33,6617.0,2580.21,3387.0,0.0
1.0,3.0,3.0,1.12622,91.0,1.0,332.0,1.0,12.0,26.11,26.67,6618.0,2581.21,3388.0,0.0
1.0,1.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,6619.0,2579.25,3389.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1291.0,0.0,26.0,2.75,392.5,6620.0,2580.18,3758.0,0.0
1.0,1.0,1.0,0.0,11.0,3.0,2522.0,0.0,26.0,0.0,780.0,6621.0,2581.17,369.0,0.0
1.0,1.0,1.0,0.0,4.0,12.0,246.0,0.0,7.0,38.52,23.0,6624.0,2583.99,3287.0,0.0
1.0,2.0,2.0,0.391244,26.0,0.0,209.5,0.0,3.0,55.59,3.5,576.0,356.5,362.0,0.0
1.0,2.0,2.0,0.391244,26.0,0.0,210.0,0.0,2.0,66.37,3.0,577.0,357.5,363.0,0.0
1.0,2.0,2.0,0.391244,26.0,0.0,210.0,0.0,2.0,66.37,3.0,578.0,358.49,364.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2530.0,0.0,26.0,0.43,781.0,351.0,259.96,26.0,0.0
1.0,2.0,3.0,1.43766,9.0,75.0,72.67,0.0,5.0,313.26,2.0,352.0,260.95,222.0,0.0
1.0,1.0,1.0,0.0,11.0,16.0,709.0,0.0,7.0,33.25,45.0,353.0,261.95,223.0,0.0
3.0,5.0,6.0,2.11471,5.0,17.0,239.67,0.0,8.0,3.11,5.83,354.0,262.93,346.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,263.92,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,287.0,1.0,7.0,0.01,31.0,16.0,14.94,4.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,277.0,1.0,6.0,297.21,30.0,17.0,15.94,5.0,0.0
2.0,3.0,3.0,0.537985,163.0,2.0,139.0,1.0,7.0,171.69,15.33,18.0,16.94,17.0,0.0
1.0,2.0,2.0,0.17466800000000002,152.0,1.0,70.0,1.0,4.0,76.84,8.5,19.0,17.94,12.0,0.0
1.0,1.0,1.0,0.0,2.0,7.0,170.0,0.0,3.0,495.4,8.0,357.0,265.29,117.0,0.0
1.0,1.0,1.0,0.0,2.0,7.0,170.0,1.0,3.0,495.41,8.0,359.0,267.29,119.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,2530.0,0.0,26.0,1.57,782.0,3297.0,1138.63,180.0,0.0
1.0,2.0,3.0,1.48756,105.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.0,1139.63,2050.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2531.0,0.0,26.0,0.03,783.0,6626.0,2579.03,370.0,0.0
1.0,2.0,2.0,0.624274,77.0,0.0,68.5,0.0,4.0,161.58,5.5,579.0,358.27,103.0,0.0
1.0,2.0,2.0,0.624274,77.0,0.0,68.5,0.0,4.0,161.58,5.5,580.0,359.26,104.0,0.0
1.0,2.0,2.0,0.624274,77.0,0.0,68.5,0.0,4.0,161.58,5.5,581.0,360.26,105.0,0.0
4.0,9.0,12.0,3.4377,38.0,36.0,343.0,0.0,26.0,10.95,74.75,6628.0,2580.38,7396.0,0.0
1.0,2.0,2.0,0.988699,8.0,8.0,552.5,0.0,7.0,11.44,15.5,360.0,267.82,225.0,0.0
1.0,2.0,2.0,0.954434,12.0,12.0,550.0,0.0,7.0,18.37,12.0,361.0,268.57,226.0,0.0
1.0,1.0,1.0,0.0,17.0,0.0,61.0,0.0,2.0,119.71,5.0,6630.0,2579.77,3393.0,0.0
1.0,2.0,3.0,1.27511,155.0,3.0,172.33,0.0,7.0,1.92,27.0,6631.0,2580.41,3394.0,0.0
1.0,2.0,3.0,1.27511,155.0,3.0,172.33,0.0,7.0,40.03,26.67,6632.0,2581.4,3395.0,0.0
2.0,5.0,9.0,2.00473,95.0,904.0,435.0,0.0,26.0,270.17,93.56,6633.0,2579.26,718.0,0.0
1.0,2.0,2.0,0.8631209999999999,9.0,5.0,49.0,0.0,4.0,184.77,6.0,6634.0,2580.13,222.0,0.0
1.0,2.0,3.0,1.09299,76.0,7.0,294.0,1.0,9.0,154.25,24.33,6636.0,2581.9,3397.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2529.0,0.0,26.0,0.97,786.0,6637.0,2579.85,374.0,0.0
1.0,3.0,3.0,0.5748810000000001,119.0,5.0,204.0,1.0,11.0,242.75,59.33,3299.0,1136.43,732.0,0.0
1.0,2.0,2.0,0.918296,3.0,3.0,308.5,1.0,11.0,0.01,89.5,3300.0,1137.42,733.0,0.0
1.0,3.0,3.0,0.5748810000000001,119.0,5.0,204.0,1.0,11.0,242.76,59.33,3301.0,1138.41,734.0,0.0
2.0,2.0,2.0,0.413817,8.0,4.0,1713.5,0.0,27.0,11.46,487.0,6638.0,2580.63,535.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1715.5,0.0,27.0,0.25,487.5,6639.0,2580.77,537.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1358.0,0.0,27.0,12.71,445.0,6640.0,2581.76,539.0,0.0
1.0,1.0,1.0,0.0,7.0,12.0,115.0,0.0,2.0,515.88,5.0,6642.0,2581.04,3399.0,0.0
1.0,2.0,2.0,0.179256,13.0,24.0,78.5,0.0,1.0,0.03,0.5,3303.0,1138.94,2052.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,109.0,1.0,1.0,1.2,1.0,3304.0,1139.74,735.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,115.0,1.0,1.0,0.05,2.0,3305.0,1140.66,736.0,0.0
1.0,2.0,2.0,0.970951,2.0,8.0,62.0,0.0,3.0,241.91,3.5,6644.0,2582.2,3401.0,0.0
1.0,2.0,3.0,1.45915,4.0,2.0,45.33,0.0,4.0,209.26,2.67,6645.0,2583.2,3402.0,0.0
1.0,2.0,2.0,1.0,2.0,10.0,63.0,0.0,3.0,115.97,4.0,6646.0,2584.19,3403.0,0.0
1.0,2.0,3.0,1.45915,4.0,2.0,45.33,0.0,4.0,125.3,3.33,6647.0,2585.18,3404.0,0.0
1.0,1.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6648.0,2585.92,3290.0,0.0
1.0,1.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.0,2586.9,3291.0,0.0
1.0,1.0,1.0,0.0,12.0,1.0,106.0,0.0,5.0,29.71,14.0,6652.0,2587.54,3406.0,0.0
1.0,1.0,1.0,0.0,16.0,2.0,84.0,0.0,5.0,37.72,74.0,6653.0,2588.39,3407.0,0.0
1.0,1.0,1.0,0.0,16.0,2.0,87.0,0.0,6.0,29.76,77.0,6654.0,2589.39,3408.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,91.0,0.0,1.0,213.9,1.0,6655.0,2590.38,3409.0,0.0
1.0,1.0,1.0,0.0,9.0,3.0,91.0,0.0,1.0,213.9,1.0,6656.0,2591.38,3410.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,207.0,0.0,8.0,29.77,106.0,6658.0,2593.36,3412.0,0.0
2.0,3.0,3.0,1.37095,5.0,5.0,49.0,0.0,1.0,679.74,1.0,6660.0,2595.32,6707.0,0.0
1.0,3.0,3.0,0.91847,65.0,4.0,110.0,1.0,5.0,29.86,22.67,585.0,360.92,368.0,0.0
1.0,3.0,3.0,0.91847,65.0,4.0,110.67,1.0,6.0,27.13,23.67,586.0,361.92,369.0,0.0
1.0,3.0,3.0,0.91847,65.0,4.0,108.0,1.0,6.0,27.39,22.33,587.0,362.91,370.0,0.0
1.0,3.0,7.0,2.75402,137.0,6.0,74.0,0.0,6.0,168.83,3.0,588.0,363.91,371.0,0.0
1.0,3.0,7.0,2.75402,137.0,6.0,74.43,0.0,5.0,191.13,2.86,589.0,364.91,372.0,0.0
1.0,2.0,2.0,0.94566,9.0,2.0,254.5,0.0,5.0,9.13,7.0,6662.0,2597.24,3295.0,0.0
1.0,3.0,7.0,2.75402,137.0,6.0,74.43,0.0,5.0,191.13,2.86,590.0,365.9,373.0,0.0
1.0,2.0,2.0,0.94566,9.0,2.0,250.5,0.0,4.0,9.13,6.5,6663.0,2598.24,3296.0,0.0
1.0,2.0,2.0,0.94566,9.0,2.0,251.5,0.0,4.0,600.6,6.0,6664.0,2599.24,3297.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,67.0,0.0,2.0,631.73,4.0,6665.0,2600.23,3298.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,67.0,0.0,2.0,631.73,4.0,6666.0,2601.23,3299.0,0.0
1.0,2.0,2.0,0.8960379999999999,39.0,9.0,104.0,0.0,1.0,321.38,3.5,363.0,268.17,121.0,0.0
1.0,2.0,2.0,0.8960379999999999,39.0,9.0,104.0,0.0,1.0,321.38,3.5,364.0,269.17,122.0,0.0
1.0,3.0,4.0,1.6404599999999998,107.0,2.0,121.25,0.0,6.0,30.51,7.5,3306.0,1140.26,2053.0,0.0
1.0,1.0,2.0,0.834648,56.0,42.0,92.5,0.0,2.0,351.67,2.5,3308.0,1142.23,2055.0,0.0
1.0,3.0,4.0,1.6404599999999998,107.0,2.0,121.25,0.0,6.0,41.37,7.0,6667.0,2599.26,3416.0,0.0
1.0,2.0,2.0,0.8112779999999999,3.0,1.0,105.0,0.0,8.0,63.88,58.5,6668.0,2599.54,3417.0,0.0
2.0,3.0,3.0,0.496775,28.0,18.0,930.67,0.0,28.0,1.33,304.67,6669.0,2600.52,3797.0,0.0
1.0,2.0,2.0,0.8935709999999999,20.0,9.0,88.0,0.0,3.0,363.84,1.5,6671.0,2602.44,3420.0,0.0
1.0,1.0,2.0,0.9999,4.0,81.0,70.0,0.0,4.0,486.44,7.0,6672.0,2603.41,3421.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,98.0,0.0,2.0,703.52,4.0,6674.0,2605.39,3423.0,0.0
1.0,1.0,2.0,0.970951,8.0,2.0,88.5,0.0,3.0,178.9,4.5,6676.0,2607.36,3425.0,0.0
1.0,1.0,2.0,0.970951,8.0,2.0,88.5,0.0,3.0,178.91,4.5,6677.0,2608.35,3426.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,173.0,0.0,3.0,526.94,7.0,6678.0,2609.33,3300.0,0.0
1.0,1.0,2.0,0.961237,7.0,19.0,73.0,0.0,1.0,222.01,1.0,6681.0,2612.3,3428.0,0.0
1.0,1.0,1.0,0.0,18.0,13.0,155.0,0.0,2.0,1.1,7.0,365.0,269.55,123.0,0.0
1.0,1.0,1.0,0.0,18.0,13.0,155.0,0.0,2.0,1.1,7.0,366.0,270.55,124.0,0.0
1.0,6.0,7.0,2.13373,420.0,1.0,7.86,0.0,6.0,9.6,13.71,6682.0,2613.15,346.0,0.0
1.0,1.0,2.0,1.0,2.0,8.0,244.5,0.0,3.0,6.41,7.5,591.0,365.9,374.0,0.0
1.0,1.0,2.0,1.0,2.0,8.0,244.5,0.0,3.0,6.42,7.5,593.0,367.9,376.0,0.0
1.0,1.0,2.0,0.995727,9.0,4.0,91.5,0.0,3.0,0.78,5.0,6684.0,2612.55,3430.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2537.0,0.0,26.0,0.83,792.0,6685.0,2613.54,380.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,65.0,0.0,1.0,0.77,2.0,6686.0,2614.54,3431.0,0.0
2.0,3.0,7.0,2.41919,30.0,25.0,65.57,0.0,3.0,571.03,4.57,6687.0,2615.46,6734.0,0.0
1.0,3.0,4.0,1.56166,142.0,66.0,79.5,0.0,6.0,78.35,2.75,6688.0,2616.46,3433.0,0.0
1.0,1.0,2.0,0.995727,9.0,4.0,91.5,0.0,3.0,0.81,5.0,6689.0,2617.46,3434.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,65.0,0.0,1.0,0.8,2.0,6690.0,2618.45,3435.0,0.0
2.0,3.0,7.0,2.41919,30.0,25.0,65.57,0.0,3.0,571.03,4.57,6691.0,2619.45,6739.0,0.0
1.0,4.0,4.0,1.20559,62.0,0.0,82.25,0.0,5.0,2.54,16.25,6692.0,2620.31,347.0,0.0
1.0,2.0,2.0,0.319337,68.0,1.0,17.0,0.0,1.0,314.4,2.0,6693.0,2621.28,3304.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,241.5,0.0,3.0,0.57,8.0,594.0,368.51,377.0,0.0
1.0,1.0,1.0,0.0,11.0,2.0,173.0,0.0,3.0,0.14,9.0,6694.0,2621.94,3305.0,0.0
1.0,1.0,1.0,0.0,11.0,2.0,173.0,0.0,3.0,0.14,9.0,6695.0,2622.94,3306.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,241.5,0.0,3.0,0.58,8.0,595.0,369.5,378.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,241.5,0.0,3.0,0.58,8.0,596.0,370.5,379.0,0.0
1.0,2.0,2.0,0.886541,14.0,9.0,107.0,0.0,4.0,418.97,9.5,6696.0,2623.92,3307.0,0.0
1.0,2.0,2.0,0.886541,14.0,9.0,107.0,0.0,4.0,418.97,9.5,6697.0,2624.91,3308.0,0.0
1.0,1.0,1.0,0.0,0.0,15.0,65.0,0.0,1.0,302.67,1.0,6698.0,2625.69,3437.0,0.0
1.0,1.0,1.0,0.0,0.0,15.0,65.0,0.0,1.0,302.67,1.0,6699.0,2626.69,3438.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.0,1140.42,2056.0,0.0
1.0,4.0,5.0,1.97396,192.0,0.0,4.8,0.0,1.0,0.65,0.2,3310.0,1141.42,2057.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,75.0,0.0,2.0,234.85,2.0,6701.0,2628.64,3440.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,62.0,0.0,3.0,575.08,5.0,6702.0,2629.2,3441.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,62.0,0.0,3.0,575.09,5.0,6703.0,2630.2,3442.0,0.0
1.0,2.0,2.0,0.8631209999999999,5.0,2.0,256.0,0.0,3.0,114.66,11.0,6705.0,2632.16,3310.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,94.0,0.0,3.0,0.97,5.5,6706.0,2631.04,3443.0,0.0
1.0,2.0,2.0,0.07584199999999999,103.0,113.0,91.5,0.0,5.0,32.11,8.0,6707.0,2632.01,3444.0,0.0
1.0,3.0,7.0,2.48628,64.0,214.0,202.29,0.0,3.0,22.34,1.86,6708.0,2632.89,3445.0,0.0
2.0,2.0,2.0,1.0,2.0,0.0,1306.5,0.0,26.0,6.91,412.0,6711.0,2635.69,461.0,0.0
1.0,1.0,1.0,0.0,5.0,11.0,147.0,0.0,8.0,10.96,136.0,6712.0,2636.68,3448.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,956.0,0.0,25.0,18.78,369.0,6713.0,2637.67,463.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,61.0,0.0,1.0,242.03,1.0,6714.0,2638.66,3449.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,61.0,0.0,1.0,242.03,1.0,6715.0,2639.65,3450.0,0.0
1.0,2.0,8.0,2.51968,89.0,2.0,111.63,0.0,7.0,81.31,3.63,6716.0,2640.63,3451.0,0.0
1.0,2.0,8.0,2.51968,89.0,2.0,113.0,0.0,6.0,380.18,3.5,6717.0,2641.62,3452.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,53.0,0.0,7.0,32.84,98.0,6718.0,2642.34,349.0,0.0
1.0,2.0,2.0,1.0,0.0,182.0,91.0,0.0,1.0,539.53,1.5,6720.0,2644.3,3453.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,411.0,0.0,3.0,0.85,18.0,6722.0,2646.08,3312.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,151.0,0.0,5.0,0.38,11.0,6725.0,2648.22,3457.0,0.0
2.0,2.0,2.0,0.391244,1.0,12.0,1524.0,0.0,27.0,24.4,583.0,367.0,270.27,29.0,0.0
1.0,2.0,4.0,1.84488,14.0,9.0,197.0,1.0,4.0,4.85,6.0,597.0,370.56,380.0,0.0
1.0,2.0,4.0,1.84488,14.0,9.0,197.0,1.0,4.0,4.86,6.0,598.0,371.56,381.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,205.0,0.0,2.0,313.63,3.0,600.0,373.55,383.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,205.0,0.0,2.0,313.64,3.0,601.0,374.54,384.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,205.0,0.0,3.0,298.05,3.0,602.0,375.54,385.0,0.0
1.0,3.0,4.0,1.54003,54.0,1.0,110.25,0.0,5.0,362.79,7.25,603.0,376.29,106.0,0.0
1.0,3.0,4.0,1.54003,54.0,1.0,110.25,0.0,5.0,362.81,7.25,604.0,377.27,107.0,0.0
1.0,3.0,4.0,1.54003,54.0,1.0,110.25,0.0,5.0,362.83,7.25,605.0,378.26,108.0,0.0
1.0,1.0,1.0,0.0,17.0,2.0,176.0,0.0,1.0,0.62,1.0,6726.0,2647.3,3458.0,0.0
1.0,2.0,7.0,2.32977,387.0,24.0,93.86,0.0,7.0,0.4,5.0,6727.0,2648.09,3459.0,0.0
1.0,1.0,1.0,0.0,1.0,8.0,208.0,0.0,4.0,0.01,13.0,6728.0,2649.06,3460.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,48.0,0.0,3.0,320.21,5.0,6731.0,2651.53,351.0,0.0
1.0,1.0,1.0,0.0,23.0,67.0,286.0,0.0,3.0,238.17,11.0,6733.0,2653.33,3464.0,0.0
1.0,2.0,2.0,0.363847,21.0,51.0,91.5,0.0,2.0,92.12,2.0,6734.0,2654.05,3313.0,0.0
1.0,2.0,2.0,0.382958,20.0,47.0,90.0,0.0,2.0,92.74,1.0,6735.0,2655.04,3314.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,77.0,0.0,2.0,636.01,5.0,6736.0,2655.34,3465.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,77.0,0.0,2.0,636.01,5.0,6737.0,2656.33,3466.0,0.0
2.0,2.0,2.0,0.978449,19.0,10.0,101.5,0.0,4.0,287.85,5.5,6739.0,2658.27,3669.0,0.0
2.0,2.0,4.0,1.93626,8.0,3.0,110.25,0.0,7.0,272.93,8.5,3313.0,1140.69,2313.0,0.0
1.0,2.0,2.0,0.35335900000000003,10.0,5.0,301.0,1.0,11.0,437.18,88.0,3315.0,1142.6,737.0,0.0
1.0,1.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,3316.0,1143.6,738.0,0.0
1.0,3.0,4.0,1.64698,13.0,31.0,102.5,0.0,5.0,334.74,3.0,6740.0,2657.67,3317.0,0.0
1.0,3.0,4.0,1.64698,13.0,31.0,102.5,0.0,5.0,334.74,3.0,6741.0,2658.67,3318.0,0.0
2.0,2.0,2.0,0.995727,8.0,5.0,101.0,0.0,5.0,129.57,8.5,6742.0,2659.61,3821.0,0.0
2.0,2.0,2.0,0.995727,8.0,5.0,101.0,0.0,4.0,129.57,8.0,6743.0,2660.6,3823.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,425.0,0.0,8.0,255.93,26.0,6744.0,2661.16,3319.0,0.0
1.0,1.0,7.0,2.80735,0.0,35.0,134.14,0.0,7.0,2.14,4.29,6745.0,2661.75,3469.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,425.0,0.0,8.0,256.04,26.0,6746.0,2662.74,3320.0,0.0
1.0,1.0,7.0,2.80735,0.0,35.0,135.86,0.0,6.0,2.09,4.29,6747.0,2663.74,3470.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,60.0,0.0,4.0,0.85,15.0,607.0,379.22,387.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,55.0,0.0,1.0,5.5,1.0,18.0,12.64,12.0,0.0
2.0,4.0,6.0,2.1132,35.0,7.0,562.83,0.0,26.0,152.45,136.67,19.0,13.64,14.0,0.0
1.0,2.0,3.0,1.14012,29.0,10.0,705.0,0.0,12.0,48.4,62.33,6748.0,2662.05,3321.0,0.0
1.0,2.0,3.0,1.14012,29.0,10.0,705.33,0.0,11.0,49.81,61.67,6749.0,2662.97,3322.0,0.0
1.0,2.0,3.0,1.14012,29.0,10.0,705.33,0.0,11.0,49.8,61.33,6750.0,2663.95,3323.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,146.0,0.0,2.0,180.89,9.0,6752.0,2665.62,3324.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,146.0,0.0,2.0,180.89,9.0,6753.0,2666.62,3325.0,0.0
2.0,2.0,2.0,0.322757,19.0,15.0,144.5,0.0,3.0,2.22,3.5,3317.0,1142.81,2801.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,153.0,0.0,10.0,285.08,25.5,3318.0,1143.81,740.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,153.0,0.0,10.0,285.1,25.5,3319.0,1144.79,741.0,0.0
1.0,2.0,2.0,0.987844,0.0,108.0,54.0,0.0,2.0,776.39,3.0,6754.0,2667.01,3471.0,0.0
2.0,5.0,6.0,1.48295,118.0,0.0,78.67,0.0,10.0,38.36,11.0,3320.0,1145.71,2805.0,0.0
1.0,3.0,4.0,1.44755,93.0,19.0,70.0,0.0,2.0,289.28,1.0,20.0,14.61,14.0,0.0
1.0,1.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.0,1145.71,743.0,0.0
1.0,3.0,13.0,3.11835,53.0,164.0,132.54,0.0,4.0,196.84,1.46,6756.0,2666.15,3473.0,0.0
1.0,3.0,12.0,2.92796,45.0,148.0,133.08,0.0,4.0,284.4,1.33,6757.0,2667.13,3474.0,0.0
1.0,5.0,14.0,2.74688,90.0,21.0,121.43,0.0,7.0,364.05,1.86,6758.0,2663.34,3475.0,0.0
1.0,5.0,14.0,2.74688,90.0,21.0,121.43,0.0,7.0,364.05,1.86,6759.0,2664.34,3476.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,143.0,0.0,1.0,347.24,3.0,6760.0,2665.32,3477.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,143.0,0.0,1.0,347.24,3.0,6761.0,2666.32,3478.0,0.0
1.0,5.0,14.0,2.74688,21.0,90.0,126.36,0.0,7.0,0.02,1.93,6762.0,2667.28,3479.0,0.0
2.0,4.0,5.0,1.97143,205.0,4.0,637.2,1.0,15.0,145.67,60.6,371.0,271.48,357.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,77.0,1.0,1.0,0.01,1.0,372.0,272.48,128.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,77.0,0.0,1.0,0.01,1.0,373.0,273.48,129.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,77.0,0.0,1.0,0.01,1.0,374.0,274.48,130.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,3180.0,0.0,16.0,0.49,302.0,375.0,275.2,131.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,34.0,0.0,1.0,635.65,4.0,376.0,276.19,132.0,0.0
1.0,6.0,10.0,3.03598,708.0,0.0,5.6,0.0,6.0,0.77,9.7,3322.0,1143.81,254.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,34.0,0.0,1.0,635.78,4.0,377.0,277.12,133.0,0.0
1.0,2.0,2.0,0.578795,58.0,0.0,46.0,0.0,2.0,40.59,3.5,6764.0,2666.28,3481.0,0.0
1.0,2.0,2.0,0.578795,58.0,0.0,39.0,0.0,2.0,221.5,3.0,6765.0,2667.28,3482.0,0.0
1.0,3.0,4.0,1.75538,72.0,15.0,207.25,0.0,7.0,330.29,14.0,378.0,278.0,231.0,0.0
1.0,3.0,4.0,1.75538,72.0,15.0,207.25,0.0,7.0,330.3,14.0,379.0,278.99,232.0,0.0
1.0,3.0,4.0,1.75538,72.0,15.0,207.5,1.0,7.0,328.71,13.75,380.0,279.99,233.0,0.0
