1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,2554.0,0.0,26.0,3.74,797.0,6767.0,2668.46,383.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,52.0,0.0,1.0,3.01,1.0,381.0,280.91,234.0,0.0
1.0,1.0,1.0,0.0,5.0,10.0,68.0,0.0,1.0,711.45,5.0,382.0,281.84,134.0,0.0
1.0,1.0,1.0,0.0,5.0,10.0,68.0,0.0,1.0,711.46,5.0,383.0,282.84,135.0,0.0
1.0,1.0,1.0,0.0,5.0,10.0,68.0,1.0,1.0,711.46,5.0,384.0,283.84,136.0,0.0
1.0,1.0,1.0,0.0,6.0,6.0,1122.0,0.0,9.0,80.55,63.0,385.0,284.83,137.0,0.0
2.0,2.0,2.0,0.721928,10.0,0.0,1727.5,0.0,27.0,6.14,492.5,3323.0,1143.49,370.0,0.0
1.0,4.0,5.0,2.25,8.0,8.0,64.6,0.0,1.0,8.99,0.4,3324.0,1144.49,2064.0,0.0
1.0,1.0,4.0,1.60389,36.0,13.0,194.25,0.0,7.0,162.19,3.75,6768.0,2666.62,3484.0,0.0
1.0,1.0,4.0,1.60389,36.0,13.0,197.25,0.0,6.0,193.92,3.5,6769.0,2667.61,3485.0,0.0
1.0,2.0,4.0,1.2349,123.0,9.0,110.75,0.0,6.0,129.96,7.5,6770.0,2668.2,3486.0,0.0
1.0,1.0,2.0,0.998052,154.0,0.0,0.0,0.0,0.0,0.0,0.0,6771.0,2666.36,3487.0,0.0
1.0,1.0,3.0,1.3093,5.0,6.0,75.33,0.0,3.0,324.2,4.67,6772.0,2667.33,357.0,0.0
1.0,1.0,3.0,1.3093,5.0,6.0,75.33,0.0,3.0,324.2,4.67,6773.0,2668.33,358.0,0.0
1.0,2.0,4.0,1.2349,123.0,9.0,110.75,0.0,6.0,130.55,7.5,6774.0,2669.22,3488.0,0.0
1.0,2.0,2.0,0.427659,102.0,1.0,393.5,1.0,7.0,83.98,26.5,3327.0,1145.67,2067.0,0.0
2.0,2.0,2.0,0.954434,11.0,5.0,890.5,0.0,11.0,36.91,60.0,6775.0,2669.47,6815.0,0.0
2.0,2.0,2.0,0.954434,11.0,5.0,844.0,0.0,10.0,159.93,55.0,6776.0,2670.46,6817.0,0.0
1.0,2.0,2.0,0.427659,102.0,1.0,393.5,1.0,7.0,83.99,26.5,3328.0,1146.64,2068.0,0.0
1.0,2.0,2.0,0.427659,102.0,1.0,379.0,1.0,7.0,152.85,23.0,3329.0,1147.62,2069.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,794.0,1.0,7.0,0.05,54.0,3330.0,1148.6,2070.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,794.0,1.0,7.0,0.04,54.0,3331.0,1149.59,2071.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,765.0,1.0,7.0,0.04,47.0,3332.0,1150.57,2072.0,0.0
2.0,8.0,8.0,3.0,8.0,8.0,99.63,0.0,9.0,292.95,5.88,387.0,285.67,265.0,0.0
1.0,3.0,3.0,0.767962,347.0,1.0,76.33,0.0,9.0,84.42,20.33,608.0,375.85,109.0,0.0
1.0,3.0,3.0,0.767962,347.0,1.0,76.33,0.0,9.0,84.42,20.33,609.0,376.85,110.0,0.0
1.0,3.0,3.0,0.767962,347.0,1.0,77.0,0.0,9.0,103.24,19.67,610.0,377.85,111.0,0.0
1.0,1.0,1.0,0.0,16.0,6.0,99.0,0.0,1.0,1.95,2.0,3333.0,1150.71,2073.0,0.0
1.0,3.0,5.0,2.2006,358.0,10.0,16.0,0.0,4.0,128.68,1.8,3335.0,1152.68,2075.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,52.0,0.0,3.0,76.1,5.0,6781.0,2672.24,3329.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,191.5,0.0,6.0,0.0,15.0,6784.0,2675.21,3493.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,191.5,0.0,6.0,0.0,15.0,6785.0,2676.21,3494.0,0.0
1.0,3.0,6.0,2.43081,58.0,17.0,105.67,0.0,6.0,234.03,5.67,6786.0,2676.99,3495.0,0.0
1.0,3.0,6.0,2.43081,58.0,17.0,105.67,0.0,6.0,233.9,5.67,6787.0,2677.98,3496.0,0.0
1.0,2.0,6.0,1.44528,23.0,7.0,209.5,0.0,4.0,13.11,4.83,611.0,378.24,388.0,0.0
1.0,2.0,6.0,1.44528,23.0,7.0,209.67,0.0,3.0,13.1,4.67,612.0,379.24,389.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,104.0,0.0,4.0,7.52,12.0,388.0,286.05,31.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,909.0,0.0,19.0,2.66,294.0,614.0,381.14,64.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,214.0,1.0,5.0,150.7,23.0,6788.0,2675.84,3497.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,214.0,1.0,5.0,150.7,23.0,6789.0,2676.84,3498.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,212.0,1.0,4.0,43.46,22.0,6790.0,2677.84,3499.0,0.0
2.0,5.0,5.0,2.28104,9.0,9.0,704.2,0.0,12.0,85.72,40.6,391.0,288.09,377.0,0.0
1.0,2.0,2.0,1.0,8.0,0.0,279.0,0.0,10.0,1.52,33.0,615.0,380.88,112.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,513.0,0.0,10.0,0.0,66.0,616.0,381.88,113.0,0.0
1.0,2.0,2.0,0.94566,11.0,0.0,196.5,0.0,7.0,439.05,20.5,6791.0,2673.63,3330.0,0.0
2.0,6.0,6.0,2.1016,155.0,1.0,501.67,0.0,15.0,12.47,64.67,6792.0,2674.55,6831.0,0.0
2.0,8.0,8.0,2.63566,172.0,5.0,266.75,0.0,12.0,92.97,33.5,6793.0,2675.53,6833.0,0.0
1.0,2.0,2.0,0.94566,0.0,11.0,202.0,0.0,7.0,0.61,21.0,6794.0,2674.37,3333.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,6797.0,2677.16,3336.0,0.0
1.0,1.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.0,2678.07,3337.0,0.0
1.0,4.0,8.0,2.28277,220.0,21.0,100.88,0.0,11.0,314.02,11.63,6800.0,2679.05,3339.0,0.0
1.0,6.0,7.0,2.29237,263.0,9.0,81.14,0.0,9.0,163.59,5.0,6801.0,2679.85,3340.0,0.0
1.0,1.0,15.0,3.89443,163.0,386.0,52.13,0.0,2.0,130.31,0.13,3336.0,1147.99,2076.0,0.0
1.0,3.0,5.0,2.2006,358.0,10.0,16.0,0.0,4.0,129.51,1.8,6802.0,2678.45,3502.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,274.0,0.0,3.0,93.69,5.0,3337.0,1147.72,2077.0,0.0
3.0,3.0,3.0,0.7641140000000001,45.0,5.0,1189.67,0.0,27.0,22.1,330.0,6803.0,2676.01,4050.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,274.0,0.0,3.0,93.92,5.0,3338.0,1148.4,2078.0,0.0
1.0,3.0,3.0,0.975069,179.0,0.0,255.0,0.0,7.0,1.92,16.0,3341.0,1151.31,2081.0,0.0
1.0,2.0,2.0,0.8112779999999999,1.0,3.0,344.5,0.0,6.0,580.72,7.0,561.0,307.81,14.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,309.81,0.0,0.0
1.0,2.0,2.0,0.8112779999999999,1.0,3.0,344.5,0.0,6.0,580.72,7.0,564.0,310.81,16.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,311.81,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,1.0,391.56,2.0,6804.0,2673.41,3341.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,83.0,0.0,1.0,391.56,2.0,6805.0,2674.41,3342.0,0.0
2.0,2.0,2.0,0.94566,9.0,2.0,348.5,0.0,12.0,52.63,107.0,6806.0,2675.28,6847.0,0.0
2.0,2.0,2.0,1.0,8.0,6.0,340.5,0.0,13.0,118.76,106.5,6807.0,2676.27,6849.0,0.0
1.0,1.0,1.0,0.0,14.0,9.0,2556.0,1.0,15.0,3.84,377.0,3342.0,1150.59,744.0,0.0
1.0,1.0,1.0,0.0,14.0,9.0,2511.0,1.0,15.0,61.33,366.0,6808.0,2675.94,3345.0,0.0
1.0,1.0,1.0,0.0,14.0,9.0,2461.0,1.0,15.0,61.33,348.0,6809.0,2676.93,3346.0,0.0
1.0,2.0,2.0,0.8739809999999999,110.0,9.0,97.0,1.0,2.0,106.59,2.0,6810.0,2677.86,3347.0,0.0
1.0,2.0,2.0,0.8739809999999999,110.0,9.0,97.0,1.0,2.0,106.59,2.0,6811.0,2678.86,3348.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2516.0,1.0,15.0,0.06,367.0,6814.0,2681.7,3351.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2466.0,1.0,15.0,0.06,349.0,6815.0,2682.7,3352.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,2554.0,0.0,26.0,1.5,800.0,6816.0,2683.45,385.0,0.0
1.0,2.0,2.0,0.650022,20.0,4.0,275.0,1.0,3.0,368.99,14.0,6817.0,2682.09,3353.0,0.0
2.0,3.0,3.0,1.37878,7.0,7.0,96.0,0.0,3.0,18.96,2.67,1114.0,428.32,1083.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,430.3,0.0,0.0
2.0,4.0,4.0,1.75,8.0,8.0,218.5,0.0,8.0,25.43,9.75,1118.0,432.11,1089.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2555.0,0.0,26.0,1.49,801.0,6820.0,2681.88,386.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1825.0,0.0,25.0,16.92,710.0,6821.0,2682.87,387.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,1122.0,0.0,9.0,8.83,65.0,6822.0,2683.62,3356.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,1051.0,0.0,8.0,8.83,61.0,6823.0,2684.62,3357.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,1044.0,0.0,8.0,108.74,58.0,6824.0,2685.61,3358.0,0.0
1.0,1.0,2.0,0.976021,4.0,18.0,182.5,0.0,4.0,218.65,2.0,393.0,286.24,238.0,0.0
1.0,1.0,2.0,0.976021,4.0,18.0,182.5,0.0,4.0,218.66,2.0,394.0,287.24,239.0,0.0
3.0,23.0,47.0,4.52466,48.0,132.0,147.32,0.0,16.0,54.45,4.09,397.0,290.16,407.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,36.0,0.0,1.0,0.02,1.0,398.0,291.16,243.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,36.0,0.0,1.0,0.02,1.0,399.0,292.16,244.0,0.0
1.0,1.0,1.0,0.0,1.0,13.0,139.0,0.0,8.0,18.06,135.0,400.0,292.86,245.0,0.0
1.0,1.0,1.0,0.0,1.0,13.0,141.0,0.0,8.0,18.06,137.0,401.0,293.86,246.0,0.0
1.0,2.0,3.0,0.108215,250.0,140.0,434.0,0.0,9.0,435.64,22.67,6825.0,2682.12,3359.0,0.0
2.0,2.0,2.0,0.8112779999999999,4.0,4.0,1298.5,0.0,15.0,2.96,190.5,402.0,294.02,389.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,432.48,0.0,0.0
1.0,2.0,2.0,0.222285,27.0,1.0,27.0,0.0,2.0,7.36,1.0,21.0,15.05,15.0,0.0
5.0,14.0,34.0,4.34302,3998.0,0.0,146.88,0.0,29.0,3.7,37.47,22.0,16.05,20.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1620.0,0.0,2.0,47.82,26.0,23.0,17.05,3.0,0.0
1.0,2.0,2.0,1.0,17.0,1.0,247.0,0.0,12.0,185.98,38.5,617.0,375.74,391.0,0.0
1.0,2.0,2.0,1.0,17.0,1.0,246.0,0.0,11.0,290.12,37.0,618.0,376.74,392.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,127.0,0.0,2.0,0.02,3.0,3344.0,1143.0,2083.0,0.0
1.0,1.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.0,1143.99,2084.0,0.0
1.0,2.0,2.0,0.94652,83.0,2.0,87.5,0.0,3.0,173.76,2.0,3346.0,1144.97,2085.0,0.0
1.0,1.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,3348.0,1145.74,2087.0,0.0
1.0,2.0,2.0,0.936667,17.0,17.0,147.0,0.0,9.0,42.37,31.5,3349.0,1146.74,2088.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,1007.0,0.0,4.0,367.56,26.0,404.0,293.23,144.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,1007.0,0.0,4.0,367.56,26.0,405.0,294.22,145.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,1007.0,0.0,4.0,367.56,26.0,406.0,295.22,146.0,0.0
2.0,2.0,2.0,0.918296,1.0,2.0,1737.0,0.0,27.0,0.96,496.0,498.0,138.65,54.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1825.0,0.0,25.0,0.96,714.0,499.0,139.65,29.0,0.0
2.0,2.0,2.0,0.495969,90.0,2.0,440.0,1.0,14.0,140.28,48.0,3351.0,1146.16,1000.0,0.0
1.0,1.0,1.0,0.0,0.0,15.0,1095.0,0.0,12.0,0.0,129.0,3353.0,1148.15,2091.0,0.0
1.0,4.0,6.0,2.36323,59.0,56.0,144.17,0.0,9.0,321.34,27.5,408.0,296.66,35.0,0.0
1.0,4.0,6.0,2.41441,63.0,56.0,141.67,1.0,9.0,321.83,26.33,409.0,297.65,36.0,0.0
1.0,1.0,2.0,0.918296,2.0,1.0,149.0,0.0,3.0,0.37,2.5,412.0,300.42,39.0,0.0
1.0,1.0,2.0,0.933025,43.0,0.0,540.0,0.0,12.0,1.04,65.0,3354.0,1146.21,2092.0,0.0
1.0,1.0,1.0,0.0,33.0,0.0,82.0,0.0,7.0,327.14,12.0,3355.0,1147.21,2093.0,0.0
1.0,1.0,2.0,0.834648,56.0,42.0,92.5,0.0,2.0,381.37,2.5,3356.0,1148.04,2094.0,0.0
2.0,2.0,2.0,0.495969,90.0,2.0,440.0,1.0,14.0,141.38,48.0,3357.0,1149.03,1003.0,0.0
1.0,1.0,1.0,0.0,6.0,4.0,1235.0,0.0,9.0,8.8,67.0,6827.0,2651.85,3361.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,1168.0,0.0,8.0,8.76,63.0,6828.0,2652.82,3362.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,1052.0,0.0,8.0,10.01,59.0,6829.0,2653.8,3363.0,0.0
3.0,4.0,4.0,1.22663,123.0,1.0,580.75,0.0,26.0,6.34,215.5,6831.0,2655.28,4060.0,0.0
1.0,2.0,2.0,0.988699,8.0,8.0,170.0,0.0,7.0,60.23,13.0,6832.0,2655.57,3508.0,0.0
1.0,2.0,2.0,0.988699,8.0,8.0,170.0,0.0,7.0,59.78,13.0,6833.0,2656.57,3509.0,0.0
1.0,6.0,10.0,2.87969,35.0,27.0,143.4,0.0,6.0,383.62,1.6,413.0,300.14,249.0,0.0
1.0,6.0,10.0,2.87969,35.0,27.0,143.4,0.0,6.0,383.62,1.6,414.0,301.13,250.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,171.0,0.0,2.0,0.07,5.0,415.0,302.09,251.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,171.0,0.0,2.0,0.07,5.0,416.0,303.09,252.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,235.0,0.0,3.0,2.16,6.0,417.0,304.08,40.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,235.0,0.0,3.0,2.16,6.0,418.0,305.08,41.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,235.0,0.0,3.0,2.16,6.0,419.0,306.08,42.0,0.0
1.0,1.0,4.0,1.7195599999999998,72.0,0.0,29.75,0.0,1.0,331.27,0.5,3361.0,1151.63,749.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,171.0,0.0,2.0,0.52,6.0,420.0,306.76,253.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,171.0,0.0,2.0,0.52,6.0,421.0,307.75,254.0,0.0
1.0,1.0,2.0,0.380947,17.0,10.0,288.5,0.0,8.0,118.45,17.0,6834.0,2655.27,3510.0,0.0
1.0,1.0,2.0,0.380947,17.0,10.0,287.5,0.0,8.0,118.0,17.5,6835.0,2656.27,3511.0,0.0
1.0,1.0,2.0,0.996848,130.0,97.0,141.0,1.0,3.0,207.08,3.0,6836.0,2656.92,165.0,0.0
1.0,1.0,3.0,1.45915,7.0,5.0,148.67,1.0,7.0,64.26,3.67,6837.0,2657.91,166.0,0.0
1.0,1.0,3.0,1.46404,137.0,0.0,0.0,0.0,0.0,0.0,0.0,6838.0,2658.91,3364.0,0.0
1.0,1.0,3.0,1.45915,7.0,5.0,145.67,1.0,4.0,52.35,3.0,6839.0,2659.9,167.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,498.0,0.0,14.0,28.08,483.0,619.0,372.97,36.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,62.0,1.0,1.0,415.36,5.0,620.0,373.97,114.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,62.0,1.0,1.0,415.36,5.0,621.0,374.97,115.0,0.0
1.0,2.0,2.0,0.522559,10.0,7.0,311.5,1.0,9.0,318.76,23.5,3364.0,1153.33,752.0,1.0
1.0,2.0,2.0,0.650022,11.0,1.0,226.5,1.0,7.0,273.99,14.0,3365.0,1154.32,753.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,236.0,0.0,3.0,1.41,7.0,423.0,309.17,44.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,236.0,0.0,3.0,1.41,7.0,424.0,310.17,45.0,0.0
1.0,2.0,2.0,0.522559,10.0,7.0,311.5,1.0,9.0,318.88,23.5,3366.0,1155.16,754.0,1.0
1.0,1.0,2.0,0.977648,87.0,44.0,111.5,0.0,7.0,0.84,12.0,6841.0,2658.49,3513.0,0.0
1.0,2.0,2.0,0.650022,11.0,1.0,226.5,1.0,6.0,274.35,13.5,3367.0,1155.78,755.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,50.0,0.0,4.0,240.51,13.0,24.0,17.74,4.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,66.0,1.0,2.0,0.95,6.0,623.0,376.32,117.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,66.0,1.0,2.0,0.95,6.0,624.0,377.32,118.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,66.0,1.0,2.0,0.95,6.0,625.0,378.32,119.0,0.0
1.0,1.0,1.0,0.0,1.0,12.0,122.0,1.0,6.0,187.34,37.0,626.0,379.28,120.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2559.0,0.0,26.0,2.99,806.0,3368.0,1155.42,183.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1829.0,0.0,25.0,3.01,716.0,3370.0,1157.37,184.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1749.0,0.0,22.0,13.87,589.0,3371.0,1158.35,185.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,128.0,0.0,5.0,56.02,14.0,3372.0,1159.35,44.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,128.0,0.0,4.0,55.99,14.0,3373.0,1160.33,45.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,105.0,0.0,2.0,307.59,3.0,3374.0,1161.32,46.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,1829.0,0.0,25.0,0.76,717.0,37.0,18.56,8.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,1749.0,0.0,22.0,0.75,590.0,38.0,19.56,9.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2560.0,0.0,26.0,0.02,808.0,6842.0,2652.56,390.0,0.0
2.0,3.0,4.0,1.6645,7.0,7.0,498.25,0.0,25.0,1289.93,180.5,6843.0,2653.53,3905.0,0.0
2.0,3.0,4.0,1.6645,7.0,7.0,478.25,0.0,22.0,1289.93,148.75,6845.0,2655.52,3908.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1750.0,0.0,22.0,0.0,592.0,6846.0,2656.52,394.0,0.0
2.0,2.0,2.0,0.238685,102.0,0.0,210.0,0.0,3.0,151.23,5.5,3375.0,1161.19,1014.0,0.0
2.0,2.0,2.0,0.238685,102.0,0.0,210.0,0.0,3.0,151.24,5.5,3376.0,1162.16,1016.0,0.0
2.0,2.0,2.0,0.238685,102.0,0.0,210.5,0.0,2.0,241.44,4.0,3377.0,1163.05,1018.0,0.0
1.0,2.0,2.0,0.721928,9.0,6.0,167.5,0.0,3.0,110.65,5.0,425.0,309.71,255.0,1.0
1.0,2.0,2.0,0.721928,9.0,6.0,167.5,0.0,3.0,110.66,5.0,426.0,310.71,256.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,177.0,0.0,2.0,0.04,8.0,427.0,311.68,257.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,177.0,0.0,2.0,0.04,8.0,428.0,312.68,258.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,62.0,1.0,2.0,1.87,7.0,628.0,380.03,122.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,66.0,1.0,2.0,0.15,8.0,629.0,380.92,123.0,0.0
1.0,1.0,1.0,0.0,3.0,7.0,66.0,1.0,2.0,0.16,8.0,630.0,381.92,124.0,0.0
1.0,1.0,1.0,0.0,1.0,12.0,120.0,1.0,6.0,296.23,36.0,632.0,383.91,126.0,0.0
1.0,1.0,3.0,1.5288,116.0,24.0,473.33,1.0,14.0,188.72,39.33,6848.0,2654.34,3517.0,0.0
1.0,1.0,3.0,1.5288,116.0,24.0,474.67,1.0,13.0,188.47,38.33,6849.0,2655.31,3518.0,0.0
1.0,1.0,2.0,0.925016,56.0,41.0,576.5,1.0,13.0,0.06,49.5,6851.0,2657.27,3519.0,0.0
1.0,1.0,2.0,0.999947,49.0,68.0,606.0,1.0,13.0,0.04,48.5,6852.0,2658.21,3520.0,0.0
1.0,1.0,2.0,0.999947,49.0,68.0,607.5,1.0,12.0,0.03,47.5,6853.0,2659.18,3521.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,177.0,1.0,2.0,1.93,9.0,430.0,313.42,260.0,0.0
1.0,7.0,10.0,2.06881,290.0,13.0,128.1,1.0,7.0,209.75,6.6,3378.0,1160.13,2098.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2560.0,0.0,26.0,2.89,809.0,6854.0,2654.12,395.0,0.0
1.0,2.0,7.0,2.38511,34.0,34.0,157.0,0.0,8.0,168.42,15.0,6855.0,2655.02,3522.0,0.0
2.0,3.0,7.0,2.44725,116.0,38.0,304.29,1.0,12.0,109.56,38.0,6856.0,2655.72,6889.0,0.0
2.0,3.0,7.0,2.44506,115.0,37.0,299.71,1.0,12.0,191.55,37.71,6857.0,2656.7,6891.0,0.0
2.0,3.0,7.0,2.44506,115.0,37.0,298.29,1.0,11.0,271.53,36.29,6858.0,2657.7,6893.0,0.0
1.0,2.0,2.0,0.787127,16.0,1.0,110.5,1.0,4.0,115.94,10.5,6859.0,2658.62,3369.0,0.0
1.0,2.0,2.0,0.787127,16.0,1.0,110.5,1.0,4.0,115.94,10.5,6860.0,2659.62,3370.0,0.0
1.0,8.0,20.0,3.16037,635.0,72.0,125.55,0.0,8.0,701.57,3.4,6862.0,2661.45,3526.0,0.0
1.0,2.0,3.0,1.24017,69.0,0.0,270.0,0.0,8.0,39.36,13.0,6863.0,2661.76,3527.0,0.0
1.0,2.0,3.0,1.24017,69.0,0.0,270.0,0.0,9.0,29.87,13.0,6864.0,2662.75,3528.0,0.0
1.0,2.0,3.0,1.24017,69.0,0.0,251.67,0.0,8.0,103.25,10.33,6865.0,2663.74,3529.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,238.0,0.0,5.0,0.0,20.0,6867.0,2665.73,3531.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,236.0,0.0,5.0,0.0,17.0,6868.0,2666.73,3532.0,0.0
1.0,10.0,15.0,3.72346,25.0,24.0,459.53,1.0,15.0,271.36,33.33,20.0,17.03,7.0,0.0
1.0,10.0,15.0,3.72346,25.0,24.0,437.87,1.0,15.0,312.46,32.27,22.0,19.03,9.0,0.0
2.0,4.0,4.0,1.27071,105.0,2.0,94.0,1.0,9.0,121.59,11.5,3380.0,1160.54,2361.0,0.0
1.0,1.0,1.0,0.0,16.0,13.0,90.0,1.0,3.0,239.71,7.0,3381.0,1161.53,2101.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,50.0,0.0,1.0,0.02,1.0,3382.0,1162.5,262.0,0.0
1.0,1.0,2.0,0.834648,42.0,56.0,99.5,0.0,3.0,8.01,3.0,3383.0,1163.48,2102.0,0.0
2.0,4.0,4.0,1.23432,121.0,2.0,94.0,1.0,9.0,121.61,11.5,3384.0,1164.48,2366.0,0.0
1.0,1.0,1.0,0.0,16.0,13.0,90.0,1.0,3.0,239.76,7.0,3385.0,1165.45,2104.0,0.0
2.0,4.0,4.0,1.23432,121.0,2.0,94.0,1.0,9.0,120.71,11.5,3386.0,1166.43,2369.0,0.0
1.0,1.0,1.0,0.0,16.0,13.0,90.0,1.0,3.0,239.17,7.0,3387.0,1167.42,2106.0,0.0
1.0,2.0,2.0,1.0,6.0,12.0,30.0,0.0,3.0,599.08,3.0,566.0,302.55,17.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,115.0,0.0,7.0,8.68,13.0,567.0,303.54,279.0,0.0
