1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,2.0,125.0,0.0,4.0,876.55,10.0,568.0,304.54,280.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,869.0,0.0,6.0,1.52,81.0,569.0,305.54,130.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,232.0,1.0,5.0,117.25,16.0,570.0,306.54,281.0,0.0
1.0,3.0,3.0,0.801619,32.0,5.0,487.0,1.0,12.0,117.31,48.0,571.0,307.54,282.0,0.0
1.0,2.0,2.0,1.0,6.0,12.0,30.0,0.0,3.0,599.11,3.0,572.0,308.53,18.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,857.0,0.0,6.0,1.52,80.0,573.0,309.53,131.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,232.0,1.0,5.0,117.25,16.0,574.0,310.53,283.0,0.0
1.0,3.0,3.0,0.801619,32.0,5.0,474.0,1.0,12.0,156.16,46.67,575.0,311.53,284.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,312.53,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,313.53,0.0,0.0
1.0,3.0,3.0,0.801619,32.0,5.0,468.67,1.0,12.0,152.73,45.67,581.0,317.53,286.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,318.53,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,319.53,0.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,592.0,0.0,4.0,24.11,39.0,584.0,320.52,287.0,0.0
2.0,2.0,2.0,0.742488,18.0,1.0,175.5,0.0,8.0,0.82,21.0,3388.0,1167.32,2372.0,0.0
1.0,1.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.0,1168.2,759.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2560.0,0.0,26.0,2.12,810.0,6869.0,2661.41,396.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1830.0,0.0,25.0,5.0,720.0,6870.0,2662.4,397.0,0.0
1.0,2.0,4.0,1.89565,105.0,7.0,324.5,0.0,9.0,2.9,13.0,6871.0,2663.26,3533.0,1.0
1.0,2.0,4.0,1.89565,105.0,7.0,324.0,0.0,9.0,2.9,13.0,6872.0,2664.25,3534.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,487.0,1.0,7.0,0.28,33.0,6873.0,2664.23,3535.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,485.0,1.0,7.0,0.28,34.0,6874.0,2665.23,3536.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,103.0,0.0,1.0,0.43,0.5,3391.0,1168.95,2109.0,0.0
2.0,4.0,4.0,1.57495,80.0,10.0,723.5,0.0,27.0,53.63,219.75,3394.0,1171.61,2297.0,0.0
1.0,2.0,2.0,0.30540100000000003,29.0,26.0,85.5,0.0,1.0,59.73,0.5,3395.0,1172.61,47.0,0.0
1.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,6876.0,2664.71,3538.0,0.0
1.0,2.0,2.0,0.907166,15.0,16.0,333.5,1.0,7.0,37.79,19.0,6877.0,2665.6,3539.0,0.0
1.0,2.0,2.0,0.907166,15.0,16.0,332.5,1.0,7.0,37.79,19.5,6878.0,2666.59,3540.0,0.0
1.0,2.0,4.0,1.7644799999999998,181.0,27.0,273.25,0.0,9.0,0.27,13.25,6879.0,2667.48,3541.0,0.0
1.0,2.0,4.0,1.7644799999999998,181.0,27.0,272.75,0.0,9.0,0.27,13.5,6880.0,2668.48,3542.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,848.0,0.0,7.0,103.93,76.0,431.0,311.82,261.0,1.0
1.0,1.0,1.0,0.0,3.0,2.0,848.0,0.0,7.0,103.93,76.0,432.0,312.81,262.0,1.0
1.0,1.0,6.0,2.14465,49.0,83.0,105.5,0.0,7.0,348.92,3.17,6881.0,2665.56,3543.0,0.0
1.0,1.0,2.0,1.0,14.0,34.0,90.5,0.0,7.0,360.0,5.5,6882.0,2666.54,3544.0,0.0
1.0,2.0,2.0,0.39302,15.0,140.0,408.0,1.0,5.0,0.44,20.5,3397.0,1172.77,762.0,1.0
1.0,2.0,2.0,0.970951,4.0,1.0,1359.5,1.0,15.0,179.93,190.0,6883.0,2667.39,3372.0,0.0
1.0,2.0,2.0,0.970951,4.0,1.0,1337.0,1.0,15.0,179.93,184.5,6884.0,2668.39,3373.0,0.0
2.0,2.0,2.0,0.325552,42.0,42.0,91.5,1.0,6.0,1148.97,8.0,433.0,312.99,410.0,0.0
2.0,2.0,2.0,0.325552,42.0,42.0,91.5,1.0,6.0,1148.97,8.0,434.0,313.99,412.0,0.0
2.0,3.0,4.0,1.7838599999999998,8.0,9.0,190.75,0.0,13.0,86.52,26.25,435.0,314.98,414.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,67.0,0.0,1.0,5.0,2.0,437.0,316.61,151.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,67.0,0.0,1.0,5.01,2.0,439.0,318.61,153.0,0.0
2.0,4.0,7.0,1.74583,300.0,1.0,686.86,1.0,18.0,77.74,58.57,6886.0,2666.49,6921.0,0.0
1.0,1.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,6887.0,2667.47,3547.0,0.0
1.0,1.0,1.0,0.0,1.0,42.0,216.0,0.0,11.0,18.26,111.0,6888.0,2668.16,95.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2565.0,0.0,26.0,2.59,812.0,6889.0,2668.64,398.0,0.0
2.0,2.0,2.0,0.977418,5.0,12.0,1338.0,0.0,26.0,1.3,418.5,6890.0,2669.6,3947.0,0.0
1.0,2.0,2.0,0.764205,2.0,7.0,144.0,0.0,11.0,3.04,68.0,6891.0,2668.98,3549.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,152.0,1.0,7.0,1.55,17.0,440.0,318.96,154.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,152.0,1.0,7.0,1.55,17.0,441.0,319.96,155.0,0.0
1.0,2.0,3.0,0.423121,91.0,4.0,331.33,1.0,4.0,128.17,6.33,3400.0,1171.23,2113.0,0.0
1.0,1.0,1.0,0.0,6.0,0.0,131.0,0.0,2.0,0.01,2.0,6893.0,2659.95,3551.0,0.0
1.0,2.0,2.0,0.918296,2.0,1.0,53.5,0.0,3.0,362.5,10.5,6894.0,2660.92,3552.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,928.0,0.0,13.0,10.86,87.0,6895.0,2661.9,3553.0,0.0
2.0,15.0,34.0,4.46592,2334.0,84.0,164.44,0.0,28.0,43.15,31.91,6896.0,2658.75,3954.0,0.0
1.0,3.0,3.0,1.02344,88.0,2.0,55.33,0.0,1.0,0.0,0.33,6897.0,2659.72,3555.0,0.0
1.0,3.0,4.0,0.222126,8.0,346.0,276.75,0.0,7.0,0.01,15.5,6898.0,2660.7,3556.0,0.0
1.0,5.0,10.0,2.83365,167.0,58.0,66.2,0.0,1.0,0.02,0.2,6899.0,2661.66,3557.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2566.0,0.0,26.0,0.05,817.0,633.0,376.13,99.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,61.0,0.0,4.0,42.37,16.0,3403.0,1169.06,2115.0,0.0
1.0,2.0,2.0,0.918296,6.0,0.0,61.0,0.0,1.0,0.82,1.0,6903.0,2662.71,3559.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,61.0,0.0,5.0,0.33,17.0,3405.0,1170.58,2117.0,0.0
1.0,17.0,37.0,3.93029,1019.0,90.0,98.73,0.0,16.0,54.84,6.24,6904.0,2663.41,3560.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,64.0,0.0,6.0,0.33,19.0,3406.0,1171.57,2118.0,0.0
1.0,2.0,2.0,0.672295,34.0,0.0,227.5,0.0,5.0,86.99,5.0,6905.0,2664.37,3561.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,130.0,0.0,5.0,137.11,20.0,6906.0,2665.36,3562.0,0.0
2.0,2.0,2.0,0.195909,10.0,23.0,1349.0,0.0,26.0,43.22,417.5,6907.0,2666.24,3966.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,222.0,0.0,1.0,0.06,4.0,6908.0,2667.2,3564.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2564.0,0.0,26.0,0.02,820.0,6909.0,2668.18,404.0,0.0
1.0,2.0,2.0,1.0,4.0,0.0,128.0,0.0,1.0,0.51,2.5,6910.0,2669.14,3565.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,6911.0,2670.11,3566.0,0.0
1.0,1.0,1.0,0.0,31.0,0.0,210.0,0.0,4.0,100.66,20.0,6912.0,2667.81,3376.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,82.0,1.0,6.0,612.05,15.0,6914.0,2669.74,3568.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,82.0,1.0,6.0,612.06,15.0,6915.0,2670.74,3569.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,862.0,0.0,10.0,69.73,177.0,6916.0,2668.03,3570.0,0.0
1.0,5.0,10.0,2.84038,595.0,0.0,19.3,0.0,22.0,0.38,25.8,6917.0,2665.69,3571.0,0.0
1.0,2.0,3.0,0.622085,222.0,7.0,69.0,0.0,1.0,0.02,0.33,6919.0,2667.49,3572.0,0.0
2.0,3.0,3.0,1.36096,10.0,0.0,1160.0,0.0,27.0,2.57,318.67,6920.0,2668.45,503.0,0.0
1.0,2.0,8.0,2.82724,22.0,18.0,84.0,0.0,1.0,0.0,0.13,639.0,379.59,59.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,55.0,0.0,1.0,0.57,1.0,640.0,380.58,60.0,0.0
1.0,2.0,2.0,0.918296,2.0,4.0,60.5,0.0,1.0,0.56,0.5,641.0,381.58,61.0,0.0
1.0,3.0,3.0,0.107404,1.0,140.0,77.67,0.0,8.0,147.09,11.67,3407.0,1167.94,2119.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,84.0,0.0,5.0,86.73,68.0,6921.0,2663.1,3573.0,0.0
1.0,2.0,2.0,0.918296,53.0,7.0,259.0,1.0,6.0,73.74,31.5,6922.0,2664.02,3377.0,0.0
1.0,2.0,2.0,0.80147,49.0,33.0,274.5,1.0,6.0,175.82,30.5,6923.0,2665.0,3378.0,0.0
2.0,2.0,2.0,0.479832,15.0,14.0,1332.0,0.0,26.0,46.35,425.5,6924.0,2665.7,3981.0,0.0
2.0,5.0,11.0,2.65447,17.0,245.0,336.55,0.0,26.0,81.82,76.09,6925.0,2666.23,3983.0,0.0
1.0,1.0,2.0,0.918296,2.0,1.0,95.5,0.0,3.0,221.41,4.5,6926.0,2667.17,223.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2569.0,0.0,26.0,0.02,826.0,6928.0,2669.05,410.0,0.0
2.0,4.0,6.0,2.4422200000000003,26.0,22.0,471.17,0.0,26.0,626.79,141.83,6929.0,2670.01,3988.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2569.0,0.0,26.0,0.01,828.0,6930.0,2670.99,412.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,256.0,1.0,5.0,14.75,18.0,442.0,314.28,267.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,256.0,1.0,5.0,14.74,18.0,443.0,315.28,268.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,75.0,0.0,3.0,354.62,17.0,444.0,316.28,269.0,0.0
2.0,2.0,2.0,0.985228,5.0,2.0,1741.5,0.0,27.0,12.94,508.5,6931.0,2671.78,581.0,0.0
3.0,22.0,36.0,4.5743800000000014,82.0,151.0,185.42,0.0,15.0,90.66,8.17,446.0,318.26,473.0,1.0
3.0,5.0,5.0,2.09801,20.0,27.0,748.0,0.0,27.0,17.52,203.6,6932.0,2672.69,4161.0,0.0
1.0,3.0,3.0,1.52193,5.0,5.0,341.67,0.0,7.0,3.48,9.0,447.0,319.24,272.0,0.0
1.0,1.0,7.0,2.65479,40.0,51.0,88.14,0.0,1.0,2.73,0.14,448.0,320.24,47.0,0.0
1.0,1.0,7.0,2.65479,40.0,51.0,87.86,1.0,1.0,2.64,0.29,449.0,321.24,48.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,124.0,0.0,2.0,0.04,2.0,450.0,322.24,49.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,124.0,0.0,2.0,0.01,2.0,451.0,323.24,50.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,124.0,0.0,2.0,0.01,2.0,452.0,324.23,51.0,0.0
2.0,2.0,2.0,0.281194,37.0,4.0,1747.0,0.0,27.0,0.05,509.5,6933.0,2673.5,585.0,0.0
1.0,1.0,1.0,0.0,2.0,5.0,2573.0,0.0,26.0,0.15,832.0,455.0,327.12,28.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,2570.0,0.0,26.0,0.37,833.0,456.0,327.87,29.0,0.0
1.0,4.0,6.0,2.20721,199.0,23.0,54.83,0.0,1.0,1.0,0.5,6935.0,2672.93,3580.0,0.0
1.0,4.0,5.0,2.25018,202.0,0.0,50.8,0.0,1.0,0.0,0.8,6936.0,2673.88,3581.0,0.0
1.0,3.0,4.0,1.84046,239.0,67.0,70.5,0.0,1.0,0.0,1.25,6937.0,2674.81,3582.0,0.0
1.0,3.0,8.0,2.76804,288.0,45.0,45.13,0.0,1.0,0.39,0.75,6938.0,2675.78,3583.0,0.0
1.0,4.0,6.0,2.16797,210.0,12.0,63.33,0.0,1.0,0.05,1.17,6939.0,2676.44,3584.0,0.0
1.0,3.0,3.0,1.58075,167.0,4.0,124.67,0.0,1.0,0.01,2.67,6940.0,2677.38,3585.0,0.0
3.0,8.0,11.0,2.68228,500.0,0.0,288.73,0.0,26.0,10.77,82.09,6941.0,2678.02,4226.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,328.56,275.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,77.0,0.0,2.0,1154.55,6.0,6942.0,2678.94,3379.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,77.0,0.0,2.0,1154.56,6.0,6943.0,2679.89,3380.0,0.0
1.0,2.0,5.0,1.05616,2.0,709.0,172.6,0.0,9.0,274.23,9.6,3408.0,1163.71,2120.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2577.0,0.0,26.0,0.68,835.0,6945.0,2679.53,417.0,0.0
2.0,13.0,11.0,2.01822,19.0,19.0,297.27,0.0,26.0,10.83,81.82,6946.0,2680.43,643.0,0.0
2.0,4.0,10.0,3.27761,11.0,11.0,94.8,0.0,1.0,1.12,1.2,6948.0,2682.37,3814.0,0.0
3.0,6.0,6.0,2.4404,26.0,8.0,651.17,0.0,27.0,56.51,181.83,6950.0,2684.07,4179.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2577.0,0.0,26.0,0.01,838.0,6951.0,2685.02,420.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,435.0,0.0,1.0,0.15,11.0,6952.0,2685.82,3590.0,0.0
1.0,5.0,14.0,3.51839,104.0,82.0,57.64,0.0,6.0,585.96,2.5,642.0,379.83,393.0,0.0
1.0,5.0,14.0,3.51839,104.0,82.0,57.64,0.0,6.0,585.97,2.5,643.0,380.83,394.0,0.0
1.0,5.0,14.0,3.5803800000000003,110.0,90.0,57.79,0.0,6.0,614.42,2.36,644.0,381.82,395.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2577.0,0.0,26.0,0.15,839.0,646.0,383.78,101.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,290.0,0.0,18.0,25.08,305.0,647.0,384.77,65.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,301.0,0.0,16.0,35.94,281.0,648.0,385.77,66.0,0.0
1.0,2.0,2.0,0.4971680000000001,104.0,6.0,34.5,1.0,1.0,196.4,0.5,6953.0,2684.03,3382.0,0.0
1.0,2.0,2.0,0.4971680000000001,104.0,6.0,34.5,1.0,1.0,196.4,0.5,6954.0,2685.02,3383.0,0.0
1.0,2.0,2.0,0.4971680000000001,104.0,6.0,34.5,1.0,1.0,196.4,0.5,6955.0,2686.02,3384.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,132.0,0.0,5.0,52.99,16.0,6956.0,2687.01,3591.0,0.0
1.0,2.0,4.0,1.77723,157.0,0.0,25.0,0.0,2.0,11.71,2.25,6957.0,2687.28,3592.0,0.0
1.0,2.0,4.0,1.77723,157.0,0.0,21.5,0.0,2.0,11.76,1.75,6958.0,2688.28,3593.0,0.0
1.0,3.0,5.0,1.21471,90.0,0.0,94.8,0.0,7.0,50.8,13.4,6959.0,2689.13,3594.0,0.0
1.0,3.0,5.0,1.21471,90.0,0.0,94.2,0.0,6.0,98.89,12.6,6960.0,2690.13,3595.0,0.0
1.0,2.0,3.0,1.5,8.0,8.0,159.0,0.0,7.0,0.01,22.67,6961.0,2691.11,3596.0,0.0
1.0,2.0,3.0,1.5,8.0,8.0,158.0,0.0,6.0,0.01,21.33,6962.0,2692.11,3597.0,0.0
2.0,3.0,3.0,1.28067,5.0,7.0,906.33,0.0,26.0,39.66,290.0,3410.0,1163.73,2310.0,0.0
3.0,4.0,4.0,1.88792,6.0,6.0,914.75,0.0,27.0,0.29,264.75,3411.0,1164.73,2501.0,0.0
1.0,2.0,9.0,2.6674,32.0,12.0,59.67,0.0,2.0,0.38,0.33,650.0,387.06,63.0,0.0
1.0,1.0,2.0,0.650022,21.0,3.0,84.0,0.0,2.0,337.94,2.5,3412.0,1164.8,2124.0,0.0
1.0,4.0,4.0,1.92193,25.0,0.0,55.75,0.0,10.0,128.76,11.25,3413.0,1165.69,2125.0,0.0
1.0,1.0,1.0,0.0,46.0,36.0,2583.0,0.0,26.0,0.75,844.0,6964.0,2691.13,422.0,0.0
1.0,1.0,1.0,0.0,11.0,12.0,2594.0,0.0,26.0,0.05,846.0,6966.0,2692.82,424.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,2593.0,0.0,26.0,0.03,847.0,651.0,387.5,102.0,0.0
1.0,1.0,1.0,0.0,13.0,13.0,129.0,0.0,1.0,0.84,2.0,652.0,388.5,64.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2592.0,0.0,26.0,0.03,848.0,653.0,389.48,103.0,0.0
1.0,4.0,4.0,1.94946,42.0,2.0,52.0,0.0,9.0,216.94,11.0,3414.0,1166.4,2126.0,0.0
1.0,4.0,4.0,1.95915,22.0,2.0,51.5,0.0,9.0,216.94,11.0,3415.0,1167.39,2127.0,0.0
1.0,1.0,2.0,1.0,16.0,0.0,175.5,0.0,5.0,36.62,3.0,459.0,328.61,277.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,183.5,1.0,5.0,0.01,3.5,460.0,329.6,278.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,183.5,1.0,5.0,0.01,3.5,461.0,330.6,279.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2592.0,0.0,26.0,0.1,849.0,462.0,331.59,30.0,0.0
1.0,8.0,55.0,5.33945,223.0,148.0,67.51,0.0,7.0,83.35,1.93,6967.0,2692.95,3598.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,201.0,0.0,4.0,53.95,14.0,3416.0,1167.23,2128.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,356.0,0.0,14.0,77.58,181.0,3418.0,1169.23,2130.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,689.5,11.0,3419.0,1170.22,2131.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2592.0,0.0,26.0,0.85,850.0,6968.0,2691.12,425.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,64.0,0.0,7.0,7.61,99.0,6969.0,2691.85,362.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,290.0,0.0,18.0,3.65,306.0,654.0,389.24,67.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,301.0,0.0,16.0,3.65,282.0,655.0,390.24,68.0,0.0
1.0,4.0,22.0,3.99752,32.0,50.0,42.23,0.0,4.0,221.72,0.27,6972.0,2691.67,3600.0,0.0
1.0,5.0,9.0,1.944,318.0,268.0,81.56,0.0,7.0,79.0,4.0,6973.0,2692.64,3601.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,342.0,0.0,7.0,0.18,23.0,6974.0,2693.33,84.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2592.0,0.0,26.0,1.31,851.0,585.0,310.99,79.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1830.0,0.0,25.0,20.43,721.0,586.0,311.99,80.0,0.0
1.0,2.0,2.0,0.836641,13.0,2.0,249.5,0.0,9.0,168.25,29.5,6975.0,2691.23,3385.0,0.0
1.0,2.0,2.0,0.836641,13.0,2.0,249.5,0.0,9.0,168.25,29.5,6976.0,2692.23,3386.0,0.0
1.0,2.0,2.0,0.836641,13.0,2.0,248.5,0.0,8.0,168.25,28.5,6977.0,2693.22,3387.0,0.0
1.0,2.0,2.0,0.477071,35.0,4.0,112.0,1.0,3.0,910.14,7.0,3423.0,1170.98,2135.0,0.0
1.0,2.0,2.0,0.477071,35.0,4.0,112.0,1.0,3.0,910.16,7.0,3424.0,1171.94,2136.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,150.5,0.0,3.0,27.05,4.0,6979.0,2691.2,3603.0,0.0
1.0,1.0,1.0,0.0,0.0,21.0,251.0,0.0,3.0,54.1,5.0,6980.0,2692.19,3604.0,0.0
1.0,2.0,2.0,0.995727,26.0,0.0,1615.0,0.0,17.0,9.97,158.0,6981.0,2693.15,3388.0,0.0
1.0,2.0,2.0,0.995727,26.0,0.0,1644.5,0.0,17.0,9.97,157.0,6982.0,2694.15,3389.0,0.0
1.0,2.0,2.0,0.995727,26.0,0.0,1619.5,0.0,16.0,26.66,152.5,6983.0,2695.15,3390.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2592.0,0.0,26.0,1.69,852.0,6984.0,2696.13,426.0,0.0
1.0,1.0,2.0,0.964957,23.0,18.0,61.5,0.0,2.0,894.83,5.5,6985.0,2697.1,3391.0,0.0
1.0,1.0,2.0,0.964957,23.0,18.0,61.5,0.0,2.0,894.83,5.5,6986.0,2698.1,3392.0,0.0
1.0,1.0,1.0,0.0,14.0,6.0,101.0,0.0,3.0,47.58,14.0,6987.0,2699.09,3605.0,0.0
1.0,1.0,1.0,0.0,14.0,6.0,101.0,0.0,2.0,1127.17,13.0,6988.0,2700.08,3606.0,0.0
1.0,2.0,2.0,0.764205,4.0,5.0,100.0,1.0,4.0,267.9,7.0,6989.0,2700.85,3607.0,0.0
1.0,2.0,2.0,0.764205,4.0,5.0,100.0,1.0,4.0,267.9,7.0,6990.0,2701.85,3608.0,0.0
1.0,2.0,2.0,0.8112779999999999,84.0,0.0,0.0,0.0,0.0,0.0,0.0,6992.0,2703.77,3610.0,0.0
1.0,1.0,1.0,0.0,10.0,1.0,65.0,0.0,1.0,52.24,1.0,3425.0,1171.5,266.0,0.0
1.0,2.0,2.0,0.966133,274.0,4.0,918.5,1.0,12.0,111.44,77.0,463.0,329.71,157.0,0.0
1.0,2.0,2.0,0.966133,274.0,4.0,918.5,1.0,11.0,186.09,76.5,464.0,330.71,158.0,0.0
1.0,2.0,2.0,0.966133,274.0,4.0,918.5,1.0,11.0,186.08,76.0,465.0,331.71,159.0,0.0
1.0,1.0,1.0,0.0,3.0,44.0,1574.0,1.0,12.0,0.02,154.0,466.0,332.7,160.0,0.0
1.0,1.0,1.0,0.0,3.0,44.0,1574.0,1.0,12.0,0.02,153.0,467.0,333.7,161.0,0.0
1.0,1.0,1.0,0.0,3.0,44.0,1574.0,1.0,12.0,0.02,152.0,468.0,334.7,162.0,0.0
1.0,1.0,1.0,0.0,2.0,10.0,1533.0,1.0,12.0,0.01,155.0,469.0,335.69,163.0,0.0
1.0,1.0,1.0,0.0,2.0,10.0,1533.0,1.0,12.0,0.01,154.0,470.0,336.69,164.0,0.0
1.0,1.0,1.0,0.0,2.0,10.0,1533.0,1.0,12.0,0.01,153.0,471.0,337.69,165.0,0.0
1.0,2.0,2.0,0.926819,0.0,38.0,1029.0,1.0,12.0,0.06,78.0,473.0,339.66,167.0,0.0
1.0,2.0,2.0,0.926819,0.0,38.0,1029.0,1.0,12.0,0.06,77.5,474.0,340.66,168.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,2592.0,0.0,26.0,0.59,853.0,39.0,19.7,10.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,430.0,0.0,8.0,414.37,34.0,3426.0,1171.83,2137.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,1830.0,0.0,25.0,2.27,722.0,40.0,20.7,11.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,1750.0,0.0,22.0,27.72,593.0,41.0,21.7,12.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,63.0,0.0,2.0,390.95,4.0,3427.0,1172.78,2138.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,63.0,1.0,1.0,794.17,1.0,3428.0,1173.78,2139.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,430.0,0.0,8.0,414.42,34.0,3431.0,1176.75,2142.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,60.5,0.0,2.0,703.33,3.5,3432.0,1177.75,2143.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,63.0,1.0,1.0,794.21,1.0,3434.0,1179.73,2145.0,0.0
1.0,2.0,3.0,1.09611,22.0,12.0,147.33,1.0,4.0,237.79,6.67,3435.0,1180.61,2146.0,0.0
