1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,2.0,3.0,1.09611,22.0,12.0,147.33,1.0,4.0,237.81,7.0,3436.0,1181.57,2147.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,241.0,0.0,3.0,0.0,5.0,3438.0,1183.57,2149.0,0.0
1.0,2.0,3.0,1.04147,21.0,12.0,139.33,1.0,4.0,565.18,5.0,3439.0,1184.56,2150.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,437.0,0.0,8.0,0.29,35.0,3440.0,1185.41,2151.0,0.0
1.0,2.0,2.0,0.840359,25.0,1.0,89.0,0.0,3.0,446.8,4.0,3441.0,1186.41,2152.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,437.0,0.0,8.0,0.25,35.0,3442.0,1187.38,2153.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,120.0,0.0,4.0,197.48,69.0,127.0,54.42,75.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,437.0,0.0,8.0,0.45,35.0,3443.0,1188.08,2154.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,70.0,0.0,4.0,233.5,7.0,3444.0,1188.1,2155.0,0.0
1.0,3.0,5.0,1.79831,187.0,0.0,319.8,0.0,13.0,38.64,44.2,6994.0,2698.64,3394.0,0.0
1.0,3.0,6.0,1.79653,97.0,15.0,187.5,0.0,8.0,340.74,11.5,656.0,388.29,397.0,0.0
1.0,3.0,6.0,1.79653,97.0,15.0,187.5,0.0,8.0,340.75,11.5,657.0,389.28,398.0,0.0
1.0,3.0,4.0,1.40835,58.0,22.0,81.75,1.0,6.0,295.27,4.5,6995.0,2699.3,3395.0,0.0
1.0,3.0,6.0,1.79653,97.0,15.0,187.0,0.0,7.0,376.94,11.33,658.0,390.17,399.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2591.0,0.0,26.0,2.49,854.0,659.0,390.58,104.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1829.0,0.0,25.0,2.49,723.0,660.0,391.58,105.0,0.0
1.0,6.0,7.0,2.4274400000000003,188.0,24.0,68.43,0.0,5.0,74.37,2.71,6998.0,2698.52,3398.0,0.0
1.0,1.0,1.0,0.0,4.0,5.0,110.0,0.0,2.0,0.0,8.0,7000.0,2700.51,3400.0,0.0
2.0,2.0,2.0,0.8112779999999999,3.0,1.0,1773.0,0.0,27.0,4.06,521.5,661.0,392.51,175.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,2592.0,0.0,26.0,0.0,856.0,662.0,393.51,107.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2587.0,0.0,26.0,0.01,857.0,663.0,394.51,108.0,0.0
2.0,2.0,2.0,0.721928,3.0,2.0,1771.5,0.0,27.0,0.02,523.0,664.0,395.5,179.0,0.0
2.0,3.0,4.0,1.8496,8.0,8.0,775.5,0.0,26.0,83.27,217.75,665.0,396.48,510.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2587.0,0.0,26.0,0.03,860.0,666.0,397.46,111.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1829.0,0.0,25.0,0.18,724.0,667.0,398.45,112.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1749.0,0.0,22.0,2.67,594.0,668.0,399.44,113.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,2587.0,0.0,26.0,0.19,861.0,669.0,400.32,114.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,2588.0,0.0,26.0,0.03,862.0,670.0,401.3,115.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,2595.0,0.0,26.0,0.01,863.0,671.0,402.29,116.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,350.0,0.0,5.0,124.2,10.0,672.0,403.28,65.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2596.0,0.0,26.0,0.01,864.0,673.0,404.28,117.0,0.0
1.0,4.0,7.0,2.65588,320.0,0.0,25.29,0.0,7.0,14.68,7.0,3445.0,1186.0,2156.0,0.0
1.0,4.0,4.0,1.81985,29.0,0.0,81.75,0.0,6.0,592.5,5.75,3448.0,1188.93,2158.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,93.0,0.0,2.0,9.82,8.0,7001.0,2695.27,3611.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,140.0,1.0,3.0,220.17,4.0,7003.0,2695.93,3613.0,0.0
1.0,3.0,7.0,2.66824,259.0,0.0,15.14,0.0,4.0,14.88,9.43,7004.0,2696.93,3614.0,0.0
1.0,3.0,4.0,1.57079,164.0,0.0,40.0,0.0,5.0,16.07,11.75,7005.0,2697.92,364.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,140.0,1.0,3.0,220.17,4.0,7006.0,2698.92,3615.0,0.0
1.0,3.0,7.0,2.67937,259.0,1.0,15.71,0.0,4.0,6.24,10.14,7007.0,2699.91,3616.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,225.0,1.0,5.0,6.0,23.0,25.0,20.7,15.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,225.0,1.0,5.0,6.0,23.0,26.0,21.7,16.0,0.0
1.0,1.0,1.0,0.0,16.0,7.0,64.0,0.0,1.0,54.5,4.0,28.0,23.7,18.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2596.0,0.0,26.0,2.39,865.0,7008.0,2698.54,427.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1829.0,0.0,25.0,2.62,725.0,7009.0,2699.53,428.0,0.0
1.0,2.0,3.0,1.34596,73.0,26.0,157.33,1.0,3.0,143.17,1.67,7010.0,2700.21,3617.0,0.0
1.0,2.0,3.0,1.37168,75.0,26.0,107.67,1.0,3.0,304.38,1.33,7011.0,2701.2,3618.0,0.0
1.0,2.0,3.0,1.37168,75.0,26.0,108.33,1.0,2.0,405.08,1.0,7012.0,2702.19,3619.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2596.0,0.0,26.0,0.29,866.0,7013.0,2702.46,429.0,0.0
1.0,2.0,3.0,1.57929,51.0,7.0,109.67,0.0,1.0,0.01,0.33,7016.0,2702.43,3622.0,0.0
1.0,3.0,6.0,1.82266,82.0,87.0,95.5,0.0,4.0,116.75,2.17,7017.0,2703.14,3623.0,0.0
1.0,2.0,8.0,2.30097,237.0,1.0,83.38,0.0,6.0,0.02,2.25,7018.0,2704.08,3624.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,148.0,0.0,6.0,0.02,14.0,7019.0,2705.03,3625.0,0.0
1.0,4.0,6.0,1.89499,434.0,49.0,85.5,0.0,2.0,243.68,2.17,7020.0,2705.92,3626.0,0.0
1.0,2.0,3.0,1.1707299999999998,72.0,9.0,63.0,0.0,5.0,614.81,5.0,3449.0,1184.33,2159.0,0.0
1.0,2.0,2.0,1.0,0.0,2.0,103.5,0.0,5.0,0.28,8.0,3450.0,1184.91,2160.0,0.0
1.0,6.0,10.0,2.75691,574.0,0.0,17.8,0.0,10.0,1.4,14.3,7021.0,2704.08,228.0,0.0
3.0,4.0,4.0,1.44016,41.0,4.0,857.0,0.0,27.0,4.91,246.5,7022.0,2705.05,757.0,0.0
1.0,3.0,3.0,1.23644,21.0,3.0,53.0,0.0,1.0,0.04,0.67,7023.0,2705.91,230.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,72.0,0.0,1.0,0.01,2.0,7024.0,2706.89,231.0,0.0
1.0,2.0,2.0,0.985228,7.0,0.0,48.5,0.0,1.0,0.04,1.5,7025.0,2707.85,232.0,0.0
1.0,2.0,2.0,1.0,1.0,1.0,57.0,0.0,1.0,0.07,1.5,7026.0,2708.68,233.0,0.0
1.0,2.0,3.0,1.23665,29.0,12.0,83.33,0.0,5.0,0.24,5.67,3451.0,1185.68,2161.0,0.0
1.0,2.0,7.0,1.7608099999999998,166.0,16.0,109.14,0.0,6.0,0.82,2.86,7027.0,2709.55,3627.0,0.0
1.0,2.0,3.0,0.681589,68.0,4.0,361.33,1.0,7.0,56.44,27.67,7028.0,2710.03,3401.0,0.0
1.0,2.0,3.0,0.681589,68.0,4.0,361.33,1.0,7.0,60.17,27.33,7029.0,2711.03,3402.0,0.0
1.0,2.0,3.0,0.681589,68.0,4.0,343.0,1.0,7.0,60.17,26.0,7030.0,2712.03,3403.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2601.0,0.0,26.0,0.28,868.0,7031.0,2713.01,431.0,0.0
1.0,1.0,1.0,0.0,0.0,5.0,70.0,0.0,1.0,76.22,2.0,7032.0,2713.99,3404.0,0.0
2.0,2.0,2.0,0.640944,22.0,21.0,1779.0,0.0,27.0,2.52,528.5,7033.0,2714.96,604.0,0.0
1.0,3.0,4.0,1.16574,23.0,86.0,207.0,0.0,8.0,94.88,26.75,7034.0,2715.78,3405.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,68.0,1.0,2.0,8.17,2.0,3452.0,1185.55,2162.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,68.0,1.0,2.0,8.16,2.0,3453.0,1186.54,2163.0,0.0
1.0,1.0,1.0,0.0,5.0,6.0,263.0,0.0,2.0,130.3,3.0,7035.0,2714.42,3628.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,262.0,0.0,2.0,0.0,4.0,7036.0,2715.41,3629.0,0.0
1.0,2.0,2.0,0.928362,61.0,3.0,73.5,0.0,3.0,30.01,3.0,7037.0,2716.06,3630.0,0.0
1.0,1.0,2.0,0.986233,30.0,28.0,229.5,1.0,7.0,78.67,17.5,7039.0,2717.31,3407.0,0.0
1.0,1.0,1.0,0.0,18.0,15.0,238.0,1.0,6.0,77.26,25.0,7040.0,2718.3,3408.0,0.0
1.0,1.0,1.0,0.0,18.0,15.0,238.0,1.0,7.0,77.26,24.0,7041.0,2719.29,3409.0,0.0
1.0,2.0,2.0,0.991583,123.0,155.0,331.0,0.0,9.0,208.07,18.0,476.0,336.48,170.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,337.13,0.0,0.0
2.0,10.0,11.0,2.79596,26.0,6.0,207.73,0.0,12.0,426.75,8.27,478.0,338.11,451.0,0.0
2.0,10.0,11.0,2.79596,26.0,6.0,208.0,0.0,12.0,426.9,8.18,479.0,339.1,453.0,0.0
1.0,1.0,1.0,0.0,7.0,16.0,73.0,0.0,2.0,4.45,5.0,29.0,24.44,19.0,0.0
1.0,1.0,1.0,0.0,7.0,16.0,73.0,0.0,2.0,4.47,5.0,30.0,25.44,20.0,0.0
3.0,20.0,35.0,4.74812,53.0,14.0,128.66,0.0,16.0,510.33,6.23,480.0,339.97,507.0,0.0
1.0,1.0,1.0,0.0,14.0,7.0,70.0,0.0,1.0,18.77,5.0,3455.0,1185.51,2165.0,0.0
1.0,3.0,4.0,1.80164,34.0,2.0,111.5,0.0,2.0,57.1,3.5,3456.0,1186.51,2166.0,0.0
2.0,3.0,5.0,1.7423099999999998,56.0,70.0,224.4,1.0,12.0,487.25,25.8,7043.0,2714.89,7042.0,0.0
2.0,3.0,5.0,1.7423099999999998,56.0,70.0,218.6,1.0,12.0,487.26,25.2,7044.0,2715.88,7044.0,0.0
2.0,3.0,5.0,1.7423099999999998,56.0,70.0,218.4,1.0,11.0,487.25,24.8,7045.0,2716.88,7046.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,66.0,0.0,1.0,219.23,2.0,7046.0,2717.48,3414.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,66.0,0.0,1.0,219.24,2.0,7047.0,2718.46,3415.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1829.0,0.0,25.0,5.22,726.0,7048.0,2719.26,433.0,0.0
1.0,3.0,3.0,1.26275,28.0,23.0,202.0,0.0,9.0,433.65,17.67,482.0,341.29,175.0,0.0
1.0,3.0,3.0,1.26275,28.0,23.0,202.0,0.0,9.0,433.65,17.67,483.0,342.29,176.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,133.0,0.0,6.0,0.01,14.0,484.0,343.28,177.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,133.0,0.0,6.0,0.01,14.0,485.0,344.28,178.0,0.0
1.0,2.0,2.0,0.8112779999999999,13.0,11.0,125.0,0.0,6.0,0.03,11.0,486.0,345.26,179.0,0.0
1.0,2.0,2.0,0.8112779999999999,13.0,11.0,125.0,0.0,6.0,0.03,11.0,487.0,346.26,180.0,0.0
1.0,1.0,5.0,2.2987,76.0,133.0,49.8,1.0,4.0,154.59,1.2,153.0,64.55,9.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,55.0,1.0,1.0,0.0,1.0,154.0,65.55,10.0,0.0
1.0,2.0,2.0,0.380947,15.0,12.0,116.5,0.0,5.0,351.97,9.5,488.0,347.25,181.0,0.0
1.0,2.0,2.0,0.380947,15.0,12.0,116.5,0.0,5.0,351.97,9.5,489.0,348.25,182.0,0.0
1.0,1.0,1.0,0.0,12.0,7.0,168.0,1.0,4.0,374.9,5.0,7049.0,2719.93,3634.0,0.0
1.0,1.0,1.0,0.0,12.0,7.0,168.0,1.0,4.0,374.91,5.0,7050.0,2720.93,3635.0,0.0
1.0,1.0,1.0,0.0,12.0,7.0,168.0,1.0,3.0,703.8,4.0,7051.0,2721.93,3636.0,0.0
1.0,1.0,5.0,2.26821,77.0,112.0,45.6,1.0,2.0,329.1,0.6,155.0,66.55,11.0,0.0
1.0,2.0,2.0,0.998636,11.0,12.0,99.0,0.0,6.0,868.16,11.5,490.0,349.22,183.0,0.0
1.0,2.0,2.0,0.998636,11.0,12.0,99.0,0.0,6.0,868.17,11.5,491.0,350.22,184.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,103.0,0.0,6.0,0.02,14.0,492.0,351.21,185.0,0.0
1.0,4.0,5.0,2.17247,51.0,68.0,127.4,0.0,12.0,455.24,7.4,494.0,353.11,284.0,0.0
1.0,3.0,4.0,1.93889,30.0,45.0,104.75,0.0,11.0,556.08,8.0,495.0,354.11,285.0,0.0
1.0,1.0,1.0,0.0,12.0,4.0,152.0,0.0,4.0,0.02,6.0,496.0,355.1,286.0,0.0
1.0,1.0,1.0,0.0,12.0,4.0,152.0,0.0,4.0,0.02,6.0,497.0,356.1,287.0,0.0
1.0,1.0,1.0,0.0,16.0,4.0,1512.0,0.0,12.0,10.96,157.0,498.0,357.09,187.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,69.0,0.0,2.0,0.41,12.0,499.0,357.81,288.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,69.0,0.0,2.0,0.41,12.0,500.0,358.81,289.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2602.0,0.0,26.0,3.68,870.0,7052.0,2720.33,434.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2602.0,0.0,26.0,0.12,871.0,7053.0,2720.87,435.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,142.0,0.0,3.0,577.65,4.0,7055.0,2722.63,3638.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,142.0,0.0,3.0,577.65,4.0,7056.0,2723.63,3639.0,0.0
1.0,1.0,2.0,1.0,8.0,0.0,196.0,0.0,7.0,35.1,32.5,7057.0,2724.5,3640.0,0.0
1.0,1.0,2.0,1.0,8.0,0.0,195.5,0.0,7.0,36.24,32.0,7058.0,2725.5,3641.0,0.0
1.0,1.0,2.0,1.0,8.0,0.0,194.5,0.0,7.0,36.24,31.5,7059.0,2726.49,3642.0,0.0
1.0,1.0,2.0,1.0,6.0,2.0,824.0,0.0,7.0,33.54,50.0,7060.0,2727.42,3643.0,0.0
1.0,1.0,2.0,1.0,6.0,2.0,820.5,0.0,7.0,92.99,49.0,7061.0,2728.42,3644.0,0.0
1.0,11.0,40.0,5.12366,211.0,118.0,50.77,0.0,9.0,609.67,2.58,501.0,359.39,290.0,0.0
1.0,11.0,40.0,5.12366,211.0,118.0,50.77,0.0,8.0,626.51,2.55,502.0,360.38,291.0,0.0
4.0,21.0,42.0,4.92545,106.0,151.0,109.69,0.0,13.0,458.03,3.33,503.0,361.37,559.0,0.0
1.0,1.0,2.0,0.33729000000000003,16.0,16.0,191.5,0.0,5.0,0.0,4.5,504.0,362.37,293.0,0.0
4.0,21.0,42.0,4.92545,106.0,151.0,109.76,0.0,12.0,534.72,3.24,505.0,363.36,564.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,173.0,0.0,4.0,1.24,6.0,674.0,398.82,401.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,173.0,0.0,4.0,1.24,6.0,675.0,399.82,402.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1749.0,0.0,22.0,9.16,595.0,676.0,400.82,118.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,173.0,0.0,3.0,1.24,5.0,677.0,401.82,403.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,3245.0,0.0,17.0,12.86,313.0,7064.0,2728.76,3417.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,3195.0,0.0,16.0,12.86,304.0,7065.0,2729.76,3418.0,0.0
1.0,1.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.0,1183.09,765.0,0.0
2.0,3.0,3.0,1.5512,29.0,3.0,424.0,1.0,10.0,425.09,42.33,3458.0,1183.62,2933.0,0.0
2.0,3.0,3.0,1.5512,29.0,3.0,424.0,1.0,10.0,430.11,42.0,3459.0,1184.6,2935.0,0.0
2.0,3.0,3.0,1.5512,29.0,3.0,420.0,1.0,10.0,430.11,40.0,3460.0,1185.59,2937.0,0.0
1.0,1.0,2.0,1.0,52.0,12.0,121.5,0.0,5.0,73.27,7.0,7067.0,2726.71,3647.0,0.0
1.0,1.0,2.0,1.0,52.0,12.0,121.5,0.0,6.0,73.27,7.0,7068.0,2727.69,3648.0,0.0
1.0,3.0,3.0,1.26718,37.0,31.0,96.33,0.0,7.0,417.3,6.67,7070.0,2729.51,3650.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,34.0,0.0,2.0,636.1,5.0,679.0,402.41,49.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,34.0,0.0,2.0,636.1,5.0,680.0,403.41,50.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,121.0,0.0,2.0,2.0,2.0,681.0,404.38,404.0,0.0
1.0,6.0,16.0,3.98645,15.0,16.0,118.31,0.0,11.0,328.71,5.94,3461.0,1185.61,2170.0,0.0
1.0,11.0,11.0,3.45943,11.0,11.0,77.55,0.0,8.0,315.91,4.82,3464.0,1188.59,256.0,0.0
1.0,13.0,27.0,4.7548900000000005,27.0,27.0,88.19,0.0,6.0,171.43,1.89,3465.0,1189.59,270.0,0.0
1.0,2.0,2.0,0.941595,83.0,9.0,42.5,0.0,4.0,239.21,4.0,7073.0,2730.4,3420.0,0.0
1.0,2.0,2.0,0.941595,83.0,9.0,42.5,0.0,4.0,239.21,4.0,7074.0,2731.4,3421.0,0.0
1.0,2.0,2.0,0.941595,83.0,9.0,42.5,0.0,4.0,239.21,4.0,7075.0,2732.39,3422.0,0.0
1.0,2.0,2.0,0.921468,103.0,1.0,28.5,1.0,5.0,353.74,5.5,7076.0,2733.26,3653.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2600.0,0.0,26.0,0.51,874.0,7079.0,2736.2,438.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,779.0,0.0,6.0,2.75,72.0,7080.0,2737.17,3656.0,0.0
1.0,1.0,1.0,0.0,40.0,9.0,398.0,1.0,7.0,116.41,54.0,3467.0,1191.2,2173.0,0.0
1.0,3.0,3.0,1.56083,146.0,16.0,271.0,1.0,7.0,74.12,23.33,3468.0,1192.15,2174.0,0.0
2.0,2.0,2.0,0.235193,11.0,41.0,1352.5,0.0,26.0,57.3,450.5,509.0,365.14,329.0,0.0
1.0,1.0,1.0,0.0,12.0,40.0,107.0,0.0,8.0,57.11,101.0,511.0,367.13,300.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,498.0,0.0,14.0,45.44,484.0,512.0,367.73,3.0,0.0
1.0,8.0,12.0,3.55541,0.0,29.0,62.08,0.0,6.0,344.82,3.83,7081.0,2734.14,234.0,0.0
1.0,1.0,2.0,0.461216,33.0,8.0,242.5,1.0,8.0,156.09,16.5,7082.0,2734.97,3657.0,0.0
1.0,2.0,5.0,2.01537,129.0,4.0,319.8,0.0,9.0,17.33,29.2,7084.0,2736.76,3423.0,0.0
1.0,3.0,6.0,2.58246,461.0,0.0,0.0,0.0,0.0,0.0,0.0,7085.0,2737.19,3659.0,0.0
1.0,2.0,5.0,2.23892,9.0,19.0,188.4,0.0,7.0,242.08,5.4,682.0,403.18,405.0,0.0
1.0,2.0,5.0,2.23892,9.0,19.0,182.6,0.0,7.0,242.0,4.8,683.0,404.18,406.0,0.0
1.0,1.0,2.0,0.8904920000000001,13.0,0.0,101.0,0.0,7.0,174.93,11.5,7088.0,2732.99,3661.0,0.0
1.0,1.0,1.0,0.0,7.0,10.0,145.0,0.0,5.0,0.03,19.0,7089.0,2733.89,3662.0,0.0
1.0,1.0,1.0,0.0,7.0,10.0,145.0,0.0,5.0,0.03,19.0,7090.0,2734.89,3663.0,0.0
2.0,2.0,5.0,2.06346,9.0,6.0,78.0,0.0,2.0,647.08,2.2,513.0,366.98,357.0,0.0
1.0,1.0,1.0,0.0,7.0,4.0,70.0,0.0,5.0,0.06,10.0,7091.0,2735.79,3664.0,0.0
1.0,1.0,1.0,0.0,7.0,4.0,70.0,0.0,5.0,0.05,9.0,7092.0,2736.79,3665.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2598.0,0.0,26.0,2.87,876.0,7093.0,2737.73,439.0,0.0
2.0,2.0,2.0,0.8631209999999999,6.0,1.0,1480.5,0.0,26.0,45.53,452.0,7094.0,2738.71,4106.0,0.0
1.0,2.0,8.0,2.51205,20.0,26.0,124.13,0.0,3.0,486.91,1.25,685.0,405.53,408.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,11.0,0.0,5.0,145.37,6.0,1122.0,405.3,189.0,0.0
1.0,2.0,8.0,2.56161,19.0,19.0,132.5,0.0,7.0,217.92,2.88,687.0,407.51,410.0,0.0
1.0,1.0,1.0,0.0,26.0,15.0,104.0,0.0,2.0,293.29,2.0,515.0,368.81,190.0,0.0
1.0,1.0,1.0,0.0,26.0,15.0,104.0,0.0,2.0,293.29,2.0,516.0,369.81,191.0,0.0
2.0,5.0,6.0,2.32696,25.0,45.0,92.67,0.0,7.0,339.27,3.67,688.0,408.5,462.0,0.0
1.0,1.0,1.0,0.0,26.0,15.0,104.0,1.0,2.0,293.25,2.0,517.0,370.8,192.0,0.0
1.0,2.0,5.0,2.27152,90.0,26.0,89.8,0.0,3.0,441.73,1.8,518.0,371.47,193.0,0.0
1.0,2.0,5.0,2.27152,90.0,26.0,89.8,1.0,3.0,441.74,1.8,520.0,373.47,195.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2604.0,0.0,26.0,0.71,879.0,7096.0,2738.03,442.0,0.0
1.0,2.0,3.0,1.19042,49.0,9.0,411.33,0.0,13.0,301.39,36.33,3470.0,1188.28,2176.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,62.0,0.0,3.0,3.19,7.0,521.0,374.24,28.0,0.0
4.0,11.0,12.0,1.60056,439.0,3.0,440.33,0.0,29.0,19.37,115.08,7097.0,2737.98,4384.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2611.0,0.0,26.0,0.0,881.0,7098.0,2738.96,444.0,0.0
1.0,2.0,7.0,1.79555,269.0,87.0,92.86,0.0,4.0,170.27,2.0,7100.0,2740.56,3669.0,0.0
2.0,5.0,5.0,2.24042,129.0,7.0,58.4,1.0,3.0,112.28,0.8,3471.0,1188.39,1041.0,0.0
1.0,1.0,1.0,0.0,1.0,9.0,205.0,1.0,3.0,4.94,7.0,3472.0,1189.21,771.0,0.0
1.0,1.0,1.0,0.0,22.0,19.0,545.0,1.0,9.0,49.03,40.0,3473.0,1190.21,772.0,0.0
1.0,1.0,1.0,0.0,22.0,19.0,545.0,1.0,9.0,49.02,40.0,3474.0,1191.2,773.0,0.0
1.0,5.0,6.0,1.94024,114.0,8.0,18.0,1.0,2.0,76.18,1.33,7101.0,2739.25,3670.0,0.0
1.0,2.0,2.0,0.925225,42.0,5.0,118.5,1.0,8.0,192.17,13.0,7104.0,2741.96,3673.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,126.0,0.0,2.0,1.02,6.0,522.0,374.31,303.0,0.0
2.0,29.0,32.0,4.16342,613.0,59.0,28.44,0.0,9.0,255.39,2.97,7106.0,2740.47,7099.0,0.0
2.0,7.0,7.0,1.88889,112.0,7.0,30.71,0.0,5.0,158.1,2.86,7107.0,2741.39,7101.0,0.0
1.0,2.0,2.0,0.77935,49.0,3.0,32.0,0.0,2.0,225.94,2.0,7108.0,2742.16,3427.0,0.0
3.0,4.0,5.0,2.2724900000000003,12.0,13.0,761.4,0.0,27.0,565.78,214.4,7109.0,2743.06,4297.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2611.0,0.0,26.0,0.0,884.0,7110.0,2744.05,447.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2611.0,0.0,26.0,0.0,886.0,7112.0,2745.95,449.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2611.0,0.0,26.0,0.0,888.0,7114.0,2747.92,451.0,0.0
2.0,2.0,2.0,0.684038,6.0,5.0,1363.0,0.0,26.0,77.53,445.5,7116.0,2749.84,4130.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,2612.0,0.0,26.0,0.01,891.0,7117.0,2750.79,454.0,0.0
3.0,3.0,3.0,0.8470059999999999,51.0,0.0,1192.33,0.0,27.0,0.02,360.0,7118.0,2751.74,1000.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,2614.0,0.0,26.0,0.01,895.0,7121.0,2754.67,458.0,0.0
