1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,3.0,3.0,1.58496,2.0,4.0,1250.33,0.0,27.0,40.07,361.67,7122.0,2755.62,4317.0,0.0
1.0,1.0,1.0,0.0,36.0,30.0,971.0,0.0,19.0,0.02,315.0,7123.0,2756.56,181.0,0.0
1.0,1.0,1.0,0.0,127.0,127.0,977.0,0.0,19.0,0.02,316.0,7124.0,2757.48,182.0,0.0
1.0,1.0,1.0,0.0,51.0,30.0,977.0,0.0,19.0,0.01,317.0,7125.0,2758.45,183.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,374.5,0.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,117.0,0.0,3.0,2.99,4.0,3475.0,1189.09,774.0,0.0
1.0,4.0,5.0,1.95577,102.0,11.0,103.8,0.0,2.0,50.14,3.0,3476.0,1190.09,2177.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,1806.5,0.0,27.0,0.55,544.5,7126.0,2757.04,644.0,0.0
2.0,3.0,4.0,1.75272,9.0,9.0,117.5,0.0,4.0,3.53,3.75,525.0,376.14,501.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,117.0,0.0,3.0,3.02,4.0,526.0,377.14,197.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,2615.0,0.0,26.0,0.01,899.0,7127.0,2758.0,461.0,0.0
2.0,2.0,2.0,0.836641,11.0,4.0,1806.5,0.0,27.0,0.02,545.5,7128.0,2758.93,647.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,169.0,1.0,5.0,1.89,21.0,7129.0,2759.84,3679.0,0.0
1.0,2.0,2.0,0.77935,7.0,6.0,135.5,0.0,5.0,24.18,3.5,529.0,380.07,307.0,0.0
1.0,3.0,8.0,1.63393,160.0,316.0,193.63,1.0,6.0,75.2,2.38,7130.0,2760.57,3680.0,0.0
1.0,3.0,8.0,1.63393,160.0,316.0,193.63,1.0,6.0,74.95,2.5,7131.0,2761.56,3681.0,0.0
1.0,2.0,3.0,1.09756,39.0,2.0,209.67,1.0,5.0,205.02,4.0,7132.0,2762.53,3682.0,0.0
1.0,2.0,3.0,1.09756,39.0,2.0,209.67,1.0,5.0,205.02,4.33,7133.0,2763.53,3683.0,0.0
1.0,1.0,1.0,0.0,22.0,19.0,545.0,1.0,9.0,51.3,40.0,3477.0,1190.62,775.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,94.0,0.0,4.0,123.1,11.0,7134.0,2763.75,3684.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,96.0,0.0,4.0,164.3,10.0,7135.0,2764.74,3685.0,0.0
2.0,7.0,7.0,1.80627,98.0,19.0,434.14,1.0,17.0,98.32,48.0,7136.0,2765.71,7114.0,0.0
2.0,7.0,7.0,1.80627,98.0,19.0,430.57,1.0,17.0,337.88,47.14,7137.0,2766.7,7116.0,0.0
1.0,5.0,6.0,2.17308,142.0,1.0,809.17,0.0,14.0,19.64,50.33,7138.0,2764.9,3430.0,0.0
1.0,2.0,2.0,0.543564,31.0,1.0,1050.5,0.0,12.0,0.02,62.0,7139.0,2765.81,3431.0,0.0
2.0,16.0,42.0,5.020969999999998,229.0,434.0,105.14,0.0,20.0,918.91,9.95,7140.0,2766.41,3874.0,0.0
1.0,1.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,405.98,127.0,0.0
1.0,1.0,1.0,0.0,17.0,2.0,2561.0,0.0,15.0,10.12,382.0,7141.0,2766.64,3432.0,0.0
2.0,4.0,5.0,1.57813,110.0,3.0,113.0,1.0,3.0,211.91,8.8,7142.0,2765.33,7122.0,0.0
1.0,1.0,2.0,0.887976,26.0,10.0,441.0,1.0,9.0,258.79,46.5,7145.0,2768.16,3692.0,0.0
2.0,2.0,2.0,0.4305520000000001,34.0,0.0,1361.0,0.0,27.0,35.74,454.5,7146.0,2768.96,650.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,112.0,0.0,5.0,147.83,65.0,530.0,379.47,29.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,119.0,0.0,6.0,0.02,66.0,531.0,380.46,30.0,0.0
2.0,2.0,2.0,1.0,2.0,0.0,1248.5,0.0,23.0,78.16,377.5,7147.0,2769.84,652.0,0.0
1.0,2.0,2.0,0.468996,40.0,0.0,129.0,0.0,2.0,241.38,5.5,7148.0,2770.81,3435.0,0.0
1.0,2.0,2.0,0.56919,66.0,1.0,1594.5,1.0,17.0,6.01,158.0,7149.0,2768.62,3436.0,0.0
1.0,2.0,2.0,0.56919,66.0,1.0,1624.0,1.0,17.0,6.01,157.0,7150.0,2769.62,3437.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,2.0,327.6,3.0,7151.0,2770.05,3693.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,2.0,327.6,3.0,7152.0,2771.04,3694.0,0.0
1.0,1.0,1.0,0.0,44.0,0.0,968.0,0.0,6.0,399.76,8.0,532.0,380.67,4.0,0.0
1.0,2.0,2.0,0.8997440000000001,5.0,14.0,189.5,0.0,9.0,196.49,18.5,7153.0,2771.86,3695.0,0.0
1.0,4.0,5.0,1.6509599999999998,74.0,12.0,328.2,0.0,12.0,150.51,39.4,7154.0,2772.62,3438.0,0.0
1.0,2.0,2.0,0.8997440000000001,5.0,14.0,189.5,0.0,9.0,196.55,18.5,7155.0,2773.61,3696.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2617.0,0.0,26.0,3.4,901.0,587.0,300.3,81.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1832.0,0.0,25.0,1.35,728.0,588.0,301.28,82.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,66.0,0.0,10.0,128.35,93.0,533.0,381.35,7.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,140.0,0.0,2.0,718.32,7.0,3478.0,1186.47,272.0,0.0
1.0,2.0,2.0,0.286397,100.0,0.0,169.5,0.0,4.0,6.35,22.0,7156.0,2771.81,3439.0,0.0
1.0,2.0,2.0,0.286397,100.0,0.0,169.5,0.0,4.0,185.99,21.5,7157.0,2772.81,3440.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,62.0,1.0,1.0,282.9,2.0,7159.0,2774.12,3697.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,62.0,1.0,1.0,282.9,2.0,7160.0,2775.12,3698.0,0.0
1.0,2.0,3.0,0.805858,28.0,0.0,607.67,0.0,13.0,1.92,57.67,33.0,27.44,23.0,0.0
1.0,2.0,3.0,1.56926,105.0,7.0,182.0,0.0,8.0,114.58,11.33,3479.0,1185.21,776.0,0.0
1.0,1.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0,1185.21,777.0,0.0
1.0,2.0,3.0,1.18208,258.0,0.0,89.0,0.0,6.0,17.39,12.33,3481.0,1186.12,2178.0,1.0
1.0,3.0,3.0,1.00427,156.0,0.0,118.67,0.0,14.0,10.34,60.67,3482.0,1187.11,2179.0,0.0
1.0,1.0,1.0,0.0,12.0,13.0,653.0,1.0,12.0,338.83,69.0,7162.0,2769.13,3700.0,0.0
1.0,1.0,1.0,0.0,12.0,13.0,652.0,1.0,11.0,344.03,66.0,7164.0,2771.12,3702.0,0.0
2.0,3.0,3.0,0.481497,82.0,3.0,363.67,1.0,9.0,32.77,39.33,7165.0,2772.06,7145.0,0.0
2.0,3.0,3.0,0.481497,82.0,3.0,352.67,1.0,9.0,73.22,38.33,7166.0,2773.06,7147.0,0.0
2.0,3.0,3.0,0.481497,82.0,3.0,329.0,1.0,9.0,114.01,36.67,7167.0,2774.06,7149.0,0.0
1.0,4.0,8.0,2.6745400000000004,82.0,82.0,476.13,0.0,11.0,230.42,11.38,536.0,382.16,9.0,0.0
1.0,3.0,3.0,1.15618,35.0,0.0,181.0,0.0,1.0,205.37,0.67,7169.0,2775.61,3707.0,0.0
1.0,3.0,3.0,1.15618,35.0,0.0,181.0,0.0,1.0,205.37,0.67,7170.0,2776.61,3708.0,0.0
1.0,2.0,2.0,0.702467,41.0,1.0,814.5,0.0,12.0,198.67,80.5,7171.0,2777.54,3445.0,0.0
1.0,2.0,2.0,0.702467,41.0,1.0,805.5,0.0,12.0,209.92,79.0,7172.0,2778.54,3446.0,0.0
1.0,3.0,13.0,2.84,120.0,72.0,79.38,0.0,1.0,32.0,1.0,7174.0,2780.47,3709.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,59.0,0.0,1.0,34.39,4.0,7175.0,2781.46,236.0,0.0
1.0,3.0,5.0,2.32193,5.0,5.0,472.2,0.0,10.0,0.22,11.2,538.0,383.98,10.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,98.0,0.0,2.0,0.01,4.0,539.0,384.98,11.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,98.0,0.0,2.0,0.0,5.0,540.0,385.98,12.0,0.0
1.0,1.0,2.0,1.0,4.0,4.0,124.5,1.0,1.0,0.77,0.5,3483.0,1186.98,2180.0,0.0
1.0,2.0,2.0,0.993357,144.0,2.0,505.5,0.0,9.0,7.83,53.5,3484.0,1187.72,778.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2617.0,0.0,26.0,3.62,902.0,7176.0,2780.15,465.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1832.0,0.0,25.0,3.57,729.0,7177.0,2781.15,466.0,0.0
1.0,3.0,4.0,1.95134,164.0,0.0,35.0,0.0,6.0,22.47,5.25,7178.0,2781.92,3710.0,0.0
1.0,3.0,4.0,1.95134,164.0,0.0,35.0,0.0,5.0,22.28,5.25,7179.0,2782.91,3711.0,0.0
2.0,6.0,6.0,2.25886,171.0,2.0,486.83,0.0,26.0,15.84,156.33,7180.0,2783.76,4179.0,0.0
2.0,6.0,6.0,2.25886,171.0,2.0,356.33,0.0,25.0,11.27,127.33,7181.0,2784.76,4181.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,203.0,0.0,5.0,0.05,23.0,7182.0,2785.57,3714.0,0.0
1.0,1.0,3.0,1.58496,3.0,3.0,174.67,0.0,2.0,0.65,4.67,541.0,386.47,309.0,0.0
1.0,1.0,2.0,1.0,4.0,0.0,45.5,0.0,1.0,0.12,1.0,7183.0,2786.38,3715.0,0.0
1.0,4.0,5.0,1.86515,137.0,6.0,51.6,0.0,6.0,0.08,4.6,7184.0,2787.28,3716.0,0.0
1.0,4.0,5.0,1.86515,137.0,6.0,52.4,0.0,5.0,0.07,4.8,7185.0,2788.27,3717.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.0,2789.17,3718.0,0.0
1.0,1.0,2.0,0.292322,214.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.0,2790.11,368.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,79.0,0.0,8.0,14.04,102.0,1123.0,401.13,637.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,378.0,0.0,12.0,0.95,206.0,7188.0,2787.79,3448.0,0.0
2.0,2.0,2.0,0.918296,1.0,8.0,1379.0,0.0,27.0,24.57,481.0,7189.0,2788.78,4188.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,2620.0,0.0,26.0,0.07,906.0,7190.0,2789.5,470.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,1833.0,0.0,25.0,1.11,731.0,7191.0,2790.49,471.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,1750.0,0.0,22.0,4.78,598.0,7192.0,2791.49,472.0,0.0
1.0,2.0,3.0,1.33827,3.0,12.0,293.0,0.0,1.0,67.48,0.33,25.0,16.64,17.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,40.0,0.0,1.0,9.62,1.0,7193.0,2790.0,369.0,0.0
1.0,3.0,4.0,1.68901,112.0,2.0,25.5,0.0,4.0,4.52,3.0,7194.0,2789.26,3720.0,0.0
1.0,7.0,11.0,2.95148,729.0,0.0,17.73,0.0,22.0,1.15,23.64,7195.0,2787.86,3721.0,0.0
4.0,5.0,5.0,1.23992,62.0,0.0,910.4,0.0,28.0,7.15,246.4,7196.0,2788.84,1132.0,0.0
1.0,2.0,2.0,0.591673,6.0,1.0,105.5,0.0,5.0,425.92,16.5,7197.0,2789.48,371.0,0.0
1.0,4.0,4.0,1.72725,17.0,9.0,77.5,0.0,10.0,2.94,30.0,7198.0,2790.12,3722.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2626.0,0.0,26.0,0.31,908.0,7199.0,2790.64,474.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,271.0,0.0,1.0,4.59,1.0,7200.0,2788.97,3723.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,1006.0,0.0,19.0,1.02,322.0,7201.0,2789.92,190.0,0.0
1.0,5.0,5.0,1.81919,33.0,4.0,306.0,1.0,6.0,156.43,22.2,7203.0,2791.87,3449.0,0.0
1.0,5.0,5.0,1.81919,33.0,4.0,302.2,1.0,6.0,180.16,21.0,7204.0,2792.87,3450.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,169.0,1.0,5.0,12.87,21.0,7205.0,2793.84,3724.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,169.0,1.0,5.0,10.98,22.0,7206.0,2794.84,3725.0,0.0
1.0,1.0,1.0,0.0,3.0,2.0,138.0,1.0,4.0,116.56,14.0,7207.0,2795.82,3726.0,0.0
1.0,2.0,2.0,0.684038,9.0,2.0,148.5,1.0,3.0,672.42,16.0,7210.0,2798.8,3453.0,0.0
1.0,2.0,2.0,0.918296,46.0,5.0,57.5,0.0,7.0,44.31,9.0,7211.0,2799.78,3727.0,0.0
1.0,3.0,5.0,1.76315,78.0,1.0,58.4,0.0,4.0,286.39,2.6,7212.0,2800.71,3728.0,0.0
1.0,1.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,7213.0,2801.58,3454.0,0.0
1.0,3.0,5.0,1.76315,78.0,1.0,58.4,0.0,4.0,286.1,2.8,7214.0,2802.2,3729.0,0.0
1.0,2.0,2.0,0.281194,82.0,0.0,153.5,0.0,2.0,4.05,3.5,35.0,28.98,10.0,0.0
1.0,2.0,2.0,0.281194,82.0,0.0,151.5,0.0,2.0,190.12,3.0,36.0,29.98,11.0,0.0
1.0,2.0,2.0,0.281194,82.0,0.0,151.5,0.0,3.0,184.32,3.0,37.0,30.98,12.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2626.0,0.0,26.0,1.09,909.0,40.0,23.51,14.0,0.0
6.0,17.0,17.0,3.69458,151.0,63.0,334.12,0.0,29.0,85.69,74.0,7216.0,2801.28,5001.0,0.0
1.0,2.0,2.0,0.503258,2.0,16.0,36.5,0.0,5.0,488.11,5.5,7217.0,2802.28,239.0,0.0
1.0,2.0,2.0,0.503258,2.0,16.0,36.5,0.0,5.0,487.73,5.5,7218.0,2803.27,240.0,0.0
1.0,2.0,2.0,0.529361,19.0,31.0,67.5,0.0,2.0,133.6,1.0,38.0,31.9,13.0,0.0
1.0,2.0,2.0,0.529361,19.0,31.0,67.5,0.0,2.0,133.6,1.0,40.0,33.9,15.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,207.0,0.0,6.0,5.85,24.0,7220.0,2800.71,3732.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,211.0,0.0,5.0,5.85,25.0,7221.0,2801.71,3733.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,821.0,0.0,9.0,21.85,89.0,7222.0,2802.61,3455.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,1010.0,0.0,19.0,2.3,323.0,7223.0,2803.02,192.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,2641.0,0.0,26.0,1.36,911.0,7224.0,2804.02,476.0,0.0
2.0,2.0,2.0,0.970951,1.0,4.0,1381.0,0.0,27.0,3.67,457.5,7225.0,2805.01,670.0,0.0
2.0,2.0,2.0,0.970951,1.0,4.0,1250.0,0.0,23.0,8.1,379.0,7226.0,2806.01,672.0,0.0
1.0,3.0,3.0,1.33757,78.0,5.0,367.0,0.0,8.0,6.25,8.0,7227.0,2803.6,3734.0,0.0
2.0,5.0,7.0,1.72161,184.0,3.0,155.43,0.0,12.0,117.06,14.0,7228.0,2804.23,7191.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,56.0,1.0,5.0,59.64,7.0,7229.0,2805.18,3457.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,56.0,1.0,5.0,59.65,7.0,7230.0,2806.18,3458.0,0.0
1.0,4.0,9.0,2.89066,645.0,61.0,208.67,0.0,11.0,65.91,17.33,7231.0,2806.93,3459.0,0.0
1.0,3.0,3.0,1.1248200000000002,110.0,1.0,157.33,0.0,5.0,77.4,11.33,3485.0,1176.95,779.0,0.0
1.0,2.0,4.0,1.84752,18.0,5.0,231.75,1.0,6.0,221.88,17.0,7232.0,2805.22,3460.0,0.0
1.0,2.0,4.0,1.84752,18.0,5.0,215.25,1.0,6.0,379.7,16.0,7233.0,2806.22,3461.0,0.0
2.0,13.0,16.0,2.73121,672.0,4.0,112.44,0.0,23.0,27.26,24.56,7235.0,2808.13,7199.0,0.0
5.0,6.0,6.0,1.71193,96.0,0.0,765.0,0.0,28.0,1.98,206.5,7236.0,2809.04,4886.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2645.0,0.0,26.0,0.06,913.0,7238.0,2810.79,480.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,88.0,0.0,6.0,111.86,100.0,7239.0,2811.68,3738.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2645.0,0.0,26.0,0.05,914.0,7240.0,2812.59,481.0,0.0
1.0,2.0,2.0,0.942683,46.0,4.0,221.0,0.0,8.0,367.55,22.0,3486.0,1176.51,2181.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,65.0,0.0,1.0,94.12,1.0,26.0,17.39,18.0,0.0
1.0,4.0,4.0,1.56267,167.0,2.0,160.0,1.0,14.0,46.86,59.5,3488.0,1177.03,2183.0,0.0
2.0,4.0,6.0,2.1132,35.0,7.0,445.83,0.0,25.0,192.96,126.33,27.0,18.36,22.0,0.0
1.0,4.0,4.0,1.56267,167.0,2.0,161.5,1.0,13.0,47.74,58.25,3489.0,1177.87,2184.0,0.0
1.0,1.0,5.0,2.29771,76.0,123.0,47.8,1.0,3.0,196.95,1.0,157.0,66.2,13.0,0.0
1.0,3.0,4.0,1.7112599999999998,92.0,18.0,56.5,0.0,1.0,3.02,0.25,7241.0,2805.2,3465.0,0.0
1.0,2.0,2.0,0.8112779999999999,3.0,1.0,607.5,0.0,19.0,23.28,243.5,1124.0,397.35,137.0,0.0
2.0,2.0,2.0,0.629249,11.0,8.0,554.0,0.0,19.0,0.01,163.0,7243.0,2804.63,3937.0,0.0
1.0,2.0,3.0,1.44803,202.0,39.0,154.33,0.0,7.0,46.41,9.67,7244.0,2803.96,3466.0,0.0
1.0,2.0,2.0,0.368115,85.0,0.0,46.0,0.0,3.0,19.86,4.0,7245.0,2804.93,3741.0,0.0
2.0,2.0,5.0,2.19987,17.0,18.0,87.2,0.0,4.0,1.92,2.6,1125.0,397.94,596.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,399.81,0.0,0.0
2.0,5.0,15.0,3.35997,588.0,9.0,181.07,0.0,9.0,174.55,11.87,32.0,15.55,33.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,137.0,0.0,3.0,403.87,7.0,33.0,16.54,9.0,0.0
2.0,3.0,5.0,1.4252,145.0,6.0,60.4,1.0,4.0,194.18,2.2,3490.0,1175.07,2458.0,0.0
1.0,1.0,3.0,1.58496,6.0,6.0,100.67,1.0,4.0,323.53,3.67,3492.0,1177.04,2187.0,0.0
1.0,2.0,2.0,0.8812909999999999,9.0,1.0,196.5,0.0,10.0,14.87,34.5,3493.0,1177.97,2188.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,439.0,0.0,3.0,113.94,10.0,34.0,17.53,26.0,0.0
1.0,1.0,1.0,0.0,8.0,1.0,364.0,0.0,3.0,23.8,8.0,3494.0,1176.92,2189.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2651.0,0.0,26.0,3.3,916.0,7246.0,2794.97,483.0,0.0
1.0,2.0,3.0,0.567191,141.0,1.0,38.67,0.0,2.0,327.94,3.0,3495.0,1173.8,2190.0,0.0
1.0,1.0,1.0,0.0,2.0,3.0,1138.0,0.0,11.0,20.37,122.0,3496.0,1173.54,2191.0,0.0
1.0,1.0,1.0,0.0,29.0,2.0,44.0,0.0,4.0,951.36,7.0,7247.0,2781.04,3742.0,0.0
1.0,2.0,2.0,0.5746359999999999,32.0,12.0,56.5,0.0,6.0,396.93,9.5,7248.0,2782.03,3467.0,0.0
1.0,2.0,2.0,0.5746359999999999,32.0,12.0,56.5,0.0,6.0,396.93,9.5,7249.0,2783.02,3468.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1127.0,0.0,13.0,161.8,176.0,7250.0,2781.12,3469.0,0.0
1.0,2.0,4.0,1.6513799999999998,109.0,68.0,305.75,0.0,9.0,194.72,30.25,7251.0,2781.91,3470.0,0.0
1.0,1.0,1.0,0.0,6.0,3.0,1118.0,0.0,7.0,11.8,85.0,7252.0,2782.59,3471.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,55.0,1.0,1.0,8.89,1.0,158.0,66.47,14.0,0.0
1.0,5.0,11.0,2.91919,372.0,179.0,41.36,0.0,8.0,334.02,10.09,690.0,389.39,412.0,0.0
1.0,5.0,11.0,2.91919,372.0,179.0,41.36,0.0,7.0,332.95,10.64,691.0,390.39,413.0,0.0
1.0,5.0,11.0,2.91919,372.0,179.0,41.36,0.0,7.0,340.41,10.55,692.0,391.39,414.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,416.0,0.0,7.0,8.42,22.0,7253.0,2780.79,3472.0,0.0
2.0,3.0,6.0,2.0649900000000003,144.0,1.0,97.33,1.0,11.0,189.26,9.5,7254.0,2781.59,7216.0,0.0
1.0,3.0,3.0,1.09038,71.0,0.0,14.33,0.0,2.0,9.66,2.67,7255.0,2782.17,3744.0,0.0
1.0,3.0,3.0,1.09038,71.0,0.0,14.33,0.0,2.0,9.63,2.67,7256.0,2783.16,3745.0,0.0
1.0,2.0,2.0,0.543564,8.0,0.0,101.5,0.0,6.0,9.99,16.0,7257.0,2784.02,3746.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,1121.0,1.0,7.0,1.91,86.0,7259.0,2782.37,3474.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,972.0,1.0,7.0,41.73,79.0,7261.0,2784.37,3476.0,0.0
1.0,1.0,1.0,0.0,10.0,0.0,216.0,0.0,5.0,436.01,16.0,3497.0,1168.93,780.0,0.0
2.0,6.0,6.0,2.22119,127.0,8.0,327.33,0.0,14.0,306.36,40.67,32.0,16.19,37.0,0.0
1.0,2.0,3.0,0.912815,36.0,4.0,36.0,0.0,6.0,249.76,6.33,7263.0,2779.18,3477.0,0.0
1.0,2.0,3.0,0.912815,36.0,4.0,36.0,0.0,6.0,249.76,6.33,7264.0,2780.17,3478.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,54.5,0.0,1.0,0.0,0.5,1356.0,243.24,623.0,0.0
1.0,2.0,4.0,1.55572,141.0,0.0,32.0,0.0,1.0,0.02,0.5,1357.0,244.24,624.0,0.0
1.0,3.0,3.0,1.48993,142.0,2.0,36.33,0.0,1.0,0.02,1.0,1358.0,245.23,625.0,0.0
2.0,3.0,3.0,1.36096,10.0,0.0,1200.33,0.0,27.0,9.21,350.67,7265.0,2777.21,589.0,0.0
3.0,6.0,6.0,2.41286,23.0,12.0,660.33,0.0,27.0,42.95,201.0,7267.0,2778.37,4433.0,0.0
1.0,1.0,2.0,0.947435,35.0,6.0,75.0,0.0,5.0,309.68,3.0,33.0,17.15,25.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,752.0,1.0,7.0,335.52,43.0,7270.0,2780.96,3751.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,79.0,0.0,8.0,38.13,102.0,1131.0,398.05,641.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,978.0,0.0,7.0,3.69,80.0,1132.0,398.99,462.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,400.98,0.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,298.0,1.0,8.0,76.21,42.0,3500.0,1167.63,2193.0,0.0
1.0,1.0,1.0,0.0,7.0,2.0,285.0,1.0,8.0,77.03,41.0,3501.0,1168.59,2194.0,0.0
2.0,4.0,4.0,1.83393,7.0,6.0,726.0,0.0,26.0,174.79,235.0,7272.0,2780.44,4241.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,303.0,1.0,8.0,0.04,43.0,3502.0,1169.58,2195.0,0.0
2.0,2.0,2.0,0.8631209999999999,4.0,3.0,579.0,0.0,19.0,36.8,166.5,7273.0,2781.37,3954.0,0.0
1.0,1.0,1.0,0.0,22.0,0.0,155.0,0.0,6.0,420.43,21.0,3504.0,1170.62,2197.0,0.0
1.0,2.0,2.0,1.0,8.0,4.0,492.0,0.0,15.0,66.42,53.5,3506.0,1172.29,783.0,0.0
2.0,2.0,2.0,0.8112779999999999,3.0,1.0,1345.0,0.0,26.0,54.46,462.0,7274.0,2778.29,4244.0,0.0
1.0,1.0,2.0,0.640944,32.0,11.0,122.0,0.0,5.0,26.96,14.5,7275.0,2779.01,3756.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,532.0,0.0,13.0,2.02,166.0,7276.0,2779.93,375.0,0.0
1.0,1.0,1.0,0.0,1.0,5.0,135.0,0.0,2.0,284.88,4.0,7277.0,2780.81,376.0,0.0
