1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,5.0,1.0,533.0,0.0,13.0,0.06,167.0,7278.0,2781.72,377.0,0.0
1.0,2.0,2.0,0.8812909999999999,63.0,7.0,43.5,1.0,4.0,203.21,3.0,3508.0,1172.76,785.0,0.0
1.0,2.0,2.0,0.8812909999999999,63.0,7.0,44.0,1.0,3.0,300.43,2.5,3509.0,1173.75,786.0,0.0
1.0,3.0,4.0,1.11369,146.0,57.0,375.25,1.0,10.0,73.7,24.25,7281.0,2781.54,3479.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,1.0,0.15,1.0,3510.0,1174.54,787.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,49.0,0.0,1.0,0.15,1.0,3511.0,1175.53,788.0,0.0
1.0,2.0,2.0,0.210842,30.0,0.0,82.0,0.0,1.0,111.73,1.5,3512.0,1176.5,2198.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,83.0,0.0,3.0,26.98,5.0,3513.0,1177.48,2199.0,0.0
1.0,3.0,4.0,1.11369,146.0,57.0,330.75,1.0,10.0,447.44,22.0,7282.0,2782.15,3480.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,194.0,0.0,6.0,319.2,28.0,7285.0,2785.1,3483.0,0.0
1.0,1.0,1.0,0.0,4.0,0.0,194.0,0.0,6.0,319.2,28.0,7286.0,2786.1,3484.0,0.0
1.0,2.0,10.0,2.81023,143.0,51.0,169.1,0.0,7.0,163.57,5.3,7287.0,2787.05,3758.0,0.0
1.0,2.0,10.0,2.81023,143.0,51.0,169.4,0.0,7.0,162.39,6.0,7288.0,2788.05,3759.0,0.0
1.0,1.0,2.0,0.868534,69.0,69.0,547.5,1.0,10.0,0.33,44.5,7289.0,2788.3,3485.0,0.0
1.0,1.0,2.0,0.868534,69.0,69.0,491.5,1.0,10.0,0.22,40.5,7290.0,2789.3,3486.0,0.0
1.0,2.0,3.0,1.04961,67.0,1.0,194.0,0.0,3.0,88.4,8.0,695.0,389.16,417.0,0.0
2.0,5.0,9.0,3.01763,277.0,4.0,216.11,0.0,7.0,176.06,7.33,7291.0,2788.28,7247.0,0.0
2.0,5.0,9.0,3.01439,275.0,5.0,186.0,0.0,7.0,360.64,7.0,7292.0,2789.19,7249.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2660.0,0.0,26.0,1.0,925.0,7293.0,2790.15,491.0,0.0
2.0,3.0,3.0,1.54618,11.0,5.0,948.33,0.0,26.0,18.53,310.0,7294.0,2791.1,4254.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,110.0,0.0,4.0,403.71,6.0,7295.0,2791.85,3489.0,0.0
1.0,1.0,1.0,0.0,4.0,3.0,110.0,0.0,4.0,403.71,6.0,7296.0,2792.85,3490.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,320.0,0.0,7.0,416.14,54.0,7297.0,2793.43,3491.0,0.0
2.0,8.0,18.0,3.301,1080.0,14.0,368.89,0.0,15.0,104.47,32.33,7298.0,2794.19,7255.0,0.0
1.0,1.0,1.0,0.0,13.0,9.0,72.0,0.0,1.0,313.0,1.0,1136.0,400.23,23.0,0.0
1.0,1.0,1.0,0.0,6.0,5.0,73.0,0.0,1.0,2.72,3.0,7300.0,2785.91,3494.0,0.0
1.0,2.0,2.0,0.349643,137.0,0.0,69.5,0.0,3.0,152.81,2.0,7302.0,2787.9,201.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,248.0,0.0,2.0,2.97,6.0,3514.0,1171.66,789.0,0.0
2.0,2.0,2.0,0.706274,24.0,2.0,1844.5,0.0,27.0,0.96,562.5,7304.0,2786.11,697.0,0.0
1.0,2.0,3.0,1.12812,80.0,5.0,138.0,1.0,9.0,131.25,11.67,3515.0,1172.66,2200.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,215.0,1.0,5.0,108.97,24.0,3516.0,1173.65,2201.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,213.0,1.0,4.0,108.99,23.0,3517.0,1174.62,2202.0,0.0
3.0,3.0,3.0,0.5834729999999999,42.0,3.0,1237.0,0.0,27.0,0.02,375.33,7305.0,2786.98,1078.0,0.0
2.0,9.0,14.0,2.94375,24.0,32.0,127.93,0.0,19.0,0.94,23.93,7306.0,2787.95,3970.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,2665.0,0.0,26.0,0.0,931.0,7308.0,2789.86,497.0,0.0
2.0,2.0,2.0,0.503258,7.0,2.0,1853.5,0.0,27.0,0.02,565.0,7309.0,2790.84,704.0,0.0
2.0,2.0,2.0,0.8112779999999999,3.0,5.0,1856.0,0.0,27.0,0.01,565.5,7310.0,2791.81,706.0,0.0
2.0,2.0,2.0,1.0,0.0,4.0,543.0,0.0,19.0,172.89,167.5,7311.0,2792.81,588.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2666.0,0.0,26.0,0.08,934.0,7313.0,2794.5,500.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,227.0,0.0,2.0,170.02,9.0,7314.0,2794.49,3496.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,222.0,0.0,2.0,295.32,8.0,7315.0,2795.48,3497.0,0.0
1.0,5.0,10.0,2.46646,489.0,6.0,335.5,1.0,15.0,188.96,28.7,7317.0,2797.08,3499.0,0.0
1.0,2.0,2.0,0.342464,28.0,19.0,103.0,0.0,5.0,302.52,5.0,696.0,387.05,418.0,0.0
1.0,2.0,2.0,0.342464,28.0,19.0,103.0,0.0,5.0,302.53,5.0,697.0,388.05,419.0,0.0
1.0,2.0,2.0,0.990618,43.0,36.0,104.0,0.0,5.0,302.54,4.5,698.0,389.03,420.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,68.0,0.0,4.0,0.0,7.0,699.0,390.03,421.0,0.0
1.0,3.0,5.0,1.82035,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.0,1174.21,790.0,0.0
1.0,1.0,1.0,0.0,15.0,3.0,431.0,0.0,11.0,74.87,79.0,3519.0,1175.2,2203.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,72.0,0.0,1.0,7.01,2.0,1360.0,245.78,627.0,0.0
3.0,3.0,3.0,1.29574,7.0,6.0,1260.0,0.0,27.0,0.39,379.33,7319.0,2796.97,4478.0,0.0
1.0,1.0,6.0,2.4022,93.0,60.0,182.83,0.0,4.0,70.9,2.33,7320.0,2797.44,3768.0,0.0
1.0,1.0,6.0,2.4022,93.0,60.0,183.33,0.0,4.0,71.12,2.17,7321.0,2798.44,3769.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,101.0,0.0,5.0,28.25,12.0,7324.0,2801.24,3770.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,110.0,0.0,1.0,341.95,1.0,7326.0,2803.16,3772.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,82.0,0.0,1.0,21.0,1.0,3520.0,1175.11,274.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2667.0,0.0,26.0,0.87,937.0,7328.0,2802.65,503.0,0.0
1.0,1.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,7329.0,2803.18,3774.0,0.0
1.0,1.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0,2804.17,3775.0,0.0
1.0,1.0,3.0,0.735722,44.0,3.0,29.0,0.0,1.0,11.49,1.0,7332.0,2805.57,382.0,0.0
1.0,1.0,1.0,0.0,4.0,2.0,82.0,0.0,1.0,202.26,1.0,3522.0,1176.45,2205.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,84.0,0.0,1.0,0.0,2.0,3523.0,1177.44,2206.0,0.0
2.0,2.0,2.0,0.918296,3.0,0.0,1857.0,0.0,27.0,0.73,568.5,7333.0,2806.54,714.0,0.0
1.0,1.0,2.0,0.940286,26.0,2.0,846.5,0.0,8.0,22.01,51.0,7334.0,2807.42,3777.0,0.0
1.0,4.0,5.0,1.78584,251.0,1.0,73.6,0.0,1.0,3.48,0.4,7335.0,2808.29,3502.0,0.0
1.0,1.0,1.0,0.0,12.0,3.0,128.0,0.0,1.0,3.34,1.0,7336.0,2809.23,211.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2668.0,0.0,26.0,0.08,939.0,7337.0,2810.22,505.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,109.0,0.0,2.0,60.08,9.0,7338.0,2811.05,3503.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,109.0,0.0,2.0,60.64,9.0,7339.0,2809.91,3504.0,0.0
1.0,1.0,3.0,1.40762,31.0,2.0,636.67,1.0,8.0,145.54,36.67,7340.0,2810.53,3778.0,0.0
1.0,2.0,4.0,1.36909,135.0,12.0,164.75,0.0,13.0,304.76,26.5,7343.0,2813.34,3781.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,881.0,1.0,7.0,35.92,84.0,7344.0,2813.85,3505.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,856.0,1.0,7.0,35.92,82.0,7345.0,2814.85,3506.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,205.0,0.0,2.0,31.29,15.0,7346.0,2815.48,3507.0,0.0
1.0,1.0,1.0,0.0,8.0,5.0,369.0,1.0,5.0,41.96,53.0,7347.0,2816.47,3508.0,0.0
1.0,1.0,2.0,0.388612,99.0,6.0,421.0,1.0,7.0,0.14,42.0,7348.0,2817.47,3782.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,205.0,0.0,2.0,31.29,15.0,7349.0,2818.46,3509.0,0.0
2.0,2.0,3.0,1.53062,8.0,6.0,221.33,1.0,7.0,24.76,25.67,7350.0,2816.93,7293.0,0.0
1.0,1.0,1.0,0.0,8.0,5.0,369.0,1.0,5.0,42.62,53.0,7351.0,2817.92,3511.0,0.0
1.0,1.0,2.0,0.388612,99.0,6.0,399.5,1.0,5.0,0.47,40.0,7352.0,2818.92,3784.0,0.0
2.0,2.0,3.0,1.53062,8.0,6.0,221.33,1.0,7.0,24.54,25.67,7353.0,2819.92,7297.0,0.0
1.0,1.0,1.0,0.0,12.0,0.0,98.0,0.0,2.0,36.49,6.0,1361.0,246.29,57.0,0.0
1.0,1.0,1.0,0.0,6.0,1.0,110.0,0.0,2.0,0.11,7.0,1362.0,247.27,58.0,0.0
1.0,3.0,3.0,1.54946,35.0,6.0,223.33,0.0,5.0,125.04,12.67,7354.0,2816.86,3513.0,0.0
1.0,3.0,4.0,1.60816,32.0,3.0,53.75,1.0,3.0,33.11,2.0,3525.0,1175.47,792.0,0.0
1.0,2.0,2.0,0.856115,71.0,11.0,566.5,1.0,7.0,7.1,44.0,7355.0,2817.64,3514.0,0.0
1.0,2.0,2.0,0.856115,71.0,11.0,516.5,1.0,7.0,8.01,42.0,7356.0,2818.64,3515.0,0.0
1.0,2.0,2.0,0.842936,162.0,52.0,327.0,0.0,2.0,123.49,4.5,702.0,390.0,424.0,0.0
3.0,4.0,4.0,1.75,11.0,5.0,662.0,0.0,26.0,43.57,223.0,42.0,20.49,36.0,0.0
1.0,1.0,1.0,0.0,32.0,1.0,97.0,0.0,5.0,580.32,13.0,7357.0,2815.27,3786.0,0.0
1.0,1.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7358.0,2816.14,3787.0,0.0
1.0,3.0,3.0,1.58496,3.0,12.0,399.33,1.0,13.0,80.78,49.67,7359.0,2816.93,3788.0,0.0
1.0,3.0,3.0,1.58496,3.0,12.0,403.33,1.0,12.0,122.47,47.67,7360.0,2817.93,3789.0,0.0
1.0,1.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7361.0,2818.74,3790.0,0.0
1.0,2.0,2.0,0.99901,10.0,17.0,184.5,1.0,6.0,0.04,19.0,7362.0,2819.67,3791.0,0.0
1.0,5.0,12.0,3.44805,51.0,46.0,153.17,0.0,5.0,216.11,3.33,703.0,390.18,425.0,0.0
1.0,4.0,10.0,3.16542,41.0,38.0,159.5,0.0,4.0,370.75,3.0,705.0,392.17,427.0,0.0
1.0,2.0,2.0,0.258019,9.0,14.0,59.0,0.0,2.0,307.3,5.0,7363.0,2817.88,3792.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,389.0,0.0,15.0,14.92,186.0,3527.0,1174.42,2208.0,0.0
1.0,2.0,2.0,0.167027,78.0,3.0,227.5,0.0,1.0,4.15,2.0,7365.0,2819.38,3517.0,0.0
1.0,5.0,6.0,2.24466,106.0,24.0,229.17,0.0,5.0,1.74,5.5,7366.0,2820.33,3518.0,0.0
3.0,4.0,4.0,1.2719,75.0,57.0,190.25,0.0,23.0,47.14,99.5,590.0,284.93,440.0,0.0
1.0,3.0,3.0,1.52193,5.0,5.0,257.67,0.0,15.0,18.12,71.33,591.0,285.92,289.0,0.0
1.0,2.0,6.0,2.44148,353.0,139.0,47.5,0.0,3.0,2.23,1.0,7367.0,2820.92,212.0,0.0
2.0,4.0,5.0,1.20537,45.0,18.0,140.8,0.0,1.0,0.11,1.2,7368.0,2821.76,3732.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,640.0,0.0,9.0,12.02,62.0,593.0,287.87,134.0,0.0
1.0,1.0,3.0,1.58496,0.0,3.0,53.33,0.0,6.0,503.78,7.0,594.0,288.87,291.0,0.0
1.0,2.0,2.0,1.0,8.0,452.0,272.0,0.0,1.0,81.79,1.0,595.0,289.87,292.0,0.0
1.0,2.0,3.0,1.45915,6.0,6.0,124.33,0.0,1.0,61.33,0.67,596.0,290.87,293.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,129.0,0.0,3.0,0.21,9.0,599.0,293.84,20.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,129.0,0.0,3.0,0.04,10.0,600.0,294.83,21.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,186.0,0.0,1.0,2.54,12.0,601.0,295.83,137.0,0.0
1.0,2.0,2.0,0.33729000000000003,9.0,7.0,109.0,1.0,3.0,2.78,4.5,3529.0,1175.51,794.0,0.0
1.0,1.0,1.0,0.0,8.0,7.0,205.0,1.0,3.0,2.1,5.0,3530.0,1176.48,795.0,0.0
1.0,2.0,2.0,0.63431,17.0,8.0,1866.0,0.0,15.0,11.79,215.0,7369.0,2820.23,3520.0,0.0
3.0,7.0,13.0,2.92892,570.0,0.0,278.54,0.0,27.0,2.32,85.08,7370.0,2820.82,854.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,1.0,0.01,1.0,7371.0,2821.8,243.0,0.0
1.0,2.0,2.0,0.918296,7.0,2.0,35.0,0.0,1.0,0.01,0.5,7372.0,2822.78,244.0,0.0
1.0,2.0,2.0,0.914019,73.0,6.0,82.5,0.0,8.0,108.75,15.5,7373.0,2823.5,3521.0,0.0
1.0,2.0,3.0,1.52623,9.0,4.0,38.33,0.0,1.0,0.12,0.67,7374.0,2824.36,245.0,0.0
1.0,2.0,2.0,0.179256,110.0,1.0,372.5,1.0,6.0,92.57,13.0,7375.0,2825.34,3793.0,0.0
1.0,2.0,2.0,0.179256,110.0,1.0,373.0,1.0,6.0,95.18,13.0,7376.0,2826.34,3794.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,97.0,0.0,1.0,5.02,1.0,7377.0,2827.18,3795.0,0.0
1.0,1.0,1.0,0.0,11.0,0.0,97.0,0.0,1.0,4.36,1.0,7378.0,2828.18,3796.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2673.0,0.0,26.0,0.22,941.0,706.0,392.0,119.0,0.0
1.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,7380.0,2829.95,3522.0,0.0
1.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,7381.0,2830.94,3523.0,0.0
1.0,2.0,2.0,0.930586,25.0,1.0,75.5,0.0,1.0,275.37,0.5,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2673.0,0.0,26.0,0.09,942.0,1.0,1.0,0.0,0.0
1.0,3.0,5.0,2.32193,80.0,0.0,14.0,0.0,1.0,37.76,0.6,3531.0,1176.05,796.0,0.0
1.0,2.0,2.0,1.0,37.0,1.0,512.0,1.0,7.0,218.61,30.0,3532.0,1177.05,2210.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,114.0,0.0,2.0,77.53,2.0,3533.0,1178.05,275.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,37.0,0.0,4.0,762.44,8.0,7383.0,2830.73,3799.0,0.0
1.0,1.0,1.0,0.0,0.0,53.0,53.0,0.0,4.0,1128.0,8.0,7384.0,2831.57,3524.0,0.0
1.0,1.0,1.0,0.0,0.0,53.0,53.0,0.0,5.0,193.72,9.0,7385.0,2832.57,3525.0,0.0
1.0,2.0,3.0,1.38253,177.0,11.0,34.33,1.0,5.0,20.97,6.0,7386.0,2833.42,3800.0,0.0
1.0,2.0,3.0,1.16163,106.0,7.0,245.33,1.0,12.0,174.24,24.0,7388.0,2835.23,3802.0,0.0
1.0,2.0,4.0,1.59192,240.0,12.0,64.25,0.0,7.0,15.5,7.25,7389.0,2836.11,3803.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7390.0,2836.8,0.0,0.0
1.0,1.0,1.0,0.0,7.0,0.0,405.0,0.0,7.0,46.17,56.0,7392.0,2838.65,3805.0,0.0
1.0,2.0,7.0,1.83925,33.0,68.0,71.86,0.0,1.0,29.08,0.14,35.0,17.74,27.0,0.0
1.0,2.0,3.0,0.73453,88.0,10.0,155.33,1.0,7.0,56.03,11.67,42.0,33.15,26.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,61.0,0.0,1.0,763.5,5.0,707.0,391.93,428.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,61.0,0.0,1.0,763.5,5.0,708.0,392.93,429.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,100.0,0.0,3.0,193.71,7.0,710.0,394.92,431.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,97.0,0.0,2.0,280.44,5.0,711.0,395.92,432.0,0.0
1.0,1.0,1.0,0.0,5.0,0.0,98.0,0.0,1.0,280.28,4.0,712.0,396.92,433.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,101.0,0.0,2.0,1198.15,13.0,715.0,399.86,436.0,0.0
1.0,2.0,3.0,1.0479,133.0,0.0,450.67,0.0,11.0,117.42,44.33,7394.0,2837.21,3806.0,0.0
1.0,2.0,3.0,1.0479,133.0,0.0,450.67,0.0,11.0,116.41,44.33,7395.0,2838.2,3807.0,0.0
1.0,1.0,1.0,0.0,7.0,4.0,111.0,0.0,2.0,176.69,3.0,716.0,400.86,437.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,2594.0,0.0,15.0,2.2,385.0,7396.0,2838.69,3528.0,0.0
1.0,1.0,1.0,0.0,8.0,0.0,2516.0,0.0,15.0,91.03,370.0,7397.0,2839.69,3529.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,120.0,1.0,6.0,57.96,12.0,7398.0,2840.67,3808.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,96.0,1.0,5.0,301.03,10.0,7399.0,2841.67,3809.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,275.0,1.0,4.0,200.35,12.0,718.0,402.56,439.0,0.0
1.0,1.0,4.0,1.79902,28.0,10.0,90.5,0.0,2.0,48.73,1.25,7400.0,2839.77,3810.0,0.0
1.0,2.0,14.0,2.99522,36.0,107.0,58.64,0.0,3.0,354.31,0.36,722.0,405.96,443.0,0.0
1.0,3.0,3.0,1.5,4.0,4.0,163.0,0.0,8.0,53.45,28.0,3534.0,1174.81,2211.0,0.0
1.0,5.0,7.0,2.04252,388.0,1.0,27.0,0.0,7.0,113.53,15.86,3535.0,1175.81,2212.0,0.0
1.0,1.0,1.0,0.0,10.0,8.0,164.0,0.0,1.0,0.14,1.0,3537.0,1177.61,2214.0,0.0
1.0,2.0,1.0,0.0,1.0,1.0,51.0,0.0,1.0,74.87,2.0,3539.0,1179.61,2216.0,0.0
1.0,2.0,10.0,3.14658,332.0,41.0,34.5,0.0,2.0,84.5,0.3,2.0,1.98,1.0,1.0
1.0,1.0,1.0,0.0,17.0,0.0,12.0,0.0,1.0,666.45,1.0,3540.0,1179.43,798.0,0.0
1.0,3.0,3.0,1.4726,44.0,0.0,717.0,0.0,12.0,25.51,53.33,3542.0,1181.39,800.0,0.0
1.0,1.0,2.0,0.8997440000000001,17.0,2.0,106.5,0.0,4.0,428.52,10.5,7402.0,2833.22,3530.0,0.0
1.0,1.0,2.0,0.8997440000000001,17.0,2.0,106.5,0.0,4.0,424.53,10.5,7403.0,2834.22,3531.0,0.0
1.0,1.0,1.0,0.0,3.0,0.0,89.0,0.0,1.0,155.01,1.0,7404.0,2835.15,87.0,0.0
1.0,1.0,2.0,0.704577,47.0,0.0,21.0,0.0,4.0,38.96,4.0,3544.0,1182.71,2218.0,0.0
1.0,1.0,1.0,0.0,5.0,1.0,72.0,0.0,5.0,77.91,13.0,3545.0,1183.71,2219.0,0.0
1.0,1.0,1.0,0.0,1.0,4.0,37.0,1.0,1.0,1.37,1.0,7406.0,2836.83,3812.0,0.0
2.0,6.0,6.0,1.98257,384.0,38.0,169.5,0.0,12.0,105.93,21.33,7408.0,2838.82,7346.0,0.0
2.0,5.0,7.0,1.7314,190.0,23.0,113.29,0.0,1.0,5.17,1.29,7409.0,2839.55,3747.0,0.0
1.0,1.0,2.0,1.0,8.0,0.0,68.0,0.0,2.0,140.68,1.5,4.0,3.97,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2673.0,0.0,27.0,5.02,943.0,602.0,294.28,84.0,0.0
1.0,1.0,2.0,0.979098,53.0,0.0,56.5,0.0,2.0,0.49,1.5,5.0,4.97,4.0,0.0
1.0,2.0,2.0,0.506992,10.0,79.0,65.0,0.0,5.0,39.71,10.5,3548.0,1185.62,2222.0,0.0
1.0,1.0,1.0,0.0,40.0,1.0,165.0,0.0,1.0,1.01,3.0,3549.0,1186.62,2223.0,0.0
1.0,2.0,2.0,1.0,20.0,0.0,165.0,0.0,7.0,1.62,52.5,3550.0,1187.62,2224.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,61.0,0.0,4.0,0.01,10.0,3551.0,1188.61,2225.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,134.0,0.0,7.0,0.81,105.0,3554.0,1190.44,2227.0,0.0
1.0,6.0,11.0,2.94512,435.0,2.0,29.27,0.0,6.0,41.63,2.36,724.0,405.47,445.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,353.0,0.0,1.0,1.71,7.0,7411.0,2834.93,3534.0,0.0
1.0,4.0,5.0,1.87862,155.0,14.0,291.2,0.0,13.0,161.03,40.0,7412.0,2835.86,3535.0,0.0
1.0,4.0,5.0,1.87862,155.0,14.0,290.2,0.0,12.0,162.68,39.8,7413.0,2836.84,3536.0,0.0
1.0,2.0,2.0,0.918296,15.0,0.0,130.5,0.0,3.0,296.73,3.0,725.0,406.34,446.0,0.0
1.0,2.0,2.0,1.0,10.0,2.0,138.0,0.0,3.0,0.07,3.5,726.0,407.29,447.0,0.0
1.0,2.0,2.0,0.918296,15.0,0.0,130.5,0.0,3.0,296.81,3.0,727.0,408.29,448.0,0.0
1.0,2.0,2.0,1.0,10.0,2.0,138.0,0.0,3.0,0.0,3.5,728.0,409.29,449.0,0.0
1.0,6.0,11.0,2.94512,435.0,2.0,29.36,0.0,6.0,51.73,2.27,729.0,410.29,450.0,0.0
1.0,2.0,2.0,0.918296,15.0,0.0,130.5,0.0,3.0,296.81,3.0,730.0,411.29,451.0,0.0
1.0,2.0,2.0,1.0,10.0,2.0,138.0,0.0,3.0,0.0,3.5,731.0,412.29,452.0,0.0
1.0,2.0,2.0,0.721928,8.0,2.0,756.0,0.0,14.0,9.13,148.0,7414.0,2837.0,3537.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,218.0,1.0,4.0,467.14,25.0,7415.0,2837.73,3538.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,218.0,1.0,4.0,467.14,25.0,7416.0,2838.73,3539.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,218.0,1.0,4.0,467.14,25.0,7417.0,2839.73,3540.0,0.0
1.0,2.0,3.0,1.29584,14.0,0.0,124.67,0.0,3.0,234.57,2.33,7419.0,2841.67,3816.0,0.0
1.0,1.0,2.0,1.0,2.0,4.0,58.5,0.0,2.0,1.51,2.5,7.0,6.93,6.0,0.0
1.0,2.0,2.0,0.70808,172.0,4.0,36.0,0.0,8.0,86.1,13.0,44.0,34.69,16.0,0.0
5.0,12.0,23.0,3.86876,0.0,1356.0,269.48,0.0,30.0,15.04,59.78,732.0,412.79,719.0,0.0
2.0,2.0,2.0,0.998712,34.0,37.0,1581.5,0.0,28.0,30.53,660.5,733.0,413.77,158.0,0.0
4.0,9.0,9.0,3.04223,129.0,0.0,84.22,0.0,14.0,103.06,54.89,734.0,414.75,560.0,0.0
2.0,2.0,2.0,1.0,14.0,14.0,1580.5,0.0,28.0,0.03,661.5,735.0,415.74,161.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,547.0,0.0,14.0,0.08,488.0,736.0,416.69,40.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,142.0,0.0,1.0,0.49,1.0,737.0,417.68,128.0,0.0
1.0,3.0,19.0,4.2352300000000005,20.0,39.0,57.79,0.0,1.0,22.71,0.26,739.0,419.66,456.0,0.0
1.0,1.0,2.0,1.0,8.0,2.0,33.0,0.0,1.0,8.05,0.5,740.0,420.66,53.0,0.0
1.0,2.0,3.0,0.627776,191.0,0.0,94.67,0.0,3.0,3.99,3.67,3556.0,1189.29,2229.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2614.0,0.0,27.0,0.91,949.0,7420.0,2836.55,508.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,239.0,0.0,7.0,3.35,27.0,7421.0,2832.8,3817.0,0.0
1.0,1.0,1.0,0.0,40.0,11.0,217.0,0.0,5.0,44.11,26.0,7422.0,2833.78,3818.0,0.0
