1.0,10.0,42.0,5.07492,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,3.0,3.0,359.0,0.0,3.0,139.28,16.0,7423.0,2834.71,3819.0,0.0
1.0,1.0,2.0,0.918296,21.0,21.0,719.0,0.0,6.0,125.86,20.0,7424.0,2833.09,3541.0,0.0
1.0,1.0,2.0,0.918296,21.0,21.0,719.0,0.0,6.0,125.86,20.0,7425.0,2834.09,3542.0,0.0
1.0,3.0,5.0,2.22539,324.0,8.0,22.6,0.0,3.0,67.6,0.8,7426.0,2834.81,3820.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2614.0,0.0,27.0,2.1,950.0,7427.0,2835.46,509.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,58.0,0.0,5.0,51.29,10.0,8.0,7.85,7.0,0.0
1.0,1.0,1.0,0.0,27.0,21.0,346.0,0.0,1.0,0.5,1.0,3557.0,1186.01,2230.0,0.0
1.0,2.0,2.0,0.522559,16.0,1.0,78.0,0.0,10.0,447.51,19.0,3558.0,1186.93,2231.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2614.0,0.0,27.0,1.63,951.0,3559.0,1186.86,191.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,349.0,0.0,4.0,68.52,16.0,3560.0,1187.73,2232.0,0.0
1.0,4.0,4.0,1.23811,152.0,5.0,237.0,0.0,12.0,51.23,31.75,7430.0,2830.51,3545.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,110.0,0.0,2.0,459.22,7.0,7432.0,2832.28,386.0,0.0
1.0,1.0,5.0,2.27033,19.0,20.0,105.8,0.0,4.0,297.04,3.2,7433.0,2833.26,3821.0,0.0
1.0,5.0,5.0,1.45417,20.0,9.0,246.8,1.0,8.0,247.73,13.0,1138.0,391.91,645.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1034.0,0.0,7.0,16.51,85.0,1139.0,392.89,465.0,0.0
1.0,2.0,4.0,1.50825,192.0,4.0,61.5,1.0,3.0,51.91,4.0,46.0,36.21,29.0,0.0
1.0,1.0,1.0,0.0,5.0,3.0,352.0,0.0,2.0,1.75,2.0,47.0,37.21,30.0,0.0
1.0,2.0,2.0,0.309543,16.0,2.0,130.5,1.0,9.0,222.6,17.5,3562.0,1188.2,802.0,0.0
1.0,2.0,4.0,1.50825,192.0,4.0,61.5,1.0,3.0,51.97,4.0,7435.0,2832.69,3823.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,153.0,0.0,2.0,197.74,3.5,7436.0,2833.09,3824.0,0.0
1.0,2.0,4.0,1.50036,17.0,17.0,215.0,0.0,11.0,389.29,49.25,7437.0,2834.06,3546.0,0.0
1.0,4.0,5.0,1.97874,180.0,2.0,142.2,0.0,9.0,86.78,37.6,7438.0,2834.54,3825.0,0.0
1.0,1.0,1.0,0.0,35.0,1.0,142.0,0.0,1.0,0.01,3.0,7439.0,2835.49,3826.0,0.0
1.0,4.0,5.0,1.97874,180.0,2.0,140.2,0.0,9.0,121.66,37.4,7440.0,2836.49,3827.0,0.0
1.0,1.0,1.0,0.0,35.0,1.0,142.0,0.0,1.0,0.01,3.0,7441.0,2837.46,3828.0,0.0
2.0,4.0,5.0,1.6482900000000005,603.0,1.0,38.4,0.0,3.0,7.71,1.4,7443.0,2838.61,3763.0,0.0
2.0,6.0,8.0,2.50979,71.0,5.0,647.63,0.0,19.0,219.84,53.5,7444.0,2837.29,3765.0,0.0
1.0,3.0,3.0,1.43537,4.0,7.0,1482.67,0.0,19.0,0.0,137.33,7445.0,2838.28,3550.0,0.0
2.0,5.0,8.0,2.76311,64.0,2.0,157.5,0.0,8.0,241.61,5.38,7446.0,2839.23,3768.0,0.0
2.0,5.0,7.0,2.61075,67.0,7.0,171.29,0.0,3.0,140.58,4.57,7447.0,2839.99,3770.0,0.0
1.0,1.0,3.0,0.928203,78.0,64.0,152.67,0.0,7.0,0.08,5.33,7449.0,2841.78,220.0,1.0
1.0,1.0,2.0,0.681291,79.0,65.0,90.0,0.0,3.0,35.86,4.0,7450.0,2842.55,221.0,1.0
2.0,5.0,5.0,2.24254,62.0,14.0,860.0,0.0,15.0,175.21,92.8,7451.0,2843.45,3776.0,0.0
1.0,1.0,1.0,0.0,19.0,0.0,134.0,0.0,7.0,8.59,106.0,542.0,348.12,310.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,384.0,0.0,7.0,2.64,40.0,543.0,349.09,311.0,0.0
1.0,1.0,1.0,0.0,7.0,7.0,98.0,0.0,3.0,0.67,5.0,544.0,349.8,8.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2614.0,0.0,27.0,3.27,952.0,1363.0,245.05,5.0,0.0
1.0,10.0,20.0,4.03836,100.0,21.0,166.4,0.0,5.0,419.52,1.55,546.0,351.74,313.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2614.0,0.0,27.0,0.16,953.0,7453.0,2841.96,510.0,0.0
1.0,4.0,7.0,2.20976,41.0,21.0,103.14,1.0,5.0,427.03,1.86,7455.0,2843.79,3830.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,174.0,0.0,2.0,0.02,2.0,548.0,353.44,315.0,0.0
1.0,2.0,2.0,0.591673,5.0,9.0,86.5,0.0,3.0,426.38,3.5,744.0,418.63,54.0,0.0
2.0,2.0,2.0,0.195909,59.0,7.0,648.0,1.0,12.0,45.03,69.5,7456.0,2841.97,3919.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,359.0,0.0,4.0,146.73,18.0,7457.0,2842.79,3832.0,0.0
1.0,1.0,1.0,0.0,7.0,1.0,359.0,0.0,3.0,6.72,17.0,7458.0,2843.79,3833.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,121.0,0.0,1.0,3.32,1.0,745.0,419.31,460.0,0.0
1.0,1.0,1.0,0.0,0.0,2.0,355.0,0.0,5.0,4.19,18.0,746.0,420.28,461.0,0.0
1.0,1.0,1.0,0.0,245.0,51.0,337.0,0.0,3.0,370.93,8.0,748.0,422.14,73.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,423.08,0.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,111.0,0.0,4.0,487.32,13.0,750.0,424.05,41.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,426.03,0.0,0.0
2.0,5.0,5.0,2.2999,5.0,6.0,216.8,0.0,14.0,133.86,42.2,757.0,430.32,75.0,0.0
2.0,4.0,4.0,1.82307,7.0,4.0,821.75,0.0,28.0,1.52,271.75,549.0,352.72,349.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,353.72,0.0,0.0
1.0,1.0,1.0,0.0,15.0,0.0,78.0,0.0,4.0,1.71,14.0,7459.0,2835.83,3834.0,0.0
2.0,5.0,5.0,2.2999,6.0,5.0,216.6,0.0,14.0,1.22,42.4,758.0,430.42,77.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,433.39,0.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,290.33,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,437.13,0.0,0.0
2.0,5.0,5.0,2.2999,5.0,6.0,216.8,0.0,14.0,0.89,42.6,767.0,438.74,85.0,0.0
1.0,1.0,2.0,0.721928,3.0,2.0,129.0,0.0,6.0,275.51,30.0,768.0,439.66,65.0,0.0
1.0,1.0,2.0,0.503258,34.0,2.0,34.0,0.0,1.0,21.33,1.0,7461.0,2831.66,3556.0,0.0
1.0,2.0,2.0,0.832558,60.0,12.0,810.0,1.0,3.0,63.39,13.5,7462.0,2832.66,3557.0,0.0
1.0,2.0,2.0,0.832558,60.0,12.0,810.0,1.0,2.0,87.3,13.0,7463.0,2833.65,3558.0,0.0
1.0,1.0,1.0,0.0,4.0,4.0,2614.0,0.0,27.0,1.03,965.0,7464.0,2834.51,511.0,0.0
2.0,5.0,5.0,2.2999,6.0,5.0,216.6,0.0,14.0,1.1,42.8,769.0,439.89,87.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,442.86,0.0,0.0
2.0,9.0,11.0,2.86505,149.0,70.0,176.45,1.0,13.0,225.41,8.82,3563.0,1176.37,2511.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,311.0,1.0,3.0,58.47,8.0,3564.0,1177.37,803.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,318.0,1.0,4.0,0.0,9.0,3565.0,1178.36,804.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,307.0,1.0,3.0,58.56,7.0,3566.0,1179.23,805.0,0.0
1.0,1.0,1.0,0.0,9.0,2.0,307.0,1.0,4.0,58.57,7.0,3567.0,1180.21,806.0,0.0
1.0,1.0,1.0,0.0,9.0,1.0,274.0,1.0,5.0,0.48,19.0,3568.0,1180.68,2235.0,0.0
2.0,2.0,3.0,1.37095,15.0,5.0,79.67,1.0,4.0,237.82,2.67,3570.0,1182.66,2516.0,0.0
2.0,2.0,3.0,1.37095,15.0,5.0,79.67,1.0,4.0,237.82,2.67,3571.0,1183.66,2518.0,0.0
1.0,1.0,1.0,0.0,17.0,7.0,84.0,0.0,1.0,81.79,3.0,7469.0,2827.99,3562.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,279.0,0.0,8.0,217.96,34.0,7470.0,2828.87,3836.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,279.0,0.0,8.0,218.0,34.0,7471.0,2829.87,3837.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,640.0,0.0,9.0,24.56,64.0,7472.0,2830.7,3563.0,0.0
1.0,1.0,1.0,0.0,11.0,1.0,528.0,0.0,9.0,36.61,55.0,7473.0,2831.69,3564.0,0.0
1.0,1.0,1.0,0.0,1.0,2.0,134.0,0.0,6.0,2.8,24.0,774.0,442.71,8.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,54.0,0.0,4.0,212.02,7.0,775.0,443.69,69.0,0.0
1.0,1.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,7475.0,2830.26,3565.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2616.0,0.0,27.0,0.95,970.0,7476.0,2830.97,513.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,1032.0,0.0,9.0,32.54,110.0,7477.0,2831.84,3566.0,0.0
1.0,2.0,2.0,1.0,18.0,2.0,99.0,0.0,1.0,32.54,0.5,7478.0,2832.84,3567.0,0.0
1.0,1.0,1.0,0.0,8.0,2.0,948.0,0.0,9.0,32.53,105.0,7479.0,2833.84,3568.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,74.0,0.0,1.0,0.13,1.0,7480.0,2834.78,3569.0,0.0
1.0,4.0,4.0,1.51527,15.0,58.0,219.75,0.0,8.0,360.95,9.25,7481.0,2835.77,3570.0,0.0
1.0,4.0,4.0,1.51527,15.0,58.0,219.75,0.0,8.0,360.95,9.25,7482.0,2836.77,3571.0,0.0
1.0,2.0,2.0,0.940286,14.0,0.0,107.0,0.0,1.0,0.03,1.0,7483.0,2837.72,3572.0,0.0
1.0,1.0,1.0,0.0,2.0,12.0,49.0,0.0,2.0,212.95,3.0,776.0,443.97,70.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,29.0,0.0,2.0,100.37,6.0,778.0,445.86,72.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,30.0,0.0,1.0,100.42,2.0,779.0,446.83,73.0,0.0
1.0,2.0,2.0,0.918296,0.0,3.0,99.5,0.0,5.0,253.84,28.5,780.0,447.79,74.0,0.0
1.0,4.0,4.0,1.84742,10.0,9.0,88.75,1.0,6.0,399.79,33.75,551.0,350.59,31.0,0.0
1.0,4.0,4.0,1.84742,10.0,9.0,89.25,1.0,5.0,412.16,32.25,552.0,351.58,32.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,36.0,0.0,2.0,78.78,5.0,3573.0,1182.02,257.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,30.0,0.0,3.0,78.78,8.0,3574.0,1183.01,258.0,0.0
1.0,2.0,3.0,1.14012,8.0,18.0,155.33,0.0,8.0,98.91,30.0,3575.0,1183.97,259.0,0.0
1.0,1.0,1.0,0.0,18.0,0.0,102.0,0.0,1.0,0.86,3.0,7484.0,2835.43,3573.0,0.0
1.0,1.0,1.0,0.0,3.0,1.0,202.0,0.0,2.0,221.95,13.0,3577.0,1185.89,2239.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,318.0,1.0,4.0,3.13,10.0,3578.0,1186.88,807.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,26.0,0.0,2.0,480.0,2.0,3579.0,1187.88,261.0,0.0
1.0,1.0,1.0,0.0,1.0,3.0,314.0,1.0,5.0,3.05,8.0,3581.0,1189.86,809.0,0.0
2.0,15.0,15.0,3.48052,451.0,15.0,444.07,0.0,16.0,31.03,43.0,7486.0,2837.2,7414.0,0.0
2.0,15.0,15.0,3.48052,451.0,15.0,434.47,0.0,16.0,55.6,41.6,7487.0,2837.55,7416.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,2608.0,0.0,15.0,0.18,388.0,7488.0,2838.51,3577.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,2538.0,0.0,15.0,0.01,372.0,7489.0,2839.5,3578.0,0.0
1.0,1.0,1.0,0.0,2.0,22.0,78.0,1.0,3.0,590.25,5.0,7490.0,2840.5,3841.0,0.0
1.0,1.0,1.0,0.0,2.0,22.0,78.0,1.0,3.0,590.25,5.0,7491.0,2841.49,3842.0,0.0
1.0,1.0,1.0,0.0,2.0,22.0,78.0,1.0,3.0,590.25,5.0,7492.0,2842.49,3843.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,2621.0,0.0,27.0,0.52,972.0,7493.0,2843.03,514.0,0.0
1.0,12.0,14.0,3.34979,36.0,24.0,43.07,0.0,11.0,170.21,3.79,7494.0,2841.67,89.0,0.0
1.0,2.0,2.0,0.987693,41.0,28.0,228.5,0.0,4.0,28.55,9.0,7495.0,2841.88,3844.0,0.0
1.0,3.0,3.0,1.3852799999999998,137.0,9.0,132.33,1.0,5.0,9.32,9.67,7496.0,2842.62,3579.0,0.0
1.0,1.0,3.0,1.57262,11.0,11.0,164.33,0.0,8.0,460.86,12.67,7497.0,2843.54,3845.0,0.0
1.0,3.0,4.0,1.6750200000000002,18.0,27.0,56.25,0.0,9.0,332.75,32.25,7498.0,2844.54,247.0,0.0
1.0,16.0,26.0,4.55225,8.0,339.0,25.77,0.0,8.0,280.87,1.5,7499.0,2845.33,248.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,449.87,0.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,24.0,0.0,3.0,1256.74,3.0,7500.0,2836.31,107.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,24.0,0.0,3.0,1256.74,3.0,7501.0,2837.31,108.0,0.0
1.0,2.0,2.0,0.840359,75.0,3.0,160.5,0.0,4.0,56.38,10.0,3582.0,1185.13,2240.0,0.0
1.0,1.0,4.0,1.62173,13.0,16.0,132.75,1.0,7.0,15.02,4.75,3583.0,1185.77,190.0,0.0
2.0,5.0,5.0,2.32193,5.0,5.0,216.6,0.0,14.0,3.64,43.6,786.0,449.02,97.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,76.0,0.0,1.0,41.45,2.0,787.0,449.55,11.0,0.0
1.0,2.0,3.0,0.671845,66.0,1.0,1095.33,1.0,17.0,149.9,107.67,7503.0,2827.34,3580.0,0.0
1.0,2.0,3.0,0.671845,66.0,1.0,1108.33,1.0,17.0,169.58,106.33,7504.0,2828.34,3581.0,0.0
1.0,2.0,3.0,0.671845,66.0,1.0,1089.67,1.0,16.0,182.19,103.0,7505.0,2829.34,3582.0,0.0
2.0,4.0,7.0,2.06459,286.0,22.0,143.14,0.0,8.0,77.79,9.57,7506.0,2830.23,3807.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,356.0,0.0,5.0,0.0,36.0,7507.0,2831.22,3584.0,0.0
1.0,2.0,2.0,0.8812909999999999,10.0,0.0,94.0,0.0,5.0,444.52,9.5,7508.0,2832.19,3585.0,0.0
1.0,1.0,1.0,0.0,7.0,3.0,116.0,0.0,3.0,794.59,10.0,3584.0,1182.66,2241.0,0.0
1.0,2.0,3.0,1.08321,94.0,0.0,237.67,1.0,10.0,47.4,22.0,7509.0,2832.64,3586.0,0.0
1.0,2.0,3.0,1.08321,94.0,0.0,221.67,0.0,10.0,278.29,20.33,7510.0,2833.64,3587.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.0,1185.42,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.0,1186.37,0.0,0.0
1.0,2.0,2.0,0.8812909999999999,10.0,0.0,94.0,0.0,5.0,444.73,9.5,7512.0,2835.41,3589.0,0.0
1.0,2.0,3.0,0.671845,66.0,1.0,1095.33,1.0,17.0,150.06,107.67,7513.0,2836.38,3590.0,0.0
1.0,1.0,4.0,1.62173,13.0,16.0,132.75,1.0,7.0,18.11,4.75,7514.0,2837.36,225.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,356.0,0.0,5.0,0.0,36.0,7516.0,2839.35,3592.0,0.0
1.0,4.0,4.0,1.92193,15.0,0.0,62.0,0.0,10.0,106.46,11.5,789.0,450.5,478.0,0.0
1.0,4.0,4.0,1.92193,15.0,0.0,62.0,0.0,10.0,106.47,11.5,790.0,451.49,479.0,0.0
1.0,4.0,4.0,1.92193,10.0,0.0,62.0,0.0,9.0,106.28,11.25,791.0,452.49,480.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,24.0,0.0,3.0,1260.53,3.0,3589.0,1186.8,48.0,0.0
1.0,1.0,2.0,1.0,2.0,4.0,158.5,1.0,4.0,106.63,4.5,3590.0,1187.72,192.0,0.0
1.0,3.0,3.0,0.368175,501.0,0.0,24.33,0.0,3.0,2.01,6.0,1365.0,244.19,60.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,336.0,0.0,1.0,0.02,1.0,1368.0,247.18,61.0,0.0
1.0,1.0,1.0,0.0,8.0,9.0,421.0,0.0,1.0,0.58,1.0,793.0,453.62,146.0,0.0
1.0,4.0,4.0,1.39079,54.0,13.0,160.0,0.0,9.0,421.76,20.0,7517.0,2833.83,3593.0,0.0
1.0,4.0,4.0,1.39079,54.0,13.0,157.75,0.0,9.0,473.65,19.75,7518.0,2834.81,3594.0,0.0
1.0,4.0,4.0,1.39079,54.0,13.0,158.0,0.0,8.0,474.2,19.5,7519.0,2835.77,3595.0,0.0
1.0,4.0,12.0,3.24064,34.0,50.0,168.58,0.0,9.0,0.92,8.33,7520.0,2836.73,3596.0,0.0
1.0,2.0,4.0,1.82304,145.0,0.0,209.5,0.0,7.0,9.94,21.25,7521.0,2837.67,3846.0,0.0
1.0,2.0,4.0,1.82304,145.0,0.0,209.5,0.0,7.0,9.94,21.25,7522.0,2838.67,3847.0,0.0
2.0,4.0,4.0,1.97494,4.0,5.0,230.5,0.0,13.0,285.57,47.75,795.0,455.23,101.0,0.0
1.0,1.0,1.0,0.0,25.0,12.0,170.0,0.0,5.0,71.19,22.0,3591.0,1186.6,2243.0,0.0
1.0,2.0,2.0,0.6006090000000001,39.0,2.0,375.0,0.0,8.0,314.35,24.5,3592.0,1187.6,2244.0,0.0
1.0,1.0,1.0,0.0,25.0,12.0,170.0,0.0,5.0,71.22,22.0,3593.0,1188.55,2245.0,0.0
1.0,2.0,2.0,0.6006090000000001,39.0,2.0,375.0,0.0,8.0,314.42,24.5,3594.0,1189.5,2246.0,0.0
1.0,5.0,8.0,2.60813,176.0,5.0,308.25,1.0,12.0,34.71,19.0,7523.0,2838.48,3597.0,0.0
1.0,5.0,8.0,2.60813,176.0,5.0,308.25,1.0,12.0,34.71,19.0,7524.0,2839.47,3598.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,456.94,0.0,0.0
2.0,5.0,10.0,2.099,115.0,22.0,216.0,1.0,14.0,269.04,22.2,7525.0,2838.15,7447.0,0.0
2.0,5.0,10.0,2.099,115.0,22.0,216.0,1.0,14.0,269.04,22.2,7526.0,2839.15,7449.0,0.0
2.0,2.0,3.0,0.613474,40.0,13.0,895.33,1.0,15.0,448.31,130.67,7528.0,2840.99,7453.0,0.0
2.0,2.0,3.0,0.613474,40.0,13.0,895.33,1.0,15.0,448.31,130.67,7529.0,2841.99,7455.0,0.0
2.0,2.0,3.0,0.613474,40.0,13.0,872.0,1.0,15.0,448.32,125.33,7530.0,2842.98,7457.0,0.0
1.0,8.0,11.0,2.25796,136.0,21.0,153.45,1.0,13.0,277.86,20.0,7531.0,2843.33,3605.0,0.0
1.0,58.0,59.0,5.728,191.0,74.0,194.61,1.0,25.0,322.83,11.19,7532.0,2844.15,3854.0,0.0
1.0,8.0,11.0,2.25796,136.0,21.0,151.82,1.0,13.0,313.14,19.91,7533.0,2845.15,3606.0,0.0
1.0,1.0,1.0,0.0,25.0,12.0,170.0,0.0,5.0,72.69,23.0,3595.0,1188.43,2247.0,0.0
1.0,2.0,2.0,0.6006090000000001,39.0,2.0,374.5,0.0,7.0,353.61,22.5,3596.0,1189.43,2248.0,0.0
1.0,4.0,7.0,2.40622,109.0,66.0,237.14,1.0,10.0,470.32,12.0,7537.0,2846.15,3858.0,0.0
2.0,2.0,2.0,1.0,0.0,4.0,1349.0,0.0,27.0,9.65,503.5,554.0,346.01,47.0,0.0
3.0,4.0,4.0,1.79248,6.0,6.0,881.0,0.0,27.0,4.84,284.5,555.0,347.0,366.0,0.0
1.0,1.0,1.0,0.0,12.0,11.0,133.0,0.0,6.0,6.07,27.0,556.0,347.99,0.0,0.0
1.0,1.0,1.0,0.0,9.0,13.0,77.0,0.0,3.0,2.41,4.0,558.0,349.98,318.0,0.0
3.0,4.0,4.0,1.79248,6.0,6.0,882.0,0.0,27.0,4.44,284.25,559.0,350.95,370.0,0.0
1.0,3.0,6.0,2.39313,215.0,42.0,71.17,0.0,6.0,77.96,3.33,7539.0,2844.71,3860.0,0.0
1.0,1.0,1.0,0.0,12.0,13.0,973.0,0.0,9.0,130.34,55.0,7540.0,2845.49,3607.0,0.0
1.0,1.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,7541.0,2846.46,3861.0,0.0
1.0,1.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,48.06,76.0,0.0
1.0,1.0,2.0,0.936667,7.0,10.0,92.0,0.0,3.0,133.94,3.5,560.0,351.74,320.0,0.0
1.0,8.0,8.0,2.92106,28.0,6.0,77.5,0.0,4.0,311.1,8.88,3597.0,1188.48,263.0,0.0
1.0,1.0,1.0,0.0,9.0,13.0,77.0,0.0,3.0,2.79,4.0,562.0,353.7,322.0,0.0
1.0,8.0,8.0,2.92106,28.0,6.0,77.5,0.0,4.0,310.64,8.88,3598.0,1188.24,264.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,1189.17,0.0,0.0
1.0,8.0,8.0,2.92106,28.0,6.0,78.0,0.0,5.0,390.57,7.75,3600.0,1190.15,265.0,0.0
2.0,4.0,4.0,2.0,4.0,4.0,230.25,0.0,13.0,4.25,48.0,799.0,455.81,105.0,0.0
1.0,4.0,4.0,1.92193,5.0,0.0,57.75,0.0,9.0,5.87,11.5,800.0,456.78,485.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,336.0,0.0,1.0,5.9,2.0,1369.0,247.19,62.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,336.0,0.0,1.0,0.0,3.0,1370.0,248.19,63.0,0.0
2.0,2.0,2.0,1.0,4.0,2.0,319.5,0.0,23.0,6.14,205.5,564.0,354.39,523.0,0.0
2.0,2.0,2.0,1.0,2.0,2.0,320.5,0.0,23.0,0.14,206.0,565.0,355.3,525.0,0.0
1.0,9.0,19.0,3.81412,1069.0,17.0,61.32,0.0,23.0,24.51,17.63,7542.0,2838.64,3862.0,0.0
1.0,1.0,2.0,1.0,2.0,6.0,97.0,0.0,4.0,17.16,3.5,801.0,456.89,486.0,0.0
1.0,1.0,2.0,1.0,2.0,6.0,97.0,0.0,4.0,17.17,3.5,802.0,457.88,487.0,0.0
1.0,1.0,2.0,1.0,2.0,6.0,97.0,0.0,4.0,17.17,3.5,803.0,458.87,488.0,0.0
2.0,6.0,6.0,2.47455,6.0,23.0,902.0,0.0,20.0,166.22,98.17,804.0,459.86,638.0,0.0
2.0,6.0,6.0,2.47455,6.0,23.0,902.0,0.0,20.0,166.22,98.17,805.0,460.86,640.0,0.0
2.0,6.0,6.0,2.47455,6.0,23.0,870.0,0.0,19.0,210.32,94.33,806.0,461.86,642.0,0.0
1.0,2.0,10.0,2.86487,243.0,18.0,37.6,0.0,1.0,0.41,0.1,7543.0,2837.04,3863.0,0.0
1.0,4.0,11.0,2.72096,260.0,39.0,113.82,0.0,10.0,39.74,6.36,7544.0,2837.83,3864.0,0.0
1.0,1.0,7.0,2.46383,60.0,10.0,75.43,0.0,1.0,0.31,0.43,7545.0,2838.51,3865.0,0.0
1.0,1.0,4.0,1.46997,65.0,15.0,89.5,0.0,1.0,0.1,1.0,7546.0,2839.29,3866.0,0.0
1.0,3.0,11.0,3.11776,445.0,5.0,42.18,0.0,1.0,0.02,0.45,7547.0,2840.14,3867.0,0.0
1.0,7.0,10.0,2.7284,448.0,0.0,23.0,0.0,22.0,0.09,28.7,1140.0,382.0,646.0,0.0
1.0,7.0,10.0,2.7284,448.0,0.0,16.7,0.0,22.0,6.92,25.6,1141.0,382.98,647.0,0.0
1.0,7.0,10.0,2.7284,448.0,0.0,19.8,0.0,22.0,0.81,28.3,1142.0,383.98,648.0,0.0
1.0,5.0,7.0,2.40677,32.0,8.0,138.71,1.0,9.0,133.12,13.43,568.0,357.44,328.0,0.0
